Drug A,Drug B,Cell Line Name,Score,Pred Score
metformin,geldanamycin,OVCAR3,-24.96156751119129,-24.469945907592773
Lapatinib,Dasatinib,A2058,14.9823899147147,3.5081520080566406
vinblastine,geldanamycin,UACC62,-14.564555056626377,-12.87660026550293
vinblastine,Sorafenib,CAOV3,1.907333647224608,0.8598727583885193
Lapatinib,geldanamycin,A2058,-1.178255647098801,2.709522247314453
metformin,Dasatinib,MDAMB436,1.9806048133258944,-14.151429176330566
Lapatinib,Dasatinib,LOVO,8.833837192566008,1.392056941986084
metformin,Vorinostat,NCIH1650,-18.5255095356289,-21.424415588378903
vinblastine,geldanamycin,A375,3.010752586641185,-16.603687286376953
Vorinostat,Sunitinib,NCI-H460,3.67041582610247,-3.941821575164795
metformin,Sunitinib,LOVO,-33.7845903951132,-31.26017570495605
Lapatinib,Dasatinib,HCT116,-13.812973987503693,-3.891423225402832
paclitaxel,Vorinostat,CAOV3,-13.861300672159,-0.6598801612854004
metformin,Sorafenib,UACC62,-26.24662901330595,-27.24833869934082
Vorinostat,Sunitinib,A2780,-1.61504571199055,4.972700595855713
paclitaxel,Dasatinib,SK-OV-3,8.754663680824095,0.1940021514892578
vinblastine,Sunitinib,CAOV3,3.22816419080692,-1.04676353931427
vinblastine,Sunitinib,NCIH1650,-2.0585753436264698,-7.451594352722168
metformin,Lapatinib,T-47D,-9.59094984812801,-26.88432502746582
Erlotinib,geldanamycin,SKMES1,6.02246857213521,3.5753087997436523
metformin,Dasatinib,OVCAR3,-4.11149235653684,-14.951974868774414
Vorinostat,Dasatinib,NCI-H460,-4.361976736345532,-6.448833465576172
vinblastine,Sorafenib,RPMI7951,-2.4097304318056905,-0.732388973236084
Lapatinib,geldanamycin,OVCAR3,4.967381413305823,0.4969339370727539
Dasatinib,Sorafenib,NCIH2122,-11.9154244975033,3.689680814743042
vinblastine,Dasatinib,A2780,-11.183106529127476,-2.3078532218933105
Vorinostat,Sunitinib,A375,-2.3538192484503564,0.4116156101226806
Lapatinib,Sorafenib,RPMI7951,-2.204579993178592,-1.3082921504974363
vinblastine,Dasatinib,NCIH2122,-91.8886792382854,-8.34770679473877
geldanamycin,Sorafenib,UACC62,3.2582764286422226,-14.536077499389648
vinblastine,Sorafenib,HT144,9.859104788483815,-0.024572730064392
Lapatinib,Erlotinib,HT144,-2.6304973605131474,-2.2853057384490967
vinblastine,Sorafenib,A375,8.398744223780918,-3.2777228355407715
Sunitinib,geldanamycin,SW-620,1.4955767028094,3.0350351333618164
Dasatinib,Sorafenib,VCAP,6.720388221210122,2.5094311237335205
Erlotinib,Dasatinib,NCIH23,6.99756701325662,-2.086066722869873
Dasatinib,Sorafenib,A2058,12.966325580978296,13.582077980041504
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,-3.2736940383911133
Sunitinib,Sorafenib,NCIH2122,-14.4731176558811,1.399447321891785
vinblastine,Vorinostat,RKO,-0.0918051514147744,-10.803372383117676
Vorinostat,geldanamycin,OV90,0.9434331950199416,1.2829341888427734
Erlotinib,Dasatinib,UACC62,7.877641553655238,2.9984846115112305
Vorinostat,Sunitinib,OV90,-27.1636490162131,0.5802748203277588
vinblastine,Dasatinib,NCIH1650,3.42669038506664,-5.621825218200684
Sunitinib,Erlotinib,HCT116,0.31232235517322,-1.0123168230056765
geldanamycin,Sorafenib,OV90,1.1848602197973823,-15.427355766296388
vinblastine,Dasatinib,SKMES1,-5.822632503482525,-1.1774849891662598
metformin,Lapatinib,OV90,-2.989164004622407,-26.17286491394043
Vorinostat,Dasatinib,VCAP,1.69213972357191,-1.929713249206543
paclitaxel,Sorafenib,UACC62,-0.89184437235696,-4.348052501678467
Lapatinib,geldanamycin,RKO,2.446050707651698,-1.5009660720825195
vinblastine,Erlotinib,MDAMB436,5.07108724357905,2.6813888549804688
Dasatinib,Sorafenib,NCIH1650,5.42147270471237,1.9471251964569087
geldanamycin,Sorafenib,HCT116,-2.20364176327536,-13.63918685913086
Erlotinib,geldanamycin,NCIH2122,3.08443697315444,-3.499704360961914
vinblastine,Sunitinib,NCIH23,-5.97248436581227,-2.1689233779907227
Dasatinib,geldanamycin,T-47D,-1.0190872666435924,4.01422119140625
Vorinostat,Dasatinib,SKMEL30,-14.885807229381896,-5.18485689163208
metformin,Dasatinib,VCAP,0.046018285265003,-14.48630714416504
vinblastine,Erlotinib,A2780,6.00089213826483,3.9799013137817374
vinblastine,Dasatinib,UACC62,-1.4680391508473674,-8.635737419128418
metformin,Vorinostat,SK-OV-3,-49.8653288018085,-50.07951354980469
paclitaxel,Sorafenib,NCIH2122,-7.283890318199592,-3.528170824050904
paclitaxel,Dasatinib,SW837,3.6053774296538297,0.7107839584350586
paclitaxel,Dasatinib,A375,6.364261125349779,-4.810385227203369
metformin,Sorafenib,SW-620,-51.4043293278057,-32.497901916503906
metformin,Sunitinib,SK-OV-3,-64.65676531723692,-34.10330581665039
Lapatinib,geldanamycin,SW-620,-26.1965705632023,0.2688908576965332
vinblastine,Sunitinib,A2058,2.63157412115867,-6.341343879699707
vinblastine,Erlotinib,VCAP,16.694612728237402,-2.685634136199951
paclitaxel,Sunitinib,NCIH2122,-17.0314498829154,-4.619553565979004
metformin,Sunitinib,RKO,-58.40351531723695,-35.142356872558594
Vorinostat,Sunitinib,RPMI7951,-15.3173389528898,-1.5826520919799805
metformin,Vorinostat,NCIH23,-6.613686761665703,-36.82249069213867
metformin,Sorafenib,SW837,-39.0646563811545,-35.2292594909668
paclitaxel,Lapatinib,T-47D,0.809697096857583,1.896725416183472
vinblastine,Sorafenib,OV90,0.4685622181175212,-2.6163792610168457
Vorinostat,geldanamycin,SKMEL30,-6.376202369524528,-1.784746170043945
Vorinostat,Sunitinib,T-47D,-14.434457477598505,-1.3169338703155518
metformin,Sorafenib,NCIH23,-26.0047332498617,-14.38912296295166
metformin,Dasatinib,SW837,-17.5801214502402,-14.20865535736084
Dasatinib,Sorafenib,MDAMB436,-2.60072537807549,1.2058000564575195
Sunitinib,geldanamycin,CAOV3,7.184930267876617,9.813941955566406
paclitaxel,Sunitinib,SKMES1,0.555665600488549,-2.982272148132324
Sunitinib,Erlotinib,A2058,8.747205755218493,2.3230504989624023
paclitaxel,Lapatinib,NCIH2122,-2.289513933263135,-1.836629867553711
Lapatinib,Dasatinib,UACC62,3.8009101564042025,0.9439902305603028
metformin,Lapatinib,A375,-1.67197513843126,-33.6091194152832
metformin,Vorinostat,CAOV3,-15.746453943284,-39.85568618774414
