Drug A,Drug B,Cell Line Name,Score,Pred Score
Fulvestrant,Everolimus,MCF7,10.0,9.693049430847168
Sirolimus,Mitotane,DU-145,-1.1111111111111112,5.052430152893066
Dasatinib,Celecoxib,SNB-75,8.555555555555555,-0.4505555629730224
Fulvestrant,Tretinoin,HOP-92,-4.777777777777778,-2.7976503372192383
Everolimus,Romidepsin,SW-620,0.2222222222222222,-1.6324182748794556
Everolimus,Paclitaxel,MDA-MB-468,8.222222222222221,3.8539938926696777
Paclitaxel,Tretinoin,UACC-257,10.11111111111111,6.575748920440674
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-1.9491735696792605
Vorinostat,Docetaxel,SK-MEL-5,-4.888888888888889,-8.096590042114258
Docetaxel,Celecoxib,HS 578T,20.88888888888889,13.387428283691406
Docetaxel,Fulvestrant,KM12,19.33333333333333,17.070165634155273
Docetaxel,Paclitaxel,SK-MEL-5,-1.3333333333333333,-0.5797655582427979
Romidepsin,Celecoxib,OVCAR-4,-4.111111111111111,-0.4132758975028991
Everolimus,Dasatinib,K-562,-2.7777777777777777,-0.9459532499313354
Fulvestrant,Everolimus,UACC-62,9.0,5.379148960113525
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111,1.7784394025802612
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-8.884684562683105
Fulvestrant,Cladribine,LOX IMVI,-5.0,0.0224647521972656
Mitotane,Celecoxib,SK-OV-3,-3.0,-3.7356162071228014
Vorinostat,Nilotinib,A498,-6.222222222222222,-8.017352104187012
Everolimus,Romidepsin,K-562,-6.333333333333333,-3.791723251342773
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,2.916297912597656
Dasatinib,Docetaxel,SF-539,3.111111111111111,-1.0164563655853271
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-5.755733013153076
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,3.788689374923706
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445,-6.281520366668701
Dasatinib,Docetaxel,K-562,7.666666666666667,4.503254890441895
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-3.4849090576171875
Vorinostat,Paclitaxel,HCT-116,-7.0,-6.213855266571045
Docetaxel,Paclitaxel,OVCAR-3,-10.0,-15.7199068069458
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,3.366363286972046
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111,-0.350035548210144
Mitotane,Tretinoin,U251,-3.4444444444444446,-2.0844497680664062
Sirolimus,Mitotane,SK-OV-3,6.777777777777778,5.277799129486084
Everolimus,Cladribine,DU-145,-6.0,-3.94118332862854
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-3.776427984237671
Docetaxel,Nilotinib,NCI-H460,8.777777777777779,4.790399551391602
Mitotane,Celecoxib,EKVX,-6.333333333333333,-4.004438400268555
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-8.785334587097168
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,0.1820804476737976
Dasatinib,Nilotinib,SF-539,-4.0,-6.745114326477051
Everolimus,Docetaxel,PC-3,6.222222222222222,2.620481491088867
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-1.2266864776611328
Mitotane,Tretinoin,ACHN,4.777777777777778,2.36497163772583
Everolimus,Romidepsin,NCI-H522,-2.111111111111111,-1.3130879402160645
Dasatinib,Celecoxib,UACC-257,-4.111111111111111,-0.6386492848396301
Dasatinib,Sirolimus,K-562,11.88888888888889,1.1468727588653564
Mitotane,Everolimus,KM12,-0.5555555555555556,1.1198110580444336
Fulvestrant,Dasatinib,SF-295,4.444444444444445,-0.4784536361694336
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-5.653397560119629
Mitotane,Docetaxel,EKVX,-4.555555555555555,-0.5044207572937012
Cladribine,Celecoxib,SW-620,-0.7777777777777778,-0.4398158192634582
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223,-3.273250102996826
Mitotane,Nilotinib,SF-268,-5.222222222222222,-5.332449436187744
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445,10.79913330078125
Romidepsin,Cladribine,K-562,-3.4444444444444446,0.8573901653289795
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777,-1.0553675889968872
Tretinoin,Cladribine,NCI-H23,0.2222222222222222,-2.163504838943481
Docetaxel,Cladribine,OVCAR-3,-4.0,-3.999633073806762
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-3.8624446392059326
Romidepsin,Nilotinib,SF-539,-5.777777777777778,-4.718141078948975
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-1.2068376541137695
Fulvestrant,Paclitaxel,EKVX,-2.333333333333333,-5.106339931488037
Paclitaxel,Sirolimus,IGROV1,5.555555555555555,1.111868381500244
Everolimus,Paclitaxel,RPMI-8226,23.0,3.7716145515441895
Sirolimus,Celecoxib,K-562,4.777777777777778,5.273969650268555
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-5.152865409851074
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222,-5.032484531402588
Mitotane,Everolimus,HCT-15,5.222222222222222,4.9515886306762695
Dasatinib,Cladribine,IGROV1,-5.0,-5.243015766143799
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,1.062594652175903
Sirolimus,Celecoxib,SNB-75,6.333333333333333,3.9504995346069336
Thalidomide,Cladribine,MDA-MB-231/ATCC,1.4444444444444444,-4.840180397033691
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888,2.521644830703736
Vorinostat,Tretinoin,K-562,3.111111111111111,0.0660810470581054
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556,2.739857912063598
Mitotane,Paclitaxel,K-562,-1.8888888888888888,2.0920376777648926
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778,2.739857912063598
Docetaxel,Cladribine,PC-3,-5.555555555555555,-7.106028079986572
Mitotane,Cladribine,SF-539,-1.3333333333333333,-1.4293445348739624
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,2.559063196182251
Romidepsin,Tretinoin,A498,0.0,-0.1401010751724243
Docetaxel,Cladribine,BT-549,0.8888888888888888,-0.9607744216918944
Everolimus,Sirolimus,IGROV1,5.0,0.9569199681282043
Gefitinib,Lenalidomide,SF-268,2.4444444444444446,-0.6381087899208069
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-3.7211740016937256
Sirolimus,Celecoxib,SF-295,2.111111111111111,2.153817892074585
Docetaxel,Sirolimus,MDA-MB-468,-0.2222222222222222,-0.8612899780273438
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443,19.801816940307617
Docetaxel,Nilotinib,HCT-116,3.7777777777777777,7.081173896789551
Thalidomide,Mitotane,SK-OV-3,-3.111111111111111,-0.3117781281471252
Fulvestrant,Everolimus,SF-539,7.555555555555555,13.188142776489258
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-7.3220295906066895
Mitotane,Sirolimus,SF-268,-1.1111111111111112,-5.214165687561035
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,-1.7222845554351809
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,-0.6748722791671753
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,2.369147300720215
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,-2.6579782962799072
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-1.6411248445510864
Dasatinib,Romidepsin,KM12,-5.333333333333333,-1.725941181182861
Mitotane,Cladribine,K-562,-0.8888888888888888,-5.195942401885986
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,0.7448781132698059
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-0.2101985216140747
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-2.0684831142425537
Everolimus,Tretinoin,HCT-15,-6.111111111111111,0.0286742448806762
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-4.863900184631348
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-1.3428030014038086
Dasatinib,Celecoxib,U251,-2.555555555555556,2.056870460510254
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-0.9766489267349244
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-4.794559955596924
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,-1.070470929145813
Paclitaxel,Tretinoin,K-562,31.33333333333333,19.72471809387207
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,3.179471254348755
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-4.559995651245117
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,0.1037415266036987
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,2.3316869735717773
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,0.9440680742263794
Everolimus,Vorinostat,K-562,-4.888888888888889,-3.647005319595337
Mitotane,Sirolimus,A498,2.333333333333333,-3.601346015930176
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-9.188085556030272
Mitotane,Tretinoin,SF-295,0.5555555555555556,-2.073183298110962
Mitotane,Dasatinib,IGROV1,1.2222222222222223,0.0963384509086608
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-5.367504596710205
Dasatinib,Docetaxel,U251,-0.2222222222222222,-1.4075192213058472
Romidepsin,Cladribine,DU-145,3.2222222222222223,-1.55461847782135
Everolimus,Cladribine,SW-620,-2.7777777777777777,-3.8057258129119873
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-2.9703660011291504
Nilotinib,Cladribine,SW-620,-5.0,-5.657774448394775
Paclitaxel,Cladribine,UO-31,-3.333333333333333,-2.502387285232544
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-3.114802598953247
Romidepsin,Docetaxel,A498,1.0,-1.2209628820419312
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-1.3383395671844482
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-0.9613900780677797
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-7.38581371307373
Mitotane,Docetaxel,SF-295,3.333333333333333,-0.5908331871032715
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,-1.7867082357406616
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-2.367727518081665
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,-1.7628177404403689
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,-8.357243537902832
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,-1.6007652282714844
Dasatinib,Docetaxel,SNB-75,3.555555555555556,-1.7547671794891355
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-1.2938231229782104
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-7.483983993530273
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-6.601635456085205
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,-1.632745385169983
Sirolimus,Mitotane,KM12,3.0,-0.0729519724845886
Fulvestrant,Romidepsin,SNB-75,4.0,-1.7510309219360352
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,1.3686652183532717
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,8.423643112182617
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-7.27324104309082
Everolimus,Vorinostat,MCF7,-4.888888888888889,-3.713454246520996
Mitotane,Tretinoin,HCT-15,6.444444444444445,-0.4856789112091064
Dasatinib,Paclitaxel,HS 578T,4.0,1.2658942937850952
Everolimus,Docetaxel,T-47D,-9.88888888888889,1.4305990934371948
Fulvestrant,Everolimus,DU-145,15.77777777777778,8.282574653625488
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-4.391283512115479
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,-1.302258014678955
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,-2.778522253036499
Docetaxel,Nilotinib,DU-145,2.333333333333333,-2.2835381031036377
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,-3.1057348251342773
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,-2.83487606048584
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-3.877151727676392
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-4.852261543273926
Mitotane,Docetaxel,SW-620,5.444444444444445,-0.2695852518081665
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,-4.654476642608643
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,-3.5684473514556885
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,0.8239291906356812
Romidepsin,Celecoxib,SF-539,1.4444444444444444,-2.2735626697540283
Fulvestrant,Cladribine,SR,-3.0,-4.131728172302246
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,-2.778707265853882
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-6.556820869445801
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,-0.7679296135902405
Nilotinib,Mitotane,ACHN,-7.333333333333333,-4.1920552253723145
Sirolimus,Tretinoin,BT-549,-13.77777777777778,4.252218723297119
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-2.0116279125213623
Mitotane,Cladribine,UACC-62,-2.6666666666666665,-4.190773010253906
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-4.2494096755981445
Gefitinib,Lenalidomide,BT-549,5.0,-1.353628635406494
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,-5.606437683105469
Fulvestrant,Vorinostat,SW-620,1.0,-1.1331771612167358
Vorinostat,Romidepsin,UO-31,-3.0,-1.8553364276885984
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,1.0520025491714478
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-3.315642833709717
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,0.3787658214569092
Docetaxel,Tretinoin,UACC-62,19.22222222222222,8.169711112976074
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-5.509148597717285
Mitotane,Sirolimus,KM12,6.222222222222222,-2.226577043533325
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-3.510878324508667
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-5.236387252807617
Sirolimus,Nilotinib,EKVX,0.0,-4.551877498626709
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,-2.5978946685791016
Docetaxel,Tretinoin,HCT-116,21.55555555555556,18.451396942138672
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-8.87664794921875
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-4.892736434936523
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-5.558185577392578
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,-1.8245803117752075
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-4.475828170776367
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,-0.5793541073799133
Tretinoin,Cladribine,UACC-62,6.111111111111111,-2.305830955505371
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,-0.7576028108596802
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-5.730242729187012
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,-2.897552728652954
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,-0.2345600128173828
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,-2.1519105434417725
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-0.9634386301040648
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,-1.1784172058105469
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,10.944445610046388
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-1.34000825881958
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-2.200659990310669
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-7.1757659912109375
Docetaxel,Nilotinib,SF-539,27.11111111111111,6.49601411819458
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-2.931380271911621
Romidepsin,Docetaxel,SW-620,0.3333333333333333,-2.1967873573303223
Mitotane,Nilotinib,SR,-12.77777777777778,-9.50688648223877
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,12.208720207214355
Mitotane,Sirolimus,UO-31,-4.222222222222222,-2.3159444332122803
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,1.3352785110473633
Tretinoin,Celecoxib,A549/ATCC,-3.0,-2.8989808559417725
Docetaxel,Sirolimus,DU-145,3.6666666666666665,2.585692405700684
Everolimus,Celecoxib,A498,-1.5555555555555556,-1.026970624923706
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,-4.646383285522461
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,-0.2506105303764343
Docetaxel,Tretinoin,A498,6.777777777777778,11.312095642089844
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-1.584286093711853
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-5.702651023864746
Sirolimus,Tretinoin,SF-295,0.2222222222222222,1.0578501224517822
Everolimus,Docetaxel,SF-268,-0.2222222222222222,3.3806910514831543
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-2.6600403785705566
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-4.049895286560059
Romidepsin,Tretinoin,DU-145,-3.0,-3.6394546031951904
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,-4.346059799194336
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-1.594339370727539
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,-2.83798623085022
Sirolimus,Cladribine,K-562,-2.111111111111111,-4.385570526123047
Romidepsin,Sirolimus,T-47D,-7.555555555555555,-2.0116841793060303
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,13.400290489196776
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,-1.5744892358779907
Paclitaxel,Nilotinib,BT-549,19.55555555555556,8.127659797668457
Sirolimus,Mitotane,HOP-92,-6.555555555555555,2.1271631717681885
Sirolimus,Tretinoin,IGROV1,10.555555555555555,-2.4440860748291016
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-12.032846450805664
Tretinoin,Cladribine,HS 578T,6.666666666666667,-1.2030189037322998
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,1.5169124603271484
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,1.0895612239837646
Nilotinib,Cladribine,EKVX,-6.666666666666667,-1.451385736465454
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,0.044092059135437
Everolimus,Dasatinib,HCT-116,-2.111111111111111,-2.11571741104126
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-2.527117252349853
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-4.119340419769287
Docetaxel,Tretinoin,HS 578T,20.666666666666668,19.94346618652344
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,-3.068835735321045
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-0.9309314489364624
Mitotane,Celecoxib,PC-3,-1.4444444444444444,-2.845407009124756
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-0.5922898054122925
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,-1.3746144771575928
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-6.909904003143311
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-2.0409421920776367
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-0.199609637260437
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-2.5445806980133057
Mitotane,Everolimus,DU-145,10.11111111111111,6.08726978302002
Vorinostat,Cladribine,KM12,-1.4444444444444444,-0.6357748508453369
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,-4.198566436767578
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,0.5880776047706604
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,10.598206520080566
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,-2.370450258255005
Mitotane,Cladribine,HCT-116,-6.222222222222222,-3.051027774810791
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-7.3982439041137695
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-3.6961538791656494
Sirolimus,Tretinoin,HS 578T,7.111111111111111,1.3415857553482056
Cladribine,Celecoxib,HOP-62,4.666666666666667,-6.650804042816162
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-4.956960678100586
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-9.055753707885742
Everolimus,Cladribine,IGROV1,3.333333333333333,-5.078275680541992
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-7.290132999420166
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-7.85479736328125
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,-0.3443187475204468
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-3.135371685028076
Fulvestrant,Sirolimus,T-47D,2.888888888888889,0.3954179883003235
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-6.557388305664063
Cladribine,Celecoxib,T-47D,-10.444444444444445,-5.741117477416992
Paclitaxel,Tretinoin,PC-3,17.666666666666668,11.40940284729004
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,14.685487747192385
