Drug A,Drug B,Cell Line Name,Score,Pred Score
Docetaxel,Nilotinib,SW-620,7.888888888888889,9.1512451171875
Fulvestrant,Tretinoin,NCI-H460,-0.2222222222222222,-3.3707354068756104
Fulvestrant,Cladribine,DU-145,-0.5555555555555556,-3.4901468753814697
Thalidomide,Paclitaxel,EKVX,-2.7777777777777777,-2.246001482009888
Romidepsin,Sirolimus,IGROV1,-3.555555555555556,-4.153936386108398
Romidepsin,Cladribine,NCI-H460,-0.5555555555555556,-0.2781808376312256
Mitotane,Everolimus,HOP-92,-2.111111111111111,5.95899772644043
Mitotane,Dasatinib,DU-145,-1.5555555555555556,-1.1031513214111328
Dasatinib,Paclitaxel,A549/ATCC,2.4444444444444446,-0.9264132976531982
Mitotane,Celecoxib,T-47D,-8.11111111111111,-3.613731622695923
Everolimus,Dasatinib,IGROV1,-0.6666666666666666,7.759744167327881
Mitotane,Tretinoin,SK-MEL-28,3.0,-1.1187310218811035
Romidepsin,Docetaxel,SK-MEL-5,-1.4444444444444444,-4.122562885284424
Romidepsin,Celecoxib,MDA-MB-231/ATCC,9.666666666666666,-3.913323640823364
Everolimus,Paclitaxel,U251,3.111111111111111,0.9114665985107422
Thalidomide,Docetaxel,NCI-H23,-12.555555555555555,2.1877408027648926
Docetaxel,Sirolimus,SW-620,4.666666666666667,2.5392677783966064
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,-6.485278606414795
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-1.60479998588562
Fulvestrant,Everolimus,A498,17.11111111111111,14.944775581359863
Megestrol acetate,Gefitinib,K-562,9.22222222222222,14.777324676513672
Thalidomide,Sirolimus,U251,-1.3333333333333333,-1.059532642364502
Romidepsin,Docetaxel,PC-3,5.666666666666667,-2.6521921157836914
Mitotane,Dasatinib,HCT-116,-5.666666666666667,-0.1052345633506774
Vorinostat,Nilotinib,SNB-75,-3.888888888888889,-5.836713790893555
Everolimus,Vorinostat,HCT-116,-8.11111111111111,-3.886627674102783
Vorinostat,Cladribine,OVCAR-3,-9.444444444444445,-0.6979265213012695
Thalidomide,Sirolimus,HOP-62,-2.7777777777777777,-2.808429718017578
Docetaxel,Nilotinib,PC-3,-5.888888888888889,4.08637809753418
Cladribine,Celecoxib,OVCAR-3,8.555555555555555,-2.678088665008545
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-3.479226589202881
Everolimus,Docetaxel,SW-620,2.555555555555556,0.9270198345184326
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-5.690474033355713
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,-0.3268530368804931
Everolimus,Celecoxib,NCI-H460,-2.7777777777777777,-1.4697315692901611
Thalidomide,Tretinoin,MDA-MB-231/ATCC,-6.444444444444445,-1.1143336296081543
Megestrol acetate,Lenalidomide,MDA-MB-231/ATCC,-17.444444444444443,-4.62573766708374
Romidepsin,Celecoxib,HS 578T,-0.1111111111111111,-2.9948031902313232
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,-5.278876781463623
Fulvestrant,Dasatinib,SW-620,-1.7777777777777777,0.1163620948791503
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-2.46642804145813
Mitotane,Docetaxel,U251,6.111111111111111,-2.7541942596435547
Everolimus,Vorinostat,DU-145,-5.444444444444445,-3.953532457351685
Sirolimus,Nilotinib,SF-539,-4.222222222222222,-2.993422269821167
Cladribine,Celecoxib,NCI-H522,-3.6666666666666665,-3.17107892036438
Fulvestrant,Paclitaxel,SF-295,-2.4444444444444446,-0.7351230382919312
Vorinostat,Tretinoin,PC-3,-10.0,0.4431888461112976
Paclitaxel,Cladribine,MDA-MB-231/ATCC,8.333333333333334,-2.2873454093933105
Paclitaxel,Tretinoin,OVCAR-3,25.55555555555556,23.20008850097656
Everolimus,Cladribine,BT-549,-2.555555555555556,-4.203439235687256
Mitotane,Everolimus,IGROV1,-4.555555555555555,8.917298316955566
Everolimus,Romidepsin,MCF7,-1.3333333333333333,-0.6548388004302979
Docetaxel,Celecoxib,SF-539,22.666666666666668,25.50983428955078
Paclitaxel,Celecoxib,T-47D,3.2222222222222223,10.75533390045166
Tretinoin,Celecoxib,BT-549,-3.2222222222222223,-3.1239025592803955
Fulvestrant,Cladribine,NCI-H23,-1.2222222222222223,-2.2808547019958496
Fulvestrant,Nilotinib,DU-145,-1.1111111111111112,-4.982849597930908
Tretinoin,Cladribine,SW-620,-6.111111111111111,-2.633659601211548
Nilotinib,Tretinoin,SNB-75,-12.555555555555555,-1.207164287567139
Mitotane,Everolimus,UO-31,13.11111111111111,3.132572889328003
Mitotane,Tretinoin,T-47D,8.88888888888889,-0.3877264261245727
Mitotane,Cladribine,HOP-62,-2.2222222222222223,-4.627649784088135
Nilotinib,Mitotane,OVCAR-3,-8.666666666666666,-3.3116979598999023
Fulvestrant,Vorinostat,LOX IMVI,-11.555555555555555,0.8664363622665405
Docetaxel,Fulvestrant,PC-3,-3.2222222222222223,5.149070262908936
Everolimus,Docetaxel,A498,-2.0,2.9691507816314697
Thalidomide,Cladribine,NCI-H522,-1.5555555555555556,-3.814651489257813
Mitotane,Dasatinib,SF-268,-6.111111111111111,0.2675433158874511
Sirolimus,Celecoxib,A498,2.0,-1.1542816162109375
Nilotinib,Mitotane,NCI-H23,-8.333333333333334,-4.053879737854004
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-7.619288444519043
Thalidomide,Tretinoin,CAKI-1,4.222222222222222,-2.0955288410186768
Paclitaxel,Cladribine,RPMI-8226,26.22222222222222,-0.2414799928665161
Thalidomide,Tretinoin,SF-268,-5.0,-1.4659593105316162
Thalidomide,Mitotane,SW-620,-2.2222222222222223,-2.1971657276153564
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,-3.472962141036988
Nilotinib,Celecoxib,EKVX,-10.0,-2.671564817428589
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555,5.974251747131348
Vorinostat,Romidepsin,OVCAR-8,3.6666666666666665,1.2693136930465698
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-3.7518696784973145
Dasatinib,Vorinostat,K-562,12.22222222222222,-12.434368133544922
Megestrol acetate,Gefitinib,HCT-15,-0.3333333333333333,-5.729144096374512
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-4.671527862548828
Fulvestrant,Celecoxib,NCI-H522,-1.4444444444444444,-3.7673377990722656
Fulvestrant,Nilotinib,SF-268,-3.4444444444444446,-4.216280937194824
Cladribine,Celecoxib,SF-539,-10.11111111111111,-2.767247676849365
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111,24.27596664428711
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,10.344926834106444
Tretinoin,Cladribine,UO-31,-3.888888888888889,-0.813572883605957
Fulvestrant,Celecoxib,OVCAR-8,-3.2222222222222223,-3.884294271469116
Sirolimus,Mitotane,T-47D,2.0,0.6578221321105957
Thalidomide,Paclitaxel,A498,-4.666666666666667,-2.6880199909210205
Thalidomide,Mitotane,U251,1.7777777777777777,-1.93247139453888
Dasatinib,Sirolimus,BT-549,1.0,0.587577223777771
Everolimus,Sirolimus,SNB-75,-1.3333333333333333,-1.155565619468689
Thalidomide,Tretinoin,LOX IMVI,-5.222222222222222,-1.6965482234954834
Gefitinib,Lenalidomide,HCT-15,-0.2222222222222222,-4.65614128112793
Docetaxel,Paclitaxel,KM12,-3.0,-0.0802011489868164
Thalidomide,Tretinoin,HOP-62,-6.555555555555555,-1.8043879270553589
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-3.5866355895996094
Vorinostat,Sirolimus,A549/ATCC,-2.111111111111111,-2.9359219074249268
Romidepsin,Celecoxib,IGROV1,9.555555555555555,-3.5571088790893555
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,-6.146088600158691
Paclitaxel,Tretinoin,HS 578T,38.11111111111112,24.32694625854492
Dasatinib,Vorinostat,HS 578T,0.0,-2.512901544570923
Everolimus,Vorinostat,SF-539,-4.222222222222222,-2.2895491123199463
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333,-5.11033821105957
Vorinostat,Cladribine,UO-31,8.555555555555555,-2.2538633346557617
Tretinoin,Cladribine,OVCAR-4,-3.555555555555556,-2.531085968017578
Paclitaxel,Tretinoin,SNB-75,33.0,21.847002029418945
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778,-2.7514243125915527
Paclitaxel,Nilotinib,HS 578T,29.0,6.51546573638916
Megestrol acetate,Lenalidomide,MCF7,-12.555555555555555,-4.013554573059082
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-2.308760166168213
Thalidomide,Cladribine,SF-295,-3.2222222222222223,-4.062335014343262
Nilotinib,Tretinoin,U251,-7.111111111111111,-1.6726176738739014
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-3.6240389347076416
Sirolimus,Cladribine,NCI-H23,-7.444444444444445,-4.418505668640137
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-4.176691055297852
Mitotane,Everolimus,UACC-62,7.888888888888889,8.047402381896973
Nilotinib,Tretinoin,T-47D,1.6666666666666667,-5.043279647827148
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-5.06787109375
Gefitinib,Lenalidomide,IGROV1,-2.888888888888889,-4.826409339904785
Dasatinib,Paclitaxel,HCT-116,0.5555555555555556,-1.0671393871307373
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-4.351686954498291
Fulvestrant,Sirolimus,K-562,-9.0,-1.951835989952088
Megestrol acetate,Lenalidomide,K-562,-4.888888888888889,-7.084372520446777
Mitotane,Celecoxib,K-562,-4.111111111111111,-3.224457263946533
Sirolimus,Celecoxib,SF-268,-0.5555555555555556,-0.8847479820251465
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,-3.2231993675231934
Dasatinib,Romidepsin,MDA-MB-468,-1.3333333333333333,-5.149704933166504
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,-2.246615171432495
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-3.038271427154541
Fulvestrant,Tretinoin,OVCAR-4,0.8888888888888888,-2.568680047988892
Docetaxel,Sirolimus,UO-31,-5.0,4.156283378601074
Fulvestrant,Sirolimus,RPMI-8226,-14.77777777777778,-0.3311641216278076
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888,-3.3784408569335938
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,9.535497665405272
Mitotane,Tretinoin,UO-31,2.7777777777777777,-2.238041877746582
Mitotane,Docetaxel,MDA-MB-468,7.666666666666667,2.703233242034912
Fulvestrant,Romidepsin,MDA-MB-468,-2.555555555555556,0.7027926445007324
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111,-0.7311298251152039
Mitotane,Cladribine,SW-620,-1.1111111111111112,-1.745241403579712
Docetaxel,Nilotinib,MDA-MB-468,8.222222222222221,16.677894592285156
Tretinoin,Celecoxib,HS 578T,9.333333333333334,-0.7181252241134644
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889,7.764219760894775
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-0.4771153926849365
Vorinostat,Paclitaxel,OVCAR-4,-8.0,0.6220970153808594
Fulvestrant,Everolimus,SK-OV-3,-7.555555555555555,-2.4984586238861084
Dasatinib,Cladribine,DU-145,-4.777777777777778,-2.6179003715515137
Sirolimus,Mitotane,SNB-75,-0.3333333333333333,-1.5964608192443848
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,-3.2585678100585938
Dasatinib,Sirolimus,SNB-75,4.333333333333333,-1.9242972135543823
Sirolimus,Celecoxib,NCI-H460,-1.4444444444444444,-0.6026940941810608
Everolimus,Nilotinib,NCI-H460,-2.888888888888889,-5.252859115600586
Sirolimus,Nilotinib,SK-OV-3,3.111111111111111,-1.006439208984375
Paclitaxel,Sirolimus,SF-539,17.333333333333332,5.05528736114502
Fulvestrant,Romidepsin,CAKI-1,2.0,0.0513582229614257
Nilotinib,Tretinoin,OVCAR-3,-13.88888888888889,-3.971277236938477
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-5.50864839553833
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-5.950908660888672
Vorinostat,Sirolimus,IGROV1,-4.444444444444445,-4.449643135070801
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,0.1509175300598144
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-4.72423267364502
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,-0.7417956590652466
Fulvestrant,Paclitaxel,A549/ATCC,-3.4444444444444446,-1.6202094554901123
Everolimus,Celecoxib,HCT-15,-3.111111111111111,-2.805521249771118
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-4.0575127601623535
Sirolimus,Mitotane,SW-620,7.888888888888889,-3.555862665176392
Paclitaxel,Tretinoin,SF-268,19.88888888888889,15.479710578918455
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,-1.840625047683716
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-2.8923003673553467
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-3.434778451919556
Docetaxel,Fulvestrant,SF-268,-6.111111111111111,7.731073379516602
Dasatinib,Sirolimus,HCT-15,-1.5555555555555556,3.574461936950684
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-10.945253372192385
Everolimus,Vorinostat,SW-620,0.6666666666666666,-4.007053375244141
Tretinoin,Cladribine,SF-268,-24.0,-2.621164321899414
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-2.2086050510406494
Romidepsin,Sirolimus,SF-539,-1.0,-3.3918588161468506
Dasatinib,Docetaxel,KM12,1.3333333333333333,25.448335647583008
Thalidomide,Tretinoin,U251,-12.666666666666666,-0.8738805055618286
Tretinoin,Celecoxib,A498,-7.0,-3.710574150085449
Dasatinib,Celecoxib,LOX IMVI,-1.3333333333333333,-1.552356481552124
Fulvestrant,Cladribine,UACC-257,-7.0,-3.5322394371032715
Sirolimus,Tretinoin,ACHN,5.888888888888889,0.5004752278327942
Fulvestrant,Nilotinib,HCT-116,-8.11111111111111,-4.125706672668457
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-0.7203660607337952
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-3.426130771636963
Tretinoin,Cladribine,HCT-116,-12.77777777777778,-2.573268413543701
Vorinostat,Celecoxib,NCI-H460,-6.444444444444445,-3.287980556488037
Mitotane,Sirolimus,A549/ATCC,-2.4444444444444446,-2.6393589973449707
Docetaxel,Paclitaxel,SF-539,6.0,3.2689125537872314
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,4.208972930908203
Fulvestrant,Tretinoin,T-47D,-2.111111111111111,0.6910498142242432
Everolimus,Paclitaxel,BT-549,11.11111111111111,5.13524341583252
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,-2.496456384658813
Everolimus,Docetaxel,HS 578T,2.4444444444444446,4.599091529846191
Vorinostat,Docetaxel,SK-MEL-28,-3.7777777777777777,-5.067872047424316
Dasatinib,Tretinoin,T-47D,-1.8888888888888888,-9.862972259521484
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-1.874356031417847
Thalidomide,Cladribine,K-562,-5.111111111111111,9.386155128479004
Paclitaxel,Cladribine,NCI-H522,0.6666666666666666,-5.126377582550049
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,3.8846359252929688
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,13.18787670135498
Paclitaxel,Sirolimus,A498,7.0,-0.0958477258682251
Sirolimus,Nilotinib,T-47D,-22.55555555555556,-2.478025436401367
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,1.8675705194473269
Sirolimus,Celecoxib,HCT-116,-0.7777777777777778,-0.7980498671531677
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-1.957129716873169
Mitotane,Dasatinib,CAKI-1,-1.4444444444444444,1.793877124786377
Vorinostat,Docetaxel,OVCAR-4,-0.8888888888888888,0.6220953464508057
Fulvestrant,Romidepsin,BT-549,10.0,0.4435220956802368
Paclitaxel,Nilotinib,K-562,23.0,4.653121948242188
Everolimus,Paclitaxel,MCF7,0.1111111111111111,0.1003429889678955
Fulvestrant,Tretinoin,UO-31,-1.6666666666666667,-2.2034595012664795
Romidepsin,Paclitaxel,A498,-8.88888888888889,-3.791906356811523
Nilotinib,Tretinoin,SW-620,-10.444444444444445,-1.6058695316314695
Romidepsin,Celecoxib,OVCAR-8,-1.0,-4.230448246002197
Dasatinib,Sirolimus,SW-620,0.6666666666666666,0.0781013965606689
Fulvestrant,Dasatinib,U251,-4.111111111111111,2.9785399436950684
Mitotane,Docetaxel,NCI-H460,18.11111111111111,2.6136574745178223
Thalidomide,Paclitaxel,MCF7,-1.3333333333333333,2.621762275695801
Thalidomide,Mitotane,SF-539,-6.333333333333333,-3.7800776958465576
Sirolimus,Cladribine,A498,-6.666666666666667,-3.907496213912964
Docetaxel,Paclitaxel,HCT-116,-4.111111111111111,0.513185977935791
Thalidomide,Cladribine,HOP-92,-7.555555555555555,-3.168485641479492
Mitotane,Sirolimus,HOP-62,-10.555555555555555,-3.733572483062744
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-2.911374092102051
Sirolimus,Mitotane,UO-31,5.555555555555555,-1.318251132965088
Mitotane,Dasatinib,MDA-MB-468,-0.1111111111111111,-0.9473400115966796
Nilotinib,Cladribine,SF-268,-2.888888888888889,-3.291112184524536
Sirolimus,Mitotane,HS 578T,2.4444444444444446,-1.8739559650421145
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-2.355760097503662
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668,20.991683959960938
Mitotane,Everolimus,HCT-116,1.2222222222222223,5.540871620178223
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-2.632457971572876
Romidepsin,Sirolimus,NCI-H460,-1.0,-3.2070059776306152
Docetaxel,Sirolimus,K-562,5.222222222222222,9.451231002807615
Paclitaxel,Sirolimus,UACC-257,4.222222222222222,2.3082075119018555
Vorinostat,Romidepsin,PC-3,-0.2222222222222222,0.8118753433227539
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-0.9078326225280762
Vorinostat,Sirolimus,T-47D,-8.0,-3.7659642696380615
Dasatinib,Nilotinib,MDA-MB-468,-11.666666666666666,-7.157046794891357
Dasatinib,Docetaxel,RPMI-8226,0.1111111111111111,3.6566901206970215
Paclitaxel,Cladribine,KM12,2.2222222222222223,2.938043594360352
Fulvestrant,Nilotinib,EKVX,-5.333333333333333,-5.612539768218994
Fulvestrant,Sirolimus,SF-295,-2.333333333333333,-2.7972664833068848
Everolimus,Vorinostat,MDA-MB-468,-3.555555555555556,-2.1842851638793945
Romidepsin,Cladribine,SF-268,-3.111111111111111,-0.9453907012939452
Everolimus,Tretinoin,HCT-116,-9.22222222222222,1.1118594408035278
Sirolimus,Mitotane,NCI-H522,-9.666666666666666,-1.5379624366760254
Romidepsin,Paclitaxel,MDA-MB-468,-6.333333333333333,-1.0135953426361084
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-2.12450647354126
Nilotinib,Cladribine,HCT-116,-11.555555555555555,-3.004094362258911
Everolimus,Nilotinib,SF-268,-8.333333333333334,-6.084500312805176
Fulvestrant,Everolimus,PC-3,25.0,8.531963348388672
Vorinostat,Celecoxib,SNB-75,-5.222222222222222,-3.862363815307617
Romidepsin,Tretinoin,BT-549,3.555555555555556,0.2381210327148437
Nilotinib,Cladribine,NCI-H522,-2.333333333333333,-2.7919681072235107
Sirolimus,Nilotinib,PC-3,-13.666666666666666,-3.202887535095215
Everolimus,Nilotinib,A498,-2.333333333333333,-5.905672550201416
Mitotane,Celecoxib,SW-620,-6.444444444444445,-0.9851735830307008
Mitotane,Everolimus,OVCAR-4,10.22222222222222,7.446887493133545
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-3.950939416885376
Docetaxel,Celecoxib,A498,6.444444444444445,5.885966777801514
Mitotane,Tretinoin,NCI-H23,2.0,-1.5326802730560305
Romidepsin,Tretinoin,A549/ATCC,15.0,-2.3839666843414307
Everolimus,Dasatinib,SK-MEL-28,-10.0,-0.593958854675293
Mitotane,Paclitaxel,A498,-5.666666666666667,-2.6106910705566406
Vorinostat,Paclitaxel,SW-620,-3.7777777777777777,-4.939470291137695
Sirolimus,Cladribine,SF-539,1.2222222222222223,-4.134369850158691
Dasatinib,Celecoxib,SF-539,-1.4444444444444444,0.38720703125
Fulvestrant,Celecoxib,CAKI-1,-4.222222222222222,-4.168771743774414
Vorinostat,Romidepsin,NCI-H522,2.4444444444444446,5.356135368347168
Fulvestrant,Tretinoin,SK-MEL-5,2.333333333333333,-0.804550051689148
Mitotane,Paclitaxel,OVCAR-8,-7.666666666666667,2.725900650024414
Romidepsin,Sirolimus,SNB-75,-0.2222222222222222,-1.19208025932312
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222,-1.5473971366882324
Vorinostat,Cladribine,K-562,1.2222222222222223,-2.243788242340088
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-5.761533737182617
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,0.7953941822052002
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-2.8936314582824707
Gefitinib,Lenalidomide,NCI-H23,-1.5555555555555556,-3.73281478881836
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-0.0306591987609863
Vorinostat,Celecoxib,LOX IMVI,-1.1111111111111112,-2.184859037399292
Sirolimus,Cladribine,SF-268,-3.111111111111111,-4.417518138885498
Vorinostat,Celecoxib,UO-31,-0.2222222222222222,-4.104358673095703
Romidepsin,Sirolimus,HS 578T,3.0,-1.7572319507598877
Paclitaxel,Celecoxib,DU-145,30.0,14.964889526367188
Docetaxel,Tretinoin,IGROV1,12.88888888888889,16.619277954101562
Fulvestrant,Vorinostat,UACC-257,-0.3333333333333333,0.5100868940353394
Mitotane,Docetaxel,RPMI-8226,41.55555555555556,-4.521905899047852
