Drug A,Drug B,Cell Line Name,Score,Pred Score
Dasatinib,Vorinostat,HCT-15,2.0,-4.807283401489258
Thalidomide,Paclitaxel,UACC-257,-4.444444444444445,-2.7308120727539062
Everolimus,Cladribine,RPMI-8226,-8.666666666666666,-3.867955446243286
Romidepsin,Tretinoin,MDA-MB-231/ATCC,-1.7777777777777777,-2.8144543170928955
Dasatinib,Cladribine,SW-620,-4.333333333333333,-3.795246362686157
Dasatinib,Cladribine,UACC-257,-5.333333333333333,-2.830408811569214
Dasatinib,Sirolimus,HCT-116,2.0,-2.2592098712921143
Mitotane,Celecoxib,MDA-MB-468,-0.2222222222222222,-2.865572214126587
Romidepsin,Sirolimus,SK-MEL-28,4.222222222222222,-2.329882860183716
Vorinostat,Sirolimus,UO-31,6.444444444444445,-2.989487648010254
Mitotane,Nilotinib,ACHN,-15.88888888888889,-2.047913312911988
Docetaxel,Tretinoin,RPMI-8226,21.0,18.907367706298828
Paclitaxel,Celecoxib,PC-3,9.444444444444445,1.3245693445205688
Fulvestrant,Tretinoin,UACC-62,1.2222222222222223,-1.745474934577942
Vorinostat,Celecoxib,RPMI-8226,-7.888888888888889,-3.2271642684936523
Everolimus,Nilotinib,OVCAR-4,-2.4444444444444446,-2.7300918102264404
Thalidomide,Sirolimus,UACC-62,4.111111111111111,-2.599410057067871
Paclitaxel,Cladribine,SF-539,3.888888888888889,7.622182369232178
Nilotinib,Mitotane,OVCAR-4,-4.111111111111111,-2.468502998352051
Sirolimus,Nilotinib,NCI-H23,-5.333333333333333,-1.9436962604522705
Mitotane,Docetaxel,SR,31.22222222222222,-2.350803136825561
Mitotane,Cladribine,IGROV1,-4.888888888888889,-4.071925163269043
Everolimus,Nilotinib,UACC-62,-5.777777777777778,-2.0211710929870605
Fulvestrant,Paclitaxel,SNB-75,-1.8888888888888888,0.3575565814971924
Fulvestrant,Everolimus,SK-MEL-28,19.55555555555556,3.0921506881713867
Thalidomide,Cladribine,ACHN,-2.0,-4.158365249633789
Fulvestrant,Romidepsin,DU-145,3.111111111111111,-2.356884717941284
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112,-2.8620810508728027
Everolimus,Docetaxel,NCI-H460,11.22222222222222,1.6989091634750366
Dasatinib,Vorinostat,T-47D,3.555555555555556,-1.6151669025421145
Everolimus,Cladribine,MCF7,-0.8888888888888888,-6.617725849151611
Paclitaxel,Tretinoin,OVCAR-8,24.88888888888889,17.257511138916016
Mitotane,Paclitaxel,MDA-MB-231/ATCC,-4.111111111111111,-0.7800737619400024
Docetaxel,Tretinoin,SW-620,13.88888888888889,7.705516338348389
Thalidomide,Sirolimus,HCT-15,-1.5555555555555556,-1.9568159580230715
Mitotane,Nilotinib,U251,-7.111111111111111,-2.491408109664917
Mitotane,Cladribine,UACC-257,-15.666666666666666,-2.2810630798339844
Megestrol acetate,Lenalidomide,SK-MEL-5,-22.88888888888889,5.473288059234619
Sirolimus,Celecoxib,HS 578T,9.666666666666666,-2.0599377155303955
Docetaxel,Celecoxib,SF-268,2.2222222222222223,-1.718713402748108
Tretinoin,Celecoxib,IGROV1,-3.4444444444444446,-3.282871723175049
Tretinoin,Celecoxib,SR,-6.555555555555555,-4.1852216720581055
Mitotane,Celecoxib,UACC-257,-14.0,-0.0873486697673797
Docetaxel,Paclitaxel,PC-3,2.2222222222222223,-2.598544120788574
Paclitaxel,Cladribine,K-562,1.2222222222222223,-3.6089820861816406
Mitotane,Everolimus,SK-OV-3,-5.333333333333333,2.29215931892395
Sirolimus,Nilotinib,HS 578T,-6.333333333333333,-2.934532165527344
Cladribine,Celecoxib,A549/ATCC,-4.0,1.0050863027572632
Vorinostat,Tretinoin,SNB-75,-3.2222222222222223,-2.867748260498047
Vorinostat,Cladribine,LOX IMVI,-1.8888888888888888,-2.984459638595581
Fulvestrant,Paclitaxel,HOP-62,0.3333333333333333,-2.3342130184173584
Everolimus,Docetaxel,SF-539,7.777777777777778,-0.1127872467041015
Thalidomide,Tretinoin,MCF7,-1.0,-3.066049575805664
Fulvestrant,Tretinoin,A498,-1.6666666666666667,-2.540861129760742
Tretinoin,Celecoxib,LOX IMVI,-17.22222222222222,-2.6465094089508057
Thalidomide,Mitotane,CAKI-1,-2.333333333333333,-3.188711643218994
Docetaxel,Celecoxib,HCT-116,11.666666666666666,1.463945746421814
Fulvestrant,Romidepsin,SF-295,-0.6666666666666666,-2.392251968383789
Everolimus,Cladribine,MDA-MB-468,1.2222222222222223,-4.290302276611328
Mitotane,Docetaxel,LOX IMVI,19.33333333333333,-0.4338541626930237
Vorinostat,Docetaxel,SNB-75,-3.888888888888889,-2.089311361312866
Vorinostat,Cladribine,MDA-MB-231/ATCC,9.333333333333334,-3.212282657623291
Fulvestrant,Sirolimus,BT-549,-2.555555555555556,-0.9688746333122252
Nilotinib,Celecoxib,OVCAR-3,-7.555555555555555,-2.7505807876586914
Thalidomide,Paclitaxel,SK-OV-3,-0.1111111111111111,-2.428746223449707
Everolimus,Sirolimus,UO-31,3.888888888888889,-3.59351110458374
Romidepsin,Nilotinib,KM12,-7.888888888888889,-3.731151342391968
Dasatinib,Sirolimus,OVCAR-3,-1.0,-2.9939324855804443
Dasatinib,Paclitaxel,MDA-MB-468,-1.2222222222222223,-3.2096035480499268
Megestrol acetate,Lenalidomide,SK-OV-3,-6.222222222222222,4.35739278793335
Tretinoin,Cladribine,DU-145,-1.3333333333333333,-2.9063291549682617
Dasatinib,Romidepsin,U251,-3.4444444444444446,-3.2555932998657227
Everolimus,Docetaxel,IGROV1,0.7777777777777778,0.3059926033020019
Mitotane,Nilotinib,OVCAR-4,-6.333333333333333,-3.58003568649292
Sirolimus,Cladribine,MCF7,-8.666666666666666,-3.71523380279541
Romidepsin,Nilotinib,HS 578T,-0.3333333333333333,-3.688525438308716
Cladribine,Celecoxib,NCI-H23,1.1111111111111112,0.919457197189331
Docetaxel,Celecoxib,PC-3,3.7777777777777777,1.3245693445205688
Paclitaxel,Cladribine,A549/ATCC,-4.888888888888889,-5.083714485168457
Fulvestrant,Romidepsin,RPMI-8226,7.666666666666667,-1.818817138671875
Fulvestrant,Everolimus,NCI-H460,7.333333333333333,15.877592086791992
Vorinostat,Cladribine,DU-145,10.11111111111111,-2.926356077194214
Dasatinib,Sirolimus,OVCAR-4,-2.7777777777777777,-3.978251457214356
Fulvestrant,Vorinostat,OVCAR-8,-3.555555555555556,-2.069748878479004
Megestrol acetate,Lenalidomide,OVCAR-4,-4.0,-2.911570310592652
Fulvestrant,Paclitaxel,MDA-MB-468,-5.333333333333333,2.9353272914886475
Romidepsin,Tretinoin,SNB-75,1.6666666666666667,-2.865396499633789
Everolimus,Tretinoin,NCI-H522,-2.555555555555556,-3.201978206634521
Docetaxel,Celecoxib,SW-620,12.22222222222222,8.316365242004395
Thalidomide,Sirolimus,HS 578T,-2.888888888888889,-2.4138803482055664
Romidepsin,Paclitaxel,K-562,-4.444444444444445,0.6278746128082275
Vorinostat,Celecoxib,OVCAR-8,-3.6666666666666665,-2.8680403232574463
Nilotinib,Mitotane,EKVX,-0.7777777777777778,-2.8500964641571045
Thalidomide,Sirolimus,MDA-MB-468,6.333333333333333,-1.9120419025421145
Fulvestrant,Paclitaxel,HOP-92,-9.555555555555555,1.5532586574554443
Sirolimus,Nilotinib,KM12,-6.111111111111111,-2.634045362472534
Sirolimus,Celecoxib,KM12,0.8888888888888888,-2.0253469944000244
Romidepsin,Sirolimus,RPMI-8226,4.222222222222222,-2.5537071228027344
Megestrol acetate,Gefitinib,HOP-92,-26.0,-2.716273546218872
Fulvestrant,Everolimus,SNB-75,12.88888888888889,11.607247352600098
Tretinoin,Cladribine,PC-3,-4.444444444444445,-3.824000120162964
Mitotane,Celecoxib,HS 578T,-3.6666666666666665,-2.939260482788086
Everolimus,Sirolimus,MDA-MB-468,2.0,-2.0749807357788086
Tretinoin,Cladribine,SR,-8.11111111111111,-0.3706814646720886
Nilotinib,Mitotane,BT-549,-0.2222222222222222,-2.958690643310547
Everolimus,Celecoxib,PC-3,4.888888888888889,-3.6884121894836426
Dasatinib,Nilotinib,BT-549,-4.888888888888889,-1.27932608127594
Dasatinib,Romidepsin,A498,-3.555555555555556,-2.165699481964112
Dasatinib,Celecoxib,PC-3,6.888888888888889,-2.586920022964477
Paclitaxel,Sirolimus,OVCAR-3,13.333333333333334,7.522092819213867
Romidepsin,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-2.71924090385437
Cladribine,Celecoxib,BT-549,-3.4444444444444446,-8.162800788879395
Romidepsin,Paclitaxel,A549/ATCC,0.1111111111111111,-1.4770876169204712
Vorinostat,Tretinoin,UACC-62,3.2222222222222223,-2.809677600860596
Romidepsin,Celecoxib,UACC-257,-6.222222222222222,-2.876091957092285
Mitotane,Sirolimus,SK-MEL-28,-7.0,-2.3597986698150635
Fulvestrant,Romidepsin,UO-31,4.333333333333333,-2.053504467010498
Megestrol acetate,Gefitinib,OVCAR-8,0.7777777777777778,-5.5406036376953125
Sirolimus,Nilotinib,SW-620,2.4444444444444446,-2.008589506149292
Vorinostat,Celecoxib,KM12,-0.2222222222222222,-2.8754069805145264
Fulvestrant,Tretinoin,A549/ATCC,7.333333333333333,-1.906265139579773
Mitotane,Sirolimus,OVCAR-8,0.3333333333333333,-2.8191394805908203
Paclitaxel,Cladribine,A498,-2.6666666666666665,0.5831437110900879
Dasatinib,Romidepsin,SF-539,0.2222222222222222,-2.372443199157715
Tretinoin,Celecoxib,SNB-75,-2.555555555555556,-2.8801589012146
Mitotane,Sirolimus,OVCAR-4,-2.2222222222222223,-2.3092026710510254
Sirolimus,Tretinoin,MDA-MB-231/ATCC,-1.2222222222222223,-1.9322270154953003
Thalidomide,Paclitaxel,UACC-62,8.777777777777779,-2.623353719711304
Romidepsin,Docetaxel,UO-31,-1.3333333333333333,0.2238003015518188
Fulvestrant,Cladribine,K-562,5.222222222222222,-4.248680114746094
Everolimus,Docetaxel,KM12,0.1111111111111111,0.4303438663482666
Fulvestrant,Nilotinib,SW-620,-3.333333333333333,-0.0095373392105102
Everolimus,Tretinoin,MDA-MB-468,2.6666666666666665,-3.483904838562012
Fulvestrant,Cladribine,MDA-MB-468,-6.555555555555555,-3.571297407150269
Sirolimus,Nilotinib,IGROV1,-17.88888888888889,-2.36115837097168
Everolimus,Docetaxel,UACC-62,5.555555555555555,1.4728691577911377
Mitotane,Everolimus,SW-620,6.333333333333333,4.385282516479492
Sirolimus,Tretinoin,A549/ATCC,4.777777777777778,-1.9103991985321045
Mitotane,Everolimus,A498,11.22222222222222,4.548229694366455
Sirolimus,Tretinoin,SW-620,1.6666666666666667,-1.9598090648651123
Everolimus,Nilotinib,T-47D,-11.22222222222222,-2.790724992752075
Dasatinib,Cladribine,UO-31,-4.555555555555555,-3.693741798400879
Megestrol acetate,Lenalidomide,MDA-MB-468,-4.222222222222222,0.7260725498199463
Everolimus,Tretinoin,OVCAR-4,0.5555555555555556,-3.577744483947754
Everolimus,Nilotinib,U251,-8.11111111111111,-2.859065294265747
Docetaxel,Nilotinib,OVCAR-8,10.0,14.713793754577637
Dasatinib,Sirolimus,IGROV1,3.888888888888889,-2.612628936767578
Tretinoin,Cladribine,K-562,-2.555555555555556,-3.8572163581848153
Vorinostat,Cladribine,MDA-MB-468,-3.333333333333333,-2.9096839427948
Everolimus,Paclitaxel,MDA-MB-231/ATCC,0.7777777777777778,4.244931221008301
Sirolimus,Cladribine,ACHN,-4.0,-3.0183491706848145
Tretinoin,Cladribine,SK-OV-3,-2.333333333333333,-3.9283370971679688
Everolimus,Sirolimus,NCI-H522,1.8888888888888888,-2.977126359939575
Fulvestrant,Dasatinib,K-562,19.88888888888889,-1.7066600322723389
Paclitaxel,Cladribine,OVCAR-4,-12.333333333333334,-2.2586464881896973
Thalidomide,Mitotane,SF-268,-5.222222222222222,-1.175358772277832
Vorinostat,Celecoxib,SK-MEL-5,-7.777777777777778,-3.48110580444336
Mitotane,Everolimus,NCI-H23,0.6666666666666666,3.975389242172241
Megestrol acetate,Gefitinib,SK-OV-3,0.7777777777777778,1.910888910293579
Romidepsin,Docetaxel,SK-MEL-28,4.444444444444445,-1.722308874130249
Fulvestrant,Everolimus,NCI-H23,-5.111111111111111,7.83267879486084
Fulvestrant,Celecoxib,SF-539,-3.333333333333333,-2.130768299102783
Thalidomide,Cladribine,EKVX,-14.77777777777778,-3.82673978805542
Dasatinib,Tretinoin,HCT-116,5.0,-2.3962061405181885
Vorinostat,Tretinoin,A549/ATCC,-2.0,-2.7705087661743164
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667,-2.742682695388794
Romidepsin,Docetaxel,OVCAR-3,-1.5555555555555556,-1.553689956665039
Mitotane,Celecoxib,OVCAR-3,-2.4444444444444446,-2.769760131835937
Docetaxel,Sirolimus,NCI-H460,7.777777777777778,16.181018829345703
Fulvestrant,Vorinostat,A549/ATCC,1.2222222222222223,-2.5290863513946533
Tretinoin,Cladribine,HOP-92,-9.11111111111111,-3.7229466438293457
Tretinoin,Cladribine,UACC-257,-1.8888888888888888,-1.7735390663146973
Fulvestrant,Celecoxib,MDA-MB-468,-5.555555555555555,-1.492780685424805
Romidepsin,Tretinoin,HS 578T,1.3333333333333333,-2.927902936935425
Dasatinib,Sirolimus,NCI-H460,-0.5555555555555556,-1.657367467880249
Dasatinib,Sirolimus,SF-539,-7.222222222222222,-1.708885908126831
Docetaxel,Celecoxib,NCI-H522,15.444444444444445,14.575227737426758
Mitotane,Paclitaxel,RPMI-8226,-13.22222222222222,-0.9150749444961548
Tretinoin,Cladribine,SK-MEL-28,-6.111111111111111,-2.747995138168335
Romidepsin,Celecoxib,A498,-0.7777777777777778,-3.3546810150146484
Fulvestrant,Dasatinib,KM12,-13.0,0.0553928315639495
Fulvestrant,Nilotinib,SNB-75,-7.111111111111111,-2.179163217544556
Mitotane,Sirolimus,DU-145,-5.777777777777778,-2.449003934860229
Everolimus,Dasatinib,A498,-2.111111111111111,-0.7841595411300659
Mitotane,Cladribine,LOX IMVI,-5.444444444444445,-3.379363536834717
Megestrol acetate,Lenalidomide,UO-31,-3.333333333333333,-2.186464309692383
Thalidomide,Docetaxel,SK-MEL-28,0.0,-1.918535232543945
Romidepsin,Docetaxel,HS 578T,3.0,-0.6293776035308838
Paclitaxel,Celecoxib,SF-539,26.444444444444443,27.31575393676757
Mitotane,Tretinoin,NCI-H522,2.6666666666666665,-2.5025510787963867
Romidepsin,Paclitaxel,HS 578T,-6.555555555555555,-0.6293776035308838
Fulvestrant,Everolimus,HOP-62,-4.777777777777778,6.008113861083984
Docetaxel,Sirolimus,SK-MEL-5,5.222222222222222,8.862824440002441
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668,-3.732349157333374
Vorinostat,Romidepsin,SK-MEL-5,5.888888888888889,-3.0484204292297363
Fulvestrant,Celecoxib,A549/ATCC,-5.0,-2.41829800605774
Romidepsin,Cladribine,LOX IMVI,-4.555555555555555,-2.985479593276977
Mitotane,Nilotinib,K-562,-4.555555555555555,-1.1222074031829834
Mitotane,Nilotinib,PC-3,2.2222222222222223,-2.85669469833374
Everolimus,Celecoxib,UACC-62,1.5555555555555556,-1.768314003944397
Thalidomide,Mitotane,SF-295,-0.8888888888888888,-3.1298210620880127
Megestrol acetate,Lenalidomide,SF-295,-8.444444444444445,5.632196426391602
Everolimus,Docetaxel,HCT-15,-2.7777777777777777,-1.9039076566696167
Dasatinib,Paclitaxel,SK-MEL-28,4.0,-0.1679505109786987
Sirolimus,Celecoxib,SW-620,-0.1111111111111111,-1.765662431716919
Mitotane,Everolimus,K-562,7.555555555555555,5.339730262756348
Everolimus,Celecoxib,HS 578T,-2.333333333333333,-3.754470586776733
Vorinostat,Sirolimus,SK-MEL-5,-4.333333333333333,-2.419104814529419
Mitotane,Celecoxib,A498,0.3333333333333333,-3.2784574031829834
Dasatinib,Celecoxib,UACC-62,-3.0,-1.6959148645401
Dasatinib,Cladribine,UACC-62,3.333333333333333,-2.736834764480591
Mitotane,Sirolimus,HS 578T,-4.555555555555555,-2.965501546859741
Vorinostat,Docetaxel,OVCAR-8,1.3333333333333333,-2.022350549697876
Fulvestrant,Tretinoin,BT-549,1.6666666666666667,-2.080418348312378
Vorinostat,Nilotinib,DU-145,-4.555555555555555,-2.899343490600586
Sirolimus,Tretinoin,RPMI-8226,15.22222222222222,-2.272746086120605
Thalidomide,Mitotane,A498,-3.7777777777777777,-2.664940357208252
Dasatinib,Cladribine,MDA-MB-231/ATCC,-0.3333333333333333,-3.0137126445770264
Fulvestrant,Dasatinib,EKVX,-2.111111111111111,-3.146165370941162
Vorinostat,Romidepsin,T-47D,-1.7777777777777777,-3.045551300048828
Sirolimus,Mitotane,MDA-MB-231/ATCC,-0.7777777777777778,-1.5233396291732788
Dasatinib,Tretinoin,U251,-4.888888888888889,-3.0581870079040527
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111,-2.331812858581543
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444,-0.6590355634689331
Mitotane,Everolimus,SK-MEL-5,-5.777777777777778,2.866994380950928
Docetaxel,Celecoxib,LOX IMVI,16.88888888888889,8.29324722290039
Mitotane,Celecoxib,OVCAR-8,0.1111111111111111,-3.4154422283172607
Thalidomide,Tretinoin,SW-620,-4.888888888888889,-2.6672468185424805
Vorinostat,Sirolimus,SW-620,3.4444444444444446,-2.4094412326812744
Vorinostat,Tretinoin,NCI-H522,-2.555555555555556,-3.1847517490386963
Vorinostat,Docetaxel,IGROV1,0.0,-1.2587989568710327
Fulvestrant,Vorinostat,IGROV1,0.8888888888888888,-2.1284515857696533
Thalidomide,Tretinoin,RPMI-8226,-20.0,-0.9767677783966064
Fulvestrant,Nilotinib,HCT-15,3.333333333333333,-2.020236730575561
Dasatinib,Romidepsin,NCI-H460,-2.4444444444444446,-1.986023426055908
Gefitinib,Lenalidomide,CAKI-1,-8.777777777777779,-0.7900020480155945
Gefitinib,Lenalidomide,NCI-H522,-6.666666666666667,-0.8434656858444214
Dasatinib,Paclitaxel,HCT-15,-2.888888888888889,-4.6523118019104
Megestrol acetate,Lenalidomide,NCI-H460,-5.444444444444445,2.320326089859009
Docetaxel,Nilotinib,UO-31,-8.555555555555555,3.935916185379028
Dasatinib,Vorinostat,PC-3,-0.4444444444444444,-2.832760095596313
Thalidomide,Sirolimus,KM12,-2.111111111111111,-2.2231407165527344
Thalidomide,Docetaxel,SF-295,3.4444444444444446,-0.8401963114738464
Fulvestrant,Celecoxib,UACC-62,-7.333333333333333,-1.479315996170044
Mitotane,Celecoxib,U251,-1.4444444444444444,-2.7222604751586914
Dasatinib,Sirolimus,MDA-MB-231/ATCC,-11.88888888888889,-2.1704115867614746
Mitotane,Everolimus,UACC-257,-5.555555555555555,4.307653427124023
Mitotane,Everolimus,SF-268,-6.333333333333333,3.999016523361206
Fulvestrant,Cladribine,NCI-H522,-1.0,-3.670283317565918
Sirolimus,Mitotane,BT-549,0.4444444444444444,-2.495452642440796
Thalidomide,Cladribine,RPMI-8226,-11.444444444444445,-4.651986598968506
Everolimus,Docetaxel,A549/ATCC,7.222222222222222,1.072392225265503
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333,-2.9766619205474854
Gefitinib,Lenalidomide,UO-31,-8.222222222222221,-1.9079879522323608
Sirolimus,Mitotane,SF-539,1.7777777777777777,-2.0579869747161865
Romidepsin,Nilotinib,DU-145,-11.333333333333334,-2.8963816165924072
Dasatinib,Tretinoin,MDA-MB-468,-4.333333333333333,-2.921746253967285
Thalidomide,Docetaxel,A498,-9.555555555555555,-1.6715322732925415
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444,5.342833995819092
Nilotinib,Celecoxib,SF-295,-8.777777777777779,-2.4024953842163086
Romidepsin,Paclitaxel,UACC-62,-8.333333333333334,-1.39165997505188
Mitotane,Celecoxib,DU-145,-2.333333333333333,-2.966298818588257
Mitotane,Docetaxel,NCI-H522,19.55555555555556,0.1694362163543701
Megestrol acetate,Lenalidomide,SNB-75,-7.222222222222222,-2.584087371826172
Thalidomide,Paclitaxel,CAKI-1,-2.888888888888889,-1.095386028289795
Vorinostat,Nilotinib,MDA-MB-231/ATCC,-19.77777777777778,-2.9770045280456543
Sirolimus,Mitotane,RPMI-8226,7.111111111111111,-2.580209970474243
Vorinostat,Tretinoin,NCI-H460,-4.0,-2.8952577114105225
Thalidomide,Docetaxel,ACHN,-8.444444444444445,-1.4654126167297363
Everolimus,Docetaxel,BT-549,6.444444444444445,8.213033676147461
Dasatinib,Celecoxib,IGROV1,13.11111111111111,-3.1878321170806885
Everolimus,Romidepsin,LOX IMVI,-1.6666666666666667,-3.2870190143585205
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777,-0.7800737619400024
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665,-3.2663495540618896
Docetaxel,Tretinoin,LOX IMVI,15.444444444444445,8.8197603225708
Docetaxel,Sirolimus,LOX IMVI,-0.3333333333333333,8.390856742858887
Paclitaxel,Celecoxib,RPMI-8226,37.0,19.244264602661133
Romidepsin,Paclitaxel,SK-MEL-5,-4.666666666666667,-1.1754566431045532
Everolimus,Dasatinib,LOX IMVI,-6.0,0.3483525514602661
Paclitaxel,Tretinoin,SF-539,34.55555555555556,33.454769134521484
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777,-2.27764630317688
Mitotane,Everolimus,U251,-3.888888888888889,4.519155502319336
Paclitaxel,Nilotinib,UACC-62,20.77777777777778,8.702091217041016
Dasatinib,Docetaxel,HCT-15,-4.777777777777778,-4.652236461639404
Nilotinib,Celecoxib,OVCAR-4,-4.555555555555555,-2.457835912704468
Sirolimus,Cladribine,HS 578T,-10.88888888888889,-3.100502252578736
Mitotane,Dasatinib,RPMI-8226,-19.88888888888889,14.818462371826172
Nilotinib,Cladribine,HOP-92,0.3333333333333333,-3.687194347381592
Sirolimus,Nilotinib,UO-31,-0.6666666666666666,-3.866547107696533
Docetaxel,Cladribine,UACC-62,-11.444444444444445,-4.4623308181762695
Fulvestrant,Sirolimus,CAKI-1,-6.666666666666667,-2.404171943664551
Fulvestrant,Everolimus,UO-31,23.666666666666668,12.264904975891112
Dasatinib,Sirolimus,NCI-H522,2.0,1.0679291486740112
Mitotane,Cladribine,PC-3,-4.222222222222222,-3.9383704662323
Everolimus,Vorinostat,T-47D,-3.2222222222222223,-3.512770652770996
Sirolimus,Cladribine,SK-OV-3,-2.555555555555556,-3.798232078552246
Romidepsin,Tretinoin,SF-268,-0.6666666666666666,-2.770472764968872
Docetaxel,Cladribine,SF-539,-6.222222222222222,7.622182369232178
Thalidomide,Paclitaxel,HOP-62,2.888888888888889,-2.527880907058716
Fulvestrant,Tretinoin,SNB-75,-0.8888888888888888,-2.4073524475097656
Everolimus,Dasatinib,HS 578T,0.1111111111111111,-0.3329201340675354
Vorinostat,Docetaxel,UO-31,0.6666666666666666,0.6737022995948792
Vorinostat,Paclitaxel,T-47D,-23.88888888888889,-3.359488010406494
Fulvestrant,Paclitaxel,UACC-257,-2.555555555555556,-6.874281883239746
Docetaxel,Fulvestrant,BT-549,0.5555555555555556,6.958550453186035
Everolimus,Nilotinib,OVCAR-3,-3.0,-3.913387775421143
Everolimus,Nilotinib,SF-539,-10.555555555555555,-1.3664228916168213
Paclitaxel,Cladribine,SNB-75,3.333333333333333,1.051218867301941
Paclitaxel,Celecoxib,UACC-257,3.111111111111111,11.180370330810549
Fulvestrant,Sirolimus,MDA-MB-231/ATCC,0.2222222222222222,0.6638811826705933
Vorinostat,Docetaxel,MDA-MB-231/ATCC,-2.7777777777777777,-2.728346109390259
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-2.842829465866089
Romidepsin,Celecoxib,K-562,-2.6666666666666665,-2.97172474861145
Fulvestrant,Sirolimus,HCT-116,-10.555555555555555,-1.0603314638137815
Dasatinib,Nilotinib,OVCAR-3,-2.0,-3.389930009841919
Gefitinib,Lenalidomide,HS 578T,-1.7777777777777777,-1.9391802549362185
Everolimus,Celecoxib,T-47D,-1.4444444444444444,-1.1375285387039185
Fulvestrant,Celecoxib,HOP-62,-12.88888888888889,-1.0340313911437988
Docetaxel,Nilotinib,SK-MEL-5,-5.666666666666667,8.756636619567871
Docetaxel,Tretinoin,SNB-75,23.0,14.128229141235352
Megestrol acetate,Gefitinib,NCI-H522,0.2222222222222222,2.051718235015869
Fulvestrant,Everolimus,SF-268,14.666666666666666,3.669638395309448
Romidepsin,Paclitaxel,DU-145,5.0,-0.7413625121116638
Mitotane,Sirolimus,NCI-H460,-4.222222222222222,-2.00266695022583
Vorinostat,Nilotinib,HCT-116,-8.0,-3.020140647888184
Sirolimus,Tretinoin,SNB-75,1.5555555555555556,-2.5308682918548584
Mitotane,Everolimus,CAKI-1,0.1111111111111111,2.6814827919006348
Everolimus,Docetaxel,HCT-116,2.333333333333333,-1.0052025318145752
Romidepsin,Docetaxel,SNB-75,-3.7777777777777777,-2.0399398803710938
Everolimus,Romidepsin,SF-268,-0.2222222222222222,-3.487622261047364
Everolimus,Docetaxel,OVCAR-4,2.555555555555556,3.234553575515747
