Drug A,Drug B,Cell Line Name,Score,Pred Score
Thalidomide,Tretinoin,ACHN,-2.555555555555556,0.9406768679618835
Docetaxel,Cladribine,T-47D,-12.0,-0.5371115207672119
Everolimus,Nilotinib,IGROV1,-10.333333333333334,-2.720845460891724
Vorinostat,Sirolimus,MDA-MB-468,-7.333333333333333,-3.860662937164306
Mitotane,Paclitaxel,KM12,0.0,-3.557747840881348
Everolimus,Dasatinib,MDA-MB-468,1.8888888888888888,-4.019565582275391
Everolimus,Tretinoin,MCF7,1.4444444444444444,1.482022047042847
Mitotane,Docetaxel,SF-539,19.55555555555556,-3.472515106201172
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,2.5169153213500977
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,9.906766891479492
Vorinostat,Cladribine,IGROV1,1.1111111111111112,-0.174032986164093
Paclitaxel,Tretinoin,MDA-MB-231/ATCC,25.666666666666668,23.088695526123047
Mitotane,Dasatinib,A549/ATCC,-3.0,0.3859583735466003
Mitotane,Tretinoin,HCT-116,3.555555555555556,-2.684412717819214
Fulvestrant,Tretinoin,SF-539,4.222222222222222,-1.973915457725525
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,-4.707256317138672
Sirolimus,Nilotinib,K-562,31.444444444444443,-0.167189359664917
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,13.147224426269531
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,-10.191628456115724
Docetaxel,Sirolimus,HCT-116,1.5555555555555556,3.924084663391113
Sirolimus,Celecoxib,PC-3,7.222222222222222,-0.1889174580574035
Dasatinib,Cladribine,HCT-116,-3.7777777777777777,-1.1758084297180176
Nilotinib,Tretinoin,UACC-257,-1.6666666666666667,-2.75763201713562
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,-1.1363863945007324
Docetaxel,Sirolimus,UACC-62,3.7777777777777777,9.97640323638916
Tretinoin,Celecoxib,ACHN,-2.0,-3.511719226837158
Fulvestrant,Dasatinib,SF-268,1.6666666666666667,-4.990363597869873
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-0.8839654922485352
Mitotane,Tretinoin,SF-268,0.1111111111111111,-2.12883734703064
Vorinostat,Sirolimus,DU-145,-1.0,-3.236448287963867
Fulvestrant,Dasatinib,UO-31,7.0,0.5746163129806519
Fulvestrant,Vorinostat,HOP-62,-3.111111111111111,-0.8851412534713745
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,-0.7746874094009399
Dasatinib,Sirolimus,U251,3.6666666666666665,-1.1941943168640137
Mitotane,Tretinoin,SK-MEL-5,-4.888888888888889,-2.176140069961548
Vorinostat,Sirolimus,HS 578T,-1.6666666666666667,-3.914385080337525
Everolimus,Cladribine,UACC-257,-3.555555555555556,-2.591951370239258
Mitotane,Sirolimus,SW-620,-1.4444444444444444,-4.028823852539063
Thalidomide,Docetaxel,OVCAR-3,-15.0,-4.671364784240723
Tretinoin,Celecoxib,NCI-H23,1.0,-3.754041194915772
Mitotane,Tretinoin,SW-620,5.333333333333333,-1.9932408332824707
Sirolimus,Tretinoin,UO-31,5.444444444444445,1.9864091873168943
Dasatinib,Cladribine,SF-268,-3.0,-4.952549934387207
Fulvestrant,Everolimus,ACHN,-2.333333333333333,3.5563735961914062
Mitotane,Sirolimus,SK-MEL-5,-5.111111111111111,-5.437858581542969
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,-4.737693786621094
Megestrol acetate,Gefitinib,T-47D,2.7777777777777777,-6.149892807006836
Everolimus,Cladribine,HCT-116,-8.777777777777779,-3.810525894165039
Everolimus,Sirolimus,DU-145,2.333333333333333,-0.98335462808609
Paclitaxel,Sirolimus,A549/ATCC,3.4444444444444446,8.256245613098145
Docetaxel,Celecoxib,T-47D,12.333333333333334,12.793563842773438
Dasatinib,Docetaxel,OVCAR-4,-1.0,1.3167228698730469
Sirolimus,Celecoxib,NCI-H522,1.6666666666666667,0.9953478574752808
Fulvestrant,Tretinoin,OVCAR-8,-1.1111111111111112,-2.1957502365112305
Vorinostat,Celecoxib,K-562,-5.0,-4.111432075500488
Mitotane,Celecoxib,SF-539,-5.222222222222222,-4.1785993576049805
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-3.0335116386413574
Fulvestrant,Vorinostat,EKVX,0.5555555555555556,-1.1707457304000854
Docetaxel,Nilotinib,A498,6.0,0.9362339973449708
Docetaxel,Fulvestrant,SW-620,13.77777777777778,10.071393966674805
Mitotane,Docetaxel,HS 578T,6.666666666666667,-5.43651819229126
Mitotane,Sirolimus,SF-295,-1.0,-2.169567823410034
Fulvestrant,Vorinostat,HS 578T,-3.7777777777777777,-1.535315752029419
Vorinostat,Sirolimus,A498,-5.777777777777778,-2.615296125411988
Cladribine,Celecoxib,MCF7,-3.555555555555556,-4.294312953948975
Mitotane,Tretinoin,UACC-62,0.2222222222222222,-2.4478654861450195
Docetaxel,Paclitaxel,NCI-H522,-3.888888888888889,-6.987181663513184
Mitotane,Nilotinib,KM12,-3.0,-4.791468620300293
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-1.601624846458435
Paclitaxel,Celecoxib,UO-31,5.0,6.640857219696045
Nilotinib,Mitotane,SF-295,-10.666666666666666,-2.721747398376465
Everolimus,Celecoxib,BT-549,-3.333333333333333,2.917668342590332
Vorinostat,Paclitaxel,NCI-H522,-9.666666666666666,0.1766333580017089
Everolimus,Paclitaxel,HCT-116,2.7777777777777777,2.2939515113830566
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,-3.4926962852478027
Docetaxel,Tretinoin,DU-145,19.22222222222222,23.087072372436523
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-3.770419597625733
Tretinoin,Cladribine,EKVX,-5.0,-2.1898269653320312
Fulvestrant,Cladribine,EKVX,-3.555555555555556,-1.522505283355713
Megestrol acetate,Lenalidomide,CAKI-1,-13.666666666666666,-3.074266195297241
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,12.452956199645996
Sirolimus,Tretinoin,T-47D,1.3333333333333333,1.0126785039901731
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,4.676192283630371
Mitotane,Everolimus,EKVX,3.2222222222222223,1.5519671440124512
Everolimus,Tretinoin,A498,-4.0,-0.499602735042572
Fulvestrant,Tretinoin,HS 578T,10.77777777777778,-1.9731873273849487
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-1.7374210357666016
Fulvestrant,Romidepsin,SK-MEL-5,10.333333333333334,-0.7802700996398926
Sirolimus,Mitotane,A498,0.8888888888888888,-0.6074689030647278
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,-3.929352283477783
Paclitaxel,Sirolimus,DU-145,5.0,4.507464408874512
Tretinoin,Celecoxib,SF-268,-25.77777777777778,-3.567139148712158
Dasatinib,Vorinostat,MDA-MB-231/ATCC,-6.777777777777778,-2.144484043121338
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,0.011631965637207
Fulvestrant,Vorinostat,SK-OV-3,-9.22222222222222,-1.123752474784851
Fulvestrant,Sirolimus,NCI-H23,-5.111111111111111,-2.4058403968811035
Tretinoin,Celecoxib,HOP-62,1.7777777777777777,-3.684070587158203
Sirolimus,Celecoxib,IGROV1,4.777777777777778,2.0815649032592773
Sirolimus,Tretinoin,MDA-MB-468,16.11111111111111,6.50941276550293
Dasatinib,Vorinostat,MDA-MB-468,-0.8888888888888888,-3.787959098815918
Megestrol acetate,Lenalidomide,SF-539,-2.888888888888889,-3.601547956466675
Paclitaxel,Sirolimus,SK-MEL-28,4.666666666666667,8.320196151733398
Mitotane,Paclitaxel,SK-OV-3,-3.2222222222222223,-2.4002809524536133
Fulvestrant,Everolimus,OVCAR-4,11.0,3.521864891052246
Docetaxel,Sirolimus,OVCAR-8,6.777777777777778,-4.655550003051758
Vorinostat,Docetaxel,PC-3,-3.2222222222222223,-3.081590414047241
Mitotane,Tretinoin,A549/ATCC,5.111111111111111,-1.7654695510864258
Paclitaxel,Cladribine,SK-MEL-28,-10.22222222222222,1.296759843826294
Tretinoin,Cladribine,IGROV1,2.333333333333333,-3.9211132526397705
Thalidomide,Paclitaxel,ACHN,2.2222222222222223,-1.5538620948791504
Tretinoin,Celecoxib,OVCAR-3,-14.77777777777778,-3.7958247661590576
Mitotane,Dasatinib,SF-295,0.8888888888888888,-1.3649024963378906
Vorinostat,Paclitaxel,PC-3,-8.777777777777779,-3.0815911293029785
Everolimus,Paclitaxel,A498,2.888888888888889,-1.867389440536499
Nilotinib,Celecoxib,SF-268,-5.333333333333333,-4.258183002471924
Everolimus,Dasatinib,KM12,-2.0,-2.2195210456848145
Fulvestrant,Nilotinib,KM12,0.1111111111111111,-5.187376976013184
Vorinostat,Sirolimus,RPMI-8226,-1.0,-3.986403465270996
Vorinostat,Romidepsin,SK-MEL-28,1.2222222222222223,0.6153782606124878
Docetaxel,Sirolimus,T-47D,11.444444444444445,4.029443740844727
Nilotinib,Mitotane,UACC-257,-2.0,-4.784013748168945
Fulvestrant,Paclitaxel,PC-3,-1.4444444444444444,-2.792508840560913
Thalidomide,Cladribine,A498,-5.333333333333333,-1.7838125228881836
Thalidomide,Mitotane,BT-549,-4.777777777777778,-3.080253839492798
Nilotinib,Celecoxib,HOP-92,-2.7777777777777777,-7.484649181365967
Megestrol acetate,Gefitinib,BT-549,4.333333333333333,-3.308196783065796
Sirolimus,Nilotinib,LOX IMVI,-0.8888888888888888,-0.8326288461685181
Romidepsin,Sirolimus,MDA-MB-231/ATCC,7.222222222222222,-3.1921188831329346
Sirolimus,Cladribine,IGROV1,-6.777777777777778,-1.1335798501968384
Docetaxel,Fulvestrant,DU-145,28.22222222222222,14.81650733947754
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,-6.406279563903809
Mitotane,Paclitaxel,SF-539,0.8888888888888888,-3.472524642944336
Fulvestrant,Dasatinib,HOP-62,-6.555555555555555,-2.4074411392211914
Fulvestrant,Dasatinib,OVCAR-8,1.3333333333333333,1.1834125518798828
Dasatinib,Paclitaxel,OVCAR-4,-1.5555555555555556,1.316725254058838
Gefitinib,Lenalidomide,HOP-62,0.7777777777777778,-1.0616140365600586
Everolimus,Tretinoin,A549/ATCC,-1.2222222222222223,0.8856065273284912
Fulvestrant,Sirolimus,HOP-92,-7.333333333333333,-2.4792280197143555
Fulvestrant,Sirolimus,HCT-15,-4.333333333333333,-1.2047181129455566
Fulvestrant,Nilotinib,UACC-62,-0.6666666666666666,-7.1877923011779785
Paclitaxel,Cladribine,NCI-H460,-3.2222222222222223,0.9809694290161132
Romidepsin,Paclitaxel,OVCAR-3,-8.11111111111111,-5.086297988891602
Dasatinib,Tretinoin,IGROV1,6.666666666666667,6.091648578643799
Mitotane,Cladribine,NCI-H522,-4.777777777777778,-1.540361762046814
Dasatinib,Romidepsin,SNB-75,-7.222222222222222,-1.1706669330596924
Megestrol acetate,Lenalidomide,SK-MEL-2,-4.222222222222222,-3.550812244415283
Dasatinib,Tretinoin,HS 578T,3.888888888888889,15.495704650878906
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,-1.763687014579773
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-3.951914548873901
Everolimus,Tretinoin,UACC-62,0.4444444444444444,-0.4594014286994934
Mitotane,Sirolimus,U251,-7.666666666666667,-3.0343480110168457
Sirolimus,Mitotane,MDA-MB-468,10.0,2.4521918296813965
Everolimus,Sirolimus,MCF7,2.0,-1.4213390350341797
Dasatinib,Vorinostat,UACC-62,1.4444444444444444,-2.175750970840454
Everolimus,Paclitaxel,PC-3,3.2222222222222223,-1.3374083042144775
Fulvestrant,Cladribine,SNB-75,-6.111111111111111,-1.6104999780654907
Fulvestrant,Romidepsin,EKVX,-2.0,-0.9462870359420776
Fulvestrant,Celecoxib,SK-MEL-28,-6.888888888888889,-3.682400703430176
Romidepsin,Celecoxib,PC-3,6.222222222222222,-3.661221027374268
Romidepsin,Tretinoin,SK-MEL-28,-5.111111111111111,-2.630551338195801
Fulvestrant,Vorinostat,HCT-116,-3.4444444444444446,-1.02783203125
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,1.269758224487305
Fulvestrant,Dasatinib,UACC-257,0.5555555555555556,-0.2314499020576477
Thalidomide,Cladribine,BT-549,-7.222222222222222,-2.105231285095215
Fulvestrant,Dasatinib,UACC-62,2.111111111111111,0.6019346714019775
Vorinostat,Cladribine,SK-MEL-28,-1.6666666666666667,-0.3869682550430298
Paclitaxel,Tretinoin,UACC-62,19.88888888888889,20.444469451904297
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-2.759695291519165
Fulvestrant,Nilotinib,IGROV1,0.1111111111111111,-3.421493530273437
Mitotane,Cladribine,OVCAR-8,0.0,-1.5815906524658203
Everolimus,Docetaxel,SNB-75,-1.4444444444444444,1.6898295879364014
Sirolimus,Celecoxib,SF-539,-1.4444444444444444,-0.3226510882377624
Everolimus,Vorinostat,IGROV1,1.1111111111111112,-4.272768020629883
Fulvestrant,Vorinostat,BT-549,-1.4444444444444444,-0.9474188089370728
Mitotane,Cladribine,UO-31,-4.777777777777778,-1.437813639640808
Nilotinib,Celecoxib,K-562,-16.88888888888889,-4.2971601486206055
Mitotane,Cladribine,OVCAR-3,-3.2222222222222223,-1.391423225402832
Romidepsin,Celecoxib,HCT-116,3.6666666666666665,-3.755198001861572
Everolimus,Dasatinib,DU-145,-5.555555555555555,-4.481906414031982
Fulvestrant,Cladribine,SK-MEL-5,0.7777777777777778,-1.5849450826644895
Romidepsin,Paclitaxel,SF-539,0.4444444444444444,-6.108356952667236
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-2.1602697372436523
Docetaxel,Paclitaxel,UACC-62,-1.5555555555555556,-0.0965526103973388
Docetaxel,Cladribine,NCI-H460,-3.2222222222222223,0.980971336364746
Docetaxel,Fulvestrant,SK-MEL-28,14.88888888888889,11.471379280090332
Everolimus,Nilotinib,KM12,-1.4444444444444444,-5.148087978363037
Romidepsin,Cladribine,OVCAR-3,-0.6666666666666666,-0.2274738550186157
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-0.3789985775947571
Nilotinib,Cladribine,NCI-H23,0.4444444444444444,-3.6468348503112793
Mitotane,Sirolimus,HOP-92,-6.0,-2.4509191513061523
Vorinostat,Paclitaxel,RPMI-8226,-47.22222222222222,-3.368582248687744
Paclitaxel,Tretinoin,DU-145,40.55555555555556,23.08708000183105
Mitotane,Paclitaxel,MDA-MB-468,-7.666666666666667,-2.614227294921875
Dasatinib,Cladribine,A549/ATCC,2.6666666666666665,-1.439034938812256
Dasatinib,Nilotinib,A549/ATCC,-3.0,-3.746742248535156
Mitotane,Tretinoin,OVCAR-8,-1.5555555555555556,-2.467055082321167
Everolimus,Paclitaxel,UACC-257,2.7777777777777777,4.22479248046875
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,-3.873141288757324
Vorinostat,Docetaxel,SF-268,-8.555555555555555,-6.234395980834961
Fulvestrant,Everolimus,HOP-92,-3.7777777777777777,3.674195528030396
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-3.342827320098877
Nilotinib,Cladribine,OVCAR-4,3.0,-3.7516486644744873
Dasatinib,Paclitaxel,KM12,16.22222222222222,-1.5339078903198242
Nilotinib,Celecoxib,SNB-75,-7.0,-6.309386730194092
Everolimus,Romidepsin,UACC-257,-4.666666666666667,-4.109578609466553
Paclitaxel,Sirolimus,UO-31,4.111111111111111,3.365713119506836
Vorinostat,Cladribine,OVCAR-8,-1.4444444444444444,-0.2957032918930053
Everolimus,Nilotinib,MCF7,0.0,-3.1890368461608887
Mitotane,Celecoxib,ACHN,-3.111111111111111,-3.935731649398804
Everolimus,Dasatinib,UACC-62,1.5555555555555556,-1.933643102645874
Fulvestrant,Tretinoin,SW-620,-1.7777777777777777,-2.297945499420166
