Drug A,Drug B,Cell Line Name,Score,Pred Score
vinblastine,Sorafenib,NCIH23,-0.29408409265346,-9.78520965576172
paclitaxel,Dasatinib,SW-620,-5.653435188749545,-3.5755484104156494
metformin,Sunitinib,HT144,-14.57002364123529,-34.23530578613281
Sunitinib,Sorafenib,RPMI7951,-18.1797235112709,-1.898859500885009
paclitaxel,Sorafenib,MDAMB436,-5.45440876641342,-3.1704201698303223
Lapatinib,Dasatinib,NCIH1650,8.596988309863011,-1.697113275527954
Vorinostat,Lapatinib,T-47D,-5.493763326806099,6.793177604675293
Lapatinib,Sorafenib,MDAMB436,-8.393586343504198,-0.2129650115966797
Sunitinib,Dasatinib,HT144,-3.963646539183849,8.451009750366211
Vorinostat,Erlotinib,A2780,9.625121597198186,12.136695861816406
paclitaxel,Sorafenib,RPMI7951,-6.18357684414468,-2.8604140281677246
Erlotinib,Sorafenib,HCT116,-3.41466344580097,-14.269896507263184
Vorinostat,Sunitinib,RKO,-4.03025121975644,-13.781744956970217
vinblastine,Sunitinib,SW837,-2.66483863280114,-16.274335861206055
geldanamycin,Sorafenib,A2780,-0.190891674386513,7.580657958984375
Sunitinib,Lapatinib,SK-OV-3,16.1850033157246,9.098589897155762
Vorinostat,Sorafenib,SW837,-7.910003358009165,6.094914436340332
Vorinostat,Sunitinib,UACC62,-2.07861348348741,-9.342918395996094
Sunitinib,Erlotinib,SKMES1,12.331931266595111,5.138689041137695
paclitaxel,Erlotinib,RPMI7951,0.8825935384285006,0.2605412602424621
paclitaxel,geldanamycin,NCIH23,-2.1789667599796294,-9.027921676635742
vinblastine,Sorafenib,SW837,3.0307168501552093,-11.120309829711914
Sunitinib,Lapatinib,CAOV3,14.8229623836697,4.083012580871582
Sunitinib,geldanamycin,A2058,6.795393661635613,5.856454849243164
vinblastine,Erlotinib,LOVO,5.16750826555368,-6.072052478790283
metformin,Dasatinib,A375,-57.144820014625296,-15.750022888183594
Vorinostat,Lapatinib,UACC62,6.167862854629888,-6.954326152801514
paclitaxel,geldanamycin,NCI-H460,-2.698758931910008,-15.432140350341797
Vorinostat,Sunitinib,A2058,1.289294757415069,-3.8353466987609854
Erlotinib,Dasatinib,OVCAR3,13.9692836454661,-3.738317489624024
metformin,geldanamycin,NCIH1650,-38.6438610292767,-24.91643524169922
vinblastine,Sunitinib,SKMEL30,-3.119647295186995,-17.314199447631836
Vorinostat,geldanamycin,UACC62,-6.745372906074374,-68.92037200927734
paclitaxel,Erlotinib,NCIH23,-2.7468186065138984,0.6902284622192383
