Drug A,Drug B,Cell Line Name,Score,Pred Score
Erlotinib,Dasatinib,MDAMB436,3.59745169898486,-0.5815472602844238
Lapatinib,Erlotinib,HCT116,-5.139364658294922,37.74208831787109
vinblastine,Dasatinib,NCI-H460,-29.2662792150344,-21.70376968383789
Sunitinib,Erlotinib,UACC62,11.555346181601609,17.54916763305664
vinblastine,Dasatinib,LOVO,3.7092867134231,-13.544429779052734
paclitaxel,geldanamycin,CAOV3,-0.7280966227290082,-3.857437133789064
Sunitinib,geldanamycin,HT144,0.9480162028997956,48.81941986083984
metformin,geldanamycin,CAOV3,-9.619042312244815,-20.26693725585937
Dasatinib,geldanamycin,A2780,-3.15562863494722,-18.823898315429688
vinblastine,Erlotinib,UACC62,7.285509446842615,-8.679346084594727
Vorinostat,Erlotinib,HT144,2.71319811317338,-5.3607025146484375
Lapatinib,Erlotinib,VCAP,1.026942322157092,8.177844047546387
vinblastine,geldanamycin,NCIH23,-4.65691689928222,-7.66937255859375
vinblastine,Dasatinib,A2058,-8.677497573270493,-16.631858825683594
Erlotinib,Sorafenib,NCIH1650,14.3436638764016,-7.817559242248535
vinblastine,geldanamycin,OVCAR3,-11.8973420493851,-2.316635131835937
vinblastine,Sunitinib,SKMES1,-6.61979034735207,-16.740352630615234
Sunitinib,Dasatinib,SW-620,8.86280218600469,14.688325881958008
vinblastine,geldanamycin,NCIH1650,-3.43040335892423,-10.892654418945312
Vorinostat,Sorafenib,VCAP,0.4443344011282492,76.25634765625
paclitaxel,Vorinostat,RPMI7951,2.6678241356197647,11.91765594482422
vinblastine,Lapatinib,VCAP,2.334382802629,-11.066600799560549
vinblastine,Vorinostat,SKMEL30,-13.8157551615103,-20.176422119140625
paclitaxel,Sorafenib,SW-620,1.9007667723773176,-17.36072540283203
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,-4.726309776306152
paclitaxel,Sorafenib,T-47D,3.88810032819938,-5.791790008544922
Sunitinib,Sorafenib,HCT116,1.2705701336207027,-150.9405517578125
Lapatinib,Dasatinib,NCIH23,3.887422638441485,0.2817115783691406
paclitaxel,Erlotinib,NCI-H460,10.349523074958825,15.295941352844238
Dasatinib,geldanamycin,NCIH1650,9.62907409316032,-4.429226875305176
paclitaxel,Lapatinib,OV90,0.7709161631446207,-2.525939702987671
paclitaxel,geldanamycin,SK-OV-3,2.3166834950764685,-9.199188232421877
Sunitinib,Sorafenib,SKMEL30,2.76912169862866,55.63827896118164
metformin,Sorafenib,A375,-46.2372447228831,-25.87856674194336
paclitaxel,Dasatinib,HCT116,-37.0930621901092,-10.70541000366211
vinblastine,Vorinostat,UACC62,0.996650643215182,-6.617561340332031
metformin,Dasatinib,RPMI7951,-12.898019313824,-17.583717346191406
Vorinostat,Sorafenib,OV90,-0.71117494174041,-13.151443481445312
Dasatinib,Sorafenib,SW837,-0.5663484394051013,2.4537582397460938
paclitaxel,Dasatinib,A2058,-12.4595255596924,-2.3061599731445312
Erlotinib,Sorafenib,HT144,-0.6089836493556324,0.2546882629394531
Vorinostat,Sorafenib,CAOV3,6.92534745147092,18.08186721801757
Erlotinib,geldanamycin,CAOV3,3.320229681965675,0.2683868408203125
Vorinostat,geldanamycin,NCIH23,-10.274169876330886,14.569091796875
metformin,geldanamycin,A375,-49.062306315025,-76.88925170898438
metformin,Erlotinib,UACC62,-30.7261055182573,-32.635780334472656
Lapatinib,Dasatinib,A2780,22.7414116448382,-0.2899971008300781
Sunitinib,Erlotinib,OVCAR3,-0.9529303605806088,8.95081901550293
Vorinostat,Lapatinib,A375,-10.739322929783883,-4.480680465698242
metformin,Sorafenib,SKMEL30,-20.9507978903398,-45.93550109863281
metformin,geldanamycin,OVCAR3,-24.96156751119129,-43.92990112304688
Lapatinib,Dasatinib,A2058,14.9823899147147,6.083976745605469
vinblastine,geldanamycin,UACC62,-14.564555056626377,-12.94476318359375
vinblastine,Sorafenib,CAOV3,1.907333647224608,1.3596153259277344
Lapatinib,geldanamycin,A2058,-1.178255647098801,5.0103759765625
metformin,Dasatinib,MDAMB436,1.9806048133258944,-18.86854553222656
Lapatinib,Dasatinib,LOVO,8.833837192566008,5.7513427734375
metformin,Vorinostat,NCIH1650,-18.5255095356289,-41.28253173828125
vinblastine,geldanamycin,A375,3.010752586641185,-52.74981689453125
Vorinostat,Sunitinib,NCI-H460,3.67041582610247,1.3619384765625
metformin,Sunitinib,LOVO,-33.7845903951132,-40.64927673339844
Lapatinib,Dasatinib,HCT116,-13.812973987503693,15.465986251831056
paclitaxel,Vorinostat,CAOV3,-13.861300672159,-9.996803283691406
metformin,Sorafenib,UACC62,-26.24662901330595,-33.076148986816406
Vorinostat,Sunitinib,A2780,-1.61504571199055,7.2257080078125
paclitaxel,Dasatinib,SK-OV-3,8.754663680824095,-6.659862518310547
vinblastine,Sunitinib,CAOV3,3.22816419080692,1.9997520446777344
vinblastine,Sunitinib,NCIH1650,-2.0585753436264698,-20.20972442626953
metformin,Lapatinib,T-47D,-9.59094984812801,-23.35536766052246
Erlotinib,geldanamycin,SKMES1,6.02246857213521,0.2711639404296875
metformin,Dasatinib,OVCAR3,-4.11149235653684,-9.883628845214844
Vorinostat,Dasatinib,NCI-H460,-4.361976736345532,-18.30480194091797
vinblastine,Sorafenib,RPMI7951,-2.4097304318056905,-15.032716751098633
Lapatinib,geldanamycin,OVCAR3,4.967381413305823,-8.927703857421875
Dasatinib,Sorafenib,NCIH2122,-11.9154244975033,-7.805564880371094
vinblastine,Dasatinib,A2780,-11.183106529127476,-9.953765869140623
Vorinostat,Sunitinib,A375,-2.3538192484503564,-10.93670654296875
Lapatinib,Sorafenib,RPMI7951,-2.204579993178592,-7.809871673583984
vinblastine,Dasatinib,NCIH2122,-91.8886792382854,-13.328664779663086
geldanamycin,Sorafenib,UACC62,3.2582764286422226,83.0452880859375
vinblastine,Sorafenib,HT144,9.859104788483815,4.0250244140625
Lapatinib,Erlotinib,HT144,-2.6304973605131474,5.225154399871826
vinblastine,Sorafenib,A375,8.398744223780918,-5.345146179199219
Sunitinib,geldanamycin,SW-620,1.4955767028094,39.30438232421875
Dasatinib,Sorafenib,VCAP,6.720388221210122,-11.751312255859377
Erlotinib,Dasatinib,NCIH23,6.99756701325662,6.167527198791504
Dasatinib,Sorafenib,A2058,12.966325580978296,8.426513671875
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,5.087158203125
Sunitinib,Sorafenib,NCIH2122,-14.4731176558811,2.507988929748535
vinblastine,Vorinostat,RKO,-0.0918051514147744,10.317092895507812
Vorinostat,geldanamycin,OV90,0.9434331950199416,-2.2855987548828125
Erlotinib,Dasatinib,UACC62,7.877641553655238,5.136441230773926
Vorinostat,Sunitinib,OV90,-27.1636490162131,-24.101531982421875
vinblastine,Dasatinib,NCIH1650,3.42669038506664,-6.612741470336914
Sunitinib,Erlotinib,HCT116,0.31232235517322,37.356178283691406
geldanamycin,Sorafenib,OV90,1.1848602197973823,10.726654052734377
vinblastine,Dasatinib,SKMES1,-5.822632503482525,-11.276893615722656
metformin,Lapatinib,OV90,-2.989164004622407,-16.232332229614258
Vorinostat,Dasatinib,VCAP,1.69213972357191,-0.103311538696289
paclitaxel,Sorafenib,UACC62,-0.89184437235696,-0.5514869689941406
Lapatinib,geldanamycin,RKO,2.446050707651698,90.85067749023438
vinblastine,Erlotinib,MDAMB436,5.07108724357905,-8.280517578125
Dasatinib,Sorafenib,NCIH1650,5.42147270471237,-20.763427734375
geldanamycin,Sorafenib,HCT116,-2.20364176327536,118.34881591796876
Erlotinib,geldanamycin,NCIH2122,3.08443697315444,-5.63475227355957
vinblastine,Sunitinib,NCIH23,-5.97248436581227,-8.366989135742188
Dasatinib,geldanamycin,T-47D,-1.0190872666435924,19.561538696289062
Vorinostat,Dasatinib,SKMEL30,-14.885807229381896,-4.3501739501953125
metformin,Dasatinib,VCAP,0.046018285265003,-5.37335205078125
vinblastine,Erlotinib,A2780,6.00089213826483,-5.523765563964844
vinblastine,Dasatinib,UACC62,-1.4680391508473674,-6.5580902099609375
metformin,Vorinostat,SK-OV-3,-49.8653288018085,-63.15742492675781
paclitaxel,Sorafenib,NCIH2122,-7.283890318199592,9.413578987121582
paclitaxel,Dasatinib,SW837,3.6053774296538297,-1.8912324905395508
paclitaxel,Dasatinib,A375,6.364261125349779,-13.680068969726562
metformin,Sorafenib,SW-620,-51.4043293278057,-21.792144775390625
metformin,Sunitinib,SK-OV-3,-64.65676531723692,-29.298995971679688
Lapatinib,geldanamycin,SW-620,-26.1965705632023,-4.3553009033203125
vinblastine,Sunitinib,A2058,2.63157412115867,1.0861968994140625
vinblastine,Erlotinib,VCAP,16.694612728237402,-9.341943740844728
paclitaxel,Sunitinib,NCIH2122,-17.0314498829154,15.81768035888672
metformin,Sunitinib,RKO,-58.40351531723695,-56.31846618652344
Vorinostat,Sunitinib,RPMI7951,-15.3173389528898,-0.0605926513671875
metformin,Vorinostat,NCIH23,-6.613686761665703,-25.87803649902344
metformin,Sorafenib,SW837,-39.0646563811545,-54.36962127685547
paclitaxel,Lapatinib,T-47D,0.809697096857583,4.969120025634766
vinblastine,Sorafenib,OV90,0.4685622181175212,-1.086040496826172
Vorinostat,geldanamycin,SKMEL30,-6.376202369524528,8.1297607421875
Vorinostat,Sunitinib,T-47D,-14.434457477598505,9.60382080078125
metformin,Sorafenib,NCIH23,-26.0047332498617,-32.33293151855469
metformin,Dasatinib,SW837,-17.5801214502402,-15.82073211669922
Dasatinib,Sorafenib,MDAMB436,-2.60072537807549,-10.219104766845703
Sunitinib,geldanamycin,CAOV3,7.184930267876617,64.84823608398438
paclitaxel,Sunitinib,SKMES1,0.555665600488549,-13.264467239379885
Sunitinib,Erlotinib,A2058,8.747205755218493,7.312490463256836
paclitaxel,Lapatinib,NCIH2122,-2.289513933263135,7.51934814453125
Lapatinib,Dasatinib,UACC62,3.8009101564042025,5.278267860412598
metformin,Lapatinib,A375,-1.67197513843126,-27.321889877319336
metformin,Vorinostat,CAOV3,-15.746453943284,-47.65062713623047
