Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Cladribine,A549/ATCC,-3.6666666666666665,1.089423418045044
Docetaxel,Sirolimus,SF-268,-2.888888888888889,4.431321144104004
Nilotinib,Mitotane,SNB-75,-8.0,-7.267440795898437
Vorinostat,Sirolimus,OVCAR-8,-2.4444444444444446,-3.163304090499878
Docetaxel,Nilotinib,SW-620,7.888888888888889,5.345910549163818
Fulvestrant,Tretinoin,NCI-H460,-0.2222222222222222,-2.8041915893554688
Fulvestrant,Cladribine,DU-145,-0.5555555555555556,-1.794700264930725
Thalidomide,Paclitaxel,EKVX,-2.7777777777777777,-3.687280416488648
Romidepsin,Sirolimus,IGROV1,-3.555555555555556,-1.629215955734253
Romidepsin,Cladribine,NCI-H460,-0.5555555555555556,-0.4834020137786865
Mitotane,Everolimus,HOP-92,-2.111111111111111,1.46005380153656
Mitotane,Dasatinib,DU-145,-1.5555555555555556,1.0014281272888184
Dasatinib,Paclitaxel,A549/ATCC,2.4444444444444446,-0.8255629539489746
Mitotane,Celecoxib,T-47D,-8.11111111111111,-4.808404922485352
Everolimus,Dasatinib,IGROV1,-0.6666666666666666,0.3342251777648926
Mitotane,Tretinoin,SK-MEL-28,3.0,-2.623556613922119
Romidepsin,Docetaxel,SK-MEL-5,-1.4444444444444444,-3.055907964706421
Romidepsin,Celecoxib,MDA-MB-231/ATCC,9.666666666666666,-2.906909465789795
Everolimus,Paclitaxel,U251,3.111111111111111,-2.578599691390991
Thalidomide,Docetaxel,NCI-H23,-12.555555555555555,-1.976241111755371
Docetaxel,Sirolimus,SW-620,4.666666666666667,0.513432502746582
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,0.9685776233673096
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-5.072015285491943
Fulvestrant,Everolimus,A498,17.11111111111111,2.100496530532837
Megestrol acetate,Gefitinib,K-562,9.22222222222222,3.0601651668548584
Thalidomide,Sirolimus,U251,-1.3333333333333333,-4.919279098510742
Romidepsin,Docetaxel,PC-3,5.666666666666667,-0.3464607000350952
Mitotane,Dasatinib,HCT-116,-5.666666666666667,-8.773358345031738
Vorinostat,Nilotinib,SNB-75,-3.888888888888889,-7.778024196624756
Everolimus,Vorinostat,HCT-116,-8.11111111111111,-4.714493751525879
Vorinostat,Cladribine,OVCAR-3,-9.444444444444445,-4.838120460510254
Thalidomide,Sirolimus,HOP-62,-2.7777777777777777,-3.0085325241088867
Docetaxel,Nilotinib,PC-3,-5.888888888888889,4.565550804138184
Cladribine,Celecoxib,OVCAR-3,8.555555555555555,-3.618353366851807
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-0.6262803077697754
Everolimus,Docetaxel,SW-620,2.555555555555556,-2.323617458343506
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-7.494010925292969
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,1.250638723373413
Everolimus,Celecoxib,NCI-H460,-2.7777777777777777,0.3700966835021972
Thalidomide,Tretinoin,MDA-MB-231/ATCC,-6.444444444444445,-2.620074987411499
Megestrol acetate,Lenalidomide,MDA-MB-231/ATCC,-17.444444444444443,-5.731570243835449
Romidepsin,Celecoxib,HS 578T,-0.1111111111111111,-2.9733216762542725
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,1.5532370805740356
Fulvestrant,Dasatinib,SW-620,-1.7777777777777777,4.787626266479492
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-3.132990837097168
Mitotane,Docetaxel,U251,6.111111111111111,-4.654999732971191
Everolimus,Vorinostat,DU-145,-5.444444444444445,-6.980146884918213
Sirolimus,Nilotinib,SF-539,-4.222222222222222,-0.7206845879554749
Cladribine,Celecoxib,NCI-H522,-3.6666666666666665,-2.5595881938934326
Fulvestrant,Paclitaxel,SF-295,-2.4444444444444446,-4.015724182128906
Vorinostat,Tretinoin,PC-3,-10.0,-2.151351928710937
Paclitaxel,Cladribine,MDA-MB-231/ATCC,8.333333333333334,-2.6308932304382324
Paclitaxel,Tretinoin,OVCAR-3,25.55555555555556,23.864089965820312
Everolimus,Cladribine,BT-549,-2.555555555555556,-5.583545684814453
Mitotane,Everolimus,IGROV1,-4.555555555555555,3.0888023376464844
Everolimus,Romidepsin,MCF7,-1.3333333333333333,1.8553158044815063
Docetaxel,Celecoxib,SF-539,22.666666666666668,18.810731887817383
Paclitaxel,Celecoxib,T-47D,3.2222222222222223,8.691604614257812
Tretinoin,Celecoxib,BT-549,-3.2222222222222223,-6.679920673370361
Fulvestrant,Cladribine,NCI-H23,-1.2222222222222223,-2.0966453552246094
Fulvestrant,Nilotinib,DU-145,-1.1111111111111112,-3.106895923614502
Tretinoin,Cladribine,SW-620,-6.111111111111111,-4.519028186798096
Nilotinib,Tretinoin,SNB-75,-12.555555555555555,-8.872897148132324
Mitotane,Everolimus,UO-31,13.11111111111111,0.1389467716217041
Mitotane,Tretinoin,T-47D,8.88888888888889,-0.1364741325378418
Mitotane,Cladribine,HOP-62,-2.2222222222222223,-1.036803960800171
Nilotinib,Mitotane,OVCAR-3,-8.666666666666666,-3.431670665740967
Fulvestrant,Vorinostat,LOX IMVI,-11.555555555555555,-1.1739296913146973
Docetaxel,Fulvestrant,PC-3,-3.2222222222222223,8.568929672241211
Everolimus,Docetaxel,A498,-2.0,-1.1704208850860596
Thalidomide,Cladribine,NCI-H522,-1.5555555555555556,-4.987939834594727
Mitotane,Dasatinib,SF-268,-6.111111111111111,-14.338777542114258
Sirolimus,Celecoxib,A498,2.0,-3.3636038303375244
Nilotinib,Mitotane,NCI-H23,-8.333333333333334,-4.905169486999512
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-6.145675182342529
Thalidomide,Tretinoin,CAKI-1,4.222222222222222,-3.238750696182251
Paclitaxel,Cladribine,RPMI-8226,26.22222222222222,-1.5979351997375488
Thalidomide,Tretinoin,SF-268,-5.0,-3.245847463607788
Thalidomide,Mitotane,SW-620,-2.2222222222222223,-0.7416808605194092
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,-5.743016719818115
Nilotinib,Celecoxib,EKVX,-10.0,-2.329401969909668
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555,1.825221061706543
Vorinostat,Romidepsin,OVCAR-8,3.6666666666666665,-1.7750991582870483
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-1.1523830890655518
Dasatinib,Vorinostat,K-562,12.22222222222222,7.0554962158203125
Megestrol acetate,Gefitinib,HCT-15,-0.3333333333333333,-5.448692321777344
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-5.91196346282959
Fulvestrant,Celecoxib,NCI-H522,-1.4444444444444444,-0.7019699811935425
Fulvestrant,Nilotinib,SF-268,-3.4444444444444446,-5.567279815673828
Cladribine,Celecoxib,SF-539,-10.11111111111111,-4.9170122146606445
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111,-23.888561248779297
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,11.357316970825195
Tretinoin,Cladribine,UO-31,-3.888888888888889,-2.8492801189422607
Fulvestrant,Celecoxib,OVCAR-8,-3.2222222222222223,0.1357733011245727
Sirolimus,Mitotane,T-47D,2.0,1.9131832122802728
Thalidomide,Paclitaxel,A498,-4.666666666666667,-3.292211532592773
Thalidomide,Mitotane,U251,1.7777777777777777,-2.812544345855713
Dasatinib,Sirolimus,BT-549,1.0,-1.56283700466156
Everolimus,Sirolimus,SNB-75,-1.3333333333333333,-2.422081470489502
Thalidomide,Tretinoin,LOX IMVI,-5.222222222222222,-1.3412333726882937
Gefitinib,Lenalidomide,HCT-15,-0.2222222222222222,-6.05211353302002
Docetaxel,Paclitaxel,KM12,-3.0,3.346729755401612
Thalidomide,Tretinoin,HOP-62,-6.555555555555555,-3.540592193603516
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-1.7367901802062988
Vorinostat,Sirolimus,A549/ATCC,-2.111111111111111,-3.1850802898406982
Romidepsin,Celecoxib,IGROV1,9.555555555555555,-1.1308274269104004
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,-4.968527793884277
Paclitaxel,Tretinoin,HS 578T,38.11111111111112,14.46043872833252
Dasatinib,Vorinostat,HS 578T,0.0,-4.785090923309326
Everolimus,Vorinostat,SF-539,-4.222222222222222,-7.081697463989258
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333,-1.6829442977905271
Vorinostat,Cladribine,UO-31,8.555555555555555,0.5228943824768066
Tretinoin,Cladribine,OVCAR-4,-3.555555555555556,-2.856717109680176
Paclitaxel,Tretinoin,SNB-75,33.0,24.009605407714844
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778,-2.3637640476226807
Paclitaxel,Nilotinib,HS 578T,29.0,6.148370742797852
Megestrol acetate,Lenalidomide,MCF7,-12.555555555555555,0.1079745292663574
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-2.9907314777374268
Thalidomide,Cladribine,SF-295,-3.2222222222222223,-5.583812713623047
Nilotinib,Tretinoin,U251,-7.111111111111111,-3.3900716304779053
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-4.018613815307617
Sirolimus,Cladribine,NCI-H23,-7.444444444444445,-2.968696117401123
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-7.906615257263184
Mitotane,Everolimus,UACC-62,7.888888888888889,3.730702638626098
Nilotinib,Tretinoin,T-47D,1.6666666666666667,-2.3380935192108154
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-8.309711456298828
Gefitinib,Lenalidomide,IGROV1,-2.888888888888889,-6.655055522918701
Dasatinib,Paclitaxel,HCT-116,0.5555555555555556,-5.441161155700684
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-3.0102808475494385
Fulvestrant,Sirolimus,K-562,-9.0,-4.787459373474121
Megestrol acetate,Lenalidomide,K-562,-4.888888888888889,-7.976630687713623
Mitotane,Celecoxib,K-562,-4.111111111111111,-6.385369300842285
Sirolimus,Celecoxib,SF-268,-0.5555555555555556,-0.1182605028152465
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,0.8430991172790527
Dasatinib,Romidepsin,MDA-MB-468,-1.3333333333333333,0.1301403045654297
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,2.8722634315490723
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-1.5995149612426758
Fulvestrant,Tretinoin,OVCAR-4,0.8888888888888888,3.422179937362671
Docetaxel,Sirolimus,UO-31,-5.0,0.5533499717712402
Fulvestrant,Sirolimus,RPMI-8226,-14.77777777777778,-2.9933223724365234
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888,-3.435582637786865
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,13.401229858398438
Mitotane,Tretinoin,UO-31,2.7777777777777777,-3.003965377807617
Mitotane,Docetaxel,MDA-MB-468,7.666666666666667,-3.4930624961853027
Fulvestrant,Romidepsin,MDA-MB-468,-2.555555555555556,2.4877076148986816
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111,0.9876303672790528
Mitotane,Cladribine,SW-620,-1.1111111111111112,-4.720275402069092
Docetaxel,Nilotinib,MDA-MB-468,8.222222222222221,14.1927490234375
Tretinoin,Celecoxib,HS 578T,9.333333333333334,-8.610285758972168
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889,12.506465911865234
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-1.3783504962921145
Vorinostat,Paclitaxel,OVCAR-4,-8.0,-8.895434379577637
Fulvestrant,Everolimus,SK-OV-3,-7.555555555555555,-0.4225137233734131
Dasatinib,Cladribine,DU-145,-4.777777777777778,-0.4735164642333984
Sirolimus,Mitotane,SNB-75,-0.3333333333333333,1.0002119541168213
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,-8.508541107177734
Dasatinib,Sirolimus,SNB-75,4.333333333333333,-2.001997470855713
Sirolimus,Celecoxib,NCI-H460,-1.4444444444444444,0.6049444675445557
Everolimus,Nilotinib,NCI-H460,-2.888888888888889,-5.282795906066895
Sirolimus,Nilotinib,SK-OV-3,3.111111111111111,-8.635927200317383
Paclitaxel,Sirolimus,SF-539,17.333333333333332,6.850528717041016
Fulvestrant,Romidepsin,CAKI-1,2.0,-0.1558890342712402
Nilotinib,Tretinoin,OVCAR-3,-13.88888888888889,-5.346693992614746
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-9.62428379058838
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-9.444589614868164
Vorinostat,Sirolimus,IGROV1,-4.444444444444445,-2.655326128005981
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-3.54050087928772
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-5.693274021148682
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,10.111602783203123
Fulvestrant,Paclitaxel,A549/ATCC,-3.4444444444444446,-0.2602572441101074
Everolimus,Celecoxib,HCT-15,-3.111111111111111,-7.20967960357666
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-1.5183701515197754
Sirolimus,Mitotane,SW-620,7.888888888888889,1.2435519695281982
Paclitaxel,Tretinoin,SF-268,19.88888888888889,24.2806453704834
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,-3.069021224975586
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-2.5235562324523926
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-1.8477981090545648
Docetaxel,Fulvestrant,SF-268,-6.111111111111111,15.22278118133545
Dasatinib,Sirolimus,HCT-15,-1.5555555555555556,6.231030464172363
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-10.592611312866213
Everolimus,Vorinostat,SW-620,0.6666666666666666,-4.921172618865967
Tretinoin,Cladribine,SF-268,-24.0,-7.884708404541016
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-0.2951096296310425
Romidepsin,Sirolimus,SF-539,-1.0,3.474637985229492
Dasatinib,Docetaxel,KM12,1.3333333333333333,1.0139516592025757
Thalidomide,Tretinoin,U251,-12.666666666666666,-0.386539101600647
Tretinoin,Celecoxib,A498,-7.0,-5.96182918548584
Dasatinib,Celecoxib,LOX IMVI,-1.3333333333333333,-2.70222544670105
Fulvestrant,Cladribine,UACC-257,-7.0,-2.300831079483032
Sirolimus,Tretinoin,ACHN,5.888888888888889,5.594533443450928
Fulvestrant,Nilotinib,HCT-116,-8.11111111111111,-4.743366718292236
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-3.632958650588989
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-1.5185189247131348
Tretinoin,Cladribine,HCT-116,-12.77777777777778,0.3257999420166015
Vorinostat,Celecoxib,NCI-H460,-6.444444444444445,-4.966208457946777
Mitotane,Sirolimus,A549/ATCC,-2.4444444444444446,-4.530424118041992
Docetaxel,Paclitaxel,SF-539,6.0,3.765192747116089
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,3.4802069664001465
Fulvestrant,Tretinoin,T-47D,-2.111111111111111,3.041654109954834
Everolimus,Paclitaxel,BT-549,11.11111111111111,2.526698350906372
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,-6.242520332336426
Everolimus,Docetaxel,HS 578T,2.4444444444444446,-3.55420446395874
Vorinostat,Docetaxel,SK-MEL-28,-3.7777777777777777,-8.309713363647461
Dasatinib,Tretinoin,T-47D,-1.8888888888888888,2.829470157623291
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-10.110703468322754
Thalidomide,Cladribine,K-562,-5.111111111111111,-5.688282489776611
Paclitaxel,Cladribine,NCI-H522,0.6666666666666666,-2.1496012210845947
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,-3.016077041625977
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,16.19158172607422
Paclitaxel,Sirolimus,A498,7.0,-0.0534005165100097
Sirolimus,Nilotinib,T-47D,-22.55555555555556,-0.0897871851921081
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-4.336948871612549
Sirolimus,Celecoxib,HCT-116,-0.7777777777777778,-0.8597582578659058
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-2.046950578689575
Mitotane,Dasatinib,CAKI-1,-1.4444444444444444,-0.5648062229156494
Vorinostat,Docetaxel,OVCAR-4,-0.8888888888888888,-8.895431518554688
Fulvestrant,Romidepsin,BT-549,10.0,0.0860309600830078
Paclitaxel,Nilotinib,K-562,23.0,13.325532913208008
Everolimus,Paclitaxel,MCF7,0.1111111111111111,-0.1461658477783203
Fulvestrant,Tretinoin,UO-31,-1.6666666666666667,1.5303361415863037
Romidepsin,Paclitaxel,A498,-8.88888888888889,-3.59193754196167
Nilotinib,Tretinoin,SW-620,-10.444444444444445,-1.0092076063156128
Romidepsin,Celecoxib,OVCAR-8,-1.0,-2.09234356880188
Dasatinib,Sirolimus,SW-620,0.6666666666666666,-0.105950117111206
Fulvestrant,Dasatinib,U251,-4.111111111111111,-3.3252243995666504
Mitotane,Docetaxel,NCI-H460,18.11111111111111,-4.500657558441162
Thalidomide,Paclitaxel,MCF7,-1.3333333333333333,-2.1527669429779053
Thalidomide,Mitotane,SF-539,-6.333333333333333,-3.5663228034973145
Sirolimus,Cladribine,A498,-6.666666666666667,-3.2913031578063965
Docetaxel,Paclitaxel,HCT-116,-4.111111111111111,-2.2052483558654785
Thalidomide,Cladribine,HOP-92,-7.555555555555555,-2.0089316368103027
Mitotane,Sirolimus,HOP-62,-10.555555555555555,-2.6675024032592773
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-3.124418497085572
Sirolimus,Mitotane,UO-31,5.555555555555555,-0.447181224822998
Mitotane,Dasatinib,MDA-MB-468,-0.1111111111111111,-0.1080944538116455
Nilotinib,Cladribine,SF-268,-2.888888888888889,-2.517252922058105
Sirolimus,Mitotane,HS 578T,2.4444444444444446,-0.2091519236564636
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-1.8899474143981927
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668,17.0628662109375
Mitotane,Everolimus,HCT-116,1.2222222222222223,2.727485179901123
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-2.659090995788574
Romidepsin,Sirolimus,NCI-H460,-1.0,0.0554152727127075
Docetaxel,Sirolimus,K-562,5.222222222222222,4.49751615524292
Paclitaxel,Sirolimus,UACC-257,4.222222222222222,3.9793951511383057
Vorinostat,Romidepsin,PC-3,-0.2222222222222222,0.0867050290107727
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-7.857372283935547
Vorinostat,Sirolimus,T-47D,-8.0,-4.021672248840332
Dasatinib,Nilotinib,MDA-MB-468,-11.666666666666666,-6.400639057159424
Dasatinib,Docetaxel,RPMI-8226,0.1111111111111111,0.6836442947387695
Paclitaxel,Cladribine,KM12,2.2222222222222223,-1.538225173950195
Fulvestrant,Nilotinib,EKVX,-5.333333333333333,-5.07036828994751
Fulvestrant,Sirolimus,SF-295,-2.333333333333333,-1.966020107269287
Everolimus,Vorinostat,MDA-MB-468,-3.555555555555556,2.5389108657836914
Romidepsin,Cladribine,SF-268,-3.111111111111111,-4.811650276184082
Everolimus,Tretinoin,HCT-116,-9.22222222222222,-3.274652004241944
Sirolimus,Mitotane,NCI-H522,-9.666666666666666,-3.500083923339844
Romidepsin,Paclitaxel,MDA-MB-468,-6.333333333333333,-6.275364875793457
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-2.108670711517334
Nilotinib,Cladribine,HCT-116,-11.555555555555555,-5.699671745300293
Everolimus,Nilotinib,SF-268,-8.333333333333334,-7.08247184753418
Fulvestrant,Everolimus,PC-3,25.0,2.490474462509156
Vorinostat,Celecoxib,SNB-75,-5.222222222222222,-7.104284763336182
Romidepsin,Tretinoin,BT-549,3.555555555555556,-0.2450480461120605
Nilotinib,Cladribine,NCI-H522,-2.333333333333333,-4.129551887512207
Sirolimus,Nilotinib,PC-3,-13.666666666666666,-1.0551884174346924
Everolimus,Nilotinib,A498,-2.333333333333333,-6.8330841064453125
Mitotane,Celecoxib,SW-620,-6.444444444444445,-7.691444396972656
Mitotane,Everolimus,OVCAR-4,10.22222222222222,3.452480792999268
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-3.637586116790772
Docetaxel,Celecoxib,A498,6.444444444444445,10.073131561279297
Mitotane,Tretinoin,NCI-H23,2.0,1.1229872703552246
Romidepsin,Tretinoin,A549/ATCC,15.0,-0.3792822360992431
Everolimus,Dasatinib,SK-MEL-28,-10.0,-5.442496299743652
Mitotane,Paclitaxel,A498,-5.666666666666667,-3.748910903930664
Vorinostat,Paclitaxel,SW-620,-3.7777777777777777,-5.435591220855713
Sirolimus,Cladribine,SF-539,1.2222222222222223,-0.0944771766662597
Dasatinib,Celecoxib,SF-539,-1.4444444444444444,-0.5827047824859619
Fulvestrant,Celecoxib,CAKI-1,-4.222222222222222,-5.766482353210449
Vorinostat,Romidepsin,NCI-H522,2.4444444444444446,-1.3919227123260498
Fulvestrant,Tretinoin,SK-MEL-5,2.333333333333333,3.656218528747559
Mitotane,Paclitaxel,OVCAR-8,-7.666666666666667,0.9842796325683594
Romidepsin,Sirolimus,SNB-75,-0.2222222222222222,-2.8526811599731445
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222,3.0956382751464844
Vorinostat,Cladribine,K-562,1.2222222222222223,-4.384472370147705
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-6.651856422424316
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,1.0198557376861572
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-2.724262952804565
Gefitinib,Lenalidomide,NCI-H23,-1.5555555555555556,-4.335397720336914
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-3.354130268096924
Vorinostat,Celecoxib,LOX IMVI,-1.1111111111111112,-7.2629075050354
Sirolimus,Cladribine,SF-268,-3.111111111111111,-4.382270336151123
Vorinostat,Celecoxib,UO-31,-0.2222222222222222,-0.107485294342041
Romidepsin,Sirolimus,HS 578T,3.0,-1.837159276008606
Paclitaxel,Celecoxib,DU-145,30.0,18.92865753173828
Docetaxel,Tretinoin,IGROV1,12.88888888888889,24.906003952026367
Fulvestrant,Vorinostat,UACC-257,-0.3333333333333333,-0.2530491352081299
Mitotane,Docetaxel,RPMI-8226,41.55555555555556,-4.440332412719727
