Drug A,Drug B,Cell Line Name,Score,Pred Score
Docetaxel,Tretinoin,MDA-MB-468,24.77777777777778,24.404937744140625
Everolimus,Romidepsin,A549/ATCC,0.3333333333333333,-1.8332324028015137
Dasatinib,Tretinoin,SF-268,-2.2222222222222223,-7.945062160491943
Fulvestrant,Dasatinib,LOX IMVI,8.555555555555555,-2.988986730575561
Sirolimus,Tretinoin,KM12,-2.7777777777777777,0.5007199645042419
Dasatinib,Paclitaxel,U251,3.4444444444444446,-0.7052055597305298
Vorinostat,Cladribine,SNB-75,-2.555555555555556,-2.8341310024261475
Fulvestrant,Romidepsin,MCF7,2.555555555555556,-3.8389813899993896
Paclitaxel,Celecoxib,UACC-62,28.88888888888889,7.28307294845581
Sirolimus,Cladribine,SF-295,-18.11111111111111,-2.318687915802002
Docetaxel,Nilotinib,K-562,-5.666666666666667,7.935684204101562
Vorinostat,Docetaxel,RPMI-8226,-1.0,-12.72873878479004
Thalidomide,Paclitaxel,SK-MEL-28,0.3333333333333333,-2.1753954887390137
Fulvestrant,Cladribine,ACHN,0.3333333333333333,-2.254313707351685
Gefitinib,Lenalidomide,MDA-MB-231/ATCC,-1.3333333333333333,-4.864078521728516
Vorinostat,Paclitaxel,UACC-257,-4.888888888888889,0.0622599124908447
Mitotane,Docetaxel,T-47D,-7.555555555555555,-3.5459325313568115
Romidepsin,Cladribine,RPMI-8226,-6.888888888888889,-1.953938603401184
Everolimus,Cladribine,UACC-62,-4.0,-3.881136178970337
Dasatinib,Sirolimus,MCF7,1.6666666666666667,-2.873683452606201
Thalidomide,Paclitaxel,HS 578T,8.666666666666666,-4.256435871124268
Docetaxel,Paclitaxel,T-47D,1.7777777777777777,-4.817675590515137
Thalidomide,Sirolimus,MCF7,0.1111111111111111,-1.4620885848999023
Fulvestrant,Everolimus,OVCAR-3,13.88888888888889,3.4877238273620605
Romidepsin,Celecoxib,OVCAR-3,-0.3333333333333333,-3.043701648712158
Romidepsin,Docetaxel,HCT-116,8.444444444444445,-1.665488839149475
Tretinoin,Cladribine,SNB-75,-0.2222222222222222,-3.1086366176605225
Thalidomide,Paclitaxel,HCT-15,-6.555555555555555,1.0741539001464844
Docetaxel,Tretinoin,SF-268,2.6666666666666665,10.018481254577637
Everolimus,Sirolimus,U251,-4.555555555555555,-0.4738983511924743
Docetaxel,Fulvestrant,UO-31,-0.5555555555555556,5.374772548675537
Dasatinib,Romidepsin,PC-3,-1.0,-2.48982834815979
Sirolimus,Mitotane,IGROV1,14.666666666666666,-0.5738398432731628
Romidepsin,Nilotinib,BT-549,-2.4444444444444446,-5.273746013641357
Dasatinib,Nilotinib,SW-620,-1.0,-4.792820930480957
Nilotinib,Mitotane,U251,-12.0,-3.4017341136932373
Fulvestrant,Sirolimus,UACC-62,-0.5555555555555556,-0.1450155675411224
Mitotane,Tretinoin,A498,-0.8888888888888888,-1.8635629415512085
Romidepsin,Sirolimus,UACC-62,-6.888888888888889,-0.1097055375576019
Tretinoin,Celecoxib,MDA-MB-468,-4.555555555555555,-5.145700931549072
Gefitinib,Lenalidomide,OVCAR-8,0.1111111111111111,1.0835638046264648
Dasatinib,Nilotinib,MCF7,-5.333333333333333,-3.3768253326416016
Everolimus,Vorinostat,NCI-H522,-6.777777777777778,-1.381882905960083
Paclitaxel,Celecoxib,BT-549,27.88888888888889,13.383380889892578
Vorinostat,Tretinoin,OVCAR-8,-7.888888888888889,-2.125735282897949
Fulvestrant,Cladribine,MDA-MB-231/ATCC,-0.2222222222222222,-2.3728673458099365
Docetaxel,Sirolimus,A498,6.222222222222222,5.619809627532959
Megestrol acetate,Gefitinib,MDA-MB-231/ATCC,-14.444444444444445,-0.8152003288269043
Romidepsin,Nilotinib,MDA-MB-468,-5.555555555555555,-5.126527309417725
Thalidomide,Cladribine,NCI-H23,-13.555555555555555,-3.3310062885284424
Fulvestrant,Paclitaxel,SK-OV-3,-9.88888888888889,-1.070032000541687
Romidepsin,Tretinoin,UACC-62,-7.333333333333333,1.0103365182876587
Fulvestrant,Cladribine,NCI-H460,0.0,-3.494169950485229
Dasatinib,Tretinoin,UACC-62,0.1111111111111111,-2.5234200954437256
Docetaxel,Sirolimus,SNB-75,-5.555555555555555,6.706837177276611
Vorinostat,Nilotinib,MDA-MB-468,-8.666666666666666,-4.813881874084473
Sirolimus,Cladribine,MDA-MB-468,-4.666666666666667,-1.8542600870132449
Dasatinib,Sirolimus,KM12,0.4444444444444444,-1.167994499206543
Fulvestrant,Tretinoin,PC-3,0.0,0.3811689019203186
Megestrol acetate,Lenalidomide,SW-620,-5.444444444444445,-10.400494575500488
Sirolimus,Nilotinib,U251,0.2222222222222222,-2.720313549041748
Dasatinib,Nilotinib,T-47D,-16.555555555555557,-0.454955518245697
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222,1.1071234941482544
Everolimus,Romidepsin,KM12,-4.333333333333333,-1.1441876888275146
Mitotane,Dasatinib,NCI-H23,-2.555555555555556,-4.36531400680542
Sirolimus,Celecoxib,MDA-MB-231/ATCC,15.11111111111111,-1.4940980672836304
Fulvestrant,Paclitaxel,NCI-H460,-0.6666666666666666,3.466501474380493
Gefitinib,Lenalidomide,SK-MEL-2,-0.4444444444444444,-2.2506141662597656
Fulvestrant,Paclitaxel,SF-268,-4.333333333333333,-0.91589617729187
Vorinostat,Docetaxel,LOX IMVI,-3.7777777777777777,-4.4402594566345215
Romidepsin,Paclitaxel,LOX IMVI,-2.333333333333333,-8.05795955657959
Nilotinib,Mitotane,T-47D,2.555555555555556,-1.474887490272522
Fulvestrant,Everolimus,LOX IMVI,15.88888888888889,-0.1879631876945495
Vorinostat,Nilotinib,NCI-H522,-21.88888888888889,-3.086930990219116
Paclitaxel,Celecoxib,NCI-H522,21.444444444444443,6.759968280792236
Romidepsin,Sirolimus,HCT-116,4.333333333333333,-2.726644992828369
Vorinostat,Cladribine,NCI-H522,-1.2222222222222223,-3.523559331893921
Everolimus,Celecoxib,MCF7,1.2222222222222223,-1.487398386001587
Mitotane,Celecoxib,A549/ATCC,-3.6666666666666665,-2.8560831546783447
Sirolimus,Celecoxib,OVCAR-4,3.0,-2.423218250274658
Fulvestrant,Tretinoin,KM12,-2.333333333333333,0.3267694115638733
Thalidomide,Mitotane,OVCAR-4,-3.888888888888889,-1.8608105182647705
Vorinostat,Tretinoin,RPMI-8226,14.444444444444445,-2.001138687133789
Fulvestrant,Sirolimus,SR,-4.666666666666667,-0.0044923722743988
Mitotane,Sirolimus,LOX IMVI,-4.0,-0.5225700736045837
Sirolimus,Celecoxib,A549/ATCC,3.0,-1.6381785869598389
Fulvestrant,Celecoxib,SF-295,-6.555555555555555,-1.277127385139465
Paclitaxel,Nilotinib,NCI-H460,-4.333333333333333,10.204440116882324
Mitotane,Everolimus,SF-539,6.888888888888889,-0.9068782329559326
Everolimus,Tretinoin,OVCAR-3,0.4444444444444444,-2.225090503692627
Everolimus,Vorinostat,HCT-15,-3.6666666666666665,1.3340357542037964
Fulvestrant,Everolimus,MDA-MB-468,28.444444444444443,0.2254483699798584
Dasatinib,Paclitaxel,A498,3.0,-3.441527366638184
Dasatinib,Nilotinib,SK-MEL-28,-24.11111111111111,-4.913589477539063
Docetaxel,Celecoxib,SK-MEL-28,14.22222222222222,2.2411863803863525
Mitotane,Docetaxel,SF-268,10.666666666666666,-1.461780667304993
Dasatinib,Paclitaxel,IGROV1,3.4444444444444446,-2.361973285675049
Fulvestrant,Everolimus,EKVX,-6.888888888888889,-0.2005655765533447
Tretinoin,Cladribine,MCF7,0.0,-3.339072227478028
Docetaxel,Fulvestrant,MDA-MB-468,9.11111111111111,18.96721839904785
Romidepsin,Tretinoin,OVCAR-4,-2.888888888888889,-0.525244414806366
Thalidomide,Cladribine,OVCAR-4,-11.0,-2.391467571258545
Romidepsin,Celecoxib,DU-145,-4.111111111111111,-3.863398790359497
Everolimus,Vorinostat,OVCAR-4,-4.777777777777778,-1.31854248046875
Everolimus,Paclitaxel,DU-145,22.11111111111111,0.8998634815216064
Fulvestrant,Romidepsin,KM12,8.222222222222221,0.2047984600067138
Fulvestrant,Sirolimus,MCF7,-4.777777777777778,-2.357168674468994
Sirolimus,Cladribine,KM12,-5.444444444444445,-2.5792458057403564
Mitotane,Paclitaxel,SW-620,1.5555555555555556,-1.0267646312713623
Megestrol acetate,Lenalidomide,HCT-15,-3.4444444444444446,-1.700395584106445
Fulvestrant,Tretinoin,MDA-MB-231/ATCC,-2.555555555555556,1.6920158863067627
Fulvestrant,Celecoxib,ACHN,-5.111111111111111,-0.7755703926086426
Fulvestrant,Sirolimus,U251,-11.333333333333334,-0.6242416501045227
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778,-2.3094124794006348
Tretinoin,Cladribine,LOX IMVI,-10.555555555555555,-4.58063554763794
Everolimus,Romidepsin,SF-539,-13.666666666666666,-2.7976503372192383
Everolimus,Vorinostat,A498,-4.888888888888889,-2.5083940029144287
Thalidomide,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-0.9842870831489564
Dasatinib,Nilotinib,SNB-75,-5.888888888888889,1.5052270889282229
Everolimus,Nilotinib,A549/ATCC,-2.555555555555556,-4.810696601867676
Dasatinib,Paclitaxel,MCF7,-9.333333333333334,-3.035393238067627
Everolimus,Tretinoin,SF-539,-9.22222222222222,-1.9496432542800903
Romidepsin,Sirolimus,SF-268,-8.333333333333334,-0.2174755334854126
Fulvestrant,Sirolimus,A498,-2.0,0.1075141429901123
Everolimus,Celecoxib,KM12,-5.333333333333333,-3.567638397216797
Vorinostat,Docetaxel,A549/ATCC,-0.2222222222222222,-2.353470802307129
Thalidomide,Docetaxel,MDA-MB-231/ATCC,0.4444444444444444,-1.4252346754074097
Fulvestrant,Dasatinib,NCI-H460,-3.333333333333333,-2.1456668376922607
Romidepsin,Docetaxel,SF-539,1.5555555555555556,-1.572939395904541
Megestrol acetate,Lenalidomide,OVCAR-3,-2.2222222222222223,-2.8513970375061035
Nilotinib,Mitotane,PC-3,-3.888888888888889,-4.369447231292725
Docetaxel,Tretinoin,OVCAR-4,11.444444444444445,10.49223518371582
Paclitaxel,Tretinoin,HCT-116,12.666666666666666,9.261756896972656
Romidepsin,Sirolimus,SW-620,1.3333333333333333,-2.905794382095337
Mitotane,Paclitaxel,BT-549,-5.555555555555555,-0.6236121654510498
Everolimus,Celecoxib,SW-620,-2.0,-1.6165052652359009
Vorinostat,Romidepsin,OVCAR-3,-2.0,-4.032284259796143
Dasatinib,Vorinostat,SF-539,-5.222222222222222,-1.777398943901062
Fulvestrant,Vorinostat,OVCAR-4,-0.5555555555555556,-0.8626412153244019
Paclitaxel,Nilotinib,NCI-H522,9.333333333333334,7.866561889648437
Everolimus,Paclitaxel,SNB-75,5.333333333333333,0.9074257612228394
Nilotinib,Cladribine,IGROV1,-6.0,-4.564704895019531
Romidepsin,Cladribine,UACC-62,-4.777777777777778,-4.027296543121338
Thalidomide,Mitotane,HOP-62,-5.555555555555555,-1.7840940952301023
Nilotinib,Celecoxib,DU-145,-7.333333333333333,-3.78376054763794
Paclitaxel,Cladribine,HS 578T,9.444444444444445,10.444363594055176
Tretinoin,Celecoxib,HOP-92,2.555555555555556,-4.974420547485352
Dasatinib,Tretinoin,OVCAR-3,-1.2222222222222223,-4.078166484832764
Everolimus,Romidepsin,HCT-15,-1.1111111111111112,1.586132526397705
Dasatinib,Nilotinib,SF-268,-10.0,-5.890261173248291
Everolimus,Celecoxib,SNB-75,0.4444444444444444,-0.6186869144439697
Fulvestrant,Celecoxib,UO-31,-4.444444444444445,-0.5358589887619019
Vorinostat,Celecoxib,SF-268,-9.666666666666666,-3.730758428573608
Mitotane,Cladribine,SF-268,1.3333333333333333,-3.324204444885254
Fulvestrant,Sirolimus,UO-31,-0.8888888888888888,0.892426073551178
Mitotane,Docetaxel,HOP-62,-1.7777777777777777,-2.0112085342407227
Thalidomide,Docetaxel,SF-268,2.2222222222222223,-0.0122599601745605
Nilotinib,Mitotane,UO-31,-2.2222222222222223,-3.677572727203369
Gefitinib,Lenalidomide,MDA-MB-468,0.5555555555555556,-4.756422996520996
Cladribine,Celecoxib,HOP-92,-9.88888888888889,-0.5871336460113525
Docetaxel,Celecoxib,SK-MEL-5,4.444444444444445,2.803135395050049
Everolimus,Tretinoin,NCI-H460,-1.0,2.812317609786988
Nilotinib,Celecoxib,MCF7,-2.888888888888889,-3.979595184326172
Nilotinib,Tretinoin,MDA-MB-231/ATCC,-6.0,-2.8958139419555664
Dasatinib,Docetaxel,NCI-H522,-0.2222222222222222,-1.2300546169281006
Fulvestrant,Vorinostat,KM12,-5.222222222222222,-0.0136691927909851
Docetaxel,Cladribine,MDA-MB-231/ATCC,-3.0,2.9011621475219727
Dasatinib,Docetaxel,UACC-257,0.5555555555555556,-5.287031650543213
Vorinostat,Tretinoin,SW-620,-5.0,-1.912986636161804
Everolimus,Cladribine,SNB-75,-2.6666666666666665,-3.0707569122314453
Mitotane,Paclitaxel,UACC-257,-10.444444444444445,0.1998280882835388
Dasatinib,Nilotinib,KM12,-0.7777777777777778,-2.897922992706299
Fulvestrant,Dasatinib,A549/ATCC,7.111111111111111,-3.3416764736175537
Fulvestrant,Paclitaxel,UACC-62,-4.222222222222222,1.588425874710083
Thalidomide,Docetaxel,K-562,2.111111111111111,3.677128553390503
Fulvestrant,Paclitaxel,HS 578T,-0.1111111111111111,-0.9641499519348145
Paclitaxel,Tretinoin,RPMI-8226,42.55555555555556,18.656763076782227
Fulvestrant,Nilotinib,CAKI-1,-8.11111111111111,-3.148061513900757
Vorinostat,Celecoxib,A549/ATCC,-3.6666666666666665,-2.830229997634888
Mitotane,Cladribine,MDA-MB-468,-4.777777777777778,-3.008502960205078
Thalidomide,Tretinoin,EKVX,1.7777777777777777,-1.889566898345948
Sirolimus,Tretinoin,A498,7.222222222222222,-0.7338064908981323
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111,-3.3554575443267822
Everolimus,Paclitaxel,KM12,-9.0,1.512059211730957
Paclitaxel,Cladribine,BT-549,1.3333333333333333,6.222609996795654
Everolimus,Dasatinib,PC-3,-1.4444444444444444,-2.6604721546173096
Docetaxel,Fulvestrant,SF-539,32.44444444444444,21.012149810791016
Docetaxel,Fulvestrant,A498,10.0,3.65750789642334
Sirolimus,Mitotane,UACC-257,-5.666666666666667,-0.9362958669662476
Dasatinib,Vorinostat,HCT-116,4.111111111111111,-2.1786863803863525
Mitotane,Celecoxib,SK-MEL-28,-9.0,-3.75972056388855
Docetaxel,Tretinoin,NCI-H522,21.22222222222222,14.178563117980955
Romidepsin,Tretinoin,OVCAR-8,-6.666666666666667,-0.7055841088294983
Everolimus,Paclitaxel,UACC-62,3.0,-0.3627114295959472
Mitotane,Celecoxib,IGROV1,-1.4444444444444444,-2.1527364253997803
Fulvestrant,Romidepsin,HCT-116,-0.2222222222222222,0.5286616683006287
Mitotane,Dasatinib,NCI-H460,-1.1111111111111112,-3.4217066764831543
Fulvestrant,Celecoxib,U251,-8.555555555555555,-2.013367176055908
Mitotane,Dasatinib,LOX IMVI,0.7777777777777778,-3.1028828620910645
Everolimus,Celecoxib,UO-31,4.555555555555555,-2.7119007110595703
Vorinostat,Romidepsin,SF-539,4.222222222222222,-2.4626169204711914
Everolimus,Nilotinib,SK-MEL-28,-41.333333333333336,-3.664637565612793
Cladribine,Celecoxib,OVCAR-4,-4.888888888888889,0.3484559059143066
Docetaxel,Sirolimus,RPMI-8226,4.555555555555555,27.28116226196289
Fulvestrant,Romidepsin,OVCAR-4,2.2222222222222223,-2.862385034561157
Everolimus,Tretinoin,MDA-MB-231/ATCC,-1.5555555555555556,1.9681875705719
Mitotane,Docetaxel,HCT-15,-0.4444444444444444,3.0940511226654053
Everolimus,Paclitaxel,OVCAR-3,-0.8888888888888888,-3.662621021270752
Docetaxel,Celecoxib,NCI-H460,10.0,12.1381254196167
Everolimus,Tretinoin,SK-MEL-28,-8.222222222222221,-0.3282029926776886
Fulvestrant,Everolimus,T-47D,18.444444444444443,-2.0164496898651123
Nilotinib,Cladribine,HS 578T,-4.888888888888889,-1.5181896686553955
Vorinostat,Cladribine,OVCAR-4,0.1111111111111111,-2.1855125427246094
Nilotinib,Tretinoin,SF-268,-5.555555555555555,-2.058229923248291
Sirolimus,Cladribine,SW-620,-2.4444444444444446,-3.467903852462769
Vorinostat,Sirolimus,K-562,-5.222222222222222,-2.0648343563079834
Paclitaxel,Nilotinib,OVCAR-3,29.666666666666668,18.191314697265625
Megestrol acetate,Gefitinib,UACC-257,0.0,-0.3411353528499603
Thalidomide,Sirolimus,NCI-H522,2.2222222222222223,-0.5533072352409363
Fulvestrant,Everolimus,HS 578T,20.88888888888889,0.6042398810386658
Thalidomide,Docetaxel,UACC-62,-2.333333333333333,2.17097282409668
Paclitaxel,Cladribine,LOX IMVI,-4.111111111111111,-2.584736585617065
Romidepsin,Nilotinib,OVCAR-4,-10.444444444444445,-3.861714839935303
Megestrol acetate,Lenalidomide,IGROV1,-10.77777777777778,-3.184575080871582
Nilotinib,Celecoxib,SF-539,-4.666666666666667,-4.271204471588135
Vorinostat,Romidepsin,HCT-116,8.777777777777779,-2.117006063461304
Cladribine,Celecoxib,HCT-15,-3.2222222222222223,-1.0170447826385498
Mitotane,Sirolimus,NCI-H522,-1.4444444444444444,-0.2533163130283355
Fulvestrant,Paclitaxel,DU-145,-1.1111111111111112,0.6697996854782104
Fulvestrant,Romidepsin,UACC-62,6.888888888888889,0.0618576109409332
Mitotane,Celecoxib,CAKI-1,-5.444444444444445,-3.813519954681397
Everolimus,Tretinoin,PC-3,2.4444444444444446,2.3925554752349854
Nilotinib,Cladribine,SF-295,-12.555555555555555,-4.874654293060303
Paclitaxel,Celecoxib,KM12,17.444444444444443,18.635986328125
Dasatinib,Tretinoin,OVCAR-4,0.1111111111111111,-2.8424184322357178
Mitotane,Docetaxel,OVCAR-8,9.666666666666666,0.5914900302886963
Romidepsin,Sirolimus,K-562,-3.0,-0.3609305918216705
Vorinostat,Tretinoin,UACC-257,3.0,-1.918234825134277
Romidepsin,Nilotinib,RPMI-8226,-0.1111111111111111,-2.086012125015259
Mitotane,Celecoxib,BT-549,-10.333333333333334,-2.982736349105835
Mitotane,Sirolimus,PC-3,1.3333333333333333,-0.5677819848060608
Sirolimus,Cladribine,T-47D,-10.77777777777778,-2.501345157623291
Thalidomide,Cladribine,SW-620,0.3333333333333333,-2.4877047538757324
Docetaxel,Paclitaxel,A498,2.2222222222222223,-2.179111957550049
Vorinostat,Tretinoin,DU-145,-4.777777777777778,-1.65970778465271
Gefitinib,Lenalidomide,SK-MEL-28,-2.4444444444444446,-3.94084405899048
Docetaxel,Cladribine,HS 578T,1.6666666666666667,10.444363594055176
Vorinostat,Tretinoin,A498,-2.7777777777777777,-1.943517804145813
Megestrol acetate,Gefitinib,DU-145,0.2222222222222222,-0.6465741991996765
Nilotinib,Mitotane,KM12,-2.555555555555556,0.3646039366722107
Romidepsin,Nilotinib,SW-620,2.333333333333333,-5.053596019744873
Everolimus,Vorinostat,PC-3,1.6666666666666667,1.7636016607284546
Everolimus,Celecoxib,LOX IMVI,-1.6666666666666667,-2.3818650245666504
Dasatinib,Vorinostat,SW-620,-1.8888888888888888,-2.552197217941284
Mitotane,Sirolimus,SF-539,-5.888888888888889,-1.2318006753921509
Romidepsin,Docetaxel,OVCAR-8,-0.6666666666666666,0.2945870757102966
Thalidomide,Mitotane,HCT-15,-0.8888888888888888,-1.5717875957489014
Paclitaxel,Sirolimus,MDA-MB-468,1.5555555555555556,16.876195907592773
Everolimus,Celecoxib,DU-145,-4.222222222222222,-2.59780502319336
Docetaxel,Paclitaxel,OVCAR-4,1.7777777777777777,-2.018110752105713
Fulvestrant,Cladribine,SK-OV-3,-6.111111111111111,-2.2113308906555176
Thalidomide,Sirolimus,SF-268,-2.4444444444444446,-0.0024503469467163
Fulvestrant,Vorinostat,SF-295,-0.7777777777777778,0.3927741348743438
Everolimus,Paclitaxel,HS 578T,8.0,-2.337463855743408
Vorinostat,Romidepsin,IGROV1,1.3333333333333333,-1.606558918952942
Docetaxel,Tretinoin,SK-MEL-5,20.33333333333333,7.013408660888672
Fulvestrant,Nilotinib,HS 578T,1.3333333333333333,-1.1594430208206177
Sirolimus,Cladribine,HCT-116,-4.222222222222222,-4.2665886878967285
Dasatinib,Cladribine,SNB-75,-8.777777777777779,-2.959807872772217
Fulvestrant,Vorinostat,CAKI-1,-4.333333333333333,0.2584034204483032
Mitotane,Docetaxel,BT-549,-2.7777777777777777,-0.6236121654510498
Mitotane,Docetaxel,DU-145,6.0,-0.1574418544769287
Fulvestrant,Vorinostat,K-562,0.1111111111111111,2.549919605255127
Nilotinib,Celecoxib,RPMI-8226,-2.888888888888889,-3.352348804473877
Dasatinib,Docetaxel,SW-620,-0.1111111111111111,-1.0751479864120483
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777,3.3651578426361084
Everolimus,Nilotinib,HCT-116,-10.11111111111111,-3.804011106491089
Thalidomide,Cladribine,SK-OV-3,-10.0,-2.0928571224212646
Fulvestrant,Nilotinib,A498,-2.555555555555556,-0.4036590456962585
Romidepsin,Tretinoin,IGROV1,3.4444444444444446,-0.7388761043548584
Paclitaxel,Sirolimus,LOX IMVI,3.4444444444444446,-0.0169479548931121
Dasatinib,Docetaxel,A549/ATCC,-1.6666666666666667,-3.498175382614136
Dasatinib,Romidepsin,A549/ATCC,-1.6666666666666667,-1.67689049243927
Fulvestrant,Nilotinib,OVCAR-3,1.5555555555555556,-0.8551773428916931
Fulvestrant,Celecoxib,MCF7,5.666666666666667,-3.823296308517456
Mitotane,Tretinoin,K-562,5.777777777777778,-0.0151033699512481
Everolimus,Tretinoin,RPMI-8226,6.666666666666667,2.069565534591675
Vorinostat,Romidepsin,MDA-MB-468,5.333333333333333,-1.895524740219116
Mitotane,Everolimus,RPMI-8226,7.222222222222222,-0.94151371717453
Docetaxel,Cladribine,SF-268,-10.333333333333334,-3.7320456504821777
Sirolimus,Tretinoin,NCI-H460,0.4444444444444444,1.9875915050506592
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666,12.503497123718262
Everolimus,Cladribine,LOX IMVI,-6.555555555555555,-3.713239908218384
Paclitaxel,Cladribine,DU-145,1.7777777777777777,6.284753322601318
Fulvestrant,Celecoxib,UACC-257,-6.777777777777778,-2.004805564880371
Megestrol acetate,Gefitinib,RPMI-8226,7.111111111111111,0.9651547074317932
Fulvestrant,Paclitaxel,KM12,-1.6666666666666667,1.896529197692871
Thalidomide,Tretinoin,UACC-257,-0.6666666666666666,1.4253871440887451
Romidepsin,Cladribine,SK-MEL-5,8.777777777777779,-3.160506010055542
Fulvestrant,Vorinostat,U251,-0.6666666666666666,-0.4024464786052704
Mitotane,Cladribine,HCT-15,-7.777777777777778,-3.808576822280884
Dasatinib,Sirolimus,PC-3,5.888888888888889,-2.9747254848480225
Mitotane,Nilotinib,UO-31,-4.111111111111111,-1.5454769134521484
Cladribine,Celecoxib,SK-OV-3,-4.111111111111111,-4.827208518981934
Docetaxel,Cladribine,LOX IMVI,0.6666666666666666,-2.584736585617065
Nilotinib,Celecoxib,U251,-7.0,-3.82267165184021
Dasatinib,Docetaxel,MDA-MB-468,-1.0,0.0325038433074951
Dasatinib,Celecoxib,SF-268,-0.6666666666666666,-0.2890344858169555
Mitotane,Docetaxel,IGROV1,6.777777777777778,-2.2318148612976074
Romidepsin,Paclitaxel,BT-549,0.5555555555555556,-0.7414839267730713
Fulvestrant,Dasatinib,PC-3,-1.3333333333333333,-3.720089912414551
Dasatinib,Romidepsin,SF-268,-2.111111111111111,-3.8683922290802
Nilotinib,Mitotane,DU-145,-8.11111111111111,-3.920341014862061
Mitotane,Docetaxel,SK-MEL-5,3.4444444444444446,-3.311275720596313
Nilotinib,Celecoxib,KM12,-5.444444444444445,-3.5442235469818115
Fulvestrant,Nilotinib,K-562,-1.5555555555555556,1.1921442747116089
Everolimus,Dasatinib,BT-549,-3.2222222222222223,-2.8872501850128174
Nilotinib,Tretinoin,HS 578T,4.444444444444445,-2.2150425910949707
Tretinoin,Cladribine,RPMI-8226,-1.3333333333333333,-2.8055524826049805
Cladribine,Celecoxib,A498,-8.333333333333334,-4.848665714263916
Everolimus,Tretinoin,LOX IMVI,-5.0,-2.0962395668029785
Docetaxel,Sirolimus,BT-549,1.0,10.758013725280762
Vorinostat,Paclitaxel,OVCAR-3,0.8888888888888888,-4.662725925445557
Dasatinib,Paclitaxel,MDA-MB-231/ATCC,-8.444444444444445,-1.923504948616028
Thalidomide,Paclitaxel,DU-145,-5.222222222222222,-0.1671104431152343
Megestrol acetate,Lenalidomide,EKVX,-4.888888888888889,-0.8260400891304016
Paclitaxel,Nilotinib,SK-MEL-5,8.333333333333334,1.0660417079925537
Fulvestrant,Dasatinib,IGROV1,7.333333333333333,-3.516520738601685
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-2.325425148010254
Sirolimus,Celecoxib,HOP-92,-8.88888888888889,-2.9918484687805176
Romidepsin,Cladribine,SK-MEL-28,4.333333333333333,-3.766448736190796
Docetaxel,Cladribine,SW-620,-0.6666666666666666,0.1770926415920257
Everolimus,Romidepsin,RPMI-8226,3.111111111111111,1.2923237085342407
Docetaxel,Sirolimus,OVCAR-4,3.555555555555556,6.460660934448242
Everolimus,Romidepsin,SNB-75,-3.111111111111111,2.274187564849853
