Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,geldanamycin,LOVO,-6.055427015859325,-3.3170201778411865
geldanamycin,Sorafenib,OVCAR3,-16.475900892606802,-0.6220726370811462
Vorinostat,geldanamycin,OVCAR3,-2.487076105276776,-6.6280364990234375
metformin,Erlotinib,A2780,-48.3858044800915,-29.139930725097656
Dasatinib,Sorafenib,T-47D,5.893700156574014,3.152251720428467
metformin,Erlotinib,T-47D,-47.9957157156951,-20.280208587646484
metformin,Lapatinib,SW-620,-1.511416195100045,-34.99577331542969
paclitaxel,Vorinostat,A2058,-7.071587649042333,-0.5032663345336914
Sunitinib,Lapatinib,NCIH23,-0.3550158381598589,7.241804122924805
metformin,Lapatinib,NCIH1650,-17.0078420331655,-30.782699584960938
Dasatinib,geldanamycin,A375,10.3189652047012,-5.565213680267334
Lapatinib,Sorafenib,NCIH1650,8.829561804598438,5.716248512268066
Sunitinib,Dasatinib,SW837,10.909208084253878,-1.1430456638336182
Erlotinib,Sorafenib,A2058,-2.25262466719878,4.485781669616699
paclitaxel,Sunitinib,A2058,0.7445982178878973,-3.6615920066833496
Sunitinib,Erlotinib,SW-620,-4.813871520282443,-0.6923009157180786
Erlotinib,Dasatinib,RPMI7951,2.85060083445348,-7.143269062042236
metformin,Dasatinib,OV90,-2.54595208771381,-6.964107990264893
Dasatinib,geldanamycin,A2058,-8.692928400841772,-9.887834548950195
Sunitinib,Dasatinib,A2780,16.618750626525,0.5217918157577515
paclitaxel,Sorafenib,OV90,7.37064384347005,-5.77124547958374
Vorinostat,Sorafenib,NCIH23,-6.81516141534704,-0.5475814342498779
Vorinostat,Sorafenib,LOVO,-10.386374558578522,-5.293773174285889
Sunitinib,Lapatinib,RKO,3.73205068567752,4.932390213012695
Lapatinib,Dasatinib,SKMEL30,-6.40442742836347,0.4474056959152221
Vorinostat,Lapatinib,SK-OV-3,1.74273211890989,-1.1835312843322754
metformin,Dasatinib,NCIH23,-7.920344649869953,-12.213119506835938
Lapatinib,Dasatinib,HT144,-9.28527551691871,-1.49396014213562
Erlotinib,Sorafenib,NCI-H460,1.51502173443586,4.942495822906494
metformin,Erlotinib,SKMEL30,-90.3299705619704,-48.79547119140625
metformin,Sunitinib,NCIH2122,-6.512385872303066,-28.88402557373047
paclitaxel,Erlotinib,MDAMB436,0.7982616963508231,3.673781394958496
Sunitinib,Dasatinib,NCIH23,15.8859560938761,-1.102294683456421
metformin,Erlotinib,NCIH1650,-23.227454082363305,-29.886537551879883
Sunitinib,Lapatinib,NCI-H460,5.4465900456679694,5.146580696105957
paclitaxel,Lapatinib,RPMI7951,-13.2494383747796,0.969135284423828
Lapatinib,geldanamycin,T-47D,-2.3458288386735573,4.763576507568359
vinblastine,Sunitinib,MDAMB436,-1.5403494549472296,-2.883561849594116
paclitaxel,Sunitinib,NCIH23,-2.941164138388841,-1.519322395324707
metformin,Lapatinib,MDAMB436,-14.6311710829416,-37.4303092956543
Lapatinib,geldanamycin,A2780,-4.81834176383161,1.6050190925598145
vinblastine,Dasatinib,OVCAR3,-4.03806373695381,-3.019958734512329
vinblastine,geldanamycin,RPMI7951,0.4076170529080399,-7.656031608581543
paclitaxel,Lapatinib,SW-620,-34.8552692363716,-3.03945541381836
Sunitinib,geldanamycin,OV90,-25.0659802428987,-2.5788650512695312
Dasatinib,Sorafenib,SKMES1,-5.8684323426223,3.184051275253296
vinblastine,Dasatinib,CAOV3,0.6771989561182002,-2.9922103881835938
metformin,Lapatinib,OVCAR3,-14.6157572128631,-22.133563995361328
vinblastine,Dasatinib,OV90,5.344594984386832,-2.0478057861328125
Erlotinib,Sorafenib,SKMES1,-4.75101729862813,4.725174903869629
metformin,Erlotinib,HCT116,-89.5439156156453,-33.06492614746094
geldanamycin,Sorafenib,SKMEL30,-1.207429910073891,0.1609351634979248
Sunitinib,Dasatinib,UACC62,13.667582002208905,-3.2055914402008057
metformin,Erlotinib,A375,-82.4887013651952,-41.86387634277344
Dasatinib,Sorafenib,HCT116,4.40921359309415,2.9508213996887207
paclitaxel,Erlotinib,VCAP,-19.923371510770203,0.3885507583618164
Vorinostat,Sorafenib,HT144,-4.665207913971671,-1.2219176292419434
Lapatinib,Erlotinib,NCIH2122,3.42106467876526,-1.071220874786377
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,-2.668809652328491
geldanamycin,Sorafenib,LOVO,-10.288292260688207,0.3675284385681152
paclitaxel,Vorinostat,OV90,2.3067635611900137,0.8029804229736328
Lapatinib,Sorafenib,LOVO,-4.92782811871599,1.7559630870819092
Sunitinib,Dasatinib,LOVO,10.292368565007404,0.1642231941223144
metformin,Erlotinib,RKO,-8.184373188662292,-23.317466735839844
vinblastine,geldanamycin,NCI-H460,-4.763634360062484,1.8219728469848635
Vorinostat,Sorafenib,SK-OV-3,-2.40000424902785,-6.004554271697998
Vorinostat,Erlotinib,LOVO,5.009535132419683,-0.4458403587341308
metformin,Lapatinib,SKMES1,-22.2455703021075,-20.259227752685547
paclitaxel,Vorinostat,RKO,3.987299411465438,-1.6721765995025637
metformin,geldanamycin,A2780,-38.4962238749225,-17.067466735839844
paclitaxel,Dasatinib,NCIH2122,-44.9949251983702,-3.0069429874420166
vinblastine,Sunitinib,RKO,-1.378759213278819,3.389420747756958
Sunitinib,Lapatinib,SKMES1,8.07102955700163,9.726119041442873
Erlotinib,Sorafenib,T-47D,1.055995951979529,2.119776725769043
Sunitinib,Erlotinib,HT144,2.188685633501576,7.323177337646484
Sunitinib,Dasatinib,T-47D,1.0880788430276551,-0.8720481395721436
Vorinostat,Lapatinib,A2058,-0.2898522089969393,0.1727879047393798
Vorinostat,Erlotinib,SKMEL30,-3.790702882666694,-4.40831470489502
vinblastine,Vorinostat,SW-620,-7.940842049461227,-0.1015534400939941
Erlotinib,geldanamycin,A2058,4.398742241377427,5.64642333984375
Vorinostat,Lapatinib,A2780,2.5565427438131976,-0.70196533203125
geldanamycin,Sorafenib,A375,4.123908949931413,4.087398529052734
vinblastine,Dasatinib,HCT116,-76.9668504799361,-4.61060905456543
metformin,Erlotinib,NCI-H460,-14.1325019191809,-4.395176410675049
Sunitinib,Erlotinib,VCAP,7.960789166364423,8.1209135055542
Erlotinib,geldanamycin,OV90,0.4423212163888063,0.8238673210144043
Lapatinib,Erlotinib,NCIH1650,2.63206586722876,7.949747562408447
paclitaxel,Vorinostat,OVCAR3,3.1988276731025875,5.711038112640381
Lapatinib,Erlotinib,NCI-H460,-1.6552655274048038,5.124598503112793
vinblastine,Erlotinib,SK-OV-3,8.077984978184695,1.6478705406188965
Vorinostat,Sunitinib,OVCAR3,-13.790764753514,-5.303426265716553
paclitaxel,Dasatinib,OVCAR3,2.13745295521649,-2.7131924629211426
paclitaxel,Sunitinib,A2780,3.0897024917955025,-4.109501838684082
vinblastine,Dasatinib,NCIH23,-0.3530077955256401,-2.361748218536377
Sunitinib,Sorafenib,OV90,-7.639409008216227,-8.161340713500977
Sunitinib,geldanamycin,RKO,2.765011277030255,1.314023494720459
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,7.0705180168151855
vinblastine,Erlotinib,NCIH1650,4.00031385473591,0.8228045105934143
metformin,Sorafenib,VCAP,-55.7541546140486,-21.878480911254883
Sunitinib,Erlotinib,LOVO,9.550892694239591,9.495767593383787
vinblastine,geldanamycin,SK-OV-3,1.775572054007981,-9.360313415527344
vinblastine,Vorinostat,SW837,-2.248378586620203,-2.264895439147949
metformin,Sunitinib,UACC62,-56.2560888739038,-41.74257659912109
paclitaxel,Sunitinib,HT144,-2.5590885431480426,-5.119224548339844
metformin,Sunitinib,A2780,-40.5029244010595,-23.69489860534668
paclitaxel,Lapatinib,NCI-H460,-30.8171784242839,-1.5064854621887207
Erlotinib,Sorafenib,UACC62,2.679404112105611,4.271495819091797
Lapatinib,Sorafenib,RKO,2.76740193393285,1.3537012338638306
paclitaxel,geldanamycin,OVCAR3,-11.341527235964405,2.186996459960937
metformin,Sorafenib,NCIH1650,-3.448025235667948,-31.17132568359375
geldanamycin,Sorafenib,RKO,-0.0780407432645869,0.8958761692047119
Sunitinib,Lapatinib,RPMI7951,11.616605850275496,5.959937572479248
Sunitinib,geldanamycin,HCT116,9.179556151687803,-0.5670356750488281
Erlotinib,Sorafenib,VCAP,7.190050317883171,2.8089241981506348
vinblastine,geldanamycin,T-47D,-39.4932668903457,-4.974453449249268
paclitaxel,Lapatinib,RKO,-2.306526469902426,-2.696019172668457
Dasatinib,geldanamycin,MDAMB436,0.5403453062071405,-4.102296829223633
metformin,Vorinostat,HT144,-23.6042929930625,-40.287445068359375
vinblastine,Sorafenib,T-47D,-4.172986764275874,-1.9129801988601685
Erlotinib,Dasatinib,A375,0.5394390329931549,-0.5699295997619629
Vorinostat,Erlotinib,NCIH2122,5.84905996845087,2.046809434890747
Dasatinib,geldanamycin,SKMEL30,-22.9515728231767,-5.528729438781738
paclitaxel,Erlotinib,SW-620,-3.134999611446543,-1.1003851890563965
Erlotinib,Sorafenib,OVCAR3,-6.066411004621831,1.74688720703125
Dasatinib,geldanamycin,OV90,2.24572304437811,-4.0986833572387695
vinblastine,Sunitinib,T-47D,-70.8116033690518,-2.1253480911254883
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,-3.229626178741455
Dasatinib,Sorafenib,SK-OV-3,4.755697845162629,0.0076251626014709
vinblastine,Vorinostat,HT144,1.7336328627834918,0.5216333866119385
Sunitinib,geldanamycin,MDAMB436,3.939818822274421,0.7743837833404541
Sunitinib,Erlotinib,NCIH23,6.09033976794457,8.941329002380371
vinblastine,Erlotinib,A2058,6.4251548431743295,-2.6521098613739014
Dasatinib,geldanamycin,UACC62,-6.47138721063866,-7.0045166015625
geldanamycin,Sorafenib,NCI-H460,-0.0379657812584102,-1.6642916202545166
Lapatinib,geldanamycin,MDAMB436,4.4105627388370605,-0.9161944389343262
Dasatinib,Sorafenib,UACC62,2.3065604778561424,3.3105547428131104
Lapatinib,Erlotinib,OV90,7.588764503474316,-2.4198288917541504
paclitaxel,Sunitinib,T-47D,-24.3954295810688,-1.1330442428588867
vinblastine,Erlotinib,HT144,7.380729755239978,3.848466396331787
paclitaxel,Vorinostat,SK-OV-3,5.978124919049687,-0.7220218181610107
Sunitinib,geldanamycin,SKMEL30,0.7860328468455551,5.324828147888184
metformin,Sunitinib,SKMES1,-44.1817825469333,-21.799854278564453
paclitaxel,Erlotinib,OVCAR3,3.58036180553514,5.000290870666504
Sunitinib,Sorafenib,HT144,3.33951124606136,-5.507065773010254
paclitaxel,Sorafenib,LOVO,-6.79658968512302,-5.366700649261475
paclitaxel,geldanamycin,HT144,3.7347243087796,-5.5827250480651855
Sunitinib,Erlotinib,MDAMB436,4.76541245752904,8.550113677978516
vinblastine,Erlotinib,OV90,8.922207576391518,1.3653557300567627
geldanamycin,Sorafenib,MDAMB436,-11.864177458483407,0.2968035340309143
Sunitinib,Lapatinib,MDAMB436,1.166748445159433,4.886958599090576
vinblastine,Lapatinib,HCT116,-25.781275563237,-0.8178339004516602
Dasatinib,Sorafenib,RKO,4.179707781567577,2.1042208671569824
Vorinostat,Sorafenib,HCT116,-1.073248118887358,-2.673160552978516
paclitaxel,Erlotinib,A2780,1.7249239205326918,-1.6928040981292725
paclitaxel,geldanamycin,NCIH2122,-81.52648016021857,-2.400228977203369
Sunitinib,Dasatinib,VCAP,13.015759276594096,-0.4229521751403808
paclitaxel,Lapatinib,LOVO,5.35198813185094,-1.8064111471176147
