Drug A,Drug B,Cell Line Name,Score,Pred Score
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-1.8187806606292725
Mitotane,Sirolimus,SF-268,-1.1111111111111112,0.0744187831878662
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,-2.2347500324249268
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,-1.6002599000930786
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,-3.117788314819336
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,-2.7731502056121826
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-3.931302785873413
Dasatinib,Romidepsin,KM12,-5.333333333333333,-1.572579860687256
Mitotane,Cladribine,K-562,-0.8888888888888888,-3.649103879928589
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,-1.509858250617981
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-2.291187763214112
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-2.8273367881774902
Everolimus,Tretinoin,HCT-15,-6.111111111111111,-1.8691730499267576
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-6.596385002136231
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-1.364804744720459
Dasatinib,Celecoxib,U251,-2.555555555555556,-2.0171077251434326
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-1.7298352718353271
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-2.7399911880493164
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,22.99081420898437
Paclitaxel,Tretinoin,K-562,31.33333333333333,21.97562789916992
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,-6.189149856567383
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-1.4805598258972168
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,-5.154583930969238
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,1.2267009019851685
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,-2.874535083770752
Everolimus,Vorinostat,K-562,-4.888888888888889,-2.4471566677093506
Mitotane,Sirolimus,A498,2.333333333333333,-1.085243821144104
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-2.49190616607666
Mitotane,Tretinoin,SF-295,0.5555555555555556,-3.8071022033691406
Mitotane,Dasatinib,IGROV1,1.2222222222222223,-3.395254135131836
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-0.9274964928627014
Dasatinib,Docetaxel,U251,-0.2222222222222222,-2.3569045066833496
Romidepsin,Cladribine,DU-145,3.2222222222222223,-3.251874685287476
Everolimus,Cladribine,SW-620,-2.7777777777777777,-0.98128741979599
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-3.2262654304504395
Nilotinib,Cladribine,SW-620,-5.0,-12.290644645690918
Paclitaxel,Cladribine,UO-31,-3.333333333333333,5.294591903686523
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-1.3507575988769531
Romidepsin,Docetaxel,A498,1.0,-1.8280012607574463
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-2.166372776031494
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-1.9510338306427
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-7.234810352325439
Mitotane,Docetaxel,SF-295,3.333333333333333,-1.5449076890945437
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,-1.7414255142211914
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-1.6149924993515017
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,-3.366067886352539
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,-3.0494863986968994
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,11.4385347366333
Dasatinib,Docetaxel,SNB-75,3.555555555555556,4.463048458099365
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,1.294208526611328
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-2.809906244277954
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-0.4312904477119446
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,-2.788693904876709
Sirolimus,Mitotane,KM12,3.0,-0.1109270453453064
Fulvestrant,Romidepsin,SNB-75,4.0,-2.3259851932525635
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-1.6370455026626587
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,7.905914306640625
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-4.3541669845581055
Everolimus,Vorinostat,MCF7,-4.888888888888889,-2.142377614974976
Mitotane,Tretinoin,HCT-15,6.444444444444445,-1.7234375476837158
Dasatinib,Paclitaxel,HS 578T,4.0,1.770894169807434
Everolimus,Docetaxel,T-47D,-9.88888888888889,-1.3746365308761597
Fulvestrant,Everolimus,DU-145,15.77777777777778,0.241318792104721
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-4.179737091064453
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,-1.0044690370559692
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,-2.918966770172119
Docetaxel,Nilotinib,DU-145,2.333333333333333,2.826922416687012
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,-1.38192880153656
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,1.7472617626190186
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-0.2358051240444183
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-1.4433375597000122
Mitotane,Docetaxel,SW-620,5.444444444444445,-0.6159527897834778
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,-0.1571470499038696
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,9.606660842895508
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,-5.831995010375977
Romidepsin,Celecoxib,SF-539,1.4444444444444444,-3.408348560333252
Fulvestrant,Cladribine,SR,-3.0,-0.0456255376338958
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,0.0471210479736328
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-3.865382194519043
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,-1.6026595830917358
Nilotinib,Mitotane,ACHN,-7.333333333333333,-6.175099849700928
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-1.2729138135910034
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-3.837907552719116
Mitotane,Cladribine,UACC-62,-2.6666666666666665,-3.6849982738494873
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-8.347710609436035
Gefitinib,Lenalidomide,BT-549,5.0,-0.9334567189216614
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,-3.321458339691162
Fulvestrant,Vorinostat,SW-620,1.0,-2.8835816383361816
Vorinostat,Romidepsin,UO-31,-3.0,-1.8649805784225464
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,0.1617054343223571
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-2.4997363090515137
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,3.8805091381073
Docetaxel,Tretinoin,UACC-62,19.22222222222222,17.376996994018555
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,0.1759140491485595
Mitotane,Sirolimus,KM12,6.222222222222222,0.0757350623607635
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-0.7948509454727173
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,0.1783955097198486
Sirolimus,Nilotinib,EKVX,0.0,-4.535873889923096
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,-0.3909957408905029
Docetaxel,Tretinoin,HCT-116,21.55555555555556,5.6498565673828125
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-1.2488255500793457
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-0.3258960545063019
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-3.727636814117432
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,-2.6283175945281982
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-6.205754280090332
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,-3.804004430770874
Tretinoin,Cladribine,UACC-62,6.111111111111111,-4.521361351013184
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,-0.09392711520195
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-1.5838525295257568
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,0.5028795003890991
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,-2.791686534881592
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,-5.406266689300537
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-8.666119575500488
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,-2.805193424224853
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,0.276451051235199
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-4.628509521484375
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-6.253489017486572
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-2.997750759124756
Docetaxel,Nilotinib,SF-539,27.11111111111111,27.461122512817383
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-2.547687292098999
Romidepsin,Docetaxel,SW-620,0.3333333333333333,-1.3399772644042969
Mitotane,Nilotinib,SR,-12.77777777777778,-6.410189628601074
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,20.945161819458008
Mitotane,Sirolimus,UO-31,-4.222222222222222,-0.3298547267913818
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,-1.50213360786438
Tretinoin,Celecoxib,A549/ATCC,-3.0,19.50737953186035
Docetaxel,Sirolimus,DU-145,3.6666666666666665,-0.1576977968215942
Everolimus,Celecoxib,A498,-1.5555555555555556,-2.665018320083618
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,1.1874141693115234
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,-2.2089099884033203
Docetaxel,Tretinoin,A498,6.777777777777778,4.091923236846924
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-1.1965874433517456
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-4.927452564239502
Sirolimus,Tretinoin,SF-295,0.2222222222222222,-1.439828395843506
Everolimus,Docetaxel,SF-268,-0.2222222222222222,-5.495552062988281
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-1.5317668914794922
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-2.454272985458374
Romidepsin,Tretinoin,DU-145,-3.0,-1.6907925605773926
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,-1.7976901531219482
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-1.1638444662094116
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,0.20821213722229
Sirolimus,Cladribine,K-562,-2.111111111111111,-3.246655225753784
Romidepsin,Sirolimus,T-47D,-7.555555555555555,-0.1954651623964309
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,-0.5772037506103516
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,-1.5327513217926023
Paclitaxel,Nilotinib,BT-549,19.55555555555556,15.863054275512695
Sirolimus,Mitotane,HOP-92,-6.555555555555555,-1.4156570434570312
Sirolimus,Tretinoin,IGROV1,10.555555555555555,-1.2250605821609497
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-2.614153385162353
Tretinoin,Cladribine,HS 578T,6.666666666666667,1.916635274887085
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,1.297785997390747
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,0.4465042352676391
Nilotinib,Cladribine,EKVX,-6.666666666666667,-1.0205310583114624
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-2.093027114868164
Everolimus,Dasatinib,HCT-116,-2.111111111111111,-2.194582462310791
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-3.466097116470337
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-1.363986253738403
Docetaxel,Tretinoin,HS 578T,20.666666666666668,27.613285064697266
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,-2.6270880699157715
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-1.5332854986190796
Mitotane,Celecoxib,PC-3,-1.4444444444444444,-0.8831936120986938
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-3.347683906555176
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,0.3901257514953613
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-4.132683277130127
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-3.2682442665100098
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-0.7837026715278625
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-2.450102567672729
Mitotane,Everolimus,DU-145,10.11111111111111,0.2431746423244476
Vorinostat,Cladribine,KM12,-1.4444444444444444,-1.6430178880691528
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,-1.1347112655639648
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,-1.1426935195922852
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,-2.452921867370605
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,17.88290786743164
Mitotane,Cladribine,HCT-116,-6.222222222222222,-7.711537837982178
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-6.002813816070557
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-3.1389176845550537
Sirolimus,Tretinoin,HS 578T,7.111111111111111,2.7301549911499023
Cladribine,Celecoxib,HOP-62,4.666666666666667,-4.770432472229004
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-2.0856833457946777
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-9.570181846618652
Everolimus,Cladribine,IGROV1,3.333333333333333,-1.879714012145996
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-4.276676177978516
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-8.251449584960938
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,-1.0275001525878906
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-2.124219417572021
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-0.1640560030937194
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-2.9963037967681885
Cladribine,Celecoxib,T-47D,-10.444444444444445,-4.519911766052246
Paclitaxel,Tretinoin,PC-3,17.666666666666668,-10.421416282653809
