gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
ACSL1,0.533621,0.5397666249999999,0.538479125,0.544095625,0.5318695,0.5303055,0.530023625,0.53424525,0.530569125,0.5376745,0.541236375,0.544643,0.536915125,0.51903625,0.550468375,0.529438125,0.53351275,0.5401655,0.552865875,0.54186375,0.521172125,0.53891325,0.54477875,0.533947875,0.5261091250000001,0.537269875,0.5326705,0.5567515,0.539984375,0.52659475,0.533381,0.5342852499999999,0.51714625,0.52758675,0.547188625,0.53655975,0.535071125,0.5264905,0.528591,0.533600125,0.52799675,0.514663875,0.518793875,0.539726875,0.5231435,0.551958875,0.533606375,0.523589625,0.5283805,0.554958875,0.521910625,0.5381145,0.5467805,0.5377649999999999,0.539586875,0.53165675,0.5222475,0.515803,0.5483855,0.5364258749999999,0.532420875,0.536634375,0.53957525,0.554597125
ACSL3,0.0480338,0.0291774,0.0263928,0.0374674,0.04525,0.0439052,0.0475362,0.042782,0.0351094,0.0377688,0.0461306,0.037875,0.0365107999999999,0.0328986,0.0382848,0.0409903999999999,0.03381,0.0485934,0.0313176,0.0400058,0.0416474,0.0274392,0.0362652,0.030483,0.042346,0.0552608,0.0510736,0.0437991999999999,0.0362583999999999,0.0345764,0.0495592,0.0371984,0.0376149999999999,0.027714,0.0353041999999999,0.035623,0.0349844,0.041092,0.0473938,0.0423596,0.0375904,0.0403796,0.0397904,0.0511298,0.0388278,0.0446004,0.0498368,0.0386351999999999,0.0520457999999999,0.0311378,0.0387486,0.0500054,0.0535464,0.0468178,0.0516255999999999,0.0366418,0.0395256,0.0320054,0.0389968,0.0339864,0.0472628,0.041689,0.0503278,0.0356336
ACSL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,0.655558625,0.604252375,0.65445775,0.631774375,0.63609425,0.616014375,0.653325375,0.654766625,0.6297805,0.6702815,0.61296825,0.644095625,0.650323,0.63969075,0.692757125,0.6642368750000001,0.6405725,0.6479334999999999,0.647341625,0.62634075,0.598247,0.623102125,0.63696375,0.608637875,0.602103125,0.611209375,0.647278875,0.656942375,0.6677712499999999,0.562238875,0.627951,0.6836187499999999,0.5906825,0.641514125,0.68481425,0.64509275,0.645344625,0.596744375,0.607025125,0.60831275,0.665006,0.62955225,0.584607375,0.663993875,0.677376875,0.6613487499999999,0.681640375,0.57198975,0.59842225,0.667716875,0.584381,0.6467745,0.634777375,0.63844375,0.6388240000000001,0.631005625,0.65289725,0.58378175,0.643405875,0.6527775,0.584171875,0.632236875,0.621088125,0.656739
ACSL6,0.0876401666666666,0.077191,0.0919883333333333,0.0931555,0.0874895,0.1045991666666666,0.1012338333333333,0.0870761666666666,0.1054795,0.088928,0.1074261666666666,0.0869658333333333,0.1107593333333333,0.0989215,0.0778663333333333,0.0884028333333333,0.0744785,0.09249,0.0954506666666666,0.1055526666666666,0.0923241666666666,0.0868445,0.0957536666666666,0.1079008333333333,0.0894478333333333,0.1083171666666666,0.0883675,0.1079271666666666,0.0933881666666666,0.1100983333333333,0.1073008333333333,0.0906541666666666,0.0954033333333333,0.08649,0.0906075,0.091999,0.0887833333333333,0.0945908333333333,0.096884,0.0853453333333333,0.1089936666666666,0.083654,0.0998115,0.1070628333333333,0.0817785,0.088252,0.1029963333333333,0.0921886666666666,0.0879125,0.0888336666666666,0.097966,0.0944824999999999,0.1041598333333333,0.0967963333333333,0.1068,0.088236,0.1022913333333333,0.0975088333333333,0.0959453333333333,0.0908958333333333,0.106807,0.111016,0.110412,0.0792865
ACTA2,0.350478,0.3457936666666666,0.356006,0.3502123333333333,0.3588736666666667,0.3470233333333333,0.361282,0.3445553333333333,0.3450966666666666,0.3390736666666666,0.3224076666666667,0.3425413333333333,0.3480473333333333,0.346897,0.3484743333333333,0.340335,0.342221,0.3454083333333333,0.3632763333333333,0.3480893333333333,0.3337936666666667,0.3473953333333333,0.3405913333333333,0.342641,0.3402723333333333,0.324552,0.341864,0.3519903333333333,0.3487666666666666,0.3370476666666666,0.3420509999999999,0.3482646666666666,0.3409943333333333,0.3276349999999999,0.3510556666666666,0.3451279999999999,0.338325,0.3387563333333332,0.3515533333333333,0.3301066666666666,0.3397866666666667,0.3413836666666667,0.35394,0.3561126666666667,0.3438706666666666,0.333019,0.359396,0.336069,0.336586,0.3434873333333333,0.3318413333333334,0.3482346666666667,0.3390806666666666,0.3379113333333333,0.3557553333333333,0.3410406666666666,0.3398096666666667,0.33609,0.3459666666666667,0.3436223333333333,0.3361046666666666,0.348028,0.352207,0.3426443333333333
ACTB,0.033332,0.030179,0.044335,0.030476,0.055396,0.027034,0.051332,0.026197,0.037294,0.040248,0.030823,0.05006,0.044134,0.034133,0.036234,0.020831,0.025883,0.030613,0.031515,0.040784,0.03363,0.033974,0.033611,0.038563,0.043846,0.038228,0.033103,0.035428,0.035643,0.037838,0.042447,0.035802,0.041415,0.019973,0.033235,0.041899,0.028362,0.042062,0.037237,0.036718,0.030749,0.042409,0.039489,0.066651,0.02285,0.031327,0.039207,0.03006,0.029693,0.033333,0.039237,0.040775,0.044575,0.050667,0.030616,0.04582,0.036192,0.041113,0.036371,0.033544,0.03779,0.040102,0.037054,0.047226
ACTG1,0.041749909090909,0.0327193636363636,0.0334976363636363,0.0411218181818181,0.0394111818181818,0.040020909090909,0.0512652727272727,0.0428627272727272,0.0393552727272727,0.0469959999999999,0.0381866363636363,0.0446704545454545,0.0369610909090909,0.0483914545454545,0.0335448181818181,0.0456641818181818,0.032017909090909,0.0471494545454545,0.037182909090909,0.0357612727272727,0.0378898181818181,0.0353572727272727,0.0365360909090909,0.0283211818181818,0.0448832727272727,0.0354967272727272,0.0401313636363636,0.0399678181818181,0.0405090909090909,0.0359786363636363,0.0440761818181818,0.0352378181818181,0.0445635454545454,0.0291732727272727,0.0337825454545454,0.0373854545454545,0.0393701818181818,0.0351856363636363,0.0414931818181818,0.0358713636363636,0.0377992727272727,0.0476851818181818,0.0402591818181818,0.0412150909090909,0.0315663636363636,0.0351643636363636,0.0505083636363636,0.0350314545454545,0.0345035454545454,0.035409,0.0355297272727272,0.0414256363636363,0.0433805454545454,0.0409321818181818,0.0408812727272727,0.031790909090909,0.0416897272727272,0.0360992727272727,0.0484175454545454,0.0384246363636363,0.0397584545454545,0.0433179999999999,0.0450182727272727,0.0360446363636363
ACVR1,0.19379,0.196804,0.1812853333333333,0.195534,0.1935176666666666,0.1758223333333333,0.1744866666666666,0.200709,0.1828333333333333,0.1936356666666666,0.181862,0.1729506666666666,0.1938726666666666,0.153006,0.1818756666666666,0.1729393333333333,0.1780766666666666,0.1745956666666666,0.1911753333333333,0.2084733333333333,0.1738883333333333,0.179301,0.1688176666666666,0.1898,0.201675,0.184129,0.179025,0.200408,0.175379,0.174418,0.1729933333333333,0.2098226666666666,0.168292,0.17805,0.2130659999999999,0.1765663333333333,0.186444,0.174783,0.1570503333333333,0.1704729999999999,0.1914626666666666,0.1910996666666666,0.154871,0.1960586666666667,0.1747673333333333,0.22333,0.240005,0.1563566666666666,0.1392003333333333,0.2049353333333333,0.1677536666666666,0.1833463333333333,0.1823706666666666,0.150802,0.2113143333333333,0.1894603333333333,0.189584,0.179384,0.182384,0.1923453333333333,0.1971116666666666,0.1494053333333333,0.1923236666666666,0.2364413333333333
ACVR1B,0.1353292499999999,0.11560675,0.12015575,0.1222885,0.139911,0.12232375,0.1415275,0.12419575,0.1413345,0.12213225,0.12597275,0.1320232499999999,0.1171035,0.14031575,0.12001875,0.13072075,0.13232075,0.1191165,0.12317575,0.1128377499999999,0.1209987499999999,0.1207235,0.125356,0.1303035,0.14421825,0.13132925,0.13554375,0.1120082499999999,0.1260305,0.1288085,0.13907625,0.12057,0.1327515,0.131181,0.12150675,0.130159,0.12772675,0.1383474999999999,0.1459725,0.12369775,0.1455672499999999,0.143027,0.1347265,0.1411465,0.13005975,0.11027075,0.13650125,0.130942,0.132859,0.1119527499999999,0.12932925,0.135854,0.131594,0.1413845,0.1389169999999999,0.1256135,0.142736,0.12989375,0.13077575,0.1308755,0.12453675,0.153643,0.1460189999999999,0.13053225
ACVR1C,0.4853734285714286,0.4420887142857143,0.4838995714285715,0.4839327142857142,0.4801811428571428,0.4574405714285715,0.4751455714285714,0.4495121428571428,0.5051272857142857,0.4871915714285714,0.4846802857142857,0.4661032857142858,0.4365162857142857,0.4612104285714286,0.4572435714285714,0.4926235714285714,0.4825132857142857,0.496929,0.5125335714285714,0.4961175714285714,0.4762517142857143,0.4694165714285714,0.4545711428571429,0.4607182857142857,0.4371942857142857,0.437229,0.4680104285714286,0.503348,0.4621352857142857,0.4335481428571429,0.4214534285714286,0.4773547142857143,0.4510895714285715,0.501127,0.5066124285714285,0.4492762857142857,0.4670684285714285,0.4678125714285714,0.4501371428571428,0.4586238571428571,0.5160045714285715,0.4161472857142857,0.453889,0.4982432857142856,0.5028395714285715,0.4821892857142857,0.514753,0.4210555714285714,0.4128132857142857,0.4866847142857143,0.4697837142857142,0.4757221428571428,0.4714485714285714,0.4779052857142857,0.4855661428571429,0.502849,0.442951,0.471906,0.4472198571428571,0.4677641428571428,0.4534457142857143,0.4950794285714285,0.4535305714285714,0.4540174285714285
ACVR2A,0.0359046666666666,0.0390075,0.0392641666666666,0.0429068333333333,0.0505496666666666,0.0444829999999999,0.0507185,0.0409664999999999,0.0338285,0.047873,0.0463228333333333,0.0437071666666666,0.0542726666666666,0.0481973333333333,0.0350615,0.0466541666666666,0.0351578333333333,0.036113,0.0405296666666666,0.0433583333333333,0.0518025,0.0377599999999999,0.0408986666666666,0.0480053333333333,0.0551905,0.0427205,0.0370601666666666,0.0328081666666666,0.038124,0.0278891666666666,0.0555655,0.0371673333333333,0.0435986666666666,0.0297383333333333,0.0399221666666666,0.0491405,0.039641,0.0451416666666666,0.0433996666666666,0.0482445,0.0468253333333333,0.0471971666666666,0.0402098333333333,0.0538936666666666,0.0394101666666666,0.0494148333333333,0.0548201666666666,0.0456515,0.0401695,0.0456483333333333,0.0428323333333333,0.0514318333333333,0.0322286666666666,0.0425371666666666,0.042272,0.0389741666666666,0.0354738333333333,0.0466081666666666,0.047975,0.0440393333333333,0.0493773333333333,0.0367526666666666,0.0467026666666666,0.0349973333333333
ACVR2B,0.027672,0.032085,0.06071,0.064818,0.063718,0.051278,0.04235,0.053298,0.049582,0.065439,0.08049,0.064233,0.068543,0.031553,0.053545,0.035937,0.05284,0.049318,0.031027,0.04881,0.04594,0.049262,0.040778,0.026275,0.049075,0.045988,0.060468,0.060748,0.033108,0.026131,0.050429,0.062688,0.042448,0.034301,0.052515,0.052159,0.090388,0.059016,0.056768,0.039109,0.049911,0.040638,0.030939,0.085277,0.069541,0.066334,0.0729,0.030893,0.031827,0.039686,0.044366,0.083119,0.033618,0.045676,0.066988,0.060008,0.051919,0.050626,0.066149,0.053861,0.044322,0.053893,0.076484,0.02478
ADAM17,0.0544496666666666,0.0416473333333333,0.058978,0.0515203333333333,0.0506766666666666,0.0640356666666666,0.0510883333333333,0.049763,0.052632,0.0478476666666666,0.051548,0.0499173333333333,0.0573206666666666,0.0675303333333333,0.0468286666666666,0.0495536666666666,0.0606563333333333,0.0568426666666666,0.058808,0.0530876666666666,0.0592286666666666,0.0442193333333333,0.059746,0.0536299999999999,0.0617003333333333,0.0516876666666666,0.048938,0.04322,0.0483423333333333,0.0456163333333333,0.0515816666666666,0.0448553333333333,0.0585043333333333,0.0390216666666666,0.0470473333333333,0.0603543333333333,0.049312,0.062206,0.0628493333333333,0.0362713333333333,0.0449326666666666,0.055403,0.0521773333333333,0.0532603333333333,0.0564503333333333,0.0381373333333333,0.0553233333333333,0.0503609999999999,0.0620346666666666,0.0519143333333333,0.048436,0.0499166666666666,0.03486,0.057339,0.0505783333333333,0.0452146666666666,0.0543653333333333,0.0546346666666666,0.0625903333333333,0.0418406666666666,0.0507643333333333,0.0598333333333333,0.0631916666666666,0.0453703333333333
ADCY1,0.1052514444444444,0.1013797777777777,0.1202574444444444,0.113839,0.1097991111111111,0.1180312222222222,0.1303007777777777,0.1151788888888888,0.1127124444444444,0.0998743333333333,0.1136698888888888,0.1043945555555555,0.1098817777777777,0.1166227777777777,0.0948821111111111,0.1056628888888888,0.1126711111111111,0.1130171111111111,0.1121787777777777,0.1145621111111111,0.1104866666666666,0.1082318888888888,0.1194887777777777,0.121906,0.1085661111111111,0.1123743333333333,0.1187558888888888,0.1052993333333333,0.1087897777777777,0.1244004444444444,0.1315618888888888,0.0976367777777777,0.1177476666666666,0.0975706666666666,0.1089081111111111,0.1174702222222222,0.096006,0.1167733333333333,0.106471,0.104338,0.1056911111111111,0.1192303333333333,0.1144145555555555,0.1130802222222222,0.1014064444444444,0.1044182222222222,0.1305826666666666,0.1114638888888888,0.1071337777777777,0.1049537777777777,0.1067512222222222,0.1230863333333333,0.1153211111111111,0.1044273333333333,0.1275285555555555,0.1091381111111111,0.1097752222222222,0.110806,0.1158782222222222,0.1146064444444444,0.1252825555555555,0.1087903333333333,0.1226512222222222,0.1074472222222222
ADCY10,0.768806,0.80627675,0.7946645,0.83629175,0.8116955,0.7927875,0.7946657500000001,0.834519,0.82219775,0.82290275,0.80368975,0.81162825,0.81753725,0.76470425,0.8069685,0.823042,0.8374097500000001,0.828201,0.810691,0.85352325,0.79906975,0.8360115,0.80228275,0.8061005,0.7832875,0.81513025,0.78810225,0.80875225,0.7862415,0.79976725,0.769942,0.834096,0.79248925,0.831168,0.80834775,0.78148475,0.81046975,0.80466425,0.7930075000000001,0.8345607500000001,0.7980389999999999,0.802633,0.75916425,0.7998784999999999,0.820422,0.822888,0.8226789999999999,0.7818635,0.78095575,0.8154107500000001,0.77647825,0.81556675,0.7923257499999999,0.8156275000000001,0.829394,0.8370362499999999,0.7753019999999999,0.76100475,0.8037704999999999,0.82216075,0.800961,0.81207575,0.7834695,0.82443075
ADCY2,0.2294296,0.2407298,0.2181833999999999,0.2130214,0.2139984,0.2270438,0.2234795999999999,0.2225624,0.246422,0.2161726,0.2435594,0.2289024,0.2308892,0.2493894,0.2222,0.2289346,0.20993,0.2435714,0.2259312,0.2123544,0.2260524,0.236581,0.2284314,0.2484102,0.2199824,0.2757416,0.2352212,0.2213618,0.2283831999999999,0.2624504,0.2578676,0.2075212,0.2329634,0.2364605999999999,0.2381646,0.2550264,0.2272898,0.2345692,0.2524039999999999,0.2055606,0.2573296,0.2313124,0.2621426,0.2479138,0.2346782,0.2322338,0.2263177999999999,0.2563974,0.2331268,0.199787,0.2593345999999999,0.2235387999999999,0.2684689999999999,0.2512628,0.2235248,0.2364772,0.2503244,0.2208851999999999,0.2192295999999999,0.2321158,0.2561542,0.244598,0.2646398,0.2178676
ADCY3,0.723602,0.6806406666666667,0.7087196666666666,0.7020833333333334,0.6947751666666667,0.7223781666666667,0.744058,0.6845443333333333,0.7377508333333332,0.7130566666666667,0.7072928333333334,0.7506285,0.746181,0.7642986666666666,0.7527561666666666,0.76905,0.7045085000000001,0.7420168333333333,0.7190995,0.7018080000000001,0.6685755000000001,0.75246,0.7408966666666666,0.6975801666666667,0.6817691666666666,0.7134756666666666,0.7486435,0.7717139999999999,0.7710880000000001,0.6224378333333334,0.7425883333333333,0.7217938333333334,0.702104,0.7252061666666667,0.7239135,0.7437398333333333,0.7153009999999999,0.7069933333333333,0.7789695,0.6886243333333333,0.7530238333333333,0.7203036666666667,0.7139193333333335,0.7586818333333333,0.7232613333333333,0.699467,0.6994281666666667,0.6678278333333333,0.6581265,0.7302251666666666,0.6308703333333333,0.6915536666666666,0.7307450000000001,0.736257,0.759521,0.6894921666666667,0.7564283333333334,0.6809565000000001,0.7272893333333333,0.7288863333333334,0.6357326666666667,0.7487165,0.7595225,0.7506548333333334
