Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Celecoxib,DU-145,-3.555555555555556,-4.8210649490356445
Everolimus,Docetaxel,MDA-MB-468,10.444444444444445,-2.537407875061035
Paclitaxel,Sirolimus,OVCAR-8,3.4444444444444446,0.0122520923614501
Fulvestrant,Tretinoin,SF-295,-0.1111111111111111,-3.8057472705841056
Dasatinib,Cladribine,LOX IMVI,-7.666666666666667,-6.238467216491699
Everolimus,Sirolimus,SW-620,0.1111111111111111,-1.6146354675292969
Nilotinib,Cladribine,KM12,-3.333333333333333,-5.522826671600342
Fulvestrant,Sirolimus,ACHN,-4.222222222222222,-4.032627105712891
Dasatinib,Romidepsin,K-562,-0.7777777777777778,-1.721447229385376
Vorinostat,Nilotinib,BT-549,-11.666666666666666,-5.969306468963623
Vorinostat,Sirolimus,NCI-H460,-2.333333333333333,-1.964284062385559
Nilotinib,Cladribine,MCF7,-0.3333333333333333,-4.554586410522461
Docetaxel,Fulvestrant,LOX IMVI,17.88888888888889,23.218128204345703
Paclitaxel,Tretinoin,MDA-MB-468,32.55555555555556,23.91469383239746
Paclitaxel,Sirolimus,UACC-62,-11.0,2.0904507637023926
Fulvestrant,Celecoxib,K-562,-4.0,-3.5004429817199707
Docetaxel,Cladribine,HCT-116,-6.777777777777778,-6.259093284606934
Everolimus,Vorinostat,OVCAR-3,-15.333333333333334,-2.951533794403076
Sirolimus,Mitotane,OVCAR-3,-7.666666666666667,-2.123775005340576
Tretinoin,Cladribine,KM12,-3.555555555555556,-4.765081882476807
Thalidomide,Tretinoin,SF-539,-2.7777777777777777,-3.962310552597046
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111,2.166400909423828
Paclitaxel,Tretinoin,BT-549,38.11111111111112,14.881095886230469
Megestrol acetate,Gefitinib,LOX IMVI,-8.0,-6.877988338470459
Sirolimus,Cladribine,UACC-257,-4.222222222222222,-4.114193916320801
Thalidomide,Docetaxel,SF-539,0.0,0.0575764179229736
Docetaxel,Celecoxib,K-562,23.55555555555556,20.75554275512696
Mitotane,Nilotinib,HCT-116,1.7777777777777777,-3.8575944900512695
Dasatinib,Romidepsin,RPMI-8226,-2.7777777777777777,-3.7761597633361816
Sirolimus,Nilotinib,SNB-75,-5.777777777777778,-2.76973295211792
Docetaxel,Fulvestrant,HCT-116,7.333333333333333,11.95058822631836
Mitotane,Nilotinib,A498,-6.555555555555555,-3.92064380645752
Cladribine,Celecoxib,SF-268,-9.333333333333334,-7.04248571395874
Docetaxel,Paclitaxel,A549/ATCC,5.111111111111111,1.775696039199829
Fulvestrant,Vorinostat,HOP-92,-5.444444444444445,-2.386211395263672
Fulvestrant,Dasatinib,SK-MEL-28,3.6666666666666665,1.3155521154403689
Vorinostat,Tretinoin,SK-MEL-5,-6.555555555555555,-4.119438171386719
Docetaxel,Celecoxib,SNB-75,19.444444444444443,7.006497859954834
Nilotinib,Celecoxib,NCI-H522,-4.777777777777778,-0.9503326416015624
Dasatinib,Sirolimus,A498,4.888888888888889,-0.8565716743469238
Megestrol acetate,Lenalidomide,PC-3,-3.2222222222222223,-1.5248355865478516
Everolimus,Paclitaxel,UO-31,-1.6666666666666667,-3.0622119903564453
Everolimus,Sirolimus,SF-539,-7.555555555555555,-4.288862705230713
Thalidomide,Tretinoin,OVCAR-8,-3.4444444444444446,-3.4453158378601074
Megestrol acetate,Gefitinib,A549/ATCC,1.5555555555555556,-11.326582908630373
Everolimus,Nilotinib,HCT-15,-7.555555555555555,-7.109486103057861
Everolimus,Vorinostat,SK-MEL-28,-13.333333333333334,-3.2786688804626465
Everolimus,Cladribine,T-47D,-5.0,-8.063094139099121
Docetaxel,Sirolimus,HS 578T,-3.111111111111111,4.495777130126953
Sirolimus,Tretinoin,NCI-H23,-8.777777777777779,0.0806560516357421
Mitotane,Tretinoin,SF-539,-1.1111111111111112,-2.1299023628234863
Gefitinib,Lenalidomide,UACC-62,1.8888888888888888,-6.916353702545166
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222,-2.1699929237365723
Megestrol acetate,Lenalidomide,UACC-62,-0.1111111111111111,-2.4851739406585693
Mitotane,Everolimus,NCI-H460,4.0,2.1119496822357178
Dasatinib,Nilotinib,HCT-15,-18.22222222222222,-6.457987785339356
Thalidomide,Mitotane,ACHN,-1.7777777777777777,-1.379244327545166
Nilotinib,Tretinoin,NCI-H23,-13.333333333333334,-6.452646255493164
Fulvestrant,Celecoxib,BT-549,-7.666666666666667,-1.5439929962158203
Thalidomide,Paclitaxel,OVCAR-4,-1.6666666666666667,1.2808247804641724
Dasatinib,Docetaxel,IGROV1,-4.444444444444445,-0.473024845123291
Thalidomide,Docetaxel,CAKI-1,-11.444444444444445,-2.3620853424072266
Docetaxel,Cladribine,KM12,2.888888888888889,-0.523676872253418
Docetaxel,Tretinoin,K-562,27.0,20.591938018798828
Mitotane,Tretinoin,PC-3,1.8888888888888888,-2.6757071018218994
Dasatinib,Romidepsin,HS 578T,-8.88888888888889,-4.274120807647705
Mitotane,Dasatinib,BT-549,-4.888888888888889,0.287623643875122
Tretinoin,Cladribine,NCI-H460,-5.888888888888889,-6.188830375671387
Romidepsin,Celecoxib,SK-MEL-28,-3.6666666666666665,2.730721473693848
Paclitaxel,Tretinoin,OVCAR-4,9.555555555555555,12.621238708496094
Mitotane,Docetaxel,SNB-75,-1.6666666666666667,-4.411664962768555
Sirolimus,Mitotane,HCT-116,0.8888888888888888,-0.548380970954895
Romidepsin,Nilotinib,OVCAR-3,-13.666666666666666,-5.567127704620361
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556,-0.4608495235443115
Fulvestrant,Cladribine,A498,-1.6666666666666667,-2.690131902694702
Docetaxel,Tretinoin,UACC-257,8.88888888888889,7.137451171875
Thalidomide,Tretinoin,KM12,-4.888888888888889,-3.761362314224243
Dasatinib,Sirolimus,UACC-62,-3.888888888888889,-3.599722623825073
Mitotane,Cladribine,T-47D,-9.88888888888889,3.459730625152588
Vorinostat,Docetaxel,HCT-116,-1.5555555555555556,-1.7810144424438477
Docetaxel,Sirolimus,OVCAR-3,7.666666666666667,7.800790786743164
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777,-0.4892109632492065
Vorinostat,Celecoxib,UACC-62,12.666666666666666,-6.69526481628418
Everolimus,Sirolimus,KM12,-4.555555555555555,-3.04312515258789
Paclitaxel,Tretinoin,IGROV1,13.555555555555555,10.408549308776855
Dasatinib,Vorinostat,OVCAR-3,6.777777777777778,-4.64937162399292
Thalidomide,Cladribine,SF-539,-9.11111111111111,-3.3020005226135254
Everolimus,Romidepsin,DU-145,-2.555555555555556,-7.821093559265137
Megestrol acetate,Gefitinib,NCI-H23,-1.4444444444444444,-5.545047760009766
Dasatinib,Cladribine,HCT-15,-6.222222222222222,-1.714447259902954
Nilotinib,Cladribine,DU-145,-7.555555555555555,-4.362277984619141
Paclitaxel,Sirolimus,K-562,1.0,6.221901893615723
Fulvestrant,Vorinostat,A498,-1.4444444444444444,-1.711688756942749
Nilotinib,Celecoxib,SW-620,-9.88888888888889,-6.226750373840332
Romidepsin,Tretinoin,KM12,1.2222222222222223,-0.6283472776412964
Vorinostat,Tretinoin,MDA-MB-468,2.2222222222222223,-5.28645133972168
Vorinostat,Paclitaxel,K-562,1.2222222222222223,-4.591583728790283
Fulvestrant,Dasatinib,SF-539,8.444444444444445,-6.634361267089844
Mitotane,Nilotinib,SW-620,0.8888888888888888,-4.280044078826904
Dasatinib,Romidepsin,MCF7,-10.444444444444445,-3.8397350311279297
Sirolimus,Celecoxib,OVCAR-3,4.444444444444445,2.045731544494629
Fulvestrant,Romidepsin,HOP-92,-1.6666666666666667,-1.5430771112442017
Thalidomide,Tretinoin,SK-OV-3,-3.888888888888889,-5.424914360046387
Vorinostat,Romidepsin,UACC-62,3.2222222222222223,0.5204249620437622
Paclitaxel,Nilotinib,UO-31,-5.666666666666667,-2.3288686275482178
Everolimus,Dasatinib,U251,-9.0,-3.041937828063965
Fulvestrant,Everolimus,OVCAR-8,8.777777777777779,12.049616813659668
Sirolimus,Cladribine,BT-549,1.5555555555555556,-2.368401050567627
Fulvestrant,Sirolimus,NCI-H460,-2.555555555555556,-3.659002542495728
Romidepsin,Paclitaxel,KM12,4.777777777777778,0.507472038269043
Mitotane,Nilotinib,LOX IMVI,-16.11111111111111,-2.518972635269165
Mitotane,Sirolimus,UACC-257,-5.555555555555555,-2.4206223487854004
Fulvestrant,Dasatinib,NCI-H23,-1.8888888888888888,-0.7358877658843994
Paclitaxel,Celecoxib,SNB-75,25.11111111111111,7.006495475769043
Thalidomide,Tretinoin,ACHN,-2.555555555555556,-6.448749542236328
Docetaxel,Cladribine,T-47D,-12.0,-8.447081565856934
Everolimus,Nilotinib,IGROV1,-10.333333333333334,-6.542805671691895
Vorinostat,Sirolimus,MDA-MB-468,-7.333333333333333,-4.873038768768311
Mitotane,Paclitaxel,KM12,0.0,-3.5872116088867188
Everolimus,Dasatinib,MDA-MB-468,1.8888888888888888,-2.3645448684692383
Everolimus,Tretinoin,MCF7,1.4444444444444444,-8.042413711547852
Mitotane,Docetaxel,SF-539,19.55555555555556,0.6244382858276367
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,-2.352949619293213
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,1.1247186660766602
Vorinostat,Cladribine,IGROV1,1.1111111111111112,-2.047365427017212
Paclitaxel,Tretinoin,MDA-MB-231/ATCC,25.666666666666668,11.5338716506958
Mitotane,Dasatinib,A549/ATCC,-3.0,-1.4763545989990234
Mitotane,Tretinoin,HCT-116,3.555555555555556,-2.300138473510742
Fulvestrant,Tretinoin,SF-539,4.222222222222222,-8.374261856079102
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,-6.929605007171631
Sirolimus,Nilotinib,K-562,31.444444444444443,-1.2570416927337646
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,8.737464904785156
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,2.858936309814453
Docetaxel,Sirolimus,HCT-116,1.5555555555555556,2.313166856765747
Sirolimus,Celecoxib,PC-3,7.222222222222222,-3.3382599353790283
Dasatinib,Cladribine,HCT-116,-3.7777777777777777,-5.309510231018066
Nilotinib,Tretinoin,UACC-257,-1.6666666666666667,-3.162161111831665
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,-1.6323431730270386
Docetaxel,Sirolimus,UACC-62,3.7777777777777777,2.0904502868652344
Tretinoin,Celecoxib,ACHN,-2.0,-2.7418856620788574
Fulvestrant,Dasatinib,SF-268,1.6666666666666667,0.95255708694458
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-2.2064661979675293
Mitotane,Tretinoin,SF-268,0.1111111111111111,-3.557149887084961
Vorinostat,Sirolimus,DU-145,-1.0,-2.6220381259918213
Fulvestrant,Dasatinib,UO-31,7.0,-0.2774235606193542
Fulvestrant,Vorinostat,HOP-62,-3.111111111111111,-1.316535711288452
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,1.538487434387207
Dasatinib,Sirolimus,U251,3.6666666666666665,-0.3668975830078125
Mitotane,Tretinoin,SK-MEL-5,-4.888888888888889,-2.2239935398101807
Vorinostat,Sirolimus,HS 578T,-1.6666666666666667,-3.5209403038024902
Everolimus,Cladribine,UACC-257,-3.555555555555556,-8.323387145996094
Mitotane,Sirolimus,SW-620,-1.4444444444444444,-1.6454801559448242
Thalidomide,Docetaxel,OVCAR-3,-15.0,-0.1301041841506958
Tretinoin,Celecoxib,NCI-H23,1.0,-3.5224359035491943
Mitotane,Tretinoin,SW-620,5.333333333333333,-2.958484172821045
Sirolimus,Tretinoin,UO-31,5.444444444444445,-4.158478736877441
Dasatinib,Cladribine,SF-268,-3.0,-5.615565299987793
Fulvestrant,Everolimus,ACHN,-2.333333333333333,-31.51455307006836
Mitotane,Sirolimus,SK-MEL-5,-5.111111111111111,-2.640681266784668
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,-2.388471364974976
Megestrol acetate,Gefitinib,T-47D,2.7777777777777777,-11.68955135345459
Everolimus,Cladribine,HCT-116,-8.777777777777779,-8.354785919189453
Everolimus,Sirolimus,DU-145,2.333333333333333,-0.3835875988006592
Paclitaxel,Sirolimus,A549/ATCC,3.4444444444444446,-0.4825029969215393
Docetaxel,Celecoxib,T-47D,12.333333333333334,6.816749572753906
Dasatinib,Docetaxel,OVCAR-4,-1.0,0.0005826950073242
Sirolimus,Celecoxib,NCI-H522,1.6666666666666667,-4.755552291870117
Fulvestrant,Tretinoin,OVCAR-8,-1.1111111111111112,-3.955666065216065
Vorinostat,Celecoxib,K-562,-5.0,-0.0085370540618896
Mitotane,Celecoxib,SF-539,-5.222222222222222,-0.5031406879425049
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-8.378227233886719
Fulvestrant,Vorinostat,EKVX,0.5555555555555556,-2.081444025039673
Docetaxel,Nilotinib,A498,6.0,2.3003039360046387
Docetaxel,Fulvestrant,SW-620,13.77777777777778,12.934632301330566
Mitotane,Docetaxel,HS 578T,6.666666666666667,-0.7101325988769531
Mitotane,Sirolimus,SF-295,-1.0,-2.4764151573181152
Fulvestrant,Vorinostat,HS 578T,-3.7777777777777777,-3.0404863357543945
Vorinostat,Sirolimus,A498,-5.777777777777778,-0.7464249134063721
Cladribine,Celecoxib,MCF7,-3.555555555555556,-1.7969225645065308
Mitotane,Tretinoin,UACC-62,0.2222222222222222,-1.8507978916168213
Docetaxel,Paclitaxel,NCI-H522,-3.888888888888889,-0.7505645751953125
Mitotane,Nilotinib,KM12,-3.0,-5.357604026794434
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-3.525947570800781
Paclitaxel,Celecoxib,UO-31,5.0,4.606019973754883
Nilotinib,Mitotane,SF-295,-10.666666666666666,-7.356239318847656
Everolimus,Celecoxib,BT-549,-3.333333333333333,-3.713698625564575
Vorinostat,Paclitaxel,NCI-H522,-9.666666666666666,-4.649775981903076
Everolimus,Paclitaxel,HCT-116,2.7777777777777777,4.327979564666748
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,0.4627808928489685
Docetaxel,Tretinoin,DU-145,19.22222222222222,8.792783737182617
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-4.584246635437012
Tretinoin,Cladribine,EKVX,-5.0,-3.348376035690308
Fulvestrant,Cladribine,EKVX,-3.555555555555556,-3.60632848739624
Megestrol acetate,Lenalidomide,CAKI-1,-13.666666666666666,-5.194418430328369
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,16.627077102661133
Sirolimus,Tretinoin,T-47D,1.3333333333333333,0.1785428524017334
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,2.7656843662261963
Mitotane,Everolimus,EKVX,3.2222222222222223,6.8627214431762695
Everolimus,Tretinoin,A498,-4.0,-0.0420088469982147
Fulvestrant,Tretinoin,HS 578T,10.77777777777778,-0.6440079212188721
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-35.246089935302734
Fulvestrant,Romidepsin,SK-MEL-5,10.333333333333334,0.8339605331420898
Sirolimus,Mitotane,A498,0.8888888888888888,-0.8955029249191284
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,0.7650163173675537
Paclitaxel,Sirolimus,DU-145,5.0,1.0341026782989502
Tretinoin,Celecoxib,SF-268,-25.77777777777778,-7.032601356506348
Dasatinib,Vorinostat,MDA-MB-231/ATCC,-6.777777777777778,-3.854579925537109
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,3.032011032104492
Fulvestrant,Vorinostat,SK-OV-3,-9.22222222222222,-3.389940023422241
Fulvestrant,Sirolimus,NCI-H23,-5.111111111111111,-2.2469050884246826
Tretinoin,Celecoxib,HOP-62,1.7777777777777777,-3.2706472873687744
Sirolimus,Celecoxib,IGROV1,4.777777777777778,-0.0581965446472168
Sirolimus,Tretinoin,MDA-MB-468,16.11111111111111,-0.1908483505249023
Dasatinib,Vorinostat,MDA-MB-468,-0.8888888888888888,-3.8905930519104
Megestrol acetate,Lenalidomide,SF-539,-2.888888888888889,-6.142480850219727
Paclitaxel,Sirolimus,SK-MEL-28,4.666666666666667,0.9128180742263794
Mitotane,Paclitaxel,SK-OV-3,-3.2222222222222223,4.128897666931152
Fulvestrant,Everolimus,OVCAR-4,11.0,14.86357593536377
Docetaxel,Sirolimus,OVCAR-8,6.777777777777778,0.012251853942871
Vorinostat,Docetaxel,PC-3,-3.2222222222222223,-4.165567874908447
Mitotane,Tretinoin,A549/ATCC,5.111111111111111,-1.5457830429077148
Paclitaxel,Cladribine,SK-MEL-28,-10.22222222222222,-1.813187599182129
Tretinoin,Cladribine,IGROV1,2.333333333333333,-3.0797131061553955
Thalidomide,Paclitaxel,ACHN,2.2222222222222223,-0.4563663005828857
Tretinoin,Celecoxib,OVCAR-3,-14.77777777777778,-3.3981642723083496
Mitotane,Dasatinib,SF-295,0.8888888888888888,-1.3993239402770996
Vorinostat,Paclitaxel,PC-3,-8.777777777777779,-4.165568828582764
Everolimus,Paclitaxel,A498,2.888888888888889,1.0701625347137451
Nilotinib,Celecoxib,SF-268,-5.333333333333333,-7.552511215209961
Everolimus,Dasatinib,KM12,-2.0,-3.102536201477051
Fulvestrant,Nilotinib,KM12,0.1111111111111111,-4.837334632873535
Vorinostat,Sirolimus,RPMI-8226,-1.0,-4.827296257019043
Vorinostat,Romidepsin,SK-MEL-28,1.2222222222222223,0.9099044799804688
Docetaxel,Sirolimus,T-47D,11.444444444444445,-0.0724524557590484
Nilotinib,Mitotane,UACC-257,-2.0,-3.523758172988892
Fulvestrant,Paclitaxel,PC-3,-1.4444444444444444,-4.412628173828125
Thalidomide,Cladribine,A498,-5.333333333333333,-7.242067337036133
Thalidomide,Mitotane,BT-549,-4.777777777777778,-5.846218109130859
Nilotinib,Celecoxib,HOP-92,-2.7777777777777777,-4.796385288238525
Megestrol acetate,Gefitinib,BT-549,4.333333333333333,-7.688868999481201
Sirolimus,Nilotinib,LOX IMVI,-0.8888888888888888,-3.801084518432617
Romidepsin,Sirolimus,MDA-MB-231/ATCC,7.222222222222222,-2.1558384895324707
Sirolimus,Cladribine,IGROV1,-6.777777777777778,-4.626646041870117
Docetaxel,Fulvestrant,DU-145,28.22222222222222,8.953207015991211
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,-2.659060478210449
Mitotane,Paclitaxel,SF-539,0.8888888888888888,0.6244401931762695
Fulvestrant,Dasatinib,HOP-62,-6.555555555555555,-0.7315709590911865
Fulvestrant,Dasatinib,OVCAR-8,1.3333333333333333,-0.6390416622161865
Dasatinib,Paclitaxel,OVCAR-4,-1.5555555555555556,0.0005836486816406
Gefitinib,Lenalidomide,HOP-62,0.7777777777777778,-7.169221878051758
Everolimus,Tretinoin,A549/ATCC,-1.2222222222222223,0.6465375423431396
Fulvestrant,Sirolimus,HOP-92,-7.333333333333333,-1.7989866733551023
Fulvestrant,Sirolimus,HCT-15,-4.333333333333333,-4.563777923583984
Fulvestrant,Nilotinib,UACC-62,-0.6666666666666666,-2.5212879180908203
Paclitaxel,Cladribine,NCI-H460,-3.2222222222222223,1.8749103546142576
Romidepsin,Paclitaxel,OVCAR-3,-8.11111111111111,-2.62086820602417
Dasatinib,Tretinoin,IGROV1,6.666666666666667,-2.5958898067474365
Mitotane,Cladribine,NCI-H522,-4.777777777777778,-1.6650903224945068
Dasatinib,Romidepsin,SNB-75,-7.222222222222222,-2.349693298339844
Megestrol acetate,Lenalidomide,SK-MEL-2,-4.222222222222222,-9.169366836547852
Dasatinib,Tretinoin,HS 578T,3.888888888888889,-2.121131896972656
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,-1.1866693496704102
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-3.757869243621826
Everolimus,Tretinoin,UACC-62,0.4444444444444444,-5.019527435302734
Mitotane,Sirolimus,U251,-7.666666666666667,-1.0537500381469729
Sirolimus,Mitotane,MDA-MB-468,10.0,1.3303300142288208
Everolimus,Sirolimus,MCF7,2.0,-3.0709969997406006
Dasatinib,Vorinostat,UACC-62,1.4444444444444444,-5.109827995300293
Everolimus,Paclitaxel,PC-3,3.2222222222222223,-2.5560364723205566
Fulvestrant,Cladribine,SNB-75,-6.111111111111111,-3.334458351135254
Fulvestrant,Romidepsin,EKVX,-2.0,-2.279945135116577
Fulvestrant,Celecoxib,SK-MEL-28,-6.888888888888889,-0.0227596759796142
Romidepsin,Celecoxib,PC-3,6.222222222222222,-2.573684930801392
Romidepsin,Tretinoin,SK-MEL-28,-5.111111111111111,-1.1292176246643066
Fulvestrant,Vorinostat,HCT-116,-3.4444444444444446,-0.6008104085922241
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-2.9461052417755127
Fulvestrant,Dasatinib,UACC-257,0.5555555555555556,-0.7960171699523926
Thalidomide,Cladribine,BT-549,-7.222222222222222,-5.8262224197387695
Fulvestrant,Dasatinib,UACC-62,2.111111111111111,-2.245969295501709
Vorinostat,Cladribine,SK-MEL-28,-1.6666666666666667,1.411711812019348
Paclitaxel,Tretinoin,UACC-62,19.88888888888889,14.65369701385498
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-4.489508628845215
Fulvestrant,Nilotinib,IGROV1,0.1111111111111111,-2.8714404106140137
Mitotane,Cladribine,OVCAR-8,0.0,-3.600454330444336
Everolimus,Docetaxel,SNB-75,-1.4444444444444444,-0.2025758922100067
Sirolimus,Celecoxib,SF-539,-1.4444444444444444,2.586965084075928
Everolimus,Vorinostat,IGROV1,1.1111111111111112,-2.5729479789733887
Fulvestrant,Vorinostat,BT-549,-1.4444444444444444,-1.5504674911499023
Mitotane,Cladribine,UO-31,-4.777777777777778,0.3115185499191284
Nilotinib,Celecoxib,K-562,-16.88888888888889,-0.7157323360443115
Mitotane,Cladribine,OVCAR-3,-3.2222222222222223,-0.7181656360626221
Romidepsin,Celecoxib,HCT-116,3.6666666666666665,-3.2325470447540283
Everolimus,Dasatinib,DU-145,-5.555555555555555,-3.448444366455078
Fulvestrant,Cladribine,SK-MEL-5,0.7777777777777778,-0.3146424293518066
Romidepsin,Paclitaxel,SF-539,0.4444444444444444,-1.1927833557128906
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-8.386557579040527
Docetaxel,Paclitaxel,UACC-62,-1.5555555555555556,-0.3547167778015136
Docetaxel,Cladribine,NCI-H460,-3.2222222222222223,1.8749079704284668
Docetaxel,Fulvestrant,SK-MEL-28,14.88888888888889,8.70246696472168
Everolimus,Nilotinib,KM12,-1.4444444444444444,-5.357054710388184
Romidepsin,Cladribine,OVCAR-3,-0.6666666666666666,-2.7114219665527344
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-3.0257821083068848
Nilotinib,Cladribine,NCI-H23,0.4444444444444444,-8.966577529907227
Mitotane,Sirolimus,HOP-92,-6.0,-1.781240701675415
Vorinostat,Paclitaxel,RPMI-8226,-47.22222222222222,-1.6134556531906128
Paclitaxel,Tretinoin,DU-145,40.55555555555556,8.792784690856934
Mitotane,Paclitaxel,MDA-MB-468,-7.666666666666667,-0.2130835652351379
Dasatinib,Cladribine,A549/ATCC,2.6666666666666665,-4.800165176391602
Dasatinib,Nilotinib,A549/ATCC,-3.0,-6.468997955322266
Mitotane,Tretinoin,OVCAR-8,-1.5555555555555556,-2.473097324371338
Everolimus,Paclitaxel,UACC-257,2.7777777777777777,-2.484013557434082
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,-2.8463268280029297
Vorinostat,Docetaxel,SF-268,-8.555555555555555,-3.947684764862061
Fulvestrant,Everolimus,HOP-92,-3.7777777777777777,11.639894485473633
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-5.046765327453613
Nilotinib,Cladribine,OVCAR-4,3.0,-3.864998817443848
Dasatinib,Paclitaxel,KM12,16.22222222222222,-4.967615127563477
Nilotinib,Celecoxib,SNB-75,-7.0,-4.919461250305176
Everolimus,Romidepsin,UACC-257,-4.666666666666667,-5.153837203979492
Paclitaxel,Sirolimus,UO-31,4.111111111111111,0.1960705518722534
Vorinostat,Cladribine,OVCAR-8,-1.4444444444444444,1.781437635421753
Everolimus,Nilotinib,MCF7,0.0,-6.319363117218018
Mitotane,Celecoxib,ACHN,-3.111111111111111,9.551483154296877
Everolimus,Dasatinib,UACC-62,1.5555555555555556,-3.239490270614624
Fulvestrant,Tretinoin,SW-620,-1.7777777777777777,-1.6934133768081665
