Drug A,Drug B,Cell Line Name,Score,Pred Score
Fulvestrant,Everolimus,UACC-62,9.0,4.805356025695801
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111,8.167128562927246
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-8.870367050170898
Fulvestrant,Cladribine,LOX IMVI,-5.0,-6.805436134338379
Mitotane,Celecoxib,SK-OV-3,-3.0,1.6146905422210691
Vorinostat,Nilotinib,A498,-6.222222222222222,-6.784215927124023
Everolimus,Romidepsin,K-562,-6.333333333333333,-6.728771686553955
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,2.079583168029785
Dasatinib,Docetaxel,SF-539,3.111111111111111,-2.086997985839844
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-4.934838771820068
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,0.5700496435165405
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445,-5.685023307800293
Dasatinib,Docetaxel,K-562,7.666666666666667,4.079898357391357
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-2.932274341583252
Vorinostat,Paclitaxel,HCT-116,-7.0,-6.092363357543945
Docetaxel,Paclitaxel,OVCAR-3,-10.0,-5.033632278442383
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,2.212083101272583
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111,-7.467662811279297
Mitotane,Tretinoin,U251,-3.4444444444444446,-5.139909744262695
Sirolimus,Mitotane,SK-OV-3,6.777777777777778,2.5198683738708496
Everolimus,Cladribine,DU-145,-6.0,-1.0611361265182495
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,0.1561877429485321
Docetaxel,Nilotinib,NCI-H460,8.777777777777779,2.594557285308838
Mitotane,Celecoxib,EKVX,-6.333333333333333,0.9535764455795288
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-5.913270473480225
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,1.043280005455017
Dasatinib,Nilotinib,SF-539,-4.0,-8.5230073928833
Everolimus,Docetaxel,PC-3,6.222222222222222,2.375183582305908
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,9.515856742858888
Mitotane,Tretinoin,ACHN,4.777777777777778,4.256314754486084
Everolimus,Romidepsin,NCI-H522,-2.111111111111111,-6.605972290039063
Dasatinib,Celecoxib,UACC-257,-4.111111111111111,-1.847461462020874
Dasatinib,Sirolimus,K-562,11.88888888888889,-0.2012575268745422
Mitotane,Everolimus,KM12,-0.5555555555555556,-2.6442742347717285
Fulvestrant,Dasatinib,SF-295,4.444444444444445,1.5279842615127563
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-3.160522699356079
Mitotane,Docetaxel,EKVX,-4.555555555555555,3.502817392349243
Cladribine,Celecoxib,SW-620,-0.7777777777777778,-1.477936625480652
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223,1.7519428730010986
Mitotane,Nilotinib,SF-268,-5.222222222222222,-6.989368915557861
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445,11.438569068908691
Romidepsin,Cladribine,K-562,-3.4444444444444446,-2.2336013317108154
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777,-0.0534364134073257
Tretinoin,Cladribine,NCI-H23,0.2222222222222222,-3.2366769313812256
Docetaxel,Cladribine,OVCAR-3,-4.0,-1.624909281730652
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-6.933842182159424
Romidepsin,Nilotinib,SF-539,-5.777777777777778,-4.450774669647217
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-2.5900278091430664
Fulvestrant,Paclitaxel,EKVX,-2.333333333333333,2.0662474632263184
Paclitaxel,Sirolimus,IGROV1,5.555555555555555,-3.930038928985596
Everolimus,Paclitaxel,RPMI-8226,23.0,0.8463987112045288
Sirolimus,Celecoxib,K-562,4.777777777777778,7.748087882995605
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-7.237591743469238
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222,-0.0446671545505523
Mitotane,Everolimus,HCT-15,5.222222222222222,3.52573823928833
Dasatinib,Cladribine,IGROV1,-5.0,-3.157193660736084
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,3.2930729389190674
Sirolimus,Celecoxib,SNB-75,6.333333333333333,2.1928536891937256
Thalidomide,Cladribine,MDA-MB-231/ATCC,1.4444444444444444,-2.892118215560913
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888,4.338535308837891
Vorinostat,Tretinoin,K-562,3.111111111111111,-1.6738784313201904
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556,3.015333414077759
Mitotane,Paclitaxel,K-562,-1.8888888888888888,-0.9946094751358032
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778,3.015333414077759
Docetaxel,Cladribine,PC-3,-5.555555555555555,-4.837835311889648
Mitotane,Cladribine,SF-539,-1.3333333333333333,-5.435535430908203
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,-2.530757665634156
Romidepsin,Tretinoin,A498,0.0,5.71141529083252
Docetaxel,Cladribine,BT-549,0.8888888888888888,1.704508900642395
Everolimus,Sirolimus,IGROV1,5.0,-1.537964105606079
Gefitinib,Lenalidomide,SF-268,2.4444444444444446,-9.426127433776855
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-2.601778507232666
Sirolimus,Celecoxib,SF-295,2.111111111111111,1.3496133089065552
Docetaxel,Sirolimus,MDA-MB-468,-0.2222222222222222,3.903944730758667
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443,23.90815544128418
Docetaxel,Nilotinib,HCT-116,3.7777777777777777,2.136693954467773
Thalidomide,Mitotane,SK-OV-3,-3.111111111111111,-6.869200706481934
Fulvestrant,Everolimus,SF-539,7.555555555555555,0.9529464840888976
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-3.81623101234436
Mitotane,Sirolimus,SF-268,-1.1111111111111112,-4.707027912139893
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,-0.8595302700996399
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,1.166969895362854
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,-2.797096014022827
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,-1.709215521812439
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-4.329626083374023
Dasatinib,Romidepsin,KM12,-5.333333333333333,-0.2286859452724456
Mitotane,Cladribine,K-562,-0.8888888888888888,-2.8821516036987305
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,1.2229381799697876
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-6.338626384735107
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-3.713002920150757
Everolimus,Tretinoin,HCT-15,-6.111111111111111,-3.06906795501709
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-6.099240303039551
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-2.196237325668335
Dasatinib,Celecoxib,U251,-2.555555555555556,-1.9034430980682373
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-2.7749361991882324
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-5.575431346893311
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,7.189254283905029
Paclitaxel,Tretinoin,K-562,31.33333333333333,24.31023406982422
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,-7.264639854431152
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-4.921294212341309
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,12.334014892578123
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,-1.2975517511367798
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,1.3747042417526243
Everolimus,Vorinostat,K-562,-4.888888888888889,-6.077788829803467
Mitotane,Sirolimus,A498,2.333333333333333,-2.716230630874634
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-10.807354927062988
Mitotane,Tretinoin,SF-295,0.5555555555555556,1.2074980735778809
Mitotane,Dasatinib,IGROV1,1.2222222222222223,-1.7427676916122437
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,0.0854239165782928
Dasatinib,Docetaxel,U251,-0.2222222222222222,-1.062106966972351
Romidepsin,Cladribine,DU-145,3.2222222222222223,-1.1156209707260132
Everolimus,Cladribine,SW-620,-2.7777777777777777,-1.433505296707153
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-5.08870792388916
Nilotinib,Cladribine,SW-620,-5.0,-1.0589369535446167
Paclitaxel,Cladribine,UO-31,-3.333333333333333,-8.700387001037598
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-3.206138849258423
Romidepsin,Docetaxel,A498,1.0,0.7306896448135376
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-0.8856579661369324
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-4.503847599029541
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-11.315975189208984
Mitotane,Docetaxel,SF-295,3.333333333333333,-0.5630936026573181
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,2.17948579788208
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-4.7380571365356445
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,0.5701899528503418
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,-3.232910394668579
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,3.810417652130127
Dasatinib,Docetaxel,SNB-75,3.555555555555556,-0.9850104451179504
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-0.6522555351257324
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-4.837835311889648
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-7.676327228546143
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,-0.2848916351795196
Sirolimus,Mitotane,KM12,3.0,2.7378690242767334
Fulvestrant,Romidepsin,SNB-75,4.0,7.620326519012451
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-2.0617709159851074
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,5.402307033538818
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-1.4031957387924194
Everolimus,Vorinostat,MCF7,-4.888888888888889,-4.057544708251953
Mitotane,Tretinoin,HCT-15,6.444444444444445,-0.6751214861869812
Dasatinib,Paclitaxel,HS 578T,4.0,1.1979142427444458
Everolimus,Docetaxel,T-47D,-9.88888888888889,-2.6948399543762207
Fulvestrant,Everolimus,DU-145,15.77777777777778,19.476900100708008
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-5.961391925811768
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,2.5295867919921875
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,-2.3651669025421143
Docetaxel,Nilotinib,DU-145,2.333333333333333,1.6509407758712769
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,0.9888322949409484
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,0.8537173867225647
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-0.6133688688278198
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-5.319971561431885
Mitotane,Docetaxel,SW-620,5.444444444444445,2.480412244796753
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,3.12000036239624
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,-1.2476019859313965
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,1.7539886236190796
Romidepsin,Celecoxib,SF-539,1.4444444444444444,3.320716619491577
Fulvestrant,Cladribine,SR,-3.0,-6.972293376922607
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,-0.518293023109436
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-6.4547119140625
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,2.947194576263428
Nilotinib,Mitotane,ACHN,-7.333333333333333,-0.5616669058799744
Sirolimus,Tretinoin,BT-549,-13.77777777777778,4.536747932434082
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,2.197725296020508
Mitotane,Cladribine,UACC-62,-2.6666666666666665,4.254961967468262
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-3.0889782905578613
Gefitinib,Lenalidomide,BT-549,5.0,-13.419193267822266
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,-1.587118148803711
Fulvestrant,Vorinostat,SW-620,1.0,-2.7234272956848145
Vorinostat,Romidepsin,UO-31,-3.0,1.2895499467849731
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,0.3325770795345306
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-5.449160099029541
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,6.802691459655762
Docetaxel,Tretinoin,UACC-62,19.22222222222222,12.198378562927246
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-2.484518051147461
Mitotane,Sirolimus,KM12,6.222222222222222,-7.7809672355651855
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-3.295236110687256
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-4.924180030822754
Sirolimus,Nilotinib,EKVX,0.0,-6.790615558624268
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,6.055765628814697
Docetaxel,Tretinoin,HCT-116,21.55555555555556,17.652313232421875
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-7.341586589813232
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-7.7742919921875
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-3.904283285140991
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,-8.500136375427246
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-2.361123323440552
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,-5.813694477081299
Tretinoin,Cladribine,UACC-62,6.111111111111111,-0.994819402694702
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,3.802891492843628
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-7.375613689422607
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,-4.438596725463867
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,4.025696277618408
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,-12.599432945251465
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-0.8640878796577454
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,-2.71575140953064
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,13.931785583496094
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-3.245294570922852
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-0.0368647873401641
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-3.776458740234375
Docetaxel,Nilotinib,SF-539,27.11111111111111,10.548757553100586
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-3.7758965492248535
Romidepsin,Docetaxel,SW-620,0.3333333333333333,-1.1106668710708618
Mitotane,Nilotinib,SR,-12.77777777777778,-12.755366325378418
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,14.117379188537598
Mitotane,Sirolimus,UO-31,-4.222222222222222,-4.707042217254639
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,-1.4977202415466309
Tretinoin,Celecoxib,A549/ATCC,-3.0,8.64080810546875
Docetaxel,Sirolimus,DU-145,3.6666666666666665,1.6661429405212402
Everolimus,Celecoxib,A498,-1.5555555555555556,4.226707935333252
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,-5.014377117156982
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,-3.288341522216797
Docetaxel,Tretinoin,A498,6.777777777777778,15.831873893737791
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-1.5628167390823364
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-10.044443130493164
Sirolimus,Tretinoin,SF-295,0.2222222222222222,0.7847497463226318
Everolimus,Docetaxel,SF-268,-0.2222222222222222,5.031200408935547
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-2.811326265335083
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-5.764523983001709
Romidepsin,Tretinoin,DU-145,-3.0,2.3384900093078613
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,-4.704785346984863
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-1.277523398399353
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,-2.0638887882232666
Sirolimus,Cladribine,K-562,-2.111111111111111,-8.138077735900879
Romidepsin,Sirolimus,T-47D,-7.555555555555555,0.8589385151863098
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,10.96625804901123
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,0.4881433844566345
Paclitaxel,Nilotinib,BT-549,19.55555555555556,13.794185638427734
Sirolimus,Mitotane,HOP-92,-6.555555555555555,2.1734633445739746
Sirolimus,Tretinoin,IGROV1,10.555555555555555,1.503677487373352
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-6.326351642608643
Tretinoin,Cladribine,HS 578T,6.666666666666667,-4.270344734191895
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,6.722428798675537
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,0.2491369396448135
Nilotinib,Cladribine,EKVX,-6.666666666666667,-0.4629344344139099
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-1.657744526863098
Everolimus,Dasatinib,HCT-116,-2.111111111111111,-0.862738311290741
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-4.546761512756348
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-3.051168918609619
Docetaxel,Tretinoin,HS 578T,20.666666666666668,14.359759330749512
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,-8.367257118225098
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-5.3776679039001465
Mitotane,Celecoxib,PC-3,-1.4444444444444444,3.468711853027344
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-3.328873634338379
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,-7.142176628112793
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-1.050529956817627
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-3.364384412765503
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-1.7427659034729004
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-3.748733520507813
Mitotane,Everolimus,DU-145,10.11111111111111,6.824070930480957
Vorinostat,Cladribine,KM12,-1.4444444444444444,-2.052398443222046
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,-2.8646135330200195
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,-0.6473095417022705
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,14.286369323730469
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,2.656080961227417
Mitotane,Cladribine,HCT-116,-6.222222222222222,-3.423252582550049
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-10.812631607055664
Dasatinib,Vorinostat,KM12,-1.5555555555555556,0.5709961652755737
Sirolimus,Tretinoin,HS 578T,7.111111111111111,3.2950923442840576
Cladribine,Celecoxib,HOP-62,4.666666666666667,-4.088390827178955
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-4.675826072692871
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-3.215268135070801
Everolimus,Cladribine,IGROV1,3.333333333333333,-4.74262285232544
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-3.73543643951416
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-8.821491241455078
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,0.419177383184433
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-0.3246703743934631
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-6.350200653076172
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-7.338516712188721
Cladribine,Celecoxib,T-47D,-10.444444444444445,2.8678252696990967
Paclitaxel,Tretinoin,PC-3,17.666666666666668,8.06031608581543
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,13.853768348693848
Dasatinib,Paclitaxel,NCI-H522,-1.7777777777777777,3.805593729019165
Everolimus,Paclitaxel,NCI-H522,11.88888888888889,4.904216289520264
