Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Docetaxel,U251,6.111111111111111,1.5186326503753662
Everolimus,Vorinostat,DU-145,-5.444444444444445,-0.6613733172416687
Sirolimus,Nilotinib,SF-539,-4.222222222222222,-4.679040431976318
Cladribine,Celecoxib,NCI-H522,-3.6666666666666665,-3.450681447982788
Fulvestrant,Paclitaxel,SF-295,-2.4444444444444446,-3.332830905914306
Vorinostat,Tretinoin,PC-3,-10.0,-4.958546161651611
Paclitaxel,Cladribine,MDA-MB-231/ATCC,8.333333333333334,2.1683874130249023
Paclitaxel,Tretinoin,OVCAR-3,25.55555555555556,22.79181480407715
Everolimus,Cladribine,BT-549,-2.555555555555556,-3.4042625427246094
Mitotane,Everolimus,IGROV1,-4.555555555555555,0.9940847158432008
Everolimus,Romidepsin,MCF7,-1.3333333333333333,-1.89646577835083
Docetaxel,Celecoxib,SF-539,22.666666666666668,28.03090476989746
Paclitaxel,Celecoxib,T-47D,3.2222222222222223,5.868841648101807
Tretinoin,Celecoxib,BT-549,-3.2222222222222223,-6.488652229309082
Fulvestrant,Cladribine,NCI-H23,-1.2222222222222223,-2.2826833724975586
Fulvestrant,Nilotinib,DU-145,-1.1111111111111112,-0.2067870199680328
Tretinoin,Cladribine,SW-620,-6.111111111111111,-3.413954973220825
Nilotinib,Tretinoin,SNB-75,-12.555555555555555,-4.813078880310059
Mitotane,Everolimus,UO-31,13.11111111111111,12.573838233947754
Mitotane,Tretinoin,T-47D,8.88888888888889,-2.9100570678710938
Mitotane,Cladribine,HOP-62,-2.2222222222222223,-3.926450490951538
Nilotinib,Mitotane,OVCAR-3,-8.666666666666666,-6.897611618041992
Fulvestrant,Vorinostat,LOX IMVI,-11.555555555555555,-3.707127809524536
Docetaxel,Fulvestrant,PC-3,-3.2222222222222223,1.0082670450210571
Everolimus,Docetaxel,A498,-2.0,1.3034976720809937
Thalidomide,Cladribine,NCI-H522,-1.5555555555555556,2.70617151260376
Mitotane,Dasatinib,SF-268,-6.111111111111111,-2.943479537963867
Sirolimus,Celecoxib,A498,2.0,4.069519519805908
Nilotinib,Mitotane,NCI-H23,-8.333333333333334,-5.987853050231934
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-0.1327369511127472
Thalidomide,Tretinoin,CAKI-1,4.222222222222222,1.464688777923584
Paclitaxel,Cladribine,RPMI-8226,26.22222222222222,2.05257534980774
Thalidomide,Tretinoin,SF-268,-5.0,-2.2490060329437256
Thalidomide,Mitotane,SW-620,-2.2222222222222223,2.5059876441955566
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,0.7589541077613831
Nilotinib,Celecoxib,EKVX,-10.0,-4.567267417907715
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555,3.7668707370758057
Vorinostat,Romidepsin,OVCAR-8,3.6666666666666665,1.3927342891693115
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-7.169707775115967
Dasatinib,Vorinostat,K-562,12.22222222222222,-0.5925804972648621
Megestrol acetate,Gefitinib,HCT-15,-0.3333333333333333,0.3774735927581787
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-5.900728702545166
Fulvestrant,Celecoxib,NCI-H522,-1.4444444444444444,0.5579009056091309
Fulvestrant,Nilotinib,SF-268,-3.4444444444444446,-1.5338726043701172
Cladribine,Celecoxib,SF-539,-10.11111111111111,-11.585148811340332
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111,2.2120361328125
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,16.294828414916992
Tretinoin,Cladribine,UO-31,-3.888888888888889,-4.830810070037842
Fulvestrant,Celecoxib,OVCAR-8,-3.2222222222222223,-3.473395347595215
Sirolimus,Mitotane,T-47D,2.0,1.9926023483276367
Thalidomide,Paclitaxel,A498,-4.666666666666667,-3.886845111846924
Thalidomide,Mitotane,U251,1.7777777777777777,0.2167143672704696
Dasatinib,Sirolimus,BT-549,1.0,1.3548072576522827
Everolimus,Sirolimus,SNB-75,-1.3333333333333333,-1.8696521520614624
Thalidomide,Tretinoin,LOX IMVI,-5.222222222222222,-5.930897235870361
Gefitinib,Lenalidomide,HCT-15,-0.2222222222222222,-0.2572427690029144
Docetaxel,Paclitaxel,KM12,-3.0,1.0384210348129272
Thalidomide,Tretinoin,HOP-62,-6.555555555555555,-6.38227653503418
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-1.7540457248687744
Vorinostat,Sirolimus,A549/ATCC,-2.111111111111111,-4.72389554977417
Romidepsin,Celecoxib,IGROV1,9.555555555555555,6.217012882232666
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,3.7582364082336426
Paclitaxel,Tretinoin,HS 578T,38.11111111111112,14.086274147033691
Dasatinib,Vorinostat,HS 578T,0.0,-1.6432982683181765
Everolimus,Vorinostat,SF-539,-4.222222222222222,-5.700595855712891
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333,-3.7515597343444815
Vorinostat,Cladribine,UO-31,8.555555555555555,-1.5506675243377686
Tretinoin,Cladribine,OVCAR-4,-3.555555555555556,-3.8132054805755615
Paclitaxel,Tretinoin,SNB-75,33.0,23.574811935424805
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778,-1.9753165245056152
Paclitaxel,Nilotinib,HS 578T,29.0,12.340240478515623
Megestrol acetate,Lenalidomide,MCF7,-12.555555555555555,-12.28310775756836
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-2.4867138862609863
Thalidomide,Cladribine,SF-295,-3.2222222222222223,-3.6378469467163086
Nilotinib,Tretinoin,U251,-7.111111111111111,-7.2337646484375
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-2.521341323852539
Sirolimus,Cladribine,NCI-H23,-7.444444444444445,-6.889243125915527
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-5.585855960845947
Mitotane,Everolimus,UACC-62,7.888888888888889,6.431144237518311
Nilotinib,Tretinoin,T-47D,1.6666666666666667,-3.794602155685425
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-5.633235454559326
Gefitinib,Lenalidomide,IGROV1,-2.888888888888889,-5.11494255065918
Dasatinib,Paclitaxel,HCT-116,0.5555555555555556,3.55303692817688
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-9.683992385864258
Fulvestrant,Sirolimus,K-562,-9.0,-4.768065452575684
Megestrol acetate,Lenalidomide,K-562,-4.888888888888889,-8.692365646362305
Mitotane,Celecoxib,K-562,-4.111111111111111,-0.4778807163238525
Sirolimus,Celecoxib,SF-268,-0.5555555555555556,0.3881630599498749
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,-0.2171528935432434
Dasatinib,Romidepsin,MDA-MB-468,-1.3333333333333333,-4.204277038574219
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,-3.454928159713745
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-6.168386459350586
Fulvestrant,Tretinoin,OVCAR-4,0.8888888888888888,-0.0516818165779113
Docetaxel,Sirolimus,UO-31,-5.0,-0.5796670913696289
Fulvestrant,Sirolimus,RPMI-8226,-14.77777777777778,-5.6454176902771
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888,-3.1768648624420166
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,4.344519138336182
Mitotane,Tretinoin,UO-31,2.7777777777777777,2.321744680404663
Mitotane,Docetaxel,MDA-MB-468,7.666666666666667,1.9250606298446653
Fulvestrant,Romidepsin,MDA-MB-468,-2.555555555555556,1.805224061012268
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111,-0.4252815246582031
Mitotane,Cladribine,SW-620,-1.1111111111111112,0.4926558136940002
Docetaxel,Nilotinib,MDA-MB-468,8.222222222222221,13.232271194458008
Tretinoin,Celecoxib,HS 578T,9.333333333333334,-4.242367744445801
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889,7.046776294708252
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-5.360837936401367
Vorinostat,Paclitaxel,OVCAR-4,-8.0,-0.1656552851200103
Fulvestrant,Everolimus,SK-OV-3,-7.555555555555555,0.7484108209609985
Dasatinib,Cladribine,DU-145,-4.777777777777778,-4.753195285797119
Sirolimus,Mitotane,SNB-75,-0.3333333333333333,-1.4283835887908936
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,-1.6771295070648191
Dasatinib,Sirolimus,SNB-75,4.333333333333333,-0.8748102188110352
Sirolimus,Celecoxib,NCI-H460,-1.4444444444444444,-0.5716595649719238
Everolimus,Nilotinib,NCI-H460,-2.888888888888889,-6.670952796936035
Sirolimus,Nilotinib,SK-OV-3,3.111111111111111,-3.11690640449524
Paclitaxel,Sirolimus,SF-539,17.333333333333332,4.740814685821533
Fulvestrant,Romidepsin,CAKI-1,2.0,0.8671548962593079
Nilotinib,Tretinoin,OVCAR-3,-13.88888888888889,-9.452065467834473
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-4.593944549560547
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-12.05233669281006
Vorinostat,Sirolimus,IGROV1,-4.444444444444445,-3.331226587295532
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-5.856927394866943
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-9.772875785827637
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,-1.797046780586243
Fulvestrant,Paclitaxel,A549/ATCC,-3.4444444444444446,-2.063807725906372
Everolimus,Celecoxib,HCT-15,-3.111111111111111,0.2483770847320556
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-5.4552998542785645
Sirolimus,Mitotane,SW-620,7.888888888888889,4.453224182128906
Paclitaxel,Tretinoin,SF-268,19.88888888888889,11.437077522277832
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,-3.320857286453247
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-2.333923101425171
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-4.547972679138184
Docetaxel,Fulvestrant,SF-268,-6.111111111111111,-5.001420497894287
Dasatinib,Sirolimus,HCT-15,-1.5555555555555556,-1.7320928573608398
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-8.138126373291016
Everolimus,Vorinostat,SW-620,0.6666666666666666,-3.306441307067871
Tretinoin,Cladribine,SF-268,-24.0,-6.648007392883301
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-3.808892011642456
Romidepsin,Sirolimus,SF-539,-1.0,3.5408639907836914
Dasatinib,Docetaxel,KM12,1.3333333333333333,1.4482674598693848
Thalidomide,Tretinoin,U251,-12.666666666666666,-8.412426948547363
Tretinoin,Celecoxib,A498,-7.0,0.2371101379394531
Dasatinib,Celecoxib,LOX IMVI,-1.3333333333333333,-0.9980751872062684
Fulvestrant,Cladribine,UACC-257,-7.0,-4.922120094299316
Sirolimus,Tretinoin,ACHN,5.888888888888889,4.346475601196289
Fulvestrant,Nilotinib,HCT-116,-8.11111111111111,-7.8337602615356445
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-6.068881988525391
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-2.455314874649048
Tretinoin,Cladribine,HCT-116,-12.77777777777778,-4.690364837646484
Vorinostat,Celecoxib,NCI-H460,-6.444444444444445,-5.800579071044922
Mitotane,Sirolimus,A549/ATCC,-2.4444444444444446,-5.539058685302734
Docetaxel,Paclitaxel,SF-539,6.0,1.898076176643372
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,-3.567230701446533
Fulvestrant,Tretinoin,T-47D,-2.111111111111111,1.8998816013336184
Everolimus,Paclitaxel,BT-549,11.11111111111111,7.802300453186035
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,4.531314849853516
Everolimus,Docetaxel,HS 578T,2.4444444444444446,6.211603164672852
Vorinostat,Docetaxel,SK-MEL-28,-3.7777777777777777,-6.2652692794799805
Dasatinib,Tretinoin,T-47D,-1.8888888888888888,-3.015920162200928
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-4.8249335289001465
Thalidomide,Cladribine,K-562,-5.111111111111111,-1.6985994577407837
Paclitaxel,Cladribine,NCI-H522,0.6666666666666666,-0.809499979019165
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,-2.023019313812256
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,23.390670776367188
Paclitaxel,Sirolimus,A498,7.0,7.155579090118408
Sirolimus,Nilotinib,T-47D,-22.55555555555556,-1.6699100732803345
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-4.888912200927734
Sirolimus,Celecoxib,HCT-116,-0.7777777777777778,0.2152011394500732
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-2.3070499897003174
Mitotane,Dasatinib,CAKI-1,-1.4444444444444444,-1.8368088006973269
Vorinostat,Docetaxel,OVCAR-4,-0.8888888888888888,-0.6044057607650757
Fulvestrant,Romidepsin,BT-549,10.0,8.349910736083984
Paclitaxel,Nilotinib,K-562,23.0,4.025358200073242
Everolimus,Paclitaxel,MCF7,0.1111111111111111,-0.7556867003440857
Fulvestrant,Tretinoin,UO-31,-1.6666666666666667,0.5096997022628784
Romidepsin,Paclitaxel,A498,-8.88888888888889,0.1480116248130798
Nilotinib,Tretinoin,SW-620,-10.444444444444445,-4.249598979949951
Romidepsin,Celecoxib,OVCAR-8,-1.0,-1.4064443111419678
Dasatinib,Sirolimus,SW-620,0.6666666666666666,0.1817643642425537
Fulvestrant,Dasatinib,U251,-4.111111111111111,-2.0269711017608643
Mitotane,Docetaxel,NCI-H460,18.11111111111111,-0.9707155227661132
Thalidomide,Paclitaxel,MCF7,-1.3333333333333333,-4.21178150177002
Thalidomide,Mitotane,SF-539,-6.333333333333333,-3.871987581253052
Sirolimus,Cladribine,A498,-6.666666666666667,-6.113253116607666
Docetaxel,Paclitaxel,HCT-116,-4.111111111111111,1.6616768836975098
Thalidomide,Cladribine,HOP-92,-7.555555555555555,-3.899083137512207
Mitotane,Sirolimus,HOP-62,-10.555555555555555,-7.079855918884277
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-1.9867573976516724
Sirolimus,Mitotane,UO-31,5.555555555555555,3.092352867126465
Mitotane,Dasatinib,MDA-MB-468,-0.1111111111111111,-3.262510299682617
Nilotinib,Cladribine,SF-268,-2.888888888888889,-7.054691791534424
Sirolimus,Mitotane,HS 578T,2.4444444444444446,4.4315385818481445
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-6.677992820739746
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668,13.629387855529783
Mitotane,Everolimus,HCT-116,1.2222222222222223,-0.3082414865493774
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-2.5347135066986084
Romidepsin,Sirolimus,NCI-H460,-1.0,1.176869511604309
Docetaxel,Sirolimus,K-562,5.222222222222222,2.6497583389282227
Paclitaxel,Sirolimus,UACC-257,4.222222222222222,-1.9230506420135496
Vorinostat,Romidepsin,PC-3,-0.2222222222222222,0.7737379670143127
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-6.725980758666992
Vorinostat,Sirolimus,T-47D,-8.0,-5.851339340209961
Dasatinib,Nilotinib,MDA-MB-468,-11.666666666666666,-9.513265609741213
Dasatinib,Docetaxel,RPMI-8226,0.1111111111111111,-1.12349271774292
Paclitaxel,Cladribine,KM12,2.2222222222222223,3.0394208431243896
Fulvestrant,Nilotinib,EKVX,-5.333333333333333,-0.2977980077266693
Fulvestrant,Sirolimus,SF-295,-2.333333333333333,-1.6729756593704224
Everolimus,Vorinostat,MDA-MB-468,-3.555555555555556,-2.5134849548339844
Romidepsin,Cladribine,SF-268,-3.111111111111111,-3.4562697410583496
Everolimus,Tretinoin,HCT-116,-9.22222222222222,-4.141754627227783
Sirolimus,Mitotane,NCI-H522,-9.666666666666666,0.9087224006652832
Romidepsin,Paclitaxel,MDA-MB-468,-6.333333333333333,-4.259138107299805
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-8.963351249694824
Nilotinib,Cladribine,HCT-116,-11.555555555555555,-4.430088996887207
Everolimus,Nilotinib,SF-268,-8.333333333333334,-5.907738208770752
Fulvestrant,Everolimus,PC-3,25.0,7.669974327087402
Vorinostat,Celecoxib,SNB-75,-5.222222222222222,-3.4772427082061768
Romidepsin,Tretinoin,BT-549,3.555555555555556,1.1551764011383057
Nilotinib,Cladribine,NCI-H522,-2.333333333333333,0.0714584439992904
Sirolimus,Nilotinib,PC-3,-13.666666666666666,-5.900232315063477
Everolimus,Nilotinib,A498,-2.333333333333333,-2.7189254760742188
Mitotane,Celecoxib,SW-620,-6.444444444444445,-1.533692479133606
Mitotane,Everolimus,OVCAR-4,10.22222222222222,4.111629009246826
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-10.603729248046877
Docetaxel,Celecoxib,A498,6.444444444444445,14.746559143066406
Mitotane,Tretinoin,NCI-H23,2.0,0.5885635018348694
Romidepsin,Tretinoin,A549/ATCC,15.0,5.192605972290039
Everolimus,Dasatinib,SK-MEL-28,-10.0,-12.73033046722412
Mitotane,Paclitaxel,A498,-5.666666666666667,0.907017707824707
Vorinostat,Paclitaxel,SW-620,-3.7777777777777777,-4.457672595977783
Sirolimus,Cladribine,SF-539,1.2222222222222223,-3.149449586868286
Dasatinib,Celecoxib,SF-539,-1.4444444444444444,-1.5554178953170776
Fulvestrant,Celecoxib,CAKI-1,-4.222222222222222,-8.041203498840332
Vorinostat,Romidepsin,NCI-H522,2.4444444444444446,-0.1583938002586364
Fulvestrant,Tretinoin,SK-MEL-5,2.333333333333333,2.76521372795105
Mitotane,Paclitaxel,OVCAR-8,-7.666666666666667,3.149225234985352
Romidepsin,Sirolimus,SNB-75,-0.2222222222222222,2.6304259300231934
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222,1.2831445932388306
Vorinostat,Cladribine,K-562,1.2222222222222223,-5.6910481452941895
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-7.812115669250488
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,-1.7773581743240356
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-0.0186560153961181
Gefitinib,Lenalidomide,NCI-H23,-1.5555555555555556,-3.6451263427734375
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-5.391521453857422
Vorinostat,Celecoxib,LOX IMVI,-1.1111111111111112,-6.594388961791992
Sirolimus,Cladribine,SF-268,-3.111111111111111,-6.329931259155273
Vorinostat,Celecoxib,UO-31,-0.2222222222222222,-6.954427242279053
Romidepsin,Sirolimus,HS 578T,3.0,2.0886330604553223
Paclitaxel,Celecoxib,DU-145,30.0,11.995712280273438
Docetaxel,Tretinoin,IGROV1,12.88888888888889,16.948028564453125
Fulvestrant,Vorinostat,UACC-257,-0.3333333333333333,-8.082714080810547
Mitotane,Docetaxel,RPMI-8226,41.55555555555556,-4.679378986358643
