Drug A,Drug B,Cell Line Name,Score,Pred Score
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668,-3.969929218292236
Vorinostat,Romidepsin,SK-MEL-5,5.888888888888889,1.1086173057556152
Fulvestrant,Celecoxib,A549/ATCC,-5.0,-2.8110127449035645
Romidepsin,Cladribine,LOX IMVI,-4.555555555555555,-0.1033535003662109
Mitotane,Nilotinib,K-562,-4.555555555555555,-3.1569817066192627
Mitotane,Nilotinib,PC-3,2.2222222222222223,-3.2684192657470703
Everolimus,Celecoxib,UACC-62,1.5555555555555556,-2.0457658767700195
Thalidomide,Mitotane,SF-295,-0.8888888888888888,-5.342643737792969
Megestrol acetate,Lenalidomide,SF-295,-8.444444444444445,-3.164116859436035
Everolimus,Docetaxel,HCT-15,-2.7777777777777777,-2.777328968048096
Dasatinib,Paclitaxel,SK-MEL-28,4.0,4.125473976135254
Sirolimus,Celecoxib,SW-620,-0.1111111111111111,-1.6535409688949585
Mitotane,Everolimus,K-562,7.555555555555555,1.1526490449905396
Everolimus,Celecoxib,HS 578T,-2.333333333333333,-1.8683969974517824
Vorinostat,Sirolimus,SK-MEL-5,-4.333333333333333,-2.310361385345459
Mitotane,Celecoxib,A498,0.3333333333333333,-4.288763523101807
Dasatinib,Celecoxib,UACC-62,-3.0,2.6839170455932617
Dasatinib,Cladribine,UACC-62,3.333333333333333,-4.1138105392456055
Mitotane,Sirolimus,HS 578T,-4.555555555555555,-1.7863996028900146
Vorinostat,Docetaxel,OVCAR-8,1.3333333333333333,-0.463292121887207
Fulvestrant,Tretinoin,BT-549,1.6666666666666667,-1.9078660011291504
Vorinostat,Nilotinib,DU-145,-4.555555555555555,-5.185728073120117
Sirolimus,Tretinoin,RPMI-8226,15.22222222222222,-0.1656892895698547
Thalidomide,Mitotane,A498,-3.7777777777777777,-2.7832489013671875
Dasatinib,Cladribine,MDA-MB-231/ATCC,-0.3333333333333333,-5.55613899230957
Fulvestrant,Dasatinib,EKVX,-2.111111111111111,-18.907520294189453
Vorinostat,Romidepsin,T-47D,-1.7777777777777777,0.8638033866882324
Sirolimus,Mitotane,MDA-MB-231/ATCC,-0.7777777777777778,-2.033371925354004
Dasatinib,Tretinoin,U251,-4.888888888888889,2.74440336227417
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111,1.6671676635742188
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444,-3.5894482135772705
Mitotane,Everolimus,SK-MEL-5,-5.777777777777778,1.8806381225585933
Docetaxel,Celecoxib,LOX IMVI,16.88888888888889,5.718355178833008
Mitotane,Celecoxib,OVCAR-8,0.1111111111111111,-2.3815879821777344
Thalidomide,Tretinoin,SW-620,-4.888888888888889,-1.1531366109848022
Vorinostat,Sirolimus,SW-620,3.4444444444444446,-2.8854663372039795
Vorinostat,Tretinoin,NCI-H522,-2.555555555555556,-2.77461051940918
Vorinostat,Docetaxel,IGROV1,0.0,-2.8404603004455566
Fulvestrant,Vorinostat,IGROV1,0.8888888888888888,-1.9957650899887085
Thalidomide,Tretinoin,RPMI-8226,-20.0,0.3278676271438598
Fulvestrant,Nilotinib,HCT-15,3.333333333333333,-3.025791645050049
Dasatinib,Romidepsin,NCI-H460,-2.4444444444444446,-2.578452110290528
Gefitinib,Lenalidomide,CAKI-1,-8.777777777777779,-3.775845289230346
Gefitinib,Lenalidomide,NCI-H522,-6.666666666666667,-3.896710157394409
Dasatinib,Paclitaxel,HCT-15,-2.888888888888889,-0.6671061515808105
Megestrol acetate,Lenalidomide,NCI-H460,-5.444444444444445,-3.409879207611084
Docetaxel,Nilotinib,UO-31,-8.555555555555555,3.2415127754211426
Dasatinib,Vorinostat,PC-3,-0.4444444444444444,0.3026185035705566
Thalidomide,Sirolimus,KM12,-2.111111111111111,-2.239664554595948
Thalidomide,Docetaxel,SF-295,3.4444444444444446,-1.4455349445343018
Fulvestrant,Celecoxib,UACC-62,-7.333333333333333,-2.9999442100524902
Mitotane,Celecoxib,U251,-1.4444444444444444,-3.472720146179199
Dasatinib,Sirolimus,MDA-MB-231/ATCC,-11.88888888888889,-1.061372995376587
Mitotane,Everolimus,UACC-257,-5.555555555555555,3.4971017837524414
Mitotane,Everolimus,SF-268,-6.333333333333333,4.401153564453125
Fulvestrant,Cladribine,NCI-H522,-1.0,-2.474869728088379
Sirolimus,Mitotane,BT-549,0.4444444444444444,-1.3324726819992063
Thalidomide,Cladribine,RPMI-8226,-11.444444444444445,-3.152001142501831
Everolimus,Docetaxel,A549/ATCC,7.222222222222222,-0.4859528541564941
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333,-1.1007096767425537
Gefitinib,Lenalidomide,UO-31,-8.222222222222221,-3.424813747406006
Sirolimus,Mitotane,SF-539,1.7777777777777777,2.754032611846924
Romidepsin,Nilotinib,DU-145,-11.333333333333334,-5.108829975128174
Dasatinib,Tretinoin,MDA-MB-468,-4.333333333333333,4.332942962646484
Thalidomide,Docetaxel,A498,-9.555555555555555,-2.0375542640686035
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444,12.620361328125
Nilotinib,Celecoxib,SF-295,-8.777777777777779,-3.9810774326324463
Romidepsin,Paclitaxel,UACC-62,-8.333333333333334,-3.551930904388428
Mitotane,Celecoxib,DU-145,-2.333333333333333,-2.679028511047364
Mitotane,Docetaxel,NCI-H522,19.55555555555556,3.3229284286499023
Megestrol acetate,Lenalidomide,SNB-75,-7.222222222222222,-3.5460824966430664
Thalidomide,Paclitaxel,CAKI-1,-2.888888888888889,-2.5474836826324463
Vorinostat,Nilotinib,MDA-MB-231/ATCC,-19.77777777777778,-4.336675643920898
Sirolimus,Mitotane,RPMI-8226,7.111111111111111,-1.508071780204773
Vorinostat,Tretinoin,NCI-H460,-4.0,-2.743168830871582
Thalidomide,Docetaxel,ACHN,-8.444444444444445,1.1483412981033323
Everolimus,Docetaxel,BT-549,6.444444444444445,9.714715003967283
Dasatinib,Celecoxib,IGROV1,13.11111111111111,0.160712718963623
Everolimus,Romidepsin,LOX IMVI,-1.6666666666666667,-1.7233490943908691
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777,-0.9894471168518066
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665,-1.617768406867981
Docetaxel,Tretinoin,LOX IMVI,15.444444444444445,9.090517044067385
Docetaxel,Sirolimus,LOX IMVI,-0.3333333333333333,1.713787078857422
Paclitaxel,Celecoxib,RPMI-8226,37.0,20.258506774902344
Romidepsin,Paclitaxel,SK-MEL-5,-4.666666666666667,-2.5057148933410645
Everolimus,Dasatinib,LOX IMVI,-6.0,0.6853492856025696
Paclitaxel,Tretinoin,SF-539,34.55555555555556,27.11913681030273
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777,-3.2948126792907715
Mitotane,Everolimus,U251,-3.888888888888889,1.1627894639968872
Paclitaxel,Nilotinib,UACC-62,20.77777777777778,3.8225388526916495
Dasatinib,Docetaxel,HCT-15,-4.777777777777778,-0.6671047210693359
Nilotinib,Celecoxib,OVCAR-4,-4.555555555555555,-3.0845184326171875
Sirolimus,Cladribine,HS 578T,-10.88888888888889,-3.5303940773010254
Mitotane,Dasatinib,RPMI-8226,-19.88888888888889,-2.6805875301361084
Nilotinib,Cladribine,HOP-92,0.3333333333333333,-3.5528688430786133
Sirolimus,Nilotinib,UO-31,-0.6666666666666666,-2.032149314880371
Docetaxel,Cladribine,UACC-62,-11.444444444444445,1.0731298923492432
Fulvestrant,Sirolimus,CAKI-1,-6.666666666666667,-2.482313632965088
Fulvestrant,Everolimus,UO-31,23.666666666666668,-1.0079514980316162
Dasatinib,Sirolimus,NCI-H522,2.0,0.4914805293083191
Mitotane,Cladribine,PC-3,-4.222222222222222,-2.2788524627685547
Everolimus,Vorinostat,T-47D,-3.2222222222222223,-2.298527717590332
Sirolimus,Cladribine,SK-OV-3,-2.555555555555556,-3.03507661819458
Romidepsin,Tretinoin,SF-268,-0.6666666666666666,-13.306580543518066
Docetaxel,Cladribine,SF-539,-6.222222222222222,3.6610641479492174
Thalidomide,Paclitaxel,HOP-62,2.888888888888889,0.3112077713012695
Fulvestrant,Tretinoin,SNB-75,-0.8888888888888888,-1.246492862701416
Everolimus,Dasatinib,HS 578T,0.1111111111111111,-4.032988548278809
Vorinostat,Docetaxel,UO-31,0.6666666666666666,-4.137992858886719
Vorinostat,Paclitaxel,T-47D,-23.88888888888889,-1.760350465774536
Fulvestrant,Paclitaxel,UACC-257,-2.555555555555556,0.4369957447052002
Docetaxel,Fulvestrant,BT-549,0.5555555555555556,18.795242309570312
Everolimus,Nilotinib,OVCAR-3,-3.0,-3.0014939308166504
Everolimus,Nilotinib,SF-539,-10.555555555555555,-3.5140514373779297
Paclitaxel,Cladribine,SNB-75,3.333333333333333,-0.9077229499816896
Paclitaxel,Celecoxib,UACC-257,3.111111111111111,14.069173812866213
Fulvestrant,Sirolimus,MDA-MB-231/ATCC,0.2222222222222222,-1.707316517829895
Vorinostat,Docetaxel,MDA-MB-231/ATCC,-2.7777777777777777,-2.011612892150879
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-2.355365037918091
Romidepsin,Celecoxib,K-562,-2.6666666666666665,-3.360706329345703
Fulvestrant,Sirolimus,HCT-116,-10.555555555555555,-1.305872082710266
Dasatinib,Nilotinib,OVCAR-3,-2.0,-9.271551132202148
Gefitinib,Lenalidomide,HS 578T,-1.7777777777777777,-3.639961242675781
Everolimus,Celecoxib,T-47D,-1.4444444444444444,-0.8081033229827881
Fulvestrant,Celecoxib,HOP-62,-12.88888888888889,-2.7503538131713867
Docetaxel,Nilotinib,SK-MEL-5,-5.666666666666667,9.88310718536377
Docetaxel,Tretinoin,SNB-75,23.0,26.78841781616211
Megestrol acetate,Gefitinib,NCI-H522,0.2222222222222222,-1.493117094039917
Fulvestrant,Everolimus,SF-268,14.666666666666666,3.100873708724976
Romidepsin,Paclitaxel,DU-145,5.0,-2.8921918869018555
Mitotane,Sirolimus,NCI-H460,-4.222222222222222,-2.00526762008667
Vorinostat,Nilotinib,HCT-116,-8.0,-4.738534927368164
Sirolimus,Tretinoin,SNB-75,1.5555555555555556,0.7875864505767822
Mitotane,Everolimus,CAKI-1,0.1111111111111111,-7.51212739944458
Everolimus,Docetaxel,HCT-116,2.333333333333333,-2.73848295211792
Romidepsin,Docetaxel,SNB-75,-3.7777777777777777,-3.054603099822998
Everolimus,Romidepsin,SF-268,-0.2222222222222222,0.1261146068572998
Everolimus,Docetaxel,OVCAR-4,2.555555555555556,3.7917110919952393
