Drug A,Drug B,Cell Line Name,Score,Pred Score
vinblastine,Vorinostat,NCIH23,-5.830142578087577,10.11661148071289
Erlotinib,Sorafenib,NCIH2122,-7.815562497274902,11.887123107910156
vinblastine,geldanamycin,VCAP,-20.7558388881914,15.936187744140623
Erlotinib,geldanamycin,OVCAR3,-1.03656181464744,13.296340942382812
vinblastine,Sorafenib,OVCAR3,-3.930469946192945,-3.837615966796875
Lapatinib,geldanamycin,NCI-H460,5.391699208755202,13.6734619140625
Sunitinib,Erlotinib,NCI-H460,7.2595381633228,5.36046028137207
Erlotinib,Dasatinib,A2780,9.30630078585379,-1.3415603637695312
Vorinostat,geldanamycin,HT144,-3.77133000272187,3.948150634765625
metformin,Vorinostat,SKMES1,-42.936846127142296,-0.0107650756835937
Dasatinib,geldanamycin,OVCAR3,0.5211206139658471,11.119003295898438
Dasatinib,Sorafenib,OVCAR3,0.7345204104922589,-7.367395401000977
Dasatinib,geldanamycin,SKMES1,6.86106163750481,-3.100990295410156
metformin,Sorafenib,NCI-H460,-21.61387508166409,-13.207401275634766
metformin,Vorinostat,UACC62,-24.577379709126298,-48.43393707275391
Erlotinib,Sorafenib,SW-620,3.986867952152618,9.273366928100586
metformin,Vorinostat,A2780,-63.2346715672369,-26.36794662475586
paclitaxel,Erlotinib,UACC62,4.55602013063716,-6.528238296508789
Vorinostat,Dasatinib,HCT116,-20.3623076046531,-13.45361328125
Dasatinib,Sorafenib,OV90,8.678125432705007,2.768115997314453
Vorinostat,Dasatinib,SK-OV-3,-2.1147225087047508,-4.031658172607422
Sunitinib,Erlotinib,T-47D,-1.14890133483728,11.508697509765623
Erlotinib,Sorafenib,A375,3.7921116228684086,11.380701065063477
vinblastine,geldanamycin,SKMES1,-1.3811964732242277,15.38800048828125
paclitaxel,Dasatinib,NCIH23,0.1752112379752922,-12.21142864227295
Erlotinib,geldanamycin,A2780,3.3452637215970498,24.016586303710938
Vorinostat,Erlotinib,SKMES1,6.63109301847755,-0.5741348266601562
metformin,Vorinostat,A2058,-8.72128086410909,-22.45771598815918
paclitaxel,geldanamycin,UACC62,-0.1160299782726794,26.381866455078125
paclitaxel,Dasatinib,A2780,0.1119561526876595,-6.951018333435059
paclitaxel,Erlotinib,A375,11.877856996640997,-5.010980606079102
Lapatinib,Sorafenib,NCIH2122,-3.2142130797467816,10.164508819580078
Vorinostat,Sorafenib,A2058,-3.9552380984537248,-32.31834030151367
paclitaxel,Vorinostat,HCT116,-1.593720937577549,-25.836763381958008
Vorinostat,Erlotinib,OV90,3.3899996482015826,23.32062530517578
vinblastine,Erlotinib,NCIH2122,7.66334596528203,-6.514368057250977
Sunitinib,geldanamycin,VCAP,2.60625970962018,-100.68799591064452
vinblastine,Sorafenib,SW-620,5.006519903780723,14.103523254394531
vinblastine,Dasatinib,SKMEL30,-58.5527340809363,-17.965503692626953
Erlotinib,geldanamycin,MDAMB436,3.776985072333982,2.22854995727539
Lapatinib,Sorafenib,HCT116,2.4866177573815964,10.77410125732422
paclitaxel,Sunitinib,MDAMB436,-0.6920482116816997,-10.679657936096191
Dasatinib,Sorafenib,LOVO,2.1747311895065486,-10.627735137939451
metformin,Dasatinib,HCT116,-13.14009076535719,-27.79445457458496
Dasatinib,Sorafenib,NCI-H460,2.745769909533195,-11.851874351501465
Erlotinib,Sorafenib,RPMI7951,-10.626155896203898,-5.989450454711914
Sunitinib,geldanamycin,SW837,0.0548896546292299,64.46227264404297
metformin,Lapatinib,UACC62,-69.1366966634013,-14.132719039916992
Sunitinib,Lapatinib,SW837,14.8508222506114,28.22836303710937
metformin,geldanamycin,A2058,-28.3488859938485,19.38225555419922
geldanamycin,Sorafenib,NCIH2122,0.6884341878779402,-48.63551330566406
Lapatinib,Dasatinib,SKMES1,12.566471603210276,1.8857355117797847
vinblastine,Erlotinib,SW-620,-5.472376660417956,15.08346176147461
vinblastine,Lapatinib,NCIH2122,-2.1691769605730515,-4.5313873291015625
Dasatinib,geldanamycin,RPMI7951,-0.3887710448227697,-6.9998321533203125
Sunitinib,Lapatinib,OVCAR3,9.1356503291117,-11.914230346679688
vinblastine,Erlotinib,OVCAR3,4.93167956005568,-8.968969345092773
paclitaxel,geldanamycin,NCIH1650,2.713132201978397,3.3806228637695312
vinblastine,Erlotinib,HCT116,9.090654061652296,-0.4324893951416015
Lapatinib,Erlotinib,SW837,1.741670982094262,24.08677101135254
Vorinostat,Lapatinib,NCIH23,-5.89266438028177,-8.58707046508789
Vorinostat,Erlotinib,HCT116,-1.130678948105339,11.261434555053713
metformin,Sorafenib,A2058,-46.587141393021525,-6.196208953857422
Sunitinib,Lapatinib,T-47D,4.366245372711767,8.031383514404297
paclitaxel,geldanamycin,SKMES1,2.858782897786812,11.198516845703123
Vorinostat,Sunitinib,LOVO,2.53362859007723,-23.057769775390625
paclitaxel,Vorinostat,SKMES1,-1.7943154401891548,14.38515853881836
Dasatinib,geldanamycin,NCIH23,-0.6435038581465955,-8.763015747070312
vinblastine,Sorafenib,SKMEL30,5.99108205682079,-18.904848098754883
vinblastine,Sunitinib,NCI-H460,2.44728958086436,-4.103904724121094
Vorinostat,Sunitinib,CAOV3,1.5718362711845366,-21.30740737915039
metformin,Sunitinib,A375,-55.54568697318505,-6.106616973876953
Lapatinib,Erlotinib,A375,-9.231606713935047,3.987959861755371
metformin,geldanamycin,T-47D,3.547124544521316,-28.31197738647461
vinblastine,Lapatinib,SW-620,-73.5286754265322,9.112640380859377
Vorinostat,Dasatinib,RPMI7951,0.2047767843086013,4.0877227783203125
Vorinostat,Lapatinib,NCI-H460,-10.398648228661925,-2.2030792236328125
metformin,Erlotinib,NCIH2122,-46.9980356488569,-15.546102523803713
metformin,Vorinostat,HCT116,-62.9031214125763,-86.13938903808594
geldanamycin,Sorafenib,VCAP,-10.35739215730591,31.282588958740234
Sunitinib,Erlotinib,SKMEL30,1.83593808226401,12.703728675842283
Erlotinib,Dasatinib,LOVO,7.827394642815597,-3.054565906524658
vinblastine,geldanamycin,LOVO,-9.742168339465294,2.18206787109375
vinblastine,Sorafenib,NCIH23,-0.29408409265346,-6.42076301574707
paclitaxel,Dasatinib,SW-620,-5.653435188749545,-2.046838760375977
metformin,Sunitinib,HT144,-14.57002364123529,-23.380023956298828
Sunitinib,Sorafenib,RPMI7951,-18.1797235112709,-43.51506042480469
paclitaxel,Sorafenib,MDAMB436,-5.45440876641342,-7.252023696899414
Lapatinib,Dasatinib,NCIH1650,8.596988309863011,11.334924697875977
Vorinostat,Lapatinib,T-47D,-5.493763326806099,-10.633522033691406
Lapatinib,Sorafenib,MDAMB436,-8.393586343504198,3.382293701171875
Sunitinib,Dasatinib,HT144,-3.963646539183849,3.954602241516113
Vorinostat,Erlotinib,A2780,9.625121597198186,10.089347839355469
paclitaxel,Sorafenib,RPMI7951,-6.18357684414468,-5.72816276550293
Erlotinib,Sorafenib,HCT116,-3.41466344580097,-12.922492980957031
Vorinostat,Sunitinib,RKO,-4.03025121975644,-13.692886352539062
vinblastine,Sunitinib,SW837,-2.66483863280114,-23.04169464111328
geldanamycin,Sorafenib,A2780,-0.190891674386513,-34.65797424316406
Sunitinib,Lapatinib,SK-OV-3,16.1850033157246,5.018146514892578
Vorinostat,Sorafenib,SW837,-7.910003358009165,17.028915405273438
Vorinostat,Sunitinib,UACC62,-2.07861348348741,5.490257263183594
Sunitinib,Erlotinib,SKMES1,12.331931266595111,0.2728214263916015
paclitaxel,Erlotinib,RPMI7951,0.8825935384285006,-5.107545852661133
paclitaxel,geldanamycin,NCIH23,-2.1789667599796294,-5.4384613037109375
vinblastine,Sorafenib,SW837,3.0307168501552093,-20.497573852539062
Sunitinib,Lapatinib,CAOV3,14.8229623836697,14.286842346191406
Sunitinib,geldanamycin,A2058,6.795393661635613,56.98455810546875
vinblastine,Erlotinib,LOVO,5.16750826555368,-0.5325031280517578
metformin,Dasatinib,A375,-57.144820014625296,-11.747310638427734
Vorinostat,Lapatinib,UACC62,6.167862854629888,5.137260437011719
paclitaxel,geldanamycin,NCI-H460,-2.698758931910008,32.75971221923828
Vorinostat,Sunitinib,A2058,1.289294757415069,-40.78650665283203
Erlotinib,Dasatinib,OVCAR3,13.9692836454661,9.81427764892578
metformin,geldanamycin,NCIH1650,-38.6438610292767,-13.080242156982422
vinblastine,Sunitinib,SKMEL30,-3.119647295186995,-25.6572265625
Vorinostat,geldanamycin,UACC62,-6.745372906074374,13.0120849609375
paclitaxel,Erlotinib,NCIH23,-2.7468186065138984,5.797075271606445
