Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Sunitinib,RKO,-2.35314836228574,-11.745889663696287
Sunitinib,Erlotinib,NCIH2122,7.837521570550837,9.150796890258787
Erlotinib,geldanamycin,A375,9.328533024448705,-5.406656742095947
Dasatinib,geldanamycin,HT144,-37.9495035857927,-4.228389739990234
Erlotinib,Sorafenib,MDAMB436,-4.144685584269085,-25.91635513305664
paclitaxel,Dasatinib,NCIH1650,8.91646092056966,5.358049392700195
Vorinostat,Erlotinib,T-47D,5.635020609606415,-3.710420846939087
Dasatinib,Sorafenib,SKMEL30,-15.1006814359747,22.24492645263672
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,-4.415840148925781
paclitaxel,Erlotinib,SKMES1,2.42002639701588,6.127498149871826
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,6.568415641784668
Sunitinib,Erlotinib,A2780,10.480393919522983,-6.392265319824219
paclitaxel,Dasatinib,RKO,4.452168509343501,-6.4130859375
vinblastine,Sunitinib,NCIH2122,-2.552277046947741,-13.720752716064451
Lapatinib,geldanamycin,NCIH23,-5.97419023328963,-4.272614002227783
Vorinostat,Dasatinib,NCIH23,-0.5734820606807138,-11.045016288757324
vinblastine,Erlotinib,NCIH23,3.7606671418030695,-7.0866007804870605
metformin,geldanamycin,MDAMB436,-31.4759298257721,-7.926811218261719
Vorinostat,geldanamycin,SW837,0.300408103033295,-1.3008852005004885
Lapatinib,Erlotinib,RKO,-6.32558602127377,-9.865762710571287
Lapatinib,Erlotinib,T-47D,0.90894434552881,-12.036700248718262
Vorinostat,Erlotinib,RPMI7951,5.954690473588823,-2.348475456237793
paclitaxel,Sunitinib,UACC62,0.0804428699766095,-6.79583215713501
Lapatinib,geldanamycin,CAOV3,8.45389840526827,-6.085761070251465
geldanamycin,Sorafenib,SKMES1,-2.8859593337581737,-5.719398498535156
paclitaxel,Lapatinib,SKMEL30,-1.122073026503361,-4.163120269775391
metformin,Sunitinib,SKMEL30,-75.56229656723696,-16.602031707763672
Vorinostat,Sunitinib,SW-620,-6.291328737399075,-3.4767985343933105
Vorinostat,Sunitinib,SW837,-10.1192188918475,-8.251726150512695
metformin,geldanamycin,HCT116,-56.3663437951974,-6.521180629730225
geldanamycin,Sorafenib,HT144,2.4288820651169605,-7.617082118988037
paclitaxel,Vorinostat,HT144,5.05355462238675,-7.319662094116211
Sunitinib,Sorafenib,NCIH1650,-13.1809903671301,-0.3589639663696289
Vorinostat,geldanamycin,SW-620,-6.75960002722117,-2.6064324378967285
geldanamycin,Sorafenib,T-47D,9.0758909366509,-4.797338485717773
vinblastine,geldanamycin,HT144,-1.4230966237807086,-2.360086441040039
vinblastine,Sorafenib,HCT116,5.59963570142504,-14.224620819091797
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,-6.365252494812012
Erlotinib,geldanamycin,SW837,3.00680128293027,-8.779682159423828
metformin,Lapatinib,CAOV3,-27.8195558011628,-11.696416854858398
metformin,Erlotinib,SW-620,-29.9162730471743,-13.271257400512695
Lapatinib,Dasatinib,SW837,20.7191486697607,-0.8174190521240234
Vorinostat,Erlotinib,A2058,3.455876052191651,-2.346846342086792
vinblastine,Sunitinib,UACC62,2.595279020812243,-13.454877853393556
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,-9.795251846313477
Sunitinib,geldanamycin,NCIH1650,5.3817717725564,8.430346488952637
paclitaxel,Vorinostat,A375,-1.9802660997523944,10.503538131713867
Sunitinib,geldanamycin,LOVO,0.4007388327427847,3.5033843517303467
vinblastine,Sorafenib,RKO,10.11870938841209,-16.749528884887695
paclitaxel,geldanamycin,SW837,-1.7174251595272625,-5.849020004272461
metformin,Dasatinib,NCIH1650,-13.2363849677504,11.343561172485352
metformin,Sunitinib,HCT116,-58.24412469223692,-15.659588813781738
metformin,Vorinostat,SW837,-47.9875704511971,-23.60796546936035
metformin,Sunitinib,NCI-H460,-3.681083449701528,-15.631461143493652
vinblastine,Sunitinib,HCT116,0.1118559290339978,-10.757883071899414
Vorinostat,geldanamycin,SKMES1,-8.998840630677615,5.945075511932373
Erlotinib,Sorafenib,OV90,1.1941842843275,-3.080108642578125
Sunitinib,Dasatinib,RKO,19.33685959748449,47.49421691894531
Dasatinib,geldanamycin,SW-620,-3.09775596823669,10.590185165405272
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,-19.448495864868164
metformin,Lapatinib,RKO,-78.7451798053926,-10.633359909057615
Sunitinib,Erlotinib,SK-OV-3,8.35813394800668,20.860197067260746
metformin,Lapatinib,SKMEL30,-19.6754058911438,-10.94532585144043
paclitaxel,geldanamycin,RKO,4.743603615290096,-4.43324613571167
vinblastine,Lapatinib,HT144,1.3155747227446202,-6.770176410675049
Dasatinib,Sorafenib,A375,11.316750179392892,29.996543884277344
Vorinostat,Erlotinib,VCAP,11.779516260068313,-3.1900973320007324
Sunitinib,Dasatinib,NCIH2122,-3.802611775309477,-31.63197135925293
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,-6.778173446655273
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,-1.0316106081008911
Lapatinib,geldanamycin,UACC62,3.59102041590596,-5.311615943908691
paclitaxel,Vorinostat,LOVO,2.1560784090827942,-13.597976684570312
paclitaxel,Dasatinib,VCAP,-17.309192174305,0.0850896835327148
vinblastine,Lapatinib,LOVO,-1.768261666543676,-8.048678398132324
Vorinostat,geldanamycin,CAOV3,-3.34531377329845,-4.067900657653809
vinblastine,Lapatinib,NCIH23,-9.09730633851708,-6.464468002319336
Sunitinib,Dasatinib,SKMEL30,-12.909180343140196,34.39193344116211
Erlotinib,Dasatinib,VCAP,4.020569536845237,3.045685291290283
paclitaxel,Vorinostat,MDAMB436,2.28163515100639,-9.906506538391112
paclitaxel,geldanamycin,A2058,-1.6307504375632549,-2.3211684226989746
Lapatinib,Erlotinib,A2780,7.809600001042748,-16.63336944580078
metformin,Erlotinib,A2058,-83.9761260280997,-10.478316307067873
Dasatinib,Sorafenib,CAOV3,7.656482330373112,-3.6188998222351074
vinblastine,Sunitinib,SW-620,1.675245639565673,-7.737482070922852
Lapatinib,Dasatinib,A375,-15.991582533821994,-7.664545059204102
Dasatinib,geldanamycin,SW837,8.681027307740193,38.20922470092773
Erlotinib,Dasatinib,SKMES1,11.10272802991041,-4.945081233978272
Lapatinib,Sorafenib,SW837,3.42951329804928,-24.025081634521484
paclitaxel,Vorinostat,NCI-H460,-1.4295761119406232,-9.30154514312744
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,-20.566984176635746
Dasatinib,Sorafenib,SW-620,11.923948375295712,10.98459243774414
paclitaxel,Sunitinib,HCT116,5.960801203295765,-7.317909240722656
vinblastine,Lapatinib,UACC62,-0.4381862293696001,-7.5077619552612305
vinblastine,Vorinostat,LOVO,-2.43808381047612,-16.245393753051758
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,-7.301870822906494
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,1.4243204593658447
paclitaxel,Sorafenib,A2058,-6.72144892291601,-6.104720115661621
Sunitinib,Dasatinib,A2058,18.1939100849816,7.675395011901855
Vorinostat,Lapatinib,SKMES1,3.61441892535489,7.797425270080566
metformin,Sorafenib,OV90,-0.8028238008287005,-2.610260009765625
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,-0.7607729434967041
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,5.40383243560791
metformin,Lapatinib,NCIH23,-2.8472026300298463,-10.564640045166016
metformin,Dasatinib,T-47D,-4.534682244798708,-1.4637813568115234
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,7.101221561431885
vinblastine,Lapatinib,A2058,-10.901275449743116,-7.786576271057129
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,-22.217187881469727
Vorinostat,geldanamycin,A2058,-0.0053525606393112,-1.632673263549805
Erlotinib,geldanamycin,HCT116,7.06923762363823,-7.168160438537598
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,9.18204116821289
Lapatinib,Sorafenib,A2780,2.11900133622217,11.857206344604492
Sunitinib,Dasatinib,NCIH1650,8.106852576346123,12.89767360687256
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-9.641736030578612
Vorinostat,geldanamycin,NCIH2122,-1.0683487237199796,-2.309610366821289
vinblastine,geldanamycin,CAOV3,0.0285872237409883,-4.360734939575195
Vorinostat,Lapatinib,OVCAR3,2.75380173901167,-3.4279086589813232
paclitaxel,Dasatinib,UACC62,-7.69948364751984,-13.429062843322754
Vorinostat,Lapatinib,HT144,-0.0556983764780604,-4.749446392059326
paclitaxel,geldanamycin,A375,-1.32131943338233,7.781240463256836
paclitaxel,Vorinostat,NCIH23,-3.0345245902191325,-10.944534301757812
vinblastine,Lapatinib,RPMI7951,-2.93911844531118,-5.047740936279297
Sunitinib,Dasatinib,MDAMB436,9.94612085382829,56.84451675415039
metformin,Erlotinib,OV90,-3.5546157663424616,-12.659801483154297
Vorinostat,Dasatinib,HT144,-11.221818720505304,-7.922229766845703
Lapatinib,Sorafenib,SKMEL30,3.9797293996962297,-11.470767974853516
Lapatinib,Erlotinib,CAOV3,4.54734483862441,-13.922228813171388
metformin,Sunitinib,CAOV3,-45.634880019414,-0.174633502960205
metformin,Sunitinib,OVCAR3,-1.6020246929696491,-21.382543563842773
Vorinostat,Sunitinib,NCIH23,-4.12581810820042,-12.645288467407228
Vorinostat,geldanamycin,NCIH1650,-3.019531285218114,-2.4010167121887207
Vorinostat,Lapatinib,SW837,5.42509465390903,-2.227405548095703
Erlotinib,Dasatinib,NCIH2122,-21.5871320482388,-33.8034782409668
vinblastine,Lapatinib,T-47D,-1.2497809936708242,-7.130128860473633
metformin,Vorinostat,LOVO,-35.0272315856836,-24.588409423828125
vinblastine,Lapatinib,SK-OV-3,3.37898618824583,-7.226324558258057
metformin,Dasatinib,UACC62,-13.4460672849668,-3.951318740844727
Lapatinib,Sorafenib,T-47D,10.982614675109394,-7.437845230102539
Dasatinib,geldanamycin,LOVO,2.35164464781062,20.41161155700684
Dasatinib,geldanamycin,HCT116,-20.9676231329802,-1.612687110900879
Lapatinib,Sorafenib,NCIH23,-1.6422791314174887,-4.767116546630859
Vorinostat,Dasatinib,LOVO,-0.3136273830120112,10.130182266235352
paclitaxel,Sunitinib,OVCAR3,-16.967828162594074,-8.481391906738281
Dasatinib,Sorafenib,HT144,-2.8325461302865187,10.132171630859377
paclitaxel,Erlotinib,RKO,-2.6871577689602653,-6.292374134063721
vinblastine,Sorafenib,A2058,7.570838092245207,-9.012943267822266
metformin,Sorafenib,SKMES1,-13.547300817594484,-8.357746124267578
paclitaxel,Dasatinib,CAOV3,8.99923705482913,-0.1991567611694336
Lapatinib,Dasatinib,SW-620,-0.003939288658445,-10.515472412109377
paclitaxel,Lapatinib,SW837,6.147225205740463,-8.200305938720703
vinblastine,Vorinostat,OV90,-2.149900469098629,-15.496122360229492
metformin,Sorafenib,A2780,-25.2381267145584,5.944640159606934
Erlotinib,geldanamycin,RKO,-5.36204355968609,-7.5177130699157715
Vorinostat,Lapatinib,NCIH1650,4.43276114617859,-4.130878448486328
Vorinostat,Lapatinib,VCAP,3.27144637329635,-3.2266547679901123
Vorinostat,Dasatinib,OVCAR3,-1.626797120535592,-1.6673229932785034
Sunitinib,geldanamycin,NCIH2122,-9.859535687586003,8.479454040527344
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-7.72075605392456
paclitaxel,geldanamycin,RPMI7951,0.369316059642221,0.4417166113853454
Lapatinib,geldanamycin,HT144,5.79128728304933,-3.700405597686768
paclitaxel,Erlotinib,T-47D,0.1235817830644999,-5.108829975128174
geldanamycin,Sorafenib,SW837,-3.36903782007548,-27.440074920654297
Lapatinib,Dasatinib,T-47D,7.06032809637297,0.5183677673339844
Sunitinib,Sorafenib,T-47D,13.71198107208239,4.203520774841309
