Drug A,Drug B,Cell Line Name,Score,Pred Score
Erlotinib,Dasatinib,SW837,12.283123760680592,-11.483516693115234
Erlotinib,geldanamycin,RPMI7951,-2.54688332955635,17.64379119873047
Erlotinib,Dasatinib,SW-620,11.579228393987275,-8.349639892578125
Vorinostat,Lapatinib,LOVO,-0.3284521577656807,3.011903762817383
paclitaxel,geldanamycin,HCT116,-2.33292598982445,-17.283233642578125
paclitaxel,Vorinostat,SKMEL30,-0.1058882282985149,-27.828826904296875
metformin,geldanamycin,NCI-H460,-2.4461467814868523,-5.040924072265625
metformin,Lapatinib,NCIH2122,-41.8026500314277,-5.871970176696777
vinblastine,Sorafenib,SKMES1,4.417989059347175,-11.50692081451416
paclitaxel,Dasatinib,HT144,-40.2101205720394,-4.980573654174805
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,-35.713802337646484
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,-5.647964477539063
Vorinostat,Sorafenib,RKO,-0.7012610501602399,33.39752197265625
Lapatinib,geldanamycin,SW837,8.463248256721428,26.01654052734375
vinblastine,Lapatinib,NCI-H460,-2.491707941339629,-17.38690185546875
Lapatinib,Erlotinib,UACC62,4.867927463076468,9.698236465454102
vinblastine,Dasatinib,A375,-1.876637029070265,-5.236873626708984
metformin,Lapatinib,SK-OV-3,-12.955988512618,-21.35946655273437
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-45.87017440795898
Sunitinib,geldanamycin,A2780,4.67424026120176,-27.240692138671875
Vorinostat,Sunitinib,SKMEL30,-7.08434802004719,-12.76177215576172
Sunitinib,Sorafenib,NCIH23,-6.19730890695259,-21.669090270996094
paclitaxel,Erlotinib,SKMEL30,-0.1240821746904601,4.119643211364746
vinblastine,Sorafenib,NCI-H460,4.069163600073605,-15.015779495239258
paclitaxel,geldanamycin,LOVO,-1.77750068778882,1.641437530517578
vinblastine,Erlotinib,SKMES1,1.8601156760560384,0.4952774047851562
metformin,Vorinostat,NCI-H460,-10.8237586662752,-25.23355865478516
metformin,Erlotinib,OVCAR3,-50.1674018945849,-37.95551300048828
Vorinostat,Sunitinib,HT144,-5.8677981963370005,-9.061241149902344
metformin,Sorafenib,CAOV3,-24.4869919201538,-32.30805587768555
Erlotinib,Dasatinib,SKMEL30,-12.281506448986304,-1.5057868957519531
Vorinostat,geldanamycin,RPMI7951,-5.8772631055401,-36.23543167114258
paclitaxel,Sorafenib,SKMES1,-0.1639564470097907,-7.597631454467773
paclitaxel,Erlotinib,NCIH1650,4.17561229224804,-3.191702365875244
Erlotinib,geldanamycin,SK-OV-3,2.77922195660905,6.210208892822266
Vorinostat,Dasatinib,SKMES1,-3.454798154796729,-11.895450592041016
paclitaxel,Vorinostat,T-47D,7.692941411907634,62.86659622192383
paclitaxel,geldanamycin,SKMEL30,-2.390619984667185,-7.868057250976562
metformin,Erlotinib,HT144,-33.1832620874725,-37.81626892089844
metformin,Sorafenib,NCIH2122,-18.23432595343749,-9.191158294677734
vinblastine,Dasatinib,SW837,5.29419053806362,-20.58991241455078
metformin,Vorinostat,A375,-77.3623903172369,-25.50082397460937
Sunitinib,Dasatinib,A375,15.4985727759109,18.13534927368164
vinblastine,Erlotinib,SKMEL30,7.73570234615748,-12.829540252685549
metformin,Dasatinib,LOVO,-9.325981865786185,-8.76807689666748
vinblastine,Lapatinib,NCIH1650,-9.72499716390718,5.393136978149414
Sunitinib,Lapatinib,VCAP,13.309934514349203,36.31544876098633
vinblastine,Erlotinib,T-47D,2.264898495983479,-23.898666381835938
metformin,geldanamycin,NCIH2122,-12.0320822507053,-27.62617874145508
Lapatinib,Erlotinib,NCIH23,-2.56542276271332,21.97574234008789
vinblastine,Erlotinib,RPMI7951,7.196532980977684,17.804866790771484
Lapatinib,geldanamycin,LOVO,-1.857666460494741,31.39019012451172
paclitaxel,Sorafenib,HCT116,-1.4872271509121793,4.7414960861206055
Lapatinib,Sorafenib,OVCAR3,-3.12013961477547,-5.12886905670166
paclitaxel,geldanamycin,SW-620,2.6303171850506604,-2.9029197692871094
metformin,Erlotinib,SK-OV-3,-60.49569009623433,-26.874282836914062
metformin,Dasatinib,RKO,-30.3377383335249,-26.583959579467773
Vorinostat,Dasatinib,OV90,1.0590749185315824,17.33852767944336
vinblastine,Dasatinib,T-47D,-6.929951553081727,-6.929198265075684
paclitaxel,Sunitinib,VCAP,-8.46093254820262,-10.209007263183594
Lapatinib,Dasatinib,RKO,2.461922216333884,34.20875549316406
Erlotinib,geldanamycin,UACC62,4.5031585012656095,-10.750839233398438
Sunitinib,Lapatinib,OV90,4.435147085081137,-11.874628067016602
Erlotinib,geldanamycin,VCAP,-2.88087637063392,-15.412372589111328
Erlotinib,geldanamycin,NCIH23,-1.5082203021212124,-6.738616943359375
Vorinostat,geldanamycin,T-47D,-0.6579761516790089,-19.79568290710449
Lapatinib,Dasatinib,OV90,3.719171936095444,-8.297839164733887
Lapatinib,Dasatinib,NCI-H460,-2.6053130644292946,2.766704559326172
paclitaxel,Dasatinib,LOVO,7.276768036701751,11.628836631774902
paclitaxel,Erlotinib,LOVO,5.29091659278858,0.6658048629760742
paclitaxel,Vorinostat,SW-620,-1.0659561461183158,26.74640655517578
Sunitinib,geldanamycin,T-47D,15.4186986077963,18.32421875
Sunitinib,Dasatinib,SK-OV-3,7.543407488617369,33.666316986083984
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,-6.382412910461426
Vorinostat,geldanamycin,A2780,0.2570808252882703,-24.054168701171875
Lapatinib,Sorafenib,CAOV3,8.13893448615947,-17.399534225463867
vinblastine,Vorinostat,A375,-5.14141487663266,-33.790435791015625
vinblastine,Sorafenib,MDAMB436,-16.517773128145326,-16.088088989257812
Erlotinib,Sorafenib,SKMEL30,0.7364260970712593,-3.524810791015625
Vorinostat,Erlotinib,MDAMB436,4.25311060075082,40.669715881347656
Dasatinib,geldanamycin,NCIH2122,-25.4508968849616,-15.523178100585938
Vorinostat,Dasatinib,MDAMB436,-1.9051378030600723,2.086114883422852
paclitaxel,Erlotinib,CAOV3,5.506094216928792,0.3540058135986328
Sunitinib,Sorafenib,NCI-H460,-0.1777753404752198,0.7411336898803711
Sunitinib,Dasatinib,NCI-H460,16.9349100756105,5.648796081542969
vinblastine,Lapatinib,OVCAR3,-11.607028837624,2.2811994552612305
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-18.99277877807617
metformin,Dasatinib,SK-OV-3,-16.1535771788668,-7.439287185668945
Vorinostat,Erlotinib,UACC62,8.143116180793372,-9.514275550842283
paclitaxel,Dasatinib,T-47D,7.078924552126015,1.773576736450195
