Drug A,Drug B,Cell Line Name,Score,Pred Score
Paclitaxel,Tretinoin,UACC-257,10.11111111111111,7.289778709411621
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-2.896270990371704
Vorinostat,Docetaxel,SK-MEL-5,-4.888888888888889,-4.991013526916504
Docetaxel,Celecoxib,HS 578T,20.88888888888889,24.670318603515625
Docetaxel,Fulvestrant,KM12,19.33333333333333,12.067232131958008
Docetaxel,Paclitaxel,SK-MEL-5,-1.3333333333333333,0.181340217590332
Romidepsin,Celecoxib,OVCAR-4,-4.111111111111111,-0.8149120807647705
Everolimus,Dasatinib,K-562,-2.7777777777777777,-2.337005853652954
Fulvestrant,Everolimus,UACC-62,9.0,13.402192115783691
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111,4.96658992767334
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-5.062957286834717
Fulvestrant,Cladribine,LOX IMVI,-5.0,0.0810523033142089
Mitotane,Celecoxib,SK-OV-3,-3.0,0.990189790725708
Vorinostat,Nilotinib,A498,-6.222222222222222,-4.469124794006348
Everolimus,Romidepsin,K-562,-6.333333333333333,-2.396656513214112
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,3.619767189025879
Dasatinib,Docetaxel,SF-539,3.111111111111111,-0.3992857933044433
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-2.798247814178467
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,0.6143214702606201
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445,-4.248274803161621
Dasatinib,Docetaxel,K-562,7.666666666666667,-1.848677515983581
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-5.941178798675537
Vorinostat,Paclitaxel,HCT-116,-7.0,-4.800075531005859
Docetaxel,Paclitaxel,OVCAR-3,-10.0,-0.252511978149414
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-1.1358238458633425
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111,-2.648360252380371
Mitotane,Tretinoin,U251,-3.4444444444444446,-3.7771244049072266
Sirolimus,Mitotane,SK-OV-3,6.777777777777778,-2.111600875854492
Everolimus,Cladribine,DU-145,-6.0,-2.283991575241089
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-0.8615317344665527
Docetaxel,Nilotinib,NCI-H460,8.777777777777779,7.618153572082519
Mitotane,Celecoxib,EKVX,-6.333333333333333,-0.8984329700469971
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-7.743910789489746
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,-4.385380744934082
Dasatinib,Nilotinib,SF-539,-4.0,-8.180063247680664
Everolimus,Docetaxel,PC-3,6.222222222222222,1.7341461181640625
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-3.786465406417847
Mitotane,Tretinoin,ACHN,4.777777777777778,-1.6827213764190674
Everolimus,Romidepsin,NCI-H522,-2.111111111111111,-1.170292854309082
Dasatinib,Celecoxib,UACC-257,-4.111111111111111,-2.464566707611084
Dasatinib,Sirolimus,K-562,11.88888888888889,1.7702429294586182
Mitotane,Everolimus,KM12,-0.5555555555555556,4.746218681335449
Fulvestrant,Dasatinib,SF-295,4.444444444444445,-3.3682260513305664
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-1.3481178283691406
Mitotane,Docetaxel,EKVX,-4.555555555555555,0.0661933422088623
Cladribine,Celecoxib,SW-620,-0.7777777777777778,-5.385600566864014
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223,-2.2862296104431152
Mitotane,Nilotinib,SF-268,-5.222222222222222,-2.945556402206421
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445,11.71967315673828
Romidepsin,Cladribine,K-562,-3.4444444444444446,-1.804753661155701
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777,2.368125915527344
Tretinoin,Cladribine,NCI-H23,0.2222222222222222,-5.153786659240723
Docetaxel,Cladribine,OVCAR-3,-4.0,-2.848615884780884
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-5.007254123687744
Romidepsin,Nilotinib,SF-539,-5.777777777777778,-2.709063768386841
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-2.9255757331848145
Fulvestrant,Paclitaxel,EKVX,-2.333333333333333,-4.312063694000244
Paclitaxel,Sirolimus,IGROV1,5.555555555555555,-1.573507308959961
Everolimus,Paclitaxel,RPMI-8226,23.0,-2.0134472846984863
Sirolimus,Celecoxib,K-562,4.777777777777778,3.644984722137451
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-3.01907730102539
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222,-6.833442687988281
Mitotane,Everolimus,HCT-15,5.222222222222222,8.471303939819336
Dasatinib,Cladribine,IGROV1,-5.0,-1.2900570631027222
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,-1.8744497299194336
Sirolimus,Celecoxib,SNB-75,6.333333333333333,2.5393097400665283
Thalidomide,Cladribine,MDA-MB-231/ATCC,1.4444444444444444,-2.37643837928772
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888,-1.3723593950271606
Vorinostat,Tretinoin,K-562,3.111111111111111,-4.371487140655518
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556,4.021904945373535
Mitotane,Paclitaxel,K-562,-1.8888888888888888,0.130497932434082
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778,4.021905899047852
Docetaxel,Cladribine,PC-3,-5.555555555555555,-4.8815107345581055
Mitotane,Cladribine,SF-539,-1.3333333333333333,-4.95530891418457
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,-2.191403388977051
Romidepsin,Tretinoin,A498,0.0,-0.999009132385254
Docetaxel,Cladribine,BT-549,0.8888888888888888,-3.1310863494873047
Everolimus,Sirolimus,IGROV1,5.0,-3.969027757644653
Gefitinib,Lenalidomide,SF-268,2.4444444444444446,-11.311384201049805
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,0.3715152740478515
Sirolimus,Celecoxib,SF-295,2.111111111111111,1.7708208560943604
Docetaxel,Sirolimus,MDA-MB-468,-0.2222222222222222,4.141757965087891
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443,12.734188079833984
Docetaxel,Nilotinib,HCT-116,3.7777777777777777,4.439438819885254
Thalidomide,Mitotane,SK-OV-3,-3.111111111111111,-8.208064079284668
Fulvestrant,Everolimus,SF-539,7.555555555555555,-7.510323524475098
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-0.6373791694641113
Mitotane,Sirolimus,SF-268,-1.1111111111111112,2.1249260902404785
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,0.9088411331176758
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,-0.0639433860778808
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,-0.9579628705978394
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,2.2655234336853027
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-3.837692022323608
Dasatinib,Romidepsin,KM12,-5.333333333333333,-2.4130971431732178
Mitotane,Cladribine,K-562,-0.8888888888888888,-2.759883403778076
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,-2.262139320373535
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-2.7509939670562744
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-2.81082534790039
Everolimus,Tretinoin,HCT-15,-6.111111111111111,-2.821662425994873
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,2.571478366851806
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-1.7753522396087646
Dasatinib,Celecoxib,U251,-2.555555555555556,-0.0254297256469726
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-1.742990493774414
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-9.210712432861328
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,6.74130916595459
Paclitaxel,Tretinoin,K-562,31.33333333333333,23.165916442871094
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,-2.0047430992126465
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-3.5106890201568604
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,-2.214690685272217
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,1.472468376159668
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,-0.9296514987945556
Everolimus,Vorinostat,K-562,-4.888888888888889,-6.167287826538086
Mitotane,Sirolimus,A498,2.333333333333333,-1.3572845458984375
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-9.677186965942385
Mitotane,Tretinoin,SF-295,0.5555555555555556,-2.181692600250244
Mitotane,Dasatinib,IGROV1,1.2222222222222223,-4.675440788269043
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,1.0996932983398438
Dasatinib,Docetaxel,U251,-0.2222222222222222,0.5337591171264648
Romidepsin,Cladribine,DU-145,3.2222222222222223,-2.0289103984832764
Everolimus,Cladribine,SW-620,-2.7777777777777777,-0.9281296730041504
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-5.628217697143555
Nilotinib,Cladribine,SW-620,-5.0,-5.174998760223389
Paclitaxel,Cladribine,UO-31,-3.333333333333333,-3.3133137226104736
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-0.0175089836120605
Romidepsin,Docetaxel,A498,1.0,0.4108515977859497
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-2.0162839889526367
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-3.053133964538574
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-2.15351939201355
Mitotane,Docetaxel,SF-295,3.333333333333333,-2.9842240810394287
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,-1.4824671745300293
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-0.4831894636154175
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,-2.9763827323913574
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,1.1428916454315186
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,9.149551391601562
Dasatinib,Docetaxel,SNB-75,3.555555555555556,1.465522050857544
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-0.8768553733825684
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-4.881509304046631
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-6.369400024414063
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,-0.6434208154678345
Sirolimus,Mitotane,KM12,3.0,6.8184733390808105
Fulvestrant,Romidepsin,SNB-75,4.0,1.9933257102966309
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-2.251396894454956
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,13.096435546875
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-4.87666654586792
Everolimus,Vorinostat,MCF7,-4.888888888888889,-4.50532341003418
Mitotane,Tretinoin,HCT-15,6.444444444444445,2.1389408111572266
Dasatinib,Paclitaxel,HS 578T,4.0,0.6729371547698975
Everolimus,Docetaxel,T-47D,-9.88888888888889,2.015453338623047
Fulvestrant,Everolimus,DU-145,15.77777777777778,10.695867538452148
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-3.966230630874634
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,-1.5155036449432373
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,1.3173174858093262
Docetaxel,Nilotinib,DU-145,2.333333333333333,11.930805206298828
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,-5.274937152862549
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,-0.91033935546875
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-2.0977165699005127
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-3.4410738945007324
Mitotane,Docetaxel,SW-620,5.444444444444445,0.8374590873718262
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,-3.967141151428223
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,-3.0920228958129883
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,-0.2347316741943359
Romidepsin,Celecoxib,SF-539,1.4444444444444444,-1.4948121309280396
Fulvestrant,Cladribine,SR,-3.0,-1.3717899322509766
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,1.178096055984497
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-1.8658560514450075
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,-1.3694021701812744
Nilotinib,Mitotane,ACHN,-7.333333333333333,-4.907519817352295
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-1.247551679611206
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-1.554692029953003
Mitotane,Cladribine,UACC-62,-2.6666666666666665,-3.745027542114258
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-11.20351219177246
Gefitinib,Lenalidomide,BT-549,5.0,-8.125994682312012
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,-10.82317066192627
Fulvestrant,Vorinostat,SW-620,1.0,-3.065145492553711
Vorinostat,Romidepsin,UO-31,-3.0,1.3201205730438232
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,0.0889348983764648
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-2.519665002822876
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,-0.5569170713424683
Docetaxel,Tretinoin,UACC-62,19.22222222222222,14.15801239013672
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,6.175055503845215
Mitotane,Sirolimus,KM12,6.222222222222222,-5.235172748565674
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-3.117918968200684
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-3.49798846244812
Sirolimus,Nilotinib,EKVX,0.0,-3.016338348388672
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,-2.0801103115081787
Docetaxel,Tretinoin,HCT-116,21.55555555555556,20.13410377502441
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-5.934116840362549
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,0.2581794261932373
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-2.403071880340576
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,-2.848682165145874
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-3.656661987304688
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,-1.396794319152832
Tretinoin,Cladribine,UACC-62,6.111111111111111,-2.69978666305542
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,0.2955148220062256
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-6.686417579650879
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,0.6921042203903198
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,-0.4477624893188476
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,-12.254969596862791
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-2.896270275115967
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,-4.54893970489502
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,7.396639823913574
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-5.722813606262207
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-5.155055046081543
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-5.090407371520996
Docetaxel,Nilotinib,SF-539,27.11111111111111,17.363380432128906
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-5.940647125244141
Romidepsin,Docetaxel,SW-620,0.3333333333333333,-0.4653524160385132
Mitotane,Nilotinib,SR,-12.77777777777778,-4.745023727416992
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,21.90665626525879
Mitotane,Sirolimus,UO-31,-4.222222222222222,-0.3370914459228515
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,-1.2703943252563477
Tretinoin,Celecoxib,A549/ATCC,-3.0,-6.983893394470215
Docetaxel,Sirolimus,DU-145,3.6666666666666665,-1.0172786712646484
Everolimus,Celecoxib,A498,-1.5555555555555556,-1.0327287912368774
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,6.962423324584961
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,1.1701135635375977
Docetaxel,Tretinoin,A498,6.777777777777778,14.725748062133787
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-1.8697962760925293
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-6.485125541687012
Sirolimus,Tretinoin,SF-295,0.2222222222222222,-0.1338050365447998
Everolimus,Docetaxel,SF-268,-0.2222222222222222,0.1765303611755371
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-0.0030200481414794
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-3.586107015609741
Romidepsin,Tretinoin,DU-145,-3.0,0.7009167671203613
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,4.656327247619629
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-2.891648769378662
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,-1.4992523193359375
Sirolimus,Cladribine,K-562,-2.111111111111111,-4.894929885864258
Romidepsin,Sirolimus,T-47D,-7.555555555555555,-2.056807279586792
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,5.737135887145996
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,-5.797478675842285
Paclitaxel,Nilotinib,BT-549,19.55555555555556,8.76871109008789
Sirolimus,Mitotane,HOP-92,-6.555555555555555,3.464418888092041
Sirolimus,Tretinoin,IGROV1,10.555555555555555,2.3876707553863525
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-9.850804328918455
Tretinoin,Cladribine,HS 578T,6.666666666666667,0.1640889644622802
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,0.2293014526367187
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,-1.967307090759277
Nilotinib,Cladribine,EKVX,-6.666666666666667,-2.8512396812438965
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-1.3763017654418943
Everolimus,Dasatinib,HCT-116,-2.111111111111111,-2.97791051864624
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-2.1589431762695312
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-2.409473180770874
Docetaxel,Tretinoin,HS 578T,20.666666666666668,24.34312629699707
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,-8.58481216430664
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-5.093950271606445
Mitotane,Celecoxib,PC-3,-1.4444444444444444,1.1828913688659668
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-3.222489833831787
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,3.752523422241211
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-5.677236557006836
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-2.3754689693450928
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-0.6952781677246094
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-3.0909552574157715
Mitotane,Everolimus,DU-145,10.11111111111111,3.1079111099243164
Vorinostat,Cladribine,KM12,-1.4444444444444444,-2.578293561935425
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,-1.6922566890716553
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,2.78501558303833
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,12.79177188873291
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,-0.1580703258514404
Mitotane,Cladribine,HCT-116,-6.222222222222222,-5.807741165161133
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-9.328672409057615
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-2.5992753505706787
Sirolimus,Tretinoin,HS 578T,7.111111111111111,1.7154312133789062
Cladribine,Celecoxib,HOP-62,4.666666666666667,-0.8674718141555786
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,2.6782588958740234
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-4.520163536071777
Everolimus,Cladribine,IGROV1,3.333333333333333,-3.1317596435546875
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-3.5968055725097656
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-3.2985594272613525
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,-0.0920066833496093
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-2.254644632339477
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-5.706503868103027
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-6.394414901733398
Cladribine,Celecoxib,T-47D,-10.444444444444445,-4.535786151885986
Paclitaxel,Tretinoin,PC-3,17.666666666666668,6.446555614471436
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,17.09283447265625
