Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Sunitinib,A375,8.149714042401495,-2.501171588897705
Vorinostat,Sorafenib,MDAMB436,-6.426376983867103,-4.694304466247559
Lapatinib,Sorafenib,SK-OV-3,13.9953943577381,-6.446864128112793
Vorinostat,Dasatinib,A2780,-6.31868596379813,0.995849609375
Vorinostat,Dasatinib,T-47D,5.321680837772678,11.930183410644531
vinblastine,Erlotinib,SW837,11.9978624338519,-8.824633598327637
vinblastine,Erlotinib,A375,7.909526276907584,-4.646544456481934
Erlotinib,geldanamycin,NCIH1650,7.206977941743588,-6.705587387084961
Sunitinib,Sorafenib,RKO,-7.378812419643663,6.588427543640137
Sunitinib,Erlotinib,RKO,0.2475632146873464,-2.754778385162353
Sunitinib,Erlotinib,NCIH1650,12.7359625054994,8.219958305358887
Vorinostat,Dasatinib,NCIH1650,5.220668557811489,-8.264957427978516
geldanamycin,Sorafenib,CAOV3,1.3318185914773402,11.890640258789062
vinblastine,Vorinostat,A2780,2.776867734737273,-14.37261199951172
metformin,geldanamycin,SKMEL30,-27.8178569354009,-39.34073638916016
paclitaxel,Lapatinib,NCIH23,-4.20883890972707,-1.6481115818023682
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,-0.4563994407653808
metformin,Lapatinib,VCAP,-9.657849716236,-17.13770294189453
paclitaxel,Vorinostat,SW837,4.071661498679735,-22.624866485595703
Lapatinib,Erlotinib,SW-620,-10.586292641023492,-1.0032823085784912
Lapatinib,geldanamycin,OV90,2.578081311550471,3.86760139465332
metformin,Erlotinib,MDAMB436,-42.2483635713802,-13.576053619384766
vinblastine,Erlotinib,CAOV3,8.204494762209066,-3.5967721939086914
Sunitinib,Lapatinib,A2058,18.5317724911246,4.501482963562012
vinblastine,Vorinostat,T-47D,6.097122298913325,-1.8387470245361328
vinblastine,Lapatinib,A2780,-11.299328727708405,-8.55109977722168
Vorinostat,Sorafenib,T-47D,-6.22433036882608,-3.3092803955078125
paclitaxel,Lapatinib,NCIH1650,3.12612254618191,1.448817253112793
Sunitinib,Dasatinib,CAOV3,8.756217929094177,-0.9788347482681274
metformin,Sunitinib,RPMI7951,-1.757118944268968,-28.58213424682617
metformin,Sunitinib,NCIH1650,-51.402683514636095,-23.61554336547852
Sunitinib,Sorafenib,UACC62,-2.13735826282737,1.5067634582519531
Lapatinib,Sorafenib,UACC62,8.88265541550952,-0.0941846370697021
Vorinostat,Dasatinib,CAOV3,5.58846482112586,4.352756500244141
Vorinostat,Dasatinib,SW837,7.383552345763623,-0.5846328735351562
Vorinostat,Erlotinib,SW837,10.229168329440906,-7.583929061889648
vinblastine,Lapatinib,SKMEL30,-17.4030551064212,-7.365388870239258
Vorinostat,Erlotinib,SK-OV-3,2.204062447972561,-10.693044662475586
Sunitinib,Lapatinib,HCT116,-3.195242757261453,-9.251051902770996
metformin,Lapatinib,HT144,-36.8822022827233,-18.02950859069824
Lapatinib,geldanamycin,SK-OV-3,3.812227003524945,37.278228759765625
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,2.524099349975586
vinblastine,Lapatinib,SKMES1,-2.85382252753121,-12.49948501586914
vinblastine,Vorinostat,NCI-H460,-7.42349600405968,-5.462820053100586
paclitaxel,Erlotinib,SK-OV-3,4.398848813602776,-1.8941991329193115
metformin,Vorinostat,SW-620,-68.1959205924323,-48.36080932617188
vinblastine,Vorinostat,SKMES1,-3.773219093074008,18.590450286865234
Sunitinib,Lapatinib,A2780,8.453421074249384,3.1988301277160645
metformin,Vorinostat,VCAP,-62.9612541332419,-35.994972229003906
vinblastine,Dasatinib,RPMI7951,2.97844031586002,-5.447609901428223
paclitaxel,Sorafenib,SW837,-5.800670766453999,-13.009620666503906
paclitaxel,Sorafenib,A2780,2.409764321136161,-3.858544826507568
paclitaxel,Sorafenib,VCAP,-1.6610011043127195,0.7530670166015625
paclitaxel,Lapatinib,A2780,1.39259946716825,-3.027858257293701
metformin,Lapatinib,HCT116,-5.785469568057495,-24.54491424560547
Lapatinib,Dasatinib,CAOV3,10.468583156479704,-1.1703121662139893
vinblastine,Lapatinib,OV90,0.8267526169764301,-9.505178451538086
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,0.4566534757614136
Vorinostat,Sunitinib,SKMES1,-5.85807143580148,0.6108779907226562
Sunitinib,Sorafenib,SW-620,-2.67676896274171,-2.049034833908081
Vorinostat,Lapatinib,HCT116,-3.11888044241469,-12.999433517456056
Sunitinib,Erlotinib,CAOV3,6.71098989067457,1.440826177597046
Sunitinib,Lapatinib,SKMEL30,6.429854346358795,4.925029754638672
paclitaxel,geldanamycin,VCAP,-6.897600670415837,-0.1564464569091797
metformin,geldanamycin,LOVO,-16.4910721624856,-39.86028671264648
Sunitinib,Lapatinib,A375,-3.057699221935841,4.580527305603027
metformin,Sunitinib,VCAP,-17.6906096863185,-25.260154724121094
vinblastine,Vorinostat,MDAMB436,0.1461877509898399,11.866180419921877
Erlotinib,Sorafenib,SW837,-3.01321716593974,-1.6358113288879397
Dasatinib,geldanamycin,NCI-H460,-15.0412339008878,-73.0760498046875
Sunitinib,Sorafenib,CAOV3,-3.60075442831331,0.5538184642791748
vinblastine,Sorafenib,SK-OV-3,12.5056328567953,-10.173345565795898
Sunitinib,Sorafenib,MDAMB436,-13.8996269060666,-0.4641660451889038
vinblastine,Sorafenib,UACC62,5.265272900492549,-9.231457710266112
Erlotinib,Dasatinib,SW837,12.283123760680592,2.113163471221924
Erlotinib,geldanamycin,RPMI7951,-2.54688332955635,-11.874688148498535
Erlotinib,Dasatinib,SW-620,11.579228393987275,2.629190444946289
Vorinostat,Lapatinib,LOVO,-0.3284521577656807,4.238880634307861
paclitaxel,geldanamycin,HCT116,-2.33292598982445,-8.360244750976562
paclitaxel,Vorinostat,SKMEL30,-0.1058882282985149,0.7890586853027344
metformin,geldanamycin,NCI-H460,-2.4461467814868523,-28.739410400390625
metformin,Lapatinib,NCIH2122,-41.8026500314277,-16.799697875976562
vinblastine,Sorafenib,SKMES1,4.417989059347175,-18.15105438232422
paclitaxel,Dasatinib,HT144,-40.2101205720394,-3.1072397232055664
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,-16.282880783081055
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,-7.41032600402832
Vorinostat,Sorafenib,RKO,-0.7012610501602399,-14.411388397216797
Lapatinib,geldanamycin,SW837,8.463248256721428,3.84874439239502
vinblastine,Lapatinib,NCI-H460,-2.491707941339629,-8.317617416381836
Lapatinib,Erlotinib,UACC62,4.867927463076468,0.6122816801071167
vinblastine,Dasatinib,A375,-1.876637029070265,-10.058521270751951
metformin,Lapatinib,SK-OV-3,-12.955988512618,-19.71209144592285
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,63.15562438964844
Sunitinib,geldanamycin,A2780,4.67424026120176,0.7022562026977539
Vorinostat,Sunitinib,SKMEL30,-7.08434802004719,-0.6515674591064453
Sunitinib,Sorafenib,NCIH23,-6.19730890695259,-0.731734037399292
paclitaxel,Erlotinib,SKMEL30,-0.1240821746904601,-0.8139955997467041
vinblastine,Sorafenib,NCI-H460,4.069163600073605,-4.231119155883789
paclitaxel,geldanamycin,LOVO,-1.77750068778882,-2.315765380859375
vinblastine,Erlotinib,SKMES1,1.8601156760560384,-3.169917106628418
metformin,Vorinostat,NCI-H460,-10.8237586662752,-18.01869201660156
metformin,Erlotinib,OVCAR3,-50.1674018945849,-9.715954780578612
Vorinostat,Sunitinib,HT144,-5.8677981963370005,-4.159701824188232
metformin,Sorafenib,CAOV3,-24.4869919201538,-17.553693771362305
Erlotinib,Dasatinib,SKMEL30,-12.281506448986304,0.7316616773605347
Vorinostat,geldanamycin,RPMI7951,-5.8772631055401,0.4620819091796875
paclitaxel,Sorafenib,SKMES1,-0.1639564470097907,-9.237683296203612
paclitaxel,Erlotinib,NCIH1650,4.17561229224804,4.251007556915283
Erlotinib,geldanamycin,SK-OV-3,2.77922195660905,0.8806724548339844
Vorinostat,Dasatinib,SKMES1,-3.454798154796729,-0.6698493957519531
paclitaxel,Vorinostat,T-47D,7.692941411907634,7.602727890014648
paclitaxel,geldanamycin,SKMEL30,-2.390619984667185,-13.301834106445312
metformin,Erlotinib,HT144,-33.1832620874725,-13.238835334777832
metformin,Sorafenib,NCIH2122,-18.23432595343749,-15.887741088867188
vinblastine,Dasatinib,SW837,5.29419053806362,-3.91487455368042
metformin,Vorinostat,A375,-77.3623903172369,-33.44268035888672
Sunitinib,Dasatinib,A375,15.4985727759109,-1.0613856315612793
vinblastine,Erlotinib,SKMEL30,7.73570234615748,-4.341502189636231
metformin,Dasatinib,LOVO,-9.325981865786185,-15.9071044921875
vinblastine,Lapatinib,NCIH1650,-9.72499716390718,-5.930621147155762
Sunitinib,Lapatinib,VCAP,13.309934514349203,4.781842708587647
vinblastine,Erlotinib,T-47D,2.264898495983479,-3.209710121154785
metformin,geldanamycin,NCIH2122,-12.0320822507053,-35.66786193847656
Lapatinib,Erlotinib,NCIH23,-2.56542276271332,-0.0148611962795257
vinblastine,Erlotinib,RPMI7951,7.196532980977684,-7.841188430786133
Lapatinib,geldanamycin,LOVO,-1.857666460494741,-1.7364511489868164
paclitaxel,Sorafenib,HCT116,-1.4872271509121793,-18.74486923217773
Lapatinib,Sorafenib,OVCAR3,-3.12013961477547,0.1169547140598297
paclitaxel,geldanamycin,SW-620,2.6303171850506604,-10.615059852600098
metformin,Erlotinib,SK-OV-3,-60.49569009623433,-13.245600700378418
metformin,Dasatinib,RKO,-30.3377383335249,-13.539587020874023
Vorinostat,Dasatinib,OV90,1.0590749185315824,0.2966575622558594
vinblastine,Dasatinib,T-47D,-6.929951553081727,-9.035945892333984
paclitaxel,Sunitinib,VCAP,-8.46093254820262,-1.840928554534912
Lapatinib,Dasatinib,RKO,2.461922216333884,28.90045166015625
Erlotinib,geldanamycin,UACC62,4.5031585012656095,-6.839902877807617
Sunitinib,Lapatinib,OV90,4.435147085081137,1.8200359344482424
Erlotinib,geldanamycin,VCAP,-2.88087637063392,3.26333236694336
Erlotinib,geldanamycin,NCIH23,-1.5082203021212124,2.303804397583008
Vorinostat,geldanamycin,T-47D,-0.6579761516790089,33.03352355957031
Lapatinib,Dasatinib,OV90,3.719171936095444,-0.3044207096099853
Lapatinib,Dasatinib,NCI-H460,-2.6053130644292946,-4.448336601257324
paclitaxel,Dasatinib,LOVO,7.276768036701751,-6.170549392700195
paclitaxel,Erlotinib,LOVO,5.29091659278858,-3.474268913269043
paclitaxel,Vorinostat,SW-620,-1.0659561461183158,-3.2230358123779297
Sunitinib,geldanamycin,T-47D,15.4186986077963,-4.114931106567383
Sunitinib,Dasatinib,SK-OV-3,7.543407488617369,1.64934241771698
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,-0.2338303327560424
Vorinostat,geldanamycin,A2780,0.2570808252882703,-2.018585205078125
Lapatinib,Sorafenib,CAOV3,8.13893448615947,-0.1605689525604248
vinblastine,Vorinostat,A375,-5.14141487663266,-16.469284057617188
vinblastine,Sorafenib,MDAMB436,-16.517773128145326,-13.39055347442627
Erlotinib,Sorafenib,SKMEL30,0.7364260970712593,3.692094326019287
Vorinostat,Erlotinib,MDAMB436,4.25311060075082,-9.862445831298828
Dasatinib,geldanamycin,NCIH2122,-25.4508968849616,8.225772857666016
Vorinostat,Dasatinib,MDAMB436,-1.9051378030600723,15.02663230895996
paclitaxel,Erlotinib,CAOV3,5.506094216928792,0.2495017051696777
Sunitinib,Sorafenib,NCI-H460,-0.1777753404752198,1.266566276550293
Sunitinib,Dasatinib,NCI-H460,16.9349100756105,0.9813065528869628
vinblastine,Lapatinib,OVCAR3,-11.607028837624,-11.899459838867188
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-15.025607109069824
metformin,Dasatinib,SK-OV-3,-16.1535771788668,-13.89892864227295
Vorinostat,Erlotinib,UACC62,8.143116180793372,-4.071715354919434
paclitaxel,Dasatinib,T-47D,7.078924552126015,-7.267627716064453
