Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Dasatinib,NCIH23,-0.5734820606807138,-0.8158745765686035
vinblastine,Erlotinib,NCIH23,3.7606671418030695,-0.9332225322723388
metformin,geldanamycin,MDAMB436,-31.4759298257721,-33.46710586547852
Vorinostat,geldanamycin,SW837,0.300408103033295,-7.329827308654785
Lapatinib,Erlotinib,RKO,-6.32558602127377,1.6447172164916992
Lapatinib,Erlotinib,T-47D,0.90894434552881,-0.8295629024505615
Vorinostat,Erlotinib,RPMI7951,5.954690473588823,1.6938011646270752
paclitaxel,Sunitinib,UACC62,0.0804428699766095,-2.355873346328736
Lapatinib,geldanamycin,CAOV3,8.45389840526827,-1.3400821685791016
geldanamycin,Sorafenib,SKMES1,-2.8859593337581737,-3.6269068717956543
paclitaxel,Lapatinib,SKMEL30,-1.122073026503361,-3.8120100498199454
metformin,Sunitinib,SKMEL30,-75.56229656723696,-51.05549621582031
Vorinostat,Sunitinib,SW-620,-6.291328737399075,-7.855835437774658
Vorinostat,Sunitinib,SW837,-10.1192188918475,-8.105006217956543
metformin,geldanamycin,HCT116,-56.3663437951974,-34.218597412109375
geldanamycin,Sorafenib,HT144,2.4288820651169605,4.668204307556152
paclitaxel,Vorinostat,HT144,5.05355462238675,-0.7337706089019775
Sunitinib,Sorafenib,NCIH1650,-13.1809903671301,-2.191115617752075
Vorinostat,geldanamycin,SW-620,-6.75960002722117,-7.55817985534668
geldanamycin,Sorafenib,T-47D,9.0758909366509,2.075191020965576
vinblastine,geldanamycin,HT144,-1.4230966237807086,-4.269680023193359
vinblastine,Sorafenib,HCT116,5.59963570142504,-10.512201309204102
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,1.0779080390930176
Erlotinib,geldanamycin,SW837,3.00680128293027,-4.636198997497559
metformin,Lapatinib,CAOV3,-27.8195558011628,-19.530006408691406
metformin,Erlotinib,SW-620,-29.9162730471743,-37.99415588378906
Lapatinib,Dasatinib,SW837,20.7191486697607,-3.308189630508423
Vorinostat,Erlotinib,A2058,3.455876052191651,2.448040246963501
vinblastine,Sunitinib,UACC62,2.595279020812243,-4.430889129638672
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,1.114330768585205
Sunitinib,geldanamycin,NCIH1650,5.3817717725564,4.15934419631958
paclitaxel,Vorinostat,A375,-1.9802660997523944,0.0812048912048339
Sunitinib,geldanamycin,LOVO,0.4007388327427847,3.525700092315674
vinblastine,Sorafenib,RKO,10.11870938841209,0.0529761314392089
paclitaxel,geldanamycin,SW837,-1.7174251595272625,-9.264315605163574
metformin,Dasatinib,NCIH1650,-13.2363849677504,-24.753612518310547
metformin,Sunitinib,HCT116,-58.24412469223692,-52.456581115722656
metformin,Vorinostat,SW837,-47.9875704511971,-44.27302932739258
metformin,Sunitinib,NCI-H460,-3.681083449701528,-13.632756233215332
vinblastine,Sunitinib,HCT116,0.1118559290339978,-11.702874183654783
Vorinostat,geldanamycin,SKMES1,-8.998840630677615,-5.333951473236084
Erlotinib,Sorafenib,OV90,1.1941842843275,1.265639305114746
Sunitinib,Dasatinib,RKO,19.33685959748449,2.704955816268921
Dasatinib,geldanamycin,SW-620,-3.09775596823669,-1.6964740753173828
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,-1.5902106761932373
metformin,Lapatinib,RKO,-78.7451798053926,-24.245582580566406
Sunitinib,Erlotinib,SK-OV-3,8.35813394800668,16.799585342407227
metformin,Lapatinib,SKMEL30,-19.6754058911438,-36.74043655395508
paclitaxel,geldanamycin,RKO,4.743603615290096,-7.15588903427124
vinblastine,Lapatinib,HT144,1.3155747227446202,-2.702270746231079
Dasatinib,Sorafenib,A375,11.316750179392892,1.3398394584655762
Vorinostat,Erlotinib,VCAP,11.779516260068313,0.7376401424407959
Sunitinib,Dasatinib,NCIH2122,-3.802611775309477,5.5890092849731445
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,-2.099783420562744
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,-5.545547008514404
Lapatinib,geldanamycin,UACC62,3.59102041590596,-3.1807518005371094
paclitaxel,Vorinostat,LOVO,2.1560784090827942,-3.682586908340454
paclitaxel,Dasatinib,VCAP,-17.309192174305,-0.8903908729553223
vinblastine,Lapatinib,LOVO,-1.768261666543676,0.839702844619751
Vorinostat,geldanamycin,CAOV3,-3.34531377329845,-5.059230804443359
vinblastine,Lapatinib,NCIH23,-9.09730633851708,-3.96811842918396
Sunitinib,Dasatinib,SKMEL30,-12.909180343140196,2.7754602432250977
Erlotinib,Dasatinib,VCAP,4.020569536845237,-0.3171900510787964
paclitaxel,Vorinostat,MDAMB436,2.28163515100639,-1.750769019126892
paclitaxel,geldanamycin,A2058,-1.6307504375632549,-1.7802588939666748
Lapatinib,Erlotinib,A2780,7.809600001042748,-0.1493289470672607
metformin,Erlotinib,A2058,-83.9761260280997,-33.67305374145508
Dasatinib,Sorafenib,CAOV3,7.656482330373112,-0.2954428195953369
vinblastine,Sunitinib,SW-620,1.675245639565673,-0.7471342086791992
Lapatinib,Dasatinib,A375,-15.991582533821994,2.0390162467956543
Dasatinib,geldanamycin,SW837,8.681027307740193,-1.925167679786682
Erlotinib,Dasatinib,SKMES1,11.10272802991041,0.1771821975708007
Lapatinib,Sorafenib,SW837,3.42951329804928,-3.872338771820069
paclitaxel,Vorinostat,NCI-H460,-1.4295761119406232,2.9488396644592285
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,-2.543416738510132
Dasatinib,Sorafenib,SW-620,11.923948375295712,0.6759300231933594
paclitaxel,Sunitinib,HCT116,5.960801203295765,-8.45920181274414
vinblastine,Lapatinib,UACC62,-0.4381862293696001,-2.009916543960572
vinblastine,Vorinostat,LOVO,-2.43808381047612,-0.7830872535705566
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,-0.3426766395568847
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,-2.987766742706299
paclitaxel,Sorafenib,A2058,-6.72144892291601,-1.5214107036590576
Sunitinib,Dasatinib,A2058,18.1939100849816,0.7719473838806152
Vorinostat,Lapatinib,SKMES1,3.61441892535489,-1.1953091621398926
metformin,Sorafenib,OV90,-0.8028238008287005,-18.431978225708008
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,-0.213437795639038
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,-5.888241767883301
metformin,Lapatinib,NCIH23,-2.8472026300298463,-5.066569805145264
metformin,Dasatinib,T-47D,-4.534682244798708,-4.002958297729492
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,3.118732452392578
vinblastine,Lapatinib,A2058,-10.901275449743116,-4.854602813720703
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,3.705115795135498
Vorinostat,geldanamycin,A2058,-0.0053525606393112,-4.327164649963379
Erlotinib,geldanamycin,HCT116,7.06923762363823,-6.507153511047363
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,-4.275953769683838
Lapatinib,Sorafenib,A2780,2.11900133622217,2.417631149291992
Sunitinib,Dasatinib,NCIH1650,8.106852576346123,6.536163330078125
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-5.910645961761475
Vorinostat,geldanamycin,NCIH2122,-1.0683487237199796,-6.5863847732543945
vinblastine,geldanamycin,CAOV3,0.0285872237409883,-8.662818908691406
Vorinostat,Lapatinib,OVCAR3,2.75380173901167,-1.964807748794556
paclitaxel,Dasatinib,UACC62,-7.69948364751984,-2.1920816898345947
Vorinostat,Lapatinib,HT144,-0.0556983764780604,0.4110145568847656
paclitaxel,geldanamycin,A375,-1.32131943338233,-2.6565017700195312
paclitaxel,Vorinostat,NCIH23,-3.0345245902191325,1.3457293510437012
vinblastine,Lapatinib,RPMI7951,-2.93911844531118,-0.0929973125457763
Sunitinib,Dasatinib,MDAMB436,9.94612085382829,2.205357074737549
metformin,Erlotinib,OV90,-3.5546157663424616,-26.620683670043945
Vorinostat,Dasatinib,HT144,-11.221818720505304,-0.4816020727157593
Lapatinib,Sorafenib,SKMEL30,3.9797293996962297,5.481414794921875
Lapatinib,Erlotinib,CAOV3,4.54734483862441,1.8237037658691408
metformin,Sunitinib,CAOV3,-45.634880019414,-23.70824241638184
metformin,Sunitinib,OVCAR3,-1.6020246929696491,-39.34961700439453
Vorinostat,Sunitinib,NCIH23,-4.12581810820042,-1.196768283843994
Vorinostat,geldanamycin,NCIH1650,-3.019531285218114,-4.865228652954102
Vorinostat,Lapatinib,SW837,5.42509465390903,-2.0711898803710938
Erlotinib,Dasatinib,NCIH2122,-21.5871320482388,2.978822708129883
vinblastine,Lapatinib,T-47D,-1.2497809936708242,-14.899837493896484
metformin,Vorinostat,LOVO,-35.0272315856836,-35.33777618408203
vinblastine,Lapatinib,SK-OV-3,3.37898618824583,-8.828413009643555
metformin,Dasatinib,UACC62,-13.4460672849668,-26.46020698547364
Lapatinib,Sorafenib,T-47D,10.982614675109394,-1.4238648414611816
Dasatinib,geldanamycin,LOVO,2.35164464781062,-2.287915229797364
Dasatinib,geldanamycin,HCT116,-20.9676231329802,-2.1706950664520264
Lapatinib,Sorafenib,NCIH23,-1.6422791314174887,4.441165447235107
Vorinostat,Dasatinib,LOVO,-0.3136273830120112,-0.901694655418396
paclitaxel,Sunitinib,OVCAR3,-16.967828162594074,-0.2446999549865722
Dasatinib,Sorafenib,HT144,-2.8325461302865187,1.9595112800598145
paclitaxel,Erlotinib,RKO,-2.6871577689602653,-7.008333206176758
vinblastine,Sorafenib,A2058,7.570838092245207,-5.223689556121826
metformin,Sorafenib,SKMES1,-13.547300817594484,-42.02238845825195
paclitaxel,Dasatinib,CAOV3,8.99923705482913,-1.8855037689208984
Lapatinib,Dasatinib,SW-620,-0.003939288658445,3.730506896972656
paclitaxel,Lapatinib,SW837,6.147225205740463,-2.3175604343414307
vinblastine,Vorinostat,OV90,-2.149900469098629,-3.072740077972412
metformin,Sorafenib,A2780,-25.2381267145584,-32.45463943481445
Erlotinib,geldanamycin,RKO,-5.36204355968609,-0.6358838081359863
Vorinostat,Lapatinib,NCIH1650,4.43276114617859,2.202160596847534
Vorinostat,Lapatinib,VCAP,3.27144637329635,0.4957530498504638
Vorinostat,Dasatinib,OVCAR3,-1.626797120535592,-4.653149604797363
Sunitinib,geldanamycin,NCIH2122,-9.859535687586003,3.812350273132324
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-6.293436527252197
paclitaxel,geldanamycin,RPMI7951,0.369316059642221,-6.125266075134277
Lapatinib,geldanamycin,HT144,5.79128728304933,0.3360567092895508
paclitaxel,Erlotinib,T-47D,0.1235817830644999,-0.8308358192443848
geldanamycin,Sorafenib,SW837,-3.36903782007548,-7.084016799926758
Lapatinib,Dasatinib,T-47D,7.06032809637297,-2.201021432876587
Sunitinib,Sorafenib,T-47D,13.71198107208239,-2.5152359008789062
