Drug A,Drug B,Cell Line Name,Score,Pred Score
Dasatinib,geldanamycin,A2058,-8.692928400841772,-11.273847579956056
Sunitinib,Dasatinib,A2780,16.618750626525,1.616363763809204
paclitaxel,Sorafenib,OV90,7.37064384347005,-3.7180116176605225
Vorinostat,Sorafenib,NCIH23,-6.81516141534704,-3.1097512245178223
Vorinostat,Sorafenib,LOVO,-10.386374558578522,-1.9318864345550537
Sunitinib,Lapatinib,RKO,3.73205068567752,12.038444519042969
Lapatinib,Dasatinib,SKMEL30,-6.40442742836347,0.6582612991333008
Vorinostat,Lapatinib,SK-OV-3,1.74273211890989,4.643439292907715
metformin,Dasatinib,NCIH23,-7.920344649869953,-16.99216079711914
Lapatinib,Dasatinib,HT144,-9.28527551691871,0.7826152443885803
Erlotinib,Sorafenib,NCI-H460,1.51502173443586,-5.307157516479492
metformin,Erlotinib,SKMEL30,-90.3299705619704,-27.072189331054688
metformin,Sunitinib,NCIH2122,-6.512385872303066,-22.26534652709961
paclitaxel,Erlotinib,MDAMB436,0.7982616963508231,-6.53198766708374
Sunitinib,Dasatinib,NCIH23,15.8859560938761,0.6364288330078125
metformin,Erlotinib,NCIH1650,-23.227454082363305,-31.05600547790528
Sunitinib,Lapatinib,NCI-H460,5.4465900456679694,4.998001575469971
paclitaxel,Lapatinib,RPMI7951,-13.2494383747796,-1.180161476135254
Lapatinib,geldanamycin,T-47D,-2.3458288386735573,2.056659698486328
vinblastine,Sunitinib,MDAMB436,-1.5403494549472296,-2.236748695373535
paclitaxel,Sunitinib,NCIH23,-2.941164138388841,-6.201665878295898
metformin,Lapatinib,MDAMB436,-14.6311710829416,-31.248268127441406
Lapatinib,geldanamycin,A2780,-4.81834176383161,1.646381378173828
vinblastine,Dasatinib,OVCAR3,-4.03806373695381,-2.641074657440185
vinblastine,geldanamycin,RPMI7951,0.4076170529080399,-1.801850318908692
paclitaxel,Lapatinib,SW-620,-34.8552692363716,-2.7231833934783936
Sunitinib,geldanamycin,OV90,-25.0659802428987,-2.2641735076904297
Dasatinib,Sorafenib,SKMES1,-5.8684323426223,2.224904537200928
vinblastine,Dasatinib,CAOV3,0.6771989561182002,-2.442841053009033
metformin,Lapatinib,OVCAR3,-14.6157572128631,-31.46613311767578
vinblastine,Dasatinib,OV90,5.344594984386832,-0.7191371917724609
Erlotinib,Sorafenib,SKMES1,-4.75101729862813,-2.994479179382324
metformin,Erlotinib,HCT116,-89.5439156156453,-31.9847412109375
geldanamycin,Sorafenib,SKMEL30,-1.207429910073891,-5.120398998260498
Sunitinib,Dasatinib,UACC62,13.667582002208905,0.1002670526504516
metformin,Erlotinib,A375,-82.4887013651952,-27.22775650024414
Dasatinib,Sorafenib,HCT116,4.40921359309415,2.5495855808258057
paclitaxel,Erlotinib,VCAP,-19.923371510770203,-2.899937152862549
Vorinostat,Sorafenib,HT144,-4.665207913971671,-4.425963401794434
Lapatinib,Erlotinib,NCIH2122,3.42106467876526,-3.792642831802368
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,-3.769066095352173
geldanamycin,Sorafenib,LOVO,-10.288292260688207,-1.0921506881713867
paclitaxel,Vorinostat,OV90,2.3067635611900137,0.3539639115333557
Lapatinib,Sorafenib,LOVO,-4.92782811871599,2.4363276958465576
Sunitinib,Dasatinib,LOVO,10.292368565007404,6.323890686035156
metformin,Erlotinib,RKO,-8.184373188662292,-22.880001068115234
vinblastine,geldanamycin,NCI-H460,-4.763634360062484,-5.817082405090332
Vorinostat,Sorafenib,SK-OV-3,-2.40000424902785,-2.329723358154297
Vorinostat,Erlotinib,LOVO,5.009535132419683,0.727834939956665
metformin,Lapatinib,SKMES1,-22.2455703021075,-26.85897445678711
paclitaxel,Vorinostat,RKO,3.987299411465438,-1.7227411270141602
metformin,geldanamycin,A2780,-38.4962238749225,-20.444698333740234
paclitaxel,Dasatinib,NCIH2122,-44.9949251983702,-1.5864548683166504
vinblastine,Sunitinib,RKO,-1.378759213278819,2.7765374183654785
Sunitinib,Lapatinib,SKMES1,8.07102955700163,2.259128332138061
Erlotinib,Sorafenib,T-47D,1.055995951979529,3.606467247009277
Sunitinib,Erlotinib,HT144,2.188685633501576,1.4670084714889526
Sunitinib,Dasatinib,T-47D,1.0880788430276551,-0.6142561435699463
Vorinostat,Lapatinib,A2058,-0.2898522089969393,-1.7391152381896973
Vorinostat,Erlotinib,SKMEL30,-3.790702882666694,-2.8358306884765625
vinblastine,Vorinostat,SW-620,-7.940842049461227,-0.8205150365829468
Erlotinib,geldanamycin,A2058,4.398742241377427,-2.4199256896972656
Vorinostat,Lapatinib,A2780,2.5565427438131976,4.028689384460449
geldanamycin,Sorafenib,A375,4.123908949931413,3.839876174926758
vinblastine,Dasatinib,HCT116,-76.9668504799361,0.030704379081726
metformin,Erlotinib,NCI-H460,-14.1325019191809,-22.148231506347656
Sunitinib,Erlotinib,VCAP,7.960789166364423,6.788294315338135
Erlotinib,geldanamycin,OV90,0.4423212163888063,-4.633486270904541
Lapatinib,Erlotinib,NCIH1650,2.63206586722876,3.474382877349853
paclitaxel,Vorinostat,OVCAR3,3.1988276731025875,2.0124707221984863
Lapatinib,Erlotinib,NCI-H460,-1.6552655274048038,-6.181604385375977
vinblastine,Erlotinib,SK-OV-3,8.077984978184695,-5.527838706970215
Vorinostat,Sunitinib,OVCAR3,-13.790764753514,-4.190466403961182
paclitaxel,Dasatinib,OVCAR3,2.13745295521649,-1.322370529174805
paclitaxel,Sunitinib,A2780,3.0897024917955025,-5.53781795501709
vinblastine,Dasatinib,NCIH23,-0.3530077955256401,-3.027975559234619
Sunitinib,Sorafenib,OV90,-7.639409008216227,-5.993862628936768
Sunitinib,geldanamycin,RKO,2.765011277030255,-0.0209355354309082
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,5.763587951660156
vinblastine,Erlotinib,NCIH1650,4.00031385473591,1.1945996284484863
metformin,Sorafenib,VCAP,-55.7541546140486,-28.5035400390625
Sunitinib,Erlotinib,LOVO,9.550892694239591,12.334894180297852
vinblastine,geldanamycin,SK-OV-3,1.775572054007981,-11.94339370727539
vinblastine,Vorinostat,SW837,-2.248378586620203,-10.244873046875
metformin,Sunitinib,UACC62,-56.2560888739038,-25.55738067626953
paclitaxel,Sunitinib,HT144,-2.5590885431480426,-5.917279243469238
metformin,Sunitinib,A2780,-40.5029244010595,-23.224267959594727
paclitaxel,Lapatinib,NCI-H460,-30.8171784242839,-4.769170761108398
Erlotinib,Sorafenib,UACC62,2.679404112105611,-3.95574951171875
Lapatinib,Sorafenib,RKO,2.76740193393285,-4.13068151473999
paclitaxel,geldanamycin,OVCAR3,-11.341527235964405,-6.181545257568359
metformin,Sorafenib,NCIH1650,-3.448025235667948,-29.962303161621094
geldanamycin,Sorafenib,RKO,-0.0780407432645869,4.812522888183594
Sunitinib,Lapatinib,RPMI7951,11.616605850275496,1.3540565967559814
Sunitinib,geldanamycin,HCT116,9.179556151687803,-9.794883728027344
Erlotinib,Sorafenib,VCAP,7.190050317883171,2.342423439025879
vinblastine,geldanamycin,T-47D,-39.4932668903457,6.965182304382324
paclitaxel,Lapatinib,RKO,-2.306526469902426,-3.0756101608276367
Dasatinib,geldanamycin,MDAMB436,0.5403453062071405,-0.639136791229248
metformin,Vorinostat,HT144,-23.6042929930625,-32.31290435791016
vinblastine,Sorafenib,T-47D,-4.172986764275874,-12.371142387390137
Erlotinib,Dasatinib,A375,0.5394390329931549,0.0381197333335876
Vorinostat,Erlotinib,NCIH2122,5.84905996845087,-3.513064384460449
Dasatinib,geldanamycin,SKMEL30,-22.9515728231767,-2.853111267089844
paclitaxel,Erlotinib,SW-620,-3.134999611446543,-3.0757203102111816
Erlotinib,Sorafenib,OVCAR3,-6.066411004621831,-0.8693337440490723
Dasatinib,geldanamycin,OV90,2.24572304437811,-150.42913818359375
vinblastine,Sunitinib,T-47D,-70.8116033690518,-11.82437229156494
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,1.1547472476959229
Dasatinib,Sorafenib,SK-OV-3,4.755697845162629,1.064563512802124
vinblastine,Vorinostat,HT144,1.7336328627834918,1.4445995092391968
Sunitinib,geldanamycin,MDAMB436,3.939818822274421,-1.1993350982666016
Sunitinib,Erlotinib,NCIH23,6.09033976794457,4.578314781188965
vinblastine,Erlotinib,A2058,6.4251548431743295,-20.10185813903809
Dasatinib,geldanamycin,UACC62,-6.47138721063866,-4.089347839355469
geldanamycin,Sorafenib,NCI-H460,-0.0379657812584102,19.48095703125
Lapatinib,geldanamycin,MDAMB436,4.4105627388370605,-4.499174118041992
Dasatinib,Sorafenib,UACC62,2.3065604778561424,2.8665895462036133
Lapatinib,Erlotinib,OV90,7.588764503474316,-6.722413063049316
paclitaxel,Sunitinib,T-47D,-24.3954295810688,-10.652363777160645
vinblastine,Erlotinib,HT144,7.380729755239978,0.8823447227478027
paclitaxel,Vorinostat,SK-OV-3,5.978124919049687,-0.2684606313705444
Sunitinib,geldanamycin,SKMEL30,0.7860328468455551,3.012324333190918
metformin,Sunitinib,SKMES1,-44.1817825469333,-25.889232635498047
paclitaxel,Erlotinib,OVCAR3,3.58036180553514,0.9321768283843994
Sunitinib,Sorafenib,HT144,3.33951124606136,-2.2481515407562256
paclitaxel,Sorafenib,LOVO,-6.79658968512302,-10.75000286102295
paclitaxel,geldanamycin,HT144,3.7347243087796,-19.19806671142578
Sunitinib,Erlotinib,MDAMB436,4.76541245752904,2.1947898864746094
vinblastine,Erlotinib,OV90,8.922207576391518,0.9550330638885498
geldanamycin,Sorafenib,MDAMB436,-11.864177458483407,0.8837780952453613
Sunitinib,Lapatinib,MDAMB436,1.166748445159433,0.9600827693939208
vinblastine,Lapatinib,HCT116,-25.781275563237,6.2337188720703125
Dasatinib,Sorafenib,RKO,4.179707781567577,-0.4464728832244873
Vorinostat,Sorafenib,HCT116,-1.073248118887358,-3.276505708694458
paclitaxel,Erlotinib,A2780,1.7249239205326918,-7.6952667236328125
paclitaxel,geldanamycin,NCIH2122,-81.52648016021857,-8.91023063659668
Sunitinib,Dasatinib,VCAP,13.015759276594096,2.463338851928711
paclitaxel,Lapatinib,LOVO,5.35198813185094,-12.355846405029297
