Drug A,Drug B,Cell Line Name,Score,Pred Score
Sunitinib,geldanamycin,A375,11.644495901203598,9.150686264038086
metformin,Vorinostat,RPMI7951,-22.42608065327665,-35.8551139831543
Lapatinib,Erlotinib,LOVO,-1.2036514942358316,-2.3321518898010254
vinblastine,geldanamycin,SKMEL30,-13.5091075877696,-9.894577026367188
Vorinostat,Lapatinib,SKMEL30,-1.79502295092813,-5.203689098358154
Vorinostat,geldanamycin,SK-OV-3,2.332279780348585,-5.609155654907227
Lapatinib,Dasatinib,MDAMB436,3.11049964318654,2.4950485229492188
Vorinostat,Erlotinib,OVCAR3,3.54836143321337,-9.135936737060549
Vorinostat,Lapatinib,NCIH2122,3.77256113899207,-5.890826225280762
paclitaxel,Sunitinib,RKO,-2.35314836228574,-49.45635223388672
Sunitinib,Erlotinib,NCIH2122,7.837521570550837,3.8413689136505127
Erlotinib,geldanamycin,A375,9.328533024448705,-2.4120798110961914
Dasatinib,geldanamycin,HT144,-37.9495035857927,-2.4395666122436523
Erlotinib,Sorafenib,MDAMB436,-4.144685584269085,-2.346381902694702
paclitaxel,Dasatinib,NCIH1650,8.91646092056966,-5.687520980834961
Vorinostat,Erlotinib,T-47D,5.635020609606415,-5.7599382400512695
Dasatinib,Sorafenib,SKMEL30,-15.1006814359747,5.007960796356201
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,-0.636087954044342
paclitaxel,Erlotinib,SKMES1,2.42002639701588,2.623053550720215
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,-4.720739364624023
Sunitinib,Erlotinib,A2780,10.480393919522983,6.010722160339356
paclitaxel,Dasatinib,RKO,4.452168509343501,-5.279439926147461
vinblastine,Sunitinib,NCIH2122,-2.552277046947741,-3.824652194976807
Lapatinib,geldanamycin,NCIH23,-5.97419023328963,-2.777395725250244
Vorinostat,Dasatinib,NCIH23,-0.5734820606807138,-1.28806471824646
vinblastine,Erlotinib,NCIH23,3.7606671418030695,-5.268440246582031
metformin,geldanamycin,MDAMB436,-31.4759298257721,-15.614310264587402
Vorinostat,geldanamycin,SW837,0.300408103033295,-4.473603248596191
Lapatinib,Erlotinib,RKO,-6.32558602127377,-2.9937334060668945
Lapatinib,Erlotinib,T-47D,0.90894434552881,-2.0848779678344727
Vorinostat,Erlotinib,RPMI7951,5.954690473588823,-5.971272945404053
paclitaxel,Sunitinib,UACC62,0.0804428699766095,4.627861499786377
Lapatinib,geldanamycin,CAOV3,8.45389840526827,-2.6065831184387207
geldanamycin,Sorafenib,SKMES1,-2.8859593337581737,-1.353750705718994
paclitaxel,Lapatinib,SKMEL30,-1.122073026503361,-1.9216125011444087
metformin,Sunitinib,SKMEL30,-75.56229656723696,-50.30944061279297
Vorinostat,Sunitinib,SW-620,-6.291328737399075,-4.634575843811035
Vorinostat,Sunitinib,SW837,-10.1192188918475,-3.7316837310791016
metformin,geldanamycin,HCT116,-56.3663437951974,-31.693315505981445
geldanamycin,Sorafenib,HT144,2.4288820651169605,0.0240476131439209
paclitaxel,Vorinostat,HT144,5.05355462238675,-6.246023178100586
Sunitinib,Sorafenib,NCIH1650,-13.1809903671301,-1.0303537845611572
Vorinostat,geldanamycin,SW-620,-6.75960002722117,-5.32637882232666
geldanamycin,Sorafenib,T-47D,9.0758909366509,1.0414347648620603
vinblastine,geldanamycin,HT144,-1.4230966237807086,-5.393774032592773
vinblastine,Sorafenib,HCT116,5.59963570142504,-8.752065658569336
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,0.735152006149292
Erlotinib,geldanamycin,SW837,3.00680128293027,-3.38208532333374
metformin,Lapatinib,CAOV3,-27.8195558011628,-16.525890350341797
metformin,Erlotinib,SW-620,-29.9162730471743,-29.489463806152344
Lapatinib,Dasatinib,SW837,20.7191486697607,1.4403648376464844
Vorinostat,Erlotinib,A2058,3.455876052191651,-5.699467658996582
vinblastine,Sunitinib,UACC62,2.595279020812243,-1.2747130393981934
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,-2.3187992572784424
Sunitinib,geldanamycin,NCIH1650,5.3817717725564,1.325415015220642
paclitaxel,Vorinostat,A375,-1.9802660997523944,0.3940610885620117
Sunitinib,geldanamycin,LOVO,0.4007388327427847,3.0080037117004395
vinblastine,Sorafenib,RKO,10.11870938841209,-4.492513656616211
paclitaxel,geldanamycin,SW837,-1.7174251595272625,2.6601009368896484
metformin,Dasatinib,NCIH1650,-13.2363849677504,-31.84805679321289
metformin,Sunitinib,HCT116,-58.24412469223692,-48.56076431274414
metformin,Vorinostat,SW837,-47.9875704511971,-18.257137298583984
metformin,Sunitinib,NCI-H460,-3.681083449701528,-37.971004486083984
vinblastine,Sunitinib,HCT116,0.1118559290339978,-9.660171508789062
Vorinostat,geldanamycin,SKMES1,-8.998840630677615,-5.314258575439453
Erlotinib,Sorafenib,OV90,1.1941842843275,0.8683812618255615
Sunitinib,Dasatinib,RKO,19.33685959748449,2.4098174571990967
Dasatinib,geldanamycin,SW-620,-3.09775596823669,-0.8797445297241211
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,-16.398372650146484
metformin,Lapatinib,RKO,-78.7451798053926,-33.13449478149414
Sunitinib,Erlotinib,SK-OV-3,8.35813394800668,7.685338020324707
metformin,Lapatinib,SKMEL30,-19.6754058911438,-36.4521713256836
paclitaxel,geldanamycin,RKO,4.743603615290096,-3.702035903930664
vinblastine,Lapatinib,HT144,1.3155747227446202,-4.6483259201049805
Dasatinib,Sorafenib,A375,11.316750179392892,2.753176212310791
Vorinostat,Erlotinib,VCAP,11.779516260068313,-5.833676338195801
Sunitinib,Dasatinib,NCIH2122,-3.802611775309477,4.0554518699646
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,-4.408380031585693
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,-4.782445430755615
Lapatinib,geldanamycin,UACC62,3.59102041590596,-2.830662250518799
paclitaxel,Vorinostat,LOVO,2.1560784090827942,-0.0337085723876953
paclitaxel,Dasatinib,VCAP,-17.309192174305,7.861386775970459
vinblastine,Lapatinib,LOVO,-1.768261666543676,-5.019008636474609
Vorinostat,geldanamycin,CAOV3,-3.34531377329845,-5.705064296722412
vinblastine,Lapatinib,NCIH23,-9.09730633851708,-5.051947593688965
Sunitinib,Dasatinib,SKMEL30,-12.909180343140196,6.765417098999023
Erlotinib,Dasatinib,VCAP,4.020569536845237,6.542186737060547
paclitaxel,Vorinostat,MDAMB436,2.28163515100639,-4.029430389404297
paclitaxel,geldanamycin,A2058,-1.6307504375632549,-5.025793075561523
Lapatinib,Erlotinib,A2780,7.809600001042748,-1.7319716215133667
metformin,Erlotinib,A2058,-83.9761260280997,-31.702024459838867
Dasatinib,Sorafenib,CAOV3,7.656482330373112,1.2837655544281006
vinblastine,Sunitinib,SW-620,1.675245639565673,-3.2728822231292725
Lapatinib,Dasatinib,A375,-15.991582533821994,-2.0015900135040283
Dasatinib,geldanamycin,SW837,8.681027307740193,-1.8171172142028809
Erlotinib,Dasatinib,SKMES1,11.10272802991041,2.432098865509033
Lapatinib,Sorafenib,SW837,3.42951329804928,1.170935034751892
paclitaxel,Vorinostat,NCI-H460,-1.4295761119406232,-0.9458847045898438
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,0.5518585443496704
Dasatinib,Sorafenib,SW-620,11.923948375295712,4.61088228225708
paclitaxel,Sunitinib,HCT116,5.960801203295765,1.3743155002593994
vinblastine,Lapatinib,UACC62,-0.4381862293696001,-4.753658294677734
vinblastine,Vorinostat,LOVO,-2.43808381047612,-4.857149124145508
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,-2.749466180801392
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,-6.147804260253906
paclitaxel,Sorafenib,A2058,-6.72144892291601,-7.19460391998291
Sunitinib,Dasatinib,A2058,18.1939100849816,4.552333831787109
Vorinostat,Lapatinib,SKMES1,3.61441892535489,-5.324139595031738
metformin,Sorafenib,OV90,-0.8028238008287005,-29.27467918395996
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,-5.1005859375
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,4.69489860534668
metformin,Lapatinib,NCIH23,-2.8472026300298463,-24.26921844482422
metformin,Dasatinib,T-47D,-4.534682244798708,-16.614404678344727
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,-3.938303470611572
vinblastine,Lapatinib,A2058,-10.901275449743116,-10.992692947387695
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,8.489517211914062
Vorinostat,geldanamycin,A2058,-0.0053525606393112,-6.334743499755859
Erlotinib,geldanamycin,HCT116,7.06923762363823,-3.682067394256592
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,1.0163068771362305
Lapatinib,Sorafenib,A2780,2.11900133622217,0.2279280424118042
Sunitinib,Dasatinib,NCIH1650,8.106852576346123,2.702730655670166
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-4.102878093719482
Vorinostat,geldanamycin,NCIH2122,-1.0683487237199796,-5.666774272918701
vinblastine,geldanamycin,CAOV3,0.0285872237409883,-5.4927077293396
Vorinostat,Lapatinib,OVCAR3,2.75380173901167,-8.950183868408203
paclitaxel,Dasatinib,UACC62,-7.69948364751984,1.5824651718139648
Vorinostat,Lapatinib,HT144,-0.0556983764780604,-5.729645729064941
paclitaxel,geldanamycin,A375,-1.32131943338233,-0.7883644104003906
paclitaxel,Vorinostat,NCIH23,-3.0345245902191325,-2.225815534591675
vinblastine,Lapatinib,RPMI7951,-2.93911844531118,-4.93148946762085
Sunitinib,Dasatinib,MDAMB436,9.94612085382829,4.804162502288818
metformin,Erlotinib,OV90,-3.5546157663424616,-28.65365219116211
Vorinostat,Dasatinib,HT144,-11.221818720505304,-6.113429069519043
Lapatinib,Sorafenib,SKMEL30,3.9797293996962297,3.110735893249512
Lapatinib,Erlotinib,CAOV3,4.54734483862441,-2.2061123847961426
metformin,Sunitinib,CAOV3,-45.634880019414,-19.395288467407227
metformin,Sunitinib,OVCAR3,-1.6020246929696491,-47.36051940917969
Vorinostat,Sunitinib,NCIH23,-4.12581810820042,-3.885780334472656
Vorinostat,geldanamycin,NCIH1650,-3.019531285218114,-5.710336685180664
Vorinostat,Lapatinib,SW837,5.42509465390903,-5.074154376983643
Erlotinib,Dasatinib,NCIH2122,-21.5871320482388,-5.439824104309082
vinblastine,Lapatinib,T-47D,-1.2497809936708242,-6.684830665588379
metformin,Vorinostat,LOVO,-35.0272315856836,-30.87063217163086
vinblastine,Lapatinib,SK-OV-3,3.37898618824583,-4.52107572555542
metformin,Dasatinib,UACC62,-13.4460672849668,-27.579444885253903
Lapatinib,Sorafenib,T-47D,10.982614675109394,0.8113927841186523
Dasatinib,geldanamycin,LOVO,2.35164464781062,1.591091513633728
Dasatinib,geldanamycin,HCT116,-20.9676231329802,-2.889654397964477
Lapatinib,Sorafenib,NCIH23,-1.6422791314174887,-0.0099963545799255
Vorinostat,Dasatinib,LOVO,-0.3136273830120112,5.59011173248291
paclitaxel,Sunitinib,OVCAR3,-16.967828162594074,-3.245366334915161
Dasatinib,Sorafenib,HT144,-2.8325461302865187,1.113839626312256
paclitaxel,Erlotinib,RKO,-2.6871577689602653,4.133481025695801
vinblastine,Sorafenib,A2058,7.570838092245207,-10.25352668762207
metformin,Sorafenib,SKMES1,-13.547300817594484,-31.608718872070312
paclitaxel,Dasatinib,CAOV3,8.99923705482913,2.616522789001465
Lapatinib,Dasatinib,SW-620,-0.003939288658445,1.7302334308624268
paclitaxel,Lapatinib,SW837,6.147225205740463,5.959331512451172
vinblastine,Vorinostat,OV90,-2.149900469098629,-6.061357498168945
metformin,Sorafenib,A2780,-25.2381267145584,-32.19426727294922
Erlotinib,geldanamycin,RKO,-5.36204355968609,-3.923421859741211
Vorinostat,Lapatinib,NCIH1650,4.43276114617859,-5.7941412925720215
Vorinostat,Lapatinib,VCAP,3.27144637329635,-5.86446475982666
Vorinostat,Dasatinib,OVCAR3,-1.626797120535592,-5.7250823974609375
Sunitinib,geldanamycin,NCIH2122,-9.859535687586003,1.515573501586914
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-3.5182034969329834
paclitaxel,geldanamycin,RPMI7951,0.369316059642221,-1.490827560424805
Lapatinib,geldanamycin,HT144,5.79128728304933,-2.5650405883789062
paclitaxel,Erlotinib,T-47D,0.1235817830644999,-2.872119426727295
geldanamycin,Sorafenib,SW837,-3.36903782007548,1.2834830284118652
Lapatinib,Dasatinib,T-47D,7.06032809637297,3.8659825325012207
Sunitinib,Sorafenib,T-47D,13.71198107208239,2.3468339443206787
