Drug A,Drug B,Cell Line Name,Score,Pred Score
Docetaxel,Cladribine,K-562,-5.222222222222222,-2.565438747406006
Paclitaxel,Tretinoin,UO-31,4.0,2.66971206665039
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778,-9.047290802001951
Everolimus,Sirolimus,BT-549,1.0,-6.125187873840332
Dasatinib,Sirolimus,SF-268,-4.111111111111111,-3.606732845306397
Fulvestrant,Cladribine,HOP-62,-4.777777777777778,-4.602099418640137
Mitotane,Docetaxel,K-562,14.11111111111111,2.51647424697876
Sirolimus,Celecoxib,LOX IMVI,2.2222222222222223,-1.3098444938659668
Vorinostat,Sirolimus,PC-3,-4.888888888888889,-2.395379543304444
Megestrol acetate,Lenalidomide,NCI-H23,-6.888888888888889,-4.197634696960449
Docetaxel,Nilotinib,SK-MEL-28,-9.444444444444445,0.160710334777832
Dasatinib,Paclitaxel,OVCAR-3,13.666666666666666,-0.1081801056861877
Mitotane,Everolimus,A549/ATCC,3.4444444444444446,8.051108360290527
Megestrol acetate,Gefitinib,HS 578T,-8.222222222222221,-5.781968116760254
Sirolimus,Celecoxib,MCF7,5.777777777777778,3.340421438217163
Docetaxel,Cladribine,SNB-75,0.0,3.259971141815185
Docetaxel,Tretinoin,SK-MEL-28,13.666666666666666,9.792726516723633
Dasatinib,Docetaxel,HS 578T,-1.0,3.461843013763428
Vorinostat,Tretinoin,T-47D,7.333333333333333,-4.429680347442627
Dasatinib,Vorinostat,NCI-H522,-2.888888888888889,-4.133077144622803
Nilotinib,Cladribine,SNB-75,-7.111111111111111,-0.1981773376464843
Thalidomide,Cladribine,SK-MEL-28,-1.2222222222222223,-3.25557541847229
Sirolimus,Celecoxib,EKVX,0.0,-2.631049156188965
Mitotane,Dasatinib,EKVX,-7.666666666666667,-2.8918728828430176
Fulvestrant,Romidepsin,UACC-257,-1.5555555555555556,3.839704036712648
Paclitaxel,Celecoxib,OVCAR-4,11.88888888888889,10.172844886779783
Nilotinib,Cladribine,U251,-4.666666666666667,-6.545429706573486
Dasatinib,Vorinostat,MCF7,-10.333333333333334,-1.8025312423706048
Dasatinib,Cladribine,SK-MEL-28,-9.555555555555555,-2.4083523750305176
Nilotinib,Cladribine,PC-3,-2.6666666666666665,-3.972069025039673
Everolimus,Cladribine,KM12,-3.333333333333333,-1.778498291969299
Thalidomide,Sirolimus,OVCAR-4,1.8888888888888888,-3.135348081588745
Cladribine,Celecoxib,KM12,-5.666666666666667,1.4089187383651731
Mitotane,Everolimus,MDA-MB-468,-3.888888888888889,8.481797218322754
Vorinostat,Romidepsin,SNB-75,-1.5555555555555556,0.327183723449707
Fulvestrant,Nilotinib,NCI-H460,-1.8888888888888888,-7.263089656829834
Sirolimus,Nilotinib,HCT-116,-7.888888888888889,0.5054837465286255
Cladribine,Celecoxib,DU-145,0.4444444444444444,-1.8467851877212524
Sirolimus,Tretinoin,MCF7,3.555555555555556,5.352505683898926
Nilotinib,Mitotane,SF-268,-0.8888888888888888,1.4941699504852295
Everolimus,Cladribine,SF-268,-5.777777777777778,-9.250329971313477
Mitotane,Paclitaxel,DU-145,-2.888888888888889,-0.7695237398147583
Megestrol acetate,Gefitinib,PC-3,-2.111111111111111,-9.26880168914795
Dasatinib,Celecoxib,K-562,46.333333333333336,-2.222120523452759
Everolimus,Docetaxel,UACC-257,0.8888888888888888,5.64732837677002
Mitotane,Docetaxel,A498,1.1111111111111112,-2.8315749168396
Mitotane,Nilotinib,IGROV1,0.0,-5.486329555511475
Fulvestrant,Everolimus,MCF7,10.0,6.2485175132751465
Sirolimus,Mitotane,DU-145,-1.1111111111111112,3.143784523010254
Dasatinib,Celecoxib,SNB-75,8.555555555555555,1.4051482677459717
Fulvestrant,Tretinoin,HOP-92,-4.777777777777778,-7.096850395202637
Everolimus,Romidepsin,SW-620,0.2222222222222222,0.1956510543823242
Everolimus,Paclitaxel,MDA-MB-468,8.222222222222221,3.785839080810547
Paclitaxel,Tretinoin,UACC-257,10.11111111111111,11.526333808898926
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-1.920578122138977
Vorinostat,Docetaxel,SK-MEL-5,-4.888888888888889,-8.593205451965332
Docetaxel,Celecoxib,HS 578T,20.88888888888889,18.747478485107425
Docetaxel,Fulvestrant,KM12,19.33333333333333,6.884403705596924
Docetaxel,Paclitaxel,SK-MEL-5,-1.3333333333333333,-0.3656534850597381
Romidepsin,Celecoxib,OVCAR-4,-4.111111111111111,-1.728681564331055
Everolimus,Dasatinib,K-562,-2.7777777777777777,-4.27075719833374
Fulvestrant,Everolimus,UACC-62,9.0,3.193427562713623
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111,5.737595558166504
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-10.710532188415527
Fulvestrant,Cladribine,LOX IMVI,-5.0,-2.1274259090423584
Mitotane,Celecoxib,SK-OV-3,-3.0,-3.041412353515625
Vorinostat,Nilotinib,A498,-6.222222222222222,0.6222852468490601
Everolimus,Romidepsin,K-562,-6.333333333333333,-5.966244220733643
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,0.3953018188476562
Dasatinib,Docetaxel,SF-539,3.111111111111111,-1.3795530796051023
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-0.9306492805480956
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,6.160329341888428
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445,-3.839589834213257
Dasatinib,Docetaxel,K-562,7.666666666666667,-1.5711807012557983
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-6.520709991455078
Vorinostat,Paclitaxel,HCT-116,-7.0,-3.8372623920440674
Docetaxel,Paclitaxel,OVCAR-3,-10.0,-0.4802468419075012
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-0.982707381248474
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111,-3.5731306076049805
Mitotane,Tretinoin,U251,-3.4444444444444446,-2.441112518310547
Sirolimus,Mitotane,SK-OV-3,6.777777777777778,2.0376272201538086
Everolimus,Cladribine,DU-145,-6.0,-2.724106311798096
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-3.3996803760528564
Docetaxel,Nilotinib,NCI-H460,8.777777777777779,6.3863959312438965
Mitotane,Celecoxib,EKVX,-6.333333333333333,-1.2275869846343994
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-3.652724742889404
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,2.4338998794555664
Dasatinib,Nilotinib,SF-539,-4.0,-5.113448619842529
Everolimus,Docetaxel,PC-3,6.222222222222222,0.8046548366546631
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-4.512077331542969
Mitotane,Tretinoin,ACHN,4.777777777777778,-4.700867176055908
Everolimus,Romidepsin,NCI-H522,-2.111111111111111,-3.639833688735962
Dasatinib,Celecoxib,UACC-257,-4.111111111111111,-0.161929190158844
Dasatinib,Sirolimus,K-562,11.88888888888889,-4.737372875213623
Mitotane,Everolimus,KM12,-0.5555555555555556,-1.183069944381714
Fulvestrant,Dasatinib,SF-295,4.444444444444445,-1.6720383167266846
Everolimus,Nilotinib,SW-620,-0.3333333333333333,0.7716190814971924
Mitotane,Docetaxel,EKVX,-4.555555555555555,-4.355205535888672
Cladribine,Celecoxib,SW-620,-0.7777777777777778,-1.4320104122161863
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223,-4.813116073608398
Mitotane,Nilotinib,SF-268,-5.222222222222222,-0.9608200192451476
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445,6.028758049011231
Romidepsin,Cladribine,K-562,-3.4444444444444446,-1.316544532775879
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777,2.826698303222656
Tretinoin,Cladribine,NCI-H23,0.2222222222222222,-3.0395894050598145
Docetaxel,Cladribine,OVCAR-3,-4.0,0.0656459331512451
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-3.452877998352051
Romidepsin,Nilotinib,SF-539,-5.777777777777778,-5.259430885314941
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-2.760160446166992
Fulvestrant,Paclitaxel,EKVX,-2.333333333333333,-4.900757312774658
Paclitaxel,Sirolimus,IGROV1,5.555555555555555,-0.6197143793106079
Everolimus,Paclitaxel,RPMI-8226,23.0,0.933044970035553
Sirolimus,Celecoxib,K-562,4.777777777777778,8.32496452331543
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-9.326861381530762
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222,-3.202634811401367
Mitotane,Everolimus,HCT-15,5.222222222222222,9.204097747802734
Dasatinib,Cladribine,IGROV1,-5.0,-2.717824459075928
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,-2.6951799392700195
Sirolimus,Celecoxib,SNB-75,6.333333333333333,8.926243782043457
Thalidomide,Cladribine,MDA-MB-231/ATCC,1.4444444444444444,2.8593685626983643
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888,0.5283504724502563
Vorinostat,Tretinoin,K-562,3.111111111111111,-5.899726390838623
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556,2.917839288711548
Mitotane,Paclitaxel,K-562,-1.8888888888888888,2.516477108001709
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778,2.917832851409912
Docetaxel,Cladribine,PC-3,-5.555555555555555,-0.7594718933105469
Mitotane,Cladribine,SF-539,-1.3333333333333333,-2.720778465270996
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,-4.817526817321777
Romidepsin,Tretinoin,A498,0.0,-2.0787158012390137
Docetaxel,Cladribine,BT-549,0.8888888888888888,-1.828965663909912
Everolimus,Sirolimus,IGROV1,5.0,-2.633869409561157
Gefitinib,Lenalidomide,SF-268,2.4444444444444446,-6.759193420410156
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-0.079953134059906
Sirolimus,Celecoxib,SF-295,2.111111111111111,2.5849616527557373
Docetaxel,Sirolimus,MDA-MB-468,-0.2222222222222222,0.1530044078826904
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443,14.603605270385742
Docetaxel,Nilotinib,HCT-116,3.7777777777777777,5.489933967590332
Thalidomide,Mitotane,SK-OV-3,-3.111111111111111,-0.2767480015754699
Fulvestrant,Everolimus,SF-539,7.555555555555555,-4.167381286621094
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-4.038899421691895
Mitotane,Sirolimus,SF-268,-1.1111111111111112,-0.8186257481575012
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,-6.3003830909729
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,4.359971523284912
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,-1.2394917011260986
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,-2.2017226219177246
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-4.874765396118164
Dasatinib,Romidepsin,KM12,-5.333333333333333,-3.778300523757935
Mitotane,Cladribine,K-562,-0.8888888888888888,-4.413996696472168
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,-2.520497560501098
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-5.108668804168701
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-4.431781768798828
Everolimus,Tretinoin,HCT-15,-6.111111111111111,-0.1468443870544433
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-4.246468544006348
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-2.841918468475342
Dasatinib,Celecoxib,U251,-2.555555555555556,0.8065215349197388
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-4.609596252441406
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-9.588722229003906
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,6.378597259521484
Paclitaxel,Tretinoin,K-562,31.33333333333333,22.104366302490234
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,7.066911697387695
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-4.360178470611572
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,4.9957356452941895
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,-0.1849574744701385
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,0.7955135703086853
Everolimus,Vorinostat,K-562,-4.888888888888889,-5.167789459228516
Mitotane,Sirolimus,A498,2.333333333333333,0.6566909551620483
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-8.051125526428223
Mitotane,Tretinoin,SF-295,0.5555555555555556,-3.2382352352142334
Mitotane,Dasatinib,IGROV1,1.2222222222222223,-2.901472330093384
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-1.7076265811920166
Dasatinib,Docetaxel,U251,-0.2222222222222222,-0.8290613293647766
Romidepsin,Cladribine,DU-145,3.2222222222222223,-0.9691622257232666
Everolimus,Cladribine,SW-620,-2.7777777777777777,-1.3536131381988523
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-5.667783260345459
Nilotinib,Cladribine,SW-620,-5.0,-2.774175882339477
Paclitaxel,Cladribine,UO-31,-3.333333333333333,-0.4851675033569336
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-1.6189262866973877
Romidepsin,Docetaxel,A498,1.0,0.7910137176513672
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-5.882242202758789
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-1.7421443462371826
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-6.503378391265869
Mitotane,Docetaxel,SF-295,3.333333333333333,-0.4311944246292114
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,0.2925684452056885
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-2.843369960784912
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,-2.2293550968170166
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,-1.6023221015930176
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,3.816107273101807
Dasatinib,Docetaxel,SNB-75,3.555555555555556,0.5467911958694458
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-3.667693614959717
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-0.7594714164733887
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-6.256635665893555
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,0.930857241153717
Sirolimus,Mitotane,KM12,3.0,-2.9520602226257324
Fulvestrant,Romidepsin,SNB-75,4.0,2.3637938499450684
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-1.8926492929458616
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,8.673392295837402
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-0.3759012222290039
Everolimus,Vorinostat,MCF7,-4.888888888888889,-2.5047638416290283
Mitotane,Tretinoin,HCT-15,6.444444444444445,-0.7371273040771484
Dasatinib,Paclitaxel,HS 578T,4.0,3.4618468284606934
Everolimus,Docetaxel,T-47D,-9.88888888888889,1.5922558307647705
Fulvestrant,Everolimus,DU-145,15.77777777777778,7.417307376861572
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-2.01620888710022
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,-0.9800902605056764
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,-1.0914011001586914
Docetaxel,Nilotinib,DU-145,2.333333333333333,9.443509101867676
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,-1.5358537435531616
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,-1.836172342300415
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-3.203752994537353
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-2.8183341026306152
Mitotane,Docetaxel,SW-620,5.444444444444445,-2.862344980239868
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,-2.0886826515197754
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,-8.891653060913086
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,3.4307243824005127
Romidepsin,Celecoxib,SF-539,1.4444444444444444,0.2980725765228271
Fulvestrant,Cladribine,SR,-3.0,16.768564224243164
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,0.193947434425354
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-1.6237633228302002
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,2.441279888153076
Nilotinib,Mitotane,ACHN,-7.333333333333333,-4.603176116943359
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-4.957343578338623
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,0.7320454716682434
Mitotane,Cladribine,UACC-62,-2.6666666666666665,-0.0676519274711608
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-8.271228790283203
Gefitinib,Lenalidomide,BT-549,5.0,-10.839410781860352
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,1.1384005546569824
Fulvestrant,Vorinostat,SW-620,1.0,-1.505626201629639
Vorinostat,Romidepsin,UO-31,-3.0,-1.0401421785354614
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,6.355162620544434
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-2.0984485149383545
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,-1.5518999099731443
Docetaxel,Tretinoin,UACC-62,19.22222222222222,14.789698600769045
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,0.809199333190918
Mitotane,Sirolimus,KM12,6.222222222222222,-2.8176310062408447
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,2.110735893249512
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-0.5809111595153809
Sirolimus,Nilotinib,EKVX,0.0,0.2315554618835449
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,-5.685972213745117
Docetaxel,Tretinoin,HCT-116,21.55555555555556,14.223705291748049
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-7.129068851470947
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-2.4158055782318115
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-3.249252796173096
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,-4.195519924163818
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-3.884993076324463
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,0.7943845987319946
Tretinoin,Cladribine,UACC-62,6.111111111111111,-2.9347729682922363
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,1.4691249132156372
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-2.3890178203582764
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,-5.626445293426514
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,-2.1664388179779053
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,3.4937877655029297
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-1.9205750226974487
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,1.37764310836792
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,17.725887298583984
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-5.702535629272461
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-0.1418471336364746
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,2.203934907913208
Docetaxel,Nilotinib,SF-539,27.11111111111111,15.183161735534668
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-2.4927878379821777
Romidepsin,Docetaxel,SW-620,0.3333333333333333,5.4656291007995605
Mitotane,Nilotinib,SR,-12.77777777777778,-8.09207534790039
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,12.704346656799316
Mitotane,Sirolimus,UO-31,-4.222222222222222,-1.4378666877746582
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,0.5698797702789307
Tretinoin,Celecoxib,A549/ATCC,-3.0,-3.0731983184814453
Docetaxel,Sirolimus,DU-145,3.6666666666666665,3.1631221771240234
Everolimus,Celecoxib,A498,-1.5555555555555556,6.68993091583252
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,-2.739990711212158
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,-7.622591495513916
Docetaxel,Tretinoin,A498,6.777777777777778,10.63816738128662
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-4.222940921783447
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-6.249233245849609
Sirolimus,Tretinoin,SF-295,0.2222222222222222,3.785314083099365
Everolimus,Docetaxel,SF-268,-0.2222222222222222,9.33705711364746
Romidepsin,Celecoxib,SK-MEL-5,-8.0,1.4949522018432615
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-6.711435317993164
Romidepsin,Tretinoin,DU-145,-3.0,-0.0188365578651428
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,6.932023048400879
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,2.298541784286499
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,-3.29686975479126
Sirolimus,Cladribine,K-562,-2.111111111111111,-8.459753036499023
Romidepsin,Sirolimus,T-47D,-7.555555555555555,0.0173642039299011
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,2.4391446113586426
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,0.719440221786499
Paclitaxel,Nilotinib,BT-549,19.55555555555556,14.464561462402344
Sirolimus,Mitotane,HOP-92,-6.555555555555555,4.390972137451172
Sirolimus,Tretinoin,IGROV1,10.555555555555555,3.4074130058288574
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-11.308452606201172
Tretinoin,Cladribine,HS 578T,6.666666666666667,-2.2596182823181152
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,3.0572822093963623
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,-0.9398258924484252
Nilotinib,Cladribine,EKVX,-6.666666666666667,-8.549707412719727
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-3.884232997894287
Everolimus,Dasatinib,HCT-116,-2.111111111111111,1.067960262298584
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-1.2075724601745603
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-4.292918205261231
Docetaxel,Tretinoin,HS 578T,20.666666666666668,10.296616554260254
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,5.831592082977295
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-1.4481825828552246
Mitotane,Celecoxib,PC-3,-1.4444444444444444,0.5875873565673828
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-1.0792567729949951
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,-2.234767436981201
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-3.38215970993042
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-2.1617326736450195
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-2.8342061042785645
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-2.3724844455718994
Mitotane,Everolimus,DU-145,10.11111111111111,2.21701455116272
Vorinostat,Cladribine,KM12,-1.4444444444444444,-2.47536039352417
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,0.5673774480819702
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,-0.4319267272949219
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,12.71234130859375
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,-1.928359746932984
Mitotane,Cladribine,HCT-116,-6.222222222222222,-5.375661373138428
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-7.885109901428223
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-3.314160108566284
Sirolimus,Tretinoin,HS 578T,7.111111111111111,1.6655611991882324
Cladribine,Celecoxib,HOP-62,4.666666666666667,-5.488614082336426
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-2.325845241546631
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-5.616893768310547
Everolimus,Cladribine,IGROV1,3.333333333333333,-3.2076408863067627
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-3.870599031448364
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-5.538516521453857
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,-1.5924501419067385
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-2.623187303543091
Fulvestrant,Sirolimus,T-47D,2.888888888888889,3.2524302005767822
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-6.563323020935059
Cladribine,Celecoxib,T-47D,-10.444444444444445,1.9176374673843384
Paclitaxel,Tretinoin,PC-3,17.666666666666668,2.425930976867676
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,8.894601821899414
Dasatinib,Paclitaxel,NCI-H522,-1.7777777777777777,-0.7601449489593506
