Drug A,Drug B,Cell Line Name,Score,Pred Score
Thalidomide,Cladribine,SK-MEL-28,-1.2222222222222223,-5.006645202636719
Sirolimus,Celecoxib,EKVX,0.0,-1.735354781150818
Mitotane,Dasatinib,EKVX,-7.666666666666667,6.667075157165527
Fulvestrant,Romidepsin,UACC-257,-1.5555555555555556,1.3213787078857422
Paclitaxel,Celecoxib,OVCAR-4,11.88888888888889,10.547483444213867
Nilotinib,Cladribine,U251,-4.666666666666667,-4.399924278259277
Dasatinib,Vorinostat,MCF7,-10.333333333333334,-7.303732872009277
Dasatinib,Cladribine,SK-MEL-28,-9.555555555555555,-5.161168575286865
Nilotinib,Cladribine,PC-3,-2.6666666666666665,-4.275731086730957
Everolimus,Cladribine,KM12,-3.333333333333333,-4.133143424987793
Thalidomide,Sirolimus,OVCAR-4,1.8888888888888888,-1.1896491050720217
Cladribine,Celecoxib,KM12,-5.666666666666667,-3.712509632110596
Mitotane,Everolimus,MDA-MB-468,-3.888888888888889,0.3119103908538818
Vorinostat,Romidepsin,SNB-75,-1.5555555555555556,3.408144950866699
Fulvestrant,Nilotinib,NCI-H460,-1.8888888888888888,-4.946715354919434
Sirolimus,Nilotinib,HCT-116,-7.888888888888889,-5.075422763824463
Cladribine,Celecoxib,DU-145,0.4444444444444444,-3.044536590576172
Sirolimus,Tretinoin,MCF7,3.555555555555556,-0.4161522388458252
Nilotinib,Mitotane,SF-268,-0.8888888888888888,-4.764429092407227
Everolimus,Cladribine,SF-268,-5.777777777777778,-3.728660345077514
Mitotane,Paclitaxel,DU-145,-2.888888888888889,-0.4689807295799255
Megestrol acetate,Gefitinib,PC-3,-2.111111111111111,-2.2736053466796875
Dasatinib,Celecoxib,K-562,46.333333333333336,0.8573606014251709
Everolimus,Docetaxel,UACC-257,0.8888888888888888,-0.1333875656127929
Mitotane,Docetaxel,A498,1.1111111111111112,1.1000308990478516
Mitotane,Nilotinib,IGROV1,0.0,-3.01674485206604
Fulvestrant,Everolimus,MCF7,10.0,-0.4010157585144043
Sirolimus,Mitotane,DU-145,-1.1111111111111112,-2.053610324859619
Dasatinib,Celecoxib,SNB-75,8.555555555555555,-2.742881774902344
Fulvestrant,Tretinoin,HOP-92,-4.777777777777778,-0.6720116138458252
Everolimus,Romidepsin,SW-620,0.2222222222222222,-3.080404758453369
Everolimus,Paclitaxel,MDA-MB-468,8.222222222222221,3.902981996536255
Paclitaxel,Tretinoin,UACC-257,10.11111111111111,16.504438400268555
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-3.4963364601135254
Vorinostat,Docetaxel,SK-MEL-5,-4.888888888888889,-5.379799842834473
Docetaxel,Celecoxib,HS 578T,20.88888888888889,14.93574047088623
Docetaxel,Fulvestrant,KM12,19.33333333333333,8.415102005004883
Docetaxel,Paclitaxel,SK-MEL-5,-1.3333333333333333,0.8797657489776611
Romidepsin,Celecoxib,OVCAR-4,-4.111111111111111,-3.3868556022644043
Everolimus,Dasatinib,K-562,-2.7777777777777777,16.94118881225586
Fulvestrant,Everolimus,UACC-62,9.0,-0.0697612762451171
Paclitaxel,Sirolimus,MDA-MB-231/ATCC,-6.111111111111111,1.7500991821289062
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-5.506105422973633
Fulvestrant,Cladribine,LOX IMVI,-5.0,-1.9547138214111328
Mitotane,Celecoxib,SK-OV-3,-3.0,0.3219809532165527
Vorinostat,Nilotinib,A498,-6.222222222222222,-8.19086742401123
Everolimus,Romidepsin,K-562,-6.333333333333333,-3.255954027175904
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,4.483206272125244
Dasatinib,Docetaxel,SF-539,3.111111111111111,-4.72310733795166
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-3.610563516616821
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,-2.0722219944000244
Vorinostat,Paclitaxel,MDA-MB-231/ATCC,-4.444444444444445,-4.688693046569824
Dasatinib,Docetaxel,K-562,7.666666666666667,12.989404678344728
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-4.499780654907227
Vorinostat,Paclitaxel,HCT-116,-7.0,-5.295944213867188
Docetaxel,Paclitaxel,OVCAR-3,-10.0,-14.159116744995115
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-0.5639379024505615
Fulvestrant,Paclitaxel,MDA-MB-231/ATCC,0.1111111111111111,-3.418083429336548
Mitotane,Tretinoin,U251,-3.4444444444444446,-0.920475959777832
Sirolimus,Mitotane,SK-OV-3,6.777777777777778,-2.3377156257629395
Everolimus,Cladribine,DU-145,-6.0,-4.186473369598389
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-3.3491861820220947
Docetaxel,Nilotinib,NCI-H460,8.777777777777779,3.537123680114746
Mitotane,Celecoxib,EKVX,-6.333333333333333,-2.8583545684814453
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-8.403000831604004
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,-5.072323799133301
Dasatinib,Nilotinib,SF-539,-4.0,-11.856017112731934
Everolimus,Docetaxel,PC-3,6.222222222222222,-0.2306289672851562
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-0.6964654922485352
Mitotane,Tretinoin,ACHN,4.777777777777778,-0.8658530712127686
Everolimus,Romidepsin,NCI-H522,-2.111111111111111,-2.149338960647583
Dasatinib,Celecoxib,UACC-257,-4.111111111111111,-3.864795684814453
Dasatinib,Sirolimus,K-562,11.88888888888889,-3.499753952026367
Mitotane,Everolimus,KM12,-0.5555555555555556,-0.691586971282959
Fulvestrant,Dasatinib,SF-295,4.444444444444445,1.378310203552246
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-4.364044189453125
Mitotane,Docetaxel,EKVX,-4.555555555555555,-2.6534340381622314
Cladribine,Celecoxib,SW-620,-0.7777777777777778,-2.1953558921813965
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223,-1.1048495769500732
Mitotane,Nilotinib,SF-268,-5.222222222222222,-4.873790740966797
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445,9.957267761230469
Romidepsin,Cladribine,K-562,-3.4444444444444446,-1.1923508644104004
Fulvestrant,Romidepsin,PC-3,-3.7777777777777777,0.0627574920654296
Tretinoin,Cladribine,NCI-H23,0.2222222222222222,-3.520715951919556
Docetaxel,Cladribine,OVCAR-3,-4.0,-4.079970359802246
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-1.5008068084716797
Romidepsin,Nilotinib,SF-539,-5.777777777777778,-5.572478294372559
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-2.422966957092285
Fulvestrant,Paclitaxel,EKVX,-2.333333333333333,-3.75175142288208
Paclitaxel,Sirolimus,IGROV1,5.555555555555555,3.070854425430298
Everolimus,Paclitaxel,RPMI-8226,23.0,-0.5423510074615479
Sirolimus,Celecoxib,K-562,4.777777777777778,-3.059312105178833
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-7.292659759521484
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222,-1.309422731399536
Mitotane,Everolimus,HCT-15,5.222222222222222,-0.1629664897918701
Dasatinib,Cladribine,IGROV1,-5.0,-2.021934032440185
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,0.1811195611953735
Sirolimus,Celecoxib,SNB-75,6.333333333333333,-1.8670670986175537
Thalidomide,Cladribine,MDA-MB-231/ATCC,1.4444444444444444,-4.915050029754639
Romidepsin,Celecoxib,SNB-75,-0.8888888888888888,-2.232062816619873
Vorinostat,Tretinoin,K-562,3.111111111111111,-4.234800815582275
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556,2.218595027923584
Mitotane,Paclitaxel,K-562,-1.8888888888888888,-15.94659423828125
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778,2.218592643737793
Docetaxel,Cladribine,PC-3,-5.555555555555555,-4.5340256690979
Mitotane,Cladribine,SF-539,-1.3333333333333333,-2.809305429458618
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,-3.655272960662842
Romidepsin,Tretinoin,A498,0.0,-2.01577091217041
Docetaxel,Cladribine,BT-549,0.8888888888888888,2.230923175811768
Everolimus,Sirolimus,IGROV1,5.0,-1.0410144329071045
Gefitinib,Lenalidomide,SF-268,2.4444444444444446,-4.807467460632324
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-5.4158477783203125
Sirolimus,Celecoxib,SF-295,2.111111111111111,-1.950570821762085
Docetaxel,Sirolimus,MDA-MB-468,-0.2222222222222222,3.0544023513793945
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443,26.840076446533203
Docetaxel,Nilotinib,HCT-116,3.7777777777777777,13.407748222351074
Thalidomide,Mitotane,SK-OV-3,-3.111111111111111,-8.87535285949707
Fulvestrant,Everolimus,SF-539,7.555555555555555,0.2980453968048095
Thalidomide,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556,-2.5100557804107666
Mitotane,Sirolimus,SF-268,-1.1111111111111112,0.9979134798049928
Fulvestrant,Paclitaxel,U251,-1.6666666666666667,-5.836220741271973
Everolimus,Celecoxib,MDA-MB-468,3.111111111111111,-1.0663381814956665
Dasatinib,Tretinoin,SW-620,-1.6666666666666667,1.5902185440063477
Fulvestrant,Cladribine,OVCAR-4,1.3333333333333333,-2.143197536468506
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-5.587453842163086
Dasatinib,Romidepsin,KM12,-5.333333333333333,-2.7938344478607178
Mitotane,Cladribine,K-562,-0.8888888888888888,2.686692953109741
Gefitinib,Lenalidomide,SF-539,-6.111111111111111,-5.403575897216797
Everolimus,Celecoxib,UACC-257,-12.333333333333334,-2.9852962493896484
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111,-0.2335414886474609
Everolimus,Tretinoin,HCT-15,-6.111111111111111,-1.6209347248077393
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-7.009176731109619
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-1.82877779006958
Dasatinib,Celecoxib,U251,-2.555555555555556,-4.3802690505981445
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779,-1.4961843490600586
Nilotinib,Mitotane,MDA-MB-231/ATCC,-14.555555555555555,-2.549643516540528
Docetaxel,Nilotinib,MDA-MB-231/ATCC,-15.0,11.80893325805664
Paclitaxel,Tretinoin,K-562,31.33333333333333,19.772647857666016
Paclitaxel,Nilotinib,SF-268,-20.11111111111111,5.8666815757751465
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-5.584017753601074
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,-3.62111759185791
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,-1.969839692115784
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667,-4.827902793884277
Everolimus,Vorinostat,K-562,-4.888888888888889,-3.883136034011841
Mitotane,Sirolimus,A498,2.333333333333333,0.0224742889404296
Vorinostat,Nilotinib,OVCAR-3,-13.333333333333334,-8.364032745361328
Mitotane,Tretinoin,SF-295,0.5555555555555556,-0.9121289253234864
Mitotane,Dasatinib,IGROV1,1.2222222222222223,0.5467405319213867
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-4.204835891723633
Dasatinib,Docetaxel,U251,-0.2222222222222222,7.12879753112793
Romidepsin,Cladribine,DU-145,3.2222222222222223,-0.9652013778686525
Everolimus,Cladribine,SW-620,-2.7777777777777777,-4.168510437011719
Everolimus,Romidepsin,SK-MEL-28,-3.333333333333333,-2.89101791381836
Nilotinib,Cladribine,SW-620,-5.0,-3.90031623840332
Paclitaxel,Cladribine,UO-31,-3.333333333333333,-2.3385496139526367
Vorinostat,Sirolimus,BT-549,-6.777777777777778,-2.014158248901367
Romidepsin,Docetaxel,A498,1.0,-4.22142219543457
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-1.7860689163208008
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,0.5693483352661133
Romidepsin,Nilotinib,SF-268,-20.55555555555556,-7.177337646484375
Mitotane,Docetaxel,SF-295,3.333333333333333,-0.3790535926818847
Mitotane,Docetaxel,NCI-H23,-4.777777777777778,8.323142051696777
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444,-7.082106590270996
Thalidomide,Tretinoin,SK-MEL-28,-9.11111111111111,-2.5836453437805176
Everolimus,Nilotinib,LOX IMVI,-12.666666666666666,-4.495346546173096
Paclitaxel,Nilotinib,T-47D,-21.11111111111111,8.832600593566895
Dasatinib,Docetaxel,SNB-75,3.555555555555556,3.304677963256836
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-2.4743142127990723
Paclitaxel,Cladribine,PC-3,-5.888888888888889,-4.534024238586426
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-3.347501277923584
Dasatinib,Celecoxib,HCT-15,-3.555555555555556,-2.402073860168457
Sirolimus,Mitotane,KM12,3.0,-0.6104612350463867
Fulvestrant,Romidepsin,SNB-75,4.0,0.912156581878662
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-2.934657096862793
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,15.997795104980469
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-3.4339759349823
Everolimus,Vorinostat,MCF7,-4.888888888888889,-3.677054882049561
Mitotane,Tretinoin,HCT-15,6.444444444444445,-2.8415865898132324
Dasatinib,Paclitaxel,HS 578T,4.0,-6.15489387512207
Everolimus,Docetaxel,T-47D,-9.88888888888889,2.4226226806640625
Fulvestrant,Everolimus,DU-145,15.77777777777778,-0.1365647315979004
Mitotane,Paclitaxel,HOP-92,0.6666666666666666,-1.9237544536590576
Megestrol acetate,Gefitinib,SK-MEL-2,-9.444444444444445,-2.418235540390014
Romidepsin,Paclitaxel,UO-31,-1.7777777777777777,-3.7468278408050537
Docetaxel,Nilotinib,DU-145,2.333333333333333,14.1671142578125
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222,-1.7851128578186035
Thalidomide,Cladribine,OVCAR-8,-8.11111111111111,-6.426485061645508
Everolimus,Sirolimus,HCT-15,1.8888888888888888,-0.8350915908813477
Vorinostat,Sirolimus,UACC-62,-12.555555555555555,-1.662499189376831
Mitotane,Docetaxel,SW-620,5.444444444444445,-0.9686563014984132
Mitotane,Celecoxib,OVCAR-4,-3.111111111111111,-3.253133773803711
Tretinoin,Celecoxib,NCI-H460,-2.555555555555556,-5.713173866271973
Fulvestrant,Dasatinib,OVCAR-3,5.666666666666667,-4.458799362182617
Romidepsin,Celecoxib,SF-539,1.4444444444444444,-1.460397243499756
Fulvestrant,Cladribine,SR,-3.0,-2.720156192779541
Dasatinib,Paclitaxel,SW-620,-0.1111111111111111,-5.333889007568359
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112,-4.332101345062256
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888,4.600972652435303
Nilotinib,Mitotane,ACHN,-7.333333333333333,-4.448753833770752
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-1.1571507453918457
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-2.815939426422119
Mitotane,Cladribine,UACC-62,-2.6666666666666665,-1.909895896911621
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-3.3241238594055176
Gefitinib,Lenalidomide,BT-549,5.0,-6.893943786621094
Tretinoin,Celecoxib,MCF7,-2.2222222222222223,-5.883495330810547
Fulvestrant,Vorinostat,SW-620,1.0,0.6305873394012451
Vorinostat,Romidepsin,UO-31,-3.0,2.154503345489502
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,-2.4654345512390137
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446,-1.2817809581756592
Everolimus,Docetaxel,MDA-MB-231/ATCC,5.0,2.460049629211426
Docetaxel,Tretinoin,UACC-62,19.22222222222222,12.482858657836914
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-5.048011779785156
Mitotane,Sirolimus,KM12,6.222222222222222,-0.4823477268218994
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-0.1074808835983276
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-3.7852048873901367
Sirolimus,Nilotinib,EKVX,0.0,-2.7989487648010254
Fulvestrant,Romidepsin,ACHN,1.8888888888888888,2.191502571105957
Docetaxel,Tretinoin,HCT-116,21.55555555555556,22.63756561279297
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778,-4.523398399353027
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,0.4982759952545166
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-1.6444320678710938
Fulvestrant,Vorinostat,RPMI-8226,5.444444444444445,0.4572658538818359
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-4.416215896606445
Dasatinib,Tretinoin,HCT-15,-8.222222222222221,-0.7763326168060303
Tretinoin,Cladribine,UACC-62,6.111111111111111,-4.135149955749512
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,1.4523439407348633
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,0.1857247352600097
Thalidomide,Tretinoin,HS 578T,0.2222222222222222,0.1259350776672363
Dasatinib,Docetaxel,HCT-116,-7.777777777777778,-0.0403611660003662
Fulvestrant,Nilotinib,SF-539,1.2222222222222223,-3.52374529838562
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-3.496334791183472
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889,3.986398696899414
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,-0.2277183532714843
Tretinoin,Cladribine,ACHN,-1.7777777777777777,-4.276140213012695
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-11.257064819335938
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-4.4365997314453125
Docetaxel,Nilotinib,SF-539,27.11111111111111,15.019247055053713
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777,-3.300366878509521
Romidepsin,Docetaxel,SW-620,0.3333333333333333,-3.627368211746216
Mitotane,Nilotinib,SR,-12.77777777777778,-3.878105401992798
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,16.441267013549805
Mitotane,Sirolimus,UO-31,-4.222222222222222,-0.0954909324645996
Sirolimus,Tretinoin,HCT-116,-1.2222222222222223,-1.2403020858764648
Tretinoin,Celecoxib,A549/ATCC,-3.0,-4.736053943634033
Docetaxel,Sirolimus,DU-145,3.6666666666666665,4.994509220123291
Everolimus,Celecoxib,A498,-1.5555555555555556,-3.679012298583984
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222,-4.356530666351318
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778,0.349926233291626
Docetaxel,Tretinoin,A498,6.777777777777778,18.12405014038086
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-1.3653130531311035
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-5.019847393035889
Sirolimus,Tretinoin,SF-295,0.2222222222222222,-1.5397725105285645
Everolimus,Docetaxel,SF-268,-0.2222222222222222,2.7776694297790527
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-4.000607490539551
Sirolimus,Nilotinib,DU-145,-4.333333333333333,-3.5882277488708496
Romidepsin,Tretinoin,DU-145,-3.0,-3.462845802307129
Fulvestrant,Celecoxib,T-47D,-7.666666666666667,-4.111323356628418
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-3.1434760093688965
Nilotinib,Cladribine,NCI-H460,-0.5555555555555556,-3.950815200805664
Sirolimus,Cladribine,K-562,-2.111111111111111,-3.612226486206055
Romidepsin,Sirolimus,T-47D,-7.555555555555555,-0.9027664661407472
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,-0.7153670787811279
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,-0.0928454399108886
Paclitaxel,Nilotinib,BT-549,19.55555555555556,12.136207580566406
Sirolimus,Mitotane,HOP-92,-6.555555555555555,-1.6602380275726318
Sirolimus,Tretinoin,IGROV1,10.555555555555555,-1.4830293655395508
Vorinostat,Nilotinib,T-47D,-14.444444444444445,-8.254332542419434
Tretinoin,Cladribine,HS 578T,6.666666666666667,-3.726487159729004
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,-2.6660473346710205
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333,6.082861423492432
Nilotinib,Cladribine,EKVX,-6.666666666666667,-4.320683479309082
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,1.17167329788208
Everolimus,Dasatinib,HCT-116,-2.111111111111111,0.1760925054550171
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334,-2.707715511322021
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-3.9193115234375
Docetaxel,Tretinoin,HS 578T,20.666666666666668,28.242340087890625
Fulvestrant,Paclitaxel,K-562,-5.444444444444445,-7.973455429077148
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555,-0.2207469940185547
Mitotane,Celecoxib,PC-3,-1.4444444444444444,-3.466908693313598
Everolimus,Romidepsin,HCT-116,-7.222222222222222,-3.3575828075408936
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111,-4.971560478210449
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,3.439502716064453
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-9.918549537658691
Romidepsin,Cladribine,MDA-MB-468,-1.1111111111111112,-1.1885099411010742
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-1.8560562133789065
Mitotane,Everolimus,DU-145,10.11111111111111,0.3672499656677246
Vorinostat,Cladribine,KM12,-1.4444444444444444,-1.5641398429870603
Romidepsin,Paclitaxel,T-47D,-2.333333333333333,-1.6719508171081543
Fulvestrant,Cladribine,UO-31,-1.6666666666666667,-2.048137187957764
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,10.124871253967283
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,0.8337230682373047
Mitotane,Cladribine,HCT-116,-6.222222222222222,-2.6902518272399902
Dasatinib,Nilotinib,DU-145,-11.88888888888889,-8.686382293701172
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-3.1445517539978027
Sirolimus,Tretinoin,HS 578T,7.111111111111111,1.1046134233474731
Cladribine,Celecoxib,HOP-62,4.666666666666667,-2.515642166137696
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-4.453769683837891
Dasatinib,Nilotinib,NCI-H522,1.5555555555555556,-1.937361240386963
Everolimus,Cladribine,IGROV1,3.333333333333333,-4.02727746963501
Thalidomide,Docetaxel,DU-145,-10.11111111111111,-1.873496651649475
Nilotinib,Tretinoin,NCI-H522,-8.444444444444445,-2.721731662750244
Megestrol acetate,Gefitinib,ACHN,-2.555555555555556,-5.233047962188721
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-2.314958333969116
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-0.2974569797515869
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111,-2.810838222503662
Cladribine,Celecoxib,T-47D,-10.444444444444445,-3.654983520507813
Paclitaxel,Tretinoin,PC-3,17.666666666666668,7.678764343261719
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,12.909010887145996
