Drug A,Drug B,Cell Line Name,Score,Pred Score
Erlotinib,Sorafenib,NCI-H460,1.51502173443586,7.183359146118164
metformin,Erlotinib,SKMEL30,-90.3299705619704,-32.18650817871094
metformin,Sunitinib,NCIH2122,-6.512385872303066,-33.381988525390625
paclitaxel,Erlotinib,MDAMB436,0.7982616963508231,-4.594971179962158
Sunitinib,Dasatinib,NCIH23,15.8859560938761,16.95282745361328
metformin,Erlotinib,NCIH1650,-23.227454082363305,-44.44343948364258
Sunitinib,Lapatinib,NCI-H460,5.4465900456679694,7.027328014373779
paclitaxel,Lapatinib,RPMI7951,-13.2494383747796,-9.044918060302734
Lapatinib,geldanamycin,T-47D,-2.3458288386735573,3.867814540863037
vinblastine,Sunitinib,MDAMB436,-1.5403494549472296,-12.440558433532717
paclitaxel,Sunitinib,NCIH23,-2.941164138388841,-3.2052078247070312
metformin,Lapatinib,MDAMB436,-14.6311710829416,-36.51504135131836
Lapatinib,geldanamycin,A2780,-4.81834176383161,-0.5026097893714905
vinblastine,Dasatinib,OVCAR3,-4.03806373695381,-0.4909516274929046
vinblastine,geldanamycin,RPMI7951,0.4076170529080399,-4.909285068511963
paclitaxel,Lapatinib,SW-620,-34.8552692363716,-15.681441307067873
Sunitinib,geldanamycin,OV90,-25.0659802428987,7.279052734375
Dasatinib,Sorafenib,SKMES1,-5.8684323426223,3.843752384185791
vinblastine,Dasatinib,CAOV3,0.6771989561182002,5.273359298706055
metformin,Lapatinib,OVCAR3,-14.6157572128631,-5.4097981452941895
vinblastine,Dasatinib,OV90,5.344594984386832,-3.17362380027771
Erlotinib,Sorafenib,SKMES1,-4.75101729862813,13.935344696044922
metformin,Erlotinib,HCT116,-89.5439156156453,-38.44654083251953
geldanamycin,Sorafenib,SKMEL30,-1.207429910073891,1.0343436002731323
Sunitinib,Dasatinib,UACC62,13.667582002208905,-10.310409545898438
metformin,Erlotinib,A375,-82.4887013651952,-37.9818115234375
Dasatinib,Sorafenib,HCT116,4.40921359309415,-5.627504348754883
paclitaxel,Erlotinib,VCAP,-19.923371510770203,11.100974082946776
Vorinostat,Sorafenib,HT144,-4.665207913971671,-6.641786098480225
Lapatinib,Erlotinib,NCIH2122,3.42106467876526,3.961785078048706
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,-15.232226371765137
geldanamycin,Sorafenib,LOVO,-10.288292260688207,0.6722820997238159
paclitaxel,Vorinostat,OV90,2.3067635611900137,5.184505462646484
Lapatinib,Sorafenib,LOVO,-4.92782811871599,1.1379023790359497
Sunitinib,Dasatinib,LOVO,10.292368565007404,13.942514419555664
metformin,Erlotinib,RKO,-8.184373188662292,-47.13170623779297
vinblastine,geldanamycin,NCI-H460,-4.763634360062484,-11.11490535736084
Vorinostat,Sorafenib,SK-OV-3,-2.40000424902785,2.413410186767578
Vorinostat,Erlotinib,LOVO,5.009535132419683,8.484426498413086
metformin,Lapatinib,SKMES1,-22.2455703021075,-3.425410270690918
paclitaxel,Vorinostat,RKO,3.987299411465438,-4.434376239776611
metformin,geldanamycin,A2780,-38.4962238749225,-23.44011116027832
paclitaxel,Dasatinib,NCIH2122,-44.9949251983702,-19.4970932006836
vinblastine,Sunitinib,RKO,-1.378759213278819,1.0013216733932495
Sunitinib,Lapatinib,SKMES1,8.07102955700163,5.2482428550720215
Erlotinib,Sorafenib,T-47D,1.055995951979529,10.01871109008789
Sunitinib,Erlotinib,HT144,2.188685633501576,3.747549057006836
Sunitinib,Dasatinib,T-47D,1.0880788430276551,4.84807825088501
Vorinostat,Lapatinib,A2058,-0.2898522089969393,-5.823302745819092
Vorinostat,Erlotinib,SKMEL30,-3.790702882666694,7.258384227752685
vinblastine,Vorinostat,SW-620,-7.940842049461227,-2.401989221572876
Erlotinib,geldanamycin,A2058,4.398742241377427,19.800498962402344
Vorinostat,Lapatinib,A2780,2.5565427438131976,6.947194576263428
geldanamycin,Sorafenib,A375,4.123908949931413,6.187497615814209
vinblastine,Dasatinib,HCT116,-76.9668504799361,-18.618148803710938
metformin,Erlotinib,NCI-H460,-14.1325019191809,-13.319572448730469
Sunitinib,Erlotinib,VCAP,7.960789166364423,5.151750564575195
Erlotinib,geldanamycin,OV90,0.4423212163888063,11.678048133850098
Lapatinib,Erlotinib,NCIH1650,2.63206586722876,2.3542239665985107
paclitaxel,Vorinostat,OVCAR3,3.1988276731025875,4.604118824005127
Lapatinib,Erlotinib,NCI-H460,-1.6552655274048038,16.69261932373047
vinblastine,Erlotinib,SK-OV-3,8.077984978184695,11.794715881347656
Vorinostat,Sunitinib,OVCAR3,-13.790764753514,-10.695404052734377
paclitaxel,Dasatinib,OVCAR3,2.13745295521649,-1.521342158317566
paclitaxel,Sunitinib,A2780,3.0897024917955025,-3.539071559906006
vinblastine,Dasatinib,NCIH23,-0.3530077955256401,3.788461446762085
Sunitinib,Sorafenib,OV90,-7.639409008216227,24.89459800720215
Sunitinib,geldanamycin,RKO,2.765011277030255,4.710357189178467
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,11.77140998840332
vinblastine,Erlotinib,NCIH1650,4.00031385473591,4.152174472808838
metformin,Sorafenib,VCAP,-55.7541546140486,-20.196826934814453
Sunitinib,Erlotinib,LOVO,9.550892694239591,19.521841049194336
vinblastine,geldanamycin,SK-OV-3,1.775572054007981,2.0390963554382324
vinblastine,Vorinostat,SW837,-2.248378586620203,-7.874779224395752
metformin,Sunitinib,UACC62,-56.2560888739038,-25.78471565246582
paclitaxel,Sunitinib,HT144,-2.5590885431480426,-9.414258003234863
metformin,Sunitinib,A2780,-40.5029244010595,-36.0687255859375
paclitaxel,Lapatinib,NCI-H460,-30.8171784242839,3.725432872772217
Erlotinib,Sorafenib,UACC62,2.679404112105611,11.07148551940918
Lapatinib,Sorafenib,RKO,2.76740193393285,6.167787075042725
paclitaxel,geldanamycin,OVCAR3,-11.341527235964405,1.436408758163452
metformin,Sorafenib,NCIH1650,-3.448025235667948,-14.719107627868652
geldanamycin,Sorafenib,RKO,-0.0780407432645869,5.973049163818359
Sunitinib,Lapatinib,RPMI7951,11.616605850275496,-10.774970054626465
Sunitinib,geldanamycin,HCT116,9.179556151687803,7.550105094909668
Erlotinib,Sorafenib,VCAP,7.190050317883171,4.650715827941895
vinblastine,geldanamycin,T-47D,-39.4932668903457,-8.079202651977539
paclitaxel,Lapatinib,RKO,-2.306526469902426,-3.545437812805176
Dasatinib,geldanamycin,MDAMB436,0.5403453062071405,-1.7907425165176392
metformin,Vorinostat,HT144,-23.6042929930625,-38.27549743652344
vinblastine,Sorafenib,T-47D,-4.172986764275874,-3.1163156032562256
Erlotinib,Dasatinib,A375,0.5394390329931549,-3.805159568786621
Vorinostat,Erlotinib,NCIH2122,5.84905996845087,6.692885875701904
Dasatinib,geldanamycin,SKMEL30,-22.9515728231767,-1.0876847505569458
paclitaxel,Erlotinib,SW-620,-3.134999611446543,-14.856998443603516
Erlotinib,Sorafenib,OVCAR3,-6.066411004621831,9.7451753616333
Dasatinib,geldanamycin,OV90,2.24572304437811,0.7270998358726501
vinblastine,Sunitinib,T-47D,-70.8116033690518,-1.2843118906021118
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,-2.18419885635376
Dasatinib,Sorafenib,SK-OV-3,4.755697845162629,9.1973295211792
vinblastine,Vorinostat,HT144,1.7336328627834918,1.7718420028686523
Sunitinib,geldanamycin,MDAMB436,3.939818822274421,2.234694719314575
Sunitinib,Erlotinib,NCIH23,6.09033976794457,9.980862617492676
vinblastine,Erlotinib,A2058,6.4251548431743295,15.720295906066896
Dasatinib,geldanamycin,UACC62,-6.47138721063866,-5.92860746383667
geldanamycin,Sorafenib,NCI-H460,-0.0379657812584102,0.8277981281280518
Lapatinib,geldanamycin,MDAMB436,4.4105627388370605,-6.798537254333496
Dasatinib,Sorafenib,UACC62,2.3065604778561424,-1.21058988571167
Lapatinib,Erlotinib,OV90,7.588764503474316,-3.667430639266968
paclitaxel,Sunitinib,T-47D,-24.3954295810688,6.915546417236328
vinblastine,Erlotinib,HT144,7.380729755239978,6.023298740386963
paclitaxel,Vorinostat,SK-OV-3,5.978124919049687,-2.885634422302246
Sunitinib,geldanamycin,SKMEL30,0.7860328468455551,6.9806294441223145
metformin,Sunitinib,SKMES1,-44.1817825469333,-26.10881805419922
paclitaxel,Erlotinib,OVCAR3,3.58036180553514,-0.5414906740188599
Sunitinib,Sorafenib,HT144,3.33951124606136,0.5430463552474976
paclitaxel,Sorafenib,LOVO,-6.79658968512302,1.0660289525985718
paclitaxel,geldanamycin,HT144,3.7347243087796,2.051830768585205
Sunitinib,Erlotinib,MDAMB436,4.76541245752904,7.486709117889404
vinblastine,Erlotinib,OV90,8.922207576391518,9.983283042907717
geldanamycin,Sorafenib,MDAMB436,-11.864177458483407,0.3891482353210449
Sunitinib,Lapatinib,MDAMB436,1.166748445159433,4.24692440032959
vinblastine,Lapatinib,HCT116,-25.781275563237,-21.527149200439453
Dasatinib,Sorafenib,RKO,4.179707781567577,6.004508018493652
Vorinostat,Sorafenib,HCT116,-1.073248118887358,-6.897805690765381
paclitaxel,Erlotinib,A2780,1.7249239205326918,-3.4797282218933105
paclitaxel,geldanamycin,NCIH2122,-81.52648016021857,4.3151021003723145
Sunitinib,Dasatinib,VCAP,13.015759276594096,13.59224796295166
paclitaxel,Lapatinib,LOVO,5.35198813185094,0.7559037208557129
