Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Dasatinib,SW837,7.383552345763623,2.4569687843322754
Vorinostat,Erlotinib,SW837,10.229168329440906,5.715482234954834
vinblastine,Lapatinib,SKMEL30,-17.4030551064212,-8.104655265808105
Vorinostat,Erlotinib,SK-OV-3,2.204062447972561,10.636062622070312
Sunitinib,Lapatinib,HCT116,-3.195242757261453,-3.078989267349243
metformin,Lapatinib,HT144,-36.8822022827233,-37.53482818603516
Lapatinib,geldanamycin,SK-OV-3,3.812227003524945,6.389713287353516
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,-5.441576957702637
vinblastine,Lapatinib,SKMES1,-2.85382252753121,-4.843397617340088
vinblastine,Vorinostat,NCI-H460,-7.42349600405968,-3.580973863601685
paclitaxel,Erlotinib,SK-OV-3,4.398848813602776,4.620303153991699
metformin,Vorinostat,SW-620,-68.1959205924323,-52.0732650756836
vinblastine,Vorinostat,SKMES1,-3.773219093074008,1.7007300853729248
Sunitinib,Lapatinib,A2780,8.453421074249384,9.670150756835938
metformin,Vorinostat,VCAP,-62.9612541332419,-32.95512008666992
vinblastine,Dasatinib,RPMI7951,2.97844031586002,-2.7060980796813965
paclitaxel,Sorafenib,SW837,-5.800670766453999,3.5475754737854004
paclitaxel,Sorafenib,A2780,2.409764321136161,-1.4974582195281982
paclitaxel,Sorafenib,VCAP,-1.6610011043127195,-4.827775955200195
paclitaxel,Lapatinib,A2780,1.39259946716825,-1.2874139547348022
metformin,Lapatinib,HCT116,-5.785469568057495,-6.523867130279541
Lapatinib,Dasatinib,CAOV3,10.468583156479704,6.203182697296143
vinblastine,Lapatinib,OV90,0.8267526169764301,-5.5334577560424805
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,-2.4179399013519287
Vorinostat,Sunitinib,SKMES1,-5.85807143580148,-6.423024654388428
Sunitinib,Sorafenib,SW-620,-2.67676896274171,-5.681064128875732
Vorinostat,Lapatinib,HCT116,-3.11888044241469,-3.944286346435547
Sunitinib,Erlotinib,CAOV3,6.71098989067457,9.35764503479004
Sunitinib,Lapatinib,SKMEL30,6.429854346358795,5.505903244018555
paclitaxel,geldanamycin,VCAP,-6.897600670415837,-7.463179588317871
metformin,geldanamycin,LOVO,-16.4910721624856,-18.41157531738281
Sunitinib,Lapatinib,A375,-3.057699221935841,0.7354683876037598
metformin,Sunitinib,VCAP,-17.6906096863185,-16.414592742919922
vinblastine,Vorinostat,MDAMB436,0.1461877509898399,0.3486833572387695
Erlotinib,Sorafenib,SW837,-3.01321716593974,-1.7673531770706177
Dasatinib,geldanamycin,NCI-H460,-15.0412339008878,-15.80518913269043
Sunitinib,Sorafenib,CAOV3,-3.60075442831331,-3.4848618507385254
vinblastine,Sorafenib,SK-OV-3,12.5056328567953,12.388273239135742
Sunitinib,Sorafenib,MDAMB436,-13.8996269060666,-11.76872444152832
vinblastine,Sorafenib,UACC62,5.265272900492549,3.268286943435669
Erlotinib,Dasatinib,SW837,12.283123760680592,13.138934135437012
Erlotinib,geldanamycin,RPMI7951,-2.54688332955635,-7.04575777053833
Erlotinib,Dasatinib,SW-620,11.579228393987275,5.466097354888916
Vorinostat,Lapatinib,LOVO,-0.3284521577656807,2.9077868461608887
paclitaxel,geldanamycin,HCT116,-2.33292598982445,-14.32063102722168
paclitaxel,Vorinostat,SKMEL30,-0.1058882282985149,-3.461814641952514
metformin,geldanamycin,NCI-H460,-2.4461467814868523,-0.2474320530891418
metformin,Lapatinib,NCIH2122,-41.8026500314277,-34.737159729003906
vinblastine,Sorafenib,SKMES1,4.417989059347175,-0.0351991057395935
paclitaxel,Dasatinib,HT144,-40.2101205720394,-17.524206161499023
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,-6.16267728805542
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,4.226759433746338
Vorinostat,Sorafenib,RKO,-0.7012610501602399,-3.057290554046631
Lapatinib,geldanamycin,SW837,8.463248256721428,1.258499026298523
vinblastine,Lapatinib,NCI-H460,-2.491707941339629,-0.6451243162155151
Lapatinib,Erlotinib,UACC62,4.867927463076468,3.9118242263793945
vinblastine,Dasatinib,A375,-1.876637029070265,-2.1806421279907227
metformin,Lapatinib,SK-OV-3,-12.955988512618,-36.09626007080078
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-1.0249931812286377
Sunitinib,geldanamycin,A2780,4.67424026120176,3.151384115219116
Vorinostat,Sunitinib,SKMEL30,-7.08434802004719,-1.0161806344985962
Sunitinib,Sorafenib,NCIH23,-6.19730890695259,-4.672089099884033
paclitaxel,Erlotinib,SKMEL30,-0.1240821746904601,-0.1201951503753662
vinblastine,Sorafenib,NCI-H460,4.069163600073605,-2.4638288021087646
paclitaxel,geldanamycin,LOVO,-1.77750068778882,-1.9227055311203003
vinblastine,Erlotinib,SKMES1,1.8601156760560384,13.13465690612793
metformin,Vorinostat,NCI-H460,-10.8237586662752,-23.09041786193848
metformin,Erlotinib,OVCAR3,-50.1674018945849,-49.613075256347656
Vorinostat,Sunitinib,HT144,-5.8677981963370005,-3.2911248207092285
metformin,Sorafenib,CAOV3,-24.4869919201538,-28.82261657714844
Erlotinib,Dasatinib,SKMEL30,-12.281506448986304,-2.3350329399108887
Vorinostat,geldanamycin,RPMI7951,-5.8772631055401,-5.375222682952881
paclitaxel,Sorafenib,SKMES1,-0.1639564470097907,3.273545742034912
paclitaxel,Erlotinib,NCIH1650,4.17561229224804,2.911250591278076
Erlotinib,geldanamycin,SK-OV-3,2.77922195660905,7.984711647033691
Vorinostat,Dasatinib,SKMES1,-3.454798154796729,-0.7339891791343689
paclitaxel,Vorinostat,T-47D,7.692941411907634,0.0886965990066528
paclitaxel,geldanamycin,SKMEL30,-2.390619984667185,0.7561700940132141
metformin,Erlotinib,HT144,-33.1832620874725,-39.5267219543457
metformin,Sorafenib,NCIH2122,-18.23432595343749,-21.03986167907715
vinblastine,Dasatinib,SW837,5.29419053806362,4.360938549041748
metformin,Vorinostat,A375,-77.3623903172369,-50.87260437011719
Sunitinib,Dasatinib,A375,15.4985727759109,8.757939338684082
vinblastine,Erlotinib,SKMEL30,7.73570234615748,-6.957004547119141
metformin,Dasatinib,LOVO,-9.325981865786185,-4.159726619720459
vinblastine,Lapatinib,NCIH1650,-9.72499716390718,-3.856832265853882
Sunitinib,Lapatinib,VCAP,13.309934514349203,8.867372512817383
vinblastine,Erlotinib,T-47D,2.264898495983479,9.126202583312988
metformin,geldanamycin,NCIH2122,-12.0320822507053,-15.620222091674805
Lapatinib,Erlotinib,NCIH23,-2.56542276271332,-0.1815405488014221
vinblastine,Erlotinib,RPMI7951,7.196532980977684,2.380145072937012
Lapatinib,geldanamycin,LOVO,-1.857666460494741,-3.535498142242432
paclitaxel,Sorafenib,HCT116,-1.4872271509121793,-1.928147792816162
Lapatinib,Sorafenib,OVCAR3,-3.12013961477547,-3.8338682651519775
paclitaxel,geldanamycin,SW-620,2.6303171850506604,-1.5295255184173584
metformin,Erlotinib,SK-OV-3,-60.49569009623433,-49.34310150146485
metformin,Dasatinib,RKO,-30.3377383335249,-22.867101669311523
Vorinostat,Dasatinib,OV90,1.0590749185315824,-3.993420362472534
vinblastine,Dasatinib,T-47D,-6.929951553081727,-8.905552864074707
paclitaxel,Sunitinib,VCAP,-8.46093254820262,-6.5610032081604
Lapatinib,Dasatinib,RKO,2.461922216333884,5.703675746917725
Erlotinib,geldanamycin,UACC62,4.5031585012656095,14.22525691986084
Sunitinib,Lapatinib,OV90,4.435147085081137,2.260382890701294
Erlotinib,geldanamycin,VCAP,-2.88087637063392,-5.702450275421143
Erlotinib,geldanamycin,NCIH23,-1.5082203021212124,-4.988358020782471
Vorinostat,geldanamycin,T-47D,-0.6579761516790089,1.028128981590271
Lapatinib,Dasatinib,OV90,3.719171936095444,2.1661126613616943
Lapatinib,Dasatinib,NCI-H460,-2.6053130644292946,-1.4885071516036987
paclitaxel,Dasatinib,LOVO,7.276768036701751,-0.6024945974349976
paclitaxel,Erlotinib,LOVO,5.29091659278858,3.9899356365203857
paclitaxel,Vorinostat,SW-620,-1.0659561461183158,-2.114251613616944
Sunitinib,geldanamycin,T-47D,15.4186986077963,4.286475658416748
Sunitinib,Dasatinib,SK-OV-3,7.543407488617369,3.402871608734131
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,2.653888702392578
Vorinostat,geldanamycin,A2780,0.2570808252882703,-2.196089744567871
Lapatinib,Sorafenib,CAOV3,8.13893448615947,3.0502662658691406
vinblastine,Vorinostat,A375,-5.14141487663266,-5.668633937835693
vinblastine,Sorafenib,MDAMB436,-16.517773128145326,-10.671995162963867
Erlotinib,Sorafenib,SKMEL30,0.7364260970712593,-5.611815929412842
Vorinostat,Erlotinib,MDAMB436,4.25311060075082,3.930243730545044
Dasatinib,geldanamycin,NCIH2122,-25.4508968849616,-12.370963096618652
Vorinostat,Dasatinib,MDAMB436,-1.9051378030600723,1.818401455879212
paclitaxel,Erlotinib,CAOV3,5.506094216928792,6.653789043426514
Sunitinib,Sorafenib,NCI-H460,-0.1777753404752198,0.1104258298873901
Sunitinib,Dasatinib,NCI-H460,16.9349100756105,5.011739730834961
vinblastine,Lapatinib,OVCAR3,-11.607028837624,-11.22441291809082
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-14.329265594482422
metformin,Dasatinib,SK-OV-3,-16.1535771788668,-17.996728897094727
Vorinostat,Erlotinib,UACC62,8.143116180793372,12.17574977874756
paclitaxel,Dasatinib,T-47D,7.078924552126015,3.882188558578491
Vorinostat,Dasatinib,SW-620,-5.73967918172164,-7.469681262969971
vinblastine,Lapatinib,A375,-23.3725501337939,-17.29545783996582
metformin,Dasatinib,SW-620,9.04709717330502,-21.103347778320312
Lapatinib,Dasatinib,RPMI7951,-3.724573545179619,-2.691185712814331
paclitaxel,Sorafenib,HT144,4.4516036428765,-6.873884677886963
paclitaxel,Erlotinib,SW837,-1.657597602265355,12.712557792663574
Sunitinib,Erlotinib,OV90,5.586124430090477,9.361270904541016
paclitaxel,Dasatinib,SKMEL30,-26.6651088566214,-16.097187042236328
Lapatinib,Erlotinib,SKMES1,3.028467183462371,7.456352233886719
vinblastine,Dasatinib,SW-620,-40.7258600860177,-12.573219299316406
metformin,Sorafenib,OVCAR3,-26.912205886836706,-17.636030197143555
paclitaxel,Erlotinib,A2058,-3.9965921287470247,-6.793098449707031
Lapatinib,geldanamycin,HCT116,-4.739766082030863,-4.718206405639648
Sunitinib,Dasatinib,HCT116,4.2006804390709,6.420596599578857
metformin,Lapatinib,A2780,-22.3071231538392,-19.03997802734375
metformin,Erlotinib,SKMES1,-18.5891767455387,-34.48078155517578
Lapatinib,geldanamycin,RPMI7951,-5.960419628776203,-6.439149856567383
Sunitinib,Sorafenib,SW837,-18.9061714872788,-20.53597450256348
metformin,Vorinostat,T-47D,-21.4141717786538,-21.748350143432617
metformin,Erlotinib,VCAP,-12.208208404490907,-15.283167839050291
Erlotinib,geldanamycin,LOVO,-3.72583443525641,2.037275075912476
Vorinostat,Sorafenib,A2780,-2.377061578670744,-2.109371900558472
Erlotinib,Dasatinib,OV90,6.075310726130807,5.332088470458984
Vorinostat,Sunitinib,HCT116,2.12042655289975,-10.225068092346191
Dasatinib,geldanamycin,SK-OV-3,3.181253849239128,0.9230103492736816
vinblastine,Erlotinib,NCI-H460,10.41580460128629,7.915439128875732
metformin,geldanamycin,SW837,-23.8934551543691,-31.24079704284668
Dasatinib,geldanamycin,VCAP,-0.8981307679622897,-4.846837997436523
paclitaxel,Lapatinib,UACC62,3.7078671714499096,2.100842237472534
Sunitinib,geldanamycin,A375,11.644495901203598,12.220419883728027
metformin,Vorinostat,RPMI7951,-22.42608065327665,-21.875469207763672
Lapatinib,Erlotinib,LOVO,-1.2036514942358316,-2.537662982940674
vinblastine,geldanamycin,SKMEL30,-13.5091075877696,-15.03016185760498
Vorinostat,Lapatinib,SKMEL30,-1.79502295092813,2.9771761894226074
Vorinostat,geldanamycin,SK-OV-3,2.332279780348585,-1.409856200218201
Lapatinib,Dasatinib,MDAMB436,3.11049964318654,-5.843085289001465
Vorinostat,Erlotinib,OVCAR3,3.54836143321337,-2.679925441741944
Vorinostat,Lapatinib,NCIH2122,3.77256113899207,-2.0728414058685303
paclitaxel,Sunitinib,RKO,-2.35314836228574,0.4424211978912353
Sunitinib,Erlotinib,NCIH2122,7.837521570550837,9.612208366394045
Erlotinib,geldanamycin,A375,9.328533024448705,7.059942245483398
Dasatinib,geldanamycin,HT144,-37.9495035857927,-10.294570922851562
Erlotinib,Sorafenib,MDAMB436,-4.144685584269085,-6.576494216918945
paclitaxel,Dasatinib,NCIH1650,8.91646092056966,0.2190116047859192
Vorinostat,Erlotinib,T-47D,5.635020609606415,4.994015216827393
Dasatinib,Sorafenib,SKMEL30,-15.1006814359747,2.7461180686950684
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,9.446319580078123
paclitaxel,Erlotinib,SKMES1,2.42002639701588,3.371167182922364
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,-3.473698139190674
Sunitinib,Erlotinib,A2780,10.480393919522983,9.898911476135254
paclitaxel,Dasatinib,RKO,4.452168509343501,1.7415926456451416
vinblastine,Sunitinib,NCIH2122,-2.552277046947741,-6.352698802947998
Lapatinib,geldanamycin,NCIH23,-5.97419023328963,6.610921382904053
Vorinostat,Dasatinib,NCIH23,-0.5734820606807138,5.391852855682373
vinblastine,Erlotinib,NCIH23,3.7606671418030695,2.9828813076019287
metformin,geldanamycin,MDAMB436,-31.4759298257721,-29.19976806640625
Vorinostat,geldanamycin,SW837,0.300408103033295,-2.8335630893707275
Lapatinib,Erlotinib,RKO,-6.32558602127377,-6.727381229400635
Lapatinib,Erlotinib,T-47D,0.90894434552881,1.9402804374694824
Vorinostat,Erlotinib,RPMI7951,5.954690473588823,8.139473915100098
paclitaxel,Sunitinib,UACC62,0.0804428699766095,-0.6300066709518433
Lapatinib,geldanamycin,CAOV3,8.45389840526827,0.4349693655967712
geldanamycin,Sorafenib,SKMES1,-2.8859593337581737,-2.8073272705078125
paclitaxel,Lapatinib,SKMEL30,-1.122073026503361,2.0505495071411133
metformin,Sunitinib,SKMEL30,-75.56229656723696,-35.946624755859375
Vorinostat,Sunitinib,SW-620,-6.291328737399075,-4.453863143920898
Vorinostat,Sunitinib,SW837,-10.1192188918475,-14.309320449829102
metformin,geldanamycin,HCT116,-56.3663437951974,-36.31399917602539
geldanamycin,Sorafenib,HT144,2.4288820651169605,-0.3720049858093261
paclitaxel,Vorinostat,HT144,5.05355462238675,1.0453048944473269
Sunitinib,Sorafenib,NCIH1650,-13.1809903671301,-12.561538696289062
Vorinostat,geldanamycin,SW-620,-6.75960002722117,-7.855099678039551
geldanamycin,Sorafenib,T-47D,9.0758909366509,5.504598617553711
vinblastine,geldanamycin,HT144,-1.4230966237807086,-6.339798927307129
vinblastine,Sorafenib,HCT116,5.59963570142504,-3.342130422592163
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,7.355484485626221
Erlotinib,geldanamycin,SW837,3.00680128293027,8.324097633361816
metformin,Lapatinib,CAOV3,-27.8195558011628,-29.25919342041016
metformin,Erlotinib,SW-620,-29.9162730471743,-34.16059494018555
Lapatinib,Dasatinib,SW837,20.7191486697607,8.069412231445312
Vorinostat,Erlotinib,A2058,3.455876052191651,1.8491787910461424
vinblastine,Sunitinib,UACC62,2.595279020812243,1.6683040857315063
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,2.069023847579956
Sunitinib,geldanamycin,NCIH1650,5.3817717725564,8.239080429077148
paclitaxel,Vorinostat,A375,-1.9802660997523944,6.082787990570068
Sunitinib,geldanamycin,LOVO,0.4007388327427847,9.7413911819458
vinblastine,Sorafenib,RKO,10.11870938841209,-1.319886326789856
paclitaxel,geldanamycin,SW837,-1.7174251595272625,4.594408512115479
metformin,Dasatinib,NCIH1650,-13.2363849677504,-15.191232681274414
metformin,Sunitinib,HCT116,-58.24412469223692,-61.63453674316406
metformin,Vorinostat,SW837,-47.9875704511971,-50.93657302856445
metformin,Sunitinib,NCI-H460,-3.681083449701528,-30.649024963378903
vinblastine,Sunitinib,HCT116,0.1118559290339978,0.9096729755401612
Vorinostat,geldanamycin,SKMES1,-8.998840630677615,2.844812154769897
Erlotinib,Sorafenib,OV90,1.1941842843275,5.413243293762207
Sunitinib,Dasatinib,RKO,19.33685959748449,8.43821907043457
Dasatinib,geldanamycin,SW-620,-3.09775596823669,-6.243927478790283
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,-4.02761173248291
metformin,Lapatinib,RKO,-78.7451798053926,-47.217681884765625
Sunitinib,Erlotinib,SK-OV-3,8.35813394800668,9.73080062866211
metformin,Lapatinib,SKMEL30,-19.6754058911438,-24.63033676147461
paclitaxel,geldanamycin,RKO,4.743603615290096,-0.5741245746612549
vinblastine,Lapatinib,HT144,1.3155747227446202,6.824291706085205
Dasatinib,Sorafenib,A375,11.316750179392892,9.84291934967041
Vorinostat,Erlotinib,VCAP,11.779516260068313,9.2296781539917
Sunitinib,Dasatinib,NCIH2122,-3.802611775309477,-3.9463119506835938
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,-6.916845798492432
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,3.262340784072876
Lapatinib,geldanamycin,UACC62,3.59102041590596,7.500855922698975
paclitaxel,Vorinostat,LOVO,2.1560784090827942,2.108934164047241
paclitaxel,Dasatinib,VCAP,-17.309192174305,-2.3277041912078857
vinblastine,Lapatinib,LOVO,-1.768261666543676,-3.153459310531616
Vorinostat,geldanamycin,CAOV3,-3.34531377329845,0.2309812903404235
vinblastine,Lapatinib,NCIH23,-9.09730633851708,-7.766006469726562
Sunitinib,Dasatinib,SKMEL30,-12.909180343140196,-3.98189115524292
Erlotinib,Dasatinib,VCAP,4.020569536845237,3.072263479232788
paclitaxel,Vorinostat,MDAMB436,2.28163515100639,4.431969165802002
paclitaxel,geldanamycin,A2058,-1.6307504375632549,-5.6484456062316895
Lapatinib,Erlotinib,A2780,7.809600001042748,6.047510147094727
metformin,Erlotinib,A2058,-83.9761260280997,-45.1462516784668
Dasatinib,Sorafenib,CAOV3,7.656482330373112,8.682966232299805
vinblastine,Sunitinib,SW-620,1.675245639565673,0.9128897190093994
Lapatinib,Dasatinib,A375,-15.991582533821994,-7.782033443450928
Dasatinib,geldanamycin,SW837,8.681027307740193,-2.5616238117218018
Erlotinib,Dasatinib,SKMES1,11.10272802991041,11.668198585510254
Lapatinib,Sorafenib,SW837,3.42951329804928,-5.103687763214111
paclitaxel,Vorinostat,NCI-H460,-1.4295761119406232,-5.611282825469971
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,-19.74394989013672
Dasatinib,Sorafenib,SW-620,11.923948375295712,0.4202747344970703
paclitaxel,Sunitinib,HCT116,5.960801203295765,2.416765689849853
vinblastine,Lapatinib,UACC62,-0.4381862293696001,4.71234655380249
vinblastine,Vorinostat,LOVO,-2.43808381047612,0.1297948360443115
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,-0.1386869847774505
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,4.262006759643555
paclitaxel,Sorafenib,A2058,-6.72144892291601,-3.8111515045166016
Sunitinib,Dasatinib,A2058,18.1939100849816,17.553850173950195
Vorinostat,Lapatinib,SKMES1,3.61441892535489,-3.507118225097656
metformin,Sorafenib,OV90,-0.8028238008287005,-4.912710189819336
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,3.3191628456115723
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,6.83752965927124
metformin,Lapatinib,NCIH23,-2.8472026300298463,-16.636749267578125
metformin,Dasatinib,T-47D,-4.534682244798708,-7.045359134674072
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,9.982901573181152
vinblastine,Lapatinib,A2058,-10.901275449743116,-13.641317367553713
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,-7.184981822967529
Vorinostat,geldanamycin,A2058,-0.0053525606393112,-7.182704925537109
Erlotinib,geldanamycin,HCT116,7.06923762363823,1.198499083518982
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,-1.8345297574996948
Lapatinib,Sorafenib,A2780,2.11900133622217,6.156649589538574
Sunitinib,Dasatinib,NCIH1650,8.106852576346123,6.310807704925537
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-0.3563504815101623
Vorinostat,geldanamycin,NCIH2122,-1.0683487237199796,-3.3055238723754883
vinblastine,geldanamycin,CAOV3,0.0285872237409883,2.649124383926392
Vorinostat,Lapatinib,OVCAR3,2.75380173901167,-9.441529273986816
paclitaxel,Dasatinib,UACC62,-7.69948364751984,-8.404463768005371
Vorinostat,Lapatinib,HT144,-0.0556983764780604,2.6180977821350098
paclitaxel,geldanamycin,A375,-1.32131943338233,0.4820097088813782
paclitaxel,Vorinostat,NCIH23,-3.0345245902191325,2.165764808654785
vinblastine,Lapatinib,RPMI7951,-2.93911844531118,-4.361344337463379
Sunitinib,Dasatinib,MDAMB436,9.94612085382829,11.042852401733398
metformin,Erlotinib,OV90,-3.5546157663424616,-5.467405796051025
Vorinostat,Dasatinib,HT144,-11.221818720505304,-15.560266494750977
Lapatinib,Sorafenib,SKMEL30,3.9797293996962297,3.987293004989624
Lapatinib,Erlotinib,CAOV3,4.54734483862441,8.646653175354004
metformin,Sunitinib,CAOV3,-45.634880019414,-36.86919784545898
metformin,Sunitinib,OVCAR3,-1.6020246929696491,-15.712307929992676
Vorinostat,Sunitinib,NCIH23,-4.12581810820042,-5.966557025909424
Vorinostat,geldanamycin,NCIH1650,-3.019531285218114,2.210949182510376
Vorinostat,Lapatinib,SW837,5.42509465390903,6.901153564453125
Erlotinib,Dasatinib,NCIH2122,-21.5871320482388,-11.418126106262209
vinblastine,Lapatinib,T-47D,-1.2497809936708242,-0.1599929332733154
metformin,Vorinostat,LOVO,-35.0272315856836,-28.965065002441406
vinblastine,Lapatinib,SK-OV-3,3.37898618824583,7.089321613311768
metformin,Dasatinib,UACC62,-13.4460672849668,-11.84768009185791
Lapatinib,Sorafenib,T-47D,10.982614675109394,10.192931175231934
Dasatinib,geldanamycin,LOVO,2.35164464781062,-1.3498262166976929
Dasatinib,geldanamycin,HCT116,-20.9676231329802,-9.297930717468262
Lapatinib,Sorafenib,NCIH23,-1.6422791314174887,2.8661131858825684
Vorinostat,Dasatinib,LOVO,-0.3136273830120112,4.144065856933594
paclitaxel,Sunitinib,OVCAR3,-16.967828162594074,-17.804624557495117
Dasatinib,Sorafenib,HT144,-2.8325461302865187,1.3438249826431274
