gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
ACSBG1,0.571939,0.5211595,0.5320505,0.565587,0.570778,0.586205,0.561617,0.6004935,0.6009095,0.538556,0.581443,0.5286135000000001,0.5766145,0.5718205000000001,0.572409,0.5360095,0.54382,0.6171804999999999,0.5569775,0.558937,0.567346,0.5987235,0.593816,0.555491,0.4996825,0.5661670000000001,0.557933,0.5841705,0.567105,0.5886914999999999,0.555082,0.6105465,0.549677,0.5562579999999999,0.5972925,0.5854855,0.4567515,0.5792605,0.5519985000000001,0.5448285,0.5562635,0.543571,0.579332,0.580564,0.5613195,0.545482,0.5522115000000001,0.5750965,0.5791875,0.5250644999999999,0.585306,0.5479240000000001,0.5975630000000001,0.5875705,0.588068,0.539176,0.566319,0.521872,0.5723739999999999,0.6117055,0.591923,0.568528,0.5806415,0.570299
ACSBG2,0.47461,0.552753,0.498257,0.590122,0.498077,0.493879,0.500715,0.512072,0.545085,0.508379,0.514073,0.486891,0.517383,0.529709,0.525817,0.507743,0.521388,0.556916,0.507831,0.497428,0.437742,0.546437,0.458377,0.538215,0.524703,0.511689,0.467646,0.529477,0.51601,0.51953,0.494122,0.539386,0.566377,0.528217,0.54857,0.511383,0.423194,0.569308,0.495375,0.516316,0.445252,0.488846,0.451159,0.583081,0.494555,0.547019,0.521343,0.435605,0.540241,0.572654,0.503406,0.441326,0.516425,0.470414,0.541519,0.549914,0.494301,0.484639,0.501839,0.517675,0.52102,0.510831,0.529884,0.480761
ACSL1,0.5338421250000001,0.52459525,0.519291875,0.5479182499999999,0.5370095,0.53954575,0.537892625,0.555236875,0.533760125,0.5358795,0.532092625,0.523338875,0.547529375,0.55426825,0.526672,0.5374807500000001,0.53655225,0.554589375,0.53062475,0.53289975,0.523163375,0.54277025,0.52518375,0.53993875,0.526967125,0.52700625,0.520736875,0.53310175,0.526029875,0.5273705,0.542444,0.54935525,0.537649,0.54039175,0.527768625,0.541716125,0.507431875,0.534841125,0.530793875,0.5338885,0.534790625,0.52266575,0.54156925,0.5499435,0.5472945,0.513824375,0.528111125,0.527297,0.537372375,0.545546125,0.53735925,0.5211255,0.532054,0.54006225,0.5342600000000001,0.523915875,0.529258375,0.5162055,0.533067125,0.545275625,0.5395243750000001,0.5397225,0.532932875,0.54546525
ACSL3,0.0554412,0.04965,0.0395714,0.0294864,0.0376532,0.044566,0.0393824,0.0361006,0.0440201999999999,0.0455232,0.0487258,0.0319638,0.0409374,0.0470974,0.0364706,0.0298726,0.0322688,0.0362746,0.0356446,0.0387108,0.0393076,0.0520782,0.039963,0.0303885999999999,0.048219,0.0433818,0.0327753999999999,0.0395026,0.052413,0.048617,0.0357906,0.0410578,0.0359152,0.0281844,0.0295008,0.0334942,0.0429906,0.0289396,0.0469616,0.049578,0.0343098,0.047831,0.0389266,0.0439398,0.0265127999999999,0.0456278,0.0445888,0.0434398,0.0310752,0.0279349999999999,0.0418728,0.0310382,0.046623,0.047027,0.0419662,0.0365531999999999,0.0352188,0.036063,0.0344656,0.040896,0.0274632,0.0512896,0.0393687999999999,0.046331
ACSL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,0.631672,0.60794675,0.6067445,0.61136475,0.635804,0.62632175,0.6486395,0.589940125,0.652637125,0.61582125,0.627061375,0.585784125,0.653771625,0.644673375,0.6653295,0.6052316249999999,0.6138575000000001,0.688723125,0.5727425,0.614739625,0.642447125,0.657943875,0.667242,0.63438,0.58765325,0.6270560000000001,0.6353885,0.6293255,0.592418375,0.662751,0.65719775,0.641552625,0.660560625,0.65462725,0.6377882500000001,0.5375118750000001,0.52851575,0.649815375,0.61954,0.649722,0.65050975,0.61242875,0.6631573749999999,0.6493795,0.6361945,0.628952875,0.6365205,0.5957495,0.628635,0.5843685000000001,0.638318625,0.565948,0.641779125,0.6641775,0.642337875,0.596014375,0.636111625,0.5907638749999999,0.6488636249999999,0.699788375,0.642608125,0.640896375,0.634735375,0.6380598749999999
ACSL6,0.0977421666666666,0.0815818333333333,0.1033876666666666,0.1025113333333333,0.091664,0.0889674999999999,0.0957263333333333,0.1364353333333333,0.1009971666666666,0.1044023333333333,0.1076291666666666,0.0785088333333333,0.1003188333333333,0.0970423333333333,0.0848321666666666,0.082614,0.0968191666666666,0.0885558333333333,0.1106436666666666,0.0995093333333333,0.09182,0.1030085,0.092416,0.1032301666666666,0.0869548333333333,0.1102366666666666,0.1050583333333333,0.0914475,0.0942266666666666,0.0946653333333333,0.0888206666666666,0.0988491666666666,0.0832213333333333,0.0813278333333333,0.0921211666666666,0.1052271666666666,0.1273766666666666,0.0931406666666666,0.0841613333333333,0.0888321666666666,0.1183516666666666,0.1081308333333333,0.0987535,0.1052751666666666,0.0868308333333333,0.0807498333333333,0.0904826666666666,0.092963,0.0966386666666666,0.086619,0.1048548333333333,0.0910655,0.1070888333333333,0.0869946666666666,0.0954398333333333,0.1047841666666666,0.0903316666666666,0.0834753333333333,0.1044388333333333,0.0928776666666666,0.0988963333333333,0.1031118333333333,0.1133531666666666,0.0828881666666666
ACTA2,0.3421536666666667,0.3289523333333333,0.33171,0.341656,0.337723,0.3466,0.3452813333333333,0.357256,0.33898,0.354869,0.3432296666666667,0.344548,0.3550573333333333,0.3405229999999999,0.3460733333333333,0.3405616666666666,0.355798,0.3464826666666666,0.3406893333333333,0.3397806666666667,0.3437926666666667,0.3400816666666666,0.3488403333333333,0.335884,0.3436666666666666,0.3472236666666666,0.3321916666666666,0.3439503333333333,0.339193,0.341152,0.3552746666666666,0.340918,0.3481246666666666,0.3671983333333333,0.334319,0.3322843333333333,0.3193793333333333,0.3466806666666667,0.3422006666666666,0.326335,0.3350543333333333,0.3330483333333333,0.3567383333333334,0.3382706666666666,0.3434626666666667,0.3446163333333333,0.340161,0.3296353333333333,0.3434986666666667,0.3390649999999999,0.340555,0.3300703333333333,0.332605,0.3431243333333333,0.3479736666666666,0.33783,0.3516093333333334,0.332472,0.3447543333333333,0.3560816666666667,0.3481923333333334,0.3565653333333333,0.345042,0.3557063333333333
ACTB,0.037626,0.036837,0.046517,0.026406,0.028595,0.04315,0.022186,0.03305,0.036319,0.035061,0.04045,0.033753,0.032758,0.022092,0.02078,0.033902,0.052582,0.029769,0.050826,0.037024,0.040529,0.032476,0.027274,0.034333,0.036157,0.044089,0.030173,0.038864,0.039528,0.024269,0.048325,0.031458,0.029044,0.02861,0.040575,0.037701,0.042379,0.036872,0.05275,0.037698,0.028284,0.043286,0.043876,0.044863,0.034268,0.036375,0.038352,0.04462,0.033918,0.046235,0.036734,0.039343,0.028904,0.041637,0.025138,0.044555,0.035224,0.044145,0.035655,0.035513,0.028491,0.029274,0.037621,0.033292
ACTG1,0.0443411818181818,0.032116909090909,0.048788909090909,0.0415284545454545,0.0394641818181818,0.0364464545454545,0.0479856363636363,0.033824,0.0394867272727272,0.0438424545454545,0.0381622727272727,0.0349388181818181,0.0362362727272727,0.032551,0.0359971818181818,0.0359145454545454,0.0324646363636363,0.0326133636363636,0.038714909090909,0.0405338181818181,0.0442731818181818,0.0370884545454545,0.0387388181818181,0.037947,0.0394484545454545,0.0421247272727272,0.039042909090909,0.034368,0.0349497272727272,0.0415219999999999,0.0443586363636363,0.031541909090909,0.0342744545454545,0.044258,0.0297177272727272,0.0328727272727272,0.0324362727272727,0.0314457272727272,0.0430634545454545,0.0305370909090909,0.0381633636363636,0.0412743636363636,0.0358983636363636,0.0383601818181818,0.031101,0.0361635454545454,0.0466312727272727,0.034361,0.0395368181818181,0.0334291818181818,0.0357731818181818,0.034148909090909,0.0305402727272727,0.0386842727272727,0.045026909090909,0.0346738181818181,0.0428811818181818,0.0310754545454545,0.035112909090909,0.0438343636363636,0.0421954545454545,0.0419638181818181,0.0398772727272727,0.0413372727272727
ACVR1,0.178467,0.169935,0.1661266666666666,0.1682076666666666,0.192926,0.1750363333333333,0.1703763333333333,0.1747503333333333,0.197842,0.1958816666666666,0.2095346666666666,0.1720546666666666,0.1674796666666666,0.1984803333333333,0.1695126666666666,0.2160283333333333,0.2115956666666666,0.1913696666666666,0.166526,0.1566366666666666,0.1536266666666666,0.2044089999999999,0.1573873333333333,0.1539776666666666,0.188154,0.1706906666666666,0.1723016666666666,0.1857886666666666,0.1606153333333333,0.167901,0.1921286666666666,0.195027,0.2004116666666666,0.1872783333333333,0.172418,0.165996,0.205032,0.1873709999999999,0.180277,0.2071196666666666,0.144996,0.1898916666666666,0.1719836666666666,0.2076316666666666,0.1990713333333333,0.1532463333333333,0.1812429999999999,0.1814533333333333,0.2017176666666666,0.192149,0.1631126666666666,0.1741063333333333,0.1714756666666666,0.2160973333333333,0.1713483333333333,0.1646956666666666,0.163361,0.1711393333333333,0.1914023333333333,0.152159,0.2025306666666666,0.2005156666666666,0.1650603333333333,0.1809173333333333
ACVR1B,0.139247,0.13108525,0.1380215,0.12938575,0.115699,0.1263305,0.12683875,0.1257915,0.1348325,0.133347,0.12557775,0.12637125,0.1209044999999999,0.1411965,0.12932075,0.11883225,0.12321175,0.11525325,0.1276625,0.1378365,0.1383687499999999,0.1458935,0.14636525,0.12408775,0.1259782499999999,0.13483775,0.12927825,0.12424325,0.1181099999999999,0.14141675,0.13599325,0.134241,0.1348397499999999,0.12865825,0.12527175,0.1163952499999999,0.1215445,0.10696625,0.12731625,0.13609375,0.1540677499999999,0.13141875,0.1282195,0.13684575,0.12507725,0.1221272499999999,0.137026,0.12870725,0.1315097499999999,0.10616575,0.1251425,0.1360355,0.1151395,0.121788,0.129921,0.1384874999999999,0.13258775,0.113684,0.14429725,0.1583485,0.1302074999999999,0.1412142499999999,0.1464504999999999,0.130196
ACVR1C,0.474466,0.4226341428571428,0.4740068571428572,0.4642038571428571,0.4674118571428571,0.4633578571428572,0.4873895714285714,0.481507,0.4592529999999999,0.4922815714285714,0.4604807142857143,0.4423158571428572,0.507513,0.468865,0.4768892857142857,0.4835374285714286,0.4432762857142857,0.4623012857142857,0.4746487142857143,0.4837852857142857,0.4675042857142857,0.4493972857142857,0.4810404285714286,0.4347285714285714,0.4804097142857143,0.4659558571428571,0.450947,0.4693132857142857,0.467443,0.4725448571428571,0.4743664285714286,0.4937558571428572,0.4966557142857142,0.4554955714285714,0.5049658571428571,0.4293791428571428,0.4522908571428571,0.4979194285714285,0.4615018571428572,0.4765141428571428,0.4830175714285714,0.4497424285714285,0.4918797142857142,0.4938258571428571,0.4515842857142857,0.4430782857142857,0.4702755714285714,0.4150271428571428,0.5039694285714286,0.4965988571428572,0.49083,0.4509577142857143,0.4361272857142856,0.4676459999999999,0.4513304285714286,0.484281,0.4647152857142856,0.405468,0.4699817142857143,0.4497945714285714,0.4852539999999999,0.4616731428571428,0.4847472857142857,0.4245011428571428
ACVR2A,0.0414678333333333,0.050957,0.056634,0.0439256666666666,0.0360023333333333,0.0400691666666666,0.0369181666666666,0.0415151666666666,0.0468911666666666,0.0558368333333333,0.0461203333333333,0.0352315,0.0430483333333333,0.0339796666666666,0.0358651666666666,0.0431491666666666,0.0481631666666666,0.0265345,0.0457865,0.045775,0.0444086666666666,0.0507961666666666,0.0334323333333333,0.0419913333333333,0.0465703333333333,0.0468608333333333,0.0379348333333333,0.0458638333333333,0.0458341666666666,0.0394858333333333,0.0487475,0.0374105,0.0394585,0.0438675,0.0342784999999999,0.0439655,0.0471763333333333,0.0374935,0.0552331666666666,0.0526695,0.0403111666666666,0.0623015,0.0492011666666666,0.0478095,0.0358283333333333,0.0337958333333333,0.0486665,0.0436239999999999,0.0421876666666666,0.0360701666666666,0.043183,0.0611108333333333,0.0395738333333333,0.0504113333333333,0.0487088333333333,0.0480646666666666,0.0364183333333333,0.0371923333333333,0.0396516666666666,0.0290978333333333,0.0485788333333333,0.0553331666666666,0.054592,0.0416421666666666
ACVR2B,0.040923,0.007761,0.035882,0.047617,0.058606,0.066241,0.047233,0.072961,0.041694,0.050372,0.041118,0.019194,0.054389,0.034117,0.04957,0.033038,0.056528,0.061795,0.042303,0.034575,0.036662,0.045619,0.062944,0.055043,0.050823,0.062962,0.030604,0.066121,0.026578,0.063368,0.07333,0.065439,0.043466,0.029366,0.041032,0.036097,0.041013,0.035737,0.043237,0.036407,0.048781,0.043801,0.074057,0.067044,0.042578,0.05007,0.076363,0.035452,0.064057,0.033176,0.05211,0.005595,0.03663,0.091135,0.05612,0.010103,0.060751,0.045235,0.030387,0.065682,0.07128,0.086439,0.075407,0.054355
ADAM17,0.0655526666666666,0.0566543333333333,0.0520103333333333,0.043514,0.065564,0.041632,0.0375016666666666,0.054667,0.0460393333333333,0.055145,0.0582303333333333,0.0442123333333333,0.0478203333333333,0.0622656666666666,0.0507353333333333,0.0523553333333333,0.0557596666666666,0.054647,0.055425,0.054073,0.050162,0.0469459999999999,0.047091,0.037342,0.0576073333333333,0.057261,0.0529906666666666,0.0659173333333333,0.0449726666666666,0.0535283333333333,0.0860976666666666,0.0522526666666666,0.045419,0.046657,0.0561436666666666,0.057225,0.0445523333333333,0.0444866666666666,0.0606103333333333,0.0551009999999999,0.0524356666666666,0.058677,0.053508,0.064409,0.0487496666666666,0.058862,0.0450596666666666,0.04154,0.044025,0.0543463333333333,0.0544846666666666,0.0519036666666666,0.0536533333333333,0.047489,0.05029,0.045989,0.0529746666666666,0.0509493333333333,0.0454326666666666,0.057505,0.0438426666666666,0.0558176666666666,0.0709196666666666,0.0513843333333333
ADCY1,0.1164433333333333,0.1023981111111111,0.1156516666666666,0.1179255555555555,0.101716,0.1023724444444444,0.1069498888888889,0.1406396666666666,0.1180064444444444,0.108363,0.1371965555555555,0.1065911111111111,0.1079728888888888,0.1151967777777777,0.1072652222222222,0.1094003333333333,0.1109917777777777,0.1055172222222222,0.1257187777777778,0.1225156666666666,0.100506,0.1174516666666666,0.0979692222222222,0.115485,0.1074522222222222,0.1174622222222222,0.1118392222222222,0.121122,0.1035963333333333,0.1092707777777777,0.1038866666666666,0.1111056666666666,0.1058494444444444,0.1130251111111111,0.1110063333333333,0.1164423333333333,0.1315001111111111,0.1173847777777778,0.1112873333333333,0.1086044444444444,0.1117744444444444,0.1126483333333333,0.1292412222222222,0.1076904444444444,0.1100665555555555,0.095774,0.1002414444444444,0.1071126666666666,0.0994446666666666,0.1075526666666666,0.1224334444444444,0.1041204444444444,0.1133941111111111,0.1055285555555555,0.1182336666666666,0.1100739999999999,0.1035731111111111,0.1116186666666666,0.1231986666666666,0.0938321111111111,0.1211227777777777,0.1202504444444444,0.1362132222222222,0.1107585555555555
ADCY10,0.7852505,0.80933025,0.742786,0.8217375,0.8235255,0.81436875,0.79586075,0.81873325,0.80961025,0.7932082500000001,0.8247525,0.76378925,0.80414175,0.81626525,0.8161055,0.8295415,0.789481,0.830489,0.8272615,0.78987575,0.74692125,0.8032382499999999,0.7481025,0.790646,0.7961055,0.76681825,0.75857525,0.79092575,0.8011745,0.7627667499999999,0.8043425,0.8312855,0.822357,0.793515,0.8071125,0.78716225,0.8154285,0.82495475,0.77345025,0.802091,0.7239255,0.7708427499999999,0.77674725,0.8439135,0.812927,0.82811225,0.83001,0.7874855,0.80301425,0.842031,0.80020775,0.8041185,0.80850575,0.820273,0.825015,0.791477,0.7890505,0.7977345,0.78956025,0.80857525,0.8040695,0.7858675,0.768981,0.81276025
ADCY2,0.2418858,0.230779,0.2334416,0.218779,0.2130786,0.211886,0.2352021999999999,0.2551208,0.2602124,0.2293518,0.23379,0.231939,0.2561796,0.2393568,0.2384928,0.2159119999999999,0.250079,0.2144986,0.2440015999999999,0.2471282,0.254117,0.2540302,0.2432261999999999,0.2389263999999999,0.2413074,0.2501216,0.2545922,0.2427077999999999,0.2274608,0.2524982,0.2211856,0.229791,0.2216026,0.2284641999999999,0.237969,0.2458603999999999,0.2745904,0.2168041999999999,0.221478,0.2558026,0.2807636,0.2474534,0.240204,0.2460429999999999,0.2150478,0.199621,0.2377501999999999,0.2315782,0.2327245999999999,0.2504112,0.2338966,0.2545076,0.2711412,0.2504442,0.227415,0.233372,0.2526516,0.2230252,0.2624956,0.2220312,0.2401939999999999,0.2327383999999999,0.2533254,0.2393118
ADCY3,0.6989331666666666,0.6564501666666667,0.7495966666666667,0.7149605,0.7242266666666666,0.7392418333333333,0.7650811666666666,0.7321088333333333,0.7410558333333332,0.6882524999999999,0.6757221666666666,0.7138803333333333,0.7389276666666666,0.789838,0.7651133333333333,0.6739526666666666,0.676017,0.7371745000000001,0.630893,0.7051820000000001,0.7363638333333333,0.7378648333333334,0.7714696666666666,0.7207673333333333,0.6590545,0.7210086666666666,0.7302818333333333,0.7345703333333334,0.6639825,0.7659476666666666,0.7370556666666667,0.7295693333333334,0.7698351666666666,0.715777,0.7388296666666667,0.6727371666666667,0.6284881666666667,0.7227691666666667,0.7102251666666667,0.7791929999999999,0.7809901666666667,0.7040991666666666,0.7916525,0.7620711666666667,0.7080855,0.6734878333333333,0.7399711666666667,0.669181,0.6961678333333333,0.6569026666666666,0.7461034999999999,0.6761935,0.7375545,0.7385608333333332,0.7689893333333333,0.72419,0.7607180000000001,0.6407126666666667,0.7411311666666668,0.7554075,0.7445188333333334,0.734554,0.7376305,0.7344358333333334
