Drug A,Drug B,Cell Line Name,Score,Pred Score
Thalidomide,Sirolimus,HOP-92,-2.7777777777777777,-2.8992679119110107
Everolimus,Celecoxib,U251,-6.555555555555555,-0.2983846664428711
Thalidomide,Cladribine,CAKI-1,-8.666666666666666,-4.935051441192627
Sirolimus,Cladribine,OVCAR-4,-5.0,-7.1795172691345215
Fulvestrant,Celecoxib,A498,-3.7777777777777777,-2.831748008728028
Vorinostat,Romidepsin,RPMI-8226,9.555555555555555,-2.818203926086426
Dasatinib,Nilotinib,U251,-10.22222222222222,1.3377898931503296
Docetaxel,Fulvestrant,SK-MEL-5,9.0,9.713932037353516
Fulvestrant,Tretinoin,CAKI-1,-2.7777777777777777,-0.5245335102081299
Everolimus,Celecoxib,OVCAR-4,-1.5555555555555556,-0.3960330486297607
Everolimus,Paclitaxel,SF-539,-1.8888888888888888,3.381276607513428
Mitotane,Docetaxel,CAKI-1,2.4444444444444446,-0.1529054641723632
Everolimus,Dasatinib,MCF7,-5.222222222222222,-0.8897566795349121
Everolimus,Celecoxib,NCI-H522,-1.6666666666666667,-0.9465703964233398
Megestrol acetate,Gefitinib,SW-620,5.888888888888889,-3.604063034057617
Fulvestrant,Nilotinib,HOP-92,-6.666666666666667,-3.3590986728668213
Nilotinib,Cladribine,RPMI-8226,-0.2222222222222222,-6.690244674682617
Fulvestrant,Nilotinib,MDA-MB-231/ATCC,-6.666666666666667,-5.591418266296387
Everolimus,Sirolimus,UACC-257,-5.111111111111111,-0.5066846609115601
Mitotane,Tretinoin,MDA-MB-231/ATCC,0.3333333333333333,-0.4752404689788818
Gefitinib,Lenalidomide,PC-3,-0.4444444444444444,-2.7468862533569336
Tretinoin,Celecoxib,UO-31,-4.444444444444445,-5.587756156921387
Megestrol acetate,Gefitinib,U251,3.4444444444444446,-5.249272346496582
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778,-0.9843175411224364
Vorinostat,Tretinoin,KM12,-9.555555555555555,-2.5884571075439453
Mitotane,Cladribine,SK-MEL-28,-5.333333333333333,-4.316665649414063
Vorinostat,Romidepsin,NCI-H460,5.222222222222222,-2.6610255241394043
Sirolimus,Tretinoin,OVCAR-4,6.444444444444445,6.252755641937256
Thalidomide,Sirolimus,LOX IMVI,5.111111111111111,-2.401765823364258
Mitotane,Sirolimus,K-562,4.888888888888889,-4.1118011474609375
Sirolimus,Tretinoin,HOP-92,-6.0,3.103444576263428
Fulvestrant,Cladribine,PC-3,-5.666666666666667,-3.1001017093658447
Paclitaxel,Celecoxib,HS 578T,37.77777777777778,11.330196380615234
Everolimus,Vorinostat,BT-549,-7.111111111111111,-2.8047902584075928
Dasatinib,Tretinoin,UACC-257,-1.4444444444444444,11.252666473388672
Sirolimus,Tretinoin,U251,6.777777777777778,2.6462926864624023
Dasatinib,Vorinostat,OVCAR-4,-9.444444444444445,-0.2045850753784179
Gefitinib,Lenalidomide,SNB-75,-6.333333333333333,-0.4699599742889404
Fulvestrant,Sirolimus,OVCAR-3,-0.4444444444444444,-2.048335790634156
Vorinostat,Docetaxel,HS 578T,5.111111111111111,-7.82967472076416
Dasatinib,Paclitaxel,LOX IMVI,9.11111111111111,-0.7148942947387695
Dasatinib,Celecoxib,HCT-116,-1.7777777777777777,0.1262798309326172
Mitotane,Everolimus,T-47D,-7.888888888888889,1.6523027420043943
Vorinostat,Cladribine,A549/ATCC,-3.6666666666666665,-1.208627700805664
Docetaxel,Sirolimus,SF-268,-2.888888888888889,3.334639549255371
Nilotinib,Mitotane,SNB-75,-8.0,-6.05634069442749
Vorinostat,Sirolimus,OVCAR-8,-2.4444444444444446,-2.079243421554565
Docetaxel,Nilotinib,SW-620,7.888888888888889,7.269567966461182
Fulvestrant,Tretinoin,NCI-H460,-0.2222222222222222,3.695696830749512
Fulvestrant,Cladribine,DU-145,-0.5555555555555556,-2.3376760482788086
Thalidomide,Paclitaxel,EKVX,-2.7777777777777777,-2.984963893890381
Romidepsin,Sirolimus,IGROV1,-3.555555555555556,-0.1785513162612915
Romidepsin,Cladribine,NCI-H460,-0.5555555555555556,-3.2792723178863525
Mitotane,Everolimus,HOP-92,-2.111111111111111,2.10875940322876
Mitotane,Dasatinib,DU-145,-1.5555555555555556,-1.1893997192382812
Dasatinib,Paclitaxel,A549/ATCC,2.4444444444444446,-3.992915153503418
Mitotane,Celecoxib,T-47D,-8.11111111111111,-4.094002723693848
Everolimus,Dasatinib,IGROV1,-0.6666666666666666,1.589827537536621
Mitotane,Tretinoin,SK-MEL-28,3.0,1.5106534957885742
Romidepsin,Docetaxel,SK-MEL-5,-1.4444444444444444,-3.91568922996521
Romidepsin,Celecoxib,MDA-MB-231/ATCC,9.666666666666666,-0.2297862768173217
Everolimus,Paclitaxel,U251,3.111111111111111,2.2087810039520264
Thalidomide,Docetaxel,NCI-H23,-12.555555555555555,-0.851844072341919
Docetaxel,Sirolimus,SW-620,4.666666666666667,3.4734294414520264
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,-4.990729808807373
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-6.037731170654297
Fulvestrant,Everolimus,A498,17.11111111111111,2.787839651107788
Megestrol acetate,Gefitinib,K-562,9.22222222222222,-0.0815877914428711
Thalidomide,Sirolimus,U251,-1.3333333333333333,1.1829795837402344
Romidepsin,Docetaxel,PC-3,5.666666666666667,-3.0803258419036865
Mitotane,Dasatinib,HCT-116,-5.666666666666667,-12.659147262573242
Vorinostat,Nilotinib,SNB-75,-3.888888888888889,-10.668370246887209
Everolimus,Vorinostat,HCT-116,-8.11111111111111,-2.3576548099517822
Vorinostat,Cladribine,OVCAR-3,-9.444444444444445,-3.5544698238372803
Thalidomide,Sirolimus,HOP-62,-2.7777777777777777,-4.348935604095459
Docetaxel,Nilotinib,PC-3,-5.888888888888889,8.615511894226074
Cladribine,Celecoxib,OVCAR-3,8.555555555555555,-2.2638473510742188
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-2.583972215652466
Everolimus,Docetaxel,SW-620,2.555555555555556,1.040328025817871
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-7.140699863433838
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,-0.6022953987121582
Everolimus,Celecoxib,NCI-H460,-2.7777777777777777,-0.8897800445556641
Thalidomide,Tretinoin,MDA-MB-231/ATCC,-6.444444444444445,-3.324647188186645
Megestrol acetate,Lenalidomide,MDA-MB-231/ATCC,-17.444444444444443,-6.321282863616943
Romidepsin,Celecoxib,HS 578T,-0.1111111111111111,-4.259446144104004
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,0.5918941497802734
Fulvestrant,Dasatinib,SW-620,-1.7777777777777777,-1.139373779296875
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-0.2689648866653442
Mitotane,Docetaxel,U251,6.111111111111111,-0.8665041923522949
Everolimus,Vorinostat,DU-145,-5.444444444444445,-0.0864486694335937
Sirolimus,Nilotinib,SF-539,-4.222222222222222,-2.0936903953552246
Cladribine,Celecoxib,NCI-H522,-3.6666666666666665,1.0922818183898926
Fulvestrant,Paclitaxel,SF-295,-2.4444444444444446,0.829716682434082
Vorinostat,Tretinoin,PC-3,-10.0,-5.043472766876221
Paclitaxel,Cladribine,MDA-MB-231/ATCC,8.333333333333334,-0.4499515891075134
Paclitaxel,Tretinoin,OVCAR-3,25.55555555555556,22.52669906616211
Everolimus,Cladribine,BT-549,-2.555555555555556,-3.764856338500977
Mitotane,Everolimus,IGROV1,-4.555555555555555,4.731345176696777
Everolimus,Romidepsin,MCF7,-1.3333333333333333,-1.3325142860412598
Docetaxel,Celecoxib,SF-539,22.666666666666668,15.558903694152832
Paclitaxel,Celecoxib,T-47D,3.2222222222222223,10.44035816192627
Tretinoin,Celecoxib,BT-549,-3.2222222222222223,-4.350346565246582
Fulvestrant,Cladribine,NCI-H23,-1.2222222222222223,1.9149084091186523
Fulvestrant,Nilotinib,DU-145,-1.1111111111111112,-6.241759777069092
Tretinoin,Cladribine,SW-620,-6.111111111111111,-4.291340827941895
Nilotinib,Tretinoin,SNB-75,-12.555555555555555,-4.511291980743408
Mitotane,Everolimus,UO-31,13.11111111111111,1.402965068817139
Mitotane,Tretinoin,T-47D,8.88888888888889,-4.392907619476318
Mitotane,Cladribine,HOP-62,-2.2222222222222223,-4.777211666107178
Nilotinib,Mitotane,OVCAR-3,-8.666666666666666,-4.583339691162109
Fulvestrant,Vorinostat,LOX IMVI,-11.555555555555555,-1.22261381149292
Docetaxel,Fulvestrant,PC-3,-3.2222222222222223,8.497775077819824
Everolimus,Docetaxel,A498,-2.0,1.5280535221099854
Thalidomide,Cladribine,NCI-H522,-1.5555555555555556,-3.287678003311157
Mitotane,Dasatinib,SF-268,-6.111111111111111,2.9648475646972656
Sirolimus,Celecoxib,A498,2.0,2.1872544288635254
Nilotinib,Mitotane,NCI-H23,-8.333333333333334,-5.154846668243408
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-0.7802469730377197
Thalidomide,Tretinoin,CAKI-1,4.222222222222222,-1.7699217796325684
Paclitaxel,Cladribine,RPMI-8226,26.22222222222222,-3.650913953781128
Thalidomide,Tretinoin,SF-268,-5.0,-3.621208429336548
Thalidomide,Mitotane,SW-620,-2.2222222222222223,-1.401146411895752
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,0.8324437141418457
Nilotinib,Celecoxib,EKVX,-10.0,-5.868332862854004
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555,5.356349945068359
Vorinostat,Romidepsin,OVCAR-8,3.6666666666666665,0.05820894241333
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-6.056820869445801
Dasatinib,Vorinostat,K-562,12.22222222222222,5.340569019317627
Megestrol acetate,Gefitinib,HCT-15,-0.3333333333333333,-5.355382919311523
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-6.507885932922363
Fulvestrant,Celecoxib,NCI-H522,-1.4444444444444444,-0.7583775520324707
Fulvestrant,Nilotinib,SF-268,-3.4444444444444446,-2.597560167312622
Cladribine,Celecoxib,SF-539,-10.11111111111111,-7.138291358947754
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111,18.489866256713867
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,11.267955780029297
Tretinoin,Cladribine,UO-31,-3.888888888888889,-5.006625652313232
Fulvestrant,Celecoxib,OVCAR-8,-3.2222222222222223,-2.962523937225342
Sirolimus,Mitotane,T-47D,2.0,-1.3906164169311523
Thalidomide,Paclitaxel,A498,-4.666666666666667,-2.7336249351501465
Thalidomide,Mitotane,U251,1.7777777777777777,-2.641308307647705
Dasatinib,Sirolimus,BT-549,1.0,-1.4488587379455566
Everolimus,Sirolimus,SNB-75,-1.3333333333333333,-1.6154532432556152
Thalidomide,Tretinoin,LOX IMVI,-5.222222222222222,-4.211486339569092
Gefitinib,Lenalidomide,HCT-15,-0.2222222222222222,-1.41817045211792
Docetaxel,Paclitaxel,KM12,-3.0,1.952403664588928
Thalidomide,Tretinoin,HOP-62,-6.555555555555555,-6.149153709411621
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,2.0963897705078125
Vorinostat,Sirolimus,A549/ATCC,-2.111111111111111,-7.263303279876709
Romidepsin,Celecoxib,IGROV1,9.555555555555555,-0.0595452785491943
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,-5.025460243225098
Paclitaxel,Tretinoin,HS 578T,38.11111111111112,16.106924057006836
Dasatinib,Vorinostat,HS 578T,0.0,0.0542123317718505
Everolimus,Vorinostat,SF-539,-4.222222222222222,-2.920147657394409
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333,-7.89910888671875
Vorinostat,Cladribine,UO-31,8.555555555555555,-0.9404821395874025
Tretinoin,Cladribine,OVCAR-4,-3.555555555555556,-4.655669212341309
Paclitaxel,Tretinoin,SNB-75,33.0,20.52589607238769
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778,-1.769513487815857
Paclitaxel,Nilotinib,HS 578T,29.0,8.002791404724121
Megestrol acetate,Lenalidomide,MCF7,-12.555555555555555,2.433823823928833
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-1.2684766054153442
Thalidomide,Cladribine,SF-295,-3.2222222222222223,-5.940171241760254
Nilotinib,Tretinoin,U251,-7.111111111111111,-6.977771759033203
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-3.611377716064453
Sirolimus,Cladribine,NCI-H23,-7.444444444444445,-2.149719476699829
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-4.741700649261475
Mitotane,Everolimus,UACC-62,7.888888888888889,4.255893707275391
Nilotinib,Tretinoin,T-47D,1.6666666666666667,-5.509244918823242
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-7.765594005584717
Gefitinib,Lenalidomide,IGROV1,-2.888888888888889,-2.1667559146881104
Dasatinib,Paclitaxel,HCT-116,0.5555555555555556,-5.541925430297852
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-4.309948921203613
Fulvestrant,Sirolimus,K-562,-9.0,-3.125396966934204
Megestrol acetate,Lenalidomide,K-562,-4.888888888888889,-3.078963041305542
Mitotane,Celecoxib,K-562,-4.111111111111111,-4.280605792999268
Sirolimus,Celecoxib,SF-268,-0.5555555555555556,1.1714158058166504
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,-2.8226306438446045
Dasatinib,Romidepsin,MDA-MB-468,-1.3333333333333333,-1.846466064453125
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,3.82941484451294
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-3.7602834701538086
Fulvestrant,Tretinoin,OVCAR-4,0.8888888888888888,1.700951337814331
Docetaxel,Sirolimus,UO-31,-5.0,5.148335933685303
Fulvestrant,Sirolimus,RPMI-8226,-14.77777777777778,-0.9977719187736512
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888,-0.8776798248291016
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,12.409661293029783
Mitotane,Tretinoin,UO-31,2.7777777777777777,-1.0597553253173828
Mitotane,Docetaxel,MDA-MB-468,7.666666666666667,0.6880338191986084
Fulvestrant,Romidepsin,MDA-MB-468,-2.555555555555556,0.460235595703125
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111,-2.270521402359009
Mitotane,Cladribine,SW-620,-1.1111111111111112,-5.203096389770508
Docetaxel,Nilotinib,MDA-MB-468,8.222222222222221,9.680767059326172
Tretinoin,Celecoxib,HS 578T,9.333333333333334,-4.661821365356445
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889,10.209391593933104
Mitotane,Docetaxel,UACC-257,0.3333333333333333,0.7025284767150879
Vorinostat,Paclitaxel,OVCAR-4,-8.0,-6.919709205627441
Fulvestrant,Everolimus,SK-OV-3,-7.555555555555555,6.1941094398498535
Dasatinib,Cladribine,DU-145,-4.777777777777778,0.0690832138061523
Sirolimus,Mitotane,SNB-75,-0.3333333333333333,1.2419567108154297
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,-1.979299545288086
Dasatinib,Sirolimus,SNB-75,4.333333333333333,-1.6565839052200315
Sirolimus,Celecoxib,NCI-H460,-1.4444444444444444,2.019761562347412
Everolimus,Nilotinib,NCI-H460,-2.888888888888889,-7.436293601989746
Sirolimus,Nilotinib,SK-OV-3,3.111111111111111,-8.810981750488281
Paclitaxel,Sirolimus,SF-539,17.333333333333332,0.4013723134994507
Fulvestrant,Romidepsin,CAKI-1,2.0,-1.3167296648025513
Nilotinib,Tretinoin,OVCAR-3,-13.88888888888889,-4.240697383880615
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-4.652170181274414
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-10.144449234008787
Vorinostat,Sirolimus,IGROV1,-4.444444444444445,-0.2169908285140991
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-1.4828896522521973
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-6.299159526824951
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,6.751345634460449
Fulvestrant,Paclitaxel,A549/ATCC,-3.4444444444444446,-0.2885005474090576
Everolimus,Celecoxib,HCT-15,-3.111111111111111,-1.4032881259918213
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-3.1459248065948486
Sirolimus,Mitotane,SW-620,7.888888888888889,-1.74666166305542
Paclitaxel,Tretinoin,SF-268,19.88888888888889,20.475645065307617
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,-1.0291943550109863
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,0.6874773502349854
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-4.358498573303223
Docetaxel,Fulvestrant,SF-268,-6.111111111111111,11.276509284973145
Dasatinib,Sirolimus,HCT-15,-1.5555555555555556,-0.6711530685424805
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-8.886494636535645
Everolimus,Vorinostat,SW-620,0.6666666666666666,-1.7494111061096191
Tretinoin,Cladribine,SF-268,-24.0,-3.265246868133545
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-3.2206625938415527
Romidepsin,Sirolimus,SF-539,-1.0,-0.9738705158233644
Dasatinib,Docetaxel,KM12,1.3333333333333333,0.9747598171234132
Thalidomide,Tretinoin,U251,-12.666666666666666,-2.6039247512817383
Tretinoin,Celecoxib,A498,-7.0,-4.37300968170166
Dasatinib,Celecoxib,LOX IMVI,-1.3333333333333333,-1.2118196487426758
Fulvestrant,Cladribine,UACC-257,-7.0,1.27577543258667
Sirolimus,Tretinoin,ACHN,5.888888888888889,-1.1304993629455566
Fulvestrant,Nilotinib,HCT-116,-8.11111111111111,-6.195811748504639
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-2.8817479610443115
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-1.8802493810653689
Tretinoin,Cladribine,HCT-116,-12.77777777777778,-2.1262083053588867
Vorinostat,Celecoxib,NCI-H460,-6.444444444444445,-8.397136688232422
Mitotane,Sirolimus,A549/ATCC,-2.4444444444444446,-1.656017780303955
Docetaxel,Paclitaxel,SF-539,6.0,3.2427186965942383
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,4.080782413482666
Fulvestrant,Tretinoin,T-47D,-2.111111111111111,-1.1399621963500977
Everolimus,Paclitaxel,BT-549,11.11111111111111,2.3006179332733154
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,-2.172837018966675
Everolimus,Docetaxel,HS 578T,2.4444444444444446,1.290024757385254
Vorinostat,Docetaxel,SK-MEL-28,-3.7777777777777777,-7.765594005584717
Dasatinib,Tretinoin,T-47D,-1.8888888888888888,17.315410614013672
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-7.507572650909424
Thalidomide,Cladribine,K-562,-5.111111111111111,-5.1938157081604
Paclitaxel,Cladribine,NCI-H522,0.6666666666666666,-1.2076303958892822
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,1.6234807968139648
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,16.93730926513672
Paclitaxel,Sirolimus,A498,7.0,4.878022193908691
Sirolimus,Nilotinib,T-47D,-22.55555555555556,-1.044706106185913
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-0.6196293830871582
Sirolimus,Celecoxib,HCT-116,-0.7777777777777778,-0.4308667182922363
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-3.536244630813598
Mitotane,Dasatinib,CAKI-1,-1.4444444444444444,-2.3060617446899414
Vorinostat,Docetaxel,OVCAR-4,-0.8888888888888888,-6.919709205627441
Fulvestrant,Romidepsin,BT-549,10.0,-0.0376076698303222
Paclitaxel,Nilotinib,K-562,23.0,8.209187507629395
Everolimus,Paclitaxel,MCF7,0.1111111111111111,0.9087107181549072
Fulvestrant,Tretinoin,UO-31,-1.6666666666666667,-0.3475964069366455
Romidepsin,Paclitaxel,A498,-8.88888888888889,-3.6642873287200928
Nilotinib,Tretinoin,SW-620,-10.444444444444445,-5.556112766265869
Romidepsin,Celecoxib,OVCAR-8,-1.0,-0.1180256605148315
Dasatinib,Sirolimus,SW-620,0.6666666666666666,-0.916766881942749
Fulvestrant,Dasatinib,U251,-4.111111111111111,-1.9233535528182983
Mitotane,Docetaxel,NCI-H460,18.11111111111111,0.4063775539398193
Thalidomide,Paclitaxel,MCF7,-1.3333333333333333,-3.5370516777038574
Thalidomide,Mitotane,SF-539,-6.333333333333333,-3.008218288421631
Sirolimus,Cladribine,A498,-6.666666666666667,1.5918426513671875
Docetaxel,Paclitaxel,HCT-116,-4.111111111111111,0.0381286144256591
Thalidomide,Cladribine,HOP-92,-7.555555555555555,-5.308637619018555
Mitotane,Sirolimus,HOP-62,-10.555555555555555,-3.5669736862182617
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-1.4248796701431274
Sirolimus,Mitotane,UO-31,5.555555555555555,3.33024263381958
Mitotane,Dasatinib,MDA-MB-468,-0.1111111111111111,-5.035821914672852
Nilotinib,Cladribine,SF-268,-2.888888888888889,-5.680850028991699
Sirolimus,Mitotane,HS 578T,2.4444444444444446,-2.144193172454834
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-1.525479078292847
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668,16.878986358642578
Mitotane,Everolimus,HCT-116,1.2222222222222223,4.7923583984375
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-4.24261999130249
Romidepsin,Sirolimus,NCI-H460,-1.0,-3.5426740646362305
Docetaxel,Sirolimus,K-562,5.222222222222222,4.675436496734619
Paclitaxel,Sirolimus,UACC-257,4.222222222222222,0.5838177800178528
Vorinostat,Romidepsin,PC-3,-0.2222222222222222,-2.608814716339112
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-1.3556294441223145
Vorinostat,Sirolimus,T-47D,-8.0,-0.6341903209686279
Dasatinib,Nilotinib,MDA-MB-468,-11.666666666666666,-4.878316879272461
Dasatinib,Docetaxel,RPMI-8226,0.1111111111111111,9.968144416809082
Paclitaxel,Cladribine,KM12,2.2222222222222223,-0.7022873163223267
Fulvestrant,Nilotinib,EKVX,-5.333333333333333,-4.425999164581299
Fulvestrant,Sirolimus,SF-295,-2.333333333333333,-1.4967432022094729
Everolimus,Vorinostat,MDA-MB-468,-3.555555555555556,-2.252718687057495
Romidepsin,Cladribine,SF-268,-3.111111111111111,-1.4242733716964722
Everolimus,Tretinoin,HCT-116,-9.22222222222222,-3.626771926879883
Sirolimus,Mitotane,NCI-H522,-9.666666666666666,4.02544641494751
Romidepsin,Paclitaxel,MDA-MB-468,-6.333333333333333,-2.9766833782196045
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-0.6576203107833862
Nilotinib,Cladribine,HCT-116,-11.555555555555555,0.164386510848999
Everolimus,Nilotinib,SF-268,-8.333333333333334,-6.560429573059082
Fulvestrant,Everolimus,PC-3,25.0,5.867547035217285
Vorinostat,Celecoxib,SNB-75,-5.222222222222222,-4.968779563903809
Romidepsin,Tretinoin,BT-549,3.555555555555556,0.8517405986785889
Nilotinib,Cladribine,NCI-H522,-2.333333333333333,-3.1439332962036133
Sirolimus,Nilotinib,PC-3,-13.666666666666666,-5.121181964874268
Everolimus,Nilotinib,A498,-2.333333333333333,-6.2367706298828125
Mitotane,Celecoxib,SW-620,-6.444444444444445,-5.039912700653076
Mitotane,Everolimus,OVCAR-4,10.22222222222222,2.2679262161254883
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-2.5750322341918945
Docetaxel,Celecoxib,A498,6.444444444444445,11.714982986450195
Mitotane,Tretinoin,NCI-H23,2.0,-2.8369340896606445
Romidepsin,Tretinoin,A549/ATCC,15.0,0.2688682079315185
Everolimus,Dasatinib,SK-MEL-28,-10.0,0.8514833450317383
Mitotane,Paclitaxel,A498,-5.666666666666667,-1.4684162139892578
Vorinostat,Paclitaxel,SW-620,-3.7777777777777777,-5.817674160003662
Sirolimus,Cladribine,SF-539,1.2222222222222223,-4.580541610717773
Dasatinib,Celecoxib,SF-539,-1.4444444444444444,2.53940486907959
Fulvestrant,Celecoxib,CAKI-1,-4.222222222222222,-3.628167152404785
Vorinostat,Romidepsin,NCI-H522,2.4444444444444446,1.6218881607055664
Fulvestrant,Tretinoin,SK-MEL-5,2.333333333333333,-0.3838191032409668
Mitotane,Paclitaxel,OVCAR-8,-7.666666666666667,-0.0350816249847412
Romidepsin,Sirolimus,SNB-75,-0.2222222222222222,-2.1656410694122314
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222,0.6536211967468262
Vorinostat,Cladribine,K-562,1.2222222222222223,-5.385153293609619
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-7.656134605407715
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,2.0293569564819336
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-2.159830093383789
Gefitinib,Lenalidomide,NCI-H23,-1.5555555555555556,0.794356107711792
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-1.5778228044509888
Vorinostat,Celecoxib,LOX IMVI,-1.1111111111111112,-5.257238388061523
Sirolimus,Cladribine,SF-268,-3.111111111111111,-6.863514423370361
Vorinostat,Celecoxib,UO-31,-0.2222222222222222,-3.4083616733551025
Romidepsin,Sirolimus,HS 578T,3.0,-3.7038321495056152
Paclitaxel,Celecoxib,DU-145,30.0,15.574947357177734
Docetaxel,Tretinoin,IGROV1,12.88888888888889,21.56797218322754
Fulvestrant,Vorinostat,UACC-257,-0.3333333333333333,-2.1192338466644287
Mitotane,Docetaxel,RPMI-8226,41.55555555555556,-1.47463059425354
