Drug A,Drug B,Cell Line Name,Score,Pred Score
Tretinoin,Cladribine,KM12,-3.555555555555556,-1.0858421325683594
Thalidomide,Tretinoin,SF-539,-2.7777777777777777,-2.750539302825928
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111,-5.550130844116211
Paclitaxel,Tretinoin,BT-549,38.11111111111112,25.97175025939941
Megestrol acetate,Gefitinib,LOX IMVI,-8.0,-5.020651817321777
Sirolimus,Cladribine,UACC-257,-4.222222222222222,-4.283882141113281
Thalidomide,Docetaxel,SF-539,0.0,-2.010986566543579
Docetaxel,Celecoxib,K-562,23.55555555555556,10.774517059326172
Mitotane,Nilotinib,HCT-116,1.7777777777777777,-8.870956420898438
Dasatinib,Romidepsin,RPMI-8226,-2.7777777777777777,13.13666534423828
Sirolimus,Nilotinib,SNB-75,-5.777777777777778,-5.2688469886779785
Docetaxel,Fulvestrant,HCT-116,7.333333333333333,8.162881851196289
Mitotane,Nilotinib,A498,-6.555555555555555,-4.643151760101318
Cladribine,Celecoxib,SF-268,-9.333333333333334,-0.1517726182937622
Docetaxel,Paclitaxel,A549/ATCC,5.111111111111111,0.5913071632385254
Fulvestrant,Vorinostat,HOP-92,-5.444444444444445,1.8787829875946045
Fulvestrant,Dasatinib,SK-MEL-28,3.6666666666666665,-0.5245218276977539
Vorinostat,Tretinoin,SK-MEL-5,-6.555555555555555,-2.193610191345215
Docetaxel,Celecoxib,SNB-75,19.444444444444443,13.010517120361328
Nilotinib,Celecoxib,NCI-H522,-4.777777777777778,-0.066647469997406
Dasatinib,Sirolimus,A498,4.888888888888889,0.8649559020996094
Megestrol acetate,Lenalidomide,PC-3,-3.2222222222222223,-3.6254706382751465
Everolimus,Paclitaxel,UO-31,-1.6666666666666667,-0.0571784973144531
Everolimus,Sirolimus,SF-539,-7.555555555555555,-1.235126256942749
Thalidomide,Tretinoin,OVCAR-8,-3.4444444444444446,0.0281580686569213
Megestrol acetate,Gefitinib,A549/ATCC,1.5555555555555556,-4.409345626831055
Everolimus,Nilotinib,HCT-15,-7.555555555555555,-9.697623252868652
Everolimus,Vorinostat,SK-MEL-28,-13.333333333333334,-4.887448310852051
Everolimus,Cladribine,T-47D,-5.0,-3.092604398727417
Docetaxel,Sirolimus,HS 578T,-3.111111111111111,1.3939720392227173
Sirolimus,Tretinoin,NCI-H23,-8.777777777777779,2.137960433959961
Mitotane,Tretinoin,SF-539,-1.1111111111111112,-0.8062663078308105
Gefitinib,Lenalidomide,UACC-62,1.8888888888888888,-1.9291810989379885
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222,-4.297622203826904
Megestrol acetate,Lenalidomide,UACC-62,-0.1111111111111111,-5.782319068908691
Mitotane,Everolimus,NCI-H460,4.0,4.36417293548584
Dasatinib,Nilotinib,HCT-15,-18.22222222222222,-4.262412071228027
Thalidomide,Mitotane,ACHN,-1.7777777777777777,-4.93233585357666
Nilotinib,Tretinoin,NCI-H23,-13.333333333333334,-5.3057541847229
Fulvestrant,Celecoxib,BT-549,-7.666666666666667,-4.389927864074707
Thalidomide,Paclitaxel,OVCAR-4,-1.6666666666666667,-2.347597599029541
Dasatinib,Docetaxel,IGROV1,-4.444444444444445,1.0575125217437744
Thalidomide,Docetaxel,CAKI-1,-11.444444444444445,-1.1012556552886963
Docetaxel,Cladribine,KM12,2.888888888888889,-1.5507632493972778
Docetaxel,Tretinoin,K-562,27.0,15.368393898010254
Mitotane,Tretinoin,PC-3,1.8888888888888888,-2.504793643951416
Dasatinib,Romidepsin,HS 578T,-8.88888888888889,-1.1427264213562012
Mitotane,Dasatinib,BT-549,-4.888888888888889,-1.4440600872039795
Tretinoin,Cladribine,NCI-H460,-5.888888888888889,-3.6674485206604
Romidepsin,Celecoxib,SK-MEL-28,-3.6666666666666665,-3.6442947387695312
Paclitaxel,Tretinoin,OVCAR-4,9.555555555555555,20.82866096496582
Mitotane,Docetaxel,SNB-75,-1.6666666666666667,-2.0392422676086426
Sirolimus,Mitotane,HCT-116,0.8888888888888888,0.8934886455535889
Romidepsin,Nilotinib,OVCAR-3,-13.666666666666666,-4.294370651245117
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556,0.5165891647338867
Fulvestrant,Cladribine,A498,-1.6666666666666667,0.4526572227478027
Docetaxel,Tretinoin,UACC-257,8.88888888888889,16.875526428222656
Thalidomide,Tretinoin,KM12,-4.888888888888889,-2.899047374725342
Dasatinib,Sirolimus,UACC-62,-3.888888888888889,-1.0236161947250366
Mitotane,Cladribine,T-47D,-9.88888888888889,-2.7971320152282715
Vorinostat,Docetaxel,HCT-116,-1.5555555555555556,-1.474008083343506
Docetaxel,Sirolimus,OVCAR-3,7.666666666666667,3.7968108654022217
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777,-5.092529296875
Vorinostat,Celecoxib,UACC-62,12.666666666666666,-4.227697372436523
Everolimus,Sirolimus,KM12,-4.555555555555555,-2.269661664962769
Paclitaxel,Tretinoin,IGROV1,13.555555555555555,22.13926315307617
Dasatinib,Vorinostat,OVCAR-3,6.777777777777778,-4.591268539428711
Thalidomide,Cladribine,SF-539,-9.11111111111111,-4.574021339416504
Everolimus,Romidepsin,DU-145,-2.555555555555556,-1.486158847808838
Megestrol acetate,Gefitinib,NCI-H23,-1.4444444444444444,-6.831207752227783
Dasatinib,Cladribine,HCT-15,-6.222222222222222,-6.182140350341797
Nilotinib,Cladribine,DU-145,-7.555555555555555,-2.90968656539917
Paclitaxel,Sirolimus,K-562,1.0,0.9982540607452391
Fulvestrant,Vorinostat,A498,-1.4444444444444444,3.744960784912109
Nilotinib,Celecoxib,SW-620,-9.88888888888889,-4.024286270141602
Romidepsin,Tretinoin,KM12,1.2222222222222223,1.0327093601226809
Vorinostat,Tretinoin,MDA-MB-468,2.2222222222222223,-4.172703742980957
Vorinostat,Paclitaxel,K-562,1.2222222222222223,-4.48300313949585
Fulvestrant,Dasatinib,SF-539,8.444444444444445,-1.921103954315185
Mitotane,Nilotinib,SW-620,0.8888888888888888,-5.762466430664063
Dasatinib,Romidepsin,MCF7,-10.444444444444445,-8.90060043334961
Sirolimus,Celecoxib,OVCAR-3,4.444444444444445,0.590827465057373
Fulvestrant,Romidepsin,HOP-92,-1.6666666666666667,1.3966491222381592
Thalidomide,Tretinoin,SK-OV-3,-3.888888888888889,-3.9597420692443848
Vorinostat,Romidepsin,UACC-62,3.2222222222222223,0.198509931564331
Paclitaxel,Nilotinib,UO-31,-5.666666666666667,3.24541974067688
Everolimus,Dasatinib,U251,-9.0,-9.685075759887695
Fulvestrant,Everolimus,OVCAR-8,8.777777777777779,10.750337600708008
Sirolimus,Cladribine,BT-549,1.5555555555555556,-5.152412414550781
Fulvestrant,Sirolimus,NCI-H460,-2.555555555555556,-2.5542101860046387
Romidepsin,Paclitaxel,KM12,4.777777777777778,-0.1037439107894897
Mitotane,Nilotinib,LOX IMVI,-16.11111111111111,-5.029275417327881
Mitotane,Sirolimus,UACC-257,-5.555555555555555,-3.551922082901001
Fulvestrant,Dasatinib,NCI-H23,-1.8888888888888888,1.0629072189331057
Paclitaxel,Celecoxib,SNB-75,25.11111111111111,13.010517120361328
Thalidomide,Tretinoin,ACHN,-2.555555555555556,-3.839329957962036
Docetaxel,Cladribine,T-47D,-12.0,-2.6623942852020264
Everolimus,Nilotinib,IGROV1,-10.333333333333334,-7.722927093505859
Vorinostat,Sirolimus,MDA-MB-468,-7.333333333333333,-3.925096273422241
Mitotane,Paclitaxel,KM12,0.0,-4.675694942474365
Everolimus,Dasatinib,MDA-MB-468,1.8888888888888888,-2.248119831085205
Everolimus,Tretinoin,MCF7,1.4444444444444444,-0.4597423076629638
Mitotane,Docetaxel,SF-539,19.55555555555556,-1.7549335956573486
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,-3.086656332015991
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,3.662571430206299
Vorinostat,Cladribine,IGROV1,1.1111111111111112,-1.7752025127410889
Paclitaxel,Tretinoin,MDA-MB-231/ATCC,25.666666666666668,19.62555694580078
Mitotane,Dasatinib,A549/ATCC,-3.0,-4.271111011505127
Mitotane,Tretinoin,HCT-116,3.555555555555556,-3.72297477722168
Fulvestrant,Tretinoin,SF-539,4.222222222222222,-1.2993839979171753
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,-6.791294097900391
Sirolimus,Nilotinib,K-562,31.444444444444443,-1.4113781452178955
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,8.425275802612305
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,-2.33521580696106
Docetaxel,Sirolimus,HCT-116,1.5555555555555556,0.4936302900314331
Sirolimus,Celecoxib,PC-3,7.222222222222222,5.05556583404541
Dasatinib,Cladribine,HCT-116,-3.7777777777777777,-9.601602554321287
Nilotinib,Tretinoin,UACC-257,-1.6666666666666667,-3.596571445465088
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,1.1290416717529297
Docetaxel,Sirolimus,UACC-62,3.7777777777777777,1.988388538360596
Tretinoin,Celecoxib,ACHN,-2.0,-2.860460042953491
Fulvestrant,Dasatinib,SF-268,1.6666666666666667,2.5947699546813965
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-0.2424656152725219
Mitotane,Tretinoin,SF-268,0.1111111111111111,-0.124995470046997
Vorinostat,Sirolimus,DU-145,-1.0,-1.4185924530029297
Fulvestrant,Dasatinib,UO-31,7.0,-1.737879514694214
Fulvestrant,Vorinostat,HOP-62,-3.111111111111111,-0.1703182458877563
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,0.3544893264770508
Dasatinib,Sirolimus,U251,3.6666666666666665,-5.120355129241943
Mitotane,Tretinoin,SK-MEL-5,-4.888888888888889,0.1518998146057129
Vorinostat,Sirolimus,HS 578T,-1.6666666666666667,-4.684297561645508
Everolimus,Cladribine,UACC-257,-3.555555555555556,-4.170881271362305
Mitotane,Sirolimus,SW-620,-1.4444444444444444,-0.3113982677459717
Thalidomide,Docetaxel,OVCAR-3,-15.0,0.576932430267334
Tretinoin,Celecoxib,NCI-H23,1.0,-2.437915086746216
Mitotane,Tretinoin,SW-620,5.333333333333333,-1.5740561485290527
Sirolimus,Tretinoin,UO-31,5.444444444444445,1.209790825843811
Dasatinib,Cladribine,SF-268,-3.0,-1.5477395057678225
Fulvestrant,Everolimus,ACHN,-2.333333333333333,5.673422813415527
Mitotane,Sirolimus,SK-MEL-5,-5.111111111111111,-3.679324150085449
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,-2.2448272705078125
Megestrol acetate,Gefitinib,T-47D,2.7777777777777777,-4.563394546508789
Everolimus,Cladribine,HCT-116,-8.777777777777779,-4.576008796691895
Everolimus,Sirolimus,DU-145,2.333333333333333,-0.645622968673706
Paclitaxel,Sirolimus,A549/ATCC,3.4444444444444446,1.9392985105514529
Docetaxel,Celecoxib,T-47D,12.333333333333334,8.763875007629395
Dasatinib,Docetaxel,OVCAR-4,-1.0,-1.7552499771118164
Sirolimus,Celecoxib,NCI-H522,1.6666666666666667,-0.6995644569396973
Fulvestrant,Tretinoin,OVCAR-8,-1.1111111111111112,2.0474095344543457
Vorinostat,Celecoxib,K-562,-5.0,-4.016541957855225
Mitotane,Celecoxib,SF-539,-5.222222222222222,-4.943079471588135
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-8.634211540222168
Fulvestrant,Vorinostat,EKVX,0.5555555555555556,0.4682199954986572
Docetaxel,Nilotinib,A498,6.0,3.1268410682678223
Docetaxel,Fulvestrant,SW-620,13.77777777777778,4.974819660186768
Mitotane,Docetaxel,HS 578T,6.666666666666667,-2.703368663787842
Mitotane,Sirolimus,SF-295,-1.0,-4.556837558746338
Fulvestrant,Vorinostat,HS 578T,-3.7777777777777777,1.1634607315063477
Vorinostat,Sirolimus,A498,-5.777777777777778,-3.231528282165528
Cladribine,Celecoxib,MCF7,-3.555555555555556,0.4739723205566406
Mitotane,Tretinoin,UACC-62,0.2222222222222222,-2.560001850128174
Docetaxel,Paclitaxel,NCI-H522,-3.888888888888889,-1.3054475784301758
Mitotane,Nilotinib,KM12,-3.0,-4.867579460144043
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-3.714176893234253
Paclitaxel,Celecoxib,UO-31,5.0,9.312644004821776
Nilotinib,Mitotane,SF-295,-10.666666666666666,-5.063694477081299
Everolimus,Celecoxib,BT-549,-3.333333333333333,-2.990472316741944
Vorinostat,Paclitaxel,NCI-H522,-9.666666666666666,-1.844806432723999
Everolimus,Paclitaxel,HCT-116,2.7777777777777777,1.2011841535568235
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,-2.4580724239349365
Docetaxel,Tretinoin,DU-145,19.22222222222222,19.42598342895508
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-2.824390172958374
Tretinoin,Cladribine,EKVX,-5.0,-4.398608684539795
Fulvestrant,Cladribine,EKVX,-3.555555555555556,-2.492425441741944
Megestrol acetate,Lenalidomide,CAKI-1,-13.666666666666666,-8.63469409942627
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,13.040777206420898
Sirolimus,Tretinoin,T-47D,1.3333333333333333,1.019495964050293
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,0.6155996918678284
Mitotane,Everolimus,EKVX,3.2222222222222223,1.5240881443023682
Everolimus,Tretinoin,A498,-4.0,0.2175054550170898
Fulvestrant,Tretinoin,HS 578T,10.77777777777778,3.4232144355773926
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-1.6705355644226074
Fulvestrant,Romidepsin,SK-MEL-5,10.333333333333334,1.507326364517212
Sirolimus,Mitotane,A498,0.8888888888888888,1.4603759050369265
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,-0.3752145767211914
Paclitaxel,Sirolimus,DU-145,5.0,3.7853074073791504
Tretinoin,Celecoxib,SF-268,-25.77777777777778,-6.481599807739258
Dasatinib,Vorinostat,MDA-MB-231/ATCC,-6.777777777777778,-3.551456451416016
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,1.9720497131347656
Fulvestrant,Vorinostat,SK-OV-3,-9.22222222222222,-0.8651160001754761
Fulvestrant,Sirolimus,NCI-H23,-5.111111111111111,-2.206683874130249
Tretinoin,Celecoxib,HOP-62,1.7777777777777777,-3.007285118103028
Sirolimus,Celecoxib,IGROV1,4.777777777777778,5.066247940063477
Sirolimus,Tretinoin,MDA-MB-468,16.11111111111111,10.03585433959961
Dasatinib,Vorinostat,MDA-MB-468,-0.8888888888888888,-1.5407185554504397
Megestrol acetate,Lenalidomide,SF-539,-2.888888888888889,-4.702221393585205
Paclitaxel,Sirolimus,SK-MEL-28,4.666666666666667,0.5958220958709717
Mitotane,Paclitaxel,SK-OV-3,-3.2222222222222223,0.8564929366111755
Fulvestrant,Everolimus,OVCAR-4,11.0,8.131462097167969
Docetaxel,Sirolimus,OVCAR-8,6.777777777777778,3.7039833068847656
Vorinostat,Docetaxel,PC-3,-3.2222222222222223,-2.9792404174804688
Mitotane,Tretinoin,A549/ATCC,5.111111111111111,0.150412917137146
Paclitaxel,Cladribine,SK-MEL-28,-10.22222222222222,-3.186323642730713
Tretinoin,Cladribine,IGROV1,2.333333333333333,-2.02528977394104
Thalidomide,Paclitaxel,ACHN,2.2222222222222223,-2.12436318397522
Tretinoin,Celecoxib,OVCAR-3,-14.77777777777778,-2.347719669342041
Mitotane,Dasatinib,SF-295,0.8888888888888888,-1.8333063125610352
Vorinostat,Paclitaxel,PC-3,-8.777777777777779,-2.9792425632476807
Everolimus,Paclitaxel,A498,2.888888888888889,-1.9688725471496584
Nilotinib,Celecoxib,SF-268,-5.333333333333333,-1.4619054794311523
Everolimus,Dasatinib,KM12,-2.0,-2.850439071655273
Fulvestrant,Nilotinib,KM12,0.1111111111111111,-2.1571669578552246
Vorinostat,Sirolimus,RPMI-8226,-1.0,-2.844883918762207
Vorinostat,Romidepsin,SK-MEL-28,1.2222222222222223,2.5924835205078125
Docetaxel,Sirolimus,T-47D,11.444444444444445,-0.5814576148986816
Nilotinib,Mitotane,UACC-257,-2.0,-1.64664888381958
Fulvestrant,Paclitaxel,PC-3,-1.4444444444444444,-3.214106559753418
Thalidomide,Cladribine,A498,-5.333333333333333,-6.760408878326416
Thalidomide,Mitotane,BT-549,-4.777777777777778,-1.6108858585357666
Nilotinib,Celecoxib,HOP-92,-2.7777777777777777,-3.3720967769622803
Megestrol acetate,Gefitinib,BT-549,4.333333333333333,-3.3564212322235107
Sirolimus,Nilotinib,LOX IMVI,-0.8888888888888888,-8.771245002746582
Romidepsin,Sirolimus,MDA-MB-231/ATCC,7.222222222222222,-3.664617300033569
Sirolimus,Cladribine,IGROV1,-6.777777777777778,-3.772508144378662
Docetaxel,Fulvestrant,DU-145,28.22222222222222,12.207803726196287
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,10.776080131530762
Mitotane,Paclitaxel,SF-539,0.8888888888888888,-1.7549335956573486
Fulvestrant,Dasatinib,HOP-62,-6.555555555555555,-0.5011947751045227
Fulvestrant,Dasatinib,OVCAR-8,1.3333333333333333,1.9691593647003167
Dasatinib,Paclitaxel,OVCAR-4,-1.5555555555555556,-1.755228042602539
Gefitinib,Lenalidomide,HOP-62,0.7777777777777778,-2.55422592163086
Everolimus,Tretinoin,A549/ATCC,-1.2222222222222223,-3.259671211242676
Fulvestrant,Sirolimus,HOP-92,-7.333333333333333,-3.1227731704711914
Fulvestrant,Sirolimus,HCT-15,-4.333333333333333,-2.8491029739379883
Fulvestrant,Nilotinib,UACC-62,-0.6666666666666666,-4.703113555908203
Paclitaxel,Cladribine,NCI-H460,-3.2222222222222223,-0.5692284107208252
Romidepsin,Paclitaxel,OVCAR-3,-8.11111111111111,0.3904629647731781
Dasatinib,Tretinoin,IGROV1,6.666666666666667,1.3897265195846558
Mitotane,Cladribine,NCI-H522,-4.777777777777778,-4.198851585388184
Dasatinib,Romidepsin,SNB-75,-7.222222222222222,-5.518989562988281
Megestrol acetate,Lenalidomide,SK-MEL-2,-4.222222222222222,2.8270483016967773
Dasatinib,Tretinoin,HS 578T,3.888888888888889,3.891108751296997
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,2.935998916625977
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-1.3038551807403564
Everolimus,Tretinoin,UACC-62,0.4444444444444444,-1.3026762008666992
Mitotane,Sirolimus,U251,-7.666666666666667,-3.8946666717529297
Sirolimus,Mitotane,MDA-MB-468,10.0,6.5452752113342285
Everolimus,Sirolimus,MCF7,2.0,-0.0199840068817138
Dasatinib,Vorinostat,UACC-62,1.4444444444444444,-3.610454559326172
Everolimus,Paclitaxel,PC-3,3.2222222222222223,0.5044715404510498
Fulvestrant,Cladribine,SNB-75,-6.111111111111111,-2.36467719078064
Fulvestrant,Romidepsin,EKVX,-2.0,0.2274651527404785
Fulvestrant,Celecoxib,SK-MEL-28,-6.888888888888889,-3.668765068054199
Romidepsin,Celecoxib,PC-3,6.222222222222222,-1.3071863651275637
Romidepsin,Tretinoin,SK-MEL-28,-5.111111111111111,-2.109325170516968
Fulvestrant,Vorinostat,HCT-116,-3.4444444444444446,0.0222365856170654
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-0.6557450294494629
Fulvestrant,Dasatinib,UACC-257,0.5555555555555556,3.168306827545166
Thalidomide,Cladribine,BT-549,-7.222222222222222,-6.452509880065918
Fulvestrant,Dasatinib,UACC-62,2.111111111111111,2.2209458351135254
Vorinostat,Cladribine,SK-MEL-28,-1.6666666666666667,0.5659260749816895
Paclitaxel,Tretinoin,UACC-62,19.88888888888889,16.839954376220703
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-2.1530656814575195
Fulvestrant,Nilotinib,IGROV1,0.1111111111111111,-2.833144187927246
Mitotane,Cladribine,OVCAR-8,0.0,-5.026540279388428
Everolimus,Docetaxel,SNB-75,-1.4444444444444444,0.9875420331954956
Sirolimus,Celecoxib,SF-539,-1.4444444444444444,-0.1442310810089111
Everolimus,Vorinostat,IGROV1,1.1111111111111112,-2.419278383255005
Fulvestrant,Vorinostat,BT-549,-1.4444444444444444,3.1945393085479736
Mitotane,Cladribine,UO-31,-4.777777777777778,-4.492582321166992
Nilotinib,Celecoxib,K-562,-16.88888888888889,-3.782732963562012
Mitotane,Cladribine,OVCAR-3,-3.2222222222222223,-2.00376844406128
Romidepsin,Celecoxib,HCT-116,3.6666666666666665,-0.8648240566253662
Everolimus,Dasatinib,DU-145,-5.555555555555555,-3.473517894744873
Fulvestrant,Cladribine,SK-MEL-5,0.7777777777777778,-1.059500217437744
Romidepsin,Paclitaxel,SF-539,0.4444444444444444,-2.637416362762451
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-5.959188461303711
Docetaxel,Paclitaxel,UACC-62,-1.5555555555555556,1.1144373416900637
Docetaxel,Cladribine,NCI-H460,-3.2222222222222223,-0.5692288875579834
Docetaxel,Fulvestrant,SK-MEL-28,14.88888888888889,8.424196243286133
Everolimus,Nilotinib,KM12,-1.4444444444444444,-5.653855323791504
Romidepsin,Cladribine,OVCAR-3,-0.6666666666666666,-1.866007328033448
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-1.3941783905029297
Nilotinib,Cladribine,NCI-H23,0.4444444444444444,-2.0446462631225586
Mitotane,Sirolimus,HOP-92,-6.0,-4.450469970703125
Vorinostat,Paclitaxel,RPMI-8226,-47.22222222222222,-2.8715195655822754
Paclitaxel,Tretinoin,DU-145,40.55555555555556,19.42598342895508
Mitotane,Paclitaxel,MDA-MB-468,-7.666666666666667,-1.396505355834961
Dasatinib,Cladribine,A549/ATCC,2.6666666666666665,-4.567286491394043
Dasatinib,Nilotinib,A549/ATCC,-3.0,-7.490152835845947
Mitotane,Tretinoin,OVCAR-8,-1.5555555555555556,-1.4876952171325684
Everolimus,Paclitaxel,UACC-257,2.7777777777777777,2.3596127033233643
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,-1.6985300779342651
Vorinostat,Docetaxel,SF-268,-8.555555555555555,-7.229987621307373
Fulvestrant,Everolimus,HOP-92,-3.7777777777777777,5.47200870513916
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-2.9122414588928223
Nilotinib,Cladribine,OVCAR-4,3.0,-4.226812839508057
Dasatinib,Paclitaxel,KM12,16.22222222222222,0.8315682411193848
Nilotinib,Celecoxib,SNB-75,-7.0,-6.363689422607422
Everolimus,Romidepsin,UACC-257,-4.666666666666667,-2.664512157440185
Paclitaxel,Sirolimus,UO-31,4.111111111111111,-1.426247000694275
Vorinostat,Cladribine,OVCAR-8,-1.4444444444444444,-2.2497966289520264
Everolimus,Nilotinib,MCF7,0.0,-7.882108688354492
Mitotane,Celecoxib,ACHN,-3.111111111111111,-2.091047525405884
Everolimus,Dasatinib,UACC-62,1.5555555555555556,-3.055413722991944
Fulvestrant,Tretinoin,SW-620,-1.7777777777777777,1.813970804214477
Fulvestrant,Paclitaxel,CAKI-1,-6.222222222222222,-2.5583291053771973
