Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Sunitinib,SK-OV-3,-5.775806690181939,-4.625297546386719
Sunitinib,Lapatinib,SW-620,-14.2382866820043,3.4215798377990723
Lapatinib,geldanamycin,VCAP,1.3131129859732091,-7.538200378417969
Vorinostat,Erlotinib,CAOV3,13.1991243046288,21.89154624938965
Lapatinib,geldanamycin,SKMEL30,3.6035536346157695,3.375957489013672
Lapatinib,Erlotinib,SK-OV-3,4.97603191479674,9.633708953857422
paclitaxel,Sunitinib,CAOV3,2.9737175212081803,1.337517261505127
metformin,Erlotinib,SW837,-35.1782981083837,-18.79103279113769
metformin,Dasatinib,HT144,-10.480511156242285,-15.728889465332031
Vorinostat,Lapatinib,RPMI7951,-0.3170472839931941,2.152503490447998
Erlotinib,Dasatinib,MDAMB436,3.59745169898486,-0.0192999839782714
Lapatinib,Erlotinib,HCT116,-5.139364658294922,0.0159254074096679
vinblastine,Dasatinib,NCI-H460,-29.2662792150344,-10.623598098754885
Sunitinib,Erlotinib,UACC62,11.555346181601609,6.141783237457275
vinblastine,Dasatinib,LOVO,3.7092867134231,-8.294172286987305
paclitaxel,geldanamycin,CAOV3,-0.7280966227290082,-15.001937866210938
Sunitinib,geldanamycin,HT144,0.9480162028997956,0.6934738159179688
metformin,geldanamycin,CAOV3,-9.619042312244815,-21.082839965820312
Dasatinib,geldanamycin,A2780,-3.15562863494722,-9.348308563232422
vinblastine,Erlotinib,UACC62,7.285509446842615,-11.425297737121582
Vorinostat,Erlotinib,HT144,2.71319811317338,3.185338020324707
Lapatinib,Erlotinib,VCAP,1.026942322157092,-2.721635341644287
vinblastine,geldanamycin,NCIH23,-4.65691689928222,-12.995086669921877
vinblastine,Dasatinib,A2058,-8.677497573270493,-12.915199279785156
Erlotinib,Sorafenib,NCIH1650,14.3436638764016,2.75715970993042
vinblastine,geldanamycin,OVCAR3,-11.8973420493851,-10.598388671875
vinblastine,Sunitinib,SKMES1,-6.61979034735207,-10.642959594726562
Sunitinib,Dasatinib,SW-620,8.86280218600469,11.702421188354492
vinblastine,geldanamycin,NCIH1650,-3.43040335892423,-19.635009765625
Vorinostat,Sorafenib,VCAP,0.4443344011282492,-1.0257625579833984
paclitaxel,Vorinostat,RPMI7951,2.6678241356197647,5.365795135498047
vinblastine,Lapatinib,VCAP,2.334382802629,-14.475666046142578
vinblastine,Vorinostat,SKMEL30,-13.8157551615103,-15.86687469482422
paclitaxel,Sorafenib,SW-620,1.9007667723773176,-3.567829132080078
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,0.6624240875244141
paclitaxel,Sorafenib,T-47D,3.88810032819938,-5.856111526489258
Sunitinib,Sorafenib,HCT116,1.2705701336207027,-10.8416109085083
Lapatinib,Dasatinib,NCIH23,3.887422638441485,2.3344688415527344
paclitaxel,Erlotinib,NCI-H460,10.349523074958825,-2.380311965942383
Dasatinib,geldanamycin,NCIH1650,9.62907409316032,9.29530906677246
paclitaxel,Lapatinib,OV90,0.7709161631446207,-1.8491710424423216
paclitaxel,geldanamycin,SK-OV-3,2.3166834950764685,-20.830528259277344
Sunitinib,Sorafenib,SKMEL30,2.76912169862866,-4.670991897583008
metformin,Sorafenib,A375,-46.2372447228831,-17.380475997924805
paclitaxel,Dasatinib,HCT116,-37.0930621901092,-7.14157247543335
vinblastine,Vorinostat,UACC62,0.996650643215182,-16.229463577270508
metformin,Dasatinib,RPMI7951,-12.898019313824,-10.212385177612305
Vorinostat,Sorafenib,OV90,-0.71117494174041,-5.348627090454102
Dasatinib,Sorafenib,SW837,-0.5663484394051013,-2.866055488586426
paclitaxel,Dasatinib,A2058,-12.4595255596924,-5.545356750488281
Erlotinib,Sorafenib,HT144,-0.6089836493556324,0.338188886642456
Vorinostat,Sorafenib,CAOV3,6.92534745147092,0.3104715347290039
Erlotinib,geldanamycin,CAOV3,3.320229681965675,-8.96230697631836
Vorinostat,geldanamycin,NCIH23,-10.274169876330886,-5.009033203125
metformin,geldanamycin,A375,-49.062306315025,-26.1861572265625
metformin,Erlotinib,UACC62,-30.7261055182573,-18.53828239440918
Lapatinib,Dasatinib,A2780,22.7414116448382,0.9450421333312988
Sunitinib,Erlotinib,OVCAR3,-0.9529303605806088,11.764373779296877
Vorinostat,Lapatinib,A375,-10.739322929783883,1.457077980041504
metformin,Sorafenib,SKMEL30,-20.9507978903398,-9.053848266601562
metformin,geldanamycin,OVCAR3,-24.96156751119129,-26.29121398925781
Lapatinib,Dasatinib,A2058,14.9823899147147,0.6827325820922852
vinblastine,geldanamycin,UACC62,-14.564555056626377,-17.212600708007812
vinblastine,Sorafenib,CAOV3,1.907333647224608,-12.26468276977539
Lapatinib,geldanamycin,A2058,-1.178255647098801,-7.664886474609375
metformin,Dasatinib,MDAMB436,1.9806048133258944,-13.971189498901367
Lapatinib,Dasatinib,LOVO,8.833837192566008,2.7928590774536133
metformin,Vorinostat,NCIH1650,-18.5255095356289,-29.106624603271484
vinblastine,geldanamycin,A375,3.010752586641185,-18.251724243164062
Vorinostat,Sunitinib,NCI-H460,3.67041582610247,-9.029300689697266
metformin,Sunitinib,LOVO,-33.7845903951132,-27.32494735717773
Lapatinib,Dasatinib,HCT116,-13.812973987503693,-1.057105541229248
paclitaxel,Vorinostat,CAOV3,-13.861300672159,19.35616874694824
metformin,Sorafenib,UACC62,-26.24662901330595,-18.984272003173828
Vorinostat,Sunitinib,A2780,-1.61504571199055,-7.976606845855713
paclitaxel,Dasatinib,SK-OV-3,8.754663680824095,-4.732212066650391
vinblastine,Sunitinib,CAOV3,3.22816419080692,-13.907005310058594
vinblastine,Sunitinib,NCIH1650,-2.0585753436264698,-8.25299072265625
metformin,Lapatinib,T-47D,-9.59094984812801,-28.0718994140625
Erlotinib,geldanamycin,SKMES1,6.02246857213521,-2.1024532318115234
metformin,Dasatinib,OVCAR3,-4.11149235653684,-17.090164184570312
Vorinostat,Dasatinib,NCI-H460,-4.361976736345532,9.60788345336914
vinblastine,Sorafenib,RPMI7951,-2.4097304318056905,-9.429166793823242
Lapatinib,geldanamycin,OVCAR3,4.967381413305823,-7.729698181152344
Dasatinib,Sorafenib,NCIH2122,-11.9154244975033,-1.7914533615112305
vinblastine,Dasatinib,A2780,-11.183106529127476,-16.82892608642578
Vorinostat,Sunitinib,A375,-2.3538192484503564,-6.391215324401856
Lapatinib,Sorafenib,RPMI7951,-2.204579993178592,2.195204734802246
vinblastine,Dasatinib,NCIH2122,-91.8886792382854,-10.961379051208496
geldanamycin,Sorafenib,UACC62,3.2582764286422226,1.0775985717773438
vinblastine,Sorafenib,HT144,9.859104788483815,-7.460072040557861
Lapatinib,Erlotinib,HT144,-2.6304973605131474,4.740317344665527
vinblastine,Sorafenib,A375,8.398744223780918,-13.569587707519531
Sunitinib,geldanamycin,SW-620,1.4955767028094,17.94092559814453
Dasatinib,Sorafenib,VCAP,6.720388221210122,-4.90625
Erlotinib,Dasatinib,NCIH23,6.99756701325662,1.3124032020568848
Dasatinib,Sorafenib,A2058,12.966325580978296,-2.467069625854492
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,-10.600568771362305
Sunitinib,Sorafenib,NCIH2122,-14.4731176558811,-3.675048828125
vinblastine,Vorinostat,RKO,-0.0918051514147744,-26.80006980895996
Vorinostat,geldanamycin,OV90,0.9434331950199416,-17.631484985351562
Erlotinib,Dasatinib,UACC62,7.877641553655238,-0.3081040382385254
Vorinostat,Sunitinib,OV90,-27.1636490162131,-6.844620704650879
vinblastine,Dasatinib,NCIH1650,3.42669038506664,-10.469738960266112
Sunitinib,Erlotinib,HCT116,0.31232235517322,2.300033569335937
geldanamycin,Sorafenib,OV90,1.1848602197973823,-9.41046905517578
vinblastine,Dasatinib,SKMES1,-5.822632503482525,-11.953146934509276
metformin,Lapatinib,OV90,-2.989164004622407,-16.136241912841797
Vorinostat,Dasatinib,VCAP,1.69213972357191,1.9110736846923828
paclitaxel,Sorafenib,UACC62,-0.89184437235696,-6.713616371154785
Lapatinib,geldanamycin,RKO,2.446050707651698,-14.305870056152344
vinblastine,Erlotinib,MDAMB436,5.07108724357905,-4.9246015548706055
Dasatinib,Sorafenib,NCIH1650,5.42147270471237,-4.146098613739014
geldanamycin,Sorafenib,HCT116,-2.20364176327536,0.9590415954589844
Erlotinib,geldanamycin,NCIH2122,3.08443697315444,-1.9827194213867188
vinblastine,Sunitinib,NCIH23,-5.97248436581227,-4.857736587524414
Dasatinib,geldanamycin,T-47D,-1.0190872666435924,-8.703845977783203
Vorinostat,Dasatinib,SKMEL30,-14.885807229381896,-9.317514419555664
metformin,Dasatinib,VCAP,0.046018285265003,-11.03793239593506
vinblastine,Erlotinib,A2780,6.00089213826483,-20.519725799560547
vinblastine,Dasatinib,UACC62,-1.4680391508473674,-11.033823013305664
metformin,Vorinostat,SK-OV-3,-49.8653288018085,-41.8287239074707
paclitaxel,Sorafenib,NCIH2122,-7.283890318199592,-7.574037551879883
paclitaxel,Dasatinib,SW837,3.6053774296538297,-5.494375228881836
paclitaxel,Dasatinib,A375,6.364261125349779,-5.925112724304199
metformin,Sorafenib,SW-620,-51.4043293278057,-23.620574951171875
metformin,Sunitinib,SK-OV-3,-64.65676531723692,-20.11296463012696
Lapatinib,geldanamycin,SW-620,-26.1965705632023,5.534815311431885
vinblastine,Sunitinib,A2058,2.63157412115867,-11.502039909362791
vinblastine,Erlotinib,VCAP,16.694612728237402,-14.816603660583496
paclitaxel,Sunitinib,NCIH2122,-17.0314498829154,-8.745953559875488
metformin,Sunitinib,RKO,-58.40351531723695,-38.56688690185547
Vorinostat,Sunitinib,RPMI7951,-15.3173389528898,-13.541027069091797
metformin,Vorinostat,NCIH23,-6.613686761665703,-25.34526634216309
metformin,Sorafenib,SW837,-39.0646563811545,-26.1424560546875
paclitaxel,Lapatinib,T-47D,0.809697096857583,-0.9240856170654296
vinblastine,Sorafenib,OV90,0.4685622181175212,-7.7957444190979
Vorinostat,geldanamycin,SKMEL30,-6.376202369524528,1.2509307861328125
Vorinostat,Sunitinib,T-47D,-14.434457477598505,-1.266200065612793
metformin,Sorafenib,NCIH23,-26.0047332498617,-17.03398895263672
metformin,Dasatinib,SW837,-17.5801214502402,-17.099233627319336
Dasatinib,Sorafenib,MDAMB436,-2.60072537807549,-3.0711145401000977
Sunitinib,geldanamycin,CAOV3,7.184930267876617,32.875335693359375
paclitaxel,Sunitinib,SKMES1,0.555665600488549,-8.230100631713867
Sunitinib,Erlotinib,A2058,8.747205755218493,4.358786582946777
paclitaxel,Lapatinib,NCIH2122,-2.289513933263135,-5.827173709869385
Lapatinib,Dasatinib,UACC62,3.8009101564042025,1.840259790420532
metformin,Lapatinib,A375,-1.67197513843126,-23.835723876953125
metformin,Vorinostat,CAOV3,-15.746453943284,-18.687156677246094
