Drug A,Drug B,Cell Line Name,Score,Pred Score
Lapatinib,Sorafenib,A2058,9.400493271217616,-9.17935848236084
paclitaxel,Sorafenib,NCI-H460,3.1327986373042376,-8.980607986450195
Lapatinib,Dasatinib,SK-OV-3,4.097668935846943,10.42758846282959
Vorinostat,geldanamycin,HCT116,-4.01456885639382,0.1277775764465332
Dasatinib,Sorafenib,RPMI7951,-2.260381023139061,2.707466125488281
metformin,Lapatinib,LOVO,-8.237627320974727,-9.078492164611816
Sunitinib,Dasatinib,OVCAR3,-2.23616712442702,1.2536849975585938
metformin,geldanamycin,UACC62,-26.79502671025515,-4.7572431564331055
metformin,geldanamycin,RPMI7951,-10.594900847222812,-7.697824478149414
Lapatinib,Dasatinib,VCAP,4.509456424718162,-4.93217134475708
metformin,Lapatinib,SW837,-22.9219832537164,-8.862846374511719
metformin,Dasatinib,A2058,-6.2026319104393295,0.8403606414794922
vinblastine,Vorinostat,NCIH1650,-4.662511414401839,-14.334280967712402
Erlotinib,Dasatinib,NCI-H460,-0.4503474699443348,-10.316883087158203
metformin,Sunitinib,NCIH23,-21.5531296050118,-15.369085311889648
vinblastine,Dasatinib,HT144,-39.7169735486916,1.126633644104004
vinblastine,geldanamycin,HCT116,-6.13466459150186,-5.786198616027832
Lapatinib,Sorafenib,HT144,6.093529951556334,-6.537812232971191
metformin,Vorinostat,NCIH2122,-33.3004252633332,-20.568153381347656
Sunitinib,Sorafenib,SK-OV-3,-7.789052707582185,-13.36007308959961
metformin,geldanamycin,RKO,-61.6890402284636,-8.166412353515625
Vorinostat,geldanamycin,A375,-10.613183176373598,0.6347301006317139
metformin,geldanamycin,NCIH23,-12.6203596574975,-2.534609317779541
paclitaxel,Lapatinib,A2058,-15.2234416939723,-2.6071338653564453
paclitaxel,geldanamycin,MDAMB436,3.42848617073407,-4.579475402832031
metformin,Erlotinib,CAOV3,-50.4820483838523,-8.850563049316406
metformin,Sunitinib,SW837,-71.7765711158932,-21.8679428100586
vinblastine,Sorafenib,A2780,4.338369925074482,2.233067274093628
metformin,Sorafenib,LOVO,-34.0729170807354,-1.653156280517578
vinblastine,Vorinostat,CAOV3,-10.285920522724917,-13.89345932006836
paclitaxel,Sorafenib,SK-OV-3,2.71808902854303,-1.870337009429932
vinblastine,Vorinostat,RPMI7951,2.26767773086615,-13.807525634765623
vinblastine,Sunitinib,A375,0.3189015990893598,-11.511585235595703
metformin,geldanamycin,SW-620,-39.873530292237,-8.950441360473633
vinblastine,Vorinostat,SK-OV-3,5.053393098685065,-13.181595802307127
Erlotinib,Dasatinib,HCT116,-5.77665564868809,-19.74389839172364
metformin,geldanamycin,HT144,-22.4462583852743,-2.817336082458496
metformin,Sorafenib,RPMI7951,-10.162041561092582,-5.028160095214844
vinblastine,Lapatinib,SW837,8.70853787657841,-6.089752197265625
paclitaxel,Sunitinib,NCIH1650,-3.73521146317182,-7.064183712005615
metformin,Sorafenib,T-47D,-1.3326443092463092,-5.135622024536133
vinblastine,Vorinostat,NCIH23,-5.830142578087577,-13.38629913330078
Erlotinib,Sorafenib,NCIH2122,-7.815562497274902,-14.268133163452148
vinblastine,geldanamycin,VCAP,-20.7558388881914,-5.818017959594727
Erlotinib,geldanamycin,OVCAR3,-1.03656181464744,-4.579757213592529
vinblastine,Sorafenib,OVCAR3,-3.930469946192945,-8.144543647766113
Lapatinib,geldanamycin,NCI-H460,5.391699208755202,9.234390258789062
Sunitinib,Erlotinib,NCI-H460,7.2595381633228,8.53971004486084
Erlotinib,Dasatinib,A2780,9.30630078585379,-4.3844146728515625
Vorinostat,geldanamycin,HT144,-3.77133000272187,1.0763790607452393
metformin,Vorinostat,SKMES1,-42.936846127142296,-19.686664581298828
Dasatinib,geldanamycin,OVCAR3,0.5211206139658471,1.0376715660095217
Dasatinib,Sorafenib,OVCAR3,0.7345204104922589,6.508806228637695
Dasatinib,geldanamycin,SKMES1,6.86106163750481,9.097248077392578
metformin,Sorafenib,NCI-H460,-21.61387508166409,-11.740922927856444
metformin,Vorinostat,UACC62,-24.577379709126298,-14.626458168029783
Erlotinib,Sorafenib,SW-620,3.986867952152618,-12.446992874145508
metformin,Vorinostat,A2780,-63.2346715672369,-13.79991340637207
paclitaxel,Erlotinib,UACC62,4.55602013063716,-3.268770694732666
Vorinostat,Dasatinib,HCT116,-20.3623076046531,-5.830573081970215
Dasatinib,Sorafenib,OV90,8.678125432705007,42.020538330078125
Vorinostat,Dasatinib,SK-OV-3,-2.1147225087047508,-0.8433771133422852
Sunitinib,Erlotinib,T-47D,-1.14890133483728,2.6261160373687744
Erlotinib,Sorafenib,A375,3.7921116228684086,-11.20458984375
vinblastine,geldanamycin,SKMES1,-1.3811964732242277,-6.578594207763672
paclitaxel,Dasatinib,NCIH23,0.1752112379752922,-9.907146453857422
Erlotinib,geldanamycin,A2780,3.3452637215970498,-4.935842990875244
Vorinostat,Erlotinib,SKMES1,6.63109301847755,-0.2017006874084472
metformin,Vorinostat,A2058,-8.72128086410909,-19.805604934692383
paclitaxel,geldanamycin,UACC62,-0.1160299782726794,-1.819365620613098
paclitaxel,Dasatinib,A2780,0.1119561526876595,-3.115025520324707
paclitaxel,Erlotinib,A375,11.877856996640997,-2.248690128326416
Lapatinib,Sorafenib,NCIH2122,-3.2142130797467816,-12.876072883605955
Vorinostat,Sorafenib,A2058,-3.9552380984537248,-10.287704467773438
paclitaxel,Vorinostat,HCT116,-1.593720937577549,-8.99284553527832
Vorinostat,Erlotinib,OV90,3.3899996482015826,0.3943254947662353
vinblastine,Erlotinib,NCIH2122,7.66334596528203,-6.807180404663086
Sunitinib,geldanamycin,VCAP,2.60625970962018,11.833516120910645
vinblastine,Sorafenib,SW-620,5.006519903780723,-9.37899684906006
vinblastine,Dasatinib,SKMEL30,-58.5527340809363,-5.859588623046875
Erlotinib,geldanamycin,MDAMB436,3.776985072333982,-7.845767021179199
Lapatinib,Sorafenib,HCT116,2.4866177573815964,-10.909422874450684
paclitaxel,Sunitinib,MDAMB436,-0.6920482116816997,-12.609658241271973
Dasatinib,Sorafenib,LOVO,2.1747311895065486,-19.00592041015625
metformin,Dasatinib,HCT116,-13.14009076535719,-20.34113121032715
Dasatinib,Sorafenib,NCI-H460,2.745769909533195,26.116363525390625
Erlotinib,Sorafenib,RPMI7951,-10.626155896203898,-6.161155700683594
Sunitinib,geldanamycin,SW837,0.0548896546292299,8.762563705444336
metformin,Lapatinib,UACC62,-69.1366966634013,-8.525507926940918
Sunitinib,Lapatinib,SW837,14.8508222506114,8.302703857421875
metformin,geldanamycin,A2058,-28.3488859938485,-1.2564764022827148
geldanamycin,Sorafenib,NCIH2122,0.6884341878779402,-15.16041088104248
Lapatinib,Dasatinib,SKMES1,12.566471603210276,4.205982208251953
vinblastine,Erlotinib,SW-620,-5.472376660417956,-6.750105857849121
vinblastine,Lapatinib,NCIH2122,-2.1691769605730515,-6.642094612121582
Dasatinib,geldanamycin,RPMI7951,-0.3887710448227697,14.194311141967772
Sunitinib,Lapatinib,OVCAR3,9.1356503291117,7.33155345916748
vinblastine,Erlotinib,OVCAR3,4.93167956005568,-6.734922409057617
paclitaxel,geldanamycin,NCIH1650,2.713132201978397,-1.3540586233139038
vinblastine,Erlotinib,HCT116,9.090654061652296,-6.254342079162598
Lapatinib,Erlotinib,SW837,1.741670982094262,-7.648011207580566
Vorinostat,Lapatinib,NCIH23,-5.89266438028177,-0.669342041015625
Vorinostat,Erlotinib,HCT116,-1.130678948105339,-0.4659874439239502
metformin,Sorafenib,A2058,-46.587141393021525,-10.261768341064451
Sunitinib,Lapatinib,T-47D,4.366245372711767,2.2976882457733154
paclitaxel,geldanamycin,SKMES1,2.858782897786812,-4.71234130859375
Vorinostat,Sunitinib,LOVO,2.53362859007723,-23.691696166992188
paclitaxel,Vorinostat,SKMES1,-1.7943154401891548,-10.532508850097656
Dasatinib,geldanamycin,NCIH23,-0.6435038581465955,35.97050857543945
vinblastine,Sorafenib,SKMEL30,5.99108205682079,-8.826862335205078
vinblastine,Sunitinib,NCI-H460,2.44728958086436,-14.833751678466797
Vorinostat,Sunitinib,CAOV3,1.5718362711845366,-3.785301685333252
metformin,Sunitinib,A375,-55.54568697318505,-16.19902229309082
Lapatinib,Erlotinib,A375,-9.231606713935047,-8.542160034179688
metformin,geldanamycin,T-47D,3.547124544521316,-7.651217460632324
vinblastine,Lapatinib,SW-620,-73.5286754265322,-6.715550422668457
Vorinostat,Dasatinib,RPMI7951,0.2047767843086013,0.5826449394226074
Vorinostat,Lapatinib,NCI-H460,-10.398648228661925,0.5303306579589844
metformin,Erlotinib,NCIH2122,-46.9980356488569,-9.496726036071776
metformin,Vorinostat,HCT116,-62.9031214125763,-19.469867706298828
geldanamycin,Sorafenib,VCAP,-10.35739215730591,-7.372209548950195
Sunitinib,Erlotinib,SKMEL30,1.83593808226401,8.451980590820312
Erlotinib,Dasatinib,LOVO,7.827394642815597,-3.122833251953125
vinblastine,geldanamycin,LOVO,-9.742168339465294,-6.240748882293701
vinblastine,Sorafenib,NCIH23,-0.29408409265346,-8.03230094909668
paclitaxel,Dasatinib,SW-620,-5.653435188749545,-12.384013175964355
metformin,Sunitinib,HT144,-14.57002364123529,-15.617868423461914
Sunitinib,Sorafenib,RPMI7951,-18.1797235112709,17.433103561401367
paclitaxel,Sorafenib,MDAMB436,-5.45440876641342,-7.837453842163086
Lapatinib,Dasatinib,NCIH1650,8.596988309863011,-2.426266670227051
Vorinostat,Lapatinib,T-47D,-5.493763326806099,0.0560183525085449
Lapatinib,Sorafenib,MDAMB436,-8.393586343504198,-11.189452171325684
Sunitinib,Dasatinib,HT144,-3.963646539183849,3.56221866607666
Vorinostat,Erlotinib,A2780,9.625121597198186,-5.224183559417725
paclitaxel,Sorafenib,RPMI7951,-6.18357684414468,3.229689598083496
Erlotinib,Sorafenib,HCT116,-3.41466344580097,-11.965529441833496
Vorinostat,Sunitinib,RKO,-4.03025121975644,-5.909446239471436
vinblastine,Sunitinib,SW837,-2.66483863280114,-14.341608047485352
geldanamycin,Sorafenib,A2780,-0.190891674386513,16.696374893188477
Sunitinib,Lapatinib,SK-OV-3,16.1850033157246,3.483431816101074
Vorinostat,Sorafenib,SW837,-7.910003358009165,3.796319007873535
Vorinostat,Sunitinib,UACC62,-2.07861348348741,-10.377612113952637
Sunitinib,Erlotinib,SKMES1,12.331931266595111,4.312693595886231
paclitaxel,Erlotinib,RPMI7951,0.8825935384285006,-1.7564284801483154
paclitaxel,geldanamycin,NCIH23,-2.1789667599796294,1.41286039352417
vinblastine,Sorafenib,SW837,3.0307168501552093,-5.29463005065918
Sunitinib,Lapatinib,CAOV3,14.8229623836697,9.32542324066162
Sunitinib,geldanamycin,A2058,6.795393661635613,8.183518409729004
vinblastine,Erlotinib,LOVO,5.16750826555368,-6.9244585037231445
metformin,Dasatinib,A375,-57.144820014625296,-3.885332107543945
Vorinostat,Lapatinib,UACC62,6.167862854629888,-3.5585803985595703
paclitaxel,geldanamycin,NCI-H460,-2.698758931910008,-4.653598785400391
Vorinostat,Sunitinib,A2058,1.289294757415069,3.923989772796631
Erlotinib,Dasatinib,OVCAR3,13.9692836454661,-7.210783958435059
metformin,geldanamycin,NCIH1650,-38.6438610292767,-8.19697380065918
vinblastine,Sunitinib,SKMEL30,-3.119647295186995,-14.08447265625
Vorinostat,geldanamycin,UACC62,-6.745372906074374,-1.6575593948364258
paclitaxel,Erlotinib,NCIH23,-2.7468186065138984,1.4246549606323242
