DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,737,737.0,SOCS2,1.8426019157073177
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,774,774.0,TEK,1.909164337288707
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,806,806.0,VAV3,0.0568194223645364
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,2,2.0,ABL2,3.2821332771964764
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,394,394.0,ITGA3,2.7720045402726834
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,442,442.0,LIF,0.0
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,21.373476642024873,1506.0,3.0,12.392340913323746,K-562,12.22222222222222,712,1492,599,599.0,PLCD1,0.0
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,707,707.0,RPS6KA2,8.64012551788417
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,599,599.0,PLCD1,0.0
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,442,442.0,LIF,0.0
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,394,394.0,ITGA3,2.7720045402726834
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,2,2.0,ABL2,3.2821332771964764
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,806,806.0,VAV3,0.0568194223645364
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,1,1.0,ABL1,2.870627631310978
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,737,737.0,SOCS2,1.8426019157073177
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,774,774.0,TEK,1.909164337288707
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,1325,,,
1492.0,10.0,21.373476642024873,1503.0,1.0,2.767364333777743,K-562,11.88888888888889,132,1492,1314,,,
1493.0,2.0,0.0,1495.0,1.0,13.109019317271441,K-562,9.22222222222222,2606,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,13.109019317271441,K-562,9.22222222222222,2606,1493,821,821.0,WNT3,0.0
1498.0,0.0,0.0,1496.0,1.0,0.0,K-562,9.22222222222222,652,1498,980,,,
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,1,1.0,ABL1,2.870627631310978
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,2,2.0,ABL2,3.2821332771964764
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,394,394.0,ITGA3,2.7720045402726834
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,442,442.0,LIF,0.0
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,1325,,,
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,1314,,,
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,599,599.0,PLCD1,0.0
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,707,707.0,RPS6KA2,8.64012551788417
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,774,774.0,TEK,1.909164337288707
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,806,806.0,VAV3,0.0568194223645364
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,21.373476642024873,1493.0,2.0,0.0,K-562,7.666666666666667,112,1492,737,737.0,SOCS2,1.8426019157073177
1499.0,1.0,13.109019317271441,1494.0,0.0,0.0,K-562,7.555555555555555,1353,1499,401,401.0,ITGB1,13.109019317271441
1499.0,1.0,13.109019317271441,1494.0,0.0,0.0,K-562,7.555555555555555,1353,1499,980,,,
1495.0,1.0,13.109019317271441,1494.0,0.0,0.0,K-562,6.444444444444445,1676,1495,401,401.0,ITGB1,13.109019317271441
1499.0,1.0,13.109019317271441,1505.0,0.0,0.0,K-562,5.777777777777778,1986,1499,980,,,
1499.0,1.0,13.109019317271441,1505.0,0.0,0.0,K-562,5.777777777777778,1986,1499,401,401.0,ITGB1,13.109019317271441
1495.0,1.0,13.109019317271441,1491.0,0.0,0.0,K-562,5.222222222222222,1277,1495,401,401.0,ITGB1,13.109019317271441
1495.0,1.0,13.109019317271441,1502.0,3.0,12.392340695798117,K-562,5.222222222222222,398,1495,401,401.0,ITGB1,13.109019317271441
1493.0,2.0,0.0,1503.0,1.0,2.767364333777743,K-562,5.222222222222222,870,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1503.0,1.0,2.767364333777743,K-562,5.222222222222222,870,1493,118,118.0,CNTFR,0.0
1499.0,1.0,13.109019317271441,1503.0,1.0,2.767364333777743,K-562,4.888888888888889,614,1499,401,401.0,ITGB1,13.109019317271441
1499.0,1.0,13.109019317271441,1503.0,1.0,2.767364333777743,K-562,4.888888888888889,614,1499,980,,,
1503.0,1.0,2.767364333777743,1490.0,0.0,0.0,K-562,4.777777777777778,151,1503,429,429.0,LAMB3,2.767364333777743
1503.0,1.0,2.767364333777743,1505.0,0.0,0.0,K-562,4.777777777777778,495,1503,858,,,
1503.0,1.0,2.767364333777743,1505.0,0.0,0.0,K-562,4.777777777777778,495,1503,429,429.0,LAMB3,2.767364333777743
1503.0,1.0,2.767364333777743,1490.0,0.0,0.0,K-562,4.777777777777778,151,1503,858,,,
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,442,442.0,LIF,0.0
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,2,2.0,ABL2,3.2821332771964764
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,774,774.0,TEK,1.909164337288707
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,1,1.0,ABL1,2.870627631310978
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,1325,,,
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,1314,,,
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,806,806.0,VAV3,0.0568194223645364
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,394,394.0,ITGA3,2.7720045402726834
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,737,737.0,SOCS2,1.8426019157073177
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,599,599.0,PLCD1,0.0
1492.0,10.0,21.373476642024873,1500.0,2.0,11.510753149195148,K-562,3.4444444444444446,2667,1492,707,707.0,RPS6KA2,8.64012551788417
1506.0,3.0,12.392340913323746,1505.0,0.0,0.0,K-562,3.111111111111111,160,1506,567,567.0,PFN3,4.422848177770059
1506.0,3.0,12.392340913323746,1505.0,0.0,0.0,K-562,3.111111111111111,160,1506,566,566.0,PFN2,4.422847960244431
1506.0,3.0,12.392340913323746,1505.0,0.0,0.0,K-562,3.111111111111111,160,1506,565,565.0,PFN1,3.5466447753092556
1494.0,0.0,0.0,1493.0,2.0,0.0,K-562,3.0,975,1494,858,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,K-562,2.4444444444444446,446,1491,1208,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,K-562,2.4444444444444446,446,1491,1209,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,K-562,2.111111111111111,1875,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1493.0,2.0,0.0,K-562,2.111111111111111,1875,1504,885,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,K-562,2.111111111111111,1875,1504,1106,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,K-562,2.111111111111111,1875,1504,1399,,,
1501.0,2.0,0.0,1491.0,0.0,0.0,K-562,1.2222222222222223,1192,1501,821,821.0,WNT3,0.0
1506.0,3.0,12.392340913323746,1501.0,2.0,0.0,K-562,1.2222222222222223,2368,1506,566,566.0,PFN2,4.422847960244431
1506.0,3.0,12.392340913323746,1501.0,2.0,0.0,K-562,1.2222222222222223,2368,1506,567,567.0,PFN3,4.422848177770059
1506.0,3.0,12.392340913323746,1501.0,2.0,0.0,K-562,1.2222222222222223,2368,1506,565,565.0,PFN1,3.5466447753092556
1506.0,3.0,12.392340913323746,1491.0,0.0,0.0,K-562,1.2222222222222223,911,1506,567,567.0,PFN3,4.422848177770059
1501.0,2.0,0.0,1491.0,0.0,0.0,K-562,1.2222222222222223,1192,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.392340913323746,1491.0,0.0,0.0,K-562,1.2222222222222223,911,1506,566,566.0,PFN2,4.422847960244431
1506.0,3.0,12.392340913323746,1491.0,0.0,0.0,K-562,1.2222222222222223,911,1506,565,565.0,PFN1,3.5466447753092556
1501.0,2.0,0.0,1503.0,1.0,2.767364333777743,K-562,1.0,2363,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1503.0,1.0,2.767364333777743,K-562,1.0,2363,1501,118,118.0,CNTFR,0.0
1502.0,3.0,12.392340695798117,1505.0,0.0,0.0,K-562,0.4444444444444444,2167,1502,565,565.0,PFN1,3.5466447753092556
1494.0,0.0,0.0,1505.0,0.0,0.0,K-562,0.4444444444444444,1063,1494,858,,,
1502.0,3.0,12.392340695798117,1505.0,0.0,0.0,K-562,0.4444444444444444,2167,1502,568,568.0,PFN4,4.422847960244431
1502.0,3.0,12.392340695798117,1505.0,0.0,0.0,K-562,0.4444444444444444,2167,1502,566,566.0,PFN2,4.422847960244431
1495.0,1.0,13.109019317271441,1506.0,3.0,12.392340913323746,K-562,0.1111111111111111,1973,1495,401,401.0,ITGB1,13.109019317271441
1503.0,1.0,2.767364333777743,1499.0,1.0,13.109019317271441,K-562,0.0,1583,1503,429,429.0,LAMB3,2.767364333777743
1503.0,1.0,2.767364333777743,1499.0,1.0,13.109019317271441,K-562,0.0,1583,1503,858,,,
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,737,737.0,SOCS2,1.8426019157073177
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,774,774.0,TEK,1.909164337288707
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,707,707.0,RPS6KA2,8.64012551788417
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,2,2.0,ABL2,3.2821332771964764
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,806,806.0,VAV3,0.0568194223645364
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,599,599.0,PLCD1,0.0
1506.0,3.0,12.392340913323746,1493.0,2.0,0.0,K-562,-0.7777777777777778,2115,1506,565,565.0,PFN1,3.5466447753092556
1506.0,3.0,12.392340913323746,1493.0,2.0,0.0,K-562,-0.7777777777777778,2115,1506,566,566.0,PFN2,4.422847960244431
1506.0,3.0,12.392340913323746,1493.0,2.0,0.0,K-562,-0.7777777777777778,2115,1506,567,567.0,PFN3,4.422848177770059
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,1,1.0,ABL1,2.870627631310978
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,1325,,,
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,1314,,,
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,394,394.0,ITGA3,2.7720045402726834
1492.0,10.0,21.373476642024873,1502.0,3.0,12.392340695798117,K-562,-0.7777777777777778,2280,1492,442,442.0,LIF,0.0
1499.0,1.0,13.109019317271441,1491.0,0.0,0.0,K-562,-0.8888888888888888,186,1499,980,,,
1502.0,3.0,12.392340695798117,1493.0,2.0,0.0,K-562,-0.8888888888888888,2252,1502,565,565.0,PFN1,3.5466447753092556
1499.0,1.0,13.109019317271441,1491.0,0.0,0.0,K-562,-0.8888888888888888,186,1499,401,401.0,ITGB1,13.109019317271441
1502.0,3.0,12.392340695798117,1493.0,2.0,0.0,K-562,-0.8888888888888888,2252,1502,566,566.0,PFN2,4.422847960244431
1502.0,3.0,12.392340695798117,1493.0,2.0,0.0,K-562,-0.8888888888888888,2252,1502,568,568.0,PFN4,4.422847960244431
1495.0,1.0,13.109019317271441,1505.0,0.0,0.0,K-562,-1.3333333333333333,1056,1495,401,401.0,ITGB1,13.109019317271441
1495.0,1.0,13.109019317271441,1500.0,2.0,11.510753149195148,K-562,-1.5555555555555556,2016,1495,401,401.0,ITGB1,13.109019317271441
1499.0,1.0,13.109019317271441,1501.0,2.0,0.0,K-562,-1.8888888888888888,162,1499,980,,,
1499.0,1.0,13.109019317271441,1501.0,2.0,0.0,K-562,-1.8888888888888888,162,1499,401,401.0,ITGB1,13.109019317271441
1503.0,1.0,2.767364333777743,1491.0,0.0,0.0,K-562,-2.111111111111111,319,1503,429,429.0,LAMB3,2.767364333777743
1503.0,1.0,2.767364333777743,1491.0,0.0,0.0,K-562,-2.111111111111111,319,1503,858,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,K-562,-2.555555555555556,1295,1505,1218,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,K-562,-2.555555555555556,1295,1505,1217,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,K-562,-2.555555555555556,1295,1505,1216,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,K-562,-2.555555555555556,1295,1505,1145,,,
1502.0,3.0,12.392340695798117,1490.0,0.0,0.0,K-562,-2.6666666666666665,1460,1502,568,568.0,PFN4,4.422847960244431
1502.0,3.0,12.392340695798117,1490.0,0.0,0.0,K-562,-2.6666666666666665,1460,1502,566,566.0,PFN2,4.422847960244431
1502.0,3.0,12.392340695798117,1490.0,0.0,0.0,K-562,-2.6666666666666665,1460,1502,565,565.0,PFN1,3.5466447753092556
1494.0,0.0,0.0,1492.0,10.0,21.373476642024873,K-562,-2.7777777777777777,99,1494,858,,,
1502.0,3.0,12.392340695798117,1503.0,1.0,2.767364333777743,K-562,-3.0,1937,1502,568,568.0,PFN4,4.422847960244431
1502.0,3.0,12.392340695798117,1503.0,1.0,2.767364333777743,K-562,-3.0,1937,1502,566,566.0,PFN2,4.422847960244431
1502.0,3.0,12.392340695798117,1503.0,1.0,2.767364333777743,K-562,-3.0,1937,1502,565,565.0,PFN1,3.5466447753092556
1502.0,3.0,12.392340695798117,1491.0,0.0,0.0,K-562,-3.4444444444444446,141,1502,568,568.0,PFN4,4.422847960244431
1502.0,3.0,12.392340695798117,1491.0,0.0,0.0,K-562,-3.4444444444444446,141,1502,566,566.0,PFN2,4.422847960244431
1502.0,3.0,12.392340695798117,1491.0,0.0,0.0,K-562,-3.4444444444444446,141,1502,565,565.0,PFN1,3.5466447753092556
1496.0,1.0,0.0,1497.0,0.0,0.0,K-562,-3.4444444444444446,199,1496,372,372.0,IL15RA,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,K-562,-3.888888888888889,2623,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,K-562,-3.888888888888889,2623,1493,821,821.0,WNT3,0.0
1495.0,1.0,13.109019317271441,1490.0,0.0,0.0,K-562,-4.0,2287,1495,401,401.0,ITGB1,13.109019317271441
1499.0,1.0,13.109019317271441,1490.0,0.0,0.0,K-562,-4.111111111111111,759,1499,980,,,
1499.0,1.0,13.109019317271441,1490.0,0.0,0.0,K-562,-4.111111111111111,759,1499,401,401.0,ITGB1,13.109019317271441
1502.0,3.0,12.392340695798117,1501.0,2.0,0.0,K-562,-4.444444444444445,1238,1502,565,565.0,PFN1,3.5466447753092556
1502.0,3.0,12.392340695798117,1501.0,2.0,0.0,K-562,-4.444444444444445,1238,1502,566,566.0,PFN2,4.422847960244431
1502.0,3.0,12.392340695798117,1501.0,2.0,0.0,K-562,-4.444444444444445,1238,1502,568,568.0,PFN4,4.422847960244431
1499.0,1.0,13.109019317271441,1500.0,2.0,11.510753149195148,K-562,-4.555555555555555,1345,1499,980,,,
1499.0,1.0,13.109019317271441,1500.0,2.0,11.510753149195148,K-562,-4.555555555555555,1345,1499,401,401.0,ITGB1,13.109019317271441
1498.0,0.0,0.0,1497.0,0.0,0.0,K-562,-4.888888888888889,758,1498,980,,,
1494.0,0.0,0.0,1506.0,3.0,12.392340913323746,K-562,-4.888888888888889,203,1494,858,,,
1506.0,3.0,12.392340913323746,1490.0,0.0,0.0,K-562,-5.0,2440,1506,565,565.0,PFN1,3.5466447753092556
1506.0,3.0,12.392340913323746,1490.0,0.0,0.0,K-562,-5.0,2440,1506,567,567.0,PFN3,4.422848177770059
1506.0,3.0,12.392340913323746,1490.0,0.0,0.0,K-562,-5.0,2440,1506,566,566.0,PFN2,4.422847960244431
1504.0,1.0,0.0,1491.0,0.0,0.0,K-562,-5.111111111111111,833,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1491.0,0.0,0.0,K-562,-5.111111111111111,833,1504,885,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,K-562,-5.111111111111111,833,1504,1106,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,K-562,-5.111111111111111,833,1504,1399,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,K-562,-5.222222222222222,39,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1490.0,0.0,0.0,K-562,-5.222222222222222,453,1494,858,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,K-562,-5.222222222222222,39,1493,821,821.0,WNT3,0.0
1506.0,3.0,12.392340913323746,1503.0,1.0,2.767364333777743,K-562,-5.222222222222222,1916,1506,567,567.0,PFN3,4.422848177770059
1506.0,3.0,12.392340913323746,1503.0,1.0,2.767364333777743,K-562,-5.222222222222222,1916,1506,566,566.0,PFN2,4.422847960244431
1506.0,3.0,12.392340913323746,1503.0,1.0,2.767364333777743,K-562,-5.222222222222222,1916,1506,565,565.0,PFN1,3.5466447753092556
1495.0,1.0,13.109019317271441,1501.0,2.0,0.0,K-562,-5.444444444444445,336,1495,401,401.0,ITGB1,13.109019317271441
1493.0,2.0,0.0,1500.0,2.0,11.510753149195148,K-562,-5.666666666666667,1711,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,11.510753149195148,K-562,-5.666666666666667,1711,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1502.0,3.0,12.392340695798117,K-562,-6.333333333333333,106,1494,858,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,K-562,-6.444444444444445,2200,1505,1218,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,K-562,-6.444444444444445,2200,1505,1216,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,K-562,-6.444444444444445,2200,1505,1145,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,K-562,-6.444444444444445,2200,1505,1217,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,K-562,-7.444444444444445,1662,1494,858,,,
1494.0,0.0,0.0,1503.0,1.0,2.767364333777743,K-562,-7.888888888888889,1020,1494,858,,,
1494.0,0.0,0.0,1501.0,2.0,0.0,K-562,-8.222222222222221,2653,1494,858,,,
1500.0,2.0,11.510753149195148,1505.0,0.0,0.0,K-562,-8.333333333333334,2078,1500,1,1.0,ABL1,2.870627631310978
1500.0,2.0,11.510753149195148,1505.0,0.0,0.0,K-562,-8.333333333333334,2078,1500,707,707.0,RPS6KA2,8.64012551788417
1495.0,1.0,13.109019317271441,1503.0,1.0,2.767364333777743,K-562,-9.0,757,1495,401,401.0,ITGB1,13.109019317271441
1494.0,0.0,0.0,1500.0,2.0,11.510753149195148,K-562,-9.77777777777778,1044,1494,858,,,
1504.0,1.0,0.0,1503.0,1.0,2.767364333777743,K-562,-12.333333333333334,2768,1504,1399,,,
1504.0,1.0,0.0,1503.0,1.0,2.767364333777743,K-562,-12.333333333333334,2768,1504,1106,,,
1504.0,1.0,0.0,1503.0,1.0,2.767364333777743,K-562,-12.333333333333334,2768,1504,885,,,
1504.0,1.0,0.0,1503.0,1.0,2.767364333777743,K-562,-12.333333333333334,2768,1504,439,439.0,LEPR,0.0
