"node_num","node_name","node_type","att_deg"
861,"MYC","gene",1.06548345
864,"MYL6","gene",0.514455054
865,"MYL6B","gene",0.533306812
866,"MYL9","gene",0.5333069
867,"MYLK","gene",1.102336014
868,"MYLK3","gene",1.102378192
870,"NCK1","gene",0.2032022172
871,"NCK2","gene",2.036055376
881,"NFATC1","gene",0.493745414
882,"NFATC2","gene",0.722375564
883,"NFATC3","gene",0.501878638
884,"NFATC4","gene",0.242518972
885,"NFKB1","gene",0.419084538
890,"NGFR","gene",0.410477952
901,"NOS1","gene",0.704066604
902,"NOS3","gene",3.341021884
904,"NOTCH3","gene",0.488892692
916,"NR4A1","gene",1.035660318
930,"OPRD1","gene",0.324672506
937,"OXTR","gene",0.450374474
939,"PAK1","gene",1.6518635
940,"PAK2","gene",1.060542766
941,"PAK4","gene",0.365088146
942,"PAK6","gene",0.8150220732
950,"PDE1B","gene",0.355916274
951,"PDE1C","gene",0.35595347
953,"PDE3B","gene",1.993098572
965,"PDPK1","gene",0.239676826
974,"PFN1","gene",0.472797304
975,"PFN2","gene",0.508823044
976,"PFN3","gene",0.533298272
977,"PFN4","gene",0.533298232
981,"PHKB","gene",0.848158302
982,"PHKG1","gene",0.861771892
983,"PHKG2","gene",0.852191196
989,"PIK3AP1","gene",0.251085862
991,"PIK3CA","gene",1.275954534
992,"PIK3CD","gene",0.914265094
993,"PIK3R1","gene",1.259788598
994,"PIK3R2","gene",1.286217138
995,"PIK3R3","gene",4.31355458
997,"PIK3R5","gene",0.721147856
1002,"PKN1","gene",1.955030764
1004,"PLA2G12A","gene",0.24467892
1005,"PLA2G2E","gene",0.24591081
1006,"PLA2G4B","gene",0.547648966
1007,"PLA2G4F","gene",0.547648974
1008,"PLA2G6","gene",0.220876386
1009,"PLAT","gene",1.096941184
1011,"PLCB1","gene",1.916070344
1012,"PLCB2","gene",2.394801606
1013,"PLCB3","gene",2.175533702
1014,"PLCB4","gene",2.532528318
1015,"PLCD1","gene",0.212825974
1016,"PLCD3","gene",0.212742016
1017,"PLCE1","gene",0.212338792
1018,"PLCG1","gene",2.648659052
1019,"PLCG2","gene",1.476085058
1020,"PLD1","gene",0.458069042
1021,"PLD2","gene",0.445908266
1032,"PPARA","gene",0.307073584
1063,"PPP3CA","gene",1.09412957
1064,"PPP3CC","gene",1.094230288
1065,"PPP3R1","gene",3.04367385
1066,"PPP3R2","gene",1.121077946
1103,"PTEN","gene",2.036993922
1106,"PTGS2","gene",0.219949386
1107,"PTK2","gene",0.524326686
1108,"PTK2B","gene",0.466803668
1119,"PYGB","gene",3.547515682
1129,"RAC1","gene",10.43137637
1130,"RAC3","gene",1.447274494
1131,"RAF1","gene",0.84527315
1151,"RASGRF1","gene",0.296376966
1152,"RASGRF2","gene",0.29630571
1170,"RELA","gene",0.422942112
1180,"RHEB","gene",1.543539338
1181,"RHOA","gene",17.775069646
1191,"ROCK1","gene",3.394577466
1192,"ROCK2","gene",1.81057701
1222,"S100A9","gene",0.220345294
1236,"SERPINE1","gene",1.9344089116
1283,"SMAD2","gene",0.291629168
1284,"SMAD3","gene",0.700547708
1314,"SRC","gene",0.403957212
1321,"STAT1","gene",5.399776864
1322,"STAT2","gene",0.818173544
1323,"STAT3","gene",0.826388956
1324,"STAT5A","gene",1.328410176
1325,"STAT5B","gene",1.295033428
1326,"STAT6","gene",0.405997252
1330,"STK11","gene",0.269997426
1331,"STK3","gene",0.533294848
1336,"SUGT1","gene",0.532602498
1353,"TBX3","gene",0.21577185
1355,"TCF3","gene",0.433022126
1356,"TCF7","gene",1.274364644
1357,"TCF7L1","gene",0.813740318
1358,"TCF7L2","gene",0.80234177
1361,"TEAD1","gene",0.700482322
1362,"TEAD2","gene",0.732682644
1363,"TEAD3","gene",0.728400082
1364,"TEAD4","gene",0.721840348
1373,"TGFB1","gene",1.24812843
1374,"TGFB3","gene",1.275728322
1375,"TGFBR1","gene",3.630291258
1385,"THRA","gene",0.533295468
1396,"TLR2","gene",0.757249544
1399,"TNF","gene",0.685197398
1427,"TSC1","gene",0.299453518
1428,"TSC2","gene",0.29440556
1444,"VASP","gene",0.533298352
1445,"VAV2","gene",2.730504382
1446,"VAV3","gene",2.549644126
1458,"WNT1","gene",0.77387158
1459,"WNT10A","gene",0.775301774
1460,"WNT10B","gene",0.780221338
1461,"WNT11","gene",0.7686947868
1462,"WNT16","gene",0.775348346
1463,"WNT2","gene",0.774048422
1464,"WNT2B","gene",0.76883368
1465,"WNT3","gene",0.7779750438
1466,"WNT3A","gene",0.7781668528
1467,"WNT4","gene",0.7658075692
1468,"WNT5A","gene",0.777216306
1469,"WNT6","gene",0.7743638228
1470,"WNT7A","gene",0.775885422
1471,"WNT7B","gene",0.769172458
1472,"WNT9A","gene",0.77756483
1473,"WNT9B","gene",0.77739978
1476,"WWTR1","gene",2.002833866
1479,"YWHAE","gene",0.872948474
1484,"ZAP70","gene",1.48709535
