DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1502.0,3.0,13.31268973640522,1501.0,2.0,2.6393817418184184,BT-549,0.5555555555555556,2010,1502,565,565.0,PFN1,4.388601997085001
1502.0,3.0,13.31268973640522,1503.0,1.0,4.435227895905457,BT-549,0.4444444444444444,1133,1502,566,566.0,PFN2,4.462021648580589
1502.0,3.0,13.31268973640522,1503.0,1.0,4.435227895905457,BT-549,0.4444444444444444,1133,1502,568,568.0,PFN4,4.462066090739631
1502.0,3.0,13.31268973640522,1503.0,1.0,4.435227895905457,BT-549,0.4444444444444444,1133,1502,565,565.0,PFN1,4.388601997085001
1503.0,1.0,4.435227895905457,1499.0,1.0,20.751944544728392,BT-549,0.4444444444444444,1397,1503,429,429.0,LAMB3,4.435227895905457
1503.0,1.0,4.435227895905457,1499.0,1.0,20.751944544728392,BT-549,0.4444444444444444,1397,1503,858,,,
1500.0,2.0,2.919355396609585,1499.0,1.0,20.751944544728392,BT-549,-0.2222222222222222,1252,1500,707,707.0,RPS6KA2,2.919355396609585
1500.0,2.0,2.919355396609585,1499.0,1.0,20.751944544728392,BT-549,-0.2222222222222222,1252,1500,1,1.0,ABL1,0.0
1504.0,1.0,4.556238739194269,1501.0,2.0,2.6393817418184184,BT-549,-0.6666666666666666,505,1504,1399,,,
1506.0,3.0,13.31268997066359,1502.0,3.0,13.31268973640522,BT-549,-0.6666666666666666,0,1506,567,567.0,PFN3,4.462066324998
1506.0,3.0,13.31268997066359,1502.0,3.0,13.31268973640522,BT-549,-0.6666666666666666,0,1506,566,566.0,PFN2,4.462021648580589
1504.0,1.0,4.556238739194269,1501.0,2.0,2.6393817418184184,BT-549,-0.6666666666666666,505,1504,439,439.0,LEPR,4.556238739194269
1504.0,1.0,4.556238739194269,1501.0,2.0,2.6393817418184184,BT-549,-0.6666666666666666,505,1504,885,,,
1504.0,1.0,4.556238739194269,1501.0,2.0,2.6393817418184184,BT-549,-0.6666666666666666,505,1504,1106,,,
1506.0,3.0,13.31268997066359,1502.0,3.0,13.31268973640522,BT-549,-0.6666666666666666,0,1506,565,565.0,PFN1,4.388601997085001
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,468,468.0,MAP3K8,0.0
1506.0,3.0,13.31268997066359,1490.0,0.0,0.0,BT-549,-1.3333333333333333,2064,1506,566,566.0,PFN2,4.462021648580589
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,806,806.0,VAV3,0.06670899333440096
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,774,774.0,TEK,0.0
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,442,442.0,LIF,0.0
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,737,737.0,SOCS2,4.542059349975917
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,707,707.0,RPS6KA2,2.919355396609585
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,1314,,,
1506.0,3.0,13.31268997066359,1490.0,0.0,0.0,BT-549,-1.3333333333333333,2064,1506,567,567.0,PFN3,4.462066324998
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,1325,,,
1506.0,3.0,13.31268997066359,1490.0,0.0,0.0,BT-549,-1.3333333333333333,2064,1506,565,565.0,PFN1,4.388601997085001
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,394,394.0,ITGA3,3.9475432022714703
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.169110162801521,1493.0,2.0,2.6393817418184184,BT-549,-1.3333333333333333,835,1492,599,599.0,PLCD1,1.6934432206101475
1495.0,1.0,20.751944544728392,1506.0,3.0,13.31268997066359,BT-549,-1.4444444444444444,2559,1495,401,401.0,ITGB1,20.751944544728392
1502.0,3.0,13.31268973640522,1493.0,2.0,2.6393817418184184,BT-549,-2.2222222222222223,984,1502,568,568.0,PFN4,4.462066090739631
1502.0,3.0,13.31268973640522,1493.0,2.0,2.6393817418184184,BT-549,-2.2222222222222223,984,1502,566,566.0,PFN2,4.462021648580589
1502.0,3.0,13.31268973640522,1493.0,2.0,2.6393817418184184,BT-549,-2.2222222222222223,984,1502,565,565.0,PFN1,4.388601997085001
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,394,394.0,ITGA3,3.9475432022714703
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,442,442.0,LIF,0.0
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,737,737.0,SOCS2,4.542059349975917
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,599,599.0,PLCD1,1.6934432206101475
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,707,707.0,RPS6KA2,2.919355396609585
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,774,774.0,TEK,0.0
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,806,806.0,VAV3,0.06670899333440096
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,1314,,,
1492.0,10.0,13.169110162801521,1506.0,3.0,13.31268997066359,BT-549,-2.4444444444444446,342,1492,1325,,,
1502.0,3.0,13.31268973640522,1500.0,2.0,2.919355396609585,BT-549,-2.4444444444444446,1734,1502,566,566.0,PFN2,4.462021648580589
1502.0,3.0,13.31268973640522,1500.0,2.0,2.919355396609585,BT-549,-2.4444444444444446,1734,1502,565,565.0,PFN1,4.388601997085001
1502.0,3.0,13.31268973640522,1500.0,2.0,2.919355396609585,BT-549,-2.4444444444444446,1734,1502,568,568.0,PFN4,4.462066090739631
1495.0,1.0,20.751944544728392,1492.0,10.0,13.169110162801521,BT-549,-2.555555555555556,2765,1495,401,401.0,ITGB1,20.751944544728392
1495.0,1.0,20.751944544728392,1503.0,1.0,4.435227895905457,BT-549,-2.555555555555556,1210,1495,401,401.0,ITGB1,20.751944544728392
1494.0,0.0,0.0,1491.0,0.0,0.0,BT-549,-2.555555555555556,681,1494,858,,,
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,774,774.0,TEK,0.0
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,599,599.0,PLCD1,1.6934432206101475
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,1325,,,
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,1314,,,
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,806,806.0,VAV3,0.06670899333440096
1498.0,0.0,0.0,1497.0,0.0,0.0,BT-549,-2.7777777777777777,1538,1498,980,,,
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,737,737.0,SOCS2,4.542059349975917
1499.0,1.0,20.751944544728392,1493.0,2.0,2.6393817418184184,BT-549,-2.7777777777777777,1971,1499,401,401.0,ITGB1,20.751944544728392
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,707,707.0,RPS6KA2,2.919355396609585
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,442,442.0,LIF,0.0
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,394,394.0,ITGA3,3.9475432022714703
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.169110162801521,1502.0,3.0,13.31268973640522,BT-549,-2.7777777777777777,1488,1492,1,1.0,ABL1,0.0
1503.0,1.0,4.435227895905457,1500.0,2.0,2.919355396609585,BT-549,-2.7777777777777777,452,1503,858,,,
1503.0,1.0,4.435227895905457,1500.0,2.0,2.919355396609585,BT-549,-2.7777777777777777,452,1503,429,429.0,LAMB3,4.435227895905457
1499.0,1.0,20.751944544728392,1493.0,2.0,2.6393817418184184,BT-549,-2.7777777777777777,1971,1499,980,,,
1499.0,1.0,20.751944544728392,1505.0,0.0,0.0,BT-549,-2.888888888888889,1055,1499,401,401.0,ITGB1,20.751944544728392
1499.0,1.0,20.751944544728392,1505.0,0.0,0.0,BT-549,-2.888888888888889,1055,1499,980,,,
1495.0,1.0,20.751944544728392,1500.0,2.0,2.919355396609585,BT-549,-2.888888888888889,1519,1495,401,401.0,ITGB1,20.751944544728392
1506.0,3.0,13.31268997066359,1493.0,2.0,2.6393817418184184,BT-549,-3.0,1517,1506,567,567.0,PFN3,4.462066324998
1506.0,3.0,13.31268997066359,1493.0,2.0,2.6393817418184184,BT-549,-3.0,1517,1506,566,566.0,PFN2,4.462021648580589
1506.0,3.0,13.31268997066359,1493.0,2.0,2.6393817418184184,BT-549,-3.0,1517,1506,565,565.0,PFN1,4.388601997085001
1495.0,1.0,20.751944544728392,1501.0,2.0,2.6393817418184184,BT-549,-3.0,1621,1495,401,401.0,ITGB1,20.751944544728392
1495.0,1.0,20.751944544728392,1491.0,0.0,0.0,BT-549,-3.111111111111111,1661,1495,401,401.0,ITGB1,20.751944544728392
1505.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.2222222222222223,686,1505,1145,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.2222222222222223,686,1505,1216,,,
1494.0,0.0,0.0,1492.0,10.0,13.169110162801521,BT-549,-3.2222222222222223,2017,1494,858,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.2222222222222223,686,1505,1218,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.2222222222222223,686,1505,1217,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.333333333333333,2457,1494,858,,,
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,1325,,,
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,1314,,,
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,806,806.0,VAV3,0.06670899333440096
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,707,707.0,RPS6KA2,2.919355396609585
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,599,599.0,PLCD1,1.6934432206101475
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,394,394.0,ITGA3,3.9475432022714703
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,774,774.0,TEK,0.0
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,442,442.0,LIF,0.0
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,737,737.0,SOCS2,4.542059349975917
1492.0,10.0,13.169110162801521,1490.0,0.0,0.0,BT-549,-3.4444444444444446,2073,1492,468,468.0,MAP3K8,0.0
1491.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.4444444444444446,1259,1491,1208,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,BT-549,-3.4444444444444446,1259,1491,1209,,,
1494.0,0.0,0.0,1500.0,2.0,2.919355396609585,BT-549,-4.111111111111111,1613,1494,858,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,BT-549,-4.666666666666667,2207,1505,1145,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,BT-549,-4.666666666666667,2207,1505,1218,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,BT-549,-4.666666666666667,2207,1505,1217,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,BT-549,-4.666666666666667,2207,1505,1216,,,
1504.0,1.0,4.556238739194269,1499.0,1.0,20.751944544728392,BT-549,-4.777777777777778,2509,1504,1106,,,
1504.0,1.0,4.556238739194269,1499.0,1.0,20.751944544728392,BT-549,-4.777777777777778,2509,1504,439,439.0,LEPR,4.556238739194269
1504.0,1.0,4.556238739194269,1499.0,1.0,20.751944544728392,BT-549,-4.777777777777778,2509,1504,885,,,
1504.0,1.0,4.556238739194269,1499.0,1.0,20.751944544728392,BT-549,-4.777777777777778,2509,1504,1399,,,
1499.0,1.0,20.751944544728392,1492.0,10.0,13.169110162801521,BT-549,-4.888888888888889,2338,1499,401,401.0,ITGB1,20.751944544728392
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,442,442.0,LIF,0.0
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,394,394.0,ITGA3,3.9475432022714703
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,599,599.0,PLCD1,1.6934432206101475
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,737,737.0,SOCS2,4.542059349975917
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,774,774.0,TEK,0.0
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,707,707.0,RPS6KA2,2.919355396609585
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,806,806.0,VAV3,0.06670899333440096
1499.0,1.0,20.751944544728392,1492.0,10.0,13.169110162801521,BT-549,-4.888888888888889,2338,1499,980,,,
1492.0,10.0,13.169110162801521,1500.0,2.0,2.919355396609585,BT-549,-4.888888888888889,1254,1492,1325,,,
