"node_num","node_name","node_type","att_deg"
252,"COL9A3","gene",0.530495068
253,"COMP","gene",0.530495798
265,"CREBBP","gene",0.942214148
267,"CRKL","gene",0.208882754
287,"CTSD","gene",2.272212016
291,"CX3CR1","gene",0.533333344
292,"CXCL1","gene",9.600000634
298,"CXCR4","gene",0.533333354
299,"CXCR5","gene",0.533333344
301,"CYCS","gene",0.842607916
305,"CYTH1","gene",0.43298942
306,"CYTH2","gene",0.455794956
307,"CYTH3","gene",0.457856012
308,"DAAM1","gene",0.480272308
309,"DAAM2","gene",0.482631216
322,"DIAPH1","gene",0.40828766
337,"DRD2","gene",0.37251107
367,"EFNA1","gene",0.903638238
368,"EFNA2","gene",0.907946032
369,"EFNA3","gene",0.907896186
370,"EFNA4","gene",0.892355406
371,"EFNA5","gene",0.899019742
372,"EGFR","gene",0.94296617
381,"EIF4E","gene",1.013379214
382,"EIF4E1B","gene",1.05560421
383,"EIF4E2","gene",1.001592444
384,"EIF4EBP1","gene",3.88213659
386,"ELF5","gene",0.454569636
388,"ENAH","gene",0.533326044
393,"EP300","gene",0.94221404
399,"ERBB4","gene",0.34222179
400,"EREG","gene",0.65940271
401,"ESR1","gene",0.819316936
402,"ESR2","gene",0.814124014
407,"EVL","gene",0.533326024
410,"F2R","gene",0.421210162
424,"FGF1","gene",1.14926815
425,"FGF10","gene",1.148668216
426,"FGF17","gene",1.150161964
427,"FGF18","gene",1.148287296
428,"FGF19","gene",1.149068172
429,"FGF2","gene",4.349707548
430,"FGF20","gene",1.14891946
431,"FGF22","gene",1.14477038
432,"FGF3","gene",1.149096788
433,"FGF4","gene",1.149868618
434,"FGF5","gene",1.149648434
435,"FGF6","gene",1.14877629
436,"FGF8","gene",1.149967298
437,"FGF9","gene",1.148354102
438,"FGFR1","gene",0.38505664
439,"FGFR2","gene",0.39259105
440,"FGFR3","gene",0.392449034
441,"FGFR4","gene",0.380696168
450,"FLT3LG","gene",0.670688306
452,"FN1","gene",0.80508821
455,"FOS","gene",0.836265092
456,"FOSB","gene",0.533333354
457,"FOSL1","gene",0.533333378
458,"FOXO1","gene",0.473658596
459,"FOXO3","gene",0.655959848
483,"GABBR1","gene",0.25985009
484,"GABBR2","gene",0.2698094
488,"GAPDH","gene",2.132391924
491,"GCGR","gene",0.426569832
492,"GCK","gene",0.453948354
496,"GDNF","gene",0.24055198
497,"GFAP","gene",0.41778937
506,"GNA11","gene",0.622333704
507,"GNA12","gene",0.869997168
508,"GNA13","gene",0.875182112
511,"GNAI1","gene",0.407514364
512,"GNAI2","gene",3.1273357452
513,"GNAI3","gene",0.411493462
515,"GNAO1","gene",0.426830962
516,"GNAQ","gene",1.267109288
517,"GNAS","gene",12.016705418
518,"GNB1","gene",0.382856672
519,"GNB2","gene",0.6089725112
520,"GNB3","gene",0.448449366
521,"GNB4","gene",0.423117148
522,"GNB5","gene",0.446622056
523,"GNG10","gene",0.413102736
524,"GNG11","gene",0.382481082
525,"GNG13","gene",0.447861438
526,"GNG4","gene",25.6681314232
527,"GNG5","gene",0.382786392
528,"GNG7","gene",0.447104922
529,"GNG8","gene",0.447938368
530,"GNGT2","gene",0.449177054
533,"GRB2","gene",8.086962454
578,"HIF1A","gene",0.867208922
588,"HRAS","gene",0.647793448
591,"HSP90AA1","gene",0.436162506
592,"HSP90AB1","gene",3.359707312
593,"HSP90B1","gene",0.83604436
599,"HSPA8","gene",1.065954202
607,"HTR7","gene",0.403472912
609,"ID1","gene",2.843925756
613,"IFNAR1","gene",1.052922822
614,"IFNAR2","gene",1.04352547
618,"IGF2","gene",0.672012236
621,"IKBKB","gene",1.82145761
634,"IL17D","gene",0.446236842
651,"INS","gene",1.615955662
652,"INSR","gene",0.48572484
658,"IRF1","gene",0.434707328
665,"ITGA1","gene",0.530466206
666,"ITGA11","gene",0.530470816
667,"ITGA2","gene",0.530466206
668,"ITGA3","gene",0.442079392
669,"ITGA4","gene",0.530450842
670,"ITGA5","gene",0.49946345
671,"ITGA6","gene",0.530377014
672,"ITGA7","gene",0.530494794
673,"ITGA9","gene",0.530473868
674,"ITGAV","gene",4.04415627
675,"ITGB1","gene",25.201255752
677,"ITGB3","gene",0.530418454
678,"ITGB4","gene",0.530460864
679,"ITGB5","gene",0.468586026
680,"ITGB8","gene",0.530311298
686,"JAK1","gene",1.170361906
687,"JAK2","gene",1.339228856
688,"JAK3","gene",0.41249997
690,"JUN","gene",2.051029826
691,"JUND","gene",0.533333378
707,"KIT","gene",0.234493134
708,"KITLG","gene",0.899013492
711,"KRAS","gene",0.68924519
722,"LAMA1","gene",0.529917858
723,"LAMA2","gene",0.530470788
724,"LAMA3","gene",0.530223438
725,"LAMA4","gene",0.525691872
726,"LAMA5","gene",0.5304375
727,"LAMB1","gene",0.413794124
728,"LAMB2","gene",0.523221124
729,"LAMB3","gene",0.528677392
730,"LAMC1","gene",0.425020364
731,"LAMC2","gene",0.53037373
732,"LAMC3","gene",0.530500546
734,"LAT","gene",4.28636549
751,"LHCGR","gene",0.453925382
760,"LPAR1","gene",0.42320954
761,"LPAR2","gene",0.44334408
762,"LPAR3","gene",0.447524962
763,"LPAR5","gene",0.44860859
772,"LTBP1","gene",0.656087862
781,"MAP2K1","gene",2.084207168
782,"MAP2K2","gene",1.431211074
783,"MAP2K3","gene",0.41704875
784,"MAP2K4","gene",0.423435994
786,"MAP2K6","gene",0.445911464
787,"MAP2K7","gene",0.42343994
788,"MAP3K1","gene",0.424950952
802,"MAPK1","gene",2.4586554
803,"MAPK11","gene",0.426467178
804,"MAPK12","gene",0.435134876
805,"MAPK13","gene",0.448297604
806,"MAPK14","gene",0.423850846
808,"MAPK3","gene",2.397140964
812,"MAPK8","gene",1.21459783
816,"MAPK9","gene",1.00253985
818,"MAPKAPK2","gene",0.81138549
819,"MAPKAPK3","gene",0.421567176
843,"MET","gene",38.285796604
848,"MKNK1","gene",0.44637404
849,"MKNK2","gene",0.424017638
855,"MRAS","gene",0.387446456
856,"MST1","gene",0.239431092
861,"MYC","gene",1.350592094
864,"MYL6","gene",0.521846762
865,"MYL6B","gene",0.533326474
866,"MYL9","gene",0.533326474
867,"MYLK","gene",0.825427836
868,"MYLK3","gene",0.862077582
870,"NCK1","gene",1.331453258
871,"NCK2","gene",0.222722816
872,"NCOA1","gene",0.365306216
873,"NCOA2","gene",0.36519269
874,"NCOA3","gene",0.36083004
881,"NFATC1","gene",0.883980638
882,"NFATC2","gene",0.869608632
883,"NFATC3","gene",0.875088488
884,"NFATC4","gene",0.280780608
885,"NFKB1","gene",4.31441032
887,"NFKBIA","gene",6.416159057
889,"NGF","gene",1.150046048
890,"NGFR","gene",0.479230568
901,"NOS1","gene",0.427055688
902,"NOS3","gene",3.031813484
904,"NOTCH3","gene",0.25688909
922,"NTF3","gene",0.67237984
923,"NTF4","gene",0.670332934
930,"OPRD1","gene",0.24566586
937,"OXTR","gene",0.466342874
939,"PAK1","gene",1.569244758
940,"PAK2","gene",1.207306722
941,"PAK4","gene",0.255673136
942,"PAK6","gene",0.253705706
950,"PDE1B","gene",0.42706081
951,"PDE1C","gene",0.427183364
953,"PDE3B","gene",1.923348294
958,"PDGFA","gene",1.143899884
959,"PDGFB","gene",1.13825348
960,"PDGFC","gene",1.121003006
961,"PDGFD","gene",1.138429094
962,"PDGFRA","gene",0.234434948
973,"PFKP","gene",0.334817306
974,"PFN1","gene",0.512967626
975,"PFN2","gene",0.52797847
976,"PFN3","gene",0.533326044
977,"PFN4","gene",0.533326024
979,"PGF","gene",0.906419262
981,"PHKB","gene",0.408903216
982,"PHKG1","gene",0.427339332
983,"PHKG2","gene",0.414867962
985,"PIAS1","gene",0.408880646
986,"PIAS2","gene",0.412232462
987,"PIAS3","gene",0.400984396
988,"PIAS4","gene",0.40631263
991,"PIK3CA","gene",2.137948094
992,"PIK3CD","gene",2.116635768
993,"PIK3R1","gene",2.13794813
994,"PIK3R2","gene",2.173216692
995,"PIK3R3","gene",2.18682453
997,"PIK3R5","gene",1.0687619732
998,"PIM1","gene",0.401931648
1001,"PKM","gene",1.567280982
1002,"PKN1","gene",1.960313546
1009,"PLAT","gene",1.10597358
1011,"PLCB1","gene",1.613701686
1012,"PLCB2","gene",1.416303104
1013,"PLCB3","gene",1.376532688
1014,"PLCB4","gene",3.700447328
1015,"PLCD1","gene",0.342739144
1016,"PLCD3","gene",0.324232922
1017,"PLCE1","gene",0.343302626
1018,"PLCG1","gene",2.167227802
1019,"PLCG2","gene",1.182362554
1020,"PLD1","gene",0.757616596
1021,"PLD2","gene",0.742664212
1026,"PLK2","gene",0.918997208
1036,"PPIF","gene",0.7188932204
1040,"PPP1CA","gene",0.326366874
1041,"PPP1CB","gene",0.323507764
1042,"PPP1CC","gene",0.324596988
1047,"PPP1R3B","gene",0.378970534
1048,"PPP1R3C","gene",0.382684584
1049,"PPP1R3D","gene",0.38483067
1050,"PPP1R3E","gene",0.385360478
1063,"PPP3CA","gene",0.40667356
1064,"PPP3CC","gene",0.415260118
1065,"PPP3R1","gene",2.402224274
1066,"PPP3R2","gene",0.426909398
1072,"PRKAA1","gene",0.37787825
1073,"PRKAA2","gene",0.388852378
1074,"PRKAB1","gene",0.385921044
1075,"PRKAB2","gene",0.379391182
1076,"PRKACA","gene",2.746384246
1077,"PRKACB","gene",2.763737314
1078,"PRKACG","gene",2.807060804
1079,"PRKAG1","gene",0.377209914
1080,"PRKAG2","gene",0.378345716
1081,"PRKAG3","gene",0.390917992
1085,"PRKCE","gene",0.8039262
1090,"PRKD1","gene",0.457702294
1091,"PRKD2","gene",0.457559886
1107,"PTK2","gene",0.505498306
1111,"PTPN2","gene",0.398861698
1119,"PYGB","gene",0.360666606
1120,"PYGL","gene",0.396660258
1121,"PYGM","gene",0.42497608
1129,"RAC1","gene",16.251392492
1130,"RAC3","gene",1.377361005
1131,"RAF1","gene",1.337490866
1160,"RASSF5","gene",0.457739698
1170,"RELA","gene",4.245036339
1172,"RELN","gene",0.530355076
1181,"RHOA","gene",19.956514196
1191,"ROCK1","gene",3.957789628
1192,"ROCK2","gene",2.466910088
1197,"RPS6KA1","gene",0.848497
1198,"RPS6KA2","gene",0.873727988
1199,"RPS6KA4","gene",0.84816708
1200,"RPS6KA5","gene",1.394450226
1206,"RRAS","gene",1.273939438
1207,"RRAS2","gene",0.354995658
1236,"SERPINE1","gene",5.717120724
1255,"SHC2","gene",0.894630696
1256,"SHC4","gene",0.89718211
1270,"SLC25A31","gene",2.257770656
1271,"SLC25A4","gene",1.1188536044
1282,"SMAD1","gene",0.725342524
1283,"SMAD2","gene",0.882766788
1284,"SMAD3","gene",3.8454598
1285,"SMAD4","gene",1.539424556
1286,"SMAD5","gene",0.719462288
1289,"SMAD9","gene",0.729825586
1294,"SOCS1","gene",0.857597382
1295,"SOCS2","gene",0.863613024
1296,"SOCS3","gene",0.817289294
1297,"SOCS4","gene",0.833080616
1298,"SOCS5","gene",0.828873424
1299,"SOCS6","gene",0.820329928
1300,"SOCS7","gene",0.847640534
1304,"SOS1","gene",2.531641064
1305,"SOS2","gene",2.54203564
1314,"SRC","gene",0.40803397
1321,"STAT1","gene",27.639439766
1322,"STAT2","gene",0.84268758
1323,"STAT3","gene",0.398181058
1324,"STAT5A","gene",0.412932026
1325,"STAT5B","gene",0.40283804
1326,"STAT6","gene",0.394177704
1331,"STK3","gene",0.533325684
1336,"SUGT1","gene",0.53338102
1372,"TGFA","gene",0.652948618
1374,"TGFB3","gene",0.498922832
1375,"TGFBR1","gene",1.127602068
1378,"TH","gene",0.450701882
1380,"THBS1","gene",1.409857976
1381,"THBS3","gene",0.522551006
1382,"THBS4","gene",0.53049402
1385,"THRA","gene",0.533325938
1396,"TLR2","gene",0.896139306
1408,"TNXB","gene",0.530493334
1410,"TP53","gene",0.913523558
1435,"TYK2","gene",0.40143477
1444,"VASP","gene",0.533326044
1445,"VAV2","gene",2.661613694
1446,"VAV3","gene",2.808849559
1447,"VDAC1","gene",3.42930635
1448,"VDAC2","gene",1.093321702
1449,"VDAC3","gene",0.7349664392
1450,"VEGFA","gene",1.57729064
1451,"VEGFB","gene",0.409595664
1452,"VEGFC","gene",0.619078016
1479,"YWHAE","gene",0.917354818
1484,"ZAP70","gene",1.740578884
