"node_num","node_name","node_type","att_deg"
292,"CXCL1","gene",0.2442934428
296,"CXCL2","gene",0.247064694
297,"CXCL3","gene",0.24699491
308,"DAAM1","gene",0.41734918
309,"DAAM2","gene",0.408938292
322,"DIAPH1","gene",0.39419172
337,"DRD2","gene",0.666307128
367,"EFNA1","gene",0.768763362
368,"EFNA2","gene",0.76997029
369,"EFNA3","gene",0.76866149
370,"EFNA4","gene",0.762868948
371,"EFNA5","gene",0.709505554
372,"EGFR","gene",0.37041688
381,"EIF4E","gene",1.26577269
382,"EIF4E1B","gene",1.302204122
383,"EIF4E2","gene",1.253585246
384,"EIF4EBP1","gene",5.061677312
388,"ENAH","gene",0.526113328
397,"ERBB2","gene",0.392915388
398,"ERBB3","gene",43.452590056
400,"EREG","gene",0.771501554
407,"EVL","gene",0.52780454
410,"F2R","gene",0.417618318
424,"FGF1","gene",1.17057484
425,"FGF10","gene",1.155053826
426,"FGF17","gene",1.171707594
427,"FGF18","gene",1.172419418
428,"FGF19","gene",1.16672225
429,"FGF2","gene",1.174935252
430,"FGF20","gene",1.172841996
431,"FGF22","gene",1.170421538
432,"FGF3","gene",1.167178548
433,"FGF4","gene",1.167402234
434,"FGF5","gene",1.173997842
435,"FGF6","gene",1.174619568
436,"FGF8","gene",1.17544831
437,"FGF9","gene",1.15553588
450,"FLT3LG","gene",0.769983504
455,"FOS","gene",0.809559828
458,"FOXO1","gene",0.462653522
459,"FOXO3","gene",0.6314569004
483,"GABBR1","gene",0.368581892
484,"GABBR2","gene",0.380893106
491,"GCGR","gene",0.380558278
496,"GDNF","gene",0.398647434
502,"GLI1","gene",0.494116572
503,"GLI2","gene",0.494905464
504,"GLI3","gene",0.469977938
506,"GNA11","gene",0.478649368
507,"GNA12","gene",0.868593872
508,"GNA13","gene",0.83631998
511,"GNAI1","gene",0.399991876
512,"GNAI2","gene",4.33759109
513,"GNAI3","gene",0.397844748
515,"GNAO1","gene",0.400171288
516,"GNAQ","gene",2.767180786
517,"GNAS","gene",9.5429941048
518,"GNB1","gene",0.600373044
519,"GNB2","gene",0.368113142
520,"GNB3","gene",0.431055194
521,"GNB4","gene",0.40702256
522,"GNB5","gene",0.424317116
523,"GNG10","gene",0.415423008
524,"GNG11","gene",0.416016144
525,"GNG13","gene",0.429596786
526,"GNG4","gene",0.43048496
527,"GNG5","gene",25.143263128
528,"GNG7","gene",0.409169736
529,"GNG8","gene",0.430112952
530,"GNGT2","gene",0.430610318
533,"GRB2","gene",2.810768428
550,"GRM1","gene",0.243521614
557,"GSK3B","gene",1.069616408
588,"HRAS","gene",0.38750413
591,"HSP90AA1","gene",0.825195468
592,"HSP90AB1","gene",3.300122802
593,"HSP90B1","gene",0.425057576
599,"HSPA8","gene",1.061411764
607,"HTR7","gene",0.410210758
613,"IFNAR1","gene",1.099890488
614,"IFNAR2","gene",1.044689786
618,"IGF2","gene",0.769554652
629,"IL13","gene",0.249879334
651,"INS","gene",0.977627204
652,"INSR","gene",0.208193918
677,"ITGB3","gene",1.4399024278
686,"JAK1","gene",0.607339712
690,"JUN","gene",0.344737374
691,"JUND","gene",4.802234949
708,"KITLG","gene",0.768940566
711,"KRAS","gene",0.388795458
734,"LAT","gene",4.272143206
738,"LCN2","gene",0.247422678
743,"LEF1","gene",0.820007176
760,"LPAR1","gene",0.431116436
761,"LPAR2","gene",0.425777608
762,"LPAR3","gene",0.431014614
763,"LPAR5","gene",0.431274464
775,"MAGI1","gene",1.5124832
776,"MAGI2","gene",1.499819328
777,"MAGI3","gene",0.405871396
781,"MAP2K1","gene",0.425442204
782,"MAP2K2","gene",9.6546581942
783,"MAP2K3","gene",0.409232928
784,"MAP2K4","gene",0.422700888
785,"MAP2K5","gene",0.879877832
786,"MAP2K6","gene",0.43592289
787,"MAP2K7","gene",0.41484211
788,"MAP3K1","gene",0.321651882
798,"MAP3K8","gene",0.21530247
802,"MAPK1","gene",4.29990884
803,"MAPK11","gene",1.0016149872
804,"MAPK12","gene",1.01009954
805,"MAPK13","gene",1.016737396
806,"MAPK14","gene",0.97223019
807,"MAPK15","gene",0.242312984
808,"MAPK3","gene",3.910042716
809,"MAPK4","gene",0.242637994
810,"MAPK6","gene",0.215353866
811,"MAPK7","gene",2.610281091
812,"MAPK8","gene",1.643997904
816,"MAPK9","gene",1.61282518
818,"MAPKAPK2","gene",0.73976162
819,"MAPKAPK3","gene",0.33906871
848,"MKNK1","gene",0.339973574
849,"MKNK2","gene",0.33674093
855,"MRAS","gene",0.389993214
856,"MST1","gene",0.40179237
858,"MTOR","gene",1.280712836
859,"MUC5B","gene",0.247698006
864,"MYL6","gene",0.488335048
865,"MYL6B","gene",0.527840278
866,"MYL9","gene",0.527849666
867,"MYLK","gene",0.67136682
868,"MYLK3","gene",0.673176768
871,"NCK2","gene",2.8144361722
881,"NFATC1","gene",0.943289292
882,"NFATC2","gene",0.92934017
883,"NFATC3","gene",0.893763706
884,"NFATC4","gene",0.273640014
885,"NFKB1","gene",0.790544114
889,"NGF","gene",1.172011474
890,"NGFR","gene",0.40464691
901,"NOS1","gene",0.328077266
902,"NOS3","gene",2.948864592
904,"NOTCH3","gene",0.519746884
916,"NR4A1","gene",1.047697206
918,"NRG1","gene",0.42267758
919,"NRG2","gene",0.42270673
922,"NTF3","gene",0.77168893
923,"NTF4","gene",0.769329486
930,"OPRD1","gene",0.347208294
937,"OXTR","gene",0.472660686
939,"PAK1","gene",2.010990409
940,"PAK2","gene",1.359026042
941,"PAK4","gene",0.6084199972
942,"PAK6","gene",0.631534916
950,"PDE1B","gene",0.327858466
951,"PDE1C","gene",0.328368386
953,"PDE3B","gene",1.928258066
958,"PDGFA","gene",1.173683416
959,"PDGFB","gene",1.173147944
960,"PDGFC","gene",1.174071044
961,"PDGFD","gene",1.153174132
974,"PFN1","gene",0.431630154
975,"PFN2","gene",0.481672536
976,"PFN3","gene",0.527805354
977,"PFN4","gene",0.527804448
979,"PGF","gene",0.771505186
981,"PHKB","gene",0.770092586
982,"PHKG1","gene",0.794177926
983,"PHKG2","gene",0.777015004
991,"PIK3CA","gene",2.837243118
992,"PIK3CD","gene",2.79804789
993,"PIK3R1","gene",2.83347102
994,"PIK3R2","gene",2.926867912
995,"PIK3R3","gene",2.782612978
997,"PIK3R5","gene",1.170170106
1001,"PKM","gene",1.10457648
1002,"PKN1","gene",1.934546522
1011,"PLCB1","gene",1.476859566
1012,"PLCB2","gene",1.678284972
1013,"PLCB3","gene",1.639974534
1014,"PLCB4","gene",3.045080636
1015,"PLCD1","gene",0.2057060248
1016,"PLCD3","gene",0.204043888
1017,"PLCE1","gene",0.207730405
1018,"PLCG1","gene",2.271050452
1019,"PLCG2","gene",1.185733232
1020,"PLD1","gene",0.457616122
1021,"PLD2","gene",0.473046042
1032,"PPARA","gene",0.30315922
1063,"PPP3CA","gene",0.92555192
1064,"PPP3CC","gene",0.957833538
1065,"PPP3R1","gene",2.770828326
1066,"PPP3R2","gene",0.976331038
1072,"PRKAA1","gene",0.3877895
1073,"PRKAA2","gene",0.394953484
1074,"PRKAB1","gene",0.389347128
1075,"PRKAB2","gene",0.387142594
1076,"PRKACA","gene",2.414931074
1077,"PRKACB","gene",2.412910584
1078,"PRKACG","gene",2.533273064
1079,"PRKAG1","gene",0.38516358
1080,"PRKAG2","gene",0.39488114
1081,"PRKAG3","gene",0.395114346
1085,"PRKCE","gene",0.39152382
1103,"PTEN","gene",2.174125914
1106,"PTGS2","gene",0.246264418
1108,"PTK2B","gene",0.490668336
1119,"PYGB","gene",3.240783774
1129,"RAC1","gene",20.202987662
1130,"RAC3","gene",1.3854263826
1131,"RAF1","gene",2.4514169392
1170,"RELA","gene",0.800492148
1180,"RHEB","gene",1.686626094
1181,"RHOA","gene",20.709192342
1191,"ROCK1","gene",3.798367546
1192,"ROCK2","gene",2.243982042
1197,"RPS6KA1","gene",0.738397194
1198,"RPS6KA2","gene",0.73515088
1199,"RPS6KA4","gene",0.752358362
1200,"RPS6KA5","gene",1.166242444
1206,"RRAS","gene",0.389370426
1207,"RRAS2","gene",0.395542926
1222,"S100A9","gene",0.246994884
1255,"SHC2","gene",0.594863908
1256,"SHC4","gene",0.37588304
1304,"SOS1","gene",0.530491616
1305,"SOS2","gene",0.543639474
1314,"SRC","gene",0.33410895
1321,"STAT1","gene",4.757234998
1322,"STAT2","gene",0.74094961
1323,"STAT3","gene",0.847498322
1324,"STAT5A","gene",1.698927336
1325,"STAT5B","gene",1.33949577
1326,"STAT6","gene",0.408493294
1330,"STK11","gene",0.27220176
1331,"STK3","gene",0.527755662
1336,"SUGT1","gene",0.533291374
1355,"TCF3","gene",0.426741214
1356,"TCF7","gene",1.407434984
1357,"TCF7L1","gene",0.94742607
1358,"TCF7L2","gene",0.92996581
1361,"TEAD1","gene",0.642888298
1362,"TEAD2","gene",0.658862574
1363,"TEAD3","gene",0.69955431
1364,"TEAD4","gene",0.645870546
1372,"TGFA","gene",0.752985536
1385,"THRA","gene",0.527784032
1396,"TLR2","gene",0.871719536
1399,"TNF","gene",0.246994882
1427,"TSC1","gene",0.420966922
1428,"TSC2","gene",0.417980026
1444,"VASP","gene",0.52773214
1445,"VAV2","gene",2.587555618
1446,"VAV3","gene",2.8177211126
1450,"VEGFA","gene",1.58593974
1451,"VEGFB","gene",1.371029818
1452,"VEGFC","gene",1.592494678
1476,"WWTR1","gene",0.938109402
1479,"YWHAE","gene",0.961329002
1484,"ZAP70","gene",1.550054826
