DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,806,806.0,VAV3,0.0675850325421665
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,774,774.0,TEK,0.0
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,737,737.0,SOCS2,0.0
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,599,599.0,PLCD1,3.7884013358118183
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,442,442.0,LIF,0.0
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.262416355155608,1501.0,2.0,6.691967325168665,UO-31,3.6666666666666665,973,1492,1,1.0,ABL1,0.0
1499.0,1.0,21.287442529476454,1492.0,10.0,13.262416355155608,UO-31,2.888888888888889,2671,1499,401,401.0,ITGB1,21.287442529476454
1499.0,1.0,21.287442529476454,1492.0,10.0,13.262416355155608,UO-31,2.888888888888889,2671,1499,980,,,
1499.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,2.7777777777777777,770,1499,980,,,
1499.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,2.7777777777777777,770,1499,401,401.0,ITGB1,21.287442529476454
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,1325,,,
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,1314,,,
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,806,806.0,VAV3,0.0675850325421665
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,774,774.0,TEK,0.0
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,737,737.0,SOCS2,0.0
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,599,599.0,PLCD1,3.7884013358118183
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,442,442.0,LIF,0.0
1492.0,10.0,13.262416355155608,1503.0,1.0,3.5601985796545703,UO-31,2.333333333333333,416,1492,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1492.0,10.0,13.262416355155608,UO-31,2.0,1000,1494,858,,,
1502.0,3.0,13.265959324886957,1503.0,1.0,3.5601985796545703,UO-31,1.8888888888888888,1525,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1503.0,1.0,3.5601985796545703,UO-31,1.8888888888888888,1525,1502,565,565.0,PFN1,4.3428605574673576
1493.0,2.0,6.691967325168665,1505.0,0.0,0.0,UO-31,1.8888888888888888,1646,1493,118,118.0,CNTFR,0.0
1493.0,2.0,6.691967325168665,1505.0,0.0,0.0,UO-31,1.8888888888888888,1646,1493,821,821.0,WNT3,6.691967325168665
1502.0,3.0,13.265959324886957,1503.0,1.0,3.5601985796545703,UO-31,1.8888888888888888,1525,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,565,565.0,PFN1,4.3428605574673576
1493.0,2.0,6.691967325168665,1490.0,0.0,0.0,UO-31,0.6666666666666666,537,1493,118,118.0,CNTFR,0.0
1506.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,0.6666666666666666,1449,1506,566,566.0,PFN2,4.461046899509481
1506.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,0.6666666666666666,1449,1506,567,567.0,PFN3,4.462051867910119
1506.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,0.6666666666666666,1449,1506,565,565.0,PFN1,4.3428605574673576
1493.0,2.0,6.691967325168665,1490.0,0.0,0.0,UO-31,0.6666666666666666,537,1493,821,821.0,WNT3,6.691967325168665
1494.0,0.0,0.0,1502.0,3.0,13.265959324886957,UO-31,0.3333333333333333,1534,1494,858,,,
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,1325,,,
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,1314,,,
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,806,806.0,VAV3,0.0675850325421665
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,774,774.0,TEK,0.0
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,737,737.0,SOCS2,0.0
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,599,599.0,PLCD1,3.7884013358118183
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,442,442.0,LIF,0.0
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1493.0,2.0,6.691967325168665,UO-31,0.2222222222222222,2692,1492,2,2.0,ABL2,0.0
1493.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,0.1111111111111111,528,1493,821,821.0,WNT3,6.691967325168665
1493.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,0.1111111111111111,528,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1506.0,3.0,13.265959324886957,UO-31,0.0,1143,1494,858,,,
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,599,599.0,PLCD1,3.7884013358118183
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,806,806.0,VAV3,0.0675850325421665
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,737,737.0,SOCS2,0.0
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,774,774.0,TEK,0.0
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,1314,,,
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,1325,,,
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,442,442.0,LIF,0.0
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.262416355155608,1502.0,3.0,13.265959324886957,UO-31,-0.1111111111111111,171,1492,1,1.0,ABL1,0.0
1506.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-0.2222222222222222,919,1506,567,567.0,PFN3,4.462051867910119
1506.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-0.2222222222222222,919,1506,565,565.0,PFN1,4.3428605574673576
1506.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-0.2222222222222222,919,1506,566,566.0,PFN2,4.461046899509481
1494.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-0.3333333333333333,937,1494,858,,,
1495.0,1.0,21.287442529476454,1506.0,3.0,13.265959324886957,UO-31,-0.4444444444444444,2676,1495,401,401.0,ITGB1,21.287442529476454
1493.0,2.0,6.691967325168665,1495.0,1.0,21.287442529476454,UO-31,-0.5555555555555556,1731,1493,118,118.0,CNTFR,0.0
1493.0,2.0,6.691967325168665,1495.0,1.0,21.287442529476454,UO-31,-0.5555555555555556,1731,1493,821,821.0,WNT3,6.691967325168665
1503.0,1.0,3.5601985796545703,1500.0,2.0,5.966601873820134,UO-31,-0.6666666666666666,1436,1503,429,429.0,LAMB3,3.5601985796545703
1503.0,1.0,3.5601985796545703,1500.0,2.0,5.966601873820134,UO-31,-0.6666666666666666,1436,1503,858,,,
1498.0,0.0,0.0,1496.0,1.0,0.0,UO-31,-0.7777777777777778,1533,1498,980,,,
1495.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-0.8888888888888888,1855,1495,401,401.0,ITGB1,21.287442529476454
1495.0,1.0,21.287442529476454,1501.0,2.0,6.691967325168665,UO-31,-0.8888888888888888,2710,1495,401,401.0,ITGB1,21.287442529476454
1502.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,-1.3333333333333333,1276,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,-1.3333333333333333,1276,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,-1.3333333333333333,1276,1502,565,565.0,PFN1,4.3428605574673576
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1506,566,566.0,PFN2,4.461046899509481
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1506,565,565.0,PFN1,4.3428605574673576
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1506,567,567.0,PFN3,4.462051867910119
1495.0,1.0,21.287442529476454,1491.0,0.0,0.0,UO-31,-1.6666666666666667,348,1495,401,401.0,ITGB1,21.287442529476454
1495.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,-1.6666666666666667,847,1495,401,401.0,ITGB1,21.287442529476454
1494.0,0.0,0.0,1501.0,2.0,6.691967325168665,UO-31,-1.6666666666666667,2313,1494,858,,,
1502.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-1.7777777777777777,243,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-1.7777777777777777,243,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-1.7777777777777777,243,1502,565,565.0,PFN1,4.3428605574673576
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1502,565,565.0,PFN1,4.3428605574673576
1491.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-2.0,2048,1491,1208,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-2.0,2048,1491,1209,,,
1493.0,2.0,6.691967325168665,1501.0,2.0,6.691967325168665,UO-31,-2.0,2190,1493,118,118.0,CNTFR,0.0
1493.0,2.0,6.691967325168665,1501.0,2.0,6.691967325168665,UO-31,-2.0,2190,1493,821,821.0,WNT3,6.691967325168665
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1500,1,1.0,ABL1,0.0
1500.0,2.0,5.966601873820134,1499.0,1.0,21.287442529476454,UO-31,-2.2222222222222223,1858,1500,707,707.0,RPS6KA2,5.966601873820134
1500.0,2.0,5.966601873820134,1499.0,1.0,21.287442529476454,UO-31,-2.2222222222222223,1858,1500,1,1.0,ABL1,0.0
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1500,707,707.0,RPS6KA2,5.966601873820134
1494.0,0.0,0.0,1493.0,2.0,6.691967325168665,UO-31,-2.2222222222222223,1590,1494,858,,,
1503.0,1.0,3.5601985796545703,1491.0,0.0,0.0,UO-31,-2.333333333333333,2201,1503,858,,,
1503.0,1.0,3.5601985796545703,1491.0,0.0,0.0,UO-31,-2.333333333333333,2201,1503,429,429.0,LAMB3,3.5601985796545703
1494.0,0.0,0.0,1500.0,2.0,5.966601873820134,UO-31,-2.6666666666666665,1080,1494,858,,,
1495.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-2.888888888888889,1610,1495,401,401.0,ITGB1,21.287442529476454
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1506,566,566.0,PFN2,4.461046899509481
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1506,565,565.0,PFN1,4.3428605574673576
1500.0,2.0,5.966601873820134,1491.0,0.0,0.0,UO-31,-3.0,1622,1500,1,1.0,ABL1,0.0
1500.0,2.0,5.966601873820134,1491.0,0.0,0.0,UO-31,-3.0,1622,1500,707,707.0,RPS6KA2,5.966601873820134
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1506,567,567.0,PFN3,4.462051867910119
1500.0,2.0,5.966601873820134,1490.0,0.0,0.0,UO-31,-3.0,2755,1500,1,1.0,ABL1,0.0
1500.0,2.0,5.966601873820134,1490.0,0.0,0.0,UO-31,-3.0,2755,1500,707,707.0,RPS6KA2,5.966601873820134
1502.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-3.111111111111111,1578,1502,568,568.0,PFN4,4.462051867910119
1502.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-3.111111111111111,1578,1502,566,566.0,PFN2,4.461046899509481
1502.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-3.111111111111111,1578,1502,565,565.0,PFN1,4.3428605574673576
1501.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,-3.333333333333333,214,1501,118,118.0,CNTFR,0.0
1501.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,-3.333333333333333,214,1501,821,821.0,WNT3,6.691967325168665
1498.0,0.0,0.0,1497.0,0.0,0.0,UO-31,-3.333333333333333,1333,1498,980,,,
1506.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-3.4444444444444446,1493,1506,567,567.0,PFN3,4.462051867910119
1506.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-3.4444444444444446,1493,1506,566,566.0,PFN2,4.461046899509481
1506.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-3.4444444444444446,1493,1506,565,565.0,PFN1,4.3428605574673576
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,1,1.0,ABL1,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,806,806.0,VAV3,0.0675850325421665
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,1325,,,
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,1314,,,
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,2,2.0,ABL2,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,774,774.0,TEK,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,737,737.0,SOCS2,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,442,442.0,LIF,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1492,599,599.0,PLCD1,3.7884013358118183
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1505,1218,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1505,1216,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1505,1145,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1505,1217,,,
1499.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-4.111111111111111,2003,1499,401,401.0,ITGB1,21.287442529476454
1499.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-4.111111111111111,2003,1499,980,,,
1499.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-4.222222222222222,301,1499,980,,,
1499.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-4.222222222222222,301,1499,401,401.0,ITGB1,21.287442529476454
1506.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-4.333333333333333,2651,1506,565,565.0,PFN1,4.3428605574673576
1506.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-4.333333333333333,2651,1506,566,566.0,PFN2,4.461046899509481
1506.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-4.333333333333333,2651,1506,567,567.0,PFN3,4.462051867910119
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1505,1218,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1505,1217,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1505,1216,,,
1495.0,1.0,21.287442529476454,1490.0,0.0,0.0,UO-31,-4.444444444444445,1852,1495,401,401.0,ITGB1,21.287442529476454
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1505,1145,,,
1492.0,10.0,13.262416355155608,1491.0,0.0,0.0,UO-31,-4.555555555555555,1289,1492,394,394.0,ITGA3,3.4398281129814903
1492.0,10.0,13.262416355155608,1491.0,0.0,0.0,UO-31,-4.555555555555555,1289,1492,599,599.0,PLCD1,3.7884013358118183
1492.0,10.0,13.262416355155608,1491.0,0.0,0.0,UO-31,-4.555555555555555,1289,1492,468,468.0,MAP3K8,0.0
