DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.21933188982357,1492.0,12.0,24.442645234714977,EKVX,-2.111111111111111,1366,1495,401,401,ESR1,gene,1.21933188982357
1496.0,1.0,12.8997180761139,1497.0,1.0,1.188302375654,EKVX,-2.111111111111111,2090,1496,372,372,EGFR,gene,12.8997180761139
1503.0,2.0,6.76943860768001,1491.0,2.0,0.0392193383,EKVX,-2.2222222222222223,1607,1503,858,858,MTOR,gene,4.11247572830001
1503.0,2.0,6.76943860768001,1491.0,2.0,0.0392193383,EKVX,-2.2222222222222223,1607,1503,429,429,FGF2,gene,2.65696287938
1495.0,1.0,1.21933188982357,1501.0,2.0,2.66769777932584,EKVX,-2.333333333333333,148,1495,401,401,ESR1,gene,1.21933188982357
1504.0,4.0,16.98943824482832,1501.0,2.0,2.66769777932584,EKVX,-2.7777777777777777,635,1504,1106,1106,PTGS2,gene,1.188302375654
1504.0,4.0,16.98943824482832,1501.0,2.0,2.66769777932584,EKVX,-2.7777777777777777,635,1504,885,885,NFKB1,gene,7.82725773637432
1504.0,4.0,16.98943824482832,1501.0,2.0,2.66769777932584,EKVX,-2.7777777777777777,635,1504,439,439,FGFR2,gene,5.04114314906
1504.0,4.0,16.98943824482832,1501.0,2.0,2.66769777932584,EKVX,-2.7777777777777777,635,1504,1399,1399,TNF,gene,2.93273498374
1495.0,1.0,1.21933188982357,1491.0,2.0,0.0392193383,EKVX,-3.555555555555556,2464,1495,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1503.0,2.0,6.76943860768001,EKVX,-4.111111111111111,1006,1499,980,980,PGR,gene,0.143499968469988
1499.0,2.0,1.3628318582935581,1503.0,2.0,6.76943860768001,EKVX,-4.111111111111111,1006,1499,401,401,ESR1,gene,1.21933188982357
1500.0,2.0,4.90170567218,1505.0,4.0,5.9503791192147215,EKVX,-4.555555555555555,374,1500,1,1,ABL1,gene,0.40656404842
1500.0,2.0,4.90170567218,1505.0,4.0,5.9503791192147215,EKVX,-4.555555555555555,374,1500,707,707,KIT,gene,4.49514162376
1499.0,2.0,1.3628318582935581,1493.0,2.0,2.66769777932584,EKVX,-4.555555555555555,136,1499,980,980,PGR,gene,0.143499968469988
1499.0,2.0,1.3628318582935581,1493.0,2.0,2.66769777932584,EKVX,-4.555555555555555,136,1499,401,401,ESR1,gene,1.21933188982357
1498.0,1.0,0.143499968469988,1497.0,1.0,1.188302375654,EKVX,-4.888888888888889,2026,1498,980,980,PGR,gene,0.143499968469988
1505.0,4.0,5.9503791192147215,1491.0,2.0,0.0392193383,EKVX,-5.0,2463,1505,1216,1216,RXRA,gene,1.97953160425802
1499.0,2.0,1.3628318582935581,1500.0,2.0,4.90170567218,EKVX,-5.0,1530,1499,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1500.0,2.0,4.90170567218,EKVX,-5.0,1530,1499,980,980,PGR,gene,0.143499968469988
1505.0,4.0,5.9503791192147215,1491.0,2.0,0.0392193383,EKVX,-5.0,2463,1505,1145,1145,RARA,gene,0.106049373955502
1505.0,4.0,5.9503791192147215,1491.0,2.0,0.0392193383,EKVX,-5.0,2463,1505,1218,1218,RXRG,gene,2.06314666342753
1505.0,4.0,5.9503791192147215,1491.0,2.0,0.0392193383,EKVX,-5.0,2463,1505,1217,1217,RXRB,gene,1.80165147757367
1495.0,1.0,1.21933188982357,1500.0,2.0,4.90170567218,EKVX,-5.333333333333333,878,1495,401,401,ESR1,gene,1.21933188982357
1495.0,1.0,1.21933188982357,1490.0,2.0,4.0022929971726,EKVX,-5.444444444444445,508,1495,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1490.0,2.0,4.0022929971726,EKVX,-6.333333333333333,123,1499,980,980,PGR,gene,0.143499968469988
1499.0,2.0,1.3628318582935581,1490.0,2.0,4.0022929971726,EKVX,-6.333333333333333,123,1499,401,401,ESR1,gene,1.21933188982357
1500.0,2.0,4.90170567218,1491.0,2.0,0.0392193383,EKVX,-6.666666666666667,330,1500,1,1,ABL1,gene,0.40656404842
1500.0,2.0,4.90170567218,1491.0,2.0,0.0392193383,EKVX,-6.666666666666667,330,1500,707,707,KIT,gene,4.49514162376
1495.0,1.0,1.21933188982357,1494.0,1.0,4.11247572830001,EKVX,-6.888888888888889,1798,1495,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1492.0,12.0,24.442645234714977,EKVX,-7.666666666666667,62,1499,980,980,PGR,gene,0.143499968469988
1499.0,2.0,1.3628318582935581,1492.0,12.0,24.442645234714977,EKVX,-7.666666666666667,62,1499,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1491.0,2.0,0.0392193383,EKVX,-7.777777777777778,2780,1499,401,401,ESR1,gene,1.21933188982357
1499.0,2.0,1.3628318582935581,1491.0,2.0,0.0392193383,EKVX,-7.777777777777778,2780,1499,980,980,PGR,gene,0.143499968469988
1504.0,4.0,16.98943824482832,1493.0,2.0,2.66769777932584,EKVX,-9.11111111111111,2141,1504,1106,1106,PTGS2,gene,1.188302375654
1504.0,4.0,16.98943824482832,1493.0,2.0,2.66769777932584,EKVX,-9.11111111111111,2141,1504,1399,1399,TNF,gene,2.93273498374
1504.0,4.0,16.98943824482832,1493.0,2.0,2.66769777932584,EKVX,-9.11111111111111,2141,1504,885,885,NFKB1,gene,7.82725773637432
1504.0,4.0,16.98943824482832,1493.0,2.0,2.66769777932584,EKVX,-9.11111111111111,2141,1504,439,439,FGFR2,gene,5.04114314906
1500.0,2.0,4.90170567218,1490.0,2.0,4.0022929971726,EKVX,-10.0,708,1500,1,1,ABL1,gene,0.40656404842
1500.0,2.0,4.90170567218,1490.0,2.0,4.0022929971726,EKVX,-10.0,708,1500,707,707,KIT,gene,4.49514162376
1491.0,2.0,0.0392193383,1490.0,2.0,4.0022929971726,EKVX,-10.666666666666666,1541,1491,1209,1209,RRM2B,gene,0.02033109352
1491.0,2.0,0.0392193383,1490.0,2.0,4.0022929971726,EKVX,-10.666666666666666,1541,1491,1208,1208,RRM2,gene,0.01888824478
1504.0,4.0,16.98943824482832,1491.0,2.0,0.0392193383,EKVX,-14.77777777777778,1310,1504,1106,1106,PTGS2,gene,1.188302375654
1504.0,4.0,16.98943824482832,1491.0,2.0,0.0392193383,EKVX,-14.77777777777778,1310,1504,439,439,FGFR2,gene,5.04114314906
1504.0,4.0,16.98943824482832,1491.0,2.0,0.0392193383,EKVX,-14.77777777777778,1310,1504,885,885,NFKB1,gene,7.82725773637432
1504.0,4.0,16.98943824482832,1491.0,2.0,0.0392193383,EKVX,-14.77777777777778,1310,1504,1399,1399,TNF,gene,2.93273498374
