DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Sirolimus,1.0,0.0,Mitotane,1.0,0.0,T-47D,2.0
Docetaxel,2.0,0.0,Paclitaxel,2.0,0.0,T-47D,1.7777777777777777
Dasatinib,10.0,8.6877810861615,Celecoxib,0.0,0.0,T-47D,1.6666666666666667
Nilotinib,2.0,6.666750390670662,Tretinoin,0.0,0.0,T-47D,1.6666666666666667
Sirolimus,1.0,0.0,Tretinoin,0.0,0.0,T-47D,1.3333333333333333
Dasatinib,10.0,8.6877810861615,Cladribine,0.0,0.0,T-47D,0.6666666666666666
Fulvestrant,1.0,0.0,Dasatinib,10.0,8.6877810861615,T-47D,0.4444444444444444
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,T-47D,0.2222222222222222
Romidepsin,3.0,13.105905038814946,Celecoxib,0.0,0.0,T-47D,0.1111111111111111
Mitotane,1.0,0.0,Sirolimus,1.0,0.0,T-47D,-0.1111111111111111
Dasatinib,10.0,8.6877810861615,Sirolimus,1.0,0.0,T-47D,-0.2222222222222222
Fulvestrant,1.0,0.0,Paclitaxel,2.0,0.0,T-47D,-0.7777777777777778
Dasatinib,10.0,8.6877810861615,Paclitaxel,2.0,0.0,T-47D,-0.8888888888888888
Everolimus,0.0,0.0,Romidepsin,3.0,13.105905038814946,T-47D,-0.8888888888888888
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,T-47D,-1.0
Everolimus,0.0,0.0,Celecoxib,0.0,0.0,T-47D,-1.4444444444444444
Vorinostat,3.0,13.105906879416413,Romidepsin,3.0,13.105905038814946,T-47D,-1.7777777777777777
Romidepsin,3.0,13.105905038814946,Docetaxel,2.0,0.0,T-47D,-1.7777777777777777
Dasatinib,10.0,8.6877810861615,Tretinoin,0.0,0.0,T-47D,-1.8888888888888888
Fulvestrant,1.0,0.0,Tretinoin,0.0,0.0,T-47D,-2.111111111111111
Romidepsin,3.0,13.105905038814946,Paclitaxel,2.0,0.0,T-47D,-2.333333333333333
Nilotinib,2.0,6.666750390670662,Celecoxib,0.0,0.0,T-47D,-2.555555555555556
Everolimus,0.0,0.0,Vorinostat,3.0,13.105906879416413,T-47D,-3.2222222222222223
Everolimus,0.0,0.0,Paclitaxel,2.0,0.0,T-47D,-3.555555555555556
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,T-47D,-3.7777777777777777
Fulvestrant,1.0,0.0,Cladribine,0.0,0.0,T-47D,-3.888888888888889
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,T-47D,-4.444444444444445
Vorinostat,3.0,13.105906879416413,Cladribine,0.0,0.0,T-47D,-4.666666666666667
Everolimus,0.0,0.0,Cladribine,0.0,0.0,T-47D,-5.0
Nilotinib,2.0,6.666750390670662,Cladribine,0.0,0.0,T-47D,-5.777777777777778
Everolimus,0.0,0.0,Tretinoin,0.0,0.0,T-47D,-6.333333333333333
Everolimus,0.0,0.0,Sirolimus,1.0,0.0,T-47D,-6.333333333333333
Vorinostat,3.0,13.105906879416413,Celecoxib,0.0,0.0,T-47D,-7.333333333333333
Mitotane,1.0,0.0,Dasatinib,10.0,8.6877810861615,T-47D,-7.444444444444445
Mitotane,1.0,0.0,Docetaxel,2.0,0.0,T-47D,-7.555555555555555
Everolimus,0.0,0.0,Dasatinib,10.0,8.6877810861615,T-47D,-7.555555555555555
Romidepsin,3.0,13.105905038814946,Sirolimus,1.0,0.0,T-47D,-7.555555555555555
Fulvestrant,1.0,0.0,Celecoxib,0.0,0.0,T-47D,-7.666666666666667
Mitotane,1.0,0.0,Everolimus,0.0,0.0,T-47D,-7.888888888888889
Vorinostat,3.0,13.105906879416413,Sirolimus,1.0,0.0,T-47D,-8.0
Mitotane,1.0,0.0,Celecoxib,0.0,0.0,T-47D,-8.11111111111111
Mitotane,1.0,0.0,Nilotinib,2.0,6.666750390670662,T-47D,-8.444444444444445
Paclitaxel,2.0,0.0,Sirolimus,1.0,0.0,T-47D,-8.666666666666666
Mitotane,1.0,0.0,Cladribine,0.0,0.0,T-47D,-9.88888888888889
Everolimus,0.0,0.0,Docetaxel,2.0,0.0,T-47D,-9.88888888888889
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,T-47D,-10.444444444444445
Sirolimus,1.0,0.0,Cladribine,0.0,0.0,T-47D,-10.77777777777778
Everolimus,0.0,0.0,Nilotinib,2.0,6.666750390670662,T-47D,-11.22222222222222
Docetaxel,2.0,0.0,Cladribine,0.0,0.0,T-47D,-12.0
Vorinostat,3.0,13.105906879416413,Docetaxel,2.0,0.0,T-47D,-12.333333333333334
Vorinostat,3.0,13.105906879416413,Nilotinib,2.0,6.666750390670662,T-47D,-14.444444444444445
Dasatinib,10.0,8.6877810861615,Nilotinib,2.0,6.666750390670662,T-47D,-16.555555555555557
Romidepsin,3.0,13.105905038814946,Nilotinib,2.0,6.666750390670662,T-47D,-18.88888888888889
Paclitaxel,2.0,0.0,Nilotinib,2.0,6.666750390670662,T-47D,-21.11111111111111
Paclitaxel,2.0,0.0,Cladribine,0.0,0.0,T-47D,-22.444444444444443
Sirolimus,1.0,0.0,Nilotinib,2.0,6.666750390670662,T-47D,-22.55555555555556
Vorinostat,3.0,13.105906879416413,Paclitaxel,2.0,0.0,T-47D,-23.88888888888889
