DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Nilotinib,1.0,0.245420682,Tretinoin,0.0,0.0,T-47D,1.6666666666666667
Sirolimus,2.0,1.1468487997999999,Tretinoin,0.0,0.0,T-47D,1.3333333333333333
Dasatinib,5.0,2.6708149079999997,Cladribine,0.0,0.0,T-47D,0.6666666666666666
Fulvestrant,0.0,0.0,Dasatinib,5.0,2.6708149079999997,T-47D,0.4444444444444444
Tretinoin,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,0.2222222222222222
Romidepsin,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,0.1111111111111111
Mitotane,0.0,0.0,Sirolimus,2.0,1.1468487997999999,T-47D,-0.1111111111111111
Dasatinib,5.0,2.6708149079999997,Sirolimus,2.0,1.1468487997999999,T-47D,-0.2222222222222222
Fulvestrant,0.0,0.0,Paclitaxel,1.0,0.389280928,T-47D,-0.7777777777777778
Dasatinib,5.0,2.6708149079999997,Paclitaxel,1.0,0.389280928,T-47D,-0.8888888888888888
Everolimus,1.0,0.324742918,Romidepsin,0.0,0.0,T-47D,-0.8888888888888888
Gefitinib,1.0,0.60828413,Lenalidomide,0.0,0.0,T-47D,-1.0
Everolimus,1.0,0.324742918,Celecoxib,1.0,0.238905082,T-47D,-1.4444444444444444
Vorinostat,0.0,0.0,Romidepsin,0.0,0.0,T-47D,-1.7777777777777777
Romidepsin,0.0,0.0,Docetaxel,1.0,0.389280928,T-47D,-1.7777777777777777
Dasatinib,5.0,2.6708149079999997,Tretinoin,0.0,0.0,T-47D,-1.8888888888888888
Fulvestrant,0.0,0.0,Tretinoin,0.0,0.0,T-47D,-2.111111111111111
Romidepsin,0.0,0.0,Paclitaxel,1.0,0.389280928,T-47D,-2.333333333333333
Nilotinib,1.0,0.245420682,Celecoxib,1.0,0.238905082,T-47D,-2.555555555555556
Everolimus,1.0,0.324742918,Vorinostat,0.0,0.0,T-47D,-3.2222222222222223
Everolimus,1.0,0.324742918,Paclitaxel,1.0,0.389280928,T-47D,-3.555555555555556
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,T-47D,-3.7777777777777777
Fulvestrant,0.0,0.0,Cladribine,0.0,0.0,T-47D,-3.888888888888889
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,T-47D,-4.444444444444445
Vorinostat,0.0,0.0,Cladribine,0.0,0.0,T-47D,-4.666666666666667
Everolimus,1.0,0.324742918,Cladribine,0.0,0.0,T-47D,-5.0
Nilotinib,1.0,0.245420682,Cladribine,0.0,0.0,T-47D,-5.777777777777778
Everolimus,1.0,0.324742918,Tretinoin,0.0,0.0,T-47D,-6.333333333333333
Everolimus,1.0,0.324742918,Sirolimus,2.0,1.1468487997999999,T-47D,-6.333333333333333
Vorinostat,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,-7.333333333333333
Mitotane,0.0,0.0,Dasatinib,5.0,2.6708149079999997,T-47D,-7.444444444444445
Mitotane,0.0,0.0,Docetaxel,1.0,0.389280928,T-47D,-7.555555555555555
Everolimus,1.0,0.324742918,Dasatinib,5.0,2.6708149079999997,T-47D,-7.555555555555555
Romidepsin,0.0,0.0,Sirolimus,2.0,1.1468487997999999,T-47D,-7.555555555555555
Fulvestrant,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,-7.666666666666667
Mitotane,0.0,0.0,Everolimus,1.0,0.324742918,T-47D,-7.888888888888889
Vorinostat,0.0,0.0,Sirolimus,2.0,1.1468487997999999,T-47D,-8.0
Mitotane,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,-8.11111111111111
Mitotane,0.0,0.0,Nilotinib,1.0,0.245420682,T-47D,-8.444444444444445
Paclitaxel,1.0,0.389280928,Sirolimus,2.0,1.1468487997999999,T-47D,-8.666666666666666
Mitotane,0.0,0.0,Cladribine,0.0,0.0,T-47D,-9.88888888888889
Everolimus,1.0,0.324742918,Docetaxel,1.0,0.389280928,T-47D,-9.88888888888889
Cladribine,0.0,0.0,Celecoxib,1.0,0.238905082,T-47D,-10.444444444444445
Sirolimus,2.0,1.1468487997999999,Cladribine,0.0,0.0,T-47D,-10.77777777777778
Everolimus,1.0,0.324742918,Nilotinib,1.0,0.245420682,T-47D,-11.22222222222222
Docetaxel,1.0,0.389280928,Cladribine,0.0,0.0,T-47D,-12.0
Vorinostat,0.0,0.0,Docetaxel,1.0,0.389280928,T-47D,-12.333333333333334
Vorinostat,0.0,0.0,Nilotinib,1.0,0.245420682,T-47D,-14.444444444444445
Dasatinib,5.0,2.6708149079999997,Nilotinib,1.0,0.245420682,T-47D,-16.555555555555557
Romidepsin,0.0,0.0,Nilotinib,1.0,0.245420682,T-47D,-18.88888888888889
Paclitaxel,1.0,0.389280928,Nilotinib,1.0,0.245420682,T-47D,-21.11111111111111
Paclitaxel,1.0,0.389280928,Cladribine,0.0,0.0,T-47D,-22.444444444444443
Sirolimus,2.0,1.1468487997999999,Nilotinib,1.0,0.245420682,T-47D,-22.55555555555556
Vorinostat,0.0,0.0,Paclitaxel,1.0,0.389280928,T-47D,-23.88888888888889
