DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1504.0,4.0,2.477148646,1505.0,0.0,0.0,MCF7,-1.0,1200,1504,1399,1399.0,TNF,gene,1.0375329
1504.0,4.0,2.477148646,1505.0,0.0,0.0,MCF7,-1.0,1200,1504,439,439.0,FGFR2,gene,0.675513324
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,1,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,2,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,442,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,468,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,737,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,774,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,1314,,,,
1492.0,5.0,5.7637197,1491.0,0.0,0.0,MCF7,-1.2222222222222223,387,1492,1325,1325.0,STAT5B,gene,1.276995364
1504.0,4.0,2.477148646,1501.0,1.0,0.42375877,MCF7,-1.3333333333333333,854,1504,1106,1106.0,PTGS2,gene,0.34252244
1494.0,0.0,0.0,1502.0,0.0,0.0,MCF7,-1.3333333333333333,683,1494,858,,,,
1504.0,4.0,2.477148646,1501.0,1.0,0.42375877,MCF7,-1.3333333333333333,854,1504,439,439.0,FGFR2,gene,0.675513324
1504.0,4.0,2.477148646,1501.0,1.0,0.42375877,MCF7,-1.3333333333333333,854,1504,1399,1399.0,TNF,gene,1.0375329
1504.0,4.0,2.477148646,1501.0,1.0,0.42375877,MCF7,-1.3333333333333333,854,1504,885,885.0,NFKB1,gene,0.421579982
1495.0,0.0,0.0,1506.0,0.0,0.0,MCF7,-1.4444444444444444,2767,1495,401,,,,
1505.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-2.2222222222222223,264,1505,1145,,,,
1505.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-2.2222222222222223,264,1505,1216,,,,
1505.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-2.2222222222222223,264,1505,1217,,,,
1505.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-2.2222222222222223,264,1505,1218,,,,
1500.0,1.0,1.092378622,1490.0,2.0,0.561725348,MCF7,-2.888888888888889,1863,1500,707,707.0,KIT,gene,1.092378622
1500.0,1.0,1.092378622,1490.0,2.0,0.561725348,MCF7,-2.888888888888889,1863,1500,1,,,,
1496.0,1.0,2.596570604,1497.0,1.0,0.34252244,MCF7,-3.111111111111111,12,1496,372,372.0,EGFR,gene,2.596570604
1495.0,0.0,0.0,1491.0,0.0,0.0,MCF7,-3.333333333333333,2123,1495,401,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,774,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,442,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,2,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,1,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,1314,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,737,,,,
1492.0,5.0,5.7637197,1493.0,1.0,0.42375877,MCF7,-3.4444444444444446,2133,1492,468,,,,
1491.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-3.555555555555556,2450,1491,1208,,,,
1491.0,0.0,0.0,1490.0,2.0,0.561725348,MCF7,-3.555555555555556,2450,1491,1209,,,,
1500.0,1.0,1.092378622,1499.0,0.0,0.0,MCF7,-3.6666666666666665,509,1500,1,,,,
1500.0,1.0,1.092378622,1499.0,0.0,0.0,MCF7,-3.6666666666666665,509,1500,707,707.0,KIT,gene,1.092378622
1503.0,0.0,0.0,1500.0,1.0,1.092378622,MCF7,-3.888888888888889,13,1503,429,,,,
1503.0,0.0,0.0,1500.0,1.0,1.092378622,MCF7,-3.888888888888889,13,1503,858,,,,
1500.0,1.0,1.092378622,1505.0,0.0,0.0,MCF7,-4.0,372,1500,707,707.0,KIT,gene,1.092378622
1500.0,1.0,1.092378622,1505.0,0.0,0.0,MCF7,-4.0,372,1500,1,,,,
1495.0,0.0,0.0,1501.0,1.0,0.42375877,MCF7,-4.222222222222222,2063,1495,401,,,,
1503.0,0.0,0.0,1499.0,0.0,0.0,MCF7,-4.555555555555555,2103,1503,429,,,,
1503.0,0.0,0.0,1499.0,0.0,0.0,MCF7,-4.555555555555555,2103,1503,858,,,,
1495.0,0.0,0.0,1503.0,0.0,0.0,MCF7,-4.777777777777778,1807,1495,401,,,,
1494.0,0.0,0.0,1506.0,0.0,0.0,MCF7,-4.888888888888889,236,1494,858,,,,
1494.0,0.0,0.0,1492.0,5.0,5.7637197,MCF7,-5.222222222222222,597,1494,858,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,1314,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,774,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,737,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,468,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,442,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,2,,,,
1492.0,5.0,5.7637197,1500.0,1.0,1.092378622,MCF7,-5.333333333333333,1742,1492,1,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,737,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,774,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,1314,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,468,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,442,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,394,394.0,EPHA2,gene,0.670911578
1495.0,0.0,0.0,1500.0,1.0,1.092378622,MCF7,-6.222222222222222,428,1495,401,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,2,,,,
1492.0,5.0,5.7637197,1505.0,0.0,0.0,MCF7,-6.222222222222222,1054,1492,1,,,,
1495.0,0.0,0.0,1492.0,5.0,5.7637197,MCF7,-6.444444444444445,549,1495,401,,,,
1504.0,4.0,2.477148646,1493.0,1.0,0.42375877,MCF7,-7.777777777777778,1014,1504,1399,1399.0,TNF,gene,1.0375329
1504.0,4.0,2.477148646,1493.0,1.0,0.42375877,MCF7,-7.777777777777778,1014,1504,1106,1106.0,PTGS2,gene,0.34252244
1504.0,4.0,2.477148646,1493.0,1.0,0.42375877,MCF7,-7.777777777777778,1014,1504,885,885.0,NFKB1,gene,0.421579982
1504.0,4.0,2.477148646,1493.0,1.0,0.42375877,MCF7,-7.777777777777778,1014,1504,439,439.0,FGFR2,gene,0.675513324
1504.0,4.0,2.477148646,1491.0,0.0,0.0,MCF7,-7.888888888888889,389,1504,885,885.0,NFKB1,gene,0.421579982
1504.0,4.0,2.477148646,1491.0,0.0,0.0,MCF7,-7.888888888888889,389,1504,1106,1106.0,PTGS2,gene,0.34252244
1504.0,4.0,2.477148646,1491.0,0.0,0.0,MCF7,-7.888888888888889,389,1504,1399,1399.0,TNF,gene,1.0375329
1504.0,4.0,2.477148646,1491.0,0.0,0.0,MCF7,-7.888888888888889,389,1504,439,439.0,FGFR2,gene,0.675513324
1503.0,0.0,0.0,1491.0,0.0,0.0,MCF7,-8.666666666666666,1222,1503,858,,,,
1503.0,0.0,0.0,1491.0,0.0,0.0,MCF7,-8.666666666666666,1222,1503,429,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,1314,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,2,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,442,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,468,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,737,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,774,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,1,,,,
1492.0,5.0,5.7637197,1501.0,1.0,0.42375877,MCF7,-9.333333333333334,1821,1492,806,806.0,MAPK14,gene,1.744276352
1498.0,0.0,0.0,1496.0,1.0,2.596570604,MCF7,-10.22222222222222,153,1498,980,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,2,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,468,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,442,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,737,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,1,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,774,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,1314,,,,
1492.0,5.0,5.7637197,1506.0,0.0,0.0,MCF7,-10.333333333333334,66,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,1325,1325.0,STAT5B,gene,1.276995364
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,468,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,1314,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,806,806.0,MAPK14,gene,1.744276352
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,774,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,737,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,707,707.0,KIT,gene,1.092378622
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,599,599.0,HSPA8,gene,0.979157784
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,442,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,394,394.0,EPHA2,gene,0.670911578
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,2,,,,
1492.0,5.0,5.7637197,1502.0,0.0,0.0,MCF7,-10.444444444444445,2371,1492,1,,,,
1498.0,0.0,0.0,1497.0,1.0,0.34252244,MCF7,-12.555555555555555,744,1498,980,,,,
