DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1504.0,3.0,3.8402135328,1503.0,1.0,1.693773188,HOP-92,-2.7777777777777777,585,1504,439,,,,
1500.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-2.7777777777777777,2510,1500,1,,,,
1500.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-2.7777777777777777,2510,1500,707,,,,
1495.0,0.0,0.0,1494.0,0.0,0.0,HOP-92,-3.7777777777777777,2585,1495,401,,,,
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1504,885,885.0,NFKB1,gene,2.9132314948
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1504,439,,,,
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1504,1106,1106.0,PTGS2,gene,0.463388432
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1504,1399,1399.0,TNF,gene,0.463593606
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1495,401,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1495,401,,,,
1495.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-4.888888888888889,896,1495,401,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1499,401,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1499,980,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,HOP-92,-5.444444444444445,2306,1495,401,,,,
1499.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-5.666666666666667,2659,1499,980,,,,
1499.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-5.666666666666667,2659,1499,401,,,,
1496.0,1.0,0.577244908,1497.0,1.0,0.463388432,HOP-92,-5.888888888888889,1110,1496,372,372.0,EGFR,gene,0.577244908
1499.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-6.0,2575,1499,980,,,,
1499.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-6.0,2575,1499,401,,,,
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1503,429,429.0,FGF2,gene,1.693773188
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1503,858,,,,
1503.0,1.0,1.693773188,1499.0,0.0,0.0,HOP-92,-6.555555555555555,324,1503,858,,,,
1503.0,1.0,1.693773188,1499.0,0.0,0.0,HOP-92,-6.555555555555555,324,1503,429,429.0,FGF2,gene,1.693773188
1495.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-6.666666666666667,600,1495,401,,,,
1503.0,1.0,1.693773188,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1503,858,,,,
1503.0,1.0,1.693773188,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1503,429,429.0,FGF2,gene,1.693773188
1495.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-7.333333333333333,2523,1495,401,,,,
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,1106,1106.0,PTGS2,gene,0.463388432
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,885,885.0,NFKB1,gene,2.9132314948
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,439,,,,
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,1399,1399.0,TNF,gene,0.463593606
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1504,885,885.0,NFKB1,gene,2.9132314948
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1504,439,,,,
1499.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-8.777777777777779,956,1499,401,,,,
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1504,1106,1106.0,PTGS2,gene,0.463388432
1499.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-8.777777777777779,956,1499,980,,,,
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1504,1399,1399.0,TNF,gene,0.463593606
1503.0,1.0,1.693773188,1490.0,1.0,0.463388432,HOP-92,-8.88888888888889,2030,1503,858,,,,
1503.0,1.0,1.693773188,1490.0,1.0,0.463388432,HOP-92,-8.88888888888889,2030,1503,429,429.0,FGF2,gene,1.693773188
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1145,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,HOP-92,-9.11111111111111,1026,1500,1,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1216,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1217,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1218,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,HOP-92,-9.11111111111111,1026,1500,707,,,,
1495.0,0.0,0.0,1501.0,0.0,0.0,HOP-92,-9.555555555555555,1242,1495,401,,,,
1491.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-9.88888888888889,1860,1491,1209,,,,
1491.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-9.88888888888889,1860,1491,1208,,,,
1499.0,0.0,0.0,1493.0,0.0,0.0,HOP-92,-10.22222222222222,2604,1499,401,,,,
1499.0,0.0,0.0,1493.0,0.0,0.0,HOP-92,-10.22222222222222,2604,1499,980,,,,
1498.0,0.0,0.0,1497.0,1.0,0.463388432,HOP-92,-17.333333333333332,396,1498,980,,,,
1498.0,0.0,0.0,1496.0,1.0,0.577244908,HOP-92,-26.0,1246,1498,980,,,,
