"node_num","node_name","node_type","att_deg"
371,"EFNA5","gene",1.0399849256
372,"EGFR","gene",0.330299432
388,"ENAH","gene",0.533312756
400,"EREG","gene",0.44918359
407,"EVL","gene",0.533312784
424,"FGF1","gene",1.341861468
425,"FGF10","gene",1.3410489798
426,"FGF17","gene",1.339988173
427,"FGF18","gene",1.1353442
428,"FGF19","gene",1.340863617
429,"FGF2","gene",1.342068576
430,"FGF20","gene",1.339407402
431,"FGF22","gene",1.340898118
432,"FGF3","gene",1.3413363058
433,"FGF4","gene",1.3412701718
434,"FGF5","gene",1.342170784
435,"FGF6","gene",1.3414886592
436,"FGF8","gene",1.341239578
437,"FGF9","gene",1.338256965
450,"FLT3LG","gene",0.7921931788
455,"FOS","gene",0.693066126
458,"FOXO1","gene",0.296041812
459,"FOXO3","gene",0.296274538
483,"GABBR1","gene",0.391154776
484,"GABBR2","gene",0.393236484
490,"GATA4","gene",0.23192126
491,"GCGR","gene",0.450239408
496,"GDNF","gene",0.285975357
502,"GLI1","gene",0.419008086
503,"GLI2","gene",0.419314118
504,"GLI3","gene",0.418833154
506,"GNA11","gene",0.217485146
507,"GNA12","gene",0.866947696
508,"GNA13","gene",0.847946964
511,"GNAI1","gene",3.9496496
516,"GNAQ","gene",3.340147258
517,"GNAS","gene",17.577822764
518,"GNB1","gene",0.236198498
519,"GNB2","gene",0.236908326
520,"GNB3","gene",0.25698238
521,"GNB4","gene",0.2534147
522,"GNB5","gene",0.25626108
523,"GNG10","gene",0.250794336
524,"GNG11","gene",0.250600838
525,"GNG13","gene",0.256894578
526,"GNG4","gene",0.256734728
527,"GNG5","gene",0.234148918
528,"GNG7","gene",0.256865536
529,"GNG8","gene",0.256900114
530,"GNGT2","gene",0.256991832
533,"GRB2","gene",2.3724369692
550,"GRM1","gene",0.272348624
557,"GSK3B","gene",0.648155934
588,"HRAS","gene",0.204716698
591,"HSP90AA1","gene",0.87048575
592,"HSP90AB1","gene",3.420062078
593,"HSP90B1","gene",0.452281294
599,"HSPA8","gene",1.066337498
613,"IFNAR1","gene",1.29687681
614,"IFNAR2","gene",1.463889334
618,"IGF2","gene",0.7911547318
651,"INS","gene",1.292936365
652,"INSR","gene",0.59985047
662,"IRS1","gene",0.326100178
663,"IRS2","gene",0.3242353
665,"ITGA1","gene",0.524523368
666,"ITGA11","gene",0.524523376
667,"ITGA2","gene",0.493933894
668,"ITGA3","gene",0.462734792
669,"ITGA4","gene",0.52455925
670,"ITGA5","gene",0.467277912
671,"ITGA6","gene",0.486987876
672,"ITGA7","gene",0.524523366
673,"ITGA9","gene",0.524434516
674,"ITGAV","gene",3.235401598
675,"ITGB1","gene",0.409141946
677,"ITGB3","gene",0.524000074
678,"ITGB4","gene",0.459053472
679,"ITGB5","gene",0.460933508
680,"ITGB8","gene",0.519589238
684,"JAG1","gene",0.344712508
686,"JAK1","gene",0.45969448
690,"JUN","gene",0.238569141
703,"KDR","gene",0.397289806
708,"KITLG","gene",0.864112482
711,"KRAS","gene",0.212759806
730,"LAMC1","gene",7.8329042
734,"LAT","gene",3.919271058
743,"LEF1","gene",0.403701352
781,"MAP2K1","gene",4.087448543
782,"MAP2K2","gene",1.290667486
783,"MAP2K3","gene",0.38558541
784,"MAP2K4","gene",0.637085076
785,"MAP2K5","gene",0.970307316
786,"MAP2K6","gene",0.419608574
787,"MAP2K7","gene",0.6366143188
788,"MAP3K1","gene",0.412057876
802,"MAPK1","gene",2.938687296
803,"MAPK11","gene",0.826637808
804,"MAPK12","gene",0.794422236
805,"MAPK13","gene",0.824506932
806,"MAPK14","gene",0.786691102
808,"MAPK3","gene",2.976038399
811,"MAPK7","gene",2.439718926
812,"MAPK8","gene",1.731189162
816,"MAPK9","gene",1.735921088
818,"MAPKAPK2","gene",0.403274618
819,"MAPKAPK3","gene",0.4061256
843,"MET","gene",43.45504661
848,"MKNK1","gene",0.39924598
849,"MKNK2","gene",0.340218908
856,"MST1","gene",0.284263154
861,"MYC","gene",1.616168424
864,"MYL6","gene",0.524474498
865,"MYL6B","gene",0.533313794
866,"MYL9","gene",0.533313794
867,"MYLK","gene",1.269245268
868,"MYLK3","gene",1.354832978
870,"NCK1","gene",0.339323228
871,"NCK2","gene",0.64132521
881,"NFATC1","gene",1.300686782
882,"NFATC2","gene",1.0123131588
883,"NFATC3","gene",0.997999958
884,"NFATC4","gene",0.47454158
885,"NFKB1","gene",1.037287616
889,"NGF","gene",1.3418902586
890,"NGFR","gene",0.44058516
901,"NOS1","gene",0.823024658
902,"NOS3","gene",3.69633994
904,"NOTCH3","gene",0.428908844
916,"NR4A1","gene",1.050449944
922,"NTF3","gene",0.792254626
923,"NTF4","gene",0.792135861
930,"OPRD1","gene",0.380464434
937,"OXTR","gene",0.451712288
939,"PAK1","gene",1.275257982
940,"PAK2","gene",1.8141856828
950,"PDE1B","gene",0.453907048
951,"PDE1C","gene",0.45392969
953,"PDE3B","gene",1.935263832
958,"PDGFA","gene",1.2836406788
959,"PDGFB","gene",1.3338528608
960,"PDGFC","gene",1.3145193658
961,"PDGFD","gene",1.3013755488
974,"PFN1","gene",0.505002178
975,"PFN2","gene",0.533312756
976,"PFN3","gene",0.533312756
977,"PFN4","gene",0.533312756
979,"PGF","gene",1.0549545
981,"PHKB","gene",0.42299678
982,"PHKG1","gene",0.45398004
983,"PHKG2","gene",0.439214222
991,"PIK3CA","gene",1.232406758
992,"PIK3CD","gene",1.24771042
993,"PIK3R1","gene",1.217925468
994,"PIK3R2","gene",1.247486112
995,"PIK3R3","gene",1.220243306
997,"PIK3R5","gene",0.372086424
998,"PIM1","gene",0.261013308
1001,"PKM","gene",1.590272358
1002,"PKN1","gene",1.958277244
1011,"PLCB1","gene",1.248031896
1012,"PLCB2","gene",2.006493854
1013,"PLCB3","gene",1.883759712
1014,"PLCB4","gene",1.215463948
1015,"PLCD1","gene",0.278938222
1016,"PLCD3","gene",0.249098868
1017,"PLCE1","gene",0.278619324
1018,"PLCG1","gene",2.749000458
1019,"PLCG2","gene",1.514712022
1020,"PLD1","gene",0.871834764
1021,"PLD2","gene",0.827417362
1040,"PPP1CA","gene",0.363162848
1041,"PPP1CB","gene",0.403833554
1042,"PPP1CC","gene",0.395247684
1047,"PPP1R3B","gene",0.425293868
1048,"PPP1R3C","gene",0.43719283
1049,"PPP1R3D","gene",0.433941906
1050,"PPP1R3E","gene",0.437021212
1051,"PPP2CA","gene",0.417118924
1052,"PPP2CB","gene",0.417977964
1053,"PPP2R1A","gene",2.1251481832
1063,"PPP3CA","gene",0.884199094
1064,"PPP3CC","gene",0.868317254
1065,"PPP3R1","gene",2.578379606
1066,"PPP3R2","gene",0.92316807
1076,"PRKACA","gene",2.638002094
1077,"PRKACB","gene",2.667220676
1078,"PRKACG","gene",2.695243772
1107,"PTK2","gene",0.489539932
1108,"PTK2B","gene",0.464525304
1110,"PTPN11","gene",0.477302517
1115,"PTPRF","gene",1.756527726
1119,"PYGB","gene",0.38041062
1120,"PYGL","gene",0.379800418
1121,"PYGM","gene",0.456216794
1129,"RAC1","gene",11.92503946
1130,"RAC3","gene",1.475145408
1131,"RAF1","gene",1.057971084
1151,"RASGRF1","gene",0.42168546
1152,"RASGRF2","gene",0.421733668
1170,"RELA","gene",1.0361295012
1181,"RHOA","gene",19.582802834
1191,"ROCK1","gene",3.794532106
1192,"ROCK2","gene",2.22401461
1196,"RPS6","gene",4.262961478
1197,"RPS6KA1","gene",0.38912641
1198,"RPS6KA2","gene",0.406624682
1199,"RPS6KA4","gene",0.820311318
1200,"RPS6KA5","gene",0.861427616
1201,"RPS6KB1","gene",3.202197662
1202,"RPS6KB2","gene",3.233182736
1207,"RRAS2","gene",0.810467064
1255,"SHC2","gene",0.594782482
1256,"SHC4","gene",0.596205632
1304,"SOS1","gene",0.47955946
1305,"SOS2","gene",1.1144458482
1314,"SRC","gene",0.414715456
1316,"SRF","gene",1.1539933308
1321,"STAT1","gene",3.108591914
1322,"STAT2","gene",0.381594956
1323,"STAT3","gene",1.999921638
1324,"STAT5A","gene",1.499060232
1325,"STAT5B","gene",1.23286594
1326,"STAT6","gene",0.371776984
1331,"STK3","gene",0.533311904
1336,"SUGT1","gene",0.53331267
1337,"SYK","gene",0.272186204
1356,"TCF7","gene",0.404755254
1357,"TCF7L1","gene",0.396293604
1358,"TCF7L2","gene",0.395923438
1372,"TGFA","gene",0.79215051
1385,"THRA","gene",0.533312544
1396,"TLR2","gene",0.853098156
1435,"TYK2","gene",0.896925582
1444,"VASP","gene",0.533312756
1445,"VAV2","gene",2.649640344
1446,"VAV3","gene",2.650022962
1450,"VEGFA","gene",1.68143888
1451,"VEGFB","gene",1.6334896378
1452,"VEGFC","gene",1.7690389024
1478,"YWHAB","gene",0.330884516
1479,"YWHAE","gene",4.60975294
1480,"YWHAG","gene",0.331354914
1481,"YWHAH","gene",0.330884202
1482,"YWHAQ","gene",0.71430113
1483,"YWHAZ","gene",0.331296918
1484,"ZAP70","gene",1.53276122
