DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1493.0,2.0,0.0,1495.0,1.0,17.684009452628,HCT-116,7.333333333333333,2302,1495,401,401.0,ITGB1,17.684009452628
1502.0,3.0,12.123897154238215,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1145,,,
1502.0,3.0,12.123897154238215,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1217,,,
1502.0,3.0,12.123897154238215,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1218,,,
1495.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1218,,,
1495.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1217,,,
1495.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1216,,,
1495.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1145,,,
1492.0,10.0,19.264331947896547,1505.0,0.0,0.0,HCT-116,5.0,1311,1505,1145,,,
1492.0,10.0,19.264331947896547,1505.0,0.0,0.0,HCT-116,5.0,1311,1505,1216,,,
1492.0,10.0,19.264331947896547,1505.0,0.0,0.0,HCT-116,5.0,1311,1505,1217,,,
1492.0,10.0,19.264331947896547,1505.0,0.0,0.0,HCT-116,5.0,1311,1505,1218,,,
1502.0,3.0,12.123897154238215,1503.0,1.0,3.4319233487948337,HCT-116,4.333333333333333,1776,1503,429,429.0,LAMB3,3.4319233487948337
1502.0,3.0,12.123897154238215,1503.0,1.0,3.4319233487948337,HCT-116,4.333333333333333,1776,1503,858,,,
1492.0,10.0,19.264331947896547,1506.0,3.0,12.12389872711583,HCT-116,4.111111111111111,1890,1506,565,565.0,PFN1,3.6071040825705083
1492.0,10.0,19.264331947896547,1506.0,3.0,12.12389872711583,HCT-116,4.111111111111111,1890,1506,567,567.0,PFN3,4.4611456059462995
1492.0,10.0,19.264331947896547,1506.0,3.0,12.12389872711583,HCT-116,4.111111111111111,1890,1506,566,566.0,PFN2,4.0556490385990225
1493.0,2.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,3.7777777777777777,175,1500,707,707.0,RPS6KA2,7.9045823184990525
1493.0,2.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,3.7777777777777777,175,1500,1,1.0,ABL1,0.0
1502.0,3.0,12.123897154238215,1490.0,0.0,0.0,HCT-116,3.6666666666666665,2563,1490,1106,,,
1502.0,3.0,12.123897154238215,1490.0,0.0,0.0,HCT-116,3.6666666666666665,2563,1490,965,,,
1499.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,3.555555555555556,2399,1505,1217,,,
1499.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,3.555555555555556,2399,1505,1145,,,
1499.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,3.555555555555556,2399,1505,1218,,,
1499.0,1.0,17.684009452628,1505.0,0.0,0.0,HCT-116,3.555555555555556,2399,1505,1216,,,
1494.0,0.0,0.0,1501.0,2.0,0.0,HCT-116,2.7777777777777777,2459,1501,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1501.0,2.0,0.0,HCT-116,2.7777777777777777,2459,1501,821,821.0,WNT3,0.0
1498.0,0.0,0.0,1496.0,1.0,0.0,HCT-116,2.6666666666666665,492,1496,372,372.0,IL15RA,0.0
1494.0,0.0,0.0,1493.0,2.0,0.0,HCT-116,2.333333333333333,1475,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1493.0,2.0,0.0,HCT-116,2.333333333333333,1475,1493,821,821.0,WNT3,0.0
1492.0,10.0,19.264331947896547,1503.0,1.0,3.4319233487948337,HCT-116,2.0,1154,1503,858,,,
1492.0,10.0,19.264331947896547,1503.0,1.0,3.4319233487948337,HCT-116,2.0,1154,1503,429,429.0,LAMB3,3.4319233487948337
1494.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,1.8888888888888888,1700,1490,1106,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,1.8888888888888888,1700,1490,965,,,
1499.0,1.0,17.684009452628,1500.0,2.0,7.9045823184990525,HCT-116,1.7777777777777777,2299,1500,1,1.0,ABL1,0.0
1499.0,1.0,17.684009452628,1500.0,2.0,7.9045823184990525,HCT-116,1.7777777777777777,2299,1500,707,707.0,RPS6KA2,7.9045823184990525
1493.0,2.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,1.5555555555555556,2405,1503,429,429.0,LAMB3,3.4319233487948337
1493.0,2.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,1.5555555555555556,2405,1503,858,,,
1501.0,2.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,1.3333333333333333,1573,1500,1,1.0,ABL1,0.0
1501.0,2.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,1.3333333333333333,1573,1500,707,707.0,RPS6KA2,7.9045823184990525
1499.0,1.0,17.684009452628,1493.0,2.0,0.0,HCT-116,1.2222222222222223,952,1493,821,821.0,WNT3,0.0
1499.0,1.0,17.684009452628,1493.0,2.0,0.0,HCT-116,1.2222222222222223,952,1493,118,118.0,CNTFR,0.0
1499.0,1.0,17.684009452628,1494.0,0.0,0.0,HCT-116,1.2222222222222223,867,1494,858,,,
1503.0,1.0,3.4319233487948337,1499.0,1.0,17.684009452628,HCT-116,0.8888888888888888,2343,1499,980,,,
1503.0,1.0,3.4319233487948337,1499.0,1.0,17.684009452628,HCT-116,0.8888888888888888,2343,1499,401,401.0,ITGB1,17.684009452628
1502.0,3.0,12.123897154238215,1501.0,2.0,0.0,HCT-116,0.6666666666666666,2183,1501,821,821.0,WNT3,0.0
1502.0,3.0,12.123897154238215,1501.0,2.0,0.0,HCT-116,0.6666666666666666,2183,1501,118,118.0,CNTFR,0.0
1492.0,10.0,19.264331947896547,1501.0,2.0,0.0,HCT-116,0.5555555555555556,755,1501,118,118.0,CNTFR,0.0
1492.0,10.0,19.264331947896547,1501.0,2.0,0.0,HCT-116,0.5555555555555556,755,1501,821,821.0,WNT3,0.0
1496.0,1.0,0.0,1497.0,0.0,0.0,HCT-116,0.0,1082,1497,1106,,,
1495.0,1.0,17.684009452628,1502.0,3.0,12.123897154238215,HCT-116,-0.2222222222222222,1896,1502,568,568.0,PFN4,4.461144033068683
1495.0,1.0,17.684009452628,1502.0,3.0,12.123897154238215,HCT-116,-0.2222222222222222,1896,1502,566,566.0,PFN2,4.0556490385990225
1495.0,1.0,17.684009452628,1502.0,3.0,12.123897154238215,HCT-116,-0.2222222222222222,1896,1502,565,565.0,PFN1,3.6071040825705083
1499.0,1.0,17.684009452628,1503.0,1.0,3.4319233487948337,HCT-116,-0.3333333333333333,1035,1503,858,,,
1499.0,1.0,17.684009452628,1503.0,1.0,3.4319233487948337,HCT-116,-0.3333333333333333,1035,1503,429,429.0,LAMB3,3.4319233487948337
1503.0,1.0,3.4319233487948337,1490.0,0.0,0.0,HCT-116,-0.7777777777777778,840,1490,965,,,
1503.0,1.0,3.4319233487948337,1490.0,0.0,0.0,HCT-116,-0.7777777777777778,840,1490,1106,,,
1503.0,1.0,3.4319233487948337,1505.0,0.0,0.0,HCT-116,-1.2222222222222223,302,1505,1145,,,
1503.0,1.0,3.4319233487948337,1505.0,0.0,0.0,HCT-116,-1.2222222222222223,302,1505,1217,,,
1503.0,1.0,3.4319233487948337,1505.0,0.0,0.0,HCT-116,-1.2222222222222223,302,1505,1216,,,
1503.0,1.0,3.4319233487948337,1505.0,0.0,0.0,HCT-116,-1.2222222222222223,302,1505,1218,,,
1506.0,3.0,12.12389872711583,1505.0,0.0,0.0,HCT-116,-1.3333333333333333,1459,1505,1218,,,
1506.0,3.0,12.12389872711583,1505.0,0.0,0.0,HCT-116,-1.3333333333333333,1459,1505,1217,,,
1506.0,3.0,12.12389872711583,1505.0,0.0,0.0,HCT-116,-1.3333333333333333,1459,1505,1216,,,
1506.0,3.0,12.12389872711583,1505.0,0.0,0.0,HCT-116,-1.3333333333333333,1459,1505,1145,,,
1506.0,3.0,12.12389872711583,1493.0,2.0,0.0,HCT-116,-1.5555555555555556,2351,1493,118,118.0,CNTFR,0.0
1506.0,3.0,12.12389872711583,1493.0,2.0,0.0,HCT-116,-1.5555555555555556,2351,1493,821,821.0,WNT3,0.0
1492.0,10.0,19.264331947896547,1490.0,0.0,0.0,HCT-116,-1.7777777777777777,626,1490,965,,,
1492.0,10.0,19.264331947896547,1490.0,0.0,0.0,HCT-116,-1.7777777777777777,626,1490,1106,,,
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,806,806.0,VAV3,0.06376836556853209
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,774,774.0,TEK,5.906418307282243
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,394,394.0,ITGA3,5.389562956546718
1494.0,0.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,-2.111111111111111,1588,1503,858,,,
1494.0,0.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,-2.111111111111111,1588,1503,429,429.0,LAMB3,3.4319233487948337
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,1314,,,
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,737,737.0,SOCS2,0.0
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,707,707.0,RPS6KA2,7.9045823184990525
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,1325,,,
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,2,2.0,ABL2,0.0
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,599,599.0,PLCD1,0.0
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,468,468.0,MAP3K8,0.0
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1492.0,10.0,19.264331947896547,HCT-116,-2.111111111111111,332,1492,442,442.0,LIF,0.0
1492.0,10.0,19.264331947896547,1502.0,3.0,12.123897154238215,HCT-116,-2.4444444444444446,2076,1502,568,568.0,PFN4,4.461144033068683
1492.0,10.0,19.264331947896547,1502.0,3.0,12.123897154238215,HCT-116,-2.4444444444444446,2076,1502,566,566.0,PFN2,4.0556490385990225
1498.0,0.0,0.0,1497.0,0.0,0.0,HCT-116,-2.4444444444444446,1589,1497,1106,,,
1492.0,10.0,19.264331947896547,1502.0,3.0,12.123897154238215,HCT-116,-2.4444444444444446,2076,1502,565,565.0,PFN1,3.6071040825705083
1506.0,3.0,12.12389872711583,1490.0,0.0,0.0,HCT-116,-2.888888888888889,1549,1490,965,,,
1506.0,3.0,12.12389872711583,1490.0,0.0,0.0,HCT-116,-2.888888888888889,1549,1490,1106,,,
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,1,1.0,ABL1,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,774,774.0,TEK,5.906418307282243
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,806,806.0,VAV3,0.06376836556853209
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,2,2.0,ABL2,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,707,707.0,RPS6KA2,7.9045823184990525
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,599,599.0,PLCD1,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,1325,,,
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,442,442.0,LIF,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,1314,,,
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,737,737.0,SOCS2,0.0
1495.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-3.0,2611,1492,394,394.0,ITGA3,5.389562956546718
1499.0,1.0,17.684009452628,1490.0,0.0,0.0,HCT-116,-3.111111111111111,1131,1490,965,,,
1499.0,1.0,17.684009452628,1490.0,0.0,0.0,HCT-116,-3.111111111111111,1131,1490,1106,,,
1500.0,2.0,7.9045823184990525,1505.0,0.0,0.0,HCT-116,-3.2222222222222223,796,1505,1218,,,
1500.0,2.0,7.9045823184990525,1505.0,0.0,0.0,HCT-116,-3.2222222222222223,796,1505,1145,,,
1500.0,2.0,7.9045823184990525,1505.0,0.0,0.0,HCT-116,-3.2222222222222223,796,1505,1217,,,
1500.0,2.0,7.9045823184990525,1505.0,0.0,0.0,HCT-116,-3.2222222222222223,796,1505,1216,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,-3.333333333333333,121,1490,965,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,-3.333333333333333,121,1490,1106,,,
1495.0,1.0,17.684009452628,1506.0,3.0,12.12389872711583,HCT-116,-3.4444444444444446,2546,1506,566,566.0,PFN2,4.0556490385990225
1495.0,1.0,17.684009452628,1506.0,3.0,12.12389872711583,HCT-116,-3.4444444444444446,2546,1506,565,565.0,PFN1,3.6071040825705083
1495.0,1.0,17.684009452628,1506.0,3.0,12.12389872711583,HCT-116,-3.4444444444444446,2546,1506,567,567.0,PFN3,4.4611456059462995
1492.0,10.0,19.264331947896547,1491.0,0.0,0.0,HCT-116,-3.7777777777777777,2407,1491,1209,,,
1492.0,10.0,19.264331947896547,1491.0,0.0,0.0,HCT-116,-3.7777777777777777,2407,1491,1208,,,
1495.0,1.0,17.684009452628,1501.0,2.0,0.0,HCT-116,-4.0,972,1501,118,118.0,CNTFR,0.0
1495.0,1.0,17.684009452628,1501.0,2.0,0.0,HCT-116,-4.0,972,1501,821,821.0,WNT3,0.0
1492.0,10.0,19.264331947896547,1500.0,2.0,7.9045823184990525,HCT-116,-4.0,533,1500,707,707.0,RPS6KA2,7.9045823184990525
1492.0,10.0,19.264331947896547,1500.0,2.0,7.9045823184990525,HCT-116,-4.0,533,1500,1,1.0,ABL1,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,HCT-116,-4.111111111111111,857,1501,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,HCT-116,-4.111111111111111,857,1501,118,118.0,CNTFR,0.0
1503.0,1.0,3.4319233487948337,1491.0,0.0,0.0,HCT-116,-4.222222222222222,1968,1491,1209,,,
1503.0,1.0,3.4319233487948337,1491.0,0.0,0.0,HCT-116,-4.222222222222222,1968,1491,1208,,,
1506.0,3.0,12.12389872711583,1491.0,0.0,0.0,HCT-116,-4.444444444444445,217,1491,1208,,,
1506.0,3.0,12.12389872711583,1491.0,0.0,0.0,HCT-116,-4.444444444444445,217,1491,1209,,,
1502.0,3.0,12.123897154238215,1500.0,2.0,7.9045823184990525,HCT-116,-4.444444444444445,791,1500,1,1.0,ABL1,0.0
1502.0,3.0,12.123897154238215,1500.0,2.0,7.9045823184990525,HCT-116,-4.444444444444445,791,1500,707,707.0,RPS6KA2,7.9045823184990525
1501.0,2.0,0.0,1491.0,0.0,0.0,HCT-116,-4.444444444444445,916,1491,1209,,,
1501.0,2.0,0.0,1491.0,0.0,0.0,HCT-116,-4.444444444444445,916,1491,1208,,,
1500.0,2.0,7.9045823184990525,1490.0,0.0,0.0,HCT-116,-4.777777777777778,467,1490,1106,,,
1500.0,2.0,7.9045823184990525,1490.0,0.0,0.0,HCT-116,-4.777777777777778,467,1490,965,,,
1501.0,2.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,-5.111111111111111,2096,1503,858,,,
1501.0,2.0,0.0,1503.0,1.0,3.4319233487948337,HCT-116,-5.111111111111111,2096,1503,429,429.0,LAMB3,3.4319233487948337
1495.0,1.0,17.684009452628,1491.0,0.0,0.0,HCT-116,-5.111111111111111,2069,1491,1209,,,
1495.0,1.0,17.684009452628,1491.0,0.0,0.0,HCT-116,-5.111111111111111,2069,1491,1208,,,
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,394,394.0,ITGA3,5.389562956546718
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,1314,,,
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,599,599.0,PLCD1,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,1,1.0,ABL1,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,2,2.0,ABL2,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,1325,,,
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,806,806.0,VAV3,0.06376836556853209
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,442,442.0,LIF,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,774,774.0,TEK,5.906418307282243
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,737,737.0,SOCS2,0.0
1499.0,1.0,17.684009452628,1492.0,10.0,19.264331947896547,HCT-116,-5.666666666666667,655,1492,707,707.0,RPS6KA2,7.9045823184990525
1500.0,2.0,7.9045823184990525,1499.0,1.0,17.684009452628,HCT-116,-5.888888888888889,994,1499,401,401.0,ITGB1,17.684009452628
1500.0,2.0,7.9045823184990525,1499.0,1.0,17.684009452628,HCT-116,-5.888888888888889,994,1499,980,,,
1499.0,1.0,17.684009452628,1491.0,0.0,0.0,HCT-116,-6.222222222222222,351,1491,1209,,,
1499.0,1.0,17.684009452628,1491.0,0.0,0.0,HCT-116,-6.222222222222222,351,1491,1208,,,
1506.0,3.0,12.12389872711583,1503.0,1.0,3.4319233487948337,HCT-116,-6.555555555555555,955,1503,429,429.0,LAMB3,3.4319233487948337
1506.0,3.0,12.12389872711583,1503.0,1.0,3.4319233487948337,HCT-116,-6.555555555555555,955,1503,858,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,HCT-116,-6.777777777777778,2288,1491,1209,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,HCT-116,-6.777777777777778,2288,1491,1208,,,
1506.0,3.0,12.12389872711583,1501.0,2.0,0.0,HCT-116,-7.0,114,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.12389872711583,1501.0,2.0,0.0,HCT-116,-7.0,114,1501,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1502.0,3.0,12.123897154238215,HCT-116,-7.222222222222222,339,1502,566,566.0,PFN2,4.0556490385990225
1494.0,0.0,0.0,1502.0,3.0,12.123897154238215,HCT-116,-7.222222222222222,339,1502,565,565.0,PFN1,3.6071040825705083
1494.0,0.0,0.0,1502.0,3.0,12.123897154238215,HCT-116,-7.222222222222222,339,1502,568,568.0,PFN4,4.461144033068683
1491.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,-7.333333333333333,1504,1490,1106,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,HCT-116,-7.333333333333333,1504,1490,965,,,
1492.0,10.0,19.264331947896547,1493.0,2.0,0.0,HCT-116,-7.777777777777778,288,1493,118,118.0,CNTFR,0.0
1492.0,10.0,19.264331947896547,1493.0,2.0,0.0,HCT-116,-7.777777777777778,288,1493,821,821.0,WNT3,0.0
1503.0,1.0,3.4319233487948337,1500.0,2.0,7.9045823184990525,HCT-116,-7.888888888888889,75,1500,1,1.0,ABL1,0.0
1503.0,1.0,3.4319233487948337,1500.0,2.0,7.9045823184990525,HCT-116,-7.888888888888889,75,1500,707,707.0,RPS6KA2,7.9045823184990525
1506.0,3.0,12.12389872711583,1500.0,2.0,7.9045823184990525,HCT-116,-8.0,1472,1500,1,1.0,ABL1,0.0
1506.0,3.0,12.12389872711583,1500.0,2.0,7.9045823184990525,HCT-116,-8.0,1472,1500,707,707.0,RPS6KA2,7.9045823184990525
1494.0,0.0,0.0,1506.0,3.0,12.12389872711583,HCT-116,-8.11111111111111,657,1506,567,567.0,PFN3,4.4611456059462995
1494.0,0.0,0.0,1506.0,3.0,12.12389872711583,HCT-116,-8.11111111111111,657,1506,566,566.0,PFN2,4.0556490385990225
1495.0,1.0,17.684009452628,1500.0,2.0,7.9045823184990525,HCT-116,-8.11111111111111,818,1500,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1506.0,3.0,12.12389872711583,HCT-116,-8.11111111111111,657,1506,565,565.0,PFN1,3.6071040825705083
1495.0,1.0,17.684009452628,1500.0,2.0,7.9045823184990525,HCT-116,-8.11111111111111,818,1500,707,707.0,RPS6KA2,7.9045823184990525
1494.0,0.0,0.0,1491.0,0.0,0.0,HCT-116,-8.777777777777779,2433,1491,1209,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,HCT-116,-8.777777777777779,2433,1491,1208,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,-9.22222222222222,882,1505,1218,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,-9.22222222222222,882,1505,1145,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,-9.22222222222222,882,1505,1217,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,-9.22222222222222,882,1505,1216,,,
1495.0,1.0,17.684009452628,1490.0,0.0,0.0,HCT-116,-9.333333333333334,1650,1490,965,,,
1495.0,1.0,17.684009452628,1490.0,0.0,0.0,HCT-116,-9.333333333333334,1650,1490,1106,,,
1494.0,0.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,-10.11111111111111,1977,1500,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1500.0,2.0,7.9045823184990525,HCT-116,-10.11111111111111,1977,1500,707,707.0,RPS6KA2,7.9045823184990525
1495.0,1.0,17.684009452628,1503.0,1.0,3.4319233487948337,HCT-116,-10.555555555555555,1461,1503,429,429.0,LAMB3,3.4319233487948337
1495.0,1.0,17.684009452628,1503.0,1.0,3.4319233487948337,HCT-116,-10.555555555555555,1461,1503,858,,,
1500.0,2.0,7.9045823184990525,1491.0,0.0,0.0,HCT-116,-11.555555555555555,886,1491,1209,,,
1500.0,2.0,7.9045823184990525,1491.0,0.0,0.0,HCT-116,-11.555555555555555,886,1491,1208,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HCT-116,-12.77777777777778,821,1491,1209,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HCT-116,-12.77777777777778,821,1491,1208,,,
