DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Everolimus,1.0,4.6169617053603,Sirolimus,2.0,7.8196853424403,SNB-75,-1.3333333333333333
Everolimus,1.0,4.6169617053603,Docetaxel,2.0,2.9173597784558503,SNB-75,-1.4444444444444444
Vorinostat,3.0,1.755056407919705,Romidepsin,3.0,1.769288526183173,SNB-75,-1.5555555555555556
Mitotane,2.0,1.80288835947051,Docetaxel,2.0,2.9173597784558503,SNB-75,-1.6666666666666667
Dasatinib,12.0,26.481016823213242,Vorinostat,3.0,1.755056407919705,SNB-75,-1.6666666666666667
Fulvestrant,1.0,1.66957282209661,Vorinostat,3.0,1.755056407919705,SNB-75,-1.7777777777777777
Cladribine,2.0,0.02744411344,Celecoxib,2.0,4.1960634325754,SNB-75,-1.8888888888888888
Fulvestrant,1.0,1.66957282209661,Paclitaxel,2.0,2.9173597784558503,SNB-75,-1.8888888888888888
Tretinoin,4.0,5.61204828206114,Celecoxib,2.0,4.1960634325754,SNB-75,-2.555555555555556
Vorinostat,3.0,1.755056407919705,Cladribine,2.0,0.02744411344,SNB-75,-2.555555555555556
Everolimus,1.0,4.6169617053603,Cladribine,2.0,0.02744411344,SNB-75,-2.6666666666666665
Romidepsin,3.0,1.769288526183173,Paclitaxel,2.0,2.9173597784558503,SNB-75,-2.7777777777777777
Romidepsin,3.0,1.769288526183173,Nilotinib,2.0,6.10317341643517,SNB-75,-3.0
Everolimus,1.0,4.6169617053603,Romidepsin,3.0,1.769288526183173,SNB-75,-3.111111111111111
Vorinostat,3.0,1.755056407919705,Tretinoin,4.0,5.61204828206114,SNB-75,-3.2222222222222223
Everolimus,1.0,4.6169617053603,Vorinostat,3.0,1.755056407919705,SNB-75,-3.7777777777777777
Romidepsin,3.0,1.769288526183173,Docetaxel,2.0,2.9173597784558503,SNB-75,-3.7777777777777777
Vorinostat,3.0,1.755056407919705,Docetaxel,2.0,2.9173597784558503,SNB-75,-3.888888888888889
Vorinostat,3.0,1.755056407919705,Nilotinib,2.0,6.10317341643517,SNB-75,-3.888888888888889
Fulvestrant,1.0,1.66957282209661,Sirolimus,2.0,7.8196853424403,SNB-75,-4.222222222222222
Mitotane,2.0,1.80288835947051,Tretinoin,4.0,5.61204828206114,SNB-75,-4.444444444444445
Mitotane,2.0,1.80288835947051,Sirolimus,2.0,7.8196853424403,SNB-75,-4.777777777777778
Mitotane,2.0,1.80288835947051,Nilotinib,2.0,6.10317341643517,SNB-75,-4.888888888888889
Vorinostat,3.0,1.755056407919705,Celecoxib,2.0,4.1960634325754,SNB-75,-5.222222222222222
Mitotane,2.0,1.80288835947051,Celecoxib,2.0,4.1960634325754,SNB-75,-5.555555555555555
Docetaxel,2.0,2.9173597784558503,Sirolimus,2.0,7.8196853424403,SNB-75,-5.555555555555555
Sirolimus,2.0,7.8196853424403,Nilotinib,2.0,6.10317341643517,SNB-75,-5.777777777777778
Dasatinib,12.0,26.481016823213242,Nilotinib,2.0,6.10317341643517,SNB-75,-5.888888888888889
Fulvestrant,1.0,1.66957282209661,Cladribine,2.0,0.02744411344,SNB-75,-6.111111111111111
Gefitinib,1.0,8.43563659729416,Lenalidomide,1.0,1.39937576448,SNB-75,-6.333333333333333
Everolimus,1.0,4.6169617053603,Nilotinib,2.0,6.10317341643517,SNB-75,-6.333333333333333
Nilotinib,2.0,6.10317341643517,Celecoxib,2.0,4.1960634325754,SNB-75,-7.0
Fulvestrant,1.0,1.66957282209661,Nilotinib,2.0,6.10317341643517,SNB-75,-7.111111111111111
Nilotinib,2.0,6.10317341643517,Cladribine,2.0,0.02744411344,SNB-75,-7.111111111111111
Megestrol acetate,1.0,0.1333155373739,Lenalidomide,1.0,1.39937576448,SNB-75,-7.222222222222222
Dasatinib,12.0,26.481016823213242,Romidepsin,3.0,1.769288526183173,SNB-75,-7.222222222222222
Everolimus,1.0,4.6169617053603,Dasatinib,12.0,26.481016823213242,SNB-75,-7.333333333333333
Mitotane,2.0,1.80288835947051,Cladribine,2.0,0.02744411344,SNB-75,-7.555555555555555
Megestrol acetate,1.0,0.1333155373739,Gefitinib,1.0,8.43563659729416,SNB-75,-7.777777777777778
Fulvestrant,1.0,1.66957282209661,Celecoxib,2.0,4.1960634325754,SNB-75,-7.888888888888889
Nilotinib,2.0,6.10317341643517,Mitotane,2.0,1.80288835947051,SNB-75,-8.0
Dasatinib,12.0,26.481016823213242,Cladribine,2.0,0.02744411344,SNB-75,-8.777777777777779
Vorinostat,3.0,1.755056407919705,Sirolimus,2.0,7.8196853424403,SNB-75,-9.555555555555555
Nilotinib,2.0,6.10317341643517,Tretinoin,4.0,5.61204828206114,SNB-75,-12.555555555555555
Vorinostat,3.0,1.755056407919705,Paclitaxel,2.0,2.9173597784558503,SNB-75,-14.666666666666666
