DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1503.0,1.0,3.7554553058043827,1490.0,0.0,0.0,EKVX,0.0,61,1490,965,,,
1503.0,1.0,3.7554553058043827,1500.0,2.0,7.261212558553922,EKVX,0.0,275,1500,1,1.0,ABL1,0.0
1503.0,1.0,3.7554553058043827,1500.0,2.0,7.261212558553922,EKVX,0.0,275,1500,707,707.0,RPS6KA2,7.261212558553922
1500.0,2.0,7.261212558553922,1499.0,1.0,21.77669566615273,EKVX,-0.7777777777777778,1240,1499,401,401.0,ITGB1,21.77669566615273
1500.0,2.0,7.261212558553922,1499.0,1.0,21.77669566615273,EKVX,-0.7777777777777778,1240,1499,980,,,
1495.0,1.0,21.77669566615273,1503.0,1.0,3.7554553058043827,EKVX,-2.0,2143,1503,429,429.0,LAMB3,3.7554553058043827
1495.0,1.0,21.77669566615273,1503.0,1.0,3.7554553058043827,EKVX,-2.0,2143,1503,858,,,
1495.0,1.0,21.77669566615273,1502.0,3.0,13.178005748765212,EKVX,-2.0,2542,1502,568,568.0,PFN4,4.461965443304902
1495.0,1.0,21.77669566615273,1502.0,3.0,13.178005748765212,EKVX,-2.0,2542,1502,566,566.0,PFN2,4.461848816102897
1495.0,1.0,21.77669566615273,1502.0,3.0,13.178005748765212,EKVX,-2.0,2542,1502,565,565.0,PFN1,4.254191489357414
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,1314,,,
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,707,707.0,RPS6KA2,7.261212558553922
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,442,442.0,LIF,3.2952249734445482
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,599,599.0,PLCD1,2.185085123733127
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,806,806.0,VAV3,0.058425865170408056
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,737,737.0,SOCS2,0.0
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,774,774.0,TEK,1.6469697929308798
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,2,2.0,ABL2,0.0
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,1325,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,EKVX,-2.111111111111111,2090,1497,1106,,,
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,394,394.0,ITGA3,3.6985330154500904
1495.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-2.111111111111111,1366,1492,1,1.0,ABL1,0.0
1503.0,1.0,3.7554553058043827,1491.0,0.0,0.0,EKVX,-2.2222222222222223,1607,1491,1209,,,
1503.0,1.0,3.7554553058043827,1491.0,0.0,0.0,EKVX,-2.2222222222222223,1607,1491,1208,,,
1495.0,1.0,21.77669566615273,1501.0,2.0,2.7022610216894325,EKVX,-2.333333333333333,148,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.77669566615273,1501.0,2.0,2.7022610216894325,EKVX,-2.333333333333333,148,1501,821,821.0,WNT3,2.7022610216894325
1504.0,1.0,3.9355507342928924,1501.0,2.0,2.7022610216894325,EKVX,-2.7777777777777777,635,1501,821,821.0,WNT3,2.7022610216894325
1504.0,1.0,3.9355507342928924,1501.0,2.0,2.7022610216894325,EKVX,-2.7777777777777777,635,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.77669566615273,1491.0,0.0,0.0,EKVX,-3.555555555555556,2464,1491,1208,,,
1495.0,1.0,21.77669566615273,1491.0,0.0,0.0,EKVX,-3.555555555555556,2464,1491,1209,,,
1499.0,1.0,21.77669566615273,1503.0,1.0,3.7554553058043827,EKVX,-4.111111111111111,1006,1503,858,,,
1499.0,1.0,21.77669566615273,1503.0,1.0,3.7554553058043827,EKVX,-4.111111111111111,1006,1503,429,429.0,LAMB3,3.7554553058043827
1499.0,1.0,21.77669566615273,1493.0,2.0,2.7022610216894325,EKVX,-4.555555555555555,136,1493,821,821.0,WNT3,2.7022610216894325
1500.0,2.0,7.261212558553922,1505.0,0.0,0.0,EKVX,-4.555555555555555,374,1505,1218,,,
1500.0,2.0,7.261212558553922,1505.0,0.0,0.0,EKVX,-4.555555555555555,374,1505,1217,,,
1499.0,1.0,21.77669566615273,1493.0,2.0,2.7022610216894325,EKVX,-4.555555555555555,136,1493,118,118.0,CNTFR,0.0
1500.0,2.0,7.261212558553922,1505.0,0.0,0.0,EKVX,-4.555555555555555,374,1505,1216,,,
1500.0,2.0,7.261212558553922,1505.0,0.0,0.0,EKVX,-4.555555555555555,374,1505,1145,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,EKVX,-4.888888888888889,2026,1497,1106,,,
1499.0,1.0,21.77669566615273,1500.0,2.0,7.261212558553922,EKVX,-5.0,1530,1500,1,1.0,ABL1,0.0
1499.0,1.0,21.77669566615273,1500.0,2.0,7.261212558553922,EKVX,-5.0,1530,1500,707,707.0,RPS6KA2,7.261212558553922
1505.0,0.0,0.0,1491.0,0.0,0.0,EKVX,-5.0,2463,1491,1208,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,EKVX,-5.0,2463,1491,1209,,,
1495.0,1.0,21.77669566615273,1500.0,2.0,7.261212558553922,EKVX,-5.333333333333333,878,1500,707,707.0,RPS6KA2,7.261212558553922
1495.0,1.0,21.77669566615273,1500.0,2.0,7.261212558553922,EKVX,-5.333333333333333,878,1500,1,1.0,ABL1,0.0
1495.0,1.0,21.77669566615273,1490.0,0.0,0.0,EKVX,-5.444444444444445,508,1490,965,,,
1495.0,1.0,21.77669566615273,1490.0,0.0,0.0,EKVX,-5.444444444444445,508,1490,1106,,,
1499.0,1.0,21.77669566615273,1490.0,0.0,0.0,EKVX,-6.333333333333333,123,1490,965,,,
1499.0,1.0,21.77669566615273,1490.0,0.0,0.0,EKVX,-6.333333333333333,123,1490,1106,,,
1500.0,2.0,7.261212558553922,1491.0,0.0,0.0,EKVX,-6.666666666666667,330,1491,1209,,,
1500.0,2.0,7.261212558553922,1491.0,0.0,0.0,EKVX,-6.666666666666667,330,1491,1208,,,
1495.0,1.0,21.77669566615273,1494.0,0.0,0.0,EKVX,-6.888888888888889,1798,1494,858,,,
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,394,394.0,ITGA3,3.6985330154500904
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,1,1.0,ABL1,0.0
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,774,774.0,TEK,1.6469697929308798
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,2,2.0,ABL2,0.0
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,806,806.0,VAV3,0.058425865170408056
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,707,707.0,RPS6KA2,7.261212558553922
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,1314,,,
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,1325,,,
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,442,442.0,LIF,3.2952249734445482
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,599,599.0,PLCD1,2.185085123733127
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,21.77669566615273,1492.0,10.0,18.145451329282977,EKVX,-7.666666666666667,62,1492,737,737.0,SOCS2,0.0
1499.0,1.0,21.77669566615273,1491.0,0.0,0.0,EKVX,-7.777777777777778,2780,1491,1208,,,
1499.0,1.0,21.77669566615273,1491.0,0.0,0.0,EKVX,-7.777777777777778,2780,1491,1209,,,
1504.0,1.0,3.9355507342928924,1493.0,2.0,2.7022610216894325,EKVX,-9.11111111111111,2141,1493,821,821.0,WNT3,2.7022610216894325
1504.0,1.0,3.9355507342928924,1493.0,2.0,2.7022610216894325,EKVX,-9.11111111111111,2141,1493,118,118.0,CNTFR,0.0
1500.0,2.0,7.261212558553922,1490.0,0.0,0.0,EKVX,-10.0,708,1490,1106,,,
1500.0,2.0,7.261212558553922,1490.0,0.0,0.0,EKVX,-10.0,708,1490,965,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,EKVX,-10.666666666666666,1541,1490,965,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,EKVX,-10.666666666666666,1541,1490,1106,,,
1504.0,1.0,3.9355507342928924,1491.0,0.0,0.0,EKVX,-14.77777777777778,1310,1491,1209,,,
1504.0,1.0,3.9355507342928924,1491.0,0.0,0.0,EKVX,-14.77777777777778,1310,1491,1208,,,
