"node_num","node_name","node_type","att_deg"
369,"EFNA3","gene",1.26192876
370,"EFNA4","gene",1.247426386
371,"EFNA5","gene",1.227625902
372,"EGFR","gene",0.864849688
381,"EIF4E","gene",1.257780352
382,"EIF4E1B","gene",1.308437744
383,"EIF4E2","gene",1.257780384
384,"EIF4EBP1","gene",5.073798808
388,"ENAH","gene",0.533333436
394,"EPHA2","gene",45.6267943694
400,"EREG","gene",0.68272581
403,"ETS1","gene",0.482856454
407,"EVL","gene",0.533333436
410,"F2R","gene",0.382176946
411,"F3","gene",1.292634506
424,"FGF1","gene",1.263065072
425,"FGF10","gene",1.269102718
426,"FGF17","gene",1.270859404
427,"FGF18","gene",1.266961446
428,"FGF19","gene",1.268927136
429,"FGF2","gene",1.156732532
430,"FGF20","gene",1.27081626
431,"FGF22","gene",1.267650034
432,"FGF3","gene",1.269518652
433,"FGF4","gene",1.269553354
434,"FGF5","gene",1.23102594
435,"FGF6","gene",1.26941233
436,"FGF8","gene",1.270397166
437,"FGF9","gene",1.2534007432
450,"FLT3LG","gene",1.027142764
455,"FOS","gene",0.40771608
457,"FOSL1","gene",10.114195628
483,"GABBR1","gene",0.399397734
484,"GABBR2","gene",0.407051154
485,"GADD45A","gene",0.903951706
491,"GCGR","gene",0.462127184
500,"GHRL","gene",0.406250328
502,"GLI1","gene",0.4405595
503,"GLI2","gene",0.439101898
504,"GLI3","gene",0.431310414
506,"GNA11","gene",0.820313596
507,"GNA12","gene",1.042627162
508,"GNA13","gene",0.990226334
509,"GNA14","gene",0.217577124
510,"GNA15","gene",0.21254024
511,"GNAI1","gene",0.292559366
512,"GNAI2","gene",4.495113366
513,"GNAI3","gene",0.292089114
515,"GNAO1","gene",0.29678063
516,"GNAQ","gene",0.97109946
517,"GNAS","gene",12.992569248
518,"GNB1","gene",0.651598502
519,"GNB2","gene",0.33914076
520,"GNB3","gene",0.391437572
521,"GNB4","gene",0.380613608
522,"GNB5","gene",0.38328485
523,"GNG10","gene",0.38011859
524,"GNG11","gene",0.383106816
525,"GNG13","gene",0.39123119
526,"GNG4","gene",0.391294624
527,"GNG5","gene",16.938513022
528,"GNG7","gene",0.384987786
529,"GNG8","gene",0.391079258
530,"GNGT2","gene",0.339496078
533,"GRB2","gene",4.0053244622
557,"GSK3B","gene",0.703922556
588,"HRAS","gene",0.678455762
591,"HSP90AA1","gene",3.380929334
592,"HSP90AB1","gene",0.902361888
593,"HSP90B1","gene",0.444710954
599,"HSPA8","gene",1.058142954
613,"IFNAR1","gene",1.408528162
614,"IFNAR2","gene",1.564773008
618,"IGF2","gene",1.029093428
626,"IL12A","gene",0.75819906
627,"IL12B","gene",0.758933776
629,"IL13","gene",0.430552938
651,"INS","gene",1.476288336
652,"INSR","gene",0.498832332
686,"JAK1","gene",2.052370714
687,"JAK2","gene",0.311450438
690,"JUN","gene",22.790022332
707,"KIT","gene",0.293902338
708,"KITLG","gene",1.255967202
711,"KRAS","gene",0.769524928
734,"LAT","gene",4.436067666
738,"LCN2","gene",0.429754014
743,"LEF1","gene",0.352218594
760,"LPAR1","gene",0.391103602
761,"LPAR2","gene",0.384979756
762,"LPAR3","gene",0.382078818
763,"LPAR5","gene",0.390916148
781,"MAP2K1","gene",1.934707348
782,"MAP2K2","gene",1.492860276
783,"MAP2K3","gene",0.412628226
784,"MAP2K4","gene",0.419746564
785,"MAP2K5","gene",1.005103262
786,"MAP2K6","gene",0.440035012
787,"MAP2K7","gene",0.415986132
788,"MAP3K1","gene",0.243241482
794,"MAP3K4","gene",0.299350742
802,"MAPK1","gene",4.834071636
803,"MAPK11","gene",2.3395489
804,"MAPK12","gene",2.323320628
805,"MAPK13","gene",2.338623932
806,"MAPK14","gene",2.289655278
807,"MAPK15","gene",0.425796204
808,"MAPK3","gene",4.90086203
809,"MAPK4","gene",0.428332422
810,"MAPK6","gene",0.407874588
811,"MAPK7","gene",2.859288882
812,"MAPK8","gene",4.177135358
816,"MAPK9","gene",4.337758942
818,"MAPKAPK2","gene",0.68273175
819,"MAPKAPK3","gene",0.409727114
858,"MTOR","gene",1.952615694
859,"MUC5B","gene",0.43058965
861,"MYC","gene",0.548536678
864,"MYL6","gene",0.530323224
865,"MYL6B","gene",0.533333532
866,"MYL9","gene",0.532013652
867,"MYLK","gene",1.121624384
868,"MYLK3","gene",1.122977504
870,"NCK1","gene",0.46081952
871,"NCK2","gene",1.549934716
881,"NFATC1","gene",0.50675045
882,"NFATC2","gene",0.504342904
883,"NFATC3","gene",0.491994964
884,"NFATC4","gene",0.238502276
885,"NFKB1","gene",1.207547314
889,"NGF","gene",1.246616998
890,"NGFR","gene",0.53183694
901,"NOS1","gene",0.737015642
902,"NOS3","gene",3.46454485
904,"NOTCH3","gene",0.477957596
913,"NPY","gene",0.406129928
916,"NR4A1","gene",1.009154888
922,"NTF3","gene",1.028225116
923,"NTF4","gene",1.02749843
930,"OPRD1","gene",0.39339261
936,"OXT","gene",0.406286088
937,"OXTR","gene",3.693319954
939,"PAK1","gene",1.620438712
940,"PAK2","gene",1.250031618
941,"PAK4","gene",0.237074396
942,"PAK6","gene",0.695980108
950,"PDE1B","gene",0.377092072
951,"PDE1C","gene",0.37161041
953,"PDE3B","gene",1.930188814
958,"PDGFA","gene",1.2371811
959,"PDGFB","gene",1.265391816
960,"PDGFC","gene",1.24647165
961,"PDGFD","gene",1.26760936
962,"PDGFRA","gene",0.293728396
974,"PFN1","gene",0.527509484
975,"PFN2","gene",0.533333424
976,"PFN3","gene",0.533333436
977,"PFN4","gene",0.533333436
979,"PGF","gene",1.271089654
981,"PHKB","gene",0.35901182
982,"PHKG1","gene",0.377439776
983,"PHKG2","gene",0.368288208
991,"PIK3CA","gene",1.970316782
992,"PIK3CD","gene",1.947778678
993,"PIK3R1","gene",2.00254967
994,"PIK3R2","gene",2.008494674
995,"PIK3R3","gene",2.016225686
997,"PIK3R5","gene",0.780607686
1001,"PKM","gene",1.431214186
1002,"PKN1","gene",1.9615575664
1011,"PLCB1","gene",1.103020763
1012,"PLCB2","gene",1.08565331
1013,"PLCB3","gene",0.8483044
1014,"PLCB4","gene",2.618221556
1018,"PLCG1","gene",1.786975428
1019,"PLCG2","gene",0.6923177
1020,"PLD1","gene",0.835079104
1021,"PLD2","gene",0.826308172
1040,"PPP1CA","gene",0.297419482
1041,"PPP1CB","gene",0.337207402
1042,"PPP1CC","gene",0.296164184
1047,"PPP1R3B","gene",0.354966476
1048,"PPP1R3C","gene",0.362473104
1049,"PPP1R3D","gene",0.361902652
1050,"PPP1R3E","gene",0.362027832
1063,"PPP3CA","gene",0.717102058
1064,"PPP3CC","gene",0.720822912
1065,"PPP3R1","gene",2.45007927
1066,"PPP3R2","gene",0.765159346
1076,"PRKACA","gene",2.706356528
1077,"PRKACB","gene",2.731799966
1078,"PRKACG","gene",2.813654306
1106,"PTGS2","gene",0.428120324
1108,"PTK2B","gene",0.532593438
1110,"PTPN11","gene",2.228318493
1119,"PYGB","gene",0.345489826
1120,"PYGL","gene",0.315863464
1121,"PYGM","gene",0.382078084
1129,"RAC1","gene",15.950468048
1130,"RAC3","gene",1.0934592624
1131,"RAF1","gene",1.254259996
1139,"RAPGEF1","gene",0.364851272
1151,"RASGRF1","gene",0.330047468
1152,"RASGRF2","gene",0.330497394
1170,"RELA","gene",1.115937162
1180,"RHEB","gene",2.322931364
1181,"RHOA","gene",23.379489522
1182,"RHOQ","gene",0.378414572
1191,"ROCK1","gene",4.1220093
1192,"ROCK2","gene",2.649496268
1197,"RPS6KA1","gene",0.258119952
1198,"RPS6KA2","gene",0.274210266
1199,"RPS6KA4","gene",0.821101072
1200,"RPS6KA5","gene",1.19223883
1206,"RRAS","gene",0.80585728
1222,"S100A9","gene",0.429953824
1255,"SHC2","gene",0.544891027
1256,"SHC4","gene",0.550352186
1304,"SOS1","gene",1.2896138452
1305,"SOS2","gene",1.291215494
1314,"SRC","gene",0.383958892
1321,"STAT1","gene",3.54396484
1322,"STAT2","gene",0.728769538
1323,"STAT3","gene",0.822430148
1324,"STAT5A","gene",1.338161598
1325,"STAT5B","gene",1.287128562
1326,"STAT6","gene",0.407016994
1331,"STK3","gene",0.533333404
1336,"SUGT1","gene",0.517089628
1355,"TCF3","gene",0.342861054
1356,"TCF7","gene",0.740264424
1357,"TCF7L1","gene",0.34486876
1358,"TCF7L2","gene",0.344526124
1372,"TGFA","gene",1.026753608
1385,"THRA","gene",0.533333404
1396,"TLR2","gene",0.89300737
1399,"TNF","gene",1.585611756
1420,"TRAF3IP2","gene",0.42182438
1423,"TRAF6","gene",0.414077412
1427,"TSC1","gene",0.451867488
1428,"TSC2","gene",0.709049298
1435,"TYK2","gene",0.301768606
1444,"VASP","gene",0.533333436
1445,"VAV2","gene",2.217584314
1446,"VAV3","gene",2.9681119904
1450,"VEGFA","gene",1.709345784
1451,"VEGFB","gene",1.501493028
1452,"VEGFC","gene",1.72061055
1478,"YWHAB","gene",0.405147592
1479,"YWHAE","gene",4.7017932924
1480,"YWHAG","gene",0.4057831
1481,"YWHAH","gene",0.405782038
1482,"YWHAQ","gene",0.39658866
1483,"YWHAZ","gene",0.39697793
1484,"ZAP70","gene",1.675659364
