DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,PC-3,-0.3333333333333333
Dasatinib,10.0,3.5099439940913117,Vorinostat,3.0,12.167788923244082,PC-3,-0.4444444444444444
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,PC-3,-0.4444444444444444
Fulvestrant,1.0,21.510461686714486,Sirolimus,1.0,3.4381471418604765,PC-3,-0.5555555555555556
Dasatinib,10.0,3.5099439940913117,Romidepsin,3.0,12.167776172895742,PC-3,-1.0
Everolimus,0.0,0.0,Romidepsin,3.0,12.167776172895742,PC-3,-1.3333333333333333
Fulvestrant,1.0,21.510461686714486,Dasatinib,10.0,3.5099439940913117,PC-3,-1.3333333333333333
Mitotane,1.0,21.510461686714486,Celecoxib,0.0,0.0,PC-3,-1.4444444444444444
Everolimus,0.0,0.0,Dasatinib,10.0,3.5099439940913117,PC-3,-1.4444444444444444
Fulvestrant,1.0,21.510461686714486,Paclitaxel,2.0,0.0,PC-3,-1.4444444444444444
Vorinostat,3.0,12.167788923244082,Cladribine,0.0,0.0,PC-3,-1.8888888888888888
Fulvestrant,1.0,21.510461686714486,Celecoxib,0.0,0.0,PC-3,-2.111111111111111
Fulvestrant,1.0,21.510461686714486,Nilotinib,2.0,0.0,PC-3,-2.111111111111111
Megestrol acetate,0.0,0.0,Gefitinib,1.0,0.0,PC-3,-2.111111111111111
Everolimus,0.0,0.0,Cladribine,0.0,0.0,PC-3,-2.333333333333333
Nilotinib,2.0,0.0,Cladribine,0.0,0.0,PC-3,-2.6666666666666665
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,PC-3,-2.7777777777777777
Sirolimus,1.0,3.4381471418604765,Cladribine,0.0,0.0,PC-3,-2.888888888888889
Dasatinib,10.0,3.5099439940913117,Cladribine,0.0,0.0,PC-3,-3.0
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,PC-3,-3.2222222222222223
Docetaxel,2.0,0.0,Fulvestrant,1.0,21.510461686714486,PC-3,-3.2222222222222223
Vorinostat,3.0,12.167788923244082,Docetaxel,2.0,0.0,PC-3,-3.2222222222222223
Everolimus,0.0,0.0,Nilotinib,2.0,0.0,PC-3,-3.2222222222222223
Dasatinib,10.0,3.5099439940913117,Nilotinib,2.0,0.0,PC-3,-3.555555555555556
Fulvestrant,1.0,21.510461686714486,Romidepsin,3.0,12.167776172895742,PC-3,-3.7777777777777777
Nilotinib,2.0,0.0,Mitotane,1.0,21.510461686714486,PC-3,-3.888888888888889
Mitotane,1.0,21.510461686714486,Cladribine,0.0,0.0,PC-3,-4.222222222222222
Mitotane,1.0,21.510461686714486,Docetaxel,2.0,0.0,PC-3,-4.333333333333333
Fulvestrant,1.0,21.510461686714486,Vorinostat,3.0,12.167788923244082,PC-3,-4.444444444444445
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,PC-3,-4.444444444444445
Mitotane,1.0,21.510461686714486,Dasatinib,10.0,3.5099439940913117,PC-3,-4.777777777777778
Vorinostat,3.0,12.167788923244082,Sirolimus,1.0,3.4381471418604765,PC-3,-4.888888888888889
Nilotinib,2.0,0.0,Celecoxib,0.0,0.0,PC-3,-5.0
Docetaxel,2.0,0.0,Cladribine,0.0,0.0,PC-3,-5.555555555555555
Fulvestrant,1.0,21.510461686714486,Cladribine,0.0,0.0,PC-3,-5.666666666666667
Docetaxel,2.0,0.0,Nilotinib,2.0,0.0,PC-3,-5.888888888888889
Paclitaxel,2.0,0.0,Cladribine,0.0,0.0,PC-3,-5.888888888888889
Paclitaxel,2.0,0.0,Nilotinib,2.0,0.0,PC-3,-6.777777777777778
Nilotinib,2.0,0.0,Tretinoin,0.0,0.0,PC-3,-6.888888888888889
Vorinostat,3.0,12.167788923244082,Celecoxib,0.0,0.0,PC-3,-7.666666666666667
Romidepsin,3.0,12.167776172895742,Nilotinib,2.0,0.0,PC-3,-8.333333333333334
Vorinostat,3.0,12.167788923244082,Paclitaxel,2.0,0.0,PC-3,-8.777777777777779
Vorinostat,3.0,12.167788923244082,Tretinoin,0.0,0.0,PC-3,-10.0
Sirolimus,1.0,3.4381471418604765,Nilotinib,2.0,0.0,PC-3,-13.666666666666666
Vorinostat,3.0,12.167788923244082,Nilotinib,2.0,0.0,PC-3,-16.666666666666668
