DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Everolimus,0.0,0.0,Cladribine,0.0,0.0,BT-549,-2.555555555555556
Sirolimus,1.0,4.435227895905457,Nilotinib,2.0,2.919355396609585,BT-549,-2.7777777777777777
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,BT-549,-2.7777777777777777
Dasatinib,10.0,13.169110162801521,Romidepsin,3.0,13.31268973640522,BT-549,-2.7777777777777777
Mitotane,1.0,20.751944544728392,Docetaxel,2.0,2.6393817418184184,BT-549,-2.7777777777777777
Fulvestrant,1.0,20.751944544728392,Nilotinib,2.0,2.919355396609585,BT-549,-2.888888888888889
Mitotane,1.0,20.751944544728392,Tretinoin,0.0,0.0,BT-549,-2.888888888888889
Fulvestrant,1.0,20.751944544728392,Paclitaxel,2.0,2.6393817418184184,BT-549,-3.0
Vorinostat,3.0,13.31268997066359,Docetaxel,2.0,2.6393817418184184,BT-549,-3.0
Fulvestrant,1.0,20.751944544728392,Cladribine,0.0,0.0,BT-549,-3.111111111111111
Everolimus,0.0,0.0,Dasatinib,10.0,13.169110162801521,BT-549,-3.2222222222222223
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,BT-549,-3.2222222222222223
Everolimus,0.0,0.0,Celecoxib,0.0,0.0,BT-549,-3.333333333333333
Dasatinib,10.0,13.169110162801521,Celecoxib,0.0,0.0,BT-549,-3.4444444444444446
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,BT-549,-3.4444444444444446
Everolimus,0.0,0.0,Nilotinib,2.0,2.919355396609585,BT-549,-4.111111111111111
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,BT-549,-4.666666666666667
Thalidomide,1.0,4.556238739194269,Mitotane,1.0,20.751944544728392,BT-549,-4.777777777777778
Mitotane,1.0,20.751944544728392,Dasatinib,10.0,13.169110162801521,BT-549,-4.888888888888889
Dasatinib,10.0,13.169110162801521,Nilotinib,2.0,2.919355396609585,BT-549,-4.888888888888889
Mitotane,1.0,20.751944544728392,Nilotinib,2.0,2.919355396609585,BT-549,-5.111111111111111
Vorinostat,3.0,13.31268997066359,Tretinoin,0.0,0.0,BT-549,-5.333333333333333
Nilotinib,2.0,2.919355396609585,Cladribine,0.0,0.0,BT-549,-5.444444444444445
Mitotane,1.0,20.751944544728392,Paclitaxel,2.0,2.6393817418184184,BT-549,-5.555555555555555
Vorinostat,3.0,13.31268997066359,Sirolimus,1.0,4.435227895905457,BT-549,-6.777777777777778
Mitotane,1.0,20.751944544728392,Cladribine,0.0,0.0,BT-549,-7.0
Everolimus,0.0,0.0,Vorinostat,3.0,13.31268997066359,BT-549,-7.111111111111111
Mitotane,1.0,20.751944544728392,Sirolimus,1.0,4.435227895905457,BT-549,-7.111111111111111
Dasatinib,10.0,13.169110162801521,Tretinoin,0.0,0.0,BT-549,-7.222222222222222
Thalidomide,1.0,4.556238739194269,Cladribine,0.0,0.0,BT-549,-7.222222222222222
Fulvestrant,1.0,20.751944544728392,Celecoxib,0.0,0.0,BT-549,-7.666666666666667
Everolimus,0.0,0.0,Tretinoin,0.0,0.0,BT-549,-8.11111111111111
Nilotinib,2.0,2.919355396609585,Celecoxib,0.0,0.0,BT-549,-8.777777777777779
Vorinostat,3.0,13.31268997066359,Cladribine,0.0,0.0,BT-549,-9.444444444444445
Thalidomide,1.0,4.556238739194269,Tretinoin,0.0,0.0,BT-549,-9.666666666666666
Mitotane,1.0,20.751944544728392,Celecoxib,0.0,0.0,BT-549,-10.333333333333334
Nilotinib,2.0,2.919355396609585,Tretinoin,0.0,0.0,BT-549,-10.88888888888889
Sirolimus,1.0,4.435227895905457,Celecoxib,0.0,0.0,BT-549,-11.0
Vorinostat,3.0,13.31268997066359,Nilotinib,2.0,2.919355396609585,BT-549,-11.666666666666666
Sirolimus,1.0,4.435227895905457,Tretinoin,0.0,0.0,BT-549,-13.77777777777778
Vorinostat,3.0,13.31268997066359,Paclitaxel,2.0,2.6393817418184184,BT-549,-19.55555555555556
