DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Mitotane,1.0,21.287442529476454,Nilotinib,2.0,5.966601873820134,UO-31,-4.111111111111111
Mitotane,1.0,21.287442529476454,Sirolimus,1.0,3.5601985796545703,UO-31,-4.222222222222222
Vorinostat,3.0,13.265959324886957,Nilotinib,2.0,5.966601873820134,UO-31,-4.333333333333333
Fulvestrant,1.0,21.287442529476454,Celecoxib,0.0,0.0,UO-31,-4.444444444444445
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,UO-31,-4.444444444444445
Dasatinib,10.0,13.262416355155608,Cladribine,0.0,0.0,UO-31,-4.555555555555555
Mitotane,1.0,21.287442529476454,Cladribine,0.0,0.0,UO-31,-4.777777777777778
Mitotane,1.0,21.287442529476454,Docetaxel,2.0,6.691967325168665,UO-31,-4.777777777777778
Docetaxel,2.0,6.691967325168665,Sirolimus,1.0,3.5601985796545703,UO-31,-5.0
Paclitaxel,2.0,6.691967325168665,Nilotinib,2.0,5.966601873820134,UO-31,-5.666666666666667
Romidepsin,3.0,13.265959324886957,Nilotinib,2.0,5.966601873820134,UO-31,-6.0
Mitotane,1.0,21.287442529476454,Celecoxib,0.0,0.0,UO-31,-6.777777777777778
Dasatinib,10.0,13.262416355155608,Nilotinib,2.0,5.966601873820134,UO-31,-7.666666666666667
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,UO-31,-8.222222222222221
Docetaxel,2.0,6.691967325168665,Nilotinib,2.0,5.966601873820134,UO-31,-8.555555555555555
