SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp25,Neurotrophin signaling pathway,0.02408477910922542,A498,1,31
sp29,PPAR signaling pathway,0.023255814861113357,A498,1,32
sp15,HIF-1 signaling pathway,0.023169337037035,A498,1,33
sp19,IL-17 signaling pathway,0.02132521012048742,A498,1,34
sp26,Notch signaling pathway,0.0204081641132408,A498,1,35
sp4,Apelin signaling pathway,0.020117351954483737,A498,1,36
sp12,FoxO signaling pathway,0.019736842564259855,A498,1,37
sp41,Thyroid hormone signaling pathway,0.01935483930404055,A498,1,38
sp34,Ras signaling pathway,0.019012675785801188,A498,1,39
sp33,Rap1 signaling pathway,0.01891831784234313,A498,1,40
sp48,p53 signaling pathway,0.018413598127157087,A498,1,41
sp22,MAPK signaling pathway,0.018157808580479846,A498,1,42
sp45,cAMP signaling pathway,0.01698113235865428,A498,1,43
sp44,Wnt signaling pathway,0.016839706969328676,A498,1,44
sp17,Hippo signaling pathway,0.01663280914622856,A498,1,45
sp8,Chemokine signaling pathway,0.015523285683673244,A498,1,46
sp28,PI3K-Akt signaling pathway,0.015519087090209579,A498,1,47
sp21,JAK-STAT signaling pathway,0.012940528982948772,A498,1,48
sp5,B cell receptor signaling pathway,0.12621359630485435,A549/ATCC,2,1
sp14,GnRH signaling pathway,0.06601941877897086,A549/ATCC,2,2
sp24,NOD-like receptor signaling pathway,0.06410256576714028,A549/ATCC,2,3
sp32,RIG-I-like receptor signaling pathway,0.063694269102707,A549/ATCC,2,4
sp11,Fc epsilon RI signaling pathway,0.056756758383081064,A549/ATCC,2,5
sp38,T cell receptor signaling pathway,0.05572519259247327,A549/ATCC,2,6
sp18,Hippo signaling pathway - multiple species,0.053278690425819654,A549/ATCC,2,7
sp40,TNF signaling pathway,0.04758064655249998,A549/ATCC,2,8
sp37,Sphingolipid signaling pathway,0.04365079497117912,A549/ATCC,2,9
sp9,ErbB signaling pathway,0.04341926862769334,A549/ATCC,2,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336563366353,A549/ATCC,2,11
sp30,Phospholipase D signaling pathway,0.03966789818684408,A549/ATCC,2,12
sp42,Toll-like receptor signaling pathway,0.03931034568584826,A549/ATCC,2,13
sp3,Adipocytokine signaling pathway,0.03806228464250863,A549/ATCC,2,14
sp6,C-type lectin receptor signaling pathway,0.03801478463766419,A549/ATCC,2,15
sp31,Prolactin signaling pathway,0.03769841442994707,A549/ATCC,2,16
sp43,VEGF signaling pathway,0.03613569489194689,A549/ATCC,2,17
sp20,Insulin signaling pathway,0.0349723002370121,A549/ATCC,2,18
sp23,NF-kappa B signaling pathway,0.029918864774939134,A549/ATCC,2,19
sp7,Calcium signaling pathway,0.028895548800900672,A549/ATCC,2,20
sp10,Estrogen signaling pathway,0.0286357798980208,A549/ATCC,2,21
sp39,TGF-beta signaling pathway,0.02829457488620153,A549/ATCC,2,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222382820784,A549/ATCC,2,23
sp46,cGMP-PKG signaling pathway,0.027345710960734557,A549/ATCC,2,24
sp35,Relaxin signaling pathway,0.027156550221240663,A549/ATCC,2,25
sp27,Oxytocin signaling pathway,0.026946108651068966,A549/ATCC,2,26
sp16,Hedgehog signaling pathway,0.026815643030067025,A549/ATCC,2,27
sp13,Glucagon signaling pathway,0.02586206976757637,A549/ATCC,2,28
sp47,mTOR signaling pathway,0.024795002717513767,A549/ATCC,2,29
sp2,AMPK signaling pathway,0.024303306532025906,A549/ATCC,2,30
sp25,Neurotrophin signaling pathway,0.024084779193289486,A549/ATCC,2,31
sp29,PPAR signaling pathway,0.023255814682145333,A549/ATCC,2,32
sp15,HIF-1 signaling pathway,0.02316933694618237,A549/ATCC,2,33
sp19,IL-17 signaling pathway,0.021325210062414304,A549/ATCC,2,34
sp26,Notch signaling pathway,0.020408163768857124,A549/ATCC,2,35
sp4,Apelin signaling pathway,0.020117351872733932,A549/ATCC,2,36
sp12,FoxO signaling pathway,0.019736842898926795,A549/ATCC,2,37
sp41,Thyroid hormone signaling pathway,0.019354839245896427,A549/ATCC,2,38
sp34,Ras signaling pathway,0.019012675571574725,A549/ATCC,2,39
sp33,Rap1 signaling pathway,0.018918317976378007,A549/ATCC,2,40
sp48,p53 signaling pathway,0.018413598304668485,A549/ATCC,2,41
sp22,MAPK signaling pathway,0.018157808368126045,A549/ATCC,2,42
sp45,cAMP signaling pathway,0.016981132889023025,A549/ATCC,2,43
sp44,Wnt signaling pathway,0.01683970709051999,A549/ATCC,2,44
sp17,Hippo signaling pathway,0.01663280900061564,A549/ATCC,2,45
sp8,Chemokine signaling pathway,0.015523285327658223,A549/ATCC,2,46
sp28,PI3K-Akt signaling pathway,0.015519087169277194,A549/ATCC,2,47
sp21,JAK-STAT signaling pathway,0.012940529277106263,A549/ATCC,2,48
sp5,B cell receptor signaling pathway,0.12621359532961163,ACHN,3,1
sp14,GnRH signaling pathway,0.06601941953854368,ACHN,3,2
sp24,NOD-like receptor signaling pathway,0.0641025659676634,ACHN,3,3
sp32,RIG-I-like receptor signaling pathway,0.06369426903216559,ACHN,3,4
sp11,Fc epsilon RI signaling pathway,0.0567567582998108,ACHN,3,5
sp38,T cell receptor signaling pathway,0.05572519209705342,ACHN,3,6
sp18,Hippo signaling pathway - multiple species,0.053278690440573755,ACHN,3,7
sp40,TNF signaling pathway,0.04758064651853225,ACHN,3,8
sp37,Sphingolipid signaling pathway,0.04365079480595463,ACHN,3,9
sp9,ErbB signaling pathway,0.04341926850584802,ACHN,3,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336573889718,ACHN,3,11
sp30,Phospholipase D signaling pathway,0.03966789805565866,ACHN,3,12
sp42,Toll-like receptor signaling pathway,0.03931034592310343,ACHN,3,13
sp3,Adipocytokine signaling pathway,0.038062285053564,ACHN,3,14
sp6,C-type lectin receptor signaling pathway,0.03801478479457126,ACHN,3,15
sp31,Prolactin signaling pathway,0.03769841378937829,ACHN,3,16
sp43,VEGF signaling pathway,0.03613569425433627,ACHN,3,17
sp20,Insulin signaling pathway,0.03497230024440227,ACHN,3,18
sp23,NF-kappa B signaling pathway,0.02991886512483771,ACHN,3,19
sp7,Calcium signaling pathway,0.028895548999053923,ACHN,3,20
sp10,Estrogen signaling pathway,0.02863578018194014,ACHN,3,21
sp39,TGF-beta signaling pathway,0.028294574372917037,ACHN,3,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222337656658,ACHN,3,23
sp46,cGMP-PKG signaling pathway,0.027345711180826876,ACHN,3,24
sp35,Relaxin signaling pathway,0.0271565502052822,ACHN,3,25
sp27,Oxytocin signaling pathway,0.026946108791631087,ACHN,3,26
sp16,Hedgehog signaling pathway,0.026815643171363115,ACHN,3,27
sp13,Glucagon signaling pathway,0.025862069574435438,ACHN,3,28
sp47,mTOR signaling pathway,0.024795002688195417,ACHN,3,29
sp2,AMPK signaling pathway,0.024303306027270235,ACHN,3,30
sp25,Neurotrophin signaling pathway,0.02408477940985355,ACHN,3,31
sp29,PPAR signaling pathway,0.023255814550394275,ACHN,3,32
sp15,HIF-1 signaling pathway,0.023169336994000665,ACHN,3,33
sp19,IL-17 signaling pathway,0.021325210039489704,ACHN,3,34
sp26,Notch signaling pathway,0.02040816408392651,ACHN,3,35
sp4,Apelin signaling pathway,0.020117352152957655,ACHN,3,36
sp12,FoxO signaling pathway,0.019736843084025478,ACHN,3,37
sp41,Thyroid hormone signaling pathway,0.019354839250341108,ACHN,3,38
sp34,Ras signaling pathway,0.019012675818284173,ACHN,3,39
sp33,Rap1 signaling pathway,0.018918317933912125,ACHN,3,40
sp48,p53 signaling pathway,0.01841359825940792,ACHN,3,41
sp22,MAPK signaling pathway,0.01815780837990416,ACHN,3,42
sp45,cAMP signaling pathway,0.016981132766258056,ACHN,3,43
sp44,Wnt signaling pathway,0.01683970695218712,ACHN,3,44
sp17,Hippo signaling pathway,0.01663280922328808,ACHN,3,45
sp8,Chemokine signaling pathway,0.015523285516694778,ACHN,3,46
sp28,PI3K-Akt signaling pathway,0.015519087161845201,ACHN,3,47
sp21,JAK-STAT signaling pathway,0.0129405293939295,ACHN,3,48
sp5,B cell receptor signaling pathway,0.12621359638349514,BT-549,4,1
sp14,GnRH signaling pathway,0.06601942012666018,BT-549,4,2
sp24,NOD-like receptor signaling pathway,0.06410256575457393,BT-549,4,3
sp32,RIG-I-like receptor signaling pathway,0.06369426907659234,BT-549,4,4
sp11,Fc epsilon RI signaling pathway,0.05675675834148647,BT-549,4,5
sp38,T cell receptor signaling pathway,0.055725192776900745,BT-549,4,6
sp18,Hippo signaling pathway - multiple species,0.0532786901252049,BT-549,4,7
sp40,TNF signaling pathway,0.047580646933467724,BT-549,4,8
sp37,Sphingolipid signaling pathway,0.0436507947291281,BT-549,4,9
sp9,ErbB signaling pathway,0.043419268574382615,BT-549,4,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523365714261664,BT-549,4,11
sp30,Phospholipase D signaling pathway,0.039667898200959395,BT-549,4,12
sp42,Toll-like receptor signaling pathway,0.03931034599107585,BT-549,4,13
sp3,Adipocytokine signaling pathway,0.03806228485769895,BT-549,4,14
sp6,C-type lectin receptor signaling pathway,0.03801478480358183,BT-549,4,15
sp31,Prolactin signaling pathway,0.037698413322751305,BT-549,4,16
sp43,VEGF signaling pathway,0.036135694804646,BT-549,4,17
sp20,Insulin signaling pathway,0.03497230028252082,BT-549,4,18
sp23,NF-kappa B signaling pathway,0.029918864784054436,BT-549,4,19
sp7,Calcium signaling pathway,0.028895548549062487,BT-549,4,20
sp10,Estrogen signaling pathway,0.02863577990276704,BT-549,4,21
sp39,TGF-beta signaling pathway,0.028294574586453472,BT-549,4,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222605059022,BT-549,4,23
sp46,cGMP-PKG signaling pathway,0.027345711018042635,BT-549,4,24
sp35,Relaxin signaling pathway,0.027156550630489867,BT-549,4,25
sp27,Oxytocin signaling pathway,0.02694610890518742,BT-549,4,26
sp16,Hedgehog signaling pathway,0.026815643173899426,BT-549,4,27
sp13,Glucagon signaling pathway,0.025862070068446763,BT-549,4,28
sp47,mTOR signaling pathway,0.02479500270526235,BT-549,4,29
sp2,AMPK signaling pathway,0.024303305826039064,BT-549,4,30
sp25,Neurotrophin signaling pathway,0.024084779444476862,BT-549,4,31
sp29,PPAR signaling pathway,0.023255814724758968,BT-549,4,32
sp15,HIF-1 signaling pathway,0.02316933709779018,BT-549,4,33
sp19,IL-17 signaling pathway,0.02132520990442418,BT-549,4,34
sp26,Notch signaling pathway,0.02040816363959182,BT-549,4,35
sp4,Apelin signaling pathway,0.020117351751527467,BT-549,4,36
sp12,FoxO signaling pathway,0.019736843294833453,BT-549,4,37
sp41,Thyroid hormone signaling pathway,0.019354839347271776,BT-549,4,38
sp34,Ras signaling pathway,0.019012675837679106,BT-549,4,39
sp33,Rap1 signaling pathway,0.018918317803503268,BT-549,4,40
sp48,p53 signaling pathway,0.018413598108171655,BT-549,4,41
sp22,MAPK signaling pathway,0.018157808503437935,BT-549,4,42
sp45,cAMP signaling pathway,0.016981132844823884,BT-549,4,43
sp44,Wnt signaling pathway,0.016839707091002517,BT-549,4,44
sp17,Hippo signaling pathway,0.016632809224057694,BT-549,4,45
sp8,Chemokine signaling pathway,0.015523285424675414,BT-549,4,46
sp28,PI3K-Akt signaling pathway,0.015519087237712679,BT-549,4,47
sp21,JAK-STAT signaling pathway,0.012940528845732362,BT-549,4,48
sp5,B cell receptor signaling pathway,0.12621359572330096,CAKI-1,5,1
sp14,GnRH signaling pathway,0.06601941873256309,CAKI-1,5,2
sp24,NOD-like receptor signaling pathway,0.06410256571587099,CAKI-1,5,3
sp32,RIG-I-like receptor signaling pathway,0.06369426957675157,CAKI-1,5,4
sp11,Fc epsilon RI signaling pathway,0.0567567584145135,CAKI-1,5,5
sp38,T cell receptor signaling pathway,0.05572519238983205,CAKI-1,5,6
sp18,Hippo signaling pathway - multiple species,0.05327869017540982,CAKI-1,5,7
sp40,TNF signaling pathway,0.04758064644082256,CAKI-1,5,8
sp37,Sphingolipid signaling pathway,0.043650795277599755,CAKI-1,5,9
sp9,ErbB signaling pathway,0.04341926857424693,CAKI-1,5,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523365651345776,CAKI-1,5,11
sp30,Phospholipase D signaling pathway,0.03966789828746862,CAKI-1,5,12
sp42,Toll-like receptor signaling pathway,0.03931034626946205,CAKI-1,5,13
sp3,Adipocytokine signaling pathway,0.038062284707941166,CAKI-1,5,14
sp6,C-type lectin receptor signaling pathway,0.038014784912867985,CAKI-1,5,15
sp31,Prolactin signaling pathway,0.03769841464222221,CAKI-1,5,16
sp43,VEGF signaling pathway,0.03613569437315633,CAKI-1,5,17
sp20,Insulin signaling pathway,0.034972300398626324,CAKI-1,5,18
sp23,NF-kappa B signaling pathway,0.029918865323670756,CAKI-1,5,19
sp7,Calcium signaling pathway,0.028895548841695186,CAKI-1,5,20
sp10,Estrogen signaling pathway,0.028635779969233575,CAKI-1,5,21
sp39,TGF-beta signaling pathway,0.028294574317348824,CAKI-1,5,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222408076217,CAKI-1,5,23
sp46,cGMP-PKG signaling pathway,0.02734571089361363,CAKI-1,5,24
sp35,Relaxin signaling pathway,0.027156550524897745,CAKI-1,5,25
sp27,Oxytocin signaling pathway,0.02694610883330705,CAKI-1,5,26
sp16,Hedgehog signaling pathway,0.026815643462368706,CAKI-1,5,27
sp13,Glucagon signaling pathway,0.025862070000076072,CAKI-1,5,28
sp47,mTOR signaling pathway,0.024795002796457705,CAKI-1,5,29
sp2,AMPK signaling pathway,0.024303305992760194,CAKI-1,5,30
sp25,Neurotrophin signaling pathway,0.02408477985655586,CAKI-1,5,31
sp29,PPAR signaling pathway,0.023255814650156963,CAKI-1,5,32
sp15,HIF-1 signaling pathway,0.023169337017989764,CAKI-1,5,33
sp19,IL-17 signaling pathway,0.021325210363662504,CAKI-1,5,34
sp26,Notch signaling pathway,0.020408163859959166,CAKI-1,5,35
sp4,Apelin signaling pathway,0.020117351881556368,CAKI-1,5,36
sp12,FoxO signaling pathway,0.01973684279474423,CAKI-1,5,37
sp41,Thyroid hormone signaling pathway,0.0193548392358146,CAKI-1,5,38
sp34,Ras signaling pathway,0.019012675902870566,CAKI-1,5,39
sp33,Rap1 signaling pathway,0.018918318039126955,CAKI-1,5,40
sp48,p53 signaling pathway,0.01841359799990018,CAKI-1,5,41
sp22,MAPK signaling pathway,0.01815780842150244,CAKI-1,5,42
sp45,cAMP signaling pathway,0.016981133182665604,CAKI-1,5,43
sp44,Wnt signaling pathway,0.016839707425715607,CAKI-1,5,44
sp17,Hippo signaling pathway,0.016632809058005807,CAKI-1,5,45
sp8,Chemokine signaling pathway,0.015523285360009494,CAKI-1,5,46
sp28,PI3K-Akt signaling pathway,0.01551908726176546,CAKI-1,5,47
sp21,JAK-STAT signaling pathway,0.012940530048188586,CAKI-1,5,48
sp5,B cell receptor signaling pathway,0.12621359602038834,DU-145,6,1
sp14,GnRH signaling pathway,0.0660194196213592,DU-145,6,2
sp24,NOD-like receptor signaling pathway,0.0641025660390931,DU-145,6,3
sp32,RIG-I-like receptor signaling pathway,0.0636942693925159,DU-145,6,4
sp11,Fc epsilon RI signaling pathway,0.056756758565297286,DU-145,6,5
sp38,T cell receptor signaling pathway,0.05572519256619846,DU-145,6,6
sp18,Hippo signaling pathway - multiple species,0.053278689927459,DU-145,6,7
sp40,TNF signaling pathway,0.047580646154629015,DU-145,6,8
sp37,Sphingolipid signaling pathway,0.0436507950162188,DU-145,6,9
sp9,ErbB signaling pathway,0.04341926876394842,DU-145,6,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336572354204,DU-145,6,11
sp30,Phospholipase D signaling pathway,0.039667897750802567,DU-145,6,12
sp42,Toll-like receptor signaling pathway,0.03931034591921377,DU-145,6,13
sp3,Adipocytokine signaling pathway,0.038062284871868496,DU-145,6,14
sp6,C-type lectin receptor signaling pathway,0.038014784844033776,DU-145,6,15
sp31,Prolactin signaling pathway,0.03769841423082009,DU-145,6,16
sp43,VEGF signaling pathway,0.03613569425007373,DU-145,6,17
sp20,Insulin signaling pathway,0.034972300383225054,DU-145,6,18
sp23,NF-kappa B signaling pathway,0.029918864893204854,DU-145,6,19
sp7,Calcium signaling pathway,0.028895548914255123,DU-145,6,20
sp10,Estrogen signaling pathway,0.028635779481592842,DU-145,6,21
sp39,TGF-beta signaling pathway,0.028294574205906958,DU-145,6,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622227484104,DU-145,6,23
sp46,cGMP-PKG signaling pathway,0.027345710900227783,DU-145,6,24
sp35,Relaxin signaling pathway,0.02715655027463257,DU-145,6,25
sp27,Oxytocin signaling pathway,0.026946108920922366,DU-145,6,26
sp16,Hedgehog signaling pathway,0.026815643471687134,DU-145,6,27
sp13,Glucagon signaling pathway,0.025862069550462205,DU-145,6,28
sp47,mTOR signaling pathway,0.02479500303438616,DU-145,6,29
sp2,AMPK signaling pathway,0.02430330599087713,DU-145,6,30
sp25,Neurotrophin signaling pathway,0.02408477919490557,DU-145,6,31
sp29,PPAR signaling pathway,0.023255814623298402,DU-145,6,32
sp15,HIF-1 signaling pathway,0.023169336860577247,DU-145,6,33
sp19,IL-17 signaling pathway,0.02132521079422085,DU-145,6,34
sp26,Notch signaling pathway,0.020408164076416307,DU-145,6,35
sp4,Apelin signaling pathway,0.020117351694745583,DU-145,6,36
sp12,FoxO signaling pathway,0.019736843153532056,DU-145,6,37
sp41,Thyroid hormone signaling pathway,0.019354839406795714,DU-145,6,38
sp34,Ras signaling pathway,0.019012675541156758,DU-145,6,39
sp33,Rap1 signaling pathway,0.01891831786528219,DU-145,6,40
sp48,p53 signaling pathway,0.01841359873856882,DU-145,6,41
sp22,MAPK signaling pathway,0.01815780830568995,DU-145,6,42
sp45,cAMP signaling pathway,0.01698113273551592,DU-145,6,43
sp44,Wnt signaling pathway,0.016839707444559617,DU-145,6,44
sp17,Hippo signaling pathway,0.01663280932555096,DU-145,6,45
sp8,Chemokine signaling pathway,0.015523285377312204,DU-145,6,46
sp28,PI3K-Akt signaling pathway,0.015519087150435965,DU-145,6,47
sp21,JAK-STAT signaling pathway,0.012940529388480988,DU-145,6,48
sp5,B cell receptor signaling pathway,0.12621359586407765,EKVX,7,1
sp14,GnRH signaling pathway,0.06601941952718444,EKVX,7,2
sp24,NOD-like receptor signaling pathway,0.06410256582920278,EKVX,7,3
sp32,RIG-I-like receptor signaling pathway,0.06369426949171973,EKVX,7,4
sp11,Fc epsilon RI signaling pathway,0.05675675857724322,EKVX,7,5
sp38,T cell receptor signaling pathway,0.05572519308319082,EKVX,7,6
sp18,Hippo signaling pathway - multiple species,0.05327869002709015,EKVX,7,7
sp40,TNF signaling pathway,0.04758064672982256,EKVX,7,8
sp37,Sphingolipid signaling pathway,0.04365079501602039,EKVX,7,9
sp9,ErbB signaling pathway,0.04341926841557665,EKVX,7,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336596721494,EKVX,7,11
sp30,Phospholipase D signaling pathway,0.03966789802392987,EKVX,7,12
sp42,Toll-like receptor signaling pathway,0.03931034651982067,EKVX,7,13
sp3,Adipocytokine signaling pathway,0.038062284438546694,EKVX,7,14
sp6,C-type lectin receptor signaling pathway,0.038014784802449825,EKVX,7,15
sp31,Prolactin signaling pathway,0.037698413930345225,EKVX,7,16
sp43,VEGF signaling pathway,0.03613569456930677,EKVX,7,17
sp20,Insulin signaling pathway,0.03497230044996051,EKVX,7,18
sp23,NF-kappa B signaling pathway,0.029918865102484773,EKVX,7,19
sp7,Calcium signaling pathway,0.028895548781155807,EKVX,7,20
sp10,Estrogen signaling pathway,0.0286357795349824,EKVX,7,21
sp39,TGF-beta signaling pathway,0.02829457485482944,EKVX,7,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622247237964,EKVX,7,23
sp46,cGMP-PKG signaling pathway,0.027345710782976904,EKVX,7,24
sp35,Relaxin signaling pathway,0.02715655070374333,EKVX,7,25
sp27,Oxytocin signaling pathway,0.02694610885454226,EKVX,7,26
sp16,Hedgehog signaling pathway,0.026815643958887136,EKVX,7,27
sp13,Glucagon signaling pathway,0.025862069891862804,EKVX,7,28
sp47,mTOR signaling pathway,0.024795002611906272,EKVX,7,29
sp2,AMPK signaling pathway,0.024303305854242827,EKVX,7,30
sp25,Neurotrophin signaling pathway,0.024084779414586692,EKVX,7,31
sp29,PPAR signaling pathway,0.023255814548231488,EKVX,7,32
sp15,HIF-1 signaling pathway,0.02316933712363514,EKVX,7,33
sp19,IL-17 signaling pathway,0.021325210390289395,EKVX,7,34
sp26,Notch signaling pathway,0.020408164106032637,EKVX,7,35
sp4,Apelin signaling pathway,0.02011735233683276,EKVX,7,36
sp12,FoxO signaling pathway,0.01973684325918584,EKVX,7,37
sp41,Thyroid hormone signaling pathway,0.019354839340599332,EKVX,7,38
sp34,Ras signaling pathway,0.019012676364070474,EKVX,7,39
sp33,Rap1 signaling pathway,0.018918318210485095,EKVX,7,40
sp48,p53 signaling pathway,0.018413598672146727,EKVX,7,41
sp22,MAPK signaling pathway,0.01815780857344979,EKVX,7,42
sp45,cAMP signaling pathway,0.016981133032566233,EKVX,7,43
sp44,Wnt signaling pathway,0.016839707319695352,EKVX,7,44
sp17,Hippo signaling pathway,0.01663280906484003,EKVX,7,45
sp8,Chemokine signaling pathway,0.01552328535026313,EKVX,7,46
sp28,PI3K-Akt signaling pathway,0.015519087232715638,EKVX,7,47
sp21,JAK-STAT signaling pathway,0.012940529212295415,EKVX,7,48
sp5,B cell receptor signaling pathway,0.1262135954951456,HCT-116,8,1
sp14,GnRH signaling pathway,0.06601941956631067,HCT-116,8,2
sp24,NOD-like receptor signaling pathway,0.06410256610957302,HCT-116,8,3
sp32,RIG-I-like receptor signaling pathway,0.06369426949363055,HCT-116,8,4
sp11,Fc epsilon RI signaling pathway,0.05675675813408106,HCT-116,8,5
sp38,T cell receptor signaling pathway,0.05572519239383204,HCT-116,8,6
sp18,Hippo signaling pathway - multiple species,0.05327869006168031,HCT-116,8,7
sp40,TNF signaling pathway,0.04758064655770967,HCT-116,8,8
sp37,Sphingolipid signaling pathway,0.0436507946932086,HCT-116,8,9
sp9,ErbB signaling pathway,0.04341926950474897,HCT-116,8,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336567246728,HCT-116,8,11
sp30,Phospholipase D signaling pathway,0.0396678984181153,HCT-116,8,12
sp42,Toll-like receptor signaling pathway,0.03931034594188964,HCT-116,8,13
sp3,Adipocytokine signaling pathway,0.038062284813944615,HCT-116,8,14
sp6,C-type lectin receptor signaling pathway,0.03801478471642026,HCT-116,8,15
sp31,Prolactin signaling pathway,0.03769841401031745,HCT-116,8,16
sp43,VEGF signaling pathway,0.036135693729646,HCT-116,8,17
sp20,Insulin signaling pathway,0.03497230025478786,HCT-116,8,18
sp23,NF-kappa B signaling pathway,0.029918865151135888,HCT-116,8,19
sp7,Calcium signaling pathway,0.028895549038878407,HCT-116,8,20
sp10,Estrogen signaling pathway,0.028635779630758026,HCT-116,8,21
sp39,TGF-beta signaling pathway,0.02829457496427518,HCT-116,8,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222412506794,HCT-116,8,23
sp46,cGMP-PKG signaling pathway,0.02734571051758252,HCT-116,8,24
sp35,Relaxin signaling pathway,0.02715655024826676,HCT-116,8,25
sp27,Oxytocin signaling pathway,0.02694610851962668,HCT-116,8,26
sp16,Hedgehog signaling pathway,0.026815644009553056,HCT-116,8,27
sp13,Glucagon signaling pathway,0.02586206958614166,HCT-116,8,28
sp47,mTOR signaling pathway,0.024795002767339112,HCT-116,8,29
sp2,AMPK signaling pathway,0.02430330598126273,HCT-116,8,30
sp25,Neurotrophin signaling pathway,0.024084778936017806,HCT-116,8,31
sp29,PPAR signaling pathway,0.023255814313443958,HCT-116,8,32
sp15,HIF-1 signaling pathway,0.0231693371516877,HCT-116,8,33
sp19,IL-17 signaling pathway,0.021325209934211713,HCT-116,8,34
sp26,Notch signaling pathway,0.020408163727338755,HCT-116,8,35
sp4,Apelin signaling pathway,0.02011735192032491,HCT-116,8,36
sp12,FoxO signaling pathway,0.01973684273241816,HCT-116,8,37
sp41,Thyroid hormone signaling pathway,0.019354839251251463,HCT-116,8,38
sp34,Ras signaling pathway,0.01901267590532509,HCT-116,8,39
sp33,Rap1 signaling pathway,0.01891831851997542,HCT-116,8,40
sp48,p53 signaling pathway,0.018413598550133692,HCT-116,8,41
sp22,MAPK signaling pathway,0.018157808739484665,HCT-116,8,42
sp45,cAMP signaling pathway,0.016981132397930594,HCT-116,8,43
sp44,Wnt signaling pathway,0.016839706583399835,HCT-116,8,44
sp17,Hippo signaling pathway,0.016632809286453568,HCT-116,8,45
sp8,Chemokine signaling pathway,0.015523285584800685,HCT-116,8,46
sp28,PI3K-Akt signaling pathway,0.015519087432101801,HCT-116,8,47
sp21,JAK-STAT signaling pathway,0.01294052891865362,HCT-116,8,48
sp5,B cell receptor signaling pathway,0.12621359558543688,HCT-15,9,1
sp14,GnRH signaling pathway,0.06601942025148834,HCT-15,9,2
sp24,NOD-like receptor signaling pathway,0.06410256617561733,HCT-15,9,3
sp32,RIG-I-like receptor signaling pathway,0.06369426965764328,HCT-15,9,4
sp11,Fc epsilon RI signaling pathway,0.05675675871956755,HCT-15,9,5
sp38,T cell receptor signaling pathway,0.05572519200082441,HCT-15,9,6
sp18,Hippo signaling pathway - multiple species,0.053278690545901626,HCT-15,9,7
sp40,TNF signaling pathway,0.047580646607733375,HCT-15,9,8
