DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Dasatinib,12.0,44.54413393055957,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,4.222222222222222
Docetaxel,2.0,23.782650242977613,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,4.0
Fulvestrant,1.0,10.789849637684563,Tretinoin,4.0,48.61929056940881,MDA-MB-468,3.7777777777777777
Everolimus,1.0,0.09959835751153308,Celecoxib,2.0,18.58024723051571,MDA-MB-468,3.111111111111111
Everolimus,1.0,0.09959835751153308,Romidepsin,3.0,6.706341847980141,MDA-MB-468,2.7777777777777777
Everolimus,1.0,0.09959835751153308,Tretinoin,4.0,48.61929056940881,MDA-MB-468,2.6666666666666665
Romidepsin,3.0,6.706341847980141,Celecoxib,2.0,18.58024723051571,MDA-MB-468,2.4444444444444446
Mitotane,2.0,11.885199263588929,Nilotinib,2.0,1.536490258666811,MDA-MB-468,2.4444444444444446
Vorinostat,3.0,6.532647786557231,Tretinoin,4.0,48.61929056940881,MDA-MB-468,2.2222222222222223
Thalidomide,4.0,12.134658311416917,Mitotane,2.0,11.885199263588929,MDA-MB-468,2.111111111111111
Everolimus,1.0,0.09959835751153308,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,2.0
Everolimus,1.0,0.09959835751153308,Dasatinib,12.0,44.54413393055957,MDA-MB-468,1.8888888888888888
Paclitaxel,2.0,23.782650242977613,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,1.5555555555555556
Nilotinib,2.0,1.536490258666811,Tretinoin,4.0,48.61929056940881,MDA-MB-468,1.4444444444444444
Sirolimus,2.0,1.7911011570112316,Nilotinib,2.0,1.536490258666811,MDA-MB-468,1.4444444444444444
Everolimus,1.0,0.09959835751153308,Cladribine,2.0,0.2303189799961461,MDA-MB-468,1.2222222222222223
Romidepsin,3.0,6.706341847980141,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,0.8888888888888888
Gefitinib,1.0,3.1235038186293775,Lenalidomide,1.0,7.932594577783059,MDA-MB-468,0.5555555555555556
Mitotane,2.0,11.885199263588929,Dasatinib,12.0,44.54413393055957,MDA-MB-468,-0.1111111111111111
Thalidomide,4.0,12.134658311416917,Tretinoin,4.0,48.61929056940881,MDA-MB-468,-0.1111111111111111
Docetaxel,2.0,23.782650242977613,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,-0.2222222222222222
Mitotane,2.0,11.885199263588929,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-0.2222222222222222
Nilotinib,2.0,1.536490258666811,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-0.3333333333333333
Thalidomide,4.0,12.134658311416917,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-0.5555555555555556
Mitotane,2.0,11.885199263588929,Tretinoin,4.0,48.61929056940881,MDA-MB-468,-0.6666666666666666
Docetaxel,2.0,23.782650242977613,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-0.8888888888888888
Dasatinib,12.0,44.54413393055957,Vorinostat,3.0,6.532647786557231,MDA-MB-468,-0.8888888888888888
Dasatinib,12.0,44.54413393055957,Docetaxel,2.0,23.782650242977613,MDA-MB-468,-1.0
Romidepsin,3.0,6.706341847980141,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-1.1111111111111112
Romidepsin,3.0,6.706341847980141,Tretinoin,4.0,48.61929056940881,MDA-MB-468,-1.2222222222222223
Dasatinib,12.0,44.54413393055957,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,-1.2222222222222223
Dasatinib,12.0,44.54413393055957,Romidepsin,3.0,6.706341847980141,MDA-MB-468,-1.3333333333333333
Fulvestrant,1.0,10.789849637684563,Dasatinib,12.0,44.54413393055957,MDA-MB-468,-1.6666666666666667
Fulvestrant,1.0,10.789849637684563,Romidepsin,3.0,6.706341847980141,MDA-MB-468,-2.555555555555556
Fulvestrant,1.0,10.789849637684563,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,-2.6666666666666665
Dasatinib,12.0,44.54413393055957,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-2.7777777777777777
Cladribine,2.0,0.2303189799961461,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-2.7777777777777777
Tretinoin,4.0,48.61929056940881,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-2.888888888888889
Dasatinib,12.0,44.54413393055957,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-2.888888888888889
Romidepsin,3.0,6.706341847980141,Docetaxel,2.0,23.782650242977613,MDA-MB-468,-3.111111111111111
Vorinostat,3.0,6.532647786557231,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-3.333333333333333
Everolimus,1.0,0.09959835751153308,Vorinostat,3.0,6.532647786557231,MDA-MB-468,-3.555555555555556
Vorinostat,3.0,6.532647786557231,Docetaxel,2.0,23.782650242977613,MDA-MB-468,-3.7777777777777777
Mitotane,2.0,11.885199263588929,Everolimus,1.0,0.09959835751153308,MDA-MB-468,-3.888888888888889
Fulvestrant,1.0,10.789849637684563,Nilotinib,2.0,1.536490258666811,MDA-MB-468,-4.111111111111111
Vorinostat,3.0,6.532647786557231,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-4.111111111111111
Nilotinib,2.0,1.536490258666811,Mitotane,2.0,11.885199263588929,MDA-MB-468,-4.222222222222222
Megestrol acetate,1.0,1.095349625904365,Lenalidomide,1.0,7.932594577783059,MDA-MB-468,-4.222222222222222
Dasatinib,12.0,44.54413393055957,Tretinoin,4.0,48.61929056940881,MDA-MB-468,-4.333333333333333
Tretinoin,4.0,48.61929056940881,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-4.555555555555555
Sirolimus,2.0,1.7911011570112316,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-4.666666666666667
Mitotane,2.0,11.885199263588929,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-4.777777777777778
Fulvestrant,1.0,10.789849637684563,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,-5.333333333333333
Mitotane,2.0,11.885199263588929,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,-5.333333333333333
Fulvestrant,1.0,10.789849637684563,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-5.555555555555555
Romidepsin,3.0,6.706341847980141,Nilotinib,2.0,1.536490258666811,MDA-MB-468,-5.555555555555555
Nilotinib,2.0,1.536490258666811,Celecoxib,2.0,18.58024723051571,MDA-MB-468,-5.666666666666667
Fulvestrant,1.0,10.789849637684563,Vorinostat,3.0,6.532647786557231,MDA-MB-468,-6.111111111111111
Romidepsin,3.0,6.706341847980141,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,-6.333333333333333
Fulvestrant,1.0,10.789849637684563,Cladribine,2.0,0.2303189799961461,MDA-MB-468,-6.555555555555555
Vorinostat,3.0,6.532647786557231,Sirolimus,2.0,1.7911011570112316,MDA-MB-468,-7.333333333333333
Mitotane,2.0,11.885199263588929,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,-7.666666666666667
Vorinostat,3.0,6.532647786557231,Nilotinib,2.0,1.536490258666811,MDA-MB-468,-8.666666666666666
Everolimus,1.0,0.09959835751153308,Nilotinib,2.0,1.536490258666811,MDA-MB-468,-9.11111111111111
Dasatinib,12.0,44.54413393055957,Nilotinib,2.0,1.536490258666811,MDA-MB-468,-11.666666666666666
Vorinostat,3.0,6.532647786557231,Paclitaxel,2.0,23.782650242977613,MDA-MB-468,-24.55555555555556
