DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Megestrol acetate,1.0,0.132188177496,Lenalidomide,1.0,1.36947776114,LOX IMVI,-0.4444444444444444
Vorinostat,3.0,3.8438753245595074,Paclitaxel,2.0,2.36751217128464,LOX IMVI,-0.7777777777777778
Sirolimus,2.0,27.418750578974738,Nilotinib,2.0,6.02335239618,LOX IMVI,-0.8888888888888888
Romidepsin,3.0,3.901025785229278,Docetaxel,2.0,2.36751217128464,LOX IMVI,-1.0
Docetaxel,2.0,2.36751217128464,Paclitaxel,2.0,2.36751217128464,LOX IMVI,-1.1111111111111112
Vorinostat,3.0,3.8438753245595074,Celecoxib,2.0,4.12335121799287,LOX IMVI,-1.1111111111111112
Cladribine,2.0,0.03029676276,Celecoxib,2.0,4.12335121799287,LOX IMVI,-1.2222222222222223
Dasatinib,12.0,24.530775685704832,Celecoxib,2.0,4.12335121799287,LOX IMVI,-1.3333333333333333
Nilotinib,2.0,6.02335239618,Celecoxib,2.0,4.12335121799287,LOX IMVI,-1.4444444444444444
Everolimus,1.0,4.13564423459474,Romidepsin,3.0,3.901025785229278,LOX IMVI,-1.6666666666666667
Everolimus,1.0,4.13564423459474,Celecoxib,2.0,4.12335121799287,LOX IMVI,-1.6666666666666667
Dasatinib,12.0,24.530775685704832,Vorinostat,3.0,3.8438753245595074,LOX IMVI,-1.7777777777777777
Vorinostat,3.0,3.8438753245595074,Cladribine,2.0,0.03029676276,LOX IMVI,-1.8888888888888888
Sirolimus,2.0,27.418750578974738,Tretinoin,4.0,5.65970589936821,LOX IMVI,-1.8888888888888888
Romidepsin,3.0,3.901025785229278,Paclitaxel,2.0,2.36751217128464,LOX IMVI,-2.333333333333333
Sirolimus,2.0,27.418750578974738,Mitotane,2.0,0.937707192276966,LOX IMVI,-2.333333333333333
Dasatinib,12.0,24.530775685704832,Sirolimus,2.0,27.418750578974738,LOX IMVI,-3.111111111111111
Everolimus,1.0,4.13564423459474,Vorinostat,3.0,3.8438753245595074,LOX IMVI,-3.2222222222222223
Dasatinib,12.0,24.530775685704832,Docetaxel,2.0,2.36751217128464,LOX IMVI,-3.333333333333333
Vorinostat,3.0,3.8438753245595074,Docetaxel,2.0,2.36751217128464,LOX IMVI,-3.7777777777777777
Mitotane,2.0,0.937707192276966,Sirolimus,2.0,27.418750578974738,LOX IMVI,-4.0
Paclitaxel,2.0,2.36751217128464,Cladribine,2.0,0.03029676276,LOX IMVI,-4.111111111111111
Thalidomide,4.0,18.650019495427,Mitotane,2.0,0.937707192276966,LOX IMVI,-4.222222222222222
Nilotinib,2.0,6.02335239618,Mitotane,2.0,0.937707192276966,LOX IMVI,-4.222222222222222
Romidepsin,3.0,3.901025785229278,Cladribine,2.0,0.03029676276,LOX IMVI,-4.555555555555555
Romidepsin,3.0,3.901025785229278,Sirolimus,2.0,27.418750578974738,LOX IMVI,-4.666666666666667
Everolimus,1.0,4.13564423459474,Sirolimus,2.0,27.418750578974738,LOX IMVI,-4.888888888888889
Fulvestrant,1.0,0.805519014780966,Nilotinib,2.0,6.02335239618,LOX IMVI,-5.0
Everolimus,1.0,4.13564423459474,Tretinoin,4.0,5.65970589936821,LOX IMVI,-5.0
Fulvestrant,1.0,0.805519014780966,Cladribine,2.0,0.03029676276,LOX IMVI,-5.0
Mitotane,2.0,0.937707192276966,Celecoxib,2.0,4.12335121799287,LOX IMVI,-5.111111111111111
Thalidomide,4.0,18.650019495427,Tretinoin,4.0,5.65970589936821,LOX IMVI,-5.222222222222222
Romidepsin,3.0,3.901025785229278,Tretinoin,4.0,5.65970589936821,LOX IMVI,-5.333333333333333
Mitotane,2.0,0.937707192276966,Cladribine,2.0,0.03029676276,LOX IMVI,-5.444444444444445
Everolimus,1.0,4.13564423459474,Dasatinib,12.0,24.530775685704832,LOX IMVI,-6.0
Gefitinib,1.0,7.72120579995999,Lenalidomide,1.0,1.36947776114,LOX IMVI,-6.222222222222222
Dasatinib,12.0,24.530775685704832,Tretinoin,4.0,5.65970589936821,LOX IMVI,-6.444444444444445
Everolimus,1.0,4.13564423459474,Cladribine,2.0,0.03029676276,LOX IMVI,-6.555555555555555
Thalidomide,4.0,18.650019495427,Docetaxel,2.0,2.36751217128464,LOX IMVI,-6.666666666666667
Sirolimus,2.0,27.418750578974738,Cladribine,2.0,0.03029676276,LOX IMVI,-6.666666666666667
Romidepsin,3.0,3.901025785229278,Celecoxib,2.0,4.12335121799287,LOX IMVI,-6.666666666666667
Nilotinib,2.0,6.02335239618,Tretinoin,4.0,5.65970589936821,LOX IMVI,-6.777777777777778
Nilotinib,2.0,6.02335239618,Cladribine,2.0,0.03029676276,LOX IMVI,-7.222222222222222
Vorinostat,3.0,3.8438753245595074,Tretinoin,4.0,5.65970589936821,LOX IMVI,-7.444444444444445
Dasatinib,12.0,24.530775685704832,Cladribine,2.0,0.03029676276,LOX IMVI,-7.666666666666667
Megestrol acetate,1.0,0.132188177496,Gefitinib,1.0,7.72120579995999,LOX IMVI,-8.0
Thalidomide,4.0,18.650019495427,Cladribine,2.0,0.03029676276,LOX IMVI,-9.0
Romidepsin,3.0,3.901025785229278,Nilotinib,2.0,6.02335239618,LOX IMVI,-9.666666666666666
Mitotane,2.0,0.937707192276966,Tretinoin,4.0,5.65970589936821,LOX IMVI,-9.88888888888889
Dasatinib,12.0,24.530775685704832,Nilotinib,2.0,6.02335239618,LOX IMVI,-10.22222222222222
Tretinoin,4.0,5.65970589936821,Cladribine,2.0,0.03029676276,LOX IMVI,-10.555555555555555
Fulvestrant,1.0,0.805519014780966,Vorinostat,3.0,3.8438753245595074,LOX IMVI,-11.555555555555555
Everolimus,1.0,4.13564423459474,Paclitaxel,2.0,2.36751217128464,LOX IMVI,-11.77777777777778
Everolimus,1.0,4.13564423459474,Nilotinib,2.0,6.02335239618,LOX IMVI,-12.666666666666666
Mitotane,2.0,0.937707192276966,Nilotinib,2.0,6.02335239618,LOX IMVI,-16.11111111111111
Tretinoin,4.0,5.65970589936821,Celecoxib,2.0,4.12335121799287,LOX IMVI,-17.22222222222222
Fulvestrant,1.0,0.805519014780966,Paclitaxel,2.0,2.36751217128464,LOX IMVI,-20.88888888888889
