DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Fulvestrant,1.0,1.34684336597135,Sirolimus,2.0,7.36971056876291,OVCAR-3,-0.4444444444444444
Romidepsin,3.0,2.22003766262757,Cladribine,2.0,0.0318894732,OVCAR-3,-0.6666666666666666
Everolimus,1.0,3.33117063290291,Paclitaxel,2.0,2.9078171809734,OVCAR-3,-0.8888888888888888
Dasatinib,12.0,76.81582650262884,Docetaxel,2.0,2.9078171809734,OVCAR-3,-0.8888888888888888
Dasatinib,12.0,76.81582650262884,Sirolimus,2.0,7.36971056876291,OVCAR-3,-1.0
Dasatinib,12.0,76.81582650262884,Tretinoin,4.0,5.768376753995501,OVCAR-3,-1.2222222222222223
Romidepsin,3.0,2.22003766262757,Docetaxel,2.0,2.9078171809734,OVCAR-3,-1.5555555555555556
Vorinostat,3.0,2.192066247487001,Romidepsin,3.0,2.22003766262757,OVCAR-3,-2.0
Dasatinib,12.0,76.81582650262884,Nilotinib,2.0,4.3737527706599995,OVCAR-3,-2.0
Megestrol acetate,1.0,0.13431448007,Lenalidomide,1.0,0.99473840616,OVCAR-3,-2.2222222222222223
Sirolimus,2.0,7.36971056876291,Tretinoin,4.0,5.768376753995501,OVCAR-3,-2.4444444444444446
Mitotane,2.0,1.48115784604135,Celecoxib,2.0,4.87604026057796,OVCAR-3,-2.4444444444444446
Romidepsin,3.0,2.22003766262757,Tretinoin,4.0,5.768376753995501,OVCAR-3,-2.888888888888889
Everolimus,1.0,3.33117063290291,Nilotinib,2.0,4.3737527706599995,OVCAR-3,-3.0
Mitotane,2.0,1.48115784604135,Cladribine,2.0,0.0318894732,OVCAR-3,-3.2222222222222223
Fulvestrant,1.0,1.34684336597135,Celecoxib,2.0,4.87604026057796,OVCAR-3,-3.4444444444444446
Fulvestrant,1.0,1.34684336597135,Paclitaxel,2.0,2.9078171809734,OVCAR-3,-3.7777777777777777
Docetaxel,2.0,2.9078171809734,Cladribine,2.0,0.0318894732,OVCAR-3,-4.0
Everolimus,1.0,3.33117063290291,Docetaxel,2.0,2.9078171809734,OVCAR-3,-4.777777777777778
Mitotane,2.0,1.48115784604135,Sirolimus,2.0,7.36971056876291,OVCAR-3,-4.777777777777778
Thalidomide,4.0,15.83399587771331,Sirolimus,2.0,7.36971056876291,OVCAR-3,-4.888888888888889
Everolimus,1.0,3.33117063290291,Celecoxib,2.0,4.87604026057796,OVCAR-3,-5.0
Mitotane,2.0,1.48115784604135,Dasatinib,12.0,76.81582650262884,OVCAR-3,-5.222222222222222
Everolimus,1.0,3.33117063290291,Romidepsin,3.0,2.22003766262757,OVCAR-3,-5.222222222222222
Gefitinib,1.0,7.32319270759999,Lenalidomide,1.0,0.99473840616,OVCAR-3,-5.777777777777778
Dasatinib,12.0,76.81582650262884,Romidepsin,3.0,2.22003766262757,OVCAR-3,-5.888888888888889
Mitotane,2.0,1.48115784604135,Paclitaxel,2.0,2.9078171809734,OVCAR-3,-6.333333333333333
Mitotane,2.0,1.48115784604135,Nilotinib,2.0,4.3737527706599995,OVCAR-3,-6.333333333333333
Dasatinib,12.0,76.81582650262884,Cladribine,2.0,0.0318894732,OVCAR-3,-6.444444444444445
Nilotinib,2.0,4.3737527706599995,Celecoxib,2.0,4.87604026057796,OVCAR-3,-7.555555555555555
Megestrol acetate,1.0,0.13431448007,Gefitinib,1.0,7.32319270759999,OVCAR-3,-7.555555555555555
Sirolimus,2.0,7.36971056876291,Mitotane,2.0,1.48115784604135,OVCAR-3,-7.666666666666667
Romidepsin,3.0,2.22003766262757,Paclitaxel,2.0,2.9078171809734,OVCAR-3,-8.11111111111111
Thalidomide,4.0,15.83399587771331,Cladribine,2.0,0.0318894732,OVCAR-3,-8.444444444444445
Nilotinib,2.0,4.3737527706599995,Mitotane,2.0,1.48115784604135,OVCAR-3,-8.666666666666666
Mitotane,2.0,1.48115784604135,Tretinoin,4.0,5.768376753995501,OVCAR-3,-8.666666666666666
Vorinostat,3.0,2.192066247487001,Celecoxib,2.0,4.87604026057796,OVCAR-3,-9.333333333333334
Vorinostat,3.0,2.192066247487001,Cladribine,2.0,0.0318894732,OVCAR-3,-9.444444444444445
Vorinostat,3.0,2.192066247487001,Sirolimus,2.0,7.36971056876291,OVCAR-3,-10.0
Docetaxel,2.0,2.9078171809734,Paclitaxel,2.0,2.9078171809734,OVCAR-3,-10.0
Sirolimus,2.0,7.36971056876291,Cladribine,2.0,0.0318894732,OVCAR-3,-10.22222222222222
Vorinostat,3.0,2.192066247487001,Docetaxel,2.0,2.9078171809734,OVCAR-3,-10.22222222222222
Everolimus,1.0,3.33117063290291,Dasatinib,12.0,76.81582650262884,OVCAR-3,-12.444444444444445
Vorinostat,3.0,2.192066247487001,Nilotinib,2.0,4.3737527706599995,OVCAR-3,-13.333333333333334
Romidepsin,3.0,2.22003766262757,Nilotinib,2.0,4.3737527706599995,OVCAR-3,-13.666666666666666
Nilotinib,2.0,4.3737527706599995,Tretinoin,4.0,5.768376753995501,OVCAR-3,-13.88888888888889
Tretinoin,4.0,5.768376753995501,Celecoxib,2.0,4.87604026057796,OVCAR-3,-14.77777777777778
Thalidomide,4.0,15.83399587771331,Docetaxel,2.0,2.9078171809734,OVCAR-3,-15.0
Everolimus,1.0,3.33117063290291,Vorinostat,3.0,2.192066247487001,OVCAR-3,-15.333333333333334
Vorinostat,3.0,2.192066247487001,Tretinoin,4.0,5.768376753995501,OVCAR-3,-19.55555555555556
Thalidomide,4.0,15.83399587771331,Tretinoin,4.0,5.768376753995501,OVCAR-3,-21.33333333333333
