DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Dasatinib,12.0,43.08668906512858,Celecoxib,2.0,4.1585305599793205,OVCAR-4,0.1111111111111111
Vorinostat,3.0,4.789562739183823,Cladribine,2.0,0.0288853820528,OVCAR-4,0.1111111111111111
Vorinostat,3.0,4.789562739183823,Romidepsin,3.0,4.835300947552648,OVCAR-4,-0.4444444444444444
Romidepsin,3.0,4.835300947552648,Sirolimus,2.0,7.841196930438731,OVCAR-4,-0.5555555555555556
Dasatinib,12.0,43.08668906512858,Cladribine,2.0,0.0288853820528,OVCAR-4,-0.5555555555555556
Fulvestrant,1.0,1.29093228032,Vorinostat,3.0,4.789562739183823,OVCAR-4,-0.5555555555555556
Romidepsin,3.0,4.835300947552648,Cladribine,2.0,0.0288853820528,OVCAR-4,-0.8888888888888888
Vorinostat,3.0,4.789562739183823,Docetaxel,2.0,2.96078954699408,OVCAR-4,-0.8888888888888888
Dasatinib,12.0,43.08668906512858,Docetaxel,2.0,2.96078954699408,OVCAR-4,-1.0
Everolimus,1.0,4.16792555723873,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-1.5555555555555556
Dasatinib,12.0,43.08668906512858,Paclitaxel,2.0,2.96078954699408,OVCAR-4,-1.5555555555555556
Thalidomide,4.0,17.609442331489042,Paclitaxel,2.0,2.96078954699408,OVCAR-4,-1.6666666666666667
Thalidomide,4.0,17.609442331489042,Tretinoin,4.0,5.87734987943092,OVCAR-4,-2.0
Vorinostat,3.0,4.789562739183823,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-2.0
Mitotane,2.0,1.428497125832,Sirolimus,2.0,7.841196930438731,OVCAR-4,-2.2222222222222223
Vorinostat,3.0,4.789562739183823,Tretinoin,4.0,5.87734987943092,OVCAR-4,-2.333333333333333
Everolimus,1.0,4.16792555723873,Nilotinib,2.0,5.19019162088,OVCAR-4,-2.4444444444444446
Paclitaxel,2.0,2.96078954699408,Sirolimus,2.0,7.841196930438731,OVCAR-4,-2.555555555555556
Dasatinib,12.0,43.08668906512858,Sirolimus,2.0,7.841196930438731,OVCAR-4,-2.7777777777777777
Romidepsin,3.0,4.835300947552648,Tretinoin,4.0,5.87734987943092,OVCAR-4,-2.888888888888889
Everolimus,1.0,4.16792555723873,Dasatinib,12.0,43.08668906512858,OVCAR-4,-2.888888888888889
Everolimus,1.0,4.16792555723873,Romidepsin,3.0,4.835300947552648,OVCAR-4,-3.111111111111111
Megestrol acetate,1.0,0.137564845512,Gefitinib,1.0,8.627732290178,OVCAR-4,-3.111111111111111
Mitotane,2.0,1.428497125832,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-3.111111111111111
Mitotane,2.0,1.428497125832,Cladribine,2.0,0.0288853820528,OVCAR-4,-3.333333333333333
Mitotane,2.0,1.428497125832,Tretinoin,4.0,5.87734987943092,OVCAR-4,-3.4444444444444446
Tretinoin,4.0,5.87734987943092,Cladribine,2.0,0.0288853820528,OVCAR-4,-3.555555555555556
Thalidomide,4.0,17.609442331489042,Mitotane,2.0,1.428497125832,OVCAR-4,-3.888888888888889
Megestrol acetate,1.0,0.137564845512,Lenalidomide,1.0,1.31471806912,OVCAR-4,-4.0
Nilotinib,2.0,5.19019162088,Mitotane,2.0,1.428497125832,OVCAR-4,-4.111111111111111
Romidepsin,3.0,4.835300947552648,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-4.111111111111111
Romidepsin,3.0,4.835300947552648,Paclitaxel,2.0,2.96078954699408,OVCAR-4,-4.222222222222222
Docetaxel,2.0,2.96078954699408,Cladribine,2.0,0.0288853820528,OVCAR-4,-4.222222222222222
Dasatinib,12.0,43.08668906512858,Nilotinib,2.0,5.19019162088,OVCAR-4,-4.222222222222222
Mitotane,2.0,1.428497125832,Dasatinib,12.0,43.08668906512858,OVCAR-4,-4.444444444444445
Nilotinib,2.0,5.19019162088,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-4.555555555555555
Everolimus,1.0,4.16792555723873,Vorinostat,3.0,4.789562739183823,OVCAR-4,-4.777777777777778
Cladribine,2.0,0.0288853820528,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-4.888888888888889
Sirolimus,2.0,7.841196930438731,Cladribine,2.0,0.0288853820528,OVCAR-4,-5.0
Fulvestrant,1.0,1.29093228032,Paclitaxel,2.0,2.96078954699408,OVCAR-4,-5.111111111111111
Dasatinib,12.0,43.08668906512858,Romidepsin,3.0,4.835300947552648,OVCAR-4,-5.555555555555555
Gefitinib,1.0,8.627732290178,Lenalidomide,1.0,1.31471806912,OVCAR-4,-5.777777777777778
Fulvestrant,1.0,1.29093228032,Celecoxib,2.0,4.1585305599793205,OVCAR-4,-6.111111111111111
Paclitaxel,2.0,2.96078954699408,Nilotinib,2.0,5.19019162088,OVCAR-4,-6.222222222222222
Mitotane,2.0,1.428497125832,Nilotinib,2.0,5.19019162088,OVCAR-4,-6.333333333333333
Fulvestrant,1.0,1.29093228032,Sirolimus,2.0,7.841196930438731,OVCAR-4,-6.666666666666667
Vorinostat,3.0,4.789562739183823,Paclitaxel,2.0,2.96078954699408,OVCAR-4,-8.0
Nilotinib,2.0,5.19019162088,Tretinoin,4.0,5.87734987943092,OVCAR-4,-8.88888888888889
Vorinostat,3.0,4.789562739183823,Nilotinib,2.0,5.19019162088,OVCAR-4,-9.22222222222222
Thalidomide,4.0,17.609442331489042,Docetaxel,2.0,2.96078954699408,OVCAR-4,-9.333333333333334
Dasatinib,12.0,43.08668906512858,Vorinostat,3.0,4.789562739183823,OVCAR-4,-9.444444444444445
Fulvestrant,1.0,1.29093228032,Nilotinib,2.0,5.19019162088,OVCAR-4,-9.444444444444445
Romidepsin,3.0,4.835300947552648,Nilotinib,2.0,5.19019162088,OVCAR-4,-10.444444444444445
Thalidomide,4.0,17.609442331489042,Cladribine,2.0,0.0288853820528,OVCAR-4,-11.0
Paclitaxel,2.0,2.96078954699408,Cladribine,2.0,0.0288853820528,OVCAR-4,-12.333333333333334
