DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Nilotinib,2.0,2.2851786362354707,Tretinoin,4.0,46.119923897987775,T-47D,1.6666666666666667
Sirolimus,2.0,1.4042370068201526,Tretinoin,4.0,46.119923897987775,T-47D,1.3333333333333333
Dasatinib,12.0,44.34623294049953,Cladribine,2.0,0.24262768069922086,T-47D,0.6666666666666666
Fulvestrant,1.0,8.871589158508957,Dasatinib,12.0,44.34623294049953,T-47D,0.4444444444444444
Tretinoin,4.0,46.119923897987775,Celecoxib,2.0,20.910510328897892,T-47D,0.2222222222222222
Romidepsin,3.0,6.981644584610962,Celecoxib,2.0,20.910510328897892,T-47D,0.1111111111111111
Mitotane,2.0,9.435423040359455,Sirolimus,2.0,1.4042370068201526,T-47D,-0.1111111111111111
Dasatinib,12.0,44.34623294049953,Sirolimus,2.0,1.4042370068201526,T-47D,-0.2222222222222222
Fulvestrant,1.0,8.871589158508957,Paclitaxel,2.0,22.758441234555782,T-47D,-0.7777777777777778
Dasatinib,12.0,44.34623294049953,Paclitaxel,2.0,22.758441234555782,T-47D,-0.8888888888888888
Everolimus,1.0,0.08348959265022307,Romidepsin,3.0,6.981644584610962,T-47D,-0.8888888888888888
Gefitinib,1.0,0.19469003279400365,Lenalidomide,1.0,9.125568404947156,T-47D,-1.0
Everolimus,1.0,0.08348959265022307,Celecoxib,2.0,20.910510328897892,T-47D,-1.4444444444444444
Vorinostat,3.0,6.645144621472305,Romidepsin,3.0,6.981644584610962,T-47D,-1.7777777777777777
Romidepsin,3.0,6.981644584610962,Docetaxel,2.0,22.758441234555782,T-47D,-1.7777777777777777
Dasatinib,12.0,44.34623294049953,Tretinoin,4.0,46.119923897987775,T-47D,-1.8888888888888888
Fulvestrant,1.0,8.871589158508957,Tretinoin,4.0,46.119923897987775,T-47D,-2.111111111111111
Romidepsin,3.0,6.981644584610962,Paclitaxel,2.0,22.758441234555782,T-47D,-2.333333333333333
Nilotinib,2.0,2.2851786362354707,Celecoxib,2.0,20.910510328897892,T-47D,-2.555555555555556
Everolimus,1.0,0.08348959265022307,Vorinostat,3.0,6.645144621472305,T-47D,-3.2222222222222223
Everolimus,1.0,0.08348959265022307,Paclitaxel,2.0,22.758441234555782,T-47D,-3.555555555555556
Tretinoin,4.0,46.119923897987775,Cladribine,2.0,0.24262768069922086,T-47D,-3.7777777777777777
Fulvestrant,1.0,8.871589158508957,Cladribine,2.0,0.24262768069922086,T-47D,-3.888888888888889
Megestrol acetate,1.0,0.5638338818504978,Lenalidomide,1.0,9.125568404947156,T-47D,-4.444444444444445
Vorinostat,3.0,6.645144621472305,Cladribine,2.0,0.24262768069922086,T-47D,-4.666666666666667
Everolimus,1.0,0.08348959265022307,Cladribine,2.0,0.24262768069922086,T-47D,-5.0
Nilotinib,2.0,2.2851786362354707,Cladribine,2.0,0.24262768069922086,T-47D,-5.777777777777778
Everolimus,1.0,0.08348959265022307,Tretinoin,4.0,46.119923897987775,T-47D,-6.333333333333333
Everolimus,1.0,0.08348959265022307,Sirolimus,2.0,1.4042370068201526,T-47D,-6.333333333333333
Vorinostat,3.0,6.645144621472305,Celecoxib,2.0,20.910510328897892,T-47D,-7.333333333333333
Mitotane,2.0,9.435423040359455,Dasatinib,12.0,44.34623294049953,T-47D,-7.444444444444445
Mitotane,2.0,9.435423040359455,Docetaxel,2.0,22.758441234555782,T-47D,-7.555555555555555
Everolimus,1.0,0.08348959265022307,Dasatinib,12.0,44.34623294049953,T-47D,-7.555555555555555
Romidepsin,3.0,6.981644584610962,Sirolimus,2.0,1.4042370068201526,T-47D,-7.555555555555555
Fulvestrant,1.0,8.871589158508957,Celecoxib,2.0,20.910510328897892,T-47D,-7.666666666666667
Mitotane,2.0,9.435423040359455,Everolimus,1.0,0.08348959265022307,T-47D,-7.888888888888889
Vorinostat,3.0,6.645144621472305,Sirolimus,2.0,1.4042370068201526,T-47D,-8.0
Mitotane,2.0,9.435423040359455,Celecoxib,2.0,20.910510328897892,T-47D,-8.11111111111111
Mitotane,2.0,9.435423040359455,Nilotinib,2.0,2.2851786362354707,T-47D,-8.444444444444445
Paclitaxel,2.0,22.758441234555782,Sirolimus,2.0,1.4042370068201526,T-47D,-8.666666666666666
Mitotane,2.0,9.435423040359455,Cladribine,2.0,0.24262768069922086,T-47D,-9.88888888888889
Everolimus,1.0,0.08348959265022307,Docetaxel,2.0,22.758441234555782,T-47D,-9.88888888888889
Cladribine,2.0,0.24262768069922086,Celecoxib,2.0,20.910510328897892,T-47D,-10.444444444444445
Sirolimus,2.0,1.4042370068201526,Cladribine,2.0,0.24262768069922086,T-47D,-10.77777777777778
Everolimus,1.0,0.08348959265022307,Nilotinib,2.0,2.2851786362354707,T-47D,-11.22222222222222
Docetaxel,2.0,22.758441234555782,Cladribine,2.0,0.24262768069922086,T-47D,-12.0
Vorinostat,3.0,6.645144621472305,Docetaxel,2.0,22.758441234555782,T-47D,-12.333333333333334
Vorinostat,3.0,6.645144621472305,Nilotinib,2.0,2.2851786362354707,T-47D,-14.444444444444445
Dasatinib,12.0,44.34623294049953,Nilotinib,2.0,2.2851786362354707,T-47D,-16.555555555555557
Romidepsin,3.0,6.981644584610962,Nilotinib,2.0,2.2851786362354707,T-47D,-18.88888888888889
Paclitaxel,2.0,22.758441234555782,Nilotinib,2.0,2.2851786362354707,T-47D,-21.11111111111111
Paclitaxel,2.0,22.758441234555782,Cladribine,2.0,0.24262768069922086,T-47D,-22.444444444444443
Sirolimus,2.0,1.4042370068201526,Nilotinib,2.0,2.2851786362354707,T-47D,-22.55555555555556
Vorinostat,3.0,6.645144621472305,Paclitaxel,2.0,22.758441234555782,T-47D,-23.88888888888889
