DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,14.874121152800527,Vorinostat,3.0,5.150647557270789,SF-539,-8.222222222222221
Dasatinib,12.0,45.15844805214994,Cladribine,2.0,0.2826701322581958,SF-539,-8.666666666666666
Vorinostat,3.0,5.150647557270789,Paclitaxel,2.0,26.67560019049608,SF-539,-8.777777777777779
Thalidomide,4.0,16.978006651593446,Cladribine,2.0,0.2826701322581958,SF-539,-9.11111111111111
Everolimus,1.0,0.0990708037536989,Tretinoin,4.0,46.68266914238953,SF-539,-9.22222222222222
Fulvestrant,1.0,14.874121152800527,Sirolimus,2.0,1.4084271337827867,SF-539,-9.444444444444445
Cladribine,2.0,0.2826701322581958,Celecoxib,2.0,21.2233231258562,SF-539,-10.11111111111111
Everolimus,1.0,0.0990708037536989,Nilotinib,2.0,2.629936348175632,SF-539,-10.555555555555555
Mitotane,2.0,16.09645204058361,Nilotinib,2.0,2.629936348175632,SF-539,-10.88888888888889
Everolimus,1.0,0.0990708037536989,Romidepsin,3.0,5.324232437182401,SF-539,-13.666666666666666
