"node_num","node_name","node_type","att_deg"
224,"CDKN2D","gene",0.0382720793
225,"CEBPB","gene",0.6288531723
226,"CFLAR","gene",0.5856084332
227,"CFTR","gene",0.196994053201365
228,"CHAD","gene",0.3025744920158
229,"CHD8","gene",0.01658289808
230,"CHEK1","gene",0.04194314486
231,"CHEK2","gene",0.04285287112
232,"CHRD","gene",0.70959490304
233,"CHRM1","gene",2.10005853612
234,"CHRM3","gene",0.11988788108
235,"CHUK","gene",4.34566871578021
236,"CIR1","gene",0.35067417768
237,"CISH","gene",0.23632453686
238,"CLIP1","gene",0.0132168813292
239,"CNR1","gene",1.5388138824
240,"CNTFR","gene",0.39702739258
241,"COL1A1","gene",0.8388333998872
242,"COL1A2","gene",0.8510657227498
243,"COL2A1","gene",0.2957368746702
244,"COL4A1","gene",0.3416495465378
245,"COL4A2","gene",0.7257907708832
246,"COL4A3","gene",0.4270081974204
247,"COL4A4","gene",0.437454154508
248,"COL6A2","gene",0.2525647641924
249,"COL6A3","gene",0.2767603879686
250,"COL9A1","gene",0.3016861554898
251,"COL9A2","gene",0.3430332919884
252,"COL9A3","gene",0.286356533493
253,"COMP","gene",0.3084410170616
254,"CPT1A","gene",0.5284841704066
255,"CPT1B","gene",0.6470432361216
256,"CPT1C","gene",0.6383295611938
257,"CPT2","gene",0.09441998446
258,"CREB1","gene",1.21857389008642
259,"CREB3","gene",1.0795074410912
260,"CREB3L1","gene",1.62780323633771
261,"CREB3L2","gene",1.1862093272464
262,"CREB3L3","gene",1.47821155227445
263,"CREB3L4","gene",1.30412128608176
264,"CREB5","gene",1.26975415904423
265,"CREBBP","gene",2.78429047385305
266,"CRK","gene",1.33766323059362
267,"CRKL","gene",1.42564717448112
268,"CRTC2","gene",0.80556001009006
269,"CSF1R","gene",3.558027709272
270,"CSF3","gene",1.3638056655946
271,"CSNK1A1","gene",0.13295193132
272,"CSNK1D","gene",0.603952916155251
273,"CSNK1E","gene",1.2020200270704
274,"CSNK1G1","gene",0.1047432502
275,"CSNK1G2","gene",0.09507889816
276,"CSNK1G3","gene",0.10236053504
277,"CSNK2A2","gene",0.05538156482
278,"CSNK2B","gene",0.05827606386
279,"CTBP1","gene",0.45267111658
280,"CTBP2","gene",0.45158385296
281,"CTF1","gene",0.47353458956
282,"CTNNA1","gene",0.44196657147
283,"CTNNA2","gene",0.54187722584
284,"CTNNB1","gene",2.17240351657661
285,"CTNNBIP1","gene",0.0215918151
286,"CTNND2","gene",0.1323208608
287,"CTSD","gene",0.651022702094
288,"CUL1","gene",0.41435526472
289,"CUL3","gene",0.18661288778
290,"CX3CL1","gene",0.10724935262
291,"CX3CR1","gene",0.58635312378
292,"CXCL1","gene",0.83858242416
293,"CXCL12","gene",0.19613153852
294,"CXCL14","gene",0.11618539102
295,"CXCL16","gene",0.09596389228
296,"CXCL2","gene",0.8177024848
297,"CXCL3","gene",0.7805367491
298,"CXCR4","gene",0.70261465592
299,"CXCR5","gene",0.54247068518
300,"CXXC4","gene",0.02560533224
301,"CYCS","gene",0.87205884116
302,"CYLD","gene",0.2645877401
303,"CYP17A1","gene",0.0466483862
304,"CYP27A1","gene",0.114344092812
305,"CYTH1","gene",0.06075306652
306,"CYTH2","gene",0.0537843972
307,"CYTH3","gene",0.05573665086
308,"DAAM1","gene",0.47726761104
309,"DAAM2","gene",0.49895967684
310,"DAB2IP","gene",0.2101365168
311,"DAXX","gene",0.43172890992
312,"DBI","gene",0.080537112
313,"DCHS2","gene",0.4842106952
314,"DDB2","gene",0.01734003782
315,"DDIT3","gene",0.08774988232793
316,"DDIT4","gene",0.138110356776538
317,"DDX58","gene",0.96184984096
318,"DEPDC5","gene",0.23318576018
319,"DHH","gene",0.26412902232
320,"DHX33","gene",0.2657037972
321,"DHX58","gene",0.2325608792
322,"DIAPH1","gene",0.41872756076
323,"DISP1","gene",0.2043791944
324,"DKK1","gene",0.06434802036
325,"DKK2","gene",0.06656000964
326,"DLG1","gene",0.375279099413819
327,"DLG2","gene",0.120599696302037
328,"DLG4","gene",0.126582194121141
329,"DLG5","gene",0.11302101017142
330,"DLL1","gene",0.05461450426
331,"DLL3","gene",0.05068334828
332,"DLL4","gene",0.05146002194
333,"DNM1L","gene",4
334,"DOCK2","gene",0.13386050034
335,"DOCK4","gene",0.0220220271508383
336,"DRD1","gene",0.15801509766
337,"DRD2","gene",1.6889554786
338,"DRD5","gene",0.18118859208
339,"DTX1","gene",0.05218865634
340,"DTX3","gene",0.05488480414
341,"DTX3L","gene",0.04921448006
342,"DTX4","gene",0.0484943988
343,"DUSP1","gene",0.03780649217552
344,"DUSP10","gene",0.10697051492852
345,"DUSP16","gene",0.08695923683904
346,"DUSP2","gene",0.10481085049534
347,"DUSP3","gene",0.077472041829136
348,"DUSP4","gene",0.095258288997252
349,"DUSP5","gene",0.07406966655228
350,"DUSP6","gene",0.03756476494928
351,"DUSP7","gene",0.090193908751296
352,"DUSP8","gene",0.095655204940692
353,"DVL1","gene",1.89808913702
354,"DVL3","gene",1.63308866788
355,"E2F4","gene",0.19193265114
356,"E2F5","gene",0.21109584302
357,"EBAG9","gene",0.111249184448
358,"ECSIT","gene",0.1655082054
359,"EDARADD","gene",0.0470706604
360,"EDN1","gene",0.775757996094033
361,"EDN2","gene",0.51950224392
362,"EDN3","gene",0.58098921298
363,"EDNRB","gene",0.46564647804
364,"EEF2","gene",1.223746414
365,"EEF2K","gene",1.63571456636477
366,"EFCAB7","gene",0.2565942804
367,"EFNA1","gene",2.75388862636
368,"EFNA2","gene",2.86549880322
369,"EFNA3","gene",2.8262418889
370,"EFNA4","gene",2.61599428806
371,"EFNA5","gene",2.72938629012
372,"EGFR","gene",7.850184299798
373,"EGLN2","gene",0.0714345242800002
374,"EGLN3","gene",0.0806670928760001
375,"EGR1","gene",0.6433531701542
376,"EGR2","gene",0.2946581957
377,"EGR3","gene",0.29935240046
378,"EHHADH","gene",0.11031980462
379,"EI24","gene",0.01431159232
380,"EIF4B","gene",0.097740267077369
381,"EIF4E","gene",1.2908796486
382,"EIF4E1B","gene",1.49884902986
383,"EIF4E2","gene",1.20892953454
384,"EIF4EBP1","gene",2.95578529955244
385,"ELAVL1","gene",0.24505258063911
386,"ELF5","gene",0.1596567188
387,"ELMO1","gene",0.12276034384
388,"ENAH","gene",0.585259673763192
389,"ENO1","gene",0.0256670618298472
390,"ENO2","gene",0.0485588489349404
391,"ENO3","gene",0.0779738909440332
392,"ENO4","gene",0.0797786911440314
393,"EP300","gene",2.58479613441445
394,"EPHA2","gene",3.488443809319
395,"EPO","gene",1.05367695920303
396,"EPOR","gene",1.039534107066
397,"ERBB2","gene",3.863342614032
398,"ERBB3","gene",3.010098945608
399,"ERBB4","gene",3.228816992906
400,"EREG","gene",1.42973080472
401,"ESR1","gene",1.25059392949007
402,"ESR2","gene",1.1649612853704
403,"ETS1","gene",0.2144298458
404,"ETS2","gene",0.217468533
405,"EVC","gene",0.2544450147
406,"EVC2","gene",0.3140666287
407,"EVL","gene",0.60832083524042
408,"EXOC2","gene",0.16950707728
409,"EXOC7","gene",0.108153744
410,"F2R","gene",2.03090806514
411,"F3","gene",0.08943837952
412,"FABP3","gene",0.08938999832
413,"FADD","gene",2.7944908662
414,"FADS2","gene",0.09695805268
415,"FARP2","gene",0.040745370798045
416,"FAS","gene",0.21290952524
417,"FASN","gene",0.1702737029514
418,"FAT4","gene",0.4861815932
419,"FBP1","gene",0.05271958676
420,"FBXO25","gene",0.04193912122
421,"FBXO32","gene",0.04195414318
422,"FBXW11","gene",0.170927862074377
423,"FFAR2","gene",0.2857463059
424,"FGF1","gene",3.86867672483537
425,"FGF10","gene",3.6982340601
426,"FGF17","gene",3.81976928318
427,"FGF18","gene",5.84501710994
428,"FGF19","gene",3.68025799136
429,"FGF2","gene",4.37415621278
430,"FGF20","gene",3.72301442442
431,"FGF22","gene",3.68230200348
432,"FGF3","gene",3.75624061602
433,"FGF4","gene",3.74137183442
434,"FGF5","gene",3.86681622772
435,"FGF6","gene",3.79368424836
436,"FGF8","gene",3.72198205342
437,"FGF9","gene",3.8177737285
438,"FGFR1","gene",4.63701712817599
439,"FGFR2","gene",5.031293641628
440,"FGFR3","gene",5.35608221592
441,"FGFR4","gene",4.65507026118
442,"FGR","gene",0.23807391294
443,"FLCN","gene",0.09987701599384
444,"FLNB","gene",0.0105873864808
445,"FLNC","gene",0.0100858984167
446,"FLOT1","gene",0.858061382
447,"FLOT2","gene",1.02706385
448,"FLT1","gene",4.64778555771803
449,"FLT3","gene",2.634304339388
450,"FLT3LG","gene",2.16985622152
451,"FLT4","gene",4.188597956266
452,"FN1","gene",0.2379788977004
453,"FNIP1","gene",0.09777486619788
454,"FNIP2","gene",0.09817009995416
455,"FOS","gene",4.09595932118192
456,"FOSB","gene",0.6795636398
457,"FOSL1","gene",2.24350158252
458,"FOXO1","gene",2.4507369324668
459,"FOXO3","gene",2.26794268738456
460,"FRAT1","gene",0.0363573593
461,"FRAT2","gene",0.0333971575
462,"FRMD1","gene",1.05859878890272
463,"FRMD6","gene",0.971739706722661
464,"FRS2","gene",0.12015921808
465,"FST","gene",0.05357285954
466,"FXYD1","gene",0.15658885652
467,"FXYD2","gene",0.163757085240068
468,"FYN","gene",0.5038883196
469,"FZD1","gene",3.64962189126
470,"FZD10","gene",3.7510144197
471,"FZD2","gene",3.56834491894
472,"FZD3","gene",3.52012948398
473,"FZD4","gene",3.58464192234
474,"FZD5","gene",3.58415103638
475,"FZD6","gene",3.58486247468
476,"FZD7","gene",3.70020884502
477,"FZD8","gene",3.57653159522
478,"FZD9","gene",3.6628241725
479,"G6PC3","gene",1.03057395513954
480,"GAB1","gene",0.890086527
481,"GAB2","gene",1.18523666404
482,"GABARAP","gene",1.16698748422831
483,"GABBR1","gene",0.9846473888
484,"GABBR2","gene",0.95242111706
485,"GADD45A","gene",0.3332170914
486,"GADD45B","gene",0.24016370084
487,"GADD45G","gene",0.25350431162
488,"GAPDH","gene",2.157325085778
489,"GAS1","gene",0.15640380014
490,"GATA4","gene",0.7627138044
491,"GCGR","gene",0.7484030374
492,"GCK","gene",0.19002692116
493,"GDF5","gene",0.38590196846
494,"GDF6","gene",0.38578502466
495,"GDF7","gene",0.39611364432
496,"GDNF","gene",0.85359630272
497,"GFAP","gene",0.09333855782
498,"GH1","gene",0.9388432426116
499,"GHR","gene",1.061074062672
500,"GHRL","gene",0.65857394776
501,"GHSR","gene",0.30880457816
502,"GLI1","gene",1.01145827842
503,"GLI2","gene",1.17126799009266
504,"GLI3","gene",1.1055584132
505,"GLP1R","gene",0.11560990018
506,"GNA11","gene",2.58247293122
507,"GNA12","gene",1.96120198182
508,"GNA13","gene",1.9475767387
509,"GNA14","gene",0.95217675808
510,"GNA15","gene",1.08722013466
511,"GNAI1","gene",8.66427933938
512,"GNAI2","gene",4.4690312408
513,"GNAI3","gene",4.41756264457999
514,"GNAL","gene",0.54963800366
515,"GNAO1","gene",2.18512908098
516,"GNAQ","gene",7.40099916528
517,"GNAS","gene",21.82262582774
518,"GNB1","gene",6.74288155774001
519,"GNB2","gene",7.39944001796
520,"GNB3","gene",3.34696814848
521,"GNB4","gene",2.94244078836
522,"GNB5","gene",3.01714705006
523,"GNG10","gene",2.81041838736
524,"GNG11","gene",2.78152899834
525,"GNG13","gene",3.11769906426
526,"GNG4","gene",3.19079216558
527,"GNG5","gene",6.09302984682
528,"GNG7","gene",3.10226501316
529,"GNG8","gene",3.12197251064
530,"GNGT2","gene",3.38181228636
531,"GPR161","gene",0.0609386217
532,"GRB10","gene",0.05491030333828
533,"GRB2","gene",9.38377266639238
534,"GREM1","gene",0.6479050002
535,"GRIA1","gene",0.03921732492
536,"GRIA2","gene",0.04270098036
537,"GRIA4","gene",0.0426089714
538,"GRIN1","gene",0.03960079572
539,"GRIN2A","gene",0.03932726682
540,"GRIN2B","gene",0.0405805412
541,"GRIN2C","gene",0.03927435364
542,"GRIN2D","gene",0.03661954484
543,"GRIN3A","gene",0.0399528513
544,"GRIN3B","gene",0.03912411846
545,"GRK1","gene",0.11333231734
546,"GRK4","gene",0.10575339262
547,"GRK5","gene",0.10016376802
548,"GRK6","gene",0.09339459704
549,"GRK7","gene",0.11069392038
550,"GRM1","gene",1.58280032718
551,"GRM2","gene",0.3185853615
552,"GRM3","gene",0.2939395237
553,"GRM4","gene",0.32661880778
554,"GRM8","gene",0.29392366188
555,"GSDMD","gene",2
556,"GSK3A","gene",0.04938076254
557,"GSK3B","gene",3.10190249586655
558,"GTF2I","gene",0.04287633022
559,"GTF2IRD1","gene",0.04401852572
560,"GTSE1","gene",0.01649898592
561,"GYS1","gene",0.399594073359782
562,"HBEGF","gene",0.529176334834
563,"HCAR1","gene",0.29013712156
564,"HCK","gene",0.22508777534
565,"HDAC1","gene",3.08837596244002
566,"HDAC2","gene",0.64083763836005
567,"HDAC3","gene",0.128068319194071
568,"HDAC4","gene",0.13884561162
569,"HDAC5","gene",0.13545403384
570,"HES1","gene",0.04943301516
571,"HES5","gene",0.06233280114
572,"HEY1","gene",0.05484807692
573,"HEY2","gene",0.0590445559
574,"HEYL","gene",0.06698892456
575,"HHAT","gene",2
576,"HHATL","gene",2
577,"HHIP","gene",0.24997883316
578,"HIF1A","gene",1.36451259053719
579,"HK1","gene",0.129924800028469
580,"HKDC1","gene",0.21694528231759
581,"HMGCR","gene",0.092634090481184
582,"HMGCS1","gene",0.08113486332
583,"HMOX1","gene",0.0693527173060319
584,"HNF4A","gene",0.4301930884
585,"HOMER1","gene",0.9030512748
586,"HOMER2","gene",0.892609532
587,"HOMER3","gene",0.921164241
588,"HRAS","gene",8.15461053720627
589,"HRH1","gene",0.1173014289
590,"HRH2","gene",0.04982505526
591,"HSP90AA1","gene",1.01481814142563
592,"HSP90AB1","gene",3.55846597560786
593,"HSP90B1","gene",0.491382765974431
594,"HSPA1A","gene",0.02915399117494
595,"HSPA1B","gene",0.0255231135585
596,"HSPA1L","gene",0.036556510429694
597,"HSPA2","gene",0.03035580166642
598,"HSPA6","gene",0.032923502770366
599,"HSPA8","gene",1.09196040374
600,"HTR1A","gene",0.26435657588
601,"HTR1B","gene",0.29540960586
602,"HTR1E","gene",0.28131927486
603,"HTR1F","gene",0.29525113986
604,"HTR2A","gene",0.126403321
605,"HTR5A","gene",0.05033669772
606,"HTR6","gene",0.15676280878
607,"HTR7","gene",0.48238580108
608,"ICAM1","gene",0.17466033904
609,"ID1","gene",3.03716919304016
610,"ID2","gene",0.322072049006286
611,"ID4","gene",0.4253997048
612,"IFIH1","gene",0.3324557148
613,"IFNAR1","gene",2.869327182934
614,"IFNAR2","gene",2.965178284168
615,"IFNGR1","gene",0.463493996060009
616,"IFNGR2","gene",0.489984858920002
617,"IGF1R","gene",5.19034192100578
618,"IGF2","gene",2.25267697216
619,"IGFBP3","gene",0.0151054384
620,"IHH","gene",0.26543583128
621,"IKBKB","gene",5.48563910509641
622,"IL10RA","gene",0.38037632446
623,"IL10RB","gene",0.39312329284
624,"IL11","gene",0.47397209802
625,"IL11RA","gene",0.3788493464
626,"IL12A","gene",1.24870762578
627,"IL12B","gene",1.20300388504
628,"IL12RB1","gene",0.4240910238
629,"IL13","gene",0.85002988098
630,"IL15","gene",0.4935187654
631,"IL15RA","gene",0.36802469498
632,"IL17B","gene",0.0339767588
633,"IL17C","gene",0.0347318944
634,"IL17D","gene",1.14333361188
635,"IL17RA","gene",0.320463659
636,"IL17RB","gene",0.14056756734
637,"IL17RC","gene",0.21430895792
638,"IL1R1","gene",0.53860532052
639,"IL1RAP","gene",0.380348472
640,"IL20RA","gene",0.44897451424
641,"IL20RB","gene",0.5058657446
642,"IL22RA1","gene",0.42800190838
643,"IL27RA","gene",0.3711234197
644,"IL2RB","gene",1.143072585002
645,"IL3","gene",0.992639886896
646,"IL4R","gene",0.995973708199
647,"IL6R","gene",1.0359963324598
648,"IL6ST","gene",0.9150510365
649,"ILK","gene",0.09758276172
650,"INHBB","gene",1.12202802266
651,"INS","gene",4.79699672637242
652,"INSR","gene",7.6166774003364
653,"INVS","gene",0.02313248574
654,"IQCE","gene",0.2527250156
655,"IRAK2","gene",0.16877798418
656,"IRAK3","gene",0.15244888656
657,"IRAK4","gene",1.31938026368
658,"IRF1","gene",0.3627488335
659,"IRF3","gene",2.792045981
660,"IRF5","gene",0.20318631148
661,"IRF7","gene",1.2081861623
662,"IRS1","gene",4.55544981489714
663,"IRS2","gene",3.865994198694
664,"ITCH","gene",0.416991934
665,"ITGA1","gene",1.3679848714736
666,"ITGA11","gene",1.3679848752496
667,"ITGA2","gene",1.2085002819992
668,"ITGA3","gene",1.1631214660318
669,"ITGA4","gene",1.4238125459904
670,"ITGA5","gene",1.1712695687992
671,"ITGA6","gene",1.1978459696514
672,"ITGA7","gene",1.3679848724096
673,"ITGA9","gene",1.4077703858594
674,"ITGAV","gene",4.1540336280468
675,"ITGB1","gene",1.2026103932566
676,"ITGB2","gene",0.106567411661698
677,"ITGB3","gene",2.03554074837268
678,"ITGB4","gene",1.1400536876814
679,"ITGB5","gene",1.1627915072518
680,"ITGB8","gene",1.2557456382066
681,"ITPR1","gene",0.0740855812778
682,"ITPR2","gene",0.0731588400444
683,"ITPR3","gene",0.0591480528192
684,"JAG1","gene",0.7950853246648
685,"JAG2","gene",0.04791968634
686,"JAK1","gene",3.0614946288758
687,"JAK2","gene",2.6418713694176
688,"JAK3","gene",1.6407462991894
689,"JMJD7-PLA2G4B","gene",1.06343781148828
690,"JUN","gene",6.80677766930546
691,"JUND","gene",1.759634776629
692,"KAT2A","gene",0.266942127312521
693,"KCNJ12","gene",0.0219943922
694,"KCNJ18","gene",0.0226583507
695,"KCNJ2","gene",0.01995468442
696,"KCNJ3","gene",0.42532350608
697,"KCNJ4","gene",0.0212689364
698,"KCNJ5","gene",0.41906600064
699,"KCNJ6","gene",0.44984665914
700,"KCNMA1","gene",0.10061982948
701,"KCNMB3","gene",0.12112681854
702,"KCNMB4","gene",0.10021600032
703,"KDR","gene",5.5577140974
704,"KIDINS220","gene",0.12575765496
705,"KIF3A","gene",0.14589388246
706,"KIF7","gene",0.10949547026
707,"KIT","gene",4.2501489119988
708,"KITLG","gene",2.78524918396
709,"KLF2","gene",0.30417727686
710,"KLF4","gene",0.1089259484
711,"KRAS","gene",7.41890218724858
712,"KRIT1","gene",0.0352810077000396
713,"KRT15","gene",0.12050439105
714,"KRT16","gene",0.12741056424
715,"KRT18","gene",2.5847693701
716,"KRT19","gene",0.1308893398072
717,"KRT24","gene",0.109630463404
718,"KRT32","gene",0.134087229784
719,"KRT9","gene",0.123320656548
720,"KSR1","gene",0.07098771538
721,"KSR2","gene",0.0257249508
722,"LAMA1","gene",0.291638340866
723,"LAMA2","gene",0.332001833741
724,"LAMA3","gene",0.233684205661
725,"LAMA4","gene",0.3476379041712
726,"LAMA5","gene",0.1858747784394
727,"LAMB1","gene",0.185264525163
728,"LAMB2","gene",0.2071221203446
729,"LAMB3","gene",0.2481989537096
730,"LAMC1","gene",8.12658570848
731,"LAMC2","gene",0.231837652686
732,"LAMC3","gene",0.282324234226
733,"LAMTOR2","gene",0.40936721358286
734,"LAT","gene",4.5123714861112
735,"LATS1","gene",0.698236411106998
