"node_num","node_name","node_type","att_deg"
253,"COMP","gene",0.515080624
267,"CRKL","gene",0.20296898
272,"CSNK1D","gene",0.416925368
273,"CSNK1E","gene",0.42059949
282,"CTNNA1","gene",0.40575047
283,"CTNNA2","gene",0.479267814
284,"CTNNB1","gene",1.456472508
305,"CYTH1","gene",0.380297606
306,"CYTH2","gene",0.376961552
307,"CYTH3","gene",0.370151512
308,"DAAM1","gene",0.36988663
309,"DAAM2","gene",0.371445368
316,"DDIT4","gene",1.115583442
322,"DIAPH1","gene",0.40781884
337,"DRD2","gene",0.587576776
367,"EFNA1","gene",1.448845704
368,"EFNA2","gene",1.449657142
369,"EFNA3","gene",1.44783114
370,"EFNA4","gene",1.438332282
371,"EFNA5","gene",1.436537404
372,"EGFR","gene",0.716431952
375,"EGR1","gene",0.206684596
381,"EIF4E","gene",0.385947752
382,"EIF4E1B","gene",0.397187966
383,"EIF4E2","gene",0.359515272
384,"EIF4EBP1","gene",2.180210888
388,"ENAH","gene",0.533333592
400,"EREG","gene",0.719124814
407,"EVL","gene",0.533333564
410,"F2R","gene",0.385058632
424,"FGF1","gene",1.829343994
425,"FGF10","gene",1.829190984
426,"FGF17","gene",1.831005514
427,"FGF18","gene",1.827835242
428,"FGF19","gene",1.830723304
429,"FGF2","gene",1.544341524
430,"FGF20","gene",1.83093328
431,"FGF22","gene",1.829525474
432,"FGF3","gene",1.830828758
433,"FGF4","gene",1.830767528
434,"FGF5","gene",1.830224598
435,"FGF6","gene",1.830749076
436,"FGF8","gene",1.83023616
437,"FGF9","gene",1.827650578
450,"FLT3LG","gene",1.079390566
452,"FN1","gene",0.408379126
455,"FOS","gene",0.535650981
465,"FST","gene",0.243126092
483,"GABBR1","gene",0.25817066
484,"GABBR2","gene",0.26249636
490,"GATA4","gene",0.209097544
491,"GCGR","gene",0.429070676
496,"GDNF","gene",0.380376154
502,"GLI1","gene",0.234814058
503,"GLI2","gene",0.236115668
504,"GLI3","gene",0.235002078
507,"GNA12","gene",0.9825265772
508,"GNA13","gene",0.825071776
511,"GNAI1","gene",0.327563756
512,"GNAI2","gene",1.765603092
513,"GNAI3","gene",0.330413796
515,"GNAO1","gene",0.333091096
516,"GNAQ","gene",3.267233928
517,"GNAS","gene",10.0008903
518,"GNB1","gene",0.34059251
519,"GNB2","gene",20.5588371922
520,"GNB3","gene",0.39451784
521,"GNB4","gene",0.390526446
522,"GNB5","gene",0.38851376
523,"GNG10","gene",0.378179844
524,"GNG11","gene",0.341328168
525,"GNG13","gene",0.39452204
526,"GNG4","gene",0.387947976
527,"GNG5","gene",0.346091078
528,"GNG7","gene",0.394090582
529,"GNG8","gene",0.393673652
530,"GNGT2","gene",0.393868284
533,"GRB2","gene",1.092284658
550,"GRM1","gene",0.29947883
557,"GSK3B","gene",0.268586018
588,"HRAS","gene",0.598625864
599,"HSPA8","gene",0.783881668
607,"HTR7","gene",0.270419912
609,"ID1","gene",2.899645802
613,"IFNAR1","gene",1.528449062
614,"IFNAR2","gene",1.493273014
617,"IGF1R","gene",0.621294892
618,"IGF2","gene",1.080734344
621,"IKBKB","gene",0.208045672
648,"IL6ST","gene",0.263110226
650,"INHBB","gene",2.346501324
651,"INS","gene",1.667644168
652,"INSR","gene",0.910661838
663,"IRS2","gene",5.9166388378
665,"ITGA1","gene",0.5098953
666,"ITGA11","gene",0.514946296
667,"ITGA2","gene",0.514608048
668,"ITGA3","gene",0.408086794
669,"ITGA4","gene",0.479029736
670,"ITGA5","gene",0.433589368
671,"ITGA6","gene",0.512585988
672,"ITGA7","gene",0.514865068
673,"ITGA9","gene",0.51487897
674,"ITGAV","gene",4.789263772
675,"ITGB1","gene",21.932098226
677,"ITGB3","gene",0.433985112
678,"ITGB4","gene",0.515036242
679,"ITGB5","gene",0.410599852
680,"ITGB8","gene",0.51461781
686,"JAK1","gene",3.323213092
690,"JUN","gene",0.70218529
708,"KITLG","gene",1.397893958
711,"KRAS","gene",0.649002897
722,"LAMA1","gene",0.46008878
723,"LAMA2","gene",0.515081988
724,"LAMA3","gene",0.478706648
725,"LAMA4","gene",0.479720716
726,"LAMA5","gene",0.43929107
727,"LAMB1","gene",0.408084022
728,"LAMB2","gene",0.424366574
729,"LAMB3","gene",0.419538094
730,"LAMC1","gene",0.408078048
731,"LAMC2","gene",0.515037304
732,"LAMC3","gene",0.51498298
734,"LAT","gene",3.829674854
743,"LEF1","gene",0.230942498
753,"LIFR","gene",0.297364712
760,"LPAR1","gene",0.387835642
761,"LPAR2","gene",0.388920006
762,"LPAR3","gene",0.394505642
763,"LPAR5","gene",0.39446806
781,"MAP2K1","gene",1.40153038
782,"MAP2K2","gene",2.108520112
783,"MAP2K3","gene",0.41414434
784,"MAP2K4","gene",0.413981188
786,"MAP2K6","gene",0.428858396
787,"MAP2K7","gene",0.417502372
802,"MAPK1","gene",1.797440044
808,"MAPK3","gene",2.069961074
812,"MAPK8","gene",1.196790682
816,"MAPK9","gene",0.964271406
818,"MAPKAPK2","gene",0.840077634
819,"MAPKAPK3","gene",0.446743854
843,"MET","gene",62.485564282
848,"MKNK1","gene",0.47736533
849,"MKNK2","gene",0.41362147
855,"MRAS","gene",0.254638286
856,"MST1","gene",0.379904516
858,"MTOR","gene",1.7259215408
861,"MYC","gene",0.476914888
864,"MYL6","gene",0.532609444
865,"MYL6B","gene",0.533333804
866,"MYL9","gene",0.533333764
867,"MYLK","gene",0.64302174
868,"MYLK3","gene",0.653842964
870,"NCK1","gene",1.601412428
881,"NFATC1","gene",0.48113606
882,"NFATC2","gene",0.478055984
883,"NFATC3","gene",0.26690795
884,"NFATC4","gene",0.208837648
885,"NFKB1","gene",1.1984729548
887,"NFKBIA","gene",0.830510042
889,"NGF","gene",1.830978864
890,"NGFR","gene",0.371523096
899,"NODAL","gene",0.244753292
901,"NOS1","gene",0.328094438
902,"NOS3","gene",2.647190386
904,"NOTCH3","gene",0.392440876
922,"NTF3","gene",1.081254066
923,"NTF4","gene",1.078971654
937,"OXTR","gene",0.429188616
939,"PAK1","gene",1.570880654
940,"PAK2","gene",0.962634588
941,"PAK4","gene",0.275745652
942,"PAK6","gene",0.49310151
950,"PDE1B","gene",0.327969814
951,"PDE1C","gene",0.32756418
953,"PDE3B","gene",1.884457354
958,"PDGFA","gene",1.81629445
959,"PDGFB","gene",1.819130468
960,"PDGFC","gene",1.807840984
961,"PDGFD","gene",1.827149656
974,"PFN1","gene",0.52803996
975,"PFN2","gene",0.533321242
976,"PFN3","gene",0.533333592
977,"PFN4","gene",0.533333592
979,"PGF","gene",1.450016488
981,"PHKB","gene",0.31915396
982,"PHKG1","gene",0.327560966
983,"PHKG2","gene",0.322912468
991,"PIK3CA","gene",2.964663344
992,"PIK3CD","gene",2.972914326
993,"PIK3R1","gene",2.977827204
994,"PIK3R2","gene",2.985944814
995,"PIK3R3","gene",2.997944772
997,"PIK3R5","gene",0.889544391
1001,"PKM","gene",1.547562296
1002,"PKN1","gene",1.9551115688
1009,"PLAT","gene",1.131495078
1011,"PLCB1","gene",2.472646554
1012,"PLCB2","gene",2.71878024
1013,"PLCB3","gene",2.429497178
1014,"PLCB4","gene",3.032408386
1015,"PLCD1","gene",0.408713798
1016,"PLCD3","gene",0.38297636
1017,"PLCE1","gene",0.399419656
1018,"PLCG1","gene",2.411167352
1019,"PLCG2","gene",1.355674638
1020,"PLD1","gene",0.576113694
1021,"PLD2","gene",0.357510972
1051,"PPP2CA","gene",0.425275766
1052,"PPP2CB","gene",0.427758116
1053,"PPP2R1A","gene",2.169293125
1063,"PPP3CA","gene",0.68035303
1064,"PPP3CC","gene",0.686380974
1065,"PPP3R1","gene",0.678084142
1066,"PPP3R2","gene",0.697137932
1072,"PRKAA1","gene",0.65316479
1073,"PRKAA2","gene",0.6853933672
1074,"PRKAB1","gene",0.67657393
1075,"PRKAB2","gene",0.669503132
1076,"PRKACA","gene",2.703003646
1077,"PRKACB","gene",2.69386904
1078,"PRKACG","gene",2.829323476
1079,"PRKAG1","gene",0.667089378
1080,"PRKAG2","gene",0.635132076
1081,"PRKAG3","gene",0.68865495
1085,"PRKCE","gene",0.256724264
1092,"PRKG1","gene",0.463722752
1093,"PRKG2","gene",0.464039562
1107,"PTK2","gene",0.691402134
1119,"PYGB","gene",0.308730718
1120,"PYGL","gene",0.289279038
1121,"PYGM","gene",0.331291086
1129,"RAC1","gene",15.895022436
1130,"RAC3","gene",1.3070873284
1131,"RAF1","gene",1.196817456
1170,"RELA","gene",1.21551314
1172,"RELN","gene",0.51500941
1180,"RHEB","gene",3.00119841
1181,"RHOA","gene",16.934054948
1191,"ROCK1","gene",3.304788568
1192,"ROCK2","gene",1.709243702
1196,"RPS6","gene",5.18374942
1197,"RPS6KA1","gene",0.878330564
1198,"RPS6KA2","gene",0.92885961
1199,"RPS6KA4","gene",0.891592896
1200,"RPS6KA5","gene",1.487192764
1201,"RPS6KB1","gene",3.65080427
1202,"RPS6KB2","gene",3.733528708
1206,"RRAS","gene",0.617719332
1207,"RRAS2","gene",0.215779042
1236,"SERPINE1","gene",2.89202436
1255,"SHC2","gene",0.354053488
1256,"SHC4","gene",0.353883224
1274,"SLC2A1","gene",2.937418426
1282,"SMAD1","gene",0.741743396
1283,"SMAD2","gene",0.452794832
1284,"SMAD3","gene",1.206525024
1285,"SMAD4","gene",0.97545541
1286,"SMAD5","gene",0.737547398
1289,"SMAD9","gene",0.740704144
1314,"SRC","gene",2.387552402
1316,"SRF","gene",0.829760888
1321,"STAT1","gene",3.852989434
1322,"STAT2","gene",0.72786153
1323,"STAT3","gene",0.28567159
1324,"STAT5A","gene",0.346298174
1325,"STAT5B","gene",0.327652036
1331,"STK3","gene",0.533333532
1349,"TBC1D7","gene",0.370879232
1355,"TCF3","gene",0.2343275
1356,"TCF7","gene",0.4703523032
1357,"TCF7L1","gene",0.2311193
1358,"TCF7L2","gene",0.2276420252
1372,"TGFA","gene",0.920358902
1373,"TGFB1","gene",0.200254148
1374,"TGFB3","gene",0.767435116
1375,"TGFBR1","gene",0.818591378
1380,"THBS1","gene",0.760926822
1381,"THBS3","gene",0.447629494
1382,"THBS4","gene",0.51488786
1385,"THRA","gene",0.533333532
1396,"TLR2","gene",0.86894118
1408,"TNXB","gene",0.51506763
1427,"TSC1","gene",1.148899346
1428,"TSC2","gene",1.447034546
1435,"TYK2","gene",0.42375765
1444,"VASP","gene",0.533333592
1445,"VAV2","gene",2.454956566
1446,"VAV3","gene",2.6877680604
1450,"VEGFA","gene",1.99786299
1451,"VEGFB","gene",2.190361206
1452,"VEGFC","gene",2.268026878
1478,"YWHAB","gene",0.403987548
1479,"YWHAE","gene",1.422193858
1480,"YWHAG","gene",0.65761392
1481,"YWHAH","gene",0.405675306
1482,"YWHAQ","gene",3.970489886
1483,"YWHAZ","gene",0.389242598
1484,"ZAP70","gene",1.624218622
