"node_num","node_name","node_type","att_deg"
587,"HOMER3","gene",0.2022486
588,"HRAS","gene",0.922290252
591,"HSP90AA1","gene",0.480729044
592,"HSP90AB1","gene",3.490583894
593,"HSP90B1","gene",0.896337582
599,"HSPA8","gene",1.065922736
613,"IFNAR1","gene",1.296716646
614,"IFNAR2","gene",1.224832452
617,"IGF1R","gene",0.7923956248
621,"IKBKB","gene",0.773034606
626,"IL12A","gene",0.87213181
627,"IL12B","gene",0.872794476
629,"IL13","gene",0.503904634
651,"INS","gene",0.259694964
652,"INSR","gene",1.734897352
662,"IRS1","gene",0.4501335708
663,"IRS2","gene",0.229438404
686,"JAK1","gene",0.442718504
687,"JAK2","gene",0.203829206
690,"JUN","gene",8.214195814
703,"KDR","gene",1.20528292
707,"KIT","gene",1.164568916
711,"KRAS","gene",1.000534316
734,"LAT","gene",4.2576869912
738,"LCN2","gene",0.503981756
743,"LEF1","gene",0.422400768
760,"LPAR1","gene",0.381324096
761,"LPAR2","gene",0.378311742
762,"LPAR3","gene",0.372576786
763,"LPAR5","gene",0.381495056
775,"MAGI1","gene",1.371843078
776,"MAGI2","gene",1.514190974
777,"MAGI3","gene",0.422007258
781,"MAP2K1","gene",0.203424076
782,"MAP2K2","gene",8.8409541046
783,"MAP2K3","gene",0.402425716
784,"MAP2K4","gene",0.408087526
785,"MAP2K5","gene",0.810082498
786,"MAP2K6","gene",0.410461352
787,"MAP2K7","gene",0.406725976
788,"MAP3K1","gene",0.242434738
802,"MAPK1","gene",7.1760182068
803,"MAPK11","gene",2.680877272
804,"MAPK12","gene",2.772593166
805,"MAPK13","gene",2.810543098
806,"MAPK14","gene",2.552454824
807,"MAPK15","gene",0.502115524
808,"MAPK3","gene",7.6672382908
809,"MAPK4","gene",0.485900158
810,"MAPK6","gene",0.430039602
811,"MAPK7","gene",2.907834726
812,"MAPK8","gene",4.981245034
816,"MAPK9","gene",4.642849736
818,"MAPKAPK2","gene",0.795461548
819,"MAPKAPK3","gene",0.417954932
843,"MET","gene",1.042539456
848,"MKNK1","gene",0.427987038
849,"MKNK2","gene",0.41720478
857,"MST1R","gene",0.354029066
859,"MUC5B","gene",0.50399224
861,"MYC","gene",0.826713234
864,"MYL6","gene",0.515235612
865,"MYL6B","gene",0.533155052
866,"MYL9","gene",0.533155104
867,"MYLK","gene",1.218817956
868,"MYLK3","gene",1.22003349
871,"NCK2","gene",2.4538946492
881,"NFATC1","gene",0.52131156
882,"NFATC2","gene",0.5165488
883,"NFATC3","gene",0.50471177
884,"NFATC4","gene",0.252543208
885,"NFKB1","gene",1.142396826
888,"NFKBIB","gene",2.385030472
890,"NGFR","gene",1.116128218
901,"NOS1","gene",0.785920546
902,"NOS3","gene",3.156011782
903,"NOTCH1","gene",0.376632246
904,"NOTCH3","gene",0.887125414
916,"NR4A1","gene",1.122524398
924,"NTRK1","gene",0.904860548
925,"NTRK2","gene",0.9030336628
926,"NTRK3","gene",0.352874236
937,"OXTR","gene",0.40550767
939,"PAK1","gene",1.652399062
940,"PAK2","gene",0.755364658
941,"PAK4","gene",0.670463362
942,"PAK6","gene",0.665347678
950,"PDE1B","gene",0.420330222
951,"PDE1C","gene",0.421270642
953,"PDE3B","gene",1.928030676
962,"PDGFRA","gene",1.51603245
974,"PFN1","gene",0.480967044
975,"PFN2","gene",0.531965044
976,"PFN3","gene",0.533149744
977,"PFN4","gene",0.533149938
981,"PHKB","gene",0.86409702
982,"PHKG1","gene",0.88391534
983,"PHKG2","gene",0.856169314
989,"PIK3AP1","gene",0.204829724
991,"PIK3CA","gene",1.89664172
992,"PIK3CD","gene",3.4856179278
993,"PIK3R1","gene",1.872269168
994,"PIK3R2","gene",1.893792724
995,"PIK3R3","gene",1.866875392
997,"PIK3R5","gene",0.381630784
1001,"PKM","gene",1.495095702
1002,"PKN1","gene",1.952965588
1009,"PLAT","gene",1.170975236
1011,"PLCB1","gene",1.41189543
1012,"PLCB2","gene",1.60876403
1013,"PLCB3","gene",2.269323858
1014,"PLCB4","gene",1.589167982
1018,"PLCG1","gene",2.289154198
1019,"PLCG2","gene",0.902541848
1051,"PPP2CA","gene",0.200342586
1052,"PPP2CB","gene",0.417663974
1053,"PPP2R1A","gene",1.7420411984
1063,"PPP3CA","gene",1.228800642
1064,"PPP3CC","gene",1.223705792
1065,"PPP3R1","gene",2.99223667
1066,"PPP3R2","gene",1.26369881
1076,"PRKACA","gene",2.168008492
1077,"PRKACB","gene",2.157900848
1078,"PRKACG","gene",2.324708006
1103,"PTEN","gene",2.048055346
1106,"PTGS2","gene",0.503785782
1109,"PTPN1","gene",0.318294742
1110,"PTPN11","gene",2.201548323
1119,"PYGB","gene",3.342160268
1129,"RAC1","gene",16.521933322
1130,"RAC3","gene",1.357154802
1131,"RAF1","gene",2.150883131
1151,"RASGRF1","gene",0.35302665
1152,"RASGRF2","gene",0.353155346
1170,"RELA","gene",0.8829428
1173,"RET","gene",0.354140048
1181,"RHOA","gene",13.513807954
1191,"ROCK1","gene",3.298731474
1192,"ROCK2","gene",1.736550596
1196,"RPS6","gene",3.901294026
1197,"RPS6KA1","gene",0.804879394
1198,"RPS6KA2","gene",0.840666086
1199,"RPS6KA4","gene",0.825041638
1200,"RPS6KA5","gene",1.27584021
1201,"RPS6KB1","gene",3.072820452
1202,"RPS6KB2","gene",2.746339388
1222,"S100A9","gene",0.503091488
1236,"SERPINE1","gene",1.992557072
1255,"SHC2","gene",0.2450985932
1256,"SHC4","gene",0.230080522
1283,"SMAD2","gene",0.522237112
1284,"SMAD3","gene",1.29504363
1285,"SMAD4","gene",0.738070452
1304,"SOS1","gene",0.270409072
1305,"SOS2","gene",0.271991298
1314,"SRC","gene",0.373440294
1321,"STAT1","gene",3.248196466
1322,"STAT2","gene",0.40844237
1323,"STAT3","gene",0.41138253
1324,"STAT5A","gene",0.87841101
1325,"STAT5B","gene",0.878434216
1326,"STAT6","gene",0.40504708
1331,"STK3","gene",0.533146034
1336,"SUGT1","gene",0.533345404
1355,"TCF3","gene",0.438221286
1356,"TCF7","gene",0.917776462
1357,"TCF7L1","gene",0.447961424
1358,"TCF7L2","gene",0.440775686
1366,"TEK","gene",0.85284694
1369,"TFDP1","gene",1.76541465
1373,"TGFB1","gene",0.59877396
1374,"TGFB3","gene",0.837593548
1375,"TGFBR1","gene",1.97983542
1385,"THRA","gene",0.533148904
1396,"TLR2","gene",0.845042882
1399,"TNF","gene",1.786069746
1420,"TRAF3IP2","gene",0.447877102
1423,"TRAF6","gene",0.494046308
1435,"TYK2","gene",0.627012092
1444,"VASP","gene",0.533149984
1445,"VAV2","gene",2.55795234
1446,"VAV3","gene",2.364896426
1451,"VEGFB","gene",22.9287387524
1478,"YWHAB","gene",0.327744454
1479,"YWHAE","gene",4.221140616
1480,"YWHAG","gene",0.326683092
1481,"YWHAH","gene",0.369947792
1482,"YWHAQ","gene",0.327526344
1483,"YWHAZ","gene",0.32747177
1484,"ZAP70","gene",1.457433512
