DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Mitotane,2.0,1.30490085750572,Nilotinib,2.0,5.9773150804799995,NCI-H460,-1.1111111111111112
Mitotane,2.0,1.30490085750572,Dasatinib,12.0,27.952180767403004,NCI-H460,-1.1111111111111112
Dasatinib,12.0,27.952180767403004,Cladribine,2.0,0.03970490788,NCI-H460,-1.3333333333333333
Sirolimus,2.0,7.424365754792479,Celecoxib,2.0,3.88064722841146,NCI-H460,-1.4444444444444444
Nilotinib,2.0,5.9773150804799995,Tretinoin,4.0,5.73759265985202,NCI-H460,-1.5555555555555556
Mitotane,2.0,1.30490085750572,Paclitaxel,2.0,2.5856920533739878,NCI-H460,-1.6666666666666667
Dasatinib,12.0,27.952180767403004,Tretinoin,4.0,5.73759265985202,NCI-H460,-1.8888888888888888
Fulvestrant,1.0,1.18425280149972,Nilotinib,2.0,5.9773150804799995,NCI-H460,-1.8888888888888888
Sirolimus,2.0,7.424365754792479,Cladribine,2.0,0.03970490788,NCI-H460,-2.2222222222222223
Vorinostat,3.0,1.3438624069944072,Docetaxel,2.0,2.5856920533739878,NCI-H460,-2.2222222222222223
Vorinostat,3.0,1.3438624069944072,Sirolimus,2.0,7.424365754792479,NCI-H460,-2.333333333333333
Dasatinib,12.0,27.952180767403004,Romidepsin,3.0,1.3621966599821942,NCI-H460,-2.4444444444444446
Tretinoin,4.0,5.73759265985202,Celecoxib,2.0,3.88064722841146,NCI-H460,-2.555555555555556
Everolimus,1.0,4.08303151215248,Dasatinib,12.0,27.952180767403004,NCI-H460,-2.555555555555556
Fulvestrant,1.0,1.18425280149972,Sirolimus,2.0,7.424365754792479,NCI-H460,-2.555555555555556
Everolimus,1.0,4.08303151215248,Cladribine,2.0,0.03970490788,NCI-H460,-2.7777777777777777
Everolimus,1.0,4.08303151215248,Celecoxib,2.0,3.88064722841146,NCI-H460,-2.7777777777777777
Romidepsin,3.0,1.3621966599821942,Paclitaxel,2.0,2.5856920533739878,NCI-H460,-2.888888888888889
Everolimus,1.0,4.08303151215248,Nilotinib,2.0,5.9773150804799995,NCI-H460,-2.888888888888889
Docetaxel,2.0,2.5856920533739878,Cladribine,2.0,0.03970490788,NCI-H460,-3.2222222222222223
Paclitaxel,2.0,2.5856920533739878,Cladribine,2.0,0.03970490788,NCI-H460,-3.2222222222222223
Fulvestrant,1.0,1.18425280149972,Dasatinib,12.0,27.952180767403004,NCI-H460,-3.333333333333333
Dasatinib,12.0,27.952180767403004,Celecoxib,2.0,3.88064722841146,NCI-H460,-3.555555555555556
Everolimus,1.0,4.08303151215248,Sirolimus,2.0,7.424365754792479,NCI-H460,-3.6666666666666665
Vorinostat,3.0,1.3438624069944072,Cladribine,2.0,0.03970490788,NCI-H460,-3.888888888888889
Gefitinib,1.0,10.940889806408,Lenalidomide,1.0,1.05104607384,NCI-H460,-3.888888888888889
Vorinostat,3.0,1.3438624069944072,Tretinoin,4.0,5.73759265985202,NCI-H460,-4.0
Mitotane,2.0,1.30490085750572,Sirolimus,2.0,7.424365754792479,NCI-H460,-4.222222222222222
Paclitaxel,2.0,2.5856920533739878,Nilotinib,2.0,5.9773150804799995,NCI-H460,-4.333333333333333
Fulvestrant,1.0,1.18425280149972,Celecoxib,2.0,3.88064722841146,NCI-H460,-4.555555555555555
Romidepsin,3.0,1.3621966599821942,Nilotinib,2.0,5.9773150804799995,NCI-H460,-4.555555555555555
Megestrol acetate,1.0,0.120648056006,Lenalidomide,1.0,1.05104607384,NCI-H460,-5.444444444444445
Sirolimus,2.0,7.424365754792479,Nilotinib,2.0,5.9773150804799995,NCI-H460,-5.555555555555555
Tretinoin,4.0,5.73759265985202,Cladribine,2.0,0.03970490788,NCI-H460,-5.888888888888889
Dasatinib,12.0,27.952180767403004,Nilotinib,2.0,5.9773150804799995,NCI-H460,-6.0
Mitotane,2.0,1.30490085750572,Celecoxib,2.0,3.88064722841146,NCI-H460,-6.111111111111111
Vorinostat,3.0,1.3438624069944072,Celecoxib,2.0,3.88064722841146,NCI-H460,-6.444444444444445
Mitotane,2.0,1.30490085750572,Cladribine,2.0,0.03970490788,NCI-H460,-7.333333333333333
Vorinostat,3.0,1.3438624069944072,Nilotinib,2.0,5.9773150804799995,NCI-H460,-8.88888888888889
Cladribine,2.0,0.03970490788,Celecoxib,2.0,3.88064722841146,NCI-H460,-10.555555555555555
Vorinostat,3.0,1.3438624069944072,Paclitaxel,2.0,2.5856920533739878,NCI-H460,-12.333333333333334
