DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Fulvestrant,1.0,1.30793083368468,Vorinostat,3.0,1.282883826780001,UO-31,-0.4444444444444444
Docetaxel,2.0,2.40927814180165,Fulvestrant,1.0,1.30793083368468,UO-31,-0.5555555555555556
Sirolimus,2.0,10.0611651942794,Nilotinib,2.0,4.4419549745244,UO-31,-0.6666666666666666
Megestrol acetate,1.0,0.136539034158586,Gefitinib,1.0,12.8747507364629,UO-31,-0.7777777777777778
Fulvestrant,1.0,1.30793083368468,Paclitaxel,2.0,2.40927814180165,UO-31,-0.8888888888888888
Fulvestrant,1.0,1.30793083368468,Sirolimus,2.0,10.0611651942794,UO-31,-0.8888888888888888
Romidepsin,3.0,1.285316321560001,Docetaxel,2.0,2.40927814180165,UO-31,-1.3333333333333333
Vorinostat,3.0,1.282883826780001,Tretinoin,4.0,6.046322178330693,UO-31,-1.5555555555555556
Everolimus,1.0,3.8364878053994,Paclitaxel,2.0,2.40927814180165,UO-31,-1.6666666666666667
Fulvestrant,1.0,1.30793083368468,Cladribine,2.0,0.024347539413,UO-31,-1.6666666666666667
Fulvestrant,1.0,1.30793083368468,Tretinoin,4.0,6.046322178330693,UO-31,-1.6666666666666667
Romidepsin,3.0,1.285316321560001,Paclitaxel,2.0,2.40927814180165,UO-31,-1.7777777777777777
Romidepsin,3.0,1.285316321560001,Tretinoin,4.0,6.046322178330693,UO-31,-1.8888888888888888
Docetaxel,2.0,2.40927814180165,Paclitaxel,2.0,2.40927814180165,UO-31,-2.0
Cladribine,2.0,0.024347539413,Celecoxib,2.0,4.06359527333944,UO-31,-2.0
Nilotinib,2.0,4.4419549745244,Tretinoin,4.0,6.046322178330693,UO-31,-2.2222222222222223
Nilotinib,2.0,4.4419549745244,Mitotane,2.0,1.444469867843266,UO-31,-2.2222222222222223
Everolimus,1.0,3.8364878053994,Docetaxel,2.0,2.40927814180165,UO-31,-2.2222222222222223
Sirolimus,2.0,10.0611651942794,Cladribine,2.0,0.024347539413,UO-31,-2.333333333333333
Everolimus,1.0,3.8364878053994,Nilotinib,2.0,4.4419549745244,UO-31,-2.6666666666666665
Fulvestrant,1.0,1.30793083368468,Nilotinib,2.0,4.4419549745244,UO-31,-2.888888888888889
Nilotinib,2.0,4.4419549745244,Celecoxib,2.0,4.06359527333944,UO-31,-3.0
Vorinostat,3.0,1.282883826780001,Romidepsin,3.0,1.285316321560001,UO-31,-3.0
Nilotinib,2.0,4.4419549745244,Cladribine,2.0,0.024347539413,UO-31,-3.0
Romidepsin,3.0,1.285316321560001,Celecoxib,2.0,4.06359527333944,UO-31,-3.111111111111111
Paclitaxel,2.0,2.40927814180165,Cladribine,2.0,0.024347539413,UO-31,-3.333333333333333
Megestrol acetate,1.0,0.136539034158586,Lenalidomide,1.0,1.39091975734,UO-31,-3.333333333333333
Vorinostat,3.0,1.282883826780001,Paclitaxel,2.0,2.40927814180165,UO-31,-3.4444444444444446
Dasatinib,12.0,26.648841253923873,Vorinostat,3.0,1.282883826780001,UO-31,-3.555555555555556
Tretinoin,4.0,6.046322178330693,Cladribine,2.0,0.024347539413,UO-31,-3.888888888888889
Mitotane,2.0,1.444469867843266,Nilotinib,2.0,4.4419549745244,UO-31,-4.111111111111111
Mitotane,2.0,1.444469867843266,Sirolimus,2.0,10.0611651942794,UO-31,-4.222222222222222
Vorinostat,3.0,1.282883826780001,Nilotinib,2.0,4.4419549745244,UO-31,-4.333333333333333
Fulvestrant,1.0,1.30793083368468,Celecoxib,2.0,4.06359527333944,UO-31,-4.444444444444445
Tretinoin,4.0,6.046322178330693,Celecoxib,2.0,4.06359527333944,UO-31,-4.444444444444445
Dasatinib,12.0,26.648841253923873,Cladribine,2.0,0.024347539413,UO-31,-4.555555555555555
Mitotane,2.0,1.444469867843266,Cladribine,2.0,0.024347539413,UO-31,-4.777777777777778
Mitotane,2.0,1.444469867843266,Docetaxel,2.0,2.40927814180165,UO-31,-4.777777777777778
Docetaxel,2.0,2.40927814180165,Sirolimus,2.0,10.0611651942794,UO-31,-5.0
Paclitaxel,2.0,2.40927814180165,Nilotinib,2.0,4.4419549745244,UO-31,-5.666666666666667
Romidepsin,3.0,1.285316321560001,Nilotinib,2.0,4.4419549745244,UO-31,-6.0
Mitotane,2.0,1.444469867843266,Celecoxib,2.0,4.06359527333944,UO-31,-6.777777777777778
Dasatinib,12.0,26.648841253923873,Nilotinib,2.0,4.4419549745244,UO-31,-7.666666666666667
Gefitinib,1.0,12.8747507364629,Lenalidomide,1.0,1.39091975734,UO-31,-8.222222222222221
Docetaxel,2.0,2.40927814180165,Nilotinib,2.0,4.4419549745244,UO-31,-8.555555555555555
